class_id,latitude,longitude,length,heading,date,time
0,41.530869,9.416491,24.0,21.77239621497128,20220202,10:19:09
1,41.501394,9.468781,23.4,43.54479242994257,20220210,10:29:10
0,41.742888,9.419542,24.2,31.51267873219527,20220210,10:29:10
0,41.597018,9.287083,24.9,177.0439586954244,20220220,10:29:13
0,41.606994,9.295889,20.6,136.36395524113593,20220220,10:29:13
1,41.403344,9.326427,39.8,21.77239621497128,20220210,10:29:24
0,41.716599,9.416245,23.8,21.199438419840448,20220210,10:29:10
1,41.624347,9.307732,23.5,95.11099399171664,20220222,10:19:10
1,41.454503,9.060524,36.9,79.64113352318441,20220222,10:19:27
1,41.461188,9.497948,23.700000000000003,72.76563998161456,20220222,10:19:24
1,41.612904,9.370209,55.1,173.60621192463944,20220220,10:29:13
1,41.368335,9.240758,28.3,120.89409477260368,20220227,10:19:33
0,41.627409,9.307867,29.1,20.62648062470964,20220222,10:19:10
1,41.49494,9.503837,22.7,154.69860468532227,20220222,10:19:10
1,41.625603,9.309419,26.6,108.2890232797256,20220222,10:19:10
0,41.595573,9.288637,26.5,16.615776058793873,20220217,10:19:16
0,41.595483,9.288637,27.200000000000003,7.448451336700702,20220220,10:29:13
0,41.612467,9.304315,28.3,126.05071492878112,20220210,10:29:10
0,41.430094,9.058347,25.2,161.00114043176134,20220210,10:29:24
0,41.622361,9.309403,21.6,144.38536437296744,20220210,10:29:10
1,41.597271,9.293924,25.4,60.73352628386729,20220215,10:29:05
1,41.782406,9.400425,22.5,77.92226013779197,20220217,10:19:16
0,41.371665,9.131117,28.8,176.47100090029357,20220210,10:29:24
1,41.441889,9.068053,42.3,44.117750225073365,20220202,10:19:24
0,41.597183,9.293204,23.5,4.010704565915773,20220217,10:19:16
0,41.719989,9.425163,23.700000000000003,107.14310768946396,20220222,10:19:10
0,41.622361,9.309403,22.6,152.406773504799,20220222,10:19:10
0,41.7574,9.416388,19.9,140.3746598070517,20220222,10:19:10
1,41.521099,9.473837,21.1,10.313240312354818,20220222,10:19:24
0,41.714848,9.426933,27.9,178.76283208081685,20220222,10:19:10
1,41.302911,9.208982,31.8,15.469860468532229,20220210,10:29:24
1,41.452361,9.406171,89.9,100.84057194302488,20220217,10:19:30
0,41.368282,9.169613,18.5,139.22874421679006,20220202,10:19:24
0,41.743257,9.416898,20.1,67.6090198254372,20220210,10:29:10
0,41.48298,9.250645,124.1,119.17522138721125,20220207,10:19:29
0,41.697195,9.426816,21.9,154.12564689019143,20220222,10:19:10
0,41.622361,9.309403,21.0,159.85522484149965,20220217,10:19:16
0,41.518651,9.352893,23.1,107.71606548459482,20220217,10:19:30
0,41.377301,9.161504,19.1,149.54198452914486,20220202,10:19:24
0,41.768669,9.413694,24.700000000000003,88.80845824527762,20220210,10:29:10
0,41.377839,9.163419,21.9,148.96902673401405,20220202,10:19:24
0,41.763571,9.428459,22.0,109.43493886998723,20220222,10:19:10
1,41.393039,9.10616,21.9,140.3746598070517,20220202,10:19:24
0,41.369081,9.177268,22.1,166.73071838306956,20220212,10:19:24
0,41.716457,9.430189,21.3,168.44959176846203,20220222,10:19:10
0,41.70639,9.424593,17.5,134.64508185574346,20220222,10:19:10
