class_id,latitude,longitude,length,heading,date,time
0,41.358359,9.178673,26.9,175.8980431051627,20221005,10:19:36
0,41.40124,9.269113,29.700000000000003,173.6062119246394,20221008,10:29:31
1,41.384146,9.16176,31.1,115.16451682129548,20221023,10:29:24
1,41.35966,9.253519,33.2,87.66254265501595,20221008,10:29:31
1,41.390018,9.252441,22.9,38.96113006889601,20221008,10:29:31
1,41.608689,9.334901,28.9,105.42423430407148,20221008,10:29:17
0,41.592508,9.289823,22.8,59.58761069360562,20221025,10:19:18
0,41.591428,9.289578,23.0,107.14310768946396,20221030,10:19:13
1,41.52688,9.532013,25.8,53.858032742297375,20221020,10:19:14
1,41.412243,9.263176,27.5,40.10704565915762,20221020,10:19:29
0,41.630977,9.351344,28.4,48.70141258612,20221013,10:29:10
0,41.695312,9.448315,24.5,146.10423775835991,20221003,10:29:09
1,41.386605,9.141553,28.1,128.91550390443524,20221025,10:19:32
1,41.597653,9.285526,26.6,25.783100780887054,20221003,10:29:09
1,41.67479,9.395312,31.4,114.59155902616465,20221015,10:19:19
1,41.430454,9.059424,26.5,166.73071838306956,20221030,10:19:28
0,41.389977,9.10472,28.1,44.11775022507339,20221013,10:29:24
1,41.324938,9.307753,42.8,42.97183463481173,20221008,10:29:31
0,41.35584,9.10335,24.0,45.26366581533504,20221013,10:29:24
1,41.607015,9.321691,29.2,72.76563998161454,20221023,10:29:10
1,41.365236,9.213366,30.1,64.74423084978304,20221005,10:19:36
1,41.352159,9.088163,23.2,107.14310768946396,20221023,10:29:29
1,41.465823,9.337757,22.6,39.53408786402679,20221018,10:29:14
0,41.608512,9.300936,25.1,18.90760723931717,20221005,10:19:22
0,41.348378,9.167529,27.9,116.3104324115571,20221013,10:29:24
0,41.693533,9.4185,28.3,22.91831180523289,20221005,10:19:22
0,41.625423,9.309658,25.4,8.594366926962351,20221030,10:19:13
0,41.453356,9.284893,26.1,154.12564689019143,20221023,10:29:24
0,41.389702,9.110341,27.7,167.87663397333122,20221013,10:29:28
1,41.3301,9.162105,27.4,99.69465635276322,20221008,10:29:31
0,41.708961,9.501899,23.5,67.03606203030631,20221005,10:19:22
1,41.621097,9.310478,21.6,21.772396214971284,20221015,10:19:19
0,41.357823,9.100843,25.4,33.231552117587746,20221013,10:29:24
0,41.359107,9.160264,30.2,110.00789666511804,20221005,10:19:36
0,41.388087,9.103162,35.0,16.042818263663037,20221013,10:29:28
0,41.592602,9.288264,22.6,131.78029288008932,20221030,10:19:13
1,41.602366,9.309068,31.200000000000003,43.54479242994257,20221030,10:19:13
0,41.630798,9.351103,22.6,36.09634109324185,20221030,10:19:13
1,41.37157,9.283699,83.5,1.1459155902616465,20221013,10:29:24
1,41.432998,9.246383,27.5,74.48451336700703,20221023,10:29:24
0,41.387904,9.106032,33.8,172.46029633437777,20221013,10:29:28
1,41.605078,9.337403,28.0,100.26761414789408,20221008,10:29:17
0,41.595756,9.287438,23.8,91.1002894258009,20221030,10:19:13
0,41.528804,9.388788,23.6,104.27831871380982,20221028,10:29:29
1,41.496433,9.398778,52.1,177.04395869542438,20221015,10:19:33
1,41.372576,9.312522,21.3,21.199438419840448,20221015,10:19:33
0,41.627319,9.307866,26.1,68.18197762056796,20221005,10:19:22
0,41.339477,9.211848,28.4,14.8969026734014,20221023,10:29:24
1,41.396622,9.126024,29.0,39.5340878640268,20221023,10:29:24
1,41.610064,9.356631,26.3,107.71606548459476,20221013,10:29:10
0,41.345853,9.222268,18.2,117.45634800181875,20221015,10:19:33
0,41.321507,9.185503,26.9,133.49916626548173,20221013,10:29:24
0,41.616214,9.451968,24.1,97.97578296737078,20221008,10:29:17
1,41.323244,9.221952,27.6,118.6022635920804,20221005,10:19:36
0,41.326596,9.212045,22.8,114.01860123103384,20221005,10:19:36
0,41.333935,9.236449,26.0,156.41747807071482,20221018,10:29:28
0,41.298123,9.216611,22.3,117.45634800181875,20221008,10:29:31
0,41.36782,9.177264,21.200000000000003,0.0,20221030,10:19:28
0,41.393597,9.084151,25.6,123.75888374825784,20221018,10:29:28
0,41.355219,9.090916,25.3,127.76958831417357,20221025,10:19:32
0,41.340963,9.117908,26.7,75.63042895726863,20221013,10:29:24
0,41.307777,9.253079,20.8,154.69860468532227,20221008,10:29:31
0,41.755943,9.420709,20.0,75.63042895726863,20221028,10:29:14
0,41.608423,9.300696,28.700000000000003,68.18197762056796,20221030,10:19:13
1,41.369451,9.170572,32.0,141.52057539731334,20221005,10:19:36
0,41.346604,9.251316,17.7,37.81521447863433,20221030,10:19:28
0,41.631156,9.351705,36.1,53.858032742297375,20221005,10:19:22
1,41.57214,9.357742,26.5,28.074931961410336,20221005,10:19:22
0,41.364718,9.14019,26.1,10.313240312354818,20221005,10:19:36
1,41.33453,9.252824,26.0,84.79775367936185,20221008,10:29:31
1,41.521189,9.376278,29.6,1.1459155902616374,20221013,10:29:10
1,41.363193,9.134687,23.8,140.9476176021825,20221013,10:29:24
0,41.62768,9.307748,26.9,46.9825392007275,20221013,10:29:10
0,41.717862,9.415532,22.6,146.1042377583599,20221030,10:19:13
1,41.638878,9.387408,32.599999999999994,29.220847551671984,20221030,10:19:13
0,41.486633,9.336907,26.200000000000003,34.37746770784939,20221005,10:19:36
1,41.595544,9.300156,33.4,45.26366581533504,20221030,10:19:13
1,41.490731,9.380295,30.6,178.76283208081685,20221008,10:29:31
0,41.524266,9.275974,11.9,66.46310423517548,20221008,10:29:17
1,41.316835,9.270319,157.3,134.07212406061262,20221030,10:19:28
0,41.352376,9.14112,25.5,62.452399669259734,20221023,10:29:24
0,41.594354,9.30711,18.4,159.28226704636884,20221030,10:19:13
1,41.62209,9.309522,22.6,179.90874767107846,20221020,10:19:14
1,41.379071,9.112117,35.6,79.0681757280536,20221013,10:29:28
1,41.344533,9.20541,33.3,122.61296815799618,20221008,10:29:31
0,41.309674,9.250697,23.700000000000003,153.5526890950606,20221008,10:29:31
0,41.599982,9.290577,23.1,110.58085446024887,20221003,10:29:09
0,41.388487,9.148853,33.5,67.6090198254372,20221008,10:29:31
0,41.410157,9.227512,22.6,48.70141258612,20221015,10:19:33
1,41.446684,9.321377,20.8,21.77239621497128,20221015,10:19:33
0,41.553729,9.396252,27.200000000000003,166.7307183830696,20221023,10:29:10
0,41.331777,9.234529,24.9,121.46705256773453,20221005,10:19:36
0,41.336442,9.196301,28.8,151.26085791453733,20221005,10:19:36
0,41.362162,9.165771,26.7,148.96902673401405,20221015,10:19:33
1,41.377422,9.137706,28.4,19.48056503444799,20221008,10:29:31
1,41.341311,9.346795,22.9,123.75888374825784,20221030,10:19:28
0,41.368014,9.167699,24.2,132.35325067522018,20221025,10:19:32
0,41.362288,9.138511,26.6,152.406773504799,20221018,10:29:28
1,41.577093,9.358009,25.8,29.220847551671984,20221025,10:19:18
1,41.357553,9.101081,24.8,32.0856365273261,20221025,10:19:32
1,41.380201,9.148595,33.2,107.14310768946393,20221015,10:19:33
1,41.314369,9.245458,42.6,138.0828286265284,20221020,10:19:29
0,41.292053,9.234267,24.5,130.63437728982768,20221015,10:19:33
0,41.678903,9.474633,22.5,112.29972784564137,20221028,10:29:14
0,41.380432,9.101954,31.8,61.306484078998096,20221013,10:29:28
0,41.359294,9.211912,33.5,7.448451336700702,20221030,10:19:28
0,41.619918,9.313473,32.0,162.72001381715378,20221005,10:19:22
0,41.310458,9.21928,25.8,110.58085446024887,20221005,10:19:36
0,41.622997,9.307246,33.8,126.05071492878112,20221015,10:19:19
1,41.339321,9.245193,32.3,0.0,20221020,10:19:29
1,41.570416,9.361811,26.5,16.042818263663037,20221020,10:19:14
1,41.488542,9.330927,56.4,24.064227395494555,20221023,10:29:10
1,41.763639,9.409812,41.6,8.021409131831518,20221003,10:29:09
1,41.337517,9.1381,26.1,13.17802928800893,20221005,10:19:36
1,41.693762,9.453111,25.5,136.9369130362668,20221023,10:29:10
1,41.425833,9.268018,28.4,174.75212751490108,20221018,10:29:28
0,41.595574,9.288397,26.200000000000003,68.75493541569878,20221008,10:29:17
0,41.434473,9.229871,25.2,28.64788975654116,20221020,10:19:29
0,41.569198,9.403064,25.1,156.99043586584557,20221030,10:19:13
1,41.397678,9.251154,30.7,46.40958140559668,20221008,10:29:31
1,41.549301,9.400302,25.4,170.74142294898536,20221023,10:29:24
1,41.510614,9.296288,27.6,163.29297161228462,20221023,10:29:10
0,41.342588,9.27413,27.8,141.52057539731334,20221015,10:19:33
0,41.625333,9.309658,22.3,14.8969026734014,20221013,10:29:10
0,41.396751,9.262515,25.1,84.22479588423101,20221005,10:19:36
1,41.61324,9.349087,27.3,73.91155557187619,20221023,10:29:10
1,41.605311,9.350005,39.4,99.1216985576324,20221015,10:19:19
0,41.631605,9.352308,24.3,40.10704565915762,20221025,10:19:18
0,41.382464,9.139511,23.0,120.32113697747288,20221005,10:19:36
0,41.372794,9.163765,27.3,98.5487407625016,20221030,10:19:28
1,41.603798,9.343996,28.0,100.26761414789408,20221025,10:19:18
1,41.382982,9.157093,31.6,110.00789666511804,20221028,10:29:29
1,41.723632,9.414247,24.4,165.0118449976771,20221028,10:29:14
1,41.398299,9.055327,40.5,115.7374746164263,20221005,10:19:36
0,41.622011,9.30568,27.7,166.73071838306956,20221015,10:19:19
0,41.342697,9.266123,30.4,177.6169164905552,20221005,10:19:36
1,41.435455,9.274999,44.400000000000006,22.91831180523293,20221013,10:29:24
1,41.53496,9.497555,62.5,171.31438074411614,20221005,10:19:36
0,41.297358,9.190809,24.3,147.8231111437524,20221008,10:29:31
1,41.334444,9.25127,24.6,99.69465635276322,20221008,10:29:31
1,41.559675,9.395929,28.5,0.5729577951308232,20221023,10:29:10
0,41.345063,9.154253,29.3,151.83381570966816,20221005,10:19:36
0,41.52939,9.315193,24.700000000000003,72.19268218648371,20221025,10:19:32
1,41.55469,9.349971,26.8,29.220847551671984,20221028,10:29:14
1,41.41351,9.076041,24.700000000000003,162.14705602202298,20221023,10:29:29
1,41.357046,9.152607,23.8,151.26085791453733,20221028,10:29:29
0,41.729768,9.41104,24.8,130.06141949469688,20221023,10:29:10
0,41.591254,9.287058,19.8,56.7228217179515,20221030,10:19:13
1,41.579851,9.396172,39.2,134.64508185574346,20221023,10:29:10
1,41.524421,9.320443,33.5,96.25690958197833,20221013,10:29:10
1,41.360045,9.130975,27.3,122.61296815799618,20221008,10:29:31
0,41.356416,9.152008,26.5,57.29577951308232,20221018,10:29:28
0,41.60869,9.301657,24.9,94.53803619658582,20221025,10:19:18
0,41.613451,9.368052,25.1,19.48056503444799,20221030,10:19:13
0,41.331469,9.251975,17.9,81.93296470370774,20221005,10:19:36
0,41.371951,9.234314,18.4,38.38817227376515,20221023,10:29:24
0,41.374544,9.133515,27.8,35.52338329811104,20221008,10:29:31
0,41.343053,9.304372,25.0,64.1712730546522,20221030,10:19:28
1,41.685561,9.405952,25.5,96.2569095819783,20221023,10:29:10
1,41.599944,9.305336,32.1,56.14986392282068,20221008,10:29:17
0,41.393295,9.120036,25.7,178.18987428568602,20221005,10:19:36
1,41.597056,9.51003,24.3,1.1459155902616465,20221020,10:19:14
0,41.368347,9.23478,25.2,169.5955073587237,20221005,10:19:36
0,41.387008,9.101366,27.8,28.64788975654116,20221013,10:29:24
1,41.398773,9.244579,25.1,38.38817227376515,20221015,10:19:33
0,41.384091,9.134491,28.6,85.37071147449268,20221018,10:29:28
0,41.383533,9.148842,27.4,73.33859777674537,20221008,10:29:31
1,41.564768,9.353384,25.1,34.95042550298021,20221023,10:29:10
1,41.623615,9.31193,22.1,171.88733853924697,20221015,10:19:19
1,41.605942,9.37833,26.9,61.87944187412893,20221008,10:29:17
1,41.605983,9.336087,30.6,102.55944532841735,20221030,10:19:13
0,41.62209,9.309522,22.5,48.701412586119964,20221008,10:29:17
0,41.592695,9.286824,24.2,31.51267873219528,20221025,10:19:18
1,41.37686,9.154328,24.8,152.9797312999298,20221008,10:29:31
1,41.310576,9.204108,27.7,151.83381570966816,20221005,10:19:36
0,41.338683,9.142883,23.6,122.61296815799614,20221030,10:19:28
0,41.391968,9.093719,25.9,97.97578296737078,20221013,10:29:24
0,41.607452,9.3847,26.0,130.06141949469688,20221030,10:19:13
0,41.377452,9.109364,25.2,101.41352973815566,20221013,10:29:28
0,41.376572,9.084847,25.2,54.4309905374282,20221005,10:19:39
1,41.52604,9.287129,41.4,79.0681757280536,20221003,10:29:09
0,41.608622,9.32686,21.0,170.74142294898533,20221030,10:19:13
0,41.622361,9.309403,25.4,148.96902673401405,20221005,10:19:22
1,41.375351,9.284672,39.7,165.58480279280792,20221023,10:29:24
1,41.619325,9.362084,26.1,34.95042550298022,20221028,10:29:14
0,41.624791,9.310015,26.0,5.156620156177411,20221015,10:19:19
0,41.318967,9.196488,27.3,10.886198107485626,20221005,10:19:36
1,41.664068,9.396207,28.3,28.64788975654119,20221030,10:19:13
0,41.537051,9.400466,24.8,13.178029288008934,20221013,10:29:10
0,41.631338,9.351226,36.0,49.847328176381616,20221020,10:19:14
1,41.520858,9.305683,24.4,28.074931961410414,20221025,10:19:18
1,41.612438,9.346322,28.1,70.47380880109125,20221005,10:19:22
0,41.591164,9.286938,23.0,32.0856365273261,20221025,10:19:18
1,41.411361,9.326108,25.8,5.156620156177409,20221008,10:29:31
0,41.532948,9.361002,24.9,101.98648753328654,20221020,10:19:14
0,41.595393,9.288516,26.3,84.22479588423101,20221030,10:19:13
0,41.346306,9.220715,26.0,120.32113697747286,20221015,10:19:33
1,41.391752,9.316441,27.200000000000003,135.79099744600512,20221015,10:19:33
1,41.68784,9.398276,29.6,40.10704565915759,20221008,10:29:17
1,41.608529,9.327819,27.0,77.34930234266113,20221020,10:19:14
0,41.334224,9.227128,22.8,159.85522484149968,20221005,10:19:36
0,41.631697,9.351708,23.700000000000003,37.8152144786344,20221030,10:19:13
0,41.590908,9.375723,24.4,41.82591904455009,20221005,10:19:22
1,41.428569,9.253188,42.9,62.45239966925973,20221008,10:29:31
1,41.397107,9.088702,35.5,165.58480279280792,20221020,10:19:32
0,41.778955,9.408586,22.8,170.16846515385453,20221020,10:19:14
0,41.381781,9.104228,27.0,105.99719209920232,20221013,10:29:28
1,41.310238,9.239589,40.2,118.6022635920804,20221020,10:19:29
1,41.353729,9.201015,29.9,114.59155902616465,20221028,10:29:29
0,41.338403,9.208139,27.3,116.3104324115571,20221005,10:19:36
1,41.7492,9.417538,22.6,10.313240312354818,20221005,10:19:22
1,41.511642,9.316185,24.4,28.074931961410336,20221003,10:29:24
0,41.592241,9.288622,25.0,34.95042550298022,20221025,10:19:18
0,41.337056,9.25128,24.5,179.90874767107846,20221005,10:19:36
0,41.623975,9.311932,21.8,164.43888720254628,20221013,10:29:10
0,41.620736,9.310716,23.1,0.5729577951308232,20221030,10:19:13
1,41.67806,9.46045,24.700000000000003,81.93296470370771,20221005,10:19:22
1,41.398558,9.074468,25.4,178.18987428568602,20221020,10:19:29
1,41.614921,9.358818,31.4,57.86873730821314,20221005,10:19:22
1,41.468913,9.29526,43.7,20.626480624709643,20221030,10:19:13
1,41.644554,9.386842,22.0,59.58761069360562,20221025,10:19:18
0,41.323572,9.18981,26.5,153.55268909506063,20221005,10:19:36
0,41.382871,9.093466,35.2,29.79380534680281,20221013,10:29:28
0,41.371984,9.162926,27.8,151.83381570966816,20221013,10:29:24
0,41.608982,9.293257,29.4,19.480565034448006,20221003,10:29:09
0,41.311187,9.214862,22.1,143.2394487827058,20221015,10:19:33
1,41.623886,9.311811,28.8,148.39606893888322,20221003,10:29:09
1,41.609788,9.295421,24.9,147.8231111437524,20221008,10:29:17
1,41.380901,9.077557,34.900000000000006,86.5166270647543,20221008,10:29:31
0,41.329496,9.201897,27.200000000000003,46.9825392007275,20221005,10:19:36
0,41.627589,9.307868,28.4,48.12845479098915,20221020,10:19:14
1,41.364034,9.178928,22.3,122.61296815799614,20221023,10:29:24
0,41.347048,9.253948,19.9,37.8152144786344,20221008,10:29:31
1,41.382631,9.150275,34.8,133.49916626548182,20221023,10:29:24
1,41.330541,9.221618,27.5,113.445643435903,20221008,10:29:31
0,41.365676,9.165302,28.8,151.83381570966816,20221015,10:19:33
0,41.590079,9.288612,24.5,55.57690612768985,20221030,10:19:13
0,41.344658,9.184851,29.6,119.74817918234203,20221005,10:19:36
0,41.609793,9.326866,19.2,4.010704565915773,20221030,10:19:13
0,41.34407,9.212221,26.200000000000003,175.3250853100319,20221023,10:29:24
0,41.480125,9.373525,24.0,53.28507494716649,20221015,10:19:33
0,41.385746,9.10256,27.7,16.61577605879387,20221013,10:29:28
1,41.372508,9.098474,78.2,72.76563998161456,20221010,10:19:31
0,41.367609,9.132903,26.3,8.021409131831525,20221018,10:29:28
1,41.387465,9.093712,35.099999999999994,132.35325067522018,20221013,10:29:24
0,41.622451,9.309404,21.7,159.85522484149965,20221030,10:19:13
1,41.350071,9.230172,37.1,98.5487407625016,20221005,10:19:36
1,41.627803,9.35841,32.400000000000006,146.67719555349072,20221008,10:29:17
1,41.342069,9.301858,23.8,49.84732817638161,20221025,10:19:32
1,41.652102,9.392291,24.3,32.65859432245692,20221030,10:19:13
1,41.372807,9.154079,29.700000000000003,153.5526890950606,20221018,10:29:28
1,41.693102,9.523647,24.1,161.57409822689215,20221030,10:19:13
1,41.327157,9.246701,29.9,12.60507149287811,20221023,10:29:24
1,41.327434,9.317444,166.20000000000002,48.701412586119964,20221030,10:19:28
0,41.602874,9.286509,22.7,76.2033867523995,20221003,10:29:09
1,41.607896,9.295413,28.2,136.36395524113593,20221003,10:29:09
1,41.297111,9.269401,159.5,45.836623610465836,20221023,10:29:24
1,41.384917,9.121337,61.1,90.52733163067006,20221028,10:29:29
0,41.361788,9.174737,28.8,108.2890232797256,20221018,10:29:28
1,41.459279,9.057535,28.5,36.66929888837269,20221005,10:19:36
0,41.305526,9.252592,26.5,21.77239621497128,20221005,10:19:36
1,41.595556,9.295476,26.8,45.836623610465836,20221008,10:29:17
0,41.636719,9.386555,26.9,107.71606548459476,20221008,10:29:17
0,41.513332,9.323863,26.0,9.167324722093213,20221013,10:29:24
1,41.33979,9.187228,30.6,144.95832216809828,20221005,10:19:36
1,41.382868,9.096696,36.9,26.35605857601787,20221013,10:29:28
1,41.595103,9.296554,30.2,55.00394833255905,20221018,10:29:14
0,41.622541,9.309404,27.0,34.37746770784939,20221015,10:19:19
1,41.380886,9.267833,29.700000000000003,5.729577951308244,20221008,10:29:31
1,41.520898,9.290342,35.5,19.48056503444799,20221003,10:29:24
1,41.529782,9.39251,25.9,72.1926821864837,20221008,10:29:31
0,41.513327,9.54101,25.3,77.92226013779197,20221030,10:19:13
0,41.399448,9.265158,25.3,159.28226704636882,20221008,10:29:31
0,41.381699,9.094661,28.9,16.615776058793873,20221013,10:29:24
0,41.77899,9.423748,24.9,89.95437383553923,20221020,10:19:14
0,41.354821,9.194205,28.9,126.05071492878112,20221020,10:19:29
0,41.311813,9.217493,24.8,133.49916626548173,20221030,10:19:28
0,41.616588,9.312496,25.0,1.7188733853924703,20221030,10:19:13
0,41.353325,9.224325,25.8,57.86873730821314,20221013,10:29:24
1,41.598322,9.305449,29.700000000000003,60.73352628386726,20221025,10:19:18
0,41.631339,9.350986,23.2,40.68000345428845,20221028,10:29:14
0,41.413199,9.278136,26.1,30.36676314193363,20221005,10:19:36
1,41.378252,9.120009,26.9,116.88339020668792,20221025,10:19:32
0,41.407125,9.057489,23.9,36.096341093241854,20221023,10:29:29
0,41.331032,9.350206,25.6,70.47380880109125,20221005,10:19:36
0,41.609524,9.29266,28.1,35.52338329811104,20221003,10:29:09
0,41.608782,9.301057,29.8,114.59155902616465,20221003,10:29:09
1,41.333271,9.148728,26.8,132.926208470351,20221008,10:29:31
1,41.571524,9.353181,29.2,138.65578642165923,20221028,10:29:14
1,41.308924,9.263596,27.3,159.28226704636884,20221013,10:29:24
1,41.65706,9.391,19.7,14.8969026734014,20221008,10:29:17
0,41.624437,9.307733,28.5,107.14310768946396,20221015,10:19:19
1,41.39412,9.395162,25.1,170.74142294898536,20221025,10:19:32
1,41.38718,9.109978,33.0,95.68395178684747,20221005,10:19:36
0,41.303383,9.283044,23.3,20.05352282957881,20221005,10:19:36
1,41.368901,9.177267,27.9,16.61577605879387,20221015,10:19:33
1,41.48658,9.32385,26.5,47.55549699585839,20221015,10:19:33
0,41.332283,9.250544,21.7,72.76563998161456,20221005,10:19:36
0,41.633413,9.350037,20.0,29.220847551671984,20221008,10:29:17
0,41.470867,9.367125,25.2,17.188733853924703,20221028,10:29:29
0,41.592869,9.289345,24.5,44.11775022507339,20221008,10:29:17
1,41.425165,9.244558,32.2,50.993243766643275,20221008,10:29:31
0,41.305797,9.290222,19.9,49.274370381250804,20221020,10:19:29
0,41.331562,9.146095,26.3,152.406773504799,20221005,10:19:36
1,41.617059,9.366632,31.1,169.5955073587237,20221030,10:19:13
0,41.425614,9.244919,30.8,17.188733853924695,20221030,10:19:28
0,41.30241,9.23526,26.8,115.16451682129544,20221018,10:29:28
1,41.362283,9.202716,26.8,83.65183808910018,20221025,10:19:32
0,41.386653,9.095385,25.9,130.63437728982768,20221013,10:29:28
1,41.485776,9.352475,37.3,48.128454790989196,20221030,10:19:13
0,41.362987,9.155849,22.200000000000003,9.167324722093213,20221013,10:29:24
1,41.383299,9.275617,27.0,8.594366926962348,20221008,10:29:31
1,41.556416,9.345064,31.6,53.28507494716649,20221003,10:29:09
1,41.517649,9.292725,28.8,54.4309905374282,20221005,10:19:36
0,41.59089,9.288376,24.700000000000003,12.032113697747292,20221008,10:29:17
1,41.301729,9.159406,132.20000000000002,95.11099399171667,20221018,10:29:28
0,41.385569,9.098494,28.9,127.76958831417357,20221013,10:29:28
1,41.323132,9.309537,150.6,42.97183463481173,20221008,10:29:31
0,41.623795,9.311931,23.0,160.42818263663048,20221030,10:19:13
1,41.420613,9.364927,26.4,116.31043241155709,20221025,10:19:32
0,41.606597,9.341491,28.4,132.926208470351,20221008,10:29:17
0,41.361906,9.155249,23.700000000000003,7.448451336700702,20221013,10:29:24
1,41.351082,9.082423,138.9,122.61296815799614,20221005,10:19:39
0,41.310039,9.248428,22.6,153.55268909506063,20221008,10:29:31
0,41.593325,9.287187,18.3,127.19663051904276,20221030,10:19:13
0,41.411247,9.090994,23.9,41.25296124941927,20221018,10:29:32
0,41.609337,9.295659,23.700000000000003,97.97578296737076,20221015,10:19:19
0,41.350044,9.24344,29.2,139.22874421679006,20221030,10:19:28
0,41.69561,9.440986,24.1,60.160568488736445,20221005,10:19:22
1,41.622987,9.371587,27.0,12.60507149287811,20221013,10:29:10
1,41.385532,9.244529,25.3,9.740282517223998,20221020,10:19:29
1,41.355834,9.369108,229.1,64.1712730546522,20221023,10:29:24
1,41.42981,9.26205,30.1,97.97578296737076,20221020,10:19:29
1,41.51098,9.357884,41.2,2.864788975654079,20221023,10:29:10
1,41.702309,9.40762,24.8,14.323944878270567,20221005,10:19:22
0,41.351215,9.13275,25.2,36.09634109324185,20221005,10:19:36
1,41.385607,9.147651,27.8,151.26085791453733,20221028,10:29:29
0,41.349875,9.189647,28.3,163.29297161228462,20221005,10:19:36
0,41.347139,9.253948,17.2,47.55549699585839,20221030,10:19:28
1,41.448275,9.299356,21.5,1.7188733853924696,20221015,10:19:33
1,41.756842,9.421437,22.3,25.21014298575622,20221018,10:29:14
1,41.339688,9.347503,134.5,50.99324376664328,20221013,10:29:24
0,41.624347,9.307852,24.6,4.583662361046521,20221013,10:29:10
0,41.363895,9.149754,24.9,172.46029633437777,20221020,10:19:29
1,41.627675,9.370534,28.5,25.783100780887047,20221008,10:29:17
0,41.304081,9.254378,24.2,13.750987083139757,20221008,10:29:31
1,41.443716,9.285569,23.8,11.459155902616487,20221020,10:19:29
0,41.720484,9.413024,24.1,34.95042550298022,20221005,10:19:22
1,41.340033,9.203244,25.8,92.81916281119334,20221020,10:19:29
0,41.348763,9.1496,24.5,27.501974166279524,20221005,10:19:36
0,41.608693,9.300817,27.7,24.6371851906254,20221015,10:19:19
0,41.391674,9.119435,31.4,53.858032742297326,20221008,10:29:31
0,41.313763,9.31009,26.3,59.58761069360562,20221005,10:19:36
0,41.608693,9.300697,25.6,96.82986737710912,20221028,10:29:14
1,41.618325,9.335431,25.8,33.23155211758771,20221015,10:19:19
0,41.430053,9.27378,31.9,42.97183463481173,20221005,10:19:36
0,41.680998,9.397152,21.5,166.7307183830696,20221008,10:29:17
0,41.319045,9.249179,26.5,100.26761414789408,20221013,10:29:24
0,41.592112,9.3035,19.0,117.45634800181875,20221008,10:29:17
0,41.322294,9.199604,26.9,135.79099744600512,20221008,10:29:31
0,41.342861,9.182216,24.8,129.48846169956607,20221020,10:19:29
0,41.347139,9.253829,19.8,36.66929888837268,20221005,10:19:36
1,41.347139,9.253948,22.5,39.53408786402679,20221015,10:19:33
0,41.559351,9.385254,27.200000000000003,6.875493541569881,20221023,10:29:10
0,41.374161,9.152049,30.4,8.021409131831518,20221005,10:19:36
0,41.372625,9.155992,29.6,4.010704565915763,20221013,10:29:24
1,41.565042,9.352186,22.8,37.8152144786344,20221023,10:29:10
1,41.416996,9.230886,26.8,22.91831180523289,20221008,10:29:31
0,41.400631,9.071958,24.6,110.00789666511804,20221030,10:19:28
1,41.625103,9.385645,77.1,17.76169164905552,20221003,10:29:09
0,41.622541,9.309284,22.1,2.8647889756541165,20221013,10:29:10
