class_id,latitude,longitude,length,heading,date,time
1,41.430914,9.251881,33.3,67.6090198254372,20220730,10:29:35
1,41.475045,9.292413,28.8,59.01465289847479,20220722,10:19:34
1,41.525581,9.290723,37.400000000000006,83.07888029396935,20220712,10:19:20
0,41.364398,9.26932,22.7,134.07212406061262,20220712,10:19:34
1,41.356893,9.194211,34.8,105.42423430407148,20220725,10:29:30
1,41.418966,9.236876,31.0,72.76563998161456,20220705,10:29:30
1,41.48718,9.302051,33.6,28.074931961410414,20220717,10:19:42
1,41.562687,9.410339,56.5,3.437746770784912,20220707,10:19:35
1,41.598049,9.306527,21.4,42.39887683968092,20220712,10:19:20
0,41.595252,9.308434,26.5,28.074931961410414,20220722,10:19:20
0,41.626894,9.360926,21.3,166.73071838306956,20220722,10:19:20
1,41.522319,9.38863,29.8,3.437746770784912,20220720,10:29:23
1,41.439099,9.063861,26.0,122.61296815799618,20220702,10:19:35
0,41.402971,9.388277,24.2,102.55944532841735,20220727,10:19:39
0,41.595576,9.287437,23.4,41.8259190445501,20220707,10:19:35
0,41.591968,9.289461,28.6,28.64788975654116,20220702,10:19:20
0,41.675109,9.380657,27.9,50.993243766643275,20220727,10:19:24
1,41.599754,9.308815,26.8,45.83662361046586,20220730,10:29:21
1,41.631176,9.374036,30.5,53.28507494716656,20220727,10:19:24
0,41.313987,9.255253,35.099999999999994,145.5312799632291,20220717,10:19:42
0,41.5941,9.301109,26.3,39.53408786402679,20220717,10:19:27
1,41.40959,9.280514,23.9,18.90760723931717,20220707,10:19:43
0,41.41905,9.279717,25.5,38.38817227376515,20220712,10:19:34
0,41.364398,9.269559,24.4,142.666490987575,20220702,10:19:35
1,41.395093,9.12315,23.8,50.42028597151244,20220705,10:29:30
0,41.676728,9.381388,39.7,156.99043586584557,20220722,10:19:20
1,41.368673,9.147134,24.1,154.69860468532227,20220705,10:29:30
1,41.571603,9.356779,22.0,49.847328176381616,20220730,10:29:21
0,41.429704,9.227101,25.6,178.18987428568602,20220707,10:19:43
0,41.366959,9.149043,25.7,134.64508185574346,20220730,10:29:35
1,41.419254,9.102134,31.8,84.79775367936185,20220717,10:19:45
0,41.554376,9.364119,22.7,174.75212751490108,20220712,10:19:20
1,41.384398,9.098492,39.6,87.08958485988514,20220722,10:19:34
1,41.441709,9.295735,31.0,17.761691649055592,20220717,10:19:42
1,41.395082,9.282844,39.900000000000006,4.010704565915773,20220720,10:29:37
0,41.376108,9.227513,27.1,74.48451336700703,20220715,10:29:30
1,41.374412,9.082094,19.0,74.48451336700703,20220715,10:29:34
0,41.433217,9.227473,26.5,139.22874421679006,20220715,10:29:30
1,41.612145,9.323037,29.0,110.58085446024887,20220707,10:19:28
1,41.47027,9.52185,21.0,136.93691303626676,20220720,10:29:37
0,41.431688,9.22639,29.5,154.12564689019143,20220707,10:19:43
1,41.362396,9.188966,29.4,93.965078401455,20220725,10:29:30
0,41.637534,9.357383,23.3,67.60901982543713,20220722,10:19:20
1,41.371852,9.278917,32.9,137.50987083139756,20220715,10:29:30
1,41.461925,9.280021,30.7,8.594366926962351,20220702,10:19:35
1,41.42688,9.243009,51.7,46.40958140559667,20220720,10:29:37
1,41.546067,9.341891,35.8,20.05352282957881,20220715,10:29:30
1,41.608861,9.305258,30.1,33.23155211758771,20220712,10:19:20
1,41.509058,9.305987,33.0,17.76169164905552,20220717,10:19:27
1,41.569169,9.357246,40.4,28.64788975654119,20220715,10:29:15
1,41.363888,9.212046,36.6,78.49521793292278,20220730,10:29:35
1,41.382462,9.140827,29.700000000000003,132.926208470351,20220725,10:29:30
0,41.59404,9.28959,24.700000000000003,107.71606548459482,20220702,10:19:20
1,41.649854,9.391076,37.1,19.48056503444799,20220725,10:29:16
1,41.497367,9.298863,32.2,172.46029633437774,20220730,10:29:35
0,41.6221,9.305801,20.1,23.49126960036375,20220722,10:19:20
0,41.630523,9.352542,24.5,68.75493541569878,20220717,10:19:27
1,41.519853,9.342712,23.1,48.701412586119964,20220725,10:29:30
0,41.426562,9.088502,30.3,105.99719209920232,20220717,10:19:45
0,41.619942,9.33676,22.6,47.55549699585839,20220717,10:19:27
0,41.609928,9.310424,72.30000000000001,118.0293057969496,20220702,10:19:20
1,41.362376,9.247193,29.3,135.2180396508743,20220707,10:19:43
0,41.384774,9.163915,23.700000000000003,73.33859777674536,20220715,10:29:30
1,41.328459,9.305021,25.4,65.31718864491384,20220717,10:19:42
1,41.453463,9.277949,34.900000000000006,4.583662361046521,20220702,10:19:35
1,41.663348,9.395963,28.5,22.345354010102085,20220717,10:19:27
1,41.560091,9.35108,33.0,37.24225668350351,20220710,10:29:24
1,41.602731,9.368351,38.6,97.97578296737076,20220725,10:29:16
0,41.363412,9.225436,49.400000000000006,11.459155902616487,20220722,10:19:34
1,41.390729,9.294308,49.6,177.04395869542438,20220717,10:19:42
1,41.396027,9.087504,36.8,147.8231111437524,20220710,10:29:38
1,41.420766,9.237242,29.3,28.64788975654116,20220702,10:19:35
1,41.67806,9.387282,29.8,32.0856365273261,20220712,10:19:20
1,41.652901,9.395779,38.1,10.313240312354793,20220717,10:19:27
1,41.498734,9.29252,43.0,154.69860468532227,20220730,10:29:35
1,41.358264,9.231994,42.1,6.875493541569878,20220710,10:29:38
1,41.720307,9.412061,30.7,5.729577951308244,20220705,10:29:16
1,41.612682,9.354845,48.9,73.91155557187616,20220710,10:29:24
1,41.435251,9.429883,41.900000000000006,0.5729577951308232,20220702,10:19:35
0,41.596112,9.289239,21.6,83.65183808910018,20220725,10:29:16
1,41.371059,9.271499,25.8,20.05352282957881,20220705,10:29:30
0,41.346062,9.251912,29.700000000000003,16.61577605879387,20220702,10:19:35
0,41.603407,9.289512,19.3,144.38536437296744,20220722,10:19:20
0,41.608334,9.300215,23.8,38.38817227376516,20220712,10:19:20
0,41.598365,9.288889,18.3,178.76283208081685,20220702,10:19:20
0,41.610374,9.312106,34.5,74.48451336700705,20220715,10:29:15
0,41.454747,9.268137,30.8,28.64788975654119,20220727,10:19:39
0,41.429521,9.228776,27.200000000000003,50.99324376664328,20220727,10:19:39
1,41.368157,9.279499,38.5,178.18987428568602,20220717,10:19:42
0,41.590982,9.287657,25.1,49.274370381250804,20220727,10:19:24
1,41.375001,9.280246,26.3,89.38141604040845,20220702,10:19:35
0,41.430877,9.226507,30.7,21.772396214971284,20220702,10:19:35
0,41.590582,9.303132,21.5,38.96113006889601,20220712,10:19:20
1,41.554257,9.344333,35.0,45.836623610465836,20220702,10:19:20
0,41.363807,9.206905,34.300000000000004,52.13915935690491,20220722,10:19:34
1,41.587957,9.369227,41.5,26.35605857601783,20220715,10:29:15
1,41.594303,9.292351,24.0,63.598315259521385,20220702,10:19:20
1,41.311754,9.285828,52.5,135.2180396508743,20220715,10:29:30
1,41.72034,9.42757,34.6,44.69070802020423,20220725,10:29:16
0,41.614902,9.335293,22.8,24.064227395494576,20220730,10:29:21
1,41.312869,9.271616,19.6,85.37071147449265,20220720,10:29:37
0,41.431596,9.227347,24.1,34.37746770784939,20220712,10:19:34
0,41.431688,9.225911,25.0,107.14310768946396,20220717,10:19:42
0,41.593146,9.286946,17.1,31.51267873219527,20220727,10:19:24
1,41.335715,9.246375,29.0,45.26366581533503,20220707,10:19:43
1,41.457118,9.055737,24.1,48.70141258612,20220725,10:29:30
0,41.400357,9.078179,23.3,3.437746770784939,20220717,10:19:42
1,41.296654,9.230939,35.5,157.56339366097637,20220725,10:29:30
0,41.596566,9.287681,23.8,10.313240312354793,20220727,10:19:24
0,41.349806,9.176498,30.9,65.31718864491384,20220725,10:29:30
1,41.339621,9.230613,31.9,116.88339020668792,20220722,10:19:34
1,41.667941,9.396351,30.2,42.39887683968087,20220717,10:19:27
0,41.595393,9.288516,22.9,32.0856365273261,20220712,10:19:20
0,41.768658,9.416822,22.7,48.12845479098915,20220730,10:29:21
0,41.348164,9.122942,28.700000000000003,162.14705602202298,20220707,10:19:43
1,41.335163,9.251631,29.9,169.02254956359286,20220707,10:19:43
0,41.430064,9.227701,21.8,177.0439586954244,20220705,10:29:30
1,41.361411,9.185496,33.8,95.68395178684747,20220725,10:29:30
0,41.592115,9.30242,25.9,40.680003454288446,20220707,10:19:28
1,41.527943,9.376797,29.9,178.76283208081685,20220702,10:19:35
0,41.377212,9.161026,35.099999999999994,149.54198452914486,20220715,10:29:30
1,41.427166,9.275802,36.6,4.583662361046521,20220722,10:19:34
1,41.461388,9.278342,33.2,39.5340878640268,20220725,10:29:30
1,41.675534,9.388349,22.4,108.8619810748564,20220730,10:29:21
0,41.523902,9.277651,24.4,69.90085100596039,20220720,10:29:23
0,41.333683,9.305046,20.6,122.04001036286536,20220712,10:19:34
0,41.636368,9.355816,23.8,49.2743703812508,20220717,10:19:27
0,41.600296,9.396537,28.3,33.804509912718565,20220725,10:29:16
0,41.314714,9.29062,23.6,20.05352282957881,20220722,10:19:34
1,41.437127,9.290926,28.2,27.50197416627952,20220712,10:19:34
0,41.34006,9.27663,76.39999999999998,127.76958831417356,20220712,10:19:34
0,41.595216,9.287435,22.5,61.87944187412893,20220722,10:19:20
1,41.66991,9.399967,36.9,6.302535746439055,20220715,10:29:15
1,41.619192,9.31551,25.5,88.8084582452776,20220725,10:29:16
1,41.659283,9.399421,28.6,35.52338329811104,20220730,10:29:21
0,41.616093,9.358705,23.4,29.220847551671984,20220727,10:19:24
0,41.385143,9.157337,31.4,99.69465635276325,20220722,10:19:34
1,41.331948,9.238832,38.9,144.95832216809828,20220710,10:29:38
1,41.521989,9.286272,63.3,145.5312799632291,20220710,10:29:24
0,41.609974,9.326386,26.200000000000003,14.8969026734014,20220702,10:19:20
1,41.61154,9.345478,30.2,83.6518380891002,20220730,10:29:21
1,41.437304,9.049256,32.7,148.96902673401405,20220717,10:19:42
1,41.664423,9.397891,30.4,10.886198107485642,20220730,10:29:21
1,41.60078,9.35898,34.2,101.98648753328654,20220702,10:19:20
1,41.581577,9.364272,30.9,30.36676314193363,20220712,10:19:20
1,41.640512,9.383575,48.2,45.26366581533504,20220720,10:29:23
1,41.731877,9.471656,50.7,29.7938053468028,20220705,10:29:16
1,41.364402,9.173668,25.7,118.02930579694959,20220727,10:19:39
1,41.371615,9.169024,27.0,138.0828286265284,20220702,10:19:35
1,41.398096,9.091215,31.3,21.199438419840448,20220722,10:19:34
0,41.631156,9.351945,25.6,71.04676659622208,20220717,10:19:27
0,41.640791,9.381056,29.5,50.99324376664328,20220727,10:19:24
1,41.35065,9.356527,23.3,117.45634800181875,20220725,10:29:30
0,41.638809,9.381164,26.0,35.52338329811104,20220727,10:19:24
1,41.399826,9.063703,25.1,97.40282517223991,20220722,10:19:38
0,41.454352,9.282502,28.9,17.76169164905552,20220722,10:19:34
1,41.454287,9.308124,19.7,170.1684651538545,20220715,10:29:30
1,41.343413,9.174807,23.1,109.43493886998723,20220725,10:29:30
1,41.77624,9.412178,22.8,25.783100780887047,20220727,10:19:24
1,41.601758,9.362946,29.8,83.07888029396936,20220710,10:29:24
1,41.373887,9.15468,28.8,131.78029288008932,20220717,10:19:42
1,41.370782,9.233593,34.7,10.313240312354818,20220717,10:19:42
1,41.549534,9.326562,38.4,87.08958485988514,20220707,10:19:28
1,41.389791,9.273132,28.0,175.3250853100319,20220715,10:29:30
1,41.60976,9.338147,42.8,94.53803619658582,20220720,10:29:23
1,41.348774,9.24738,34.0,64.1712730546522,20220705,10:29:30
1,41.407806,9.273088,22.4,163.86592940741548,20220705,10:29:30
0,41.367201,9.222101,23.1,1.7188733853924696,20220717,10:19:42
1,41.332675,9.186371,23.6,110.00789666511804,20220712,10:19:34
1,41.566459,9.35975,22.8,20.62648062470964,20220705,10:29:16
0,41.36503,9.268964,24.700000000000003,144.95832216809828,20220702,10:19:35
1,41.388258,9.11309,29.9,55.57690612768985,20220720,10:29:37
0,41.376457,9.233613,24.8,52.71211715203574,20220705,10:29:30
0,41.640245,9.382733,24.1,49.274370381250804,20220727,10:19:24
1,41.468346,9.305436,18.8,50.99324376664328,20220717,10:19:27
0,41.586637,9.296275,18.5,13.750987083139757,20220722,10:19:20
1,41.526412,9.316976,29.2,30.36676314193363,20220725,10:29:30
1,41.377823,9.097525,35.2,100.84057194302488,20220710,10:29:38
0,41.385202,9.106506,22.9,30.939720937064457,20220717,10:19:45
1,41.609782,9.330586,26.4,63.59831525952137,20220727,10:19:24
1,41.39679,9.284167,27.1,179.33578987594765,20220712,10:19:34
1,41.596588,9.374076,33.7,1.7188733853924703,20220712,10:19:20
0,41.593115,9.298945,19.6,43.54479242994256,20220707,10:19:35
0,41.346509,9.253348,23.5,68.75493541569881,20220720,10:29:37
1,41.407187,9.26818,35.4,3.437746770784939,20220707,10:19:43
1,41.526734,9.29768,33.5,29.220847551671994,20220722,10:19:34
1,41.721894,9.421569,25.6,150.11494232427566,20220717,10:19:27
1,41.550466,9.346711,55.6,28.074931961410336,20220725,10:29:16
1,41.630225,9.389157,43.2,8.021409131831518,20220702,10:19:20
0,41.769197,9.417187,23.9,42.39887683968092,20220730,10:29:21
0,41.34768,9.253711,24.0,34.95042550298022,20220717,10:19:42
0,41.350888,9.175545,23.4,90.52733163067006,20220712,10:19:34
0,41.610198,9.310665,35.9,92.24620501606256,20220722,10:19:20
0,41.540025,9.312607,22.6,170.16846515385453,20220722,10:19:20
0,41.427058,9.243847,43.2,69.32789321082961,20220730,10:29:35
0,41.344309,9.177798,25.7,11.459155902616466,20220722,10:19:34
0,41.559878,9.361632,21.5,13.17802928800893,20220712,10:19:20
0,41.394503,9.076617,29.700000000000003,107.71606548459482,20220722,10:19:34
0,41.329294,9.258181,18.700000000000003,118.0293057969496,20220705,10:29:30
0,41.59512,9.289955,22.9,48.12845479098915,20220722,10:19:20
0,41.624125,9.381798,21.5,175.3250853100319,20220702,10:19:20
1,41.613084,9.341045,28.1,73.91155557187616,20220715,10:29:15
1,41.326677,9.260322,29.4,64.74423084978302,20220715,10:29:30
1,41.436186,9.104435,25.8,20.05352282957881,20220705,10:29:30
1,41.370565,9.146421,36.3,155.84452027558393,20220717,10:19:42
0,41.364502,9.220777,26.0,155.2715624804531,20220722,10:19:34
1,41.567823,9.355799,39.900000000000006,38.96113006889601,20220730,10:29:21
1,41.349881,9.275834,33.6,13.17802928800893,20220722,10:19:34
1,41.661181,9.397511,30.7,22.91831180523293,20220730,10:29:21
1,41.35483,9.188825,36.9,120.32113697747286,20220725,10:29:30
1,41.39504,9.081282,65.6,124.90479933851948,20220730,10:29:35
1,41.36279,9.220651,33.8,36.66929888837269,20220722,10:19:34
1,41.529263,9.294935,43.1,38.96113006889601,20220730,10:29:21
1,41.503799,9.349817,35.0,52.13915935690491,20220715,10:29:15
1,41.371586,9.277002,35.8,139.22874421679006,20220730,10:29:35
0,41.363318,9.269076,23.2,131.7802928800893,20220702,10:19:35
0,41.367107,9.224492,28.3,72.1926821864837,20220715,10:29:30
1,41.541952,9.362012,33.0,28.64788975654119,20220722,10:19:20
0,41.403418,9.080336,29.5,174.75212751490108,20220712,10:19:37
1,41.606622,9.300327,41.2,103.1324031235482,20220710,10:29:24
1,41.350769,9.241172,30.9,104.85127650894066,20220725,10:29:30
0,41.308732,9.268613,28.3,16.04281826366305,20220712,10:19:34
0,41.597465,9.288645,21.6,175.3250853100319,20220702,10:19:20
0,41.380131,9.131493,24.6,39.53408786402679,20220710,10:29:38
1,41.59788,9.302447,31.200000000000003,64.1712730546522,20220710,10:29:24
0,41.375116,9.228227,20.3,55.576906127689846,20220722,10:19:34
1,41.364833,9.235604,34.7,176.47100090029355,20220720,10:29:37
0,41.376851,9.072291,16.200000000000003,28.64788975654116,20220702,10:19:35
0,41.378832,9.161508,29.5,155.84452027558393,20220717,10:19:42
1,41.520274,9.287583,33.7,136.9369130362668,20220715,10:29:15
1,41.42212,9.235931,29.1,35.52338329811104,20220725,10:29:30
0,41.522742,9.308569,22.200000000000003,144.95832216809828,20220705,10:29:30
1,41.368091,9.227844,21.1,10.886198107485626,20220717,10:19:42
1,41.365617,9.320978,23.3,45.26366581533504,20220717,10:19:42
1,41.384235,9.330637,24.700000000000003,171.31438074411614,20220712,10:19:34
1,41.332325,9.307549,23.8,63.598315259521385,20220712,10:19:34
0,41.379571,9.148355,25.4,178.18987428568602,20220715,10:29:30
1,41.501114,9.277314,23.700000000000003,147.25015334862155,20220705,10:29:16
1,41.458828,9.057893,30.8,25.21014298575625,20220712,10:19:34
1,41.534739,9.302032,34.8,62.45239966925973,20220720,10:29:37
1,41.432633,9.286956,23.3,29.220847551671994,20220715,10:29:30
1,41.364817,9.132897,46.8,125.47775713365029,20220725,10:29:30
1,41.609497,9.335505,29.0,45.836623610465836,20220715,10:29:15
0,41.427355,9.230803,31.0,61.87944187412892,20220727,10:19:39
0,41.674121,9.380051,26.8,33.804509912718565,20220727,10:19:24
0,41.594931,9.293434,24.2,55.576906127689846,20220712,10:19:20
1,41.360653,9.252566,31.8,101.41352973815572,20220702,10:19:35
1,41.621635,9.31144,32.8,136.36395524113595,20220730,10:29:21
1,41.60889,9.327581,35.6,82.50592249883854,20220722,10:19:20
1,41.601794,9.351306,24.9,81.3600069085769,20220727,10:19:24
0,41.606241,9.340169,41.4,95.68395178684747,20220710,10:29:24
1,41.572222,9.360381,36.0,19.480565034448006,20220710,10:29:24
1,41.485477,9.299048,35.2,18.9076072393172,20220705,10:29:30
0,41.431776,9.227348,22.3,20.62648062470964,20220727,10:19:39
0,41.345755,9.268287,29.700000000000003,30.36676314193363,20220727,10:19:39
1,41.342293,9.245443,28.3,36.66929888837268,20220717,10:19:42
0,41.426185,9.23044,26.200000000000003,47.55549699585833,20220727,10:19:39
1,41.396622,9.126024,26.1,70.47380880109125,20220717,10:19:42
0,41.429795,9.226982,23.9,178.18987428568602,20220720,10:29:37
1,41.454357,9.280587,32.5,2.864788975654079,20220715,10:29:30
1,41.541724,9.317411,24.8,55.00394833255905,20220712,10:19:34
0,41.364727,9.243256,24.0,179.9087476710785,20220712,10:19:34
1,41.333536,9.254254,30.2,124.90479933851948,20220722,10:19:34
1,41.364748,9.273625,25.5,38.38817227376515,20220702,10:19:35
0,41.366473,9.174271,21.8,135.79099744600512,20220722,10:19:34
1,41.455814,9.274008,28.2,36.66929888837268,20220715,10:29:30
1,41.371016,9.146302,44.3,147.25015334862155,20220725,10:29:30
1,41.363018,9.241815,36.7,161.57409822689215,20220702,10:19:35
0,41.431316,9.231895,21.8,58.44169510334399,20220727,10:19:39
0,41.366452,9.120107,22.6,45.83662361046586,20220717,10:19:42
1,41.427755,9.254741,34.0,48.70141258612,20220712,10:19:34
0,41.431236,9.226987,26.1,10.886198107485642,20220730,10:29:35
0,41.59024,9.295932,22.0,60.160568488736445,20220702,10:19:20
1,41.602841,9.362232,41.4,100.26761414789408,20220725,10:29:16
1,41.588767,9.369472,37.9,24.63718519062536,20220702,10:19:20
1,41.340939,9.3199,22.7,9.740282517223989,20220707,10:19:43
1,41.408172,9.270577,35.7,5.729577951308233,20220705,10:29:30
1,41.519556,9.320658,37.7,16.615776058793873,20220727,10:19:39
1,41.355668,9.266295,44.400000000000006,6.875493541569878,20220720,10:29:37
1,41.488223,9.375967,28.700000000000003,66.46310423517549,20220717,10:19:27
1,41.657938,9.397731,29.6,30.36676314193363,20220730,10:29:21
1,41.365215,9.172355,34.1,116.3104324115571,20220725,10:29:30
0,41.611883,9.35088,28.2,61.30648407899809,20220727,10:19:24
1,41.369682,9.242676,31.9,122.04001036286536,20220715,10:29:30
1,41.326531,9.135568,25.7,12.032113697747292,20220705,10:29:30
0,41.599874,9.297536,29.9,25.783100780887054,20220725,10:29:16
1,41.356532,9.242149,30.0,66.46310423517549,20220717,10:19:42
1,41.450215,9.28009,36.2,15.469860468532232,20220702,10:19:35
0,41.592869,9.289585,25.5,167.8766339733312,20220702,10:19:20
0,41.667599,9.391064,25.9,34.377467707849405,20220702,10:19:20
0,41.603718,9.369557,27.3,20.62648062470964,20220712,10:19:20
1,41.374654,9.234324,29.3,7.448451336700714,20220717,10:19:42
1,41.347762,9.212831,41.4,134.64508185574346,20220715,10:29:30
1,41.606409,9.312807,23.2,34.37746770784939,20220705,10:29:16
1,41.490238,9.365677,37.7,32.65859432245688,20220715,10:29:30
0,41.667876,9.388783,25.9,5.156620156177409,20220702,10:19:20
0,41.38911,9.155194,16.200000000000003,87.08958485988512,20220722,10:19:34
1,41.502361,9.348611,16.7,107.14310768946396,20220725,10:29:30
1,41.468836,9.354299,24.9,17.188733853924703,20220717,10:19:27
1,41.323954,9.305478,24.5,22.345354010102103,20220702,10:19:35
1,41.740653,9.414837,21.0,53.28507494716656,20220730,10:29:21
1,41.553043,9.328258,32.599999999999994,45.83662361046586,20220722,10:19:20
1,41.454832,9.270172,34.0,43.54479242994256,20220722,10:19:34
1,41.783969,9.416921,26.9,17.761691649055592,20220712,10:19:20
0,41.62461,9.310374,23.9,89.38141604040841,20220727,10:19:24
1,41.513084,9.315953,32.599999999999994,16.042818263663037,20220712,10:19:20
0,41.588976,9.297126,22.8,38.96113006889601,20220707,10:19:35
1,41.594475,9.295471,26.5,49.2743703812508,20220725,10:29:16
1,41.656161,9.390634,34.1,18.334649444186343,20220710,10:29:24
1,41.575367,9.362918,36.0,18.334649444186397,20220720,10:29:23
0,41.430606,9.226745,29.700000000000003,165.0118449976771,20220707,10:19:43
0,41.622541,9.309404,26.7,10.313240312354818,20220727,10:19:24
0,41.594126,9.29103,21.3,82.50592249883854,20220712,10:19:20
1,41.387325,9.142033,22.200000000000003,16.61577605879387,20220720,10:29:37
1,41.355265,9.318416,33.9,1.1459155902616374,20220717,10:19:42
1,41.545212,9.32618,31.9,19.480565034448006,20220705,10:29:16
1,41.640863,9.386339,29.700000000000003,35.52338329811104,20220727,10:19:24
1,41.606838,9.32049,27.0,69.90085100596043,20220722,10:19:20
1,41.606617,9.33501,24.4,64.74423084978302,20220702,10:19:20
0,41.385498,9.161285,27.0,78.49521793292278,20220730,10:29:35
0,41.593147,9.286466,19.3,107.14310768946393,20220722,10:19:20
1,41.345794,9.250716,32.3,71.61972439135289,20220727,10:19:39
0,41.351847,9.242491,51.2,44.117750225073365,20220720,10:29:37
1,41.529176,9.293975,29.9,52.139159356904884,20220722,10:19:34
0,41.427982,9.232601,34.2,73.33859777674537,20220727,10:19:39
1,41.453372,9.313388,27.0,165.0118449976771,20220702,10:19:35
1,41.549352,9.32728,26.3,44.690708020204205,20220705,10:29:16
1,41.319456,9.224687,47.0,134.64508185574346,20220710,10:29:38
1,41.760236,9.429158,24.6,20.62648062470964,20220705,10:29:16
0,41.608646,9.349183,23.0,119.17522138721125,20220730,10:29:21
0,41.368991,9.177267,22.5,2.291831180523303,20220712,10:19:34
0,41.363323,9.224599,31.7,173.0332541295086,20220702,10:19:35
1,41.607218,9.313531,33.7,91.1002894258009,20220715,10:29:15
1,41.346332,9.252272,27.5,71.04676659622208,20220715,10:29:30
1,41.598306,9.343127,31.200000000000003,15.469860468532232,20220715,10:29:15
1,41.36994,9.287159,24.1,126.05071492878113,20220705,10:29:30
0,41.353621,9.357021,26.5,132.926208470351,20220712,10:19:34
1,41.327857,9.327245,25.5,18.90760723931717,20220717,10:19:42
1,41.576346,9.393752,30.6,1.7188733853924703,20220727,10:19:24
1,41.382312,9.114276,35.5,77.92226013779197,20220722,10:19:34
1,41.343409,9.269831,34.0,148.96902673401405,20220702,10:19:35
1,41.601894,9.376507,46.0,12.032113697747292,20220710,10:29:24
1,41.572141,9.357502,50.4,25.783100780887047,20220707,10:19:35
1,41.614546,9.363737,31.4,66.46310423517548,20220730,10:29:21
1,41.54021,9.31093,29.700000000000003,52.71211715203574,20220730,10:29:21
1,41.658499,9.391729,32.5,156.99043586584557,20220722,10:19:20
1,41.636017,9.381027,31.200000000000003,42.39887683968087,20220727,10:19:24
0,41.376194,9.229905,24.0,59.587610693605626,20220712,10:19:34
1,41.740041,9.409542,34.300000000000004,6.302535746439055,20220727,10:19:24
1,41.609882,9.327106,29.8,75.05747116213784,20220725,10:29:16
0,41.38159,9.274772,21.9,139.80170201192084,20220707,10:19:43
1,41.680023,9.418052,38.8,157.56339366097637,20220702,10:19:20
1,41.37006,9.234188,29.4,4.010704565915763,20220722,10:19:34
0,41.331584,9.128169,26.200000000000003,164.4388872025463,20220717,10:19:42
1,41.352009,9.205911,24.8,55.00394833255904,20220722,10:19:34
0,41.484304,9.299642,32.2,46.9825392007275,20220717,10:19:27
1,41.555677,9.351296,30.1,20.05352282957881,20220722,10:19:20
1,41.520897,9.290822,43.8,54.430990537428244,20220727,10:19:39
1,41.68034,9.378646,29.2,98.54874076250161,20220710,10:29:24
1,41.596097,9.295119,24.8,50.42028597151244,20220725,10:29:16
0,41.343073,9.25955,22.9,47.55549699585839,20220707,10:19:43
1,41.386327,9.147652,34.7,163.86592940741545,20220715,10:29:30
1,41.612159,9.349081,22.0,93.965078401455,20220720,10:29:23
0,41.550431,9.328005,30.5,104.27831871380982,20220720,10:29:23
0,41.371345,9.168784,25.4,65.89014644004465,20220717,10:19:42
1,41.588985,9.38519,50.0,153.55268909506063,20220710,10:29:24
1,41.679266,9.376597,17.1,19.48056503444799,20220727,10:19:24
0,41.416978,9.279588,24.2,138.65578642165923,20220717,10:19:42
0,41.673313,9.379085,18.3,25.21014298575625,20220717,10:19:27
0,41.320651,9.256235,24.2,84.79775367936182,20220717,10:19:42
1,41.386874,9.14275,25.0,6.302535746439055,20220717,10:19:42
0,41.674027,9.381251,28.9,71.04676659622208,20220725,10:29:16
1,41.417804,9.232564,28.6,39.5340878640268,20220725,10:29:30
0,41.366759,9.163511,23.700000000000003,150.6879001194065,20220722,10:19:34
1,41.391109,9.248139,36.9,178.18987428568602,20220725,10:29:30
0,41.364798,9.252104,25.1,119.74817918234203,20220710,10:29:38
1,41.677062,9.389199,26.5,105.99719209920232,20220730,10:29:21
1,41.608175,9.383864,36.5,18.9076072393172,20220725,10:29:16
0,41.440125,9.240904,25.1,97.40282517223991,20220717,10:19:42
1,41.347296,9.264229,25.0,118.60226359208042,20220715,10:29:30
1,41.387617,9.123255,30.6,90.52733163067006,20220702,10:19:35
0,41.59096,9.296295,18.6,146.67719555349075,20220722,10:19:20
1,41.38697,9.138085,31.1,110.58085446024887,20220720,10:29:37
1,41.441033,9.237555,37.2,40.68000345428845,20220722,10:19:34
0,41.628551,9.378102,24.2,103.70536091867899,20220712,10:19:20
1,41.537605,9.30816,38.7,47.55549699585839,20220702,10:19:20
1,41.422831,9.315276,26.4,26.92901637114869,20220702,10:19:35
0,41.591664,9.302778,20.8,41.82591904455009,20220712,10:19:20
1,41.554073,9.345411,38.8,14.8969026734014,20220710,10:29:24
1,41.384329,9.159967,38.5,10.313240312354793,20220705,10:29:30
1,41.323515,9.333795,81.8,95.6839517868475,20220710,10:29:38
0,41.389027,9.149692,27.7,61.30648407899809,20220715,10:29:30
1,41.375149,9.255373,37.8,84.79775367936185,20220725,10:29:30
0,41.621196,9.306997,22.8,39.5340878640268,20220717,10:19:27
0,41.361113,9.248264,21.1,155.84452027558393,20220720,10:29:37
0,41.418528,9.230413,26.5,45.26366581533503,20220725,10:29:30
0,41.38217,9.157689,41.2,5.156620156177409,20220720,10:29:37
0,41.619662,9.30819,35.099999999999994,171.88733853924697,20220707,10:19:28
1,41.30553,9.205407,23.6,120.89409477260368,20220710,10:29:38
0,41.398832,9.068726,21.7,165.0118449976771,20220722,10:19:38
1,41.630605,9.355184,31.4,114.01860123103381,20220705,10:29:16
0,41.357805,9.187758,27.0,73.91155557187616,20220727,10:19:39
1,41.326792,9.287806,38.7,146.10423775835991,20220712,10:19:34
0,41.438799,9.22857,25.2,107.71606548459476,20220715,10:29:30
0,41.366617,9.283199,45.1,28.074931961410414,20220710,10:29:38
1,41.363804,9.253296,35.7,127.19663051904276,20220707,10:19:43
