class_id,latitude,longitude,length,heading,date,time
0,41.675103,9.382699,27.6,95.11099399171667,20220821,10:19:16
0,41.735996,9.407231,29.8,172.46029633437777,20220821,10:19:16
0,41.327303,9.262117,55.6,52.71211715203569,20220809,10:29:37
1,41.588894,9.294006,15.4,55.576906127689846,20220806,10:19:26
0,41.650032,9.391678,25.2,147.8231111437524,20220819,10:29:24
0,41.592302,9.299901,18.8,68.181977620568,20220824,10:29:11
1,41.397487,9.057121,25.0,128.91550390443524,20220809,10:29:41
1,41.379392,9.147397,26.6,52.71211715203569,20220829,10:29:37
0,41.622401,9.357539,19.6,143.8124065778366,20220811,10:19:18
0,41.31673,9.27677,25.5,109.43493886998726,20220801,10:19:34
1,41.371421,9.270664,29.1,31.51267873219527,20220806,10:19:41
0,41.318181,9.181192,31.9,116.88339020668792,20220811,10:19:33
1,41.312717,9.296704,28.2,106.5701498943331,20220826,10:19:42
1,41.390078,9.09252,26.1,101.41352973815566,20220814,10:29:32
1,41.354667,9.177946,37.8,108.86198107485643,20220809,10:29:37
0,41.385051,9.159131,26.1,85.37071147449268,20220804,10:29:30
1,41.471193,9.283893,29.700000000000003,52.71211715203569,20220814,10:29:14
1,41.317251,9.198992,31.6,152.97973129992977,20220811,10:19:33
0,41.511629,9.320979,26.200000000000003,101.98648753328654,20220829,10:29:37
1,41.596857,9.374317,32.8,156.9904358658456,20220829,10:29:23
1,41.455436,9.28131,33.4,19.48056503444799,20220806,10:19:41
1,41.502194,9.277558,32.0,49.847328176381616,20220809,10:29:23
1,41.610346,9.322188,26.7,81.36000690857689,20220814,10:29:14
0,41.430152,9.2283,26.7,52.13915935690491,20220816,10:19:42
0,41.38245,9.150634,24.1,163.29297161228465,20220811,10:19:33
0,41.385247,9.146813,27.200000000000003,33.804509912718565,20220809,10:29:37
1,41.444668,9.264264,35.099999999999994,38.38817227376515,20220804,10:29:30
1,41.32726,9.240607,45.2,119.74817918234204,20220809,10:29:37
1,41.485409,9.354509,38.3,35.52338329811104,20220801,10:19:34
0,41.428706,9.230928,23.5,50.42028597151244,20220806,10:19:41
1,41.405617,9.284325,48.4,177.0439586954244,20220806,10:19:41
1,41.38835,9.111415,63.6,68.75493541569881,20220809,10:29:37
1,41.475416,9.288223,26.6,14.896902673401405,20220811,10:19:33
0,41.405753,9.265064,26.3,144.95832216809828,20220826,10:19:42
1,41.362953,9.178686,36.7,131.7802928800893,20220824,10:29:25
1,41.486963,9.315826,58.8,18.334649444186397,20220826,10:19:27
1,41.674343,9.394228,33.9,62.452399669259734,20220816,10:19:27
1,41.377856,9.150982,48.7,146.67719555349075,20220804,10:29:30
1,41.405305,9.087516,36.0,11.459155902616487,20220809,10:29:37
1,41.370055,9.236699,37.8,152.406773504799,20220804,10:29:30
0,41.673946,9.378248,19.0,40.10704565915759,20220821,10:19:16
1,41.73815,9.434062,70.9,14.896902673401405,20220821,10:19:16
0,41.364152,9.258797,21.3,44.69070802020423,20220811,10:19:33
0,41.679439,9.37864,28.3,42.97183463481174,20220821,10:19:16
1,41.40219,9.247343,25.9,34.95042550298021,20220804,10:29:30
0,41.626867,9.369569,26.6,5.156620156177409,20220829,10:29:23
1,41.416664,9.073412,37.6,16.61577605879387,20220811,10:19:33
1,41.433579,9.268408,34.300000000000004,5.156620156177409,20220811,10:19:33
0,41.678185,9.376711,21.1,177.04395869542438,20220806,10:19:26
1,41.600393,9.305818,29.2,48.70141258612,20220824,10:29:11
0,41.595396,9.287316,20.2,32.0856365273261,20220806,10:19:26
1,41.593842,9.296548,28.8,68.75493541569878,20220814,10:29:14
1,41.43752,9.277881,37.2,26.92901637114869,20220804,10:29:30
1,41.364398,9.227711,33.5,64.1712730546522,20220824,10:29:25
1,41.356745,9.226011,36.8,168.44959176846203,20220811,10:19:33
1,41.359799,9.230086,41.7,177.61691649055524,20220816,10:19:42
0,41.591756,9.302058,20.4,53.858032742297326,20220824,10:29:11
1,41.423301,9.231387,29.8,11.459155902616487,20220816,10:19:42
1,41.300148,9.280044,22.1,135.79099744600512,20220829,10:29:37
1,41.524213,9.33015,34.2,26.35605857601783,20220801,10:19:34
1,41.368105,9.16734,40.4,161.00114043176126,20220829,10:29:37
1,41.392728,9.321829,75.4,155.2715624804531,20220816,10:19:42
0,41.593133,9.291866,25.8,70.47380880109125,20220806,10:19:26
0,41.392329,9.09336,24.9,147.82311114375239,20220816,10:19:45
1,41.534566,9.332361,31.6,30.939720937064493,20220816,10:19:42
1,41.501017,9.426723,23.6,174.17916971977027,20220806,10:19:41
0,41.636289,9.352213,21.9,33.804509912718565,20220811,10:19:18
1,41.363405,9.17773,32.400000000000006,131.7802928800893,20220804,10:29:30
1,41.445256,9.242718,32.5,54.4309905374282,20220809,10:29:37
1,41.599767,9.304135,40.5,49.274370381250804,20220826,10:19:27
0,41.765622,9.409223,24.9,20.05352282957881,20220801,10:19:20
0,41.676264,9.38559,33.0,88.23550045014679,20220821,10:19:16
0,41.526604,9.277662,31.3,45.26366581533504,20220804,10:29:30
1,41.374574,9.270677,32.8,118.6022635920804,20220821,10:19:31
0,41.466237,9.28471,22.5,28.64788975654116,20220824,10:29:25
0,41.345542,9.242348,33.3,96.25690958197833,20220804,10:29:30
0,41.557587,9.34519,23.5,38.96113006889601,20220801,10:19:20
0,41.430627,9.071273,24.3,146.1042377583599,20220816,10:19:42
1,41.519667,9.400239,24.1,171.88733853924697,20220806,10:19:26
1,41.599017,9.346251,32.0,65.31718864491384,20220816,10:19:27
1,41.38268,9.105904,60.2,102.55944532841738,20220809,10:29:41
0,41.411071,9.220695,23.0,17.188733853924695,20220814,10:29:28
0,41.598137,9.368445,28.0,173.03325412950858,20220811,10:19:18
0,41.365049,9.217311,28.8,89.38141604040841,20220824,10:29:25
0,41.362709,9.259509,21.9,41.252961249419286,20220816,10:19:42
0,41.609607,9.29554,24.1,72.19268218648371,20220806,10:19:26
0,41.624257,9.307732,26.1,1.1459155902616465,20220826,10:19:27
0,41.345794,9.250835,18.8,43.54479242994256,20220826,10:19:42
0,41.415456,9.275992,26.0,154.12564689019143,20220806,10:19:41
1,41.308868,9.248185,29.0,154.69860468532227,20220806,10:19:41
1,41.395002,9.124226,29.2,27.50197416627952,20220801,10:19:34
0,41.367093,9.231308,23.8,158.1363514561072,20220821,10:19:31
0,41.594402,9.381502,25.6,10.313240312354818,20220801,10:19:20
1,41.524366,9.307618,35.5,16.61577605879387,20220814,10:29:14
0,41.636361,9.357977,22.3,68.75493541569878,20220811,10:19:18
1,41.611918,9.307433,27.7,32.65859432245688,20220804,10:29:16
0,41.595965,9.371792,30.5,5.156620156177409,20220809,10:29:23
1,41.312427,9.30411,34.7,151.83381570966816,20220816,10:19:42
1,41.562876,9.353373,27.8,24.63718519062536,20220814,10:29:14
1,41.552103,9.341444,38.0,134.64508185574346,20220824,10:29:11
0,41.529302,9.279232,22.200000000000003,176.47100090029355,20220809,10:29:23
1,41.673598,9.401432,30.5,178.76283208081685,20220816,10:19:27
0,41.609454,9.378351,32.400000000000006,27.50197416627952,20220821,10:19:16
0,41.652282,9.392412,22.8,175.3250853100319,20220806,10:19:26
1,41.429447,9.084078,30.0,120.89409477260368,20220804,10:29:34
1,41.60631,9.316047,34.4,60.160568488736445,20220801,10:19:20
0,41.500931,9.278631,22.9,18.334649444186343,20220804,10:29:16
0,41.430875,9.227465,28.0,40.10704565915759,20220821,10:19:31
1,41.779855,9.408832,26.6,167.30367617820042,20220826,10:19:27
1,41.59958,9.306534,12.2,51.56620156177408,20220811,10:19:18
0,41.386419,9.146576,26.1,35.52338329811104,20220809,10:29:37
0,41.525688,9.283771,32.0,96.2569095819783,20220804,10:29:30
1,41.603384,9.361395,35.4,90.52733163067008,20220829,10:29:23
1,41.617077,9.360871,29.1,46.9825392007275,20220801,10:19:20
1,41.694633,9.413099,31.5,6.302535746439055,20220829,10:29:23
1,41.600591,9.298859,21.1,68.75493541569881,20220821,10:19:16
1,41.5161,9.362227,75.9,28.64788975654119,20220801,10:19:34
1,41.395079,9.244924,38.8,30.939720937064457,20220814,10:29:28
0,41.350156,9.182834,34.8,166.1577605879387,20220811,10:19:33
1,41.614855,9.351256,23.5,48.701412586119964,20220809,10:29:23
1,41.397303,9.064897,25.5,116.3104324115571,20220814,10:29:28
1,41.370392,9.247462,26.9,29.7938053468028,20220814,10:29:28
1,41.515032,9.29475,36.0,9.740282517223989,20220821,10:19:31
1,41.662272,9.394515,35.8,143.8124065778366,20220821,10:19:16
1,41.611494,9.330355,31.1,78.4952179329228,20220801,10:19:20
1,41.446275,9.306171,33.9,1.1459155902616374,20220816,10:19:42
0,41.630803,9.349542,20.5,62.452399669259734,20220811,10:19:18
1,41.606451,9.296966,26.3,142.09353319244417,20220814,10:29:14
0,41.408633,9.093264,28.6,36.66929888837269,20220806,10:19:41
0,41.430243,9.22818,23.3,15.469860468532229,20220801,10:19:34
1,41.608039,9.309695,38.5,77.92226013779197,20220814,10:29:14
0,41.676023,9.376818,18.5,176.47100090029357,20220806,10:19:26
1,41.513886,9.285038,29.2,18.90760723931717,20220801,10:19:34
1,41.33132,9.237395,30.1,60.160568488736445,20220811,10:19:33
0,41.376558,9.227754,23.3,164.43888720254628,20220826,10:19:42
0,41.378277,9.266268,75.1,93.39212060632416,20220826,10:19:42
1,41.410875,9.270469,47.7,30.36676314193363,20220816,10:19:42
1,41.417178,9.230049,29.8,37.24225668350351,20220806,10:19:41
1,41.368101,9.17021,27.8,110.58085446024889,20220809,10:29:37
1,41.366027,9.223771,33.2,153.5526890950606,20220811,10:19:33
0,41.595342,9.308434,25.8,17.188733853924703,20220801,10:19:20
1,41.431787,9.264332,36.2,155.2715624804531,20220804,10:29:30
0,41.364123,9.27159,28.0,30.939720937064457,20220826,10:19:42
1,41.415852,9.076163,33.3,153.55268909506063,20220801,10:19:37
1,41.408552,9.21937,21.7,34.95042550298022,20220801,10:19:34
0,41.595664,9.288397,20.3,68.18197762056796,20220806,10:19:26
1,41.710951,9.408756,34.4,159.28226704636882,20220819,10:29:24
0,41.389384,9.151726,26.7,68.181977620568,20220811,10:19:33
1,41.313166,9.25979,26.8,37.81521447863433,20220806,10:19:41
1,41.364671,9.174745,35.7,131.7802928800893,20220804,10:29:30
1,41.404679,9.080457,31.5,147.25015334862155,20220814,10:29:28
0,41.372207,9.281071,33.9,32.65859432245688,20220801,10:19:34
0,41.750406,9.407683,23.6,105.42423430407149,20220826,10:19:27
0,41.38879,9.121224,59.2,58.44169510334399,20220824,10:29:25
0,41.536997,9.332733,23.2,161.57409822689215,20220819,10:29:24
1,41.657646,9.404095,29.9,21.772396214971284,20220821,10:19:16
0,41.323222,9.183237,27.1,135.2180396508743,20220816,10:19:42
1,41.379501,9.281939,31.0,34.37746770784939,20220801,10:19:34
1,41.366517,9.141988,23.3,156.9904358658456,20220824,10:29:25
1,41.62744,9.359368,26.7,161.00114043176134,20220804,10:29:16
0,41.363603,9.299566,25.3,78.4952179329228,20220816,10:19:42
0,41.593498,9.290188,26.3,43.54479242994256,20220821,10:19:16
0,41.294439,9.255894,26.3,84.22479588423101,20220811,10:19:33
1,41.341248,9.22775,31.8,14.8969026734014,20220806,10:19:41
0,41.609384,9.311982,44.7,91.1002894258009,20220801,10:19:20
1,41.301754,9.201214,23.700000000000003,88.23550045014679,20220824,10:29:25
0,41.363457,9.247316,30.4,20.05352282957881,20220816,10:19:42
0,41.354919,9.278366,21.0,162.72001381715378,20220809,10:29:37
0,41.755648,9.427444,27.4,41.252961249419286,20220826,10:19:27
0,41.549247,9.332676,20.9,52.139159356904884,20220826,10:19:42
1,41.384971,9.151477,30.9,69.90085100596043,20220801,10:19:34
1,41.574943,9.354279,34.6,32.65859432245688,20220814,10:29:14
0,41.401715,9.067892,22.8,101.98648753328649,20220824,10:29:25
1,41.415071,9.286161,29.2,29.7938053468028,20220801,10:19:34
0,41.527859,9.280185,27.8,97.40282517223991,20220821,10:19:31
0,41.592119,9.30086,29.5,20.05352282957881,20220804,10:29:16
1,41.420182,9.064321,24.700000000000003,161.57409822689215,20220824,10:29:30
0,41.503987,9.28116,24.0,69.32789321082959,20220801,10:19:20
0,41.362694,9.17175,26.0,166.1577605879387,20220804,10:29:30
1,41.527813,9.331367,36.8,34.37746770784939,20220829,10:29:23
1,41.557979,9.36402,27.1,18.334649444186397,20220814,10:29:14
0,41.387049,9.146578,26.8,39.5340878640268,20220804,10:29:30
1,41.521546,9.317672,41.0,44.69070802020423,20220806,10:19:41
0,41.524987,9.275977,18.1,40.10704565915762,20220804,10:29:30
1,41.702483,9.409303,29.5,13.17802928800893,20220809,10:29:23
1,41.46249,9.305648,33.6,24.63718519062536,20220806,10:19:41
1,41.368613,9.277109,40.0,179.33578987594763,20220829,10:29:37
1,41.728323,9.436521,24.2,167.8766339733312,20220806,10:19:26
1,41.427682,9.247081,27.6,68.75493541569881,20220814,10:29:28
0,41.368376,9.166863,23.4,147.8231111437524,20220809,10:29:37
1,41.497496,9.317914,68.2,29.220847551671984,20220816,10:19:27
0,41.375745,9.229066,33.0,46.9825392007275,20220816,10:19:42
1,41.388157,9.238439,31.5,28.64788975654116,20220824,10:29:25
1,41.665548,9.410871,45.9,16.61577605879387,20220809,10:29:23
1,41.440564,9.517542,32.0,161.57409822689215,20220824,10:29:25
0,41.411159,9.221892,26.3,47.55549699585839,20220826,10:19:42
0,41.40972,9.22069,27.200000000000003,13.178029288008934,20220816,10:19:42
1,41.481608,9.330173,23.700000000000003,8.594366926962348,20220814,10:29:14
0,41.674197,9.384256,28.0,52.71211715203574,20220821,10:19:16
0,41.590401,9.303372,19.8,64.74423084978302,20220811,10:19:18
0,41.525882,9.278139,26.8,69.32789321082959,20220821,10:19:16
1,41.619488,9.367366,30.3,179.33578987594765,20220821,10:19:16
0,41.364617,9.252223,29.2,150.11494232427566,20220816,10:19:42
0,41.38886,9.138807,20.4,71.6197243913529,20220809,10:29:37
0,41.50028,9.351835,27.7,39.53408786402679,20220801,10:19:34
0,41.609697,9.295541,24.700000000000003,167.87663397333122,20220814,10:29:14
0,41.397472,9.082362,24.4,87.66254265501595,20220824,10:29:25
1,41.583516,9.377599,39.2,168.44959176846203,20220806,10:19:26
0,41.443067,9.25504,42.2,140.37465980705167,20220816,10:19:42
0,41.4153,9.265701,32.5,35.52338329811104,20220811,10:19:33
1,41.637976,9.387643,35.4,23.49126960036375,20220821,10:19:16
1,41.572307,9.362061,35.4,41.82591904455009,20220801,10:19:20
0,41.352052,9.179732,21.200000000000003,165.0118449976771,20220824,10:29:25
1,41.696012,9.405176,33.3,17.188733853924703,20220814,10:29:14
0,41.310363,9.221789,27.6,68.181977620568,20220811,10:19:33
0,41.386868,9.147295,27.9,43.54479242994257,20220809,10:29:37
0,41.378137,9.142252,30.4,1.1459155902616374,20220811,10:19:33
1,41.716888,9.410957,43.5,0.0,20220801,10:19:20
0,41.424195,9.234263,28.9,27.501974166279524,20220801,10:19:34
1,41.354399,9.176869,11.7,105.42423430407149,20220809,10:29:37
0,41.590172,9.287293,18.0,19.480565034448006,20220806,10:19:26
0,41.363792,9.258915,24.6,51.56620156177408,20220814,10:29:28
0,41.675734,9.382343,32.1,113.445643435903,20220821,10:19:16
0,41.3892,9.154596,20.2,79.64113352318441,20220829,10:29:37
0,41.426023,9.086467,40.2,14.8969026734014,20220809,10:29:37
0,41.375394,9.266615,28.700000000000003,117.45634800181875,20220826,10:19:42
1,41.355743,9.272512,34.2,34.377467707849405,20220829,10:29:37
1,41.579148,9.363299,24.1,44.117750225073365,20220826,10:19:27
0,41.524715,9.276576,18.6,38.96113006889601,20220804,10:29:30
0,41.427718,9.229488,27.4,6.875493541569881,20220821,10:19:31
1,41.30794,9.260486,70.0,86.5166270647543,20220806,10:19:41
0,41.39358,9.104965,25.9,15.469860468532229,20220824,10:29:25
0,41.534578,9.294599,22.7,32.0856365273261,20220806,10:19:41
1,41.461802,9.0561,27.7,56.7228217179515,20220811,10:19:33
0,41.483598,9.294009,21.3,125.4777571336503,20220824,10:29:25
0,41.576937,9.378761,23.0,169.02254956359286,20220801,10:19:20
0,41.348774,9.247261,19.0,25.783100780887047,20220814,10:29:28
1,41.43757,9.255976,24.5,56.149863922820686,20220811,10:19:33
1,41.579513,9.362101,29.3,50.993243766643275,20220826,10:19:27
1,41.629958,9.360463,28.2,102.55944532841735,20220816,10:19:27
0,41.39108,9.077569,24.2,26.35605857601783,20220816,10:19:42
0,41.633566,9.359042,27.9,142.666490987575,20220811,10:19:18
0,41.637092,9.354859,17.7,50.99324376664328,20220811,10:19:18
1,41.696899,9.409028,23.9,10.886198107485626,20220814,10:29:14
1,41.397576,9.059155,42.5,116.88339020668792,20220811,10:19:36
1,41.540966,9.330595,36.8,36.66929888837268,20220821,10:19:16
1,41.624521,9.310014,25.4,152.9797312999298,20220806,10:19:26
0,41.592066,9.286582,20.0,20.62648062470964,20220826,10:19:27
0,41.597105,9.288524,20.7,91.1002894258009,20220806,10:19:26
0,41.59269,9.289104,25.5,83.07888029396936,20220806,10:19:26
1,41.61059,9.33131,31.3,81.3600069085769,20220804,10:29:16
0,41.676378,9.378262,23.5,175.8980431051627,20220826,10:19:27
1,41.307138,9.212579,28.5,26.929016371148688,20220826,10:19:42
0,41.524694,9.285205,36.4,131.20733508495846,20220816,10:19:42
0,41.602731,9.368471,36.7,124.33184154338863,20220811,10:19:18
1,41.387001,9.108423,37.5,76.7763445475303,20220804,10:29:30
0,41.33418,9.248281,36.9,37.24225668350351,20220811,10:19:33
1,41.327596,9.207029,56.4,144.38536437296744,20220814,10:29:28
1,41.535,9.337997,47.5,33.804509912718565,20220806,10:19:26
1,41.600397,9.304378,43.9,50.993243766643275,20220811,10:19:18
0,41.40837,9.220207,20.9,16.61577605879387,20220806,10:19:41
1,41.598152,9.301488,28.9,42.97183463481174,20220826,10:19:27
0,41.4325,9.225675,26.3,17.188733853924695,20220821,10:19:31
1,41.617619,9.360154,34.4,25.783100780887047,20220814,10:29:14
1,41.435973,9.244958,32.2,38.96113006889598,20220814,10:29:28
1,41.767207,9.443281,83.7,15.469860468532229,20220831,10:19:16
1,41.709249,9.406341,27.5,173.60621192463944,20220821,10:19:16
0,41.593941,9.293069,26.0,18.334649444186397,20220816,10:19:27
0,41.484333,9.288382,23.5,4.583662361046586,20220811,10:19:18
1,41.610751,9.305867,28.3,61.87944187412892,20220811,10:19:18
0,41.350811,9.263048,29.1,22.91831180523293,20220809,10:29:37
0,41.346332,9.252152,23.4,60.73352628386729,20220804,10:29:30
1,41.528115,9.320101,24.6,56.72282171795149,20220826,10:19:42
0,41.637539,9.355702,20.0,148.39606893888322,20220829,10:29:23
0,41.588606,9.363472,22.9,149.54198452914488,20220811,10:19:18
0,41.484423,9.288383,25.9,16.04281826366305,20220821,10:19:16
0,41.336685,9.256178,24.0,39.53408786402679,20220811,10:19:33
0,41.603497,9.289872,19.0,24.63718519062536,20220821,10:19:16
1,41.425081,9.241686,26.6,41.252961249419286,20220811,10:19:33
0,41.32676,9.22053,24.1,60.160568488736445,20220806,10:19:41
1,41.53913,9.310805,27.7,11.459155902616487,20220821,10:19:16
1,41.551814,9.347917,31.7,23.491269600363694,20220814,10:29:14
1,41.377079,9.237442,26.200000000000003,55.00394833255905,20220806,10:19:41
1,41.600951,9.361861,38.9,106.5701498943331,20220816,10:19:27
1,41.327004,9.233795,42.400000000000006,112.29972784564136,20220824,10:29:25
1,41.340225,9.243523,30.5,170.16846515385453,20220811,10:19:33
0,41.613321,9.352208,28.700000000000003,128.91550390443524,20220804,10:29:16
0,41.612664,9.360606,25.5,34.95042550298022,20220829,10:29:23
1,41.602809,9.372312,54.8,114.59155902616465,20220804,10:29:16
1,41.353426,9.079557,24.8,99.12169855763239,20220814,10:29:28
1,41.561085,9.349886,30.1,45.26366581533504,20220824,10:29:11
1,41.531242,9.329107,30.7,28.64788975654119,20220814,10:29:14
0,41.470017,9.285804,24.5,56.7228217179515,20220821,10:19:16
1,41.617524,9.361834,23.3,16.61577605879387,20220816,10:19:27
1,41.605022,9.356003,40.0,99.69465635276325,20220814,10:29:14
1,41.332703,9.264409,36.3,21.19943841984045,20220806,10:19:41
1,41.604249,9.312077,29.1,51.56620156177408,20220809,10:29:23
1,41.570877,9.358575,34.900000000000006,25.21014298575625,20220814,10:29:14
1,41.403047,9.266728,34.900000000000006,47.55549699585833,20220824,10:29:25
1,41.378661,9.15505,39.3,139.22874421679006,20220801,10:19:34
1,41.551847,9.336766,31.1,63.02535746439057,20220814,10:29:14
1,41.613933,9.358213,37.9,51.566201561774086,20220806,10:19:26
0,41.569972,9.359889,26.9,149.54198452914488,20220824,10:29:11
0,41.592329,9.289342,28.0,45.836623610465836,20220821,10:19:16
0,41.596338,9.306519,25.5,179.33578987594765,20220826,10:19:27
1,41.342958,9.177316,25.6,123.18592595312698,20220814,10:29:28
0,41.432859,9.225915,26.4,14.896902673401405,20220806,10:19:41
1,41.755627,9.408558,25.9,16.04281826366305,20220824,10:29:11
1,41.594271,9.30447,29.1,20.05352282957881,20220811,10:19:18
1,41.462553,9.280981,30.9,21.772396214971284,20220806,10:19:41
0,41.542287,9.309021,31.200000000000003,28.64788975654116,20220804,10:29:30
1,41.335884,9.251634,38.1,29.79380534680281,20220826,10:19:42
1,41.727623,9.476674,23.6,34.37746770784939,20220821,10:19:16
0,41.3866,9.145978,28.2,36.096341093241854,20220804,10:29:30
0,41.349185,9.30189,26.7,42.97183463481174,20220811,10:19:33
1,41.542535,9.317175,34.300000000000004,52.71211715203574,20220811,10:19:18
1,41.361367,9.255797,24.5,53.858032742297375,20220824,10:29:25
1,41.59411,9.29715,29.5,61.87944187412892,20220804,10:29:16
1,41.61395,9.352572,35.099999999999994,69.32789321082961,20220816,10:19:27
1,41.606659,9.320129,25.5,72.76563998161454,20220814,10:29:14
1,41.605397,9.351205,45.0,95.11099399171664,20220801,10:19:20
0,41.660581,9.388619,23.1,124.33184154338863,20220801,10:19:20
1,41.674696,9.396273,32.3,131.78029288008932,20220806,10:19:26
0,41.587716,9.297,23.3,156.99043586584557,20220826,10:19:27
1,41.756801,9.407603,30.6,165.0118449976771,20220814,10:29:14
0,41.68742,9.389261,20.0,165.58480279280792,20220814,10:29:14
0,41.482896,9.286819,27.9,169.5955073587237,20220809,10:29:37
1,41.518943,9.374587,22.8,176.47100090029355,20220814,10:29:28
0,41.619596,9.361845,24.6,1.1459155902616374,20220801,10:19:20
1,41.402962,9.264693,35.5,12.032113697747292,20220814,10:29:28
0,41.645003,9.387325,32.599999999999994,12.605071492878096,20220801,10:19:20
0,41.384527,9.146452,26.6,26.35605857601783,20220809,10:29:37
1,41.707441,9.408013,27.0,32.65859432245688,20220821,10:19:16
1,41.514855,9.293431,43.4,34.95042550298021,20220804,10:29:16
0,41.597077,9.299323,26.3,37.24225668350351,20220821,10:19:16
1,41.455443,9.278436,60.5,43.54479242994256,20220826,10:19:42
0,41.376283,9.230383,28.0,46.40958140559667,20220816,10:19:42
1,41.350567,9.251571,27.1,52.139159356904884,20220826,10:19:42
1,41.316821,9.186923,26.1,59.01465289847479,20220824,10:29:25
1,41.361185,9.256274,24.6,61.306484078998096,20220814,10:29:28
0,41.547758,9.3178,25.2,64.1712730546522,20220814,10:29:14
1,41.675328,9.395916,43.7,115.16451682129548,20220814,10:29:14
1,41.556587,9.495442,21.5,120.8940947726037,20220806,10:19:26
1,41.348419,9.244869,31.9,130.0614194946969,20220806,10:19:41
0,41.368638,9.224617,21.8,135.79099744600512,20220809,10:29:37
0,41.622181,9.309402,28.1,145.5312799632291,20220809,10:29:23
1,41.619761,9.336999,21.200000000000003,158.1363514561072,20220826,10:19:27
1,41.35669,9.149139,39.900000000000006,164.4388872025463,20220811,10:19:33
0,41.34352,9.260986,27.0,178.76283208081685,20220816,10:19:42
0,41.365365,9.239552,35.0,37.8152144786344,20220811,10:19:33
1,41.652826,9.391335,29.700000000000003,13.178029288008934,20220826,10:19:27
1,41.512444,9.285271,31.7,20.62648062470964,20220824,10:29:11
1,41.488823,9.293913,32.7,0.5729577951308329,20220816,10:19:27
0,41.673854,9.378848,22.1,42.39887683968087,20220821,10:19:16
1,41.379194,9.259215,33.1,95.6839517868475,20220804,10:29:30
1,41.354177,9.14232,27.1,176.47100090029355,20220809,10:29:37
1,41.371789,9.173448,30.5,138.0828286265284,20220806,10:19:41
0,41.324495,9.268916,21.9,20.62648062470964,20220824,10:29:25
1,41.564229,9.352781,27.6,29.220847551671994,20220806,10:19:26
1,41.522863,9.330023,58.0,26.35605857601783,20220816,10:19:27
0,41.622368,9.306642,21.3,44.690708020204205,20220821,10:19:16
1,41.584366,9.365487,32.3,24.064227395494555,20220806,10:19:26
0,41.60102,9.368461,35.5,122.61296815799618,20220811,10:19:18
0,41.35711,9.171138,26.1,162.14705602202298,20220806,10:19:41
1,41.3941,9.31406,34.8,170.1684651538545,20220809,10:29:37
0,41.593489,9.293427,28.1,53.28507494716656,20220811,10:19:18
1,41.344416,9.263022,31.6,26.35605857601783,20220806,10:19:41
1,41.557763,9.34651,39.0,58.44169510334399,20220809,10:29:23
1,41.612002,9.341399,26.4,75.05747116213784,20220831,10:19:16
1,41.606636,9.32817,29.6,103.705360918679,20220816,10:19:27
0,41.431559,9.245061,31.8,16.61577605879387,20220806,10:19:41
0,41.617017,9.351028,20.3,45.26366581533504,20220829,10:29:23
0,41.597195,9.288644,23.9,123.18592595312698,20220804,10:29:16
1,41.62491,9.361755,37.1,167.30367617820042,20220814,10:29:14
1,41.513894,9.316436,33.4,30.36676314193363,20220804,10:29:16
0,41.620666,9.335803,16.0,66.46310423517548,20220814,10:29:14
0,41.619915,9.314673,19.2,1.7188733853924703,20220816,10:19:27
0,41.593761,9.292828,27.0,53.28507494716656,20220811,10:19:18
1,41.38414,9.165946,33.3,139.80170201192084,20220806,10:19:41
0,41.593135,9.291146,29.3,52.71211715203574,20220811,10:19:18
1,41.476932,9.294338,23.1,46.9825392007275,20220821,10:19:31
1,41.506225,9.286682,22.3,64.1712730546522,20220801,10:19:20
0,41.377365,9.22967,21.6,37.81521447863433,20220816,10:19:42
0,41.375211,9.225835,20.3,40.10704565915762,20220816,10:19:42
0,41.409722,9.219614,27.6,158.1363514561072,20220816,10:19:42
0,41.597256,9.299804,20.8,48.128454790989196,20220824,10:29:11
0,41.427776,9.244927,93.3,81.3600069085769,20220809,10:29:37
0,41.617759,9.312262,19.1,3.437746770784912,20220824,10:29:11
0,41.359297,9.292851,24.3,99.69465635276325,20220816,10:19:42
1,41.638099,9.377918,30.7,55.576906127689846,20220816,10:19:27
0,41.575993,9.364241,29.5,82.50592249883857,20220819,10:29:24
1,41.331033,9.198914,36.5,146.10423775835991,20220806,10:19:41
1,41.387256,9.123972,33.3,79.64113352318442,20220811,10:19:33
1,41.367552,9.175589,30.1,142.666490987575,20220824,10:29:25
0,41.318645,9.303183,27.3,0.5729577951308329,20220821,10:19:31
0,41.375567,9.22787,20.7,67.6090198254372,20220806,10:19:41
0,41.448464,9.386991,22.5,14.32394487827058,20220814,10:29:28
0,41.342376,9.24879,24.2,20.626480624709643,20220816,10:19:42
0,41.330691,9.312441,26.4,6.302535746439048,20220816,10:19:42
0,41.374117,9.111511,27.3,108.86198107485643,20220809,10:29:37
0,41.56242,9.383233,28.700000000000003,17.761691649055592,20220811,10:19:18
0,41.63655,9.355336,23.3,59.01465289847479,20220824,10:29:11
0,41.606224,9.345809,33.5,98.54874076250161,20220801,10:19:20
0,41.360418,9.235947,34.1,31.51267873219528,20220811,10:19:33
1,41.442338,9.258748,23.3,44.69070802020423,20220814,10:29:28
1,41.377867,9.248447,32.400000000000006,88.80845824527762,20220801,10:19:34
0,41.604551,9.332839,25.9,46.9825392007275,20220801,10:19:20
