class_id,latitude,longitude,length,heading,date,time
1,41.596923,9.289123,26.4,113.445643435903,20220528,10:19:22
1,41.356739,9.229239,35.5,112.87268564077218,20220518,10:19:35
1,41.440093,9.255627,30.2,48.128454790989196,20220523,10:19:30
1,41.307366,9.234202,25.3,111.1538122553797,20220531,10:29:33
0,41.610012,9.312585,36.6,80.21409131831524,20220518,10:19:20
1,41.350761,9.198376,25.7,175.3250853100319,20220531,10:29:33
0,41.62209,9.309522,26.200000000000003,137.50987083139762,20220516,10:29:10
1,41.585611,9.370293,19.8,22.345354010102085,20220531,10:29:19
0,41.568631,9.356523,26.6,5.729577951308244,20220531,10:29:19
0,41.599152,9.298133,33.2,169.02254956359286,20220521,10:29:17
1,41.296698,9.207529,22.9,118.60226359208042,20220523,10:19:30
0,41.387531,9.118949,21.5,8.594366926962348,20220516,10:29:24
1,41.533657,9.335113,20.5,150.1149423242757,20220511,10:29:15
0,41.384968,9.153749,29.0,70.47380880109125,20220518,10:19:35
1,41.47263,9.285576,28.3,179.9087476710785,20220513,10:19:13
1,41.344599,9.218319,30.9,136.93691303626676,20220523,10:19:30
1,41.606703,9.336091,37.3,104.27831871380982,20220531,10:29:19
1,41.673323,9.376082,22.9,29.220847551671984,20220521,10:29:17
0,41.478116,9.353511,21.1,116.88339020668792,20220523,10:19:15
0,41.381898,9.159124,20.7,103.705360918679,20220513,10:19:28
0,41.624755,9.408211,24.6,75.05747116213783,20220523,10:19:15
0,41.38517,9.136287,156.3,123.18592595312698,20220513,10:19:28
1,41.362147,9.175694,28.4,129.48846169956605,20220518,10:19:35
0,41.750929,9.412618,19.0,116.3104324115571,20220521,10:29:17
1,41.515161,9.400931,26.3,136.9369130362668,20220531,10:29:33
0,41.316244,9.150003,24.700000000000003,16.61577605879387,20220518,10:19:35
1,41.729231,9.410074,27.6,131.20733508495852,20220523,10:19:15
1,41.62688,9.365367,32.3,133.49916626548173,20220523,10:19:15
1,41.317835,9.224084,44.900000000000006,13.750987083139757,20220531,10:29:33
1,41.601747,9.304625,29.5,54.430990537428244,20220511,10:29:15
0,41.380468,9.150749,147.79999999999998,95.68395178684747,20220523,10:19:30
1,41.345206,9.27199,68.60000000000001,22.91831180523289,20220528,10:19:37
0,41.386568,9.088687,23.4,85.94366926962348,20220513,10:19:31
1,41.612437,9.315117,28.5,26.929016371148688,20220521,10:29:17
0,41.541909,9.375439,21.4,45.836623610465836,20220503,10:19:24
1,41.343405,9.179588,25.4,114.01860123103384,20220531,10:29:33
0,41.38007,9.394718,24.5,26.92901637114869,20220513,10:19:28
0,41.386385,9.092634,25.0,59.587610693605626,20220523,10:19:33
1,41.39746,9.442793,22.4,104.27831871380982,20220516,10:29:24
0,41.377213,9.160308,25.1,128.91550390443524,20220513,10:19:28
0,41.375676,9.164131,28.5,123.18592595312697,20220513,10:19:28
1,41.347866,9.353643,228.4,53.28507494716656,20220528,10:19:37
0,41.299616,9.276578,25.7,143.8124065778366,20220518,10:19:35
0,41.617967,9.364237,26.200000000000003,68.181977620568,20220528,10:19:22
0,41.609535,9.322424,27.7,72.1926821864837,20220528,10:19:22
0,41.38523,9.15973,26.7,163.29297161228462,20220531,10:29:33
1,41.577358,9.35993,27.3,22.91831180523289,20220531,10:29:19
1,41.382449,9.151351,36.8,134.07212406061262,20220518,10:19:35
1,41.608438,9.328179,36.5,85.94366926962348,20220528,10:19:22
0,41.369104,9.161603,17.8,128.91550390443524,20220511,10:29:29
0,41.36791,9.177264,19.9,2.864788975654079,20220513,10:19:28
0,41.360175,9.169711,29.9,23.491269600363694,20220518,10:19:35
1,41.396849,9.070997,26.1,60.160568488736445,20220531,10:29:37
1,41.554873,9.348893,27.7,30.939720937064457,20220518,10:19:20
1,41.579508,9.363661,32.9,25.783100780887054,20220521,10:29:17
1,41.394603,9.294086,26.4,174.17916971977024,20220531,10:29:33
1,41.607587,9.310173,29.9,87.08958485988514,20220523,10:19:15
1,41.599583,9.305574,31.4,47.55549699585839,20220513,10:19:13
1,41.605809,9.363688,28.2,133.49916626548173,20220528,10:19:22
1,41.302786,9.268947,68.60000000000001,82.50592249883857,20220501,10:29:30
1,41.622267,9.371463,26.6,129.48846169956605,20220528,10:19:22
0,41.414244,9.051512,26.8,20.626480624709643,20220503,10:19:27
1,41.315723,9.244029,22.5,120.32113697747288,20220511,10:29:29
0,41.356143,9.211185,24.2,21.772396214971284,20220511,10:29:29
1,41.398946,9.406197,23.9,127.76958831417356,20220501,10:29:30
1,41.444076,9.28569,27.3,177.61691649055524,20220521,10:29:32
0,41.741254,9.422778,18.8,20.05352282957881,20220521,10:29:17
0,41.352069,9.301187,26.9,21.77239621497128,20220518,10:19:35
1,41.624521,9.310134,22.4,37.24225668350351,20220523,10:19:15
0,41.306577,9.302172,23.0,92.24620501606256,20220513,10:19:28
0,41.431534,9.060742,23.9,1.7188733853924696,20220523,10:19:30
0,41.603407,9.289512,20.5,131.20733508495852,20220528,10:19:22
1,41.582285,9.368355,28.3,30.36676314193363,20220526,10:29:11
0,41.343493,9.231583,27.1,99.69465635276322,20220531,10:29:33
1,41.546964,9.343335,29.4,35.52338329811104,20220518,10:19:20
1,41.725213,9.471246,23.2,50.42028597151244,20220521,10:29:17
1,41.430698,9.267918,44.3,159.28226704636882,20220521,10:29:32
1,41.599288,9.374691,28.1,6.302535746439048,20220528,10:19:22
1,41.475561,9.441168,23.9,27.50197416627952,20220516,10:29:24
1,41.471748,9.312997,23.6,77.34930234266113,20220523,10:19:30
0,41.429186,9.071631,20.9,87.66254265501595,20220528,10:19:40
0,41.371358,9.160174,31.1,174.17916971977027,20220513,10:19:28
1,41.683413,9.401973,74.1,75.63042895726866,20220516,10:29:10
1,41.3284,9.25519,28.1,158.70930925123804,20220518,10:19:35
1,41.622361,9.309403,22.9,169.5955073587237,20220523,10:19:15
1,41.334459,9.13427,20.7,81.36000690857689,20220531,10:29:33
0,41.383212,9.114397,25.8,62.452399669259734,20220513,10:19:31
1,41.36311,9.193153,29.700000000000003,95.11099399171664,20220516,10:29:24
1,41.419724,9.077125,26.5,114.01860123103384,20220516,10:29:29
0,41.358402,9.207127,25.8,28.074931961410414,20220531,10:29:33
1,41.605885,9.338727,31.4,95.6839517868475,20220513,10:19:13
1,41.311205,9.288932,22.8,141.52057539731334,20220501,10:29:30
1,41.551734,9.344559,31.7,92.81916281119334,20220531,10:29:19
0,41.378557,9.165215,22.8,105.42423430407149,20220513,10:19:28
1,41.604074,9.310036,35.6,18.334649444186343,20220528,10:19:22
0,41.378744,9.160431,26.6,130.63437728982768,20220513,10:19:28
1,41.359606,9.236781,24.6,68.181977620568,20220511,10:29:29
1,41.336149,9.356089,21.1,72.1926821864837,20220501,10:29:30
1,41.612076,9.315475,31.1,107.14310768946396,20220531,10:29:19
0,41.336356,9.19415,22.5,81.3600069085769,20220518,10:19:35
0,41.409093,9.219013,15.0,3.437746770784939,20220523,10:19:30
1,41.719928,9.417108,35.2,153.55268909506063,20220526,10:29:11
1,41.52743,9.307033,38.1,168.44959176846203,20220513,10:19:28
1,41.353412,9.226238,30.5,90.52733163067006,20220516,10:29:24
1,41.379649,9.157324,25.6,131.7802928800893,20220531,10:29:33
1,41.698436,9.407355,56.900000000000006,154.69860468532227,20220516,10:29:10
1,41.344628,9.20278,20.6,68.75493541569878,20220521,10:29:32
1,41.64266,9.387671,30.8,40.10704565915762,20220531,10:29:19
0,41.601738,9.369186,23.9,63.59831525952137,20220513,10:19:13
1,41.368175,9.10899,26.5,68.75493541569881,20220511,10:29:29
1,41.310821,9.163371,22.9,22.345354010102085,20220511,10:29:29
1,41.649144,9.38795,31.3,14.323944878270567,20220528,10:19:22
0,41.590082,9.287533,20.6,45.26366581533503,20220523,10:19:15
1,41.336131,9.261913,42.1,30.939720937064457,20220511,10:29:29
1,41.325163,9.207619,19.6,101.98648753328654,20220501,10:29:30
1,41.354199,9.278124,26.3,25.21014298575625,20220518,10:19:35
1,41.673248,9.398306,33.0,6.302535746439048,20220531,10:29:19
