class_id,latitude,longitude,length,heading,date,time
1,41.597021,9.285884,28.1,1.7188733853924703,20220620,10:29:23
1,41.384448,9.137362,32.3,94.53803619658582,20220630,10:29:38
1,41.377754,9.258731,32.0,103.705360918679,20220602,10:19:29
1,41.565938,9.35363,31.200000000000003,178.76283208081685,20220617,10:19:26
0,41.357816,9.180465,27.4,139.22874421679006,20220617,10:19:41
1,41.464344,9.285061,21.0,41.252961249419286,20220620,10:29:37
1,41.495889,9.312634,43.3,21.199438419840448,20220630,10:29:38
0,41.388563,9.068955,22.6,88.80845824527762,20220630,10:29:42
1,41.595483,9.288637,28.8,24.064227395494576,20220615,10:29:15
0,41.344677,9.266967,21.5,67.6090198254372,20220612,10:19:32
0,41.429524,9.22746,21.9,123.75888374825784,20220607,10:19:38
0,41.42997,9.229616,26.1,130.06141949469688,20220607,10:19:38
1,41.399297,9.251998,37.3,40.10704565915759,20220612,10:19:32
1,41.606323,9.311247,39.8,91.67324722093171,20220625,10:29:16
1,41.385255,9.140952,38.0,118.02930579694959,20220630,10:29:38
1,41.500724,9.353754,49.1,112.87268564077215,20220620,10:29:23
1,41.386604,9.14263,27.3,88.23550045014679,20220617,10:19:41
0,41.595755,9.288158,25.3,95.6839517868475,20220602,10:19:14
0,41.485038,9.294614,21.6,4.583662361046521,20220612,10:19:32
1,41.349497,9.200046,30.1,124.90479933851947,20220620,10:29:37
1,41.427413,9.246362,33.5,56.72282171795149,20220630,10:29:38
1,41.346489,9.262552,30.7,15.469860468532229,20220615,10:29:29
1,41.625646,9.501732,8.7,71.04676659622208,20220625,10:29:16
0,41.389115,9.150769,26.200000000000003,60.73352628386729,20220630,10:29:38
1,41.554049,9.353325,27.7,66.46310423517548,20220617,10:19:26
1,41.427315,9.250191,32.3,60.160568488736445,20220610,10:29:34
0,41.360176,9.168994,25.9,119.17522138721124,20220602,10:19:29
1,41.380513,9.110924,30.1,111.72677005051052,20220620,10:29:37
0,41.592959,9.289345,24.9,79.64113352318442,20220602,10:19:14
1,41.332452,9.255803,31.200000000000003,118.02930579694959,20220615,10:29:29
0,41.424626,9.243719,63.5,63.59831525952137,20220607,10:19:38
0,41.616405,9.313576,25.6,15.469860468532229,20220612,10:19:18
1,41.544124,9.328693,26.6,5.156620156177411,20220612,10:19:18
1,41.327924,9.266301,33.2,57.29577951308232,20220612,10:19:32
1,41.389346,9.105078,34.5,83.07888029396935,20220630,10:29:38
1,41.365929,9.228075,35.0,122.04001036286536,20220617,10:19:41
1,41.350885,9.27022,27.7,5.729577951308233,20220612,10:19:32
1,41.326985,9.317083,202.0,48.701412586119964,20220607,10:19:38
1,41.325798,9.145484,58.5,129.48846169956605,20220612,10:19:32
0,41.593768,9.290189,33.5,113.445643435903,20220610,10:29:20
0,41.336786,9.25092,25.3,23.49126960036375,20220615,10:29:29
1,41.487378,9.295224,64.4,2.291831180523303,20220622,10:19:34
0,41.596635,9.296201,26.9,40.10704565915762,20220610,10:29:20
1,41.778508,9.407741,30.9,157.56339366097637,20220607,10:19:23
1,41.467605,9.27777,31.7,89.38141604040845,20220617,10:19:41
1,41.37713,9.154568,30.7,134.07212406061262,20220615,10:29:29
1,41.407555,9.088836,23.4,49.847328176381616,20220620,10:29:37
0,41.610646,9.311388,69.9,76.7763445475303,20220610,10:29:20
1,41.622271,9.309403,24.9,90.52733163067008,20220620,10:29:23
1,41.500391,9.278389,29.700000000000003,24.064227395494555,20220617,10:19:26
1,41.407119,9.069333,30.8,134.64508185574346,20220617,10:19:41
1,41.543596,9.324374,68.1,60.16056848873643,20220612,10:19:18
1,41.589422,9.298808,23.8,38.96113006889598,20220615,10:29:15
0,41.603678,9.289513,21.8,143.8124065778366,20220602,10:19:14
1,41.463108,9.310202,25.5,159.85522484149965,20220617,10:19:41
1,41.565623,9.3679,24.0,128.91550390443524,20220607,10:19:23
1,41.61361,9.314522,28.2,177.0439586954244,20220620,10:29:23
1,41.696646,9.404339,25.6,49.847328176381616,20220610,10:29:20
1,41.57636,9.362084,25.5,49.84732817638161,20220612,10:19:18
1,41.659929,9.394861,32.7,30.36676314193363,20220625,10:29:16
0,41.384438,9.145974,27.3,25.21014298575622,20220612,10:19:32
1,41.462825,9.280264,28.4,16.042818263663037,20220617,10:19:41
1,41.386152,9.143585,29.0,111.72677005051052,20220602,10:19:29
0,41.686147,9.392858,16.8,124.33184154338863,20220617,10:19:26
0,41.334737,9.127578,23.1,143.23944878270584,20220617,10:19:41
1,41.6493,9.395156,27.200000000000003,26.35605857601787,20220612,10:19:18
0,41.425278,9.274478,22.1,140.9476176021825,20220612,10:19:32
0,41.612338,9.349562,20.1,175.3250853100319,20220607,10:19:23
0,41.597014,9.289003,25.4,85.37071147449265,20220620,10:29:23
0,41.347589,9.253711,24.0,30.939720937064493,20220612,10:19:32
0,41.597827,9.288047,27.1,141.52057539731334,20220602,10:19:14
0,41.453857,9.263583,32.2,48.128454790989196,20220612,10:19:32
0,41.375781,9.15301,23.0,105.42423430407148,20220630,10:29:38
1,41.368344,9.276869,33.2,6.875493541569881,20220612,10:19:32
1,41.681225,9.383457,31.3,33.804509912718565,20220630,10:29:24
1,41.520331,9.300887,34.7,44.117750225073365,20220615,10:29:15
1,41.340906,9.298506,43.2,130.0614194946969,20220612,10:19:32
0,41.727252,9.520557,23.8,128.3425461093044,20220602,10:19:14
1,41.376181,9.276424,31.0,8.021409131831525,20220612,10:19:32
1,41.431444,9.060143,25.1,160.42818263663048,20220612,10:19:32
1,41.362127,9.188248,24.4,99.1216985576324,20220615,10:29:29
1,41.601557,9.308464,29.3,67.03606203030631,20220620,10:29:23
1,41.423025,9.233899,35.7,61.306484078998096,20220620,10:29:37
1,41.516649,9.296316,30.7,6.302535746439048,20220602,10:19:14
1,41.679078,9.379119,24.2,57.29577951308232,20220602,10:19:14
1,41.608662,9.343902,24.3,77.92226013779197,20220607,10:19:23
1,41.407266,9.273086,37.3,72.76563998161456,20220610,10:29:34
0,41.336786,9.251159,26.6,29.7938053468028,20220630,10:29:38
0,41.602662,9.299349,38.9,36.66929888837268,20220610,10:29:20
0,41.346061,9.25251,16.599999999999998,27.501974166279524,20220612,10:19:32
0,41.625243,9.309537,23.5,159.28226704636884,20220617,10:19:26
1,41.352892,9.215238,32.1,90.52733163067006,20220612,10:19:32
0,41.604996,9.30212,24.9,46.40958140559668,20220602,10:19:14
1,41.3477,9.283475,23.3,111.72677005051052,20220630,10:29:38
1,41.321715,9.300449,79.7,45.26366581533503,20220615,10:29:29
0,41.367909,9.177503,20.3,178.18987428568602,20220612,10:19:32
1,41.460483,9.375089,29.0,169.02254956359286,20220630,10:29:38
1,41.450723,9.054055,30.5,12.605071492878096,20220620,10:29:37
1,41.624813,9.364035,26.5,99.1216985576324,20220625,10:29:16
1,41.594841,9.293433,31.3,55.00394833255904,20220617,10:19:26
1,41.345269,9.243542,52.7,67.03606203030631,20220620,10:29:37
0,41.311881,9.270179,22.9,10.313240312354818,20220612,10:19:32
0,41.620817,9.314197,22.1,1.7188733853924703,20220620,10:29:23
1,41.36072,9.08387,24.5,63.598315259521385,20220602,10:19:32
1,41.38596,9.292492,25.6,158.1363514561072,20220622,10:19:34
1,41.422397,9.23294,33.6,156.99043586584557,20220617,10:19:41
1,41.678551,9.401703,35.9,20.62648062470964,20220620,10:29:23
1,41.365861,9.161715,50.4,139.80170201192087,20220612,10:19:32
1,41.602565,9.36403,27.8,105.99719209920232,20220607,10:19:23
1,41.613707,9.312002,42.2,179.33578987594763,20220615,10:29:15
1,41.329106,9.261407,32.9,18.9076072393172,20220617,10:19:41
1,41.499239,9.33829,20.7,42.39887683968092,20220630,10:29:24
0,41.368991,9.177267,20.2,178.18987428568602,20220612,10:19:32
0,41.50868,9.312576,31.6,2.8647889756541165,20220630,10:29:24
1,41.599415,9.301014,42.7,34.377467707849405,20220615,10:29:15
1,41.449477,9.248241,31.3,26.92901637114869,20220630,10:29:38
1,41.583984,9.372204,31.9,21.772396214971284,20220607,10:19:23
1,41.510247,9.484304,22.200000000000003,89.95437383553923,20220612,10:19:18
0,41.587986,9.296882,19.4,28.074931961410336,20220607,10:19:23
0,41.422476,9.237966,48.1,43.54479242994257,20220612,10:19:32
1,41.380742,9.148118,33.8,111.15381225537972,20220630,10:29:38
1,41.58535,9.367653,26.200000000000003,41.252961249419286,20220617,10:19:26
1,41.366286,9.178695,24.5,61.306484078998096,20220617,10:19:41
1,41.362831,9.136719,58.7,127.19663051904274,20220630,10:29:38
1,41.505265,9.370554,33.9,76.20338675239952,20220617,10:19:26
1,41.555925,9.358252,28.3,55.00394833255904,20220630,10:29:24
1,41.366369,9.233338,33.6,6.302535746439055,20220602,10:19:29
0,41.387048,9.147415,29.6,30.36676314193363,20220630,10:29:38
1,41.312598,9.230518,61.4,30.36676314193363,20220615,10:29:29
1,41.63297,9.376447,23.0,25.783100780887047,20220607,10:19:23
1,41.585089,9.364772,29.1,40.10704565915762,20220625,10:29:16
1,41.371612,9.334998,25.3,138.0828286265284,20220622,10:19:34
1,41.553223,9.328019,32.7,65.89014644004465,20220630,10:29:24
0,41.424119,9.269327,27.200000000000003,98.54874076250161,20220612,10:19:32
1,41.382453,9.148481,39.1,128.91550390443524,20220630,10:29:38
1,41.438866,9.239941,47.9,56.72282171795149,20220612,10:19:32
1,41.385811,9.239985,32.2,16.04281826366305,20220630,10:29:38
1,41.363982,9.152026,55.2,96.2569095819783,20220615,10:29:29
1,41.622361,9.309283,25.9,153.55268909506063,20220630,10:29:24
1,41.336978,9.245662,36.0,175.89804310516274,20220630,10:29:38
1,41.362054,9.177846,29.4,126.05071492878112,20220612,10:19:32
0,41.333893,9.255809,25.7,11.459155902616487,20220602,10:19:29
0,41.347049,9.253828,22.8,36.66929888837268,20220612,10:19:32
1,41.365968,9.324327,30.1,26.35605857601783,20220602,10:19:29
0,41.595737,9.294997,21.3,45.83662361046586,20220617,10:19:26
1,41.386888,9.13055,31.8,128.3425461093044,20220630,10:29:38
1,41.484957,9.29102,45.2,176.47100090029357,20220615,10:29:15
0,41.597632,9.293686,22.0,114.01860123103384,20220607,10:19:23
0,41.592601,9.288744,26.3,112.29972784564136,20220610,10:29:20
1,41.479792,9.302855,31.5,52.139159356904884,20220615,10:29:29
1,41.632699,9.376686,68.2,37.24225668350351,20220612,10:19:18
0,41.589423,9.298688,25.7,65.89014644004466,20220617,10:19:26
1,41.482423,9.295441,31.1,49.847328176381616,20220615,10:29:29
1,41.48251,9.296639,30.9,24.064227395494555,20220612,10:19:18
1,41.490603,9.301947,34.4,24.63718519062536,20220615,10:29:15
1,41.589332,9.298807,27.200000000000003,153.55268909506063,20220620,10:29:23
1,41.612494,9.326999,27.9,76.7763445475303,20220625,10:29:16
1,41.357779,9.287225,27.7,161.57409822689215,20220617,10:19:41
0,41.387823,9.267263,33.0,14.32394487827058,20220617,10:19:41
1,41.355019,9.233058,37.0,112.29972784564136,20220610,10:29:34
0,41.402245,9.083206,27.8,29.79380534680281,20220617,10:19:44
1,41.388168,9.113209,34.8,75.63042895726866,20220620,10:29:37
1,41.729677,9.411159,28.5,7.448451336700702,20220607,10:19:23
1,41.560825,9.401932,22.1,162.72001381715378,20220617,10:19:26
1,41.383888,9.153029,37.8,82.50592249883857,20220612,10:19:32
1,41.387995,9.105195,28.3,85.37071147449265,20220615,10:29:29
0,41.622,9.309522,26.6,165.58480279280792,20220625,10:29:16
0,41.381818,9.152067,87.8,127.76958831417356,20220615,10:29:29
1,41.484182,9.372351,28.2,57.29577951308232,20220617,10:19:41
1,41.377361,9.272961,28.0,6.875493541569881,20220630,10:29:38
1,41.376765,9.158513,27.1,122.61296815799614,20220620,10:29:37
0,41.381533,9.360522,25.1,166.73071838306956,20220617,10:19:41
1,41.356154,9.204729,24.3,87.08958485988514,20220617,10:19:41
0,41.603176,9.309072,24.700000000000003,80.78704911344607,20220630,10:29:24
1,41.377989,9.27404,27.7,167.3036761782004,20220622,10:19:34
1,41.571492,9.363376,34.1,21.199438419840448,20220612,10:19:18
1,41.546173,9.336616,37.2,24.064227395494555,20220615,10:29:15
1,41.332224,9.236203,58.9,164.4388872025463,20220617,10:19:41
1,41.480746,9.316634,56.2,11.459155902616487,20220622,10:19:34
1,41.343592,9.226921,39.0,123.18592595312698,20220607,10:19:38
1,41.603001,9.307271,28.8,44.11775022507339,20220625,10:29:16
0,41.597185,9.292604,24.2,107.71606548459476,20220607,10:19:23
1,41.600018,9.371816,42.3,129.48846169956605,20220630,10:29:24
1,41.382174,9.154699,47.1,29.7938053468028,20220612,10:19:32
1,41.358261,9.233428,29.4,87.08958485988514,20220617,10:19:41
1,41.435693,9.287928,25.7,18.334649444186397,20220602,10:19:29
1,41.571403,9.363015,33.4,30.939720937064457,20220630,10:29:24
1,41.643831,9.387798,35.9,32.0856365273261,20220625,10:29:16
1,41.366044,9.215043,25.6,153.55268909506063,20220630,10:29:38
0,41.426448,9.233912,22.0,87.66254265501595,20220602,10:19:29
1,41.314891,9.20902,24.5,14.896902673401405,20220617,10:19:41
1,41.605696,9.341846,35.2,105.99719209920232,20220630,10:29:24
1,41.358896,9.181066,34.0,135.79099744600512,20220617,10:19:41
1,41.480427,9.301061,27.1,18.9076072393172,20220630,10:29:38
1,41.353279,9.200775,39.2,161.57409822689215,20220630,10:29:38
0,41.427533,9.272812,29.9,1.1459155902616374,20220607,10:19:38
0,41.346101,9.274145,26.9,169.5955073587237,20220617,10:19:41
1,41.430614,9.264925,40.0,131.20733508495846,20220610,10:29:34
1,41.355303,9.268206,32.9,87.66254265501595,20220617,10:19:41
0,41.591544,9.374047,18.9,174.17916971977024,20220607,10:19:23
0,41.386509,9.146098,28.700000000000003,177.6169164905552,20220617,10:19:41
1,41.526387,9.292405,25.0,118.02930579694959,20220617,10:19:41
1,41.335519,9.253664,34.8,64.1712730546522,20220602,10:19:29
0,41.59861,9.29885,27.4,40.680003454288446,20220607,10:19:23
1,41.366039,9.163509,25.0,27.50197416627952,20220630,10:29:38
1,41.351435,9.223841,26.200000000000003,95.68395178684747,20220612,10:19:32
0,41.348003,9.103696,19.2,125.4777571336503,20220612,10:19:35
1,41.651274,9.39745,39.8,17.188733853924703,20220612,10:19:18
1,41.424883,9.288358,24.3,32.65859432245692,20220617,10:19:41
1,41.596262,9.301239,29.2,55.57690612768985,20220622,10:19:19
0,41.364475,9.234168,21.6,107.14310768946393,20220617,10:19:41
1,41.597606,9.303765,27.3,143.8124065778366,20220625,10:29:16
1,41.37846,9.16952,26.7,167.8766339733312,20220602,10:19:29
0,41.351956,9.233286,35.6,140.37465980705167,20220617,10:19:41
1,41.485332,9.319292,34.900000000000006,18.334649444186397,20220612,10:19:32
1,41.607226,9.342214,44.7,94.53803619658582,20220617,10:19:26
1,41.362466,9.140544,23.0,61.30648407899809,20220612,10:19:32
1,41.38233,9.266404,32.1,33.23155211758771,20220612,10:19:32
1,41.364885,9.208582,33.0,75.05747116213783,20220607,10:19:38
1,41.541274,9.376754,24.700000000000003,33.23155211758771,20220602,10:19:29
1,41.427716,9.230685,31.1,103.705360918679,20220602,10:19:29
1,41.45029,9.286316,32.2,16.042818263663037,20220610,10:29:34
1,41.606267,9.331408,59.5,85.37071147449268,20220625,10:29:16
0,41.3243,9.23486,25.3,144.38536437296744,20220602,10:19:29
0,41.389205,9.151486,26.8,63.598315259521385,20220630,10:29:38
1,41.509474,9.318452,34.300000000000004,42.97183463481173,20220630,10:29:24
1,41.384778,9.161164,29.5,83.6518380891002,20220607,10:19:38
1,41.394535,9.285353,38.7,17.188733853924703,20220612,10:19:32
0,41.59322,9.292946,33.8,68.75493541569881,20220602,10:19:14
0,41.337145,9.251758,27.8,35.52338329811104,20220630,10:29:38
0,41.346241,9.252391,17.1,25.783100780887054,20220602,10:19:29
1,41.60488,9.31196,29.6,51.566201561774086,20220625,10:29:16
0,41.387229,9.147176,31.8,18.9076072393172,20220612,10:19:32
0,41.538448,9.329263,24.5,20.05352282957881,20220612,10:19:18
0,41.347076,9.240919,27.200000000000003,25.21014298575625,20220612,10:19:32
1,41.422399,9.369604,19.0,7.448451336700714,20220630,10:29:38
0,41.620001,9.315994,17.1,57.86873730821314,20220617,10:19:26
1,41.391576,9.127449,30.3,119.17522138721124,20220617,10:19:41
1,41.327898,9.236905,47.1,12.032113697747292,20220630,10:29:38
1,41.544103,9.303635,24.8,138.65578642165923,20220615,10:29:15
0,41.591786,9.29018,26.1,47.55549699585833,20220617,10:19:26
1,41.392514,9.087858,26.0,114.01860123103384,20220602,10:19:29
1,41.603622,9.310874,23.2,69.90085100596039,20220630,10:29:24
1,41.353606,9.261863,28.6,65.89014644004466,20220630,10:29:38
1,41.459543,9.296056,28.9,111.72677005051052,20220615,10:29:29
0,41.376928,9.091186,26.3,14.323944878270567,20220617,10:19:41
1,41.627207,9.375933,39.5,87.66254265501595,20220630,10:29:24
1,41.448905,9.262486,27.9,50.993243766643275,20220630,10:29:38
0,41.476702,9.312902,20.7,81.3600069085769,20220615,10:29:29
1,41.334527,9.209442,31.200000000000003,87.66254265501595,20220630,10:29:38
0,41.597269,9.294644,24.2,108.28902327972558,20220607,10:19:23
1,41.488886,9.304215,30.4,25.783100780887054,20220612,10:19:18
1,41.462197,9.279184,27.1,12.605071492878096,20220617,10:19:41
1,41.527867,9.311949,21.5,54.4309905374282,20220617,10:19:26
1,41.410533,9.262331,32.599999999999994,19.480565034448006,20220630,10:29:38
1,41.33082,9.297623,33.9,135.79099744600512,20220630,10:29:38
0,41.347139,9.253829,21.1,37.8152144786344,20220607,10:19:38
0,41.594844,9.292113,29.2,53.28507494716649,20220610,10:29:20
1,41.426702,9.241572,30.3,64.74423084978304,20220615,10:29:29
1,41.730747,9.414413,25.2,87.08958485988512,20220612,10:19:18
1,41.548323,9.422118,71.9,3.437746770784912,20220617,10:19:26
1,41.325366,9.242034,23.0,32.0856365273261,20220612,10:19:32
1,41.474147,9.291331,19.5,139.22874421679006,20220630,10:29:38
0,41.346959,9.253828,22.1,33.804509912718565,20220602,10:19:29
0,41.337184,9.233353,26.200000000000003,54.4309905374282,20220602,10:19:29
1,41.369085,9.174159,25.9,127.19663051904276,20220620,10:29:37
1,41.40118,9.05844,22.200000000000003,2.291831180523293,20220612,10:19:32
0,41.431235,9.227346,25.6,112.87268564077218,20220607,10:19:38
0,41.593846,9.294749,25.8,74.48451336700703,20220602,10:19:14
1,41.362943,9.185501,32.5,97.40282517223991,20220617,10:19:41
1,41.533839,9.334515,101.4,19.480565034448006,20220610,10:29:20
1,41.649648,9.398641,39.8,12.605071492878096,20220612,10:19:18
1,41.485951,9.289707,34.300000000000004,12.032113697747292,20220630,10:29:38
1,41.413785,9.067067,50.4,158.1363514561072,20220630,10:29:42
0,41.593315,9.291027,29.3,65.89014644004465,20220602,10:19:14
0,41.59457,9.293552,25.4,142.09353319244417,20220607,10:19:23
1,41.339357,9.176231,39.4,134.64508185574346,20220630,10:29:38
1,41.42315,9.296967,26.5,178.18987428568602,20220617,10:19:41
1,41.470487,9.278141,25.5,65.31718864491384,20220622,10:19:34
0,41.592235,9.290782,23.1,49.2743703812508,20220617,10:19:26
1,41.329047,9.201537,49.5,149.54198452914486,20220620,10:29:37
1,41.384081,9.142983,32.400000000000006,134.64508185574346,20220630,10:29:38
1,41.620197,9.531699,19.7,130.0614194946969,20220620,10:29:23
1,41.315209,9.180706,22.0,88.23550045014677,20220602,10:19:29
0,41.589065,9.297726,21.200000000000003,13.17802928800893,20220607,10:19:23
1,41.606584,9.314488,33.2,49.84732817638161,20220607,10:19:23
0,41.622271,9.309403,21.200000000000003,163.86592940741548,20220617,10:19:26
0,41.619396,9.306748,18.4,28.64788975654116,20220610,10:29:20
1,41.622631,9.309285,24.700000000000003,11.459155902616466,20220610,10:29:20
0,41.493225,9.298245,22.9,94.53803619658584,20220620,10:29:37
1,41.428444,9.268507,27.6,32.65859432245688,20220617,10:19:41
1,41.554614,9.345174,27.200000000000003,36.66929888837268,20220615,10:29:15
1,41.384345,9.148246,34.2,122.61296815799614,20220607,10:19:38
1,41.344371,9.195249,44.3,108.2890232797256,20220630,10:29:38
1,41.418311,9.321117,42.5,162.72001381715378,20220612,10:19:32
0,41.422134,9.270515,26.7,133.49916626548182,20220612,10:19:32
1,41.29307,9.221252,24.2,108.8619810748564,20220612,10:19:32
1,41.372873,9.17106,25.0,154.12564689019143,20220620,10:29:37
1,41.414855,9.263306,29.0,26.35605857601783,20220602,10:19:29
1,41.355398,9.171492,43.3,173.03325412950858,20220620,10:29:37
1,41.540495,9.305536,37.2,14.896902673401405,20220617,10:19:41
1,41.355133,9.264021,39.900000000000006,25.21014298575622,20220615,10:29:29
1,41.541715,9.320648,36.5,71.04676659622208,20220630,10:29:24
1,41.323397,9.235933,34.300000000000004,133.49916626548182,20220607,10:19:38
1,41.472993,9.28438,27.0,40.10704565915759,20220612,10:19:32
1,41.431767,9.231657,24.5,60.16056848873643,20220607,10:19:38
1,41.413146,9.081066,29.6,166.15776058793872,20220612,10:19:35
1,41.440759,9.401071,26.4,158.70930925123804,20220630,10:29:38
1,41.576706,9.466207,23.8,14.8969026734014,20220617,10:19:26
1,41.374957,9.162933,22.8,35.52338329811104,20220615,10:29:29
1,41.62984,9.369466,28.0,69.90085100596039,20220615,10:29:15
1,41.480991,9.325499,22.200000000000003,67.6090198254372,20220630,10:29:24
1,41.369271,9.170572,28.700000000000003,93.39212060632416,20220620,10:29:37
1,41.385439,9.137245,91.3,122.04001036286536,20220615,10:29:29
1,41.746485,9.421129,15.4,92.24620501606256,20220610,10:29:20
1,41.553056,9.353919,26.200000000000003,39.5340878640268,20220630,10:29:24
1,41.465941,9.063887,28.5,32.65859432245692,20220615,10:29:33
1,41.374841,9.230737,32.400000000000006,121.46705256773453,20220617,10:19:41
1,41.440022,9.320267,25.3,36.096341093241854,20220612,10:19:32
0,41.363501,9.225915,64.4,111.1538122553797,20220612,10:19:32
0,41.388487,9.148853,25.7,57.86873730821321,20220617,10:19:41
0,41.596549,9.294401,27.6,150.11494232427566,20220602,10:19:14
1,41.502539,9.28403,31.8,83.6518380891002,20220620,10:29:37
1,41.315461,9.191937,25.3,174.75212751490108,20220617,10:19:41
1,41.428262,9.269344,28.3,32.0856365273261,20220612,10:19:32
1,41.594254,9.371543,29.5,8.021409131831518,20220617,10:19:26
1,41.422933,9.235096,35.2,32.65859432245688,20220630,10:29:38
1,41.59959,9.364733,36.4,99.1216985576324,20220625,10:29:16
1,41.407737,9.221521,34.6,30.939720937064493,20220630,10:29:38
1,41.477293,9.293861,35.9,40.10704565915759,20220612,10:19:32
0,41.297935,9.220433,25.1,22.345354010102085,20220617,10:19:41
1,41.38435,9.144419,33.8,30.939720937064457,20220612,10:19:32
1,41.360231,9.191112,38.7,90.52733163067008,20220630,10:29:38
1,41.501261,9.290614,33.8,175.8980431051627,20220620,10:29:23
1,41.555855,9.352016,36.0,34.377467707849405,20220607,10:19:23
0,41.619463,9.315271,17.3,44.690708020204205,20220617,10:19:26
0,41.360032,9.141854,23.0,130.06141949469688,20220607,10:19:38
1,41.547878,9.395137,22.6,67.03606203030631,20220617,10:19:41
0,41.336336,9.250918,24.5,177.6169164905552,20220612,10:19:32
1,41.358255,9.236656,30.2,1.7188733853924703,20220612,10:19:32
1,41.549687,9.39299,25.1,16.615776058793873,20220612,10:19:18
0,41.427533,9.232001,25.9,91.1002894258009,20220602,10:19:29
1,41.59941,9.302934,33.2,32.0856365273261,20220615,10:29:15
0,41.42519,9.2734,21.6,87.66254265501595,20220612,10:19:32
1,41.616077,9.363866,34.6,127.76958831417356,20220615,10:29:15
1,41.337984,9.19021,24.8,4.010704565915773,20220617,10:19:41
1,41.371352,9.16412,28.8,134.07212406061262,20220612,10:19:32
1,41.413307,9.228839,31.7,55.576906127689846,20220630,10:29:38
1,41.598483,9.373007,37.3,172.46029633437777,20220610,10:29:20
1,41.360869,9.186332,30.2,91.1002894258009,20220602,10:19:29
1,41.601339,9.352743,41.6,105.42423430407148,20220625,10:29:16
1,41.365189,9.237518,40.7,61.30648407899809,20220607,10:19:38
1,41.348291,9.299137,34.5,161.00114043176126,20220620,10:29:37
0,41.587808,9.296161,22.200000000000003,159.28226704636884,20220602,10:19:14
0,41.361497,9.277199,27.7,17.188733853924703,20220612,10:19:32
1,41.335993,9.24291,37.7,125.4777571336503,20220612,10:19:32
1,41.342622,9.259787,28.6,8.021409131831525,20220630,10:29:38
0,41.38579,9.144781,26.7,8.021409131831518,20220630,10:29:38
1,41.598255,9.296689,33.0,99.69465635276322,20220620,10:29:23
1,41.409285,9.294511,27.4,38.38817227376516,20220612,10:19:32
0,41.589422,9.298808,23.4,12.605071492878096,20220610,10:29:20
1,41.341668,9.242931,29.6,85.37071147449268,20220602,10:19:29
1,41.377809,9.27368,26.4,10.886198107485626,20220630,10:29:38
0,41.366607,9.248285,32.5,122.61296815799614,20220602,10:19:29
0,41.594216,9.291271,30.2,106.57014989433311,20220610,10:29:20
1,41.383699,9.159487,29.4,65.89014644004465,20220612,10:19:32
1,41.367286,9.173078,26.9,136.36395524113593,20220612,10:19:32
1,41.655973,9.392795,30.4,24.6371851906254,20220625,10:29:16
1,41.357543,9.273356,28.1,39.53408786402679,20220615,10:29:29
1,41.614039,9.381258,35.5,10.886198107485626,20220630,10:29:24
0,41.598703,9.297531,40.6,117.45634800181875,20220602,10:19:14
1,41.591965,9.290901,37.2,126.62367272391194,20220610,10:29:20
