class_id,latitude,longitude,length,heading,date,time
0,41.717055,9.414685,20.8,49.274370381250804,20220426,10:29:04
1,41.612904,9.370209,37.400000000000006,169.5955073587237,20220416,10:29:07
1,41.690677,9.411151,31.9,156.41747807071482,20220411,10:29:13
0,41.590349,9.288734,21.9,44.117750225073365,20220411,10:29:13
1,41.308546,9.229906,22.5,97.97578296737076,20220428,10:19:35
0,41.514417,9.353349,25.4,107.71606548459482,20220423,10:19:24
0,41.595664,9.288517,21.7,34.37746770784939,20220408,10:19:16
0,41.624618,9.307613,43.2,167.3036761782004,20220403,10:19:11
0,41.597195,9.288524,26.0,8.594366926962351,20220411,10:29:13
1,41.601602,9.355145,31.7,93.39212060632416,20220428,10:19:21
1,41.437994,9.365742,39.4,170.74142294898536,20220426,10:29:19
0,41.595484,9.288517,25.6,21.19943841984045,20220428,10:19:21
0,41.389881,9.111657,25.2,71.04676659622208,20220428,10:19:35
1,41.387769,9.147536,42.3,41.82591904455009,20220426,10:29:19
1,41.304572,9.186171,22.4,37.24225668350351,20220411,10:29:27
1,41.319701,9.188246,25.9,42.97183463481173,20220416,10:29:21
1,41.391887,9.082834,24.2,114.59155902616465,20220426,10:29:19
1,41.367148,9.14163,25.4,98.5487407625016,20220418,10:19:33
0,41.599058,9.36209,19.9,89.95437383553923,20220418,10:19:19
1,41.317414,9.253594,23.4,131.20733508495852,20220428,10:19:35
0,41.599675,9.304855,19.3,9.740282517223989,20220426,10:29:04
0,41.377853,9.153134,27.8,56.72282171795149,20220418,10:19:33
1,41.345089,9.196447,38.7,133.49916626548173,20220416,10:29:21
0,41.589989,9.288732,23.700000000000003,51.56620156177408,20220428,10:19:21
0,41.428751,9.252351,24.1,158.1363514561072,20220418,10:19:33
1,41.621186,9.310718,22.4,6.875493541569878,20220418,10:19:19
1,41.776305,9.419278,29.5,9.167324722093172,20220418,10:19:19
1,41.478166,9.304644,32.2,26.35605857601783,20220426,10:29:04
0,41.591521,9.288139,27.0,45.836623610465836,20220428,10:19:21
0,41.601473,9.306183,23.5,24.6371851906254,20220426,10:29:04
1,41.600222,9.364377,32.8,96.82986737710911,20220428,10:19:21
1,41.332027,9.197005,27.3,132.92620847035096,20220411,10:29:27
1,41.365771,9.216596,29.5,80.78704911344607,20220416,10:29:21
