class_id,latitude,longitude,length,breadth,heading,date
1,41.33684069,9.23539598,107.7,32.3,142.0,20230902
1,41.30140137,9.2572922,107.0,27.7,123.0,20230902
1,41.33853948,9.21668552,126.0,24.7,66.0,20230902
1,41.69105729,9.40160827,107.7,27.7,58.0,20230902
1,41.60595428,9.33430055,174.5,38.4,172.0,20230902
1,41.34040986,9.24102663,148.9,21.7,116.0,20230902
1,41.35024832,9.24029112,184.5,24.8,119.0,20230902
1,41.7346425,9.4307568,104.1,22.3,81.0,20230902
1,41.61116984,9.32859148,190.4,32.3,31.0,20230902
1,41.60414078,9.34799023,87.4,20.4,160.0,20230902
1,41.34147227,9.23049209,154.5,19.1,158.0,20230902
1,41.60544901,9.33305335,91.7,20.9,171.0,20230902
1,41.66488057,9.39751492,159.1,20.3,71.0,20230902
1,41.61530635,9.34707436,72.8,16.9,163.0,20230902
1,41.39001554,9.13630829,72.6,20.8,127.0,20230902
1,41.60849717,9.34140411,124.9,18.2,175.0,20230902
1,41.60413671,9.36144278,64.7,16.2,155.0,20230902
1,41.66978507,9.39828741,60.2,16.6,91.0,20230902
1,41.6647667,9.39599201,100.4,16.4,79.0,20230902
1,41.61022415,9.33421026,95.4,17.0,20.0,20230902
1,41.77437231,9.4040828,100.2,19.0,175.0,20230902
1,41.3848411,9.14260555,51.0,15.1,51.0,20230902
1,41.62509434,9.36869201,160.4,25.5,56.0,20230902
1,41.77430836,9.39875117,58.7,13.5,15.0,20230902
1,41.60649519,9.35005328,85.3,20.2,176.0,20230902
1,41.61028553,9.33903315,103.3,19.2,12.0,20230902
1,41.61329917,9.34601591,80.8,14.0,39.0,20230902
1,41.60967617,9.33199086,80.8,16.9,17.0,20230902
1,41.60878867,9.3261559,74.0,14.4,14.0,20230902
1,41.77424809,9.40040944,25.9,6.9,73.0,20230902
1,41.36611216,9.1736311,107.9,25.9,134.0,20230902
1,41.60878526,9.31132996,94.0,20.2,144.0,20230902
1,41.61406808,9.35254633,44.1,12.0,20.0,20230902
1,41.60661711,9.34834049,50.1,14.2,174.0,20230902
1,41.3337303,9.25516824,100.4,28.2,45.0,20230905
1,41.61408599,9.35561505,123.2,24.3,19.0,20230905
1,41.60163593,9.3503195,97.8,24.2,10.0,20230905
1,41.35056679,9.17430583,178.8,36.0,123.0,20230905
1,41.37800813,9.15101523,201.5,41.1,157.0,20230905
1,41.60253474,9.34986299,114.5,22.2,171.0,20230905
1,41.61539093,9.35818713,83.9,16.7,21.0,20230905
1,41.64175734,9.38982213,199.1,27.6,66.0,20230905
1,41.34327038,9.24111636,143.1,22.8,100.0,20230905
1,41.61398482,9.35360395,48.5,13.6,18.0,20230905
1,41.52444023,9.32931465,118.2,31.5,64.0,20230909
1,41.5416831,9.34759345,107.1,17.0,70.0,20230909
1,41.37130445,9.2346193,93.2,16.6,77.0,20230909
1,41.49955022,9.27845739,114.9,17.4,110.0,20230909
1,41.33819456,9.23093796,113.9,25.9,152.0,20230909
1,41.35850123,9.23535518,178.3,36.0,174.0,20230909
1,41.53609653,9.30071897,70.6,17.9,60.0,20230909
1,41.46597724,9.28176596,73.9,16.2,45.0,20230909
1,41.41707107,9.23354668,101.9,19.0,37.0,20230909
1,41.45673873,9.28967207,123.0,17.9,67.0,20230909
1,41.38972391,9.24100371,91.0,15.5,65.0,20230909
1,41.31744327,9.19962492,94.1,16.0,128.0,20230909
1,41.38361828,9.24236509,96.8,15.2,60.0,20230909
1,41.55309573,9.32987475,132.9,20.0,27.0,20230909
