class_id,latitude,longitude,length,breadth,heading,date
1,41.39357221,9.25774878,191.9,20.5,53.0,20231108
1,41.48909747,9.29070872,180.3,27.4,98.0,20231108
1,41.30303824,9.23370437,47.0,13.1,65.0,20231108
1,41.37805227,9.23860372,75.6,14.3,27.0,20231129
0,41.67177289,9.37881287,13.1,3.9,46.0,20231105
0,41.49633351,9.27782719,6.4,6.2,88.0,20231105
0,41.62047133,9.33754562,5.3,4.3,165.0,20231105
0,41.68064521,9.37526916,8.3,4.4,59.0,20231105
0,41.53051397,9.27930074,6.6,3.5,0.0,20231105
0,41.59409504,9.36925721,46.8,33.3,75.0,20231108
0,41.67993491,9.37630583,17.2,4.6,62.0,20231108
0,41.6219941,9.30587482,8.3,4.3,44.0,20231108
0,41.68083673,9.37666142,6.2,4.5,169.0,20231108
0,41.62006146,9.30563181,7.4,3.8,74.0,20231108
0,41.59513928,9.28755483,10.5,4.5,62.0,20231108
0,41.41000359,9.22777989,14.5,5.8,159.0,20231108
0,41.62539349,9.3099529,8.1,5.2,2.0,20231108
0,41.62023637,9.30648098,10.6,5.1,62.0,20231108
0,41.41108352,9.21816592,8.7,4.4,69.0,20231108
0,41.60875189,9.28812011,5.7,3.5,79.0,20231108
0,41.4687058,9.26844246,6.4,4.5,167.0,20231108
0,41.67930528,9.37557438,21.0,5.8,7.0,20231108
0,41.59585538,9.28758635,6.2,4.8,76.0,20231108
0,41.68103465,9.37722261,6.9,3.4,169.0,20231108
0,41.68064573,9.37526432,8.5,4.8,60.0,20231108
0,41.62132328,9.31732545,6.8,5.2,178.0,20231108
0,41.59676596,9.28714145,20.1,7.7,1.0,20231108
0,41.40829537,9.22579399,12.0,5.4,2.0,20231108
0,41.62000779,9.30614904,6.8,3.0,73.0,20231108
0,41.59308315,9.29117592,10.9,7.9,47.0,20231108
0,41.59566585,9.28729777,6.3,5.1,164.0,20231108
0,41.61981658,9.30622647,6.0,3.9,76.0,20231108
0,41.68106063,9.37704144,6.8,3.9,172.0,20231108
0,41.62046964,9.33756203,5.4,4.7,164.0,20231108
0,41.61977908,9.30586597,6.1,3.7,76.0,20231108
0,41.62916773,9.35007159,6.1,5.1,77.0,20231108
0,41.60897426,9.28806242,4.9,4.2,81.0,20231108
0,41.63220367,9.35300934,6.6,4.8,69.0,20231108
0,41.35864719,9.17005518,16.3,8.5,124.0,20231108
0,41.68124585,9.37714208,9.8,3.9,169.0,20231108
0,41.60471644,9.28718179,6.6,4.6,80.0,20231108
0,41.62260958,9.30551304,8.0,3.6,77.0,20231108
