class_id,latitude,longitude,length,breadth,heading,date
1,41.37941679,9.16321459,56.9,13.0,147.0,20230318
1,41.37706941,9.15820815,39.7,13.1,116.0,20230318
1,41.32165948,9.16550032,95.9,34.4,109.0,20230324
1,41.32770752,9.25217559,62.4,15.4,105.0,20230324
1,41.59768859,9.38509309,40.9,14.2,86.0,20230324
1,41.3180291,9.14860479,35.9,13.0,125.0,20230324
0,41.59681636,9.28713509,19.1,5.4,0.0,20230301
0,41.60204738,9.3099721,6.8,4.1,61.0,20230301
0,41.63212497,9.349398,7.7,3.1,82.0,20230301
0,41.39076894,9.15630408,7.0,4.1,166.0,20230301
0,41.40603829,9.22420704,11.7,4.1,55.0,20230301
0,41.41090131,9.21800525,6.1,4.5,77.0,20230301
0,41.46091531,9.27490066,33.2,19.4,175.0,20230301
0,41.69443871,9.46221329,7.3,4.0,69.0,20230301
0,41.62007584,9.30618786,7.3,3.6,73.0,20230307
0,41.6198015,9.3062166,6.1,3.9,78.0,20230307
0,41.62067323,9.30656753,8.6,3.3,65.0,20230307
0,41.62175188,9.30542279,4.9,3.5,77.0,20230307
0,41.62107727,9.30506247,5.1,5.0,170.0,20230307
0,41.59681546,9.28713911,16.3,4.9,1.0,20230307
0,41.61985995,9.30590599,7.0,3.1,80.0,20230307
0,41.62224623,9.30603457,5.3,4.3,71.0,20230307
0,41.62186681,9.30568167,7.5,2.7,73.0,20230307
0,41.62200419,9.30584789,7.9,4.6,69.0,20230307
0,41.70247479,9.57035427,7.1,4.6,159.0,20230307
0,41.62034471,9.3060221,8.2,3.4,75.0,20230307
0,41.70323647,9.52996339,8.1,4.0,166.0,20230307
0,41.41106546,9.21821399,7.7,4.0,71.0,20230311
0,41.37748121,9.22400517,5.6,5.1,74.0,20230311
0,41.40614131,9.22446368,11.4,4.8,176.0,20230311
0,41.312147,9.13890188,217.5,50.0,164.0,20230314
0,41.41106851,9.21818313,7.9,3.9,63.0,20230314
0,41.62008538,9.30622826,7.7,3.7,78.0,20230314
0,41.61983575,9.30622212,6.7,3.9,76.0,20230314
0,41.59896604,9.30621913,17.8,5.7,45.0,20230314
0,41.62007748,9.30561745,6.2,3.8,78.0,20230314
0,41.62192915,9.30567258,7.1,4.4,77.0,20230314
0,41.62175563,9.30567994,6.8,4.1,79.0,20230314
0,41.62034954,9.30620927,8.9,3.7,82.0,20230314
0,41.62061752,9.30661379,11.7,4.5,71.0,20230314
0,41.59779633,9.28812831,16.5,5.7,56.0,20230314
0,41.584863,9.29500191,13.9,4.3,85.0,20230314
0,41.59682154,9.28714409,22.5,7.1,175.0,20230314
0,41.63221501,9.34954611,8.3,3.9,72.0,20230314
0,41.62228261,9.30600311,5.6,4.2,79.0,20230314
0,41.62206522,9.30580688,7.6,7.0,88.0,20230314
0,41.5900284,9.28887497,7.3,4.0,86.0,20230314
0,41.59402833,9.29285841,12.4,4.4,161.0,20230314
0,41.52291643,9.27580248,5.6,4.7,83.0,20230314
0,41.5869015,9.2994263,5.6,4.1,176.0,20230314
0,41.62541599,9.31228247,6.3,3.8,159.0,20230314
0,41.47264089,9.07621759,5.5,4.4,77.0,20230314
0,41.59275277,9.2889178,5.6,5.0,171.0,20230314
0,41.58519995,9.29495762,5.1,4.5,83.0,20230314
0,41.6292015,9.35006882,5.8,4.2,82.0,20230314
0,41.61980192,9.30586724,6.7,3.9,77.0,20230314
0,41.61935837,9.30686401,6.5,4.9,77.0,20230314
0,41.47273223,9.07589815,4.5,4.3,82.0,20230314
0,41.47304483,9.07511926,5.4,5.1,83.0,20230314
0,41.483024,9.28700636,8.5,4.1,83.0,20230314
0,41.6172979,9.30644095,5.1,4.3,83.0,20230314
0,41.6200068,9.30642616,8.2,4.0,76.0,20230314
0,41.62250556,9.30468068,7.8,6.6,88.0,20230314
0,41.62186843,9.31717097,5.9,5.2,75.0,20230314
0,41.55673389,9.36849061,6.3,5.1,153.0,20230314
0,41.61916911,9.33852173,6.5,5.5,176.0,20230314
0,41.47251979,9.07586099,5.0,4.5,174.0,20230314
0,41.61777586,9.35266103,5.2,4.1,173.0,20230314
0,41.61940918,9.32278773,7.1,4.0,84.0,20230314
0,41.46102569,9.27512927,10.9,6.1,146.0,20230314
0,41.4061118,9.22419754,11.3,4.4,27.0,20230318
0,41.41098164,9.21794431,6.1,4.3,74.0,20230318
0,41.4056393,9.22386094,5.1,4.1,171.0,20230318
0,41.40511474,9.22353498,4.7,4.3,73.0,20230318
0,41.5977108,9.28832507,12.6,4.3,46.0,20230324
0,41.619827,9.30617194,6.3,3.6,77.0,20230324
0,41.62186656,9.30548902,9.5,4.7,88.0,20230324
0,41.40615729,9.22423337,10.6,5.0,172.0,20230324
0,41.620074,9.30559036,7.3,3.6,82.0,20230324
0,41.62062281,9.30653472,11.9,3.6,73.0,20230324
0,41.62008379,9.30615787,8.1,3.8,79.0,20230324
0,41.4076352,9.21738702,4.3,3.9,81.0,20230324
0,41.61989837,9.30596529,6.4,2.4,77.0,20230324
0,41.40566838,9.22385155,6.1,4.3,71.0,20230324
0,41.41106275,9.21800645,5.8,5.2,82.0,20230324
0,41.58487852,9.29498992,15.4,4.1,83.0,20230324
0,41.59681994,9.28712774,18.4,6.3,1.0,20230324
0,41.36606161,9.14166384,10.8,3.8,158.0,20230324
0,41.62118811,9.30499569,6.0,4.5,167.0,20230324
0,41.62543952,9.30968391,7.0,4.0,158.0,20230324
0,41.35580238,9.13206707,8.5,3.5,82.0,20230324
0,41.61934955,9.3068389,6.3,4.0,81.0,20230324
0,41.58516892,9.29493108,6.5,4.0,85.0,20230324
0,41.59260678,9.28858094,5.4,4.1,71.0,20230324
0,41.52295739,9.27581416,5.2,4.1,79.0,20230324
0,41.62224785,9.30575948,6.7,4.6,81.0,20230324
0,41.53039417,9.27981631,5.3,4.9,82.0,20230324
0,41.39112917,9.15628223,5.5,4.6,170.0,20230324
0,41.3911425,9.15572053,4.5,4.0,172.0,20230324
0,41.74346493,9.47640964,11.3,4.7,85.0,20230324
0,41.39087654,9.15632731,5.8,4.6,85.0,20230324
0,41.4058791,9.22487632,6.1,4.3,168.0,20230324
0,41.62543532,9.31231568,5.8,3.8,86.0,20230324
0,41.62249558,9.30456588,4.9,3.4,80.0,20230324
0,41.72872673,9.43398509,5.3,4.9,82.0,20230324
0,41.34942587,9.36966229,168.3,41.6,30.0,20230325
0,41.41106281,9.21821728,5.2,5.0,169.0,20230325
0,41.40611819,9.2244476,9.7,4.0,179.0,20230325
0,41.38070926,9.40325021,20.5,6.7,165.0,20230325
0,41.42128933,9.10790379,9.2,4.7,76.0,20230325
0,41.38281771,9.35422424,15.5,5.0,55.0,20230325
0,41.45459217,9.061269,128.9,31.9,11.0,20230327
0,41.4396799,9.07689129,99.6,36.7,39.0,20230327
0,41.42390519,9.09865935,62.4,26.6,174.0,20230327
0,41.41107826,9.21819546,8.0,4.0,74.0,20230327
0,41.40612713,9.22447044,13.2,5.4,153.0,20230327
0,41.61984261,9.30621987,7.2,3.7,69.0,20230327
0,41.62188531,9.3056902,11.7,4.3,58.0,20230327
0,41.62007239,9.30562561,7.9,3.6,65.0,20230327
0,41.62061343,9.30662436,11.1,4.6,51.0,20230327
0,41.39113728,9.15629294,7.3,4.4,172.0,20230327
0,41.62226073,9.30606923,8.1,4.5,62.0,20230327
0,41.61980725,9.30586955,7.8,3.7,67.0,20230327
0,41.62001057,9.30644106,7.8,3.6,72.0,20230327
0,41.6201138,9.30618483,8.4,3.9,69.0,20230327
0,41.62040969,9.30620969,8.3,3.7,69.0,20230327
0,41.52294864,9.27581359,5.6,4.5,78.0,20230327
0,41.40759837,9.21753775,4.6,4.1,81.0,20230327
0,41.39087752,9.15635123,6.5,5.2,173.0,20230327
0,41.59277658,9.28889098,6.5,4.0,1.0,20230327
0,41.59782487,9.28858904,13.8,5.6,52.0,20230327
0,41.39115443,9.15572056,4.8,4.0,172.0,20230327
0,41.38555694,9.16139274,6.8,3.9,80.0,20230327
0,41.62251113,9.30468527,7.4,6.8,88.0,20230327
