class_id,latitude,longitude,length,breadth,heading,date
1,41.68463992,9.39245655,95.6,26.1,20.0,20231001
1,41.43823871,9.07118101,142.6,19.8,159.0,20231001
1,41.42127271,9.09399902,73.1,23.8,148.0,20231001
1,41.53493821,9.39621543,91.1,20.9,76.0,20231001
1,41.43590792,9.06227033,64.9,17.6,101.0,20231001
1,41.52516669,9.28284304,87.7,23.8,136.0,20231001
1,41.50299479,9.3557388,75.5,18.4,66.0,20231001
1,41.45237521,9.05458259,178.4,23.3,82.0,20231001
1,41.37993022,9.15945349,85.5,20.3,99.0,20231001
1,41.55049733,9.33818252,72.6,22.8,51.0,20231001
1,41.60197391,9.36807883,156.7,22.8,168.0,20231001
1,41.56305166,9.37899223,141.7,24.4,83.0,20231001
1,41.52022046,9.33937033,92.2,21.2,75.0,20231001
1,41.51348557,9.29638137,115.0,26.7,40.0,20231001
1,41.61071482,9.33657578,89.0,20.2,10.0,20231001
1,41.62085258,9.36068053,61.3,21.3,90.0,20231001
1,41.55666564,9.34346423,69.8,21.2,177.0,20231001
1,41.53471993,9.3790856,79.4,24.6,111.0,20231001
1,41.4919348,9.30284827,117.6,28.9,68.0,20231001
1,41.43205679,9.26755033,60.1,17.4,148.0,20231001
1,41.61680552,9.36535945,86.6,24.5,102.0,20231001
1,41.60478694,9.36112354,92.4,18.7,5.0,20231001
1,41.38418719,9.1572041,68.7,22.0,2.0,20231001
1,41.60999711,9.32660619,96.1,21.9,10.0,20231001
1,41.6832594,9.38838556,124.9,23.2,25.0,20231001
1,41.50913686,9.32015726,127.9,27.6,64.0,20231001
1,41.59716013,9.37409271,130.7,22.3,98.0,20231001
1,41.63236454,9.35642772,79.6,25.0,123.0,20231001
1,41.45138842,9.2582094,56.6,17.5,165.0,20231001
1,41.45612112,9.27771877,129.6,29.7,73.0,20231001
1,41.52034391,9.31725274,88.3,27.1,64.0,20231001
1,41.63353926,9.35385302,81.7,22.5,132.0,20231001
1,41.61118292,9.33137289,142.2,25.4,9.0,20231001
1,41.4732154,9.07141682,37.0,9.3,41.0,20231001
1,41.57333579,9.37891182,101.9,26.2,95.0,20231001
1,41.39022341,9.13083852,91.5,30.5,150.0,20231001
1,41.60561935,9.32733521,48.3,12.8,169.0,20231001
1,41.41905987,9.23758689,57.9,22.1,23.0,20231001
1,41.62668251,9.36009977,84.6,24.7,96.0,20231001
1,41.60130641,9.30831313,132.9,25.8,34.0,20231001
1,41.65090741,9.39004784,58.8,23.6,76.0,20231001
1,41.56986525,9.36535138,95.1,35.0,59.0,20231001
1,41.59902164,9.30609905,97.6,33.2,44.0,20231001
1,41.48843794,9.37809431,181.9,30.8,88.0,20231001
1,41.66207138,9.39815885,152.0,31.3,72.0,20231001
1,41.61224891,9.33192175,129.5,28.9,8.0,20231001
1,41.62430038,9.36967771,82.5,27.8,52.0,20231001
1,41.36072697,9.18705972,80.7,39.3,23.0,20231001
1,41.3865679,9.14278912,83.1,23.6,156.0,20231003
1,41.60711199,9.33101523,92.9,21.9,178.0,20231003
1,41.34546096,9.21361848,102.9,30.8,154.0,20231003
1,41.52360023,9.28518492,61.7,16.5,127.0,20231003
1,41.37070884,9.11705408,104.2,20.0,141.0,20231003
1,41.60305483,9.31230933,87.0,17.3,40.0,20231003
1,41.67465483,9.43060535,71.8,16.1,43.0,20231003
1,41.38642528,9.14571898,70.5,12.8,47.0,20231003
1,41.35505569,9.24169387,88.4,28.8,179.0,20231003
1,41.37858892,9.24231068,84.0,13.7,7.0,20231003
1,41.5012569,9.27697884,66.5,17.5,38.0,20231003
1,41.59218347,9.37029694,103.2,19.0,75.0,20231003
1,41.37971385,9.15473347,110.7,16.9,129.0,20231003
1,41.62434764,9.36567432,75.6,14.6,56.0,20231003
1,41.65097844,9.4061041,104.8,16.4,39.0,20231003
1,41.52597401,9.28403662,85.1,14.0,158.0,20231003
1,41.33477129,9.26909455,137.0,19.3,65.0,20231003
1,41.38031675,9.25067882,60.9,16.2,139.0,20231003
1,41.60294332,9.30772412,140.2,20.8,37.0,20231003
1,41.53256096,9.35705918,135.1,20.6,130.0,20231003
1,41.50465476,9.28860547,72.6,15.4,76.0,20231003
1,41.59243557,9.37095325,78.8,23.2,92.0,20231003
1,41.39292678,9.24904816,68.6,12.7,23.0,20231003
1,41.59456637,9.29797237,148.2,17.7,29.0,20231003
1,41.37954738,9.17051419,125.8,14.4,157.0,20231003
1,41.54624365,9.32568003,94.1,13.7,36.0,20231003
1,41.36266476,9.19938936,102.8,17.1,0.0,20231003
1,41.71452251,9.45485916,49.4,11.2,18.0,20231003
1,41.62886124,9.35995328,168.6,24.5,92.0,20231003
1,41.47002089,9.32607989,42.6,11.7,32.0,20231003
1,41.41607593,9.26369355,30.5,8.0,72.0,20231003
1,41.77846305,9.41287448,131.3,55.4,102.0,20231003
1,41.60757101,9.29595054,24.5,8.3,135.0,20231003
1,41.47057478,9.32735263,27.3,9.5,31.0,20231003
1,41.59737901,9.28939019,37.2,9.3,31.0,20231003
1,41.49090257,9.49592997,145.6,35.9,38.0,20231007
1,41.55975434,9.38099577,136.8,32.2,99.0,20231007
1,41.46013339,9.26554168,98.3,24.6,168.0,20231007
1,41.55407099,9.32777141,96.9,20.6,41.0,20231007
1,41.42822563,9.08325741,79.5,14.8,139.0,20231007
1,41.60469818,9.35731534,62.4,17.8,150.0,20231007
1,41.49816792,9.28912648,75.2,16.8,125.0,20231007
1,41.60337512,9.34326806,65.3,17.8,166.0,20231007
1,41.53763641,9.33112694,97.2,18.0,138.0,20231007
1,41.62070811,9.36373187,73.0,18.9,114.0,20231007
1,41.60676001,9.33314734,186.7,32.1,168.0,20231007
1,41.6033635,9.35912025,135.9,27.5,170.0,20231007
1,41.51665562,9.36910227,74.7,23.5,131.0,20231007
1,41.36719337,9.17142257,177.9,23.4,137.0,20231007
1,41.44812812,9.45889247,79.3,24.8,85.0,20231007
1,41.46024674,9.26471088,62.7,15.6,168.0,20231007
1,41.36176154,9.19822919,44.4,18.3,1.0,20231007
1,41.38441165,9.15358332,40.5,15.4,179.0,20231007
1,41.55473014,9.34101082,187.2,19.1,156.0,20231007
1,41.4149988,9.07469072,33.2,8.9,112.0,20231007
1,41.60102162,9.30729122,165.9,29.1,42.0,20231007
1,41.46251042,9.06064055,44.6,11.2,62.0,20231007
1,41.60573072,9.31440277,104.8,24.3,24.0,20231007
1,41.55531912,9.33462985,175.9,25.5,136.0,20231007
1,41.37212738,9.16196759,82.9,25.4,137.0,20231011
1,41.73283772,9.43326099,205.9,41.3,75.0,20231011
1,41.37008782,9.23288856,133.1,33.4,69.0,20231011
1,41.53987349,9.33761047,73.4,20.7,62.0,20231011
1,41.37696179,9.15810865,148.3,37.6,137.0,20231011
1,41.38912791,9.1024211,113.8,30.0,177.0,20231011
1,41.39201812,9.12803153,77.5,32.4,144.0,20231011
1,41.38623537,9.14056673,60.3,15.2,160.0,20231011
1,41.35148979,9.17603327,96.9,30.2,140.0,20231011
1,41.36796989,9.23358396,48.9,18.9,40.0,20231011
1,41.43038402,9.32258442,59.0,25.6,96.0,20231011
1,41.38255594,9.15186832,80.8,17.7,13.0,20231011
1,41.52315775,9.28642465,61.9,14.6,120.0,20231011
1,41.38100099,9.1464332,81.4,21.0,123.0,20231011
1,41.36536302,9.31381554,74.3,15.8,84.0,20231011
1,41.37766652,9.15934552,41.5,15.4,128.0,20231011
1,41.37609659,9.23030403,36.1,11.0,163.0,20231011
1,41.43463003,9.06178453,77.4,19.9,105.0,20231011
1,41.48636873,9.31505532,35.6,13.1,76.0,20231011
