class_id,latitude,longitude,length,breadth,heading,date
1,41.63131042,9.36540528,53.3,17.1,8.0,20180309
1,41.3429664,9.28397008,48.4,16.1,154.0,20180310
1,41.32992902,9.29315931,74.6,21.6,115.0,20180310
1,41.37649395,9.22955377,39.4,11.9,30.0,20180313
1,41.60790069,9.35532428,64.2,20.0,53.0,20180318
1,41.53483429,9.34006464,100.9,23.9,65.0,20180318
1,41.60767884,9.35127713,64.6,13.7,95.0,20180318
1,41.57471459,9.37901003,96.5,13.7,111.0,20180323
1,41.74383725,9.41571269,79.7,11.2,83.0,20180324
1,41.37419489,9.12860084,112.7,30.9,39.0,20180324
1,41.46183303,9.31537483,52.8,26.5,86.0,20180324
1,41.29701919,9.2584849,86.4,20.9,48.0,20180324
1,41.42559013,9.06653368,43.6,14.2,1.0,20180326
1,41.33005907,9.24721816,114.2,14.6,115.0,20180326
1,41.34938361,9.16198821,107.3,37.3,119.0,20180326
1,41.37401664,9.29738858,21.5,7.9,176.0,20180326
1,41.60725245,9.386809,226.5,40.3,67.0,20180331
0,41.36657288,9.25059602,98.9,29.9,50.0,20180302
0,41.54809873,9.31495524,31.3,19.8,179.0,20180302
0,41.63689045,9.34823392,5.5,5.1,169.0,20180302
0,41.60778034,9.29259943,6.5,5.1,72.0,20180303
0,41.60449983,9.31830554,84.2,37.8,43.0,20180309
0,41.40724036,9.22452451,7.5,3.7,72.0,20180309
0,41.35276354,9.15589512,11.6,4.5,83.0,20180309
0,41.38394208,9.14773746,10.5,4.4,63.0,20180309
0,41.40822165,9.22545964,6.9,6.1,77.0,20180309
0,41.60772208,9.29235163,12.2,6.1,85.0,20180309
0,41.40586541,9.22441021,7.1,4.4,82.0,20180309
0,41.40700661,9.22424351,8.0,3.7,62.0,20180309
0,41.58761361,9.29560412,10.4,4.6,73.0,20180309
0,41.59001539,9.28884811,10.9,4.6,87.0,20180309
0,41.44487317,9.10649251,6.7,3.9,84.0,20180309
0,41.55198326,9.40061157,11.1,5.0,89.0,20180309
0,41.40588319,9.22505779,4.6,4.0,168.0,20180309
0,41.63071609,9.37384901,13.5,4.6,79.0,20180309
0,41.54811913,9.31492066,40.4,22.3,153.0,20180309
0,41.35384056,9.37003085,81.1,27.7,29.0,20180310
0,41.33576267,9.33612178,192.1,41.2,40.0,20180310
0,41.3834419,9.14543662,80.3,42.8,83.0,20180310
0,41.55571014,9.38750969,67.9,28.8,31.0,20180310
0,41.32994564,9.29313514,74.0,23.1,117.0,20180310
0,41.3486752,9.25014994,187.4,41.0,25.0,20180310
0,41.35147354,9.37317412,51.8,20.8,38.0,20180310
0,41.52250311,9.39344769,48.5,18.4,75.0,20180310
0,41.59371748,9.3757294,50.5,18.0,112.0,20180310
0,41.44482411,9.10645956,6.1,3.7,78.0,20180310
0,41.46797121,9.27147047,27.8,12.5,0.0,20180310
0,41.40820493,9.22547035,11.9,4.1,65.0,20180310
0,41.34891904,9.24766151,88.3,47.7,31.0,20180313
0,41.62044605,9.3067587,12.5,5.0,69.0,20180313
0,41.62507127,9.31027487,12.6,6.2,83.0,20180313
0,41.6202323,9.30653113,7.9,4.1,71.0,20180313
0,41.62029229,9.30630686,10.1,3.7,74.0,20180313
0,41.62023881,9.30566031,6.2,3.5,79.0,20180313
0,41.62009771,9.3066002,7.9,4.8,74.0,20180313
0,41.62004357,9.30615125,8.1,4.0,76.0,20180313
0,41.40829106,9.22572673,6.3,4.1,79.0,20180313
0,41.61935687,9.30685381,6.4,4.2,84.0,20180313
0,41.62227702,9.30442663,6.6,4.3,76.0,20180313
0,41.62237611,9.30496684,7.1,4.0,72.0,20180313
0,41.58775909,9.29578956,9.2,3.9,71.0,20180313
0,41.6200268,9.30572915,5.9,4.1,82.0,20180313
0,41.40722581,9.22456442,8.7,4.0,63.0,20180313
0,41.75131415,9.48321553,13.0,5.8,74.0,20180313
0,41.42092847,9.22587727,7.5,4.7,174.0,20180313
0,41.60780895,9.29252653,11.5,5.2,60.0,20180313
0,41.62467834,9.31018155,10.1,6.5,86.0,20180313
0,41.59001654,9.28884718,6.2,3.9,86.0,20180313
0,41.61839925,9.31931441,7.1,4.5,167.0,20180313
0,41.5983357,9.285234,6.3,4.0,77.0,20180313
0,41.5221312,9.2803168,32.8,23.8,154.0,20180313
0,41.61662831,9.31558561,6.0,4.5,86.0,20180313
0,41.37271365,9.23056467,23.5,11.7,178.0,20180313
0,41.34888153,9.24757374,76.9,43.2,41.0,20180318
0,41.53480661,9.3400694,108.0,23.5,65.0,20180318
0,41.31088367,9.14842525,68.4,22.4,100.0,20180323
0,41.44251805,9.06428138,53.3,22.6,176.0,20180323
0,41.59885627,9.37415745,7.3,4.6,87.0,20180323
0,41.46101272,9.27503199,8.8,7.1,173.0,20180323
0,41.48522721,9.2877987,5.2,4.9,82.0,20180323
0,41.37406544,9.12847901,75.6,26.8,29.0,20180324
0,41.42012439,9.10553064,79.1,22.2,166.0,20180324
0,41.29691705,9.25835635,58.4,25.9,49.0,20180324
0,41.61289961,9.37016463,59.1,22.8,91.0,20180324
0,41.40828697,9.22541656,11.9,4.3,69.0,20180324
0,41.4180594,9.07914849,15.9,8.9,95.0,20180324
0,41.4609786,9.27496919,26.8,18.4,52.0,20180324
0,41.5221393,9.28032393,35.5,26.0,142.0,20180324
0,41.4072569,9.22450463,12.6,4.0,75.0,20180324
0,41.42394315,9.09848983,32.4,13.8,179.0,20180324
0,41.42613863,9.23022567,29.2,17.2,37.0,20180324
0,41.4002623,9.09047615,12.1,5.2,87.0,20180324
0,41.3906215,9.08180739,13.4,5.7,171.0,20180324
0,41.34818287,9.08174751,9.4,4.1,90.0,20180324
0,41.39672009,9.08753821,8.7,4.1,88.0,20180324
0,41.36026384,9.26897083,32.7,27.9,81.0,20180324
0,41.59683641,9.36516092,34.3,8.9,92.0,20180324
0,41.61325399,9.37011247,42.5,13.3,93.0,20180324
0,41.66932938,9.41835206,15.3,4.5,71.0,20180324
0,41.36583259,9.3155008,32.4,14.6,40.0,20180324
0,41.6222773,9.30489659,6.8,4.3,77.0,20180324
0,41.40589991,9.22500868,5.5,4.4,169.0,20180324
0,41.40590343,9.22431244,11.3,4.6,78.0,20180324
0,41.61934907,9.3068275,11.7,3.7,76.0,20180324
0,41.3494409,9.16195476,100.5,36.3,119.0,20180326
0,41.61292674,9.37009529,59.4,23.0,105.0,20180326
0,41.62041425,9.30678429,14.4,5.3,70.0,20180326
0,41.62028737,9.30629751,11.4,4.7,72.0,20180326
0,41.62456634,9.31001921,8.8,5.6,0.0,20180326
0,41.62003113,9.30615249,8.0,4.6,77.0,20180326
0,41.36238513,9.12628105,8.6,3.8,88.0,20180326
0,41.62227021,9.30489169,6.3,4.8,168.0,20180326
0,41.6248921,9.31007594,12.5,5.7,2.0,20180326
0,41.62011959,9.30658379,11.3,4.4,83.0,20180326
0,41.67179541,9.37813983,6.2,5.5,77.0,20180326
0,41.62221368,9.30429012,5.2,4.5,82.0,20180326
0,41.43075874,9.46086302,13.9,5.4,84.0,20180326
0,41.62001694,9.30571665,4.9,4.5,82.0,20180326
0,41.40837396,9.22545711,7.1,5.9,178.0,20180326
0,41.42084773,9.22556514,6.5,6.2,88.0,20180326
0,41.44282897,9.33090997,12.1,4.4,86.0,20180326
0,41.40725738,9.2245169,9.5,4.3,63.0,20180326
0,41.41898305,9.23717081,25.3,7.7,46.0,20180326
0,41.32652603,9.25216446,27.7,13.4,6.0,20180326
0,41.37320756,9.26085109,6.3,4.0,86.0,20180326
0,41.40593315,9.2243011,6.8,5.4,180.0,20180326
0,41.46101235,9.27502616,21.6,11.1,178.0,20180326
0,41.40980976,9.33146012,10.7,5.4,87.0,20180326
0,41.40892137,9.22140006,13.0,3.9,73.0,20180326
0,41.59001265,9.28882986,7.8,4.3,2.0,20180326
0,41.5221485,9.28029971,36.1,26.8,134.0,20180326
0,41.6193503,9.30684367,8.0,4.1,72.0,20180326
0,41.36611879,9.21061812,9.4,4.2,78.0,20180326
0,41.62021217,9.3056546,5.2,4.1,81.0,20180326
0,41.67125617,9.38732146,21.6,8.4,179.0,20180326
0,41.40590104,9.22501211,6.1,3.9,169.0,20180326
0,41.60757773,9.29207021,10.3,5.6,176.0,20180326
0,41.54812045,9.31490303,40.1,19.2,156.0,20180326
0,41.68188192,9.377804,5.5,5.0,83.0,20180326
0,41.61838747,9.31930554,7.7,4.6,171.0,20180326
0,41.75810252,9.42044169,16.6,7.8,80.0,20180326
0,41.64732116,9.40091612,13.5,8.7,51.0,20180326
0,41.67740591,9.37323306,6.8,4.4,84.0,20180326
0,41.66558581,9.38235816,5.1,4.5,78.0,20180326
0,41.38652887,9.1467149,9.6,5.5,76.0,20180326
0,41.33610264,9.2469915,130.5,41.9,42.0,20180331
0,41.31062879,9.16414099,37.0,22.9,147.0,20180331
0,41.35657356,9.19688816,23.7,16.7,84.0,20180331
