class_id,latitude,longitude,length,breadth,heading,date
1,41.35403418,9.25088773,90.4,24.2,53.0,20221203
1,41.36974545,9.15384296,75.6,25.7,112.0,20221213
1,41.33920659,9.24071381,73.0,24.0,89.0,20221217
1,41.49754938,9.47190679,50.5,15.0,123.0,20221220
1,41.33232727,9.16215032,49.3,14.0,149.0,20221220
0,41.46099399,9.27501174,31.1,23.5,165.0,20221203
0,41.47920059,9.35787057,5.2,4.5,172.0,20221203
0,41.42606042,9.23017682,28.9,17.4,59.0,20221203
0,41.4110703,9.21817846,5.9,3.8,63.0,20221211
0,41.40602271,9.2242563,12.4,3.5,81.0,20221213
0,41.40822493,9.22546737,5.8,4.8,174.0,20221213
0,41.41095818,9.2180032,5.5,4.8,84.0,20221213
0,41.29951777,9.2687923,190.3,47.0,31.0,20221217
0,41.54710276,9.39645909,4.9,4.6,80.0,20221220
0,41.53231312,9.39593942,5.7,5.0,171.0,20221220
0,41.41102771,9.21821279,6.4,5.2,158.0,20221227
0,41.45902672,9.52050893,21.0,15.1,83.0,20221227
0,41.59236384,9.28838757,9.2,3.5,72.0,20221227
0,41.40610034,9.22447476,10.5,4.5,4.0,20221227
0,41.4341561,9.52057741,27.5,22.5,85.0,20221227
0,41.40839864,9.22568421,4.9,4.7,82.0,20221227
