class_id,latitude,longitude,length,breadth,heading,date
1,41.62368033,9.38836447,121.5,28.3,74.0,20180803
1,41.56974874,9.39773291,114.5,27.6,152.0,20180803
1,41.58465326,9.36864528,69.5,17.9,75.0,20180803
1,41.33898094,9.26325901,96.9,24.1,100.0,20180803
1,41.58198258,9.36864657,183.3,29.0,77.0,20180803
1,41.29732448,9.25459065,104.8,23.8,108.0,20180803
1,41.34696444,9.27244493,109.1,23.0,71.0,20180803
1,41.41207879,9.08795529,92.0,29.7,58.0,20180803
1,41.31563581,9.27409964,98.7,26.6,113.0,20180803
1,41.40951081,9.27349833,113.1,28.4,99.0,20180803
1,41.43115157,9.24797954,167.0,39.7,54.0,20180803
1,41.61805685,9.35974628,75.1,14.8,78.0,20180803
1,41.41481391,9.26196868,199.1,33.7,62.0,20180803
1,41.50497329,9.31140827,77.1,17.1,58.0,20180803
1,41.41455934,9.22887429,79.9,22.9,74.0,20180803
1,41.61389011,9.35303503,88.4,15.2,13.0,20180803
1,41.40423392,9.35487427,204.8,40.9,110.0,20180803
1,41.6136496,9.35743256,84.9,17.2,37.0,20180803
1,41.49636039,9.31902364,77.0,16.4,66.0,20180803
1,41.5270052,9.32103434,112.9,25.9,60.0,20180803
1,41.62918282,9.38527053,92.6,14.2,74.0,20180803
1,41.44406919,9.30492625,79.8,15.5,55.0,20180803
1,41.59491324,9.37440296,118.8,16.0,74.0,20180803
1,41.32389495,9.2749523,111.7,24.8,104.0,20180803
1,41.55163205,9.32292427,62.3,16.0,170.0,20180803
1,41.54326174,9.35130531,87.4,17.8,23.0,20180803
1,41.55527545,9.34025661,57.5,17.5,42.0,20180803
1,41.32302098,9.25383937,95.9,26.9,149.0,20180803
1,41.60274902,9.36726396,157.1,19.9,158.0,20180803
1,41.53321666,9.3361637,110.2,14.3,57.0,20180803
1,41.64100139,9.38090268,91.0,15.8,41.0,20180803
1,41.39755533,9.08168212,181.5,35.9,103.0,20180803
1,41.49386595,9.29233095,107.8,14.2,87.0,20180803
1,41.59451018,9.29712975,87.3,17.3,35.0,20180803
1,41.31951209,9.25275983,154.8,33.1,146.0,20180803
1,41.50764942,9.31179835,76.3,15.5,61.0,20180803
1,41.58102722,9.36656569,79.4,14.7,67.0,20180803
1,41.61043576,9.33251737,71.2,21.2,9.0,20180803
1,41.50410061,9.279387,67.6,13.8,29.0,20180803
1,41.36513287,9.21124059,76.4,15.7,17.0,20180803
1,41.39380607,9.24559025,69.1,14.3,64.0,20180803
1,41.48031897,9.30858952,163.3,36.2,67.0,20180803
1,41.61611792,9.35870935,57.8,17.0,41.0,20180803
1,41.29496804,9.24073549,62.6,19.2,130.0,20180803
1,41.52242414,9.29689627,82.9,16.8,63.0,20180803
1,41.63134414,9.3737077,80.9,13.9,41.0,20180803
1,41.36314414,9.2032178,75.7,13.4,11.0,20180803
1,41.39112646,9.12830003,67.2,14.9,33.0,20180803
1,41.51654847,9.32404799,138.4,30.9,72.0,20180803
1,41.58111182,9.35970997,61.2,14.7,63.0,20180803
1,41.52719746,9.31521449,80.3,12.6,60.0,20180803
1,41.3856824,9.09925274,202.8,37.7,165.0,20180803
1,41.39512566,9.12215581,54.1,15.7,180.0,20180803
1,41.50668258,9.28339343,67.6,14.6,55.0,20180803
1,41.49161744,9.29230131,70.9,12.6,81.0,20180803
1,41.62381446,9.37017433,81.2,15.6,49.0,20180803
1,41.41468233,9.26533163,50.9,13.6,67.0,20180803
1,41.69165852,9.42555417,99.4,21.5,94.0,20180803
1,41.31602304,9.24434921,137.3,33.5,129.0,20180803
1,41.66387007,9.39736208,95.1,21.9,67.0,20180803
1,41.62612668,9.36330313,69.7,12.4,107.0,20180803
1,41.6234358,9.36323493,71.9,12.7,111.0,20180803
1,41.50393231,9.32731663,75.6,13.9,69.0,20180803
1,41.50688742,9.30421377,99.2,16.0,61.0,20180803
1,41.57947047,9.365969,91.7,14.1,63.0,20180803
1,41.50133906,9.27340316,37.1,11.1,79.0,20180803
1,41.42793727,9.2683775,61.2,15.5,127.0,20180803
1,41.50740869,9.28090409,49.7,11.2,57.0,20180803
1,41.62006591,9.31265803,104.0,14.6,115.0,20180803
1,41.67911639,9.40304906,61.9,16.2,70.0,20180803
1,41.5270362,9.27767684,48.7,16.2,2.0,20180803
1,41.41061367,9.26396236,47.9,12.3,71.0,20180803
1,41.36062175,9.17206681,159.8,37.6,158.0,20180803
1,41.55536009,9.33802385,51.0,12.1,21.0,20180803
1,41.47964516,9.28697299,62.4,16.3,68.0,20180803
1,41.55693688,9.34756401,73.8,14.9,63.0,20180803
1,41.68267673,9.39027372,60.8,18.6,114.0,20180803
1,41.51977578,9.33106305,97.9,19.6,63.0,20180803
1,41.39017857,9.24654603,98.0,29.4,55.0,20180803
1,41.59053849,9.37158571,44.2,12.2,72.0,20180803
1,41.3634522,9.21904672,62.6,17.6,37.0,20180803
1,41.6175564,9.36101084,46.3,11.3,65.0,20180803
