class_id,latitude,longitude,length,breadth,heading,date
0,41.62010245,9.30596379,10.1,3.5,82.0,20200425
0,41.62542124,9.3122671,11.2,4.6,132.0,20200425
0,41.62043575,9.30676676,17.9,7.0,73.0,20200425
0,41.62073233,9.31060153,21.0,6.2,97.0,20200425
0,41.468567,9.26863946,12.3,5.8,6.0,20200425
0,41.43711758,9.23827568,9.6,3.5,80.0,20200425
0,41.62244136,9.30429064,7.0,4.0,88.0,20200425
0,41.58491107,9.29496778,15.4,4.3,80.0,20200425
0,41.3916271,9.15598756,5.8,5.3,72.0,20200425
0,41.62007525,9.30616984,14.7,4.5,84.0,20200425
0,41.61895051,9.30803401,13.1,4.7,93.0,20200425
0,41.37641792,9.22205473,5.5,3.7,75.0,20200425
0,41.62251466,9.30631875,13.1,4.6,89.0,20200425
0,41.39098368,9.1556579,7.4,5.0,83.0,20200425
0,41.58998977,9.28884227,9.9,3.7,87.0,20200425
0,41.39047364,9.15618334,9.6,4.0,77.0,20200425
0,41.62047842,9.33733616,7.4,6.7,85.0,20200425
0,41.42393948,9.09848079,27.3,9.8,3.0,20200425
0,41.52295871,9.27579533,7.1,4.1,73.0,20200425
0,41.405612,9.22386486,5.7,4.3,71.0,20200425
0,41.62006738,9.30660191,9.0,4.0,81.0,20200425
0,41.68191557,9.37787379,10.4,5.3,93.0,20200425
0,41.40514808,9.22349134,5.1,4.8,162.0,20200425
0,41.4073175,9.22577081,5.1,4.1,73.0,20200425
0,41.40587553,9.22488319,5.4,4.2,170.0,20200425
0,41.59798113,9.28705821,12.1,6.1,85.0,20200425
0,41.52212613,9.28031272,32.4,22.5,147.0,20200425
0,41.54814031,9.31487916,28.2,16.7,144.0,20200425
0,41.47373827,9.07613939,11.1,5.7,84.0,20200425
0,41.62435124,9.3077887,24.6,10.3,50.0,20200425
0,41.47350104,9.07674482,6.1,4.4,85.0,20200425
0,41.55940021,9.33879524,5.5,3.7,80.0,20200425
0,41.33974871,9.25056652,4.4,4.3,162.0,20200425
0,41.61595993,9.32363497,7.4,3.8,87.0,20200425
0,41.33607152,9.2470044,102.6,35.8,45.0,20200429
0,41.61291957,9.37015253,70.3,14.9,108.0,20200429
0,41.34883977,9.24740025,39.7,28.1,67.0,20200429
0,41.42331188,9.29806308,36.7,12.8,124.0,20200429
0,41.4239305,9.09844798,40.9,20.7,179.0,20200429
0,41.62183622,9.30568301,12.8,5.2,132.0,20200429
0,41.62249119,9.30445323,6.5,4.0,84.0,20200429
0,41.62051878,9.33750967,7.7,4.7,80.0,20200429
0,41.40825063,9.22569559,6.3,4.3,76.0,20200429
0,41.52212467,9.28033694,36.9,22.8,149.0,20200429
0,41.62262478,9.30471142,5.2,4.9,79.0,20200429
