class_id,latitude,longitude,length,breadth,heading,date
1,41.38431639,9.14742341,118.3,28.2,117.0,20230603
1,41.32236849,9.26349474,80.0,25.5,148.0,20230603
1,41.35359012,9.17566844,105.2,25.8,152.0,20230603
1,41.56641972,9.35722531,55.7,16.5,51.0,20230603
1,41.35636802,9.21977943,109.3,26.8,169.0,20230603
1,41.31331413,9.25927286,84.0,20.8,168.0,20230603
1,41.37829994,9.15547602,69.6,19.4,135.0,20230603
1,41.41465594,9.26133691,89.2,16.8,68.0,20230603
1,41.39249183,9.09088549,61.4,19.5,127.0,20230603
1,41.58249974,9.37180707,60.1,15.3,71.0,20230603
1,41.63127494,9.35555378,48.3,15.9,114.0,20230603
1,41.52512346,9.29041215,58.4,15.0,169.0,20230603
1,41.37653878,9.16812991,47.4,14.5,118.0,20230603
1,41.35047052,9.26800072,88.7,17.8,75.0,20230603
1,41.59405305,9.37220297,71.1,15.0,101.0,20230603
1,41.63170438,9.37583202,61.4,14.3,51.0,20230603
1,41.44152985,9.23228419,66.3,16.0,12.0,20230603
1,41.6060422,9.3168907,70.3,21.1,16.0,20230603
1,41.5973598,9.37769484,69.4,17.3,101.0,20230603
1,41.33774361,9.22042246,118.1,36.2,148.0,20230603
1,41.65395722,9.3961923,68.1,14.5,67.0,20230603
1,41.6070089,9.33576006,75.4,18.1,173.0,20230603
1,41.52529941,9.28285687,84.7,16.9,137.0,20230603
1,41.63430539,9.35983756,50.4,13.2,47.0,20230603
1,41.36884453,9.23350513,106.3,25.5,85.0,20230603
1,41.40726661,9.07834796,74.9,17.2,116.0,20230603
1,41.44352146,9.27737409,63.3,16.3,82.0,20230603
1,41.43003852,9.26608948,46.3,16.0,139.0,20230603
1,41.59664269,9.37186724,54.2,13.7,106.0,20230603
1,41.59896329,9.30203168,111.4,16.7,49.0,20230603
1,41.3362809,9.21297943,53.7,14.8,145.0,20230603
1,41.61287074,9.33856228,62.9,14.9,14.0,20230603
1,41.37857549,9.24390228,37.6,13.4,4.0,20230603
1,41.5315637,9.29435864,34.1,8.8,31.0,20230603
1,41.38590574,9.23654396,141.9,16.8,56.0,20230603
1,41.57535551,9.35367647,100.4,18.0,21.0,20230603
1,41.42955269,9.25874024,78.8,19.5,19.0,20230603
1,41.41516003,9.22715494,41.1,12.3,74.0,20230603
1,41.36036096,9.23380147,85.4,20.3,94.0,20230603
1,41.55105868,9.33956558,93.7,17.1,13.0,20230603
1,41.5210553,9.28538482,119.3,19.6,127.0,20230603
1,41.55491899,9.34879871,55.8,15.1,9.0,20230603
1,41.63443558,9.36655362,37.0,15.1,2.0,20230603
1,41.59243668,9.29370763,58.9,16.9,175.0,20230603
1,41.36355694,9.22462899,25.5,7.5,23.0,20230603
1,41.5260499,9.28181209,37.9,15.5,143.0,20230603
1,41.63550161,9.35294109,34.0,11.0,135.0,20230603
1,41.58838763,9.29329158,170.8,29.3,54.0,20230603
1,41.37585122,9.2283467,58.8,16.3,35.0,20230603
1,41.54585066,9.31384545,16.5,6.3,148.0,20230603
1,41.37038742,9.23497532,19.0,7.7,128.0,20230603
1,41.60983133,9.33940138,201.4,32.5,128.0,20230603
1,41.71837514,9.41252279,16.2,6.1,78.0,20230603
1,41.39767392,9.12994323,45.9,10.9,29.0,20230603
1,41.38505411,9.14796609,27.7,10.2,169.0,20230603
1,41.3945144,9.24825466,17.5,7.8,78.0,20230603
1,41.36604529,9.21262768,30.1,10.2,33.0,20230603
1,41.38591276,9.2931624,21.9,8.1,112.0,20230603
1,41.64906293,9.38879312,85.0,25.6,74.0,20230608
1,41.47742253,9.29108231,92.0,24.8,78.0,20230608
1,41.66967998,9.39975587,90.3,19.7,75.0,20230608
1,41.38219579,9.15038197,174.8,25.4,130.0,20230608
1,41.38667692,9.09034157,79.3,28.5,161.0,20230608
1,41.66294828,9.39062888,81.4,26.7,14.0,20230608
1,41.39834343,9.258459,72.8,20.3,39.0,20230608
1,41.38153152,9.28660081,151.0,27.2,62.0,20230608
1,41.3634512,9.15723607,75.3,20.3,108.0,20230608
1,41.37214514,9.16474541,78.3,26.8,134.0,20230608
1,41.64837713,9.39333303,68.4,21.1,68.0,20230608
1,41.61469246,9.35796378,70.0,25.2,67.0,20230608
1,41.60733904,9.33260406,54.9,16.5,172.0,20230608
1,41.67526623,9.39234002,59.7,17.7,173.0,20230608
1,41.37796876,9.14451512,65.5,18.5,117.0,20230608
1,41.36533083,9.22628097,70.1,21.0,120.0,20230608
1,41.38448543,9.07703424,50.0,23.1,9.0,20230608
1,41.37184805,9.23780277,69.4,19.1,144.0,20230608
1,41.35444635,9.24916452,85.0,30.9,167.0,20230608
1,41.38721647,9.23990271,76.3,23.2,66.0,20230608
1,41.38730812,9.13643267,164.4,29.1,153.0,20230608
1,41.51255755,9.37640322,155.6,22.2,107.0,20230608
1,41.30749303,9.30856209,67.4,18.4,19.0,20230608
1,41.44158428,9.26790525,74.5,20.2,31.0,20230608
1,41.39024276,9.13524185,60.2,18.0,109.0,20230608
1,41.60709275,9.29816765,157.4,28.1,17.0,20230608
1,41.33334635,9.25540143,60.6,26.1,172.0,20230608
1,41.34333254,9.2333123,98.1,31.6,124.0,20230608
1,41.61258175,9.36482584,52.4,16.7,14.0,20230608
1,41.36364348,9.18780414,54.0,17.2,4.0,20230608
1,41.36250475,9.17872141,42.8,14.4,153.0,20230608
1,41.36243585,9.19541974,66.4,23.2,7.0,20230608
1,41.41485827,9.09317671,47.4,12.1,61.0,20230608
1,41.60520044,9.3400535,56.6,16.9,171.0,20230608
1,41.75367488,9.4093581,56.9,21.6,103.0,20230608
1,41.61020282,9.32700406,47.0,16.7,14.0,20230608
1,41.39271667,9.24280141,80.8,25.2,60.0,20230608
1,41.55583652,9.33012027,77.0,23.4,17.0,20230608
1,41.60712529,9.3258328,62.0,14.1,7.0,20230608
1,41.51396515,9.29477203,127.1,20.8,52.0,20230608
1,41.40520608,9.25210827,74.6,18.7,58.0,20230608
1,41.39120914,9.24188785,58.1,21.0,69.0,20230608
1,41.35752109,9.13678386,108.9,29.8,158.0,20230608
1,41.3588749,9.19039142,145.9,37.0,171.0,20230608
1,41.31284977,9.20485717,126.8,24.2,134.0,20230608
1,41.60293463,9.36095313,42.8,16.4,167.0,20230608
1,41.52772063,9.27967826,60.9,18.7,129.0,20230608
1,41.33577794,9.24090104,43.3,15.0,155.0,20230608
1,41.49476236,9.29943926,51.2,20.3,100.0,20230608
1,41.57796166,9.35816238,27.9,9.1,54.0,20230608
1,41.38122546,9.1248238,34.4,12.6,177.0,20230608
1,41.47090298,9.2798999,42.2,15.8,105.0,20230608
1,41.50254051,9.2751909,31.9,13.4,31.0,20230608
1,41.54665551,9.32017105,40.6,16.1,64.0,20230608
