class_id,latitude,longitude,length,breadth,heading,date
1,41.61228158,9.35157621,34.0,12.8,19.0,20200201
1,41.50915609,9.29010213,85.3,22.5,98.0,20200205
1,41.50971124,9.28999688,27.0,23.8,87.0,20200205
1,41.34848598,9.22634147,63.2,15.9,164.0,20200208
1,41.37727774,9.25341652,52.7,16.7,174.0,20200219
1,41.60712464,9.32160104,105.8,19.4,4.0,20200222
1,41.3601793,9.24492767,46.5,13.2,65.0,20200222
0,41.62043749,9.30575817,10.1,4.7,81.0,20200201
0,41.62006707,9.30661688,7.3,5.4,77.0,20200201
0,41.68103596,9.37723801,8.6,5.0,74.0,20200201
0,41.62185814,9.30548754,8.5,4.3,86.0,20200201
0,41.68189937,9.37784531,8.1,4.3,78.0,20200201
0,41.62046426,9.30664448,10.6,6.3,69.0,20200201
0,41.61983869,9.30593056,7.0,4.1,78.0,20200201
0,41.62007197,9.30594627,7.1,4.3,79.0,20200201
0,41.60775259,9.29249819,10.8,4.4,77.0,20200201
0,41.62020182,9.30656882,8.0,5.6,75.0,20200201
0,41.61998114,9.30614084,7.0,6.8,88.0,20200201
0,41.61934354,9.30686206,8.2,4.8,76.0,20200201
0,41.62283491,9.30487622,6.3,4.5,78.0,20200201
0,41.68078077,9.37692121,6.6,4.5,80.0,20200201
0,41.65687411,9.40051564,11.6,4.6,64.0,20200201
0,41.63370887,9.34810354,7.7,3.8,80.0,20200201
0,41.44245164,9.06434482,71.1,31.0,16.0,20200205
0,41.33604351,9.24710499,140.8,47.0,21.0,20200205
0,41.60002358,9.37037017,72.6,32.9,43.0,20200205
0,41.34173659,9.24660338,174.4,39.7,145.0,20200205
0,41.60455468,9.31829657,86.0,37.7,36.0,20200205
0,41.36772365,9.1190159,62.1,17.0,92.0,20200205
0,41.40338408,9.26023484,159.1,36.9,20.0,20200205
0,41.44111234,9.09470906,85.4,26.5,26.0,20200205
0,41.45447381,9.06093059,103.3,27.2,9.0,20200205
0,41.36576511,9.31553127,59.4,27.1,58.0,20200205
0,41.42390683,9.09852476,49.8,31.6,175.0,20200205
0,41.59686975,9.36513497,45.7,18.7,86.0,20200205
0,41.39131275,9.13213357,57.3,38.2,161.0,20200205
0,41.6198411,9.3059795,7.4,3.7,83.0,20200205
0,41.62184721,9.3056541,10.0,4.3,88.0,20200205
0,41.40823942,9.22571399,6.0,3.9,166.0,20200205
0,41.62005361,9.30600624,7.9,3.4,83.0,20200205
0,41.62048258,9.30676705,20.1,7.3,69.0,20200205
0,41.62282234,9.30506198,7.3,4.5,70.0,20200205
