class_id,latitude,longitude,length,breadth,heading,date
1,41.34079992,9.22820567,80.0,23.6,153.0,20200702
1,41.41454257,9.29296366,67.5,20.0,78.0,20200702
1,41.36126925,9.18070555,84.9,21.7,144.0,20200702
1,41.38813452,9.13619322,106.4,30.1,115.0,20200702
1,41.37033979,9.16100297,170.4,27.9,137.0,20200702
1,41.4628288,9.31366834,56.4,14.6,74.0,20200702
1,41.55976211,9.34803706,67.2,13.1,56.0,20200702
1,41.55256156,9.33769108,90.1,12.4,48.0,20200702
1,41.60209305,9.36906993,79.6,16.9,91.0,20200702
1,41.34779216,9.24550951,67.8,18.1,135.0,20200702
1,41.6064636,9.34036149,145.0,38.6,175.0,20200702
1,41.33483931,9.24727075,68.5,12.8,154.0,20200702
1,41.29649687,9.22983747,74.6,15.9,56.0,20200702
1,41.55335718,9.34309678,43.7,10.4,60.0,20200702
1,41.54564579,9.35508804,64.5,12.5,25.0,20200702
1,41.35965654,9.21240003,190.7,34.5,11.0,20200702
1,41.6363242,9.37239219,52.5,17.9,46.0,20200702
1,41.3678677,9.12465436,86.8,20.0,155.0,20200702
1,41.53577264,9.30487752,56.1,13.2,37.0,20200702
1,41.59710202,9.300361,117.7,21.8,45.0,20200702
1,41.61146695,9.3470696,70.3,18.7,22.0,20200702
1,41.43952499,9.24787812,60.3,16.7,51.0,20200702
1,41.64416479,9.38865428,73.1,14.8,76.0,20200702
1,41.36028471,9.2103048,90.1,31.6,15.0,20200702
1,41.36791585,9.15138624,61.6,20.1,155.0,20200702
1,41.59241259,9.37101221,37.3,9.7,75.0,20200702
1,41.46254676,9.28381744,57.6,13.6,81.0,20200702
1,41.35606937,9.27594416,75.6,12.0,75.0,20200702
1,41.38322997,9.14561527,72.6,17.9,142.0,20200702
1,41.63905639,9.39190322,47.5,13.7,71.0,20200702
1,41.34469606,9.24118487,89.3,13.6,111.0,20200702
1,41.61642021,9.35985273,48.1,12.3,102.0,20200702
1,41.42463969,9.23469941,50.4,17.5,90.0,20200702
1,41.33196587,9.25262364,155.7,17.8,98.0,20200702
1,41.36829678,9.2318515,76.6,13.4,55.0,20200702
1,41.3762686,9.13462455,96.3,19.2,157.0,20200702
