class_id,latitude,longitude,length,breadth,heading,date
1,41.35425973,9.19936552,58.3,18.3,119.0,20191201
1,41.32187189,9.23523552,91.4,12.6,71.0,20191201
0,41.60852273,9.31267937,77.9,23.1,122.0,20191201
0,41.32490694,9.24935099,68.1,16.2,38.0,20191201
0,41.62494979,9.3102379,12.6,5.1,59.0,20191201
0,41.60767512,9.29240204,10.3,4.6,77.0,20191201
0,41.62535964,9.30965553,7.6,4.4,86.0,20191201
0,41.40821625,9.22542653,9.8,3.4,76.0,20191201
0,41.63661024,9.35073081,14.4,4.3,49.0,20191201
0,41.61877209,9.30821392,9.7,3.6,66.0,20191201
0,41.38884106,9.32374181,10.3,3.8,73.0,20191201
0,41.6060718,9.31894365,12.4,4.6,32.0,20191201
0,41.36819808,9.17192698,50.7,20.9,132.0,20191202
0,41.31980982,9.2153868,105.7,33.6,81.0,20191207
0,41.59245307,9.29745057,75.9,21.3,44.0,20191207
0,41.30537749,9.21332926,143.1,35.9,130.0,20191207
0,41.33610473,9.24702387,131.8,33.1,40.0,20191207
0,41.32365871,9.13203691,97.7,47.0,57.0,20191207
0,41.35649558,9.08113951,55.6,19.3,90.0,20191207
0,41.34884201,9.24736044,41.2,26.4,61.0,20191207
0,41.42392703,9.09849092,38.1,18.2,178.0,20191207
0,41.31242931,9.24788808,43.4,14.1,87.0,20191207
0,41.4083161,9.22570403,7.6,3.9,75.0,20191207
0,41.33564484,9.10837143,39.5,24.0,75.0,20191207
0,41.43972082,9.07681693,103.9,29.9,48.0,20191210
0,41.42914629,9.10287998,67.1,25.5,174.0,20191210
0,41.44247376,9.06472263,117.9,42.1,178.0,20191210
0,41.43975996,9.08045189,119.4,38.5,47.0,20191210
0,41.45468487,9.06165937,185.3,35.9,21.0,20191210
0,41.37280245,9.23033051,84.9,44.8,149.0,20191210
0,41.44108513,9.09706231,166.0,43.0,30.0,20191210
0,41.34888799,9.24752349,94.2,48.1,178.0,20191210
0,41.42478538,9.09849722,115.6,63.6,121.0,20191210
0,41.42390627,9.09857448,55.5,27.6,180.0,20191210
0,41.38532793,9.14891364,53.4,17.1,88.0,20191210
0,41.62516748,9.30966066,12.2,5.5,59.0,20191210
0,41.68187592,9.37785155,9.2,5.5,88.0,20191210
0,41.61983867,9.30593874,6.1,4.8,74.0,20191210
0,41.60747853,9.2922028,11.0,4.9,88.0,20191210
0,41.62029428,9.30570191,11.8,5.2,82.0,20191210
0,41.6806444,9.37695077,8.7,5.1,88.0,20191210
0,41.62480658,9.31016039,12.5,5.8,67.0,20191210
0,41.6200308,9.30589695,6.2,3.6,76.0,20191210
0,41.62045629,9.30672544,16.0,6.7,53.0,20191210
0,41.61935648,9.30680869,10.4,4.8,54.0,20191210
0,41.59709021,9.28684478,42.2,7.9,63.0,20191210
0,41.68091998,9.37728262,10.9,5.3,78.0,20191210
0,41.62012267,9.30661536,8.2,4.7,69.0,20191210
0,41.62175914,9.30550552,8.3,5.6,80.0,20191210
0,41.62273838,9.30489816,5.7,4.9,76.0,20191210
0,41.6223168,9.30426312,6.2,4.5,81.0,20191210
0,41.61993205,9.3058035,6.3,6.0,88.0,20191210
0,41.62034906,9.3068638,14.2,6.7,62.0,20191210
0,41.61858937,9.30801048,10.6,4.5,91.0,20191210
0,41.62702526,9.30857022,11.8,4.5,78.0,20191210
0,41.46093021,9.27493312,42.0,22.6,42.0,20191210
0,41.42608649,9.23021382,32.6,21.0,43.0,20191210
0,41.67855034,9.37721947,8.0,5.8,178.0,20191210
0,41.68135457,9.37784861,9.2,4.1,85.0,20191210
0,41.67126944,9.38730079,30.7,11.1,179.0,20191210
0,41.61997583,9.30618755,8.6,4.0,74.0,20191210
0,41.59683867,9.28310315,5.2,4.7,169.0,20191210
0,41.59647744,9.28311686,4.9,4.8,82.0,20191210
0,41.53029068,9.27978532,6.5,4.8,78.0,20191210
0,41.40821645,9.22545388,6.0,4.4,85.0,20191210
0,41.6297357,9.34893321,13.3,4.3,66.0,20191210
0,41.60871405,9.28792417,4.3,3.9,82.0,20191210
0,41.59706101,9.28295467,4.7,4.2,170.0,20191210
0,41.62843896,9.3082864,5.7,4.4,84.0,20191210
0,41.40588113,9.22487763,5.4,4.0,169.0,20191210
0,41.59667932,9.28282563,5.0,4.2,82.0,20191210
0,41.52214541,9.2803166,37.0,22.7,135.0,20191210
0,41.62913958,9.3500621,7.1,4.5,86.0,20191210
0,41.49947138,9.27011475,4.6,4.4,164.0,20191210
0,41.37471117,9.22443795,8.8,3.4,80.0,20191210
0,41.42915887,9.10286074,66.7,27.3,180.0,20191225
0,41.35617603,9.09158415,182.0,41.4,122.0,20191225
0,41.61280642,9.370173,48.2,16.0,121.0,20191225
0,41.42391656,9.0985743,55.0,30.1,179.0,20191225
0,41.68189829,9.37784101,9.1,5.6,93.0,20191225
0,41.40828903,9.22572665,7.2,3.6,72.0,20191225
0,41.40804978,9.22559833,5.0,3.9,76.0,20191225
0,41.68154402,9.37793663,7.0,4.8,86.0,20191225
0,41.68097987,9.37724887,8.4,5.6,89.0,20191225
0,41.44259033,9.06416858,39.1,22.8,42.0,20191225
0,41.62248591,9.30448109,7.0,4.9,78.0,20191225
0,41.67864784,9.37713195,12.8,8.0,2.0,20191225
0,41.62185268,9.30569667,8.2,6.0,1.0,20191225
0,41.59680104,9.36514816,43.9,12.1,92.0,20191225
0,41.53032465,9.27686897,9.6,6.6,83.0,20191225
0,41.61935888,9.30686384,10.3,3.9,84.0,20191225
0,41.6198455,9.30599275,5.5,4.8,76.0,20191225
0,41.37638476,9.22226643,6.3,4.4,72.0,20191225
