class_id,latitude,longitude,length,breadth,heading,date
1,41.60946609,9.32491107,72.8,22.4,13.0,20200105
1,41.36461576,9.32336847,53.8,14.1,58.0,20200105
1,41.35452385,9.18269489,127.9,19.6,117.0,20200106
1,41.36704382,9.17505243,50.8,11.8,135.0,20200112
0,41.51981587,9.44719394,182.0,39.6,112.0,20200105
0,41.31093312,9.1511769,173.7,42.3,117.0,20200105
0,41.33607121,9.24697728,132.5,30.8,40.0,20200105
0,41.3646177,9.32336682,50.7,20.4,58.0,20200105
0,41.33631699,9.25268724,40.4,22.0,176.0,20200105
0,41.408356,9.22569627,5.1,5.0,174.0,20200105
0,41.33531062,9.25714225,44.3,18.4,89.0,20200105
0,41.60942206,9.32461832,18.9,18.1,69.0,20200105
0,41.63002724,9.34933915,10.1,4.7,178.0,20200105
0,41.52825366,9.40082209,20.5,9.4,151.0,20200105
0,41.35909341,9.2572649,24.9,9.2,91.0,20200105
0,41.37170343,9.24371383,110.3,26.2,76.0,20200106
0,41.31281826,9.1322375,110.1,34.3,80.0,20200106
0,41.42393631,9.09848115,33.6,13.3,180.0,20200106
0,41.52218095,9.28031401,28.2,25.0,153.0,20200106
0,41.3933351,9.0744357,38.8,13.4,171.0,20200106
0,41.3609304,9.11460311,33.6,10.8,33.0,20200106
0,41.46100633,9.27505144,17.8,15.4,174.0,20200106
0,41.40829807,9.22538499,6.2,5.6,176.0,20200106
0,41.37200211,9.24375428,148.1,21.8,71.0,20200116
0,41.50966758,9.30038034,81.5,47.0,29.0,20200116
0,41.40825476,9.22553278,7.6,4.2,84.0,20200116
0,41.5475831,9.36830294,37.5,12.7,91.0,20200116
0,41.33650082,9.25369106,44.4,12.3,1.0,20200116
0,41.33986734,9.2509354,6.3,4.1,81.0,20200116
0,41.37593784,9.2226791,9.1,4.7,65.0,20200116
0,41.40801398,9.22547142,5.6,4.3,82.0,20200116
0,41.40911141,9.43027857,20.5,15.1,80.0,20200122
0,41.39098153,9.15565215,6.8,4.3,164.0,20200122
0,41.37599463,9.22264727,8.4,3.5,59.0,20200122
0,41.46012006,9.52180975,13.1,6.8,67.0,20200122
0,41.39161275,9.15599364,5.5,4.2,167.0,20200122
0,41.46129636,9.5082233,14.6,5.3,90.0,20200122
0,41.4967608,9.43552913,8.5,6.9,85.0,20200122
0,41.6001416,9.3703737,60.3,33.2,43.0,20200125
0,41.61982828,9.30592972,6.7,3.7,82.0,20200125
0,41.62045604,9.30672624,11.9,3.9,61.0,20200125
0,41.62021515,9.30644175,8.4,3.5,73.0,20200125
0,41.62003121,9.3059319,6.0,3.7,84.0,20200125
0,41.61276888,9.37020644,32.6,20.2,88.0,20200125
0,41.63229932,9.37028919,26.9,10.7,90.0,20200125
0,41.62002954,9.30665452,6.2,3.7,77.0,20200125
0,41.61333359,9.37018481,33.4,10.1,92.0,20200125
0,41.61992293,9.30618011,8.2,3.4,81.0,20200125
0,41.55145027,9.32016835,24.9,20.0,180.0,20200125
0,41.62034284,9.30681849,12.3,3.3,68.0,20200125
0,41.61870378,9.30817936,7.6,3.2,82.0,20200125
0,41.63375618,9.34705981,6.4,4.0,79.0,20200125
0,41.46101744,9.27496937,21.5,12.8,157.0,20200125
0,41.61585703,9.31140236,8.6,3.9,73.0,20200125
0,41.33612446,9.24705597,119.3,41.9,41.0,20200130
0,41.52869759,9.34302823,109.6,16.2,81.0,20200130
0,41.37199588,9.24370099,145.9,26.5,70.0,20200130
0,41.34885483,9.24736312,38.2,26.2,60.0,20200130
0,41.43406128,9.52485588,23.3,22.8,75.0,20200130
0,41.34162721,9.24812741,35.0,22.7,81.0,20200130
0,41.63518576,9.34734669,28.5,21.6,75.0,20200130
0,41.34081378,9.24818775,27.9,13.2,87.0,20200130
0,41.63706394,9.37579727,35.0,13.3,35.0,20200130
0,41.54811222,9.31485023,35.4,21.3,156.0,20200130
