class_id,latitude,longitude,length,breadth,heading,date
1,41.50090401,9.38730889,94.2,24.5,75.0,20190701
1,41.36206676,9.18139155,74.6,27.1,164.0,20190701
1,41.69902064,9.4087202,75.8,14.4,77.0,20190701
1,41.3723648,9.23505443,102.6,23.3,125.0,20190701
1,41.60139322,9.3075759,72.8,20.2,36.0,20190701
1,41.47318174,9.28778955,66.6,12.1,73.0,20190701
1,41.34222687,9.24079946,101.5,32.8,83.0,20190701
1,41.3858806,9.1467845,88.5,22.9,51.0,20190701
1,41.60345872,9.34400189,77.8,17.8,173.0,20190701
1,41.33402118,9.24303837,82.1,24.3,87.0,20190701
1,41.61192543,9.34111054,58.6,15.8,19.0,20190701
1,41.67450409,9.3907079,72.8,16.1,22.0,20190701
1,41.56718455,9.35545322,64.9,13.2,71.0,20190701
1,41.34569725,9.2476194,102.8,21.0,34.0,20190701
1,41.68223839,9.40595143,67.2,19.5,9.0,20190701
1,41.60394203,9.36717891,138.4,38.1,164.0,20190701
1,41.40820264,9.2762138,68.8,18.4,101.0,20190701
1,41.66089216,9.40543288,99.3,15.8,94.0,20190701
1,41.53036048,9.29910318,175.8,32.4,59.0,20190701
1,41.55425524,9.3310138,69.0,18.3,30.0,20190701
1,41.60300276,9.30643362,72.3,20.7,30.0,20190701
1,41.56010862,9.34794289,85.6,15.7,52.0,20190701
1,41.38437432,9.14325958,78.7,19.2,113.0,20190701
1,41.66337802,9.39552525,67.9,12.7,73.0,20190701
1,41.53598085,9.33088366,74.8,13.2,63.0,20190701
1,41.36432775,9.17329706,74.1,14.0,144.0,20190701
1,41.60203086,9.35401616,88.2,24.2,180.0,20190701
1,41.35420073,9.24077348,101.7,27.7,178.0,20190701
1,41.368801,9.15752374,190.4,38.0,140.0,20190701
1,41.60456484,9.3584809,74.7,22.4,177.0,20190701
1,41.60262247,9.29869134,93.1,12.9,35.0,20190701
1,41.52609487,9.37647482,71.7,18.1,88.0,20190701
1,41.55547638,9.34374708,60.4,11.7,21.0,20190701
1,41.32596206,9.19822501,70.9,17.1,135.0,20190701
1,41.60236058,9.37409715,63.5,14.2,75.0,20190701
1,41.32674035,9.20793162,157.9,23.1,129.0,20190701
1,41.59414104,9.37285691,125.5,15.6,96.0,20190701
1,41.61906609,9.36325304,53.8,12.3,110.0,20190701
1,41.45163547,9.27884474,81.4,17.7,90.0,20190701
1,41.40903092,9.25532945,91.2,12.0,43.0,20190701
1,41.59254948,9.37067504,32.7,11.3,72.0,20190701
1,41.58178225,9.36396486,52.1,14.1,62.0,20190701
1,41.68367773,9.3907862,53.2,16.2,36.0,20190701
1,41.54339272,9.3492228,65.2,13.9,59.0,20190701
1,41.43138501,9.26327401,137.5,15.2,168.0,20190701
1,41.52866185,9.3210752,80.0,12.8,60.0,20190701
1,41.50318857,9.29146466,149.1,24.5,139.0,20190701
1,41.60489502,9.31271774,82.5,15.3,29.0,20190701
1,41.36901639,9.2308593,119.8,18.1,41.0,20190701
1,41.36813223,9.17276058,118.6,19.8,117.0,20190701
1,41.59760279,9.37269551,47.4,12.3,89.0,20190701
1,41.56247416,9.35394496,198.5,31.1,59.0,20190701
1,41.60186302,9.29021194,70.0,15.2,15.0,20190701
1,41.30266035,9.27438603,59.2,14.3,126.0,20190701
1,41.35755217,9.18743183,105.9,24.3,156.0,20190701
1,41.36137715,9.1819841,52.9,14.3,161.0,20190701
1,41.52028172,9.28935512,49.3,13.9,140.0,20190701
1,41.61963182,9.36334925,40.7,15.3,111.0,20190701
1,41.60067088,9.30755532,90.4,20.4,37.0,20190701
1,41.41946061,9.23359182,30.6,9.3,58.0,20190701
1,41.3551007,9.19052579,93.4,26.9,150.0,20190701
1,41.35991507,9.20029935,60.9,16.9,178.0,20190701
1,41.36760129,9.22603379,36.2,9.9,107.0,20190701
1,41.36931267,9.23472455,48.8,12.3,101.0,20190701
1,41.41866785,9.26828254,69.9,11.8,63.0,20190701
1,41.45849649,9.05798008,36.9,14.6,96.0,20190701
1,41.41515961,9.23049207,25.1,7.1,46.0,20190701
1,41.36801019,9.23367651,57.9,12.3,90.0,20190701
1,41.56793007,9.36082548,171.7,29.0,67.0,20190706
1,41.36121788,9.19197377,84.8,26.1,167.0,20190706
1,41.59301104,9.37095727,104.6,17.5,79.0,20190706
1,41.56904882,9.35729201,174.9,19.6,60.0,20190706
1,41.47122444,9.29370567,230.6,43.7,78.0,20190706
1,41.46264368,9.34141939,94.3,18.0,55.0,20190706
1,41.60109563,9.37147126,93.8,13.8,142.0,20190706
1,41.57668451,9.36153151,135.5,24.5,61.0,20190706
1,41.36689653,9.27478376,154.2,16.3,67.0,20190706
1,41.56769615,9.38497724,92.9,14.4,83.0,20190706
1,41.38643235,9.09445137,149.7,30.7,141.0,20190706
1,41.60687884,9.32036414,82.1,16.5,21.0,20190706
1,41.53549016,9.33036771,136.3,16.3,57.0,20190706
1,41.33960974,9.19859003,102.3,21.9,124.0,20190706
1,41.53472595,9.334379,109.8,14.3,63.0,20190706
1,41.59305272,9.2940545,89.9,12.9,27.0,20190706
1,41.51438781,9.28632255,103.8,17.8,99.0,20190706
1,41.36961009,9.23495138,95.6,25.0,77.0,20190706
1,41.32389489,9.27295004,115.7,16.3,161.0,20190706
1,41.54436929,9.32215249,76.1,18.3,12.0,20190706
1,41.64374044,9.38894079,103.9,14.3,66.0,20190706
1,41.6073634,9.33014231,103.8,13.7,177.0,20190706
1,41.46228461,9.31047429,93.0,16.0,75.0,20190706
1,41.61392916,9.35317277,125.8,15.8,10.0,20190706
1,41.31161744,9.26485126,126.4,27.4,115.0,20190706
1,41.52415483,9.32918888,121.4,14.8,67.0,20190706
1,41.67517772,9.38617287,64.5,12.7,19.0,20190706
1,41.66694612,9.3986651,106.8,13.4,83.0,20190706
1,41.63016933,9.35553276,62.9,14.0,133.0,20190706
1,41.58826104,9.37082531,114.6,14.4,72.0,20190706
1,41.37880389,9.15466521,82.9,17.5,130.0,20190706
1,41.55612371,9.3338204,98.6,15.5,15.0,20190706
1,41.37423157,9.15906532,70.4,15.2,143.0,20190706
1,41.52220528,9.36324758,62.0,13.2,149.0,20190706
1,41.3068042,9.28267366,102.6,18.7,125.0,20190706
1,41.56202701,9.34872165,67.5,12.9,59.0,20190706
1,41.61295989,9.31745724,55.8,12.6,169.0,20190706
1,41.33673546,9.26563131,173.7,21.3,82.0,20190706
