class_id,latitude,longitude,length,breadth,heading,date
0,41.40828018,9.22570678,10.2,4.0,54.0,20180211
0,41.40722634,9.22455239,13.6,4.6,52.0,20180211
0,41.6200122,9.30616182,11.6,4.3,69.0,20180211
0,41.42095821,9.22579424,9.8,4.2,61.0,20180211
0,41.36585963,9.31559155,34.8,16.1,55.0,20180211
0,41.60764853,9.29237703,12.7,4.6,70.0,20180211
0,41.62232454,9.30498308,7.6,4.2,66.0,20180211
0,41.61935487,9.30684241,8.0,3.8,77.0,20180211
0,41.62221647,9.30443291,7.2,3.7,76.0,20180211
0,41.40588779,9.22458653,6.5,4.5,79.0,20180211
0,41.61998595,9.30577266,6.5,5.9,88.0,20180211
0,41.67127573,9.38735491,20.8,14.8,174.0,20180211
0,41.52214545,9.28030227,30.7,23.7,149.0,20180211
0,41.6101048,9.29620821,11.0,4.5,79.0,20180211
0,41.62016879,9.30659692,11.0,5.0,65.0,20180211
0,41.3727215,9.23050821,25.4,11.8,1.0,20180211
0,41.37815612,9.22439214,5.1,4.2,76.0,20180211
0,41.50913034,9.40040335,8.5,4.3,78.0,20180211
0,41.36026156,9.26902247,38.4,29.0,68.0,20180211
0,41.44486241,9.10659383,7.5,4.8,72.0,20180211
0,41.58999575,9.28883677,8.5,4.3,62.0,20180211
0,41.61966082,9.30585773,10.4,4.6,68.0,20180211
0,41.6130155,9.37011929,102.4,21.3,97.0,20180213
0,41.60995183,9.29597761,9.8,5.2,44.0,20180213
0,41.60757698,9.29221612,8.5,6.6,87.0,20180213
0,41.62226157,9.30494339,6.2,4.4,74.0,20180213
0,41.41592733,9.25991746,7.2,4.2,82.0,20180213
0,41.42085983,9.2255439,6.8,5.8,88.0,20180213
0,41.67125714,9.38729787,20.3,8.9,176.0,20180213
0,41.71079631,9.45287208,8.8,4.2,85.0,20180213
0,41.52808438,9.30031122,8.0,4.2,93.0,20180213
0,41.62218853,9.3045344,6.4,3.9,78.0,20180218
0,41.62045293,9.3067472,12.4,4.0,60.0,20180218
0,41.62000442,9.30617493,8.1,4.0,75.0,20180218
0,41.40841341,9.225659,8.9,3.9,64.0,20180218
0,41.62032287,9.30688011,11.9,3.6,67.0,20180218
0,41.57839248,9.36747413,14.9,4.5,69.0,20180218
0,41.62233524,9.3050625,7.5,3.7,78.0,20180218
0,41.62012202,9.30662217,7.9,4.7,71.0,20180218
0,41.62459193,9.31031802,10.4,3.8,76.0,20180218
0,41.62496495,9.31040561,9.8,4.8,59.0,20180218
0,41.61999876,9.30577661,6.9,5.6,88.0,20180218
0,41.60764074,9.2926456,8.1,4.2,55.0,20180218
0,41.61969274,9.3058796,6.9,3.3,82.0,20180218
0,41.62012849,9.30591021,6.3,2.8,78.0,20180218
0,41.61935539,9.30683812,5.9,4.4,79.0,20180218
0,41.58767682,9.29585029,7.4,3.5,69.0,20180218
0,41.34881019,9.2473447,34.2,23.6,73.0,20180218
0,41.74697179,9.40664695,7.3,3.9,80.0,20180218
0,41.61007544,9.29647307,6.9,4.1,176.0,20180218
0,41.40727545,9.22455844,7.1,4.2,59.0,20180218
0,41.40603943,9.22453281,6.1,4.0,75.0,20180218
0,41.40671555,9.21852371,8.5,3.5,82.0,20180221
0,41.40582361,9.22436683,7.5,5.6,88.0,20180221
0,41.62477604,9.31014584,7.9,4.3,75.0,20180221
0,41.46100337,9.27501384,11.8,4.7,54.0,20180221
0,41.40551113,9.22404345,6.3,5.8,76.0,20180221
0,41.46172951,9.27409224,5.4,4.0,82.0,20180221
0,41.31269858,9.26456396,12.6,4.0,77.0,20180221
