class_id,latitude,longitude,length,breadth,heading,date
1,41.36343871,9.19061207,74.5,19.5,178.0,20231207
1,41.29686472,9.23159757,69.3,19.6,59.0,20231207
1,41.37874344,9.24632747,44.0,15.2,178.0,20231207
1,41.60256848,9.31143088,113.8,16.7,39.0,20231207
1,41.2976965,9.23112429,54.4,14.8,53.0,20231207
1,41.59387425,9.46139812,144.3,23.4,35.0,20231207
1,41.6102678,9.32196688,34.8,9.4,39.0,20231207
1,41.29427112,9.26317295,31.6,9.9,143.0,20231207
1,41.60967754,9.3341096,201.8,24.0,176.0,20231210
1,41.609714,9.33176306,49.5,17.0,1.0,20231210
1,41.31982697,9.24685878,164.9,27.1,105.0,20231218
1,41.3061845,9.15000876,144.3,15.4,46.0,20231218
1,41.61235092,9.33391107,194.1,27.7,10.0,20231218
1,41.35333936,9.17837122,162.7,32.0,137.0,20231218
1,41.52509653,9.34597074,81.9,19.3,12.0,20231218
1,41.59335887,9.2922517,123.1,20.3,39.0,20231218
1,41.59078479,9.28771953,50.3,15.3,22.0,20231218
1,41.34261545,9.16947298,30.1,9.9,157.0,20231218
1,41.72367404,9.41532141,47.5,15.5,92.0,20231223
1,41.6146049,9.34606404,79.6,15.9,4.0,20231226
1,41.57068188,9.38696612,35.3,9.7,101.0,20231226
1,41.71827193,9.41432933,47.6,17.5,86.0,20231230
0,41.53050384,9.27928754,5.7,4.7,177.0,20231203
0,41.7176145,9.40720239,9.1,4.3,79.0,20231203
0,41.41184169,9.25589183,5.2,4.4,177.0,20231203
0,41.77458394,9.40851636,7.7,3.7,78.0,20231203
0,41.62005302,9.30622677,6.5,3.9,75.0,20231207
0,41.41106964,9.21818861,7.1,4.5,71.0,20231207
0,41.6200396,9.30564341,6.1,3.7,77.0,20231207
0,41.40614066,9.22455934,13.0,5.1,32.0,20231207
0,41.62022759,9.306487,8.0,3.8,70.0,20231207
0,41.61980762,9.30625376,5.3,4.0,78.0,20231207
0,41.62058946,9.30661567,9.7,5.0,54.0,20231207
0,41.62535998,9.30995475,8.1,3.8,51.0,20231207
0,41.4613065,9.0558394,7.6,5.1,62.0,20231207
0,41.40561673,9.22391217,7.9,3.8,61.0,20231207
0,41.41061273,9.21812361,6.7,3.9,77.0,20231207
0,41.53050311,9.27927472,6.3,4.4,177.0,20231207
0,41.61962154,9.30602592,5.4,4.6,79.0,20231207
0,41.62127178,9.31740936,8.5,3.4,75.0,20231207
0,41.4611457,9.05529819,5.5,5.2,83.0,20231207
0,41.6197996,9.30592836,6.1,3.8,80.0,20231207
0,41.59307116,9.29119955,12.1,4.8,34.0,20231207
0,41.6219865,9.30586791,6.2,4.0,174.0,20231207
0,41.58628697,9.29609718,6.2,4.1,68.0,20231207
0,41.58645224,9.29716931,7.4,4.5,73.0,20231207
0,41.587614,9.2909727,7.8,3.7,81.0,20231207
0,41.60872521,9.28812828,4.7,3.7,76.0,20231207
0,41.62032974,9.30616011,7.0,4.7,77.0,20231207
0,41.49639829,9.27780739,13.7,8.0,165.0,20231207
0,41.53031662,9.2768824,8.6,6.4,88.0,20231207
0,41.36999223,9.26871106,11.4,4.6,173.0,20231207
0,41.60878083,9.28786568,4.8,4.0,81.0,20231207
0,41.62541342,9.31229345,4.8,4.3,169.0,20231207
0,41.62176918,9.30526374,7.2,3.5,177.0,20231207
0,41.59681292,9.2871407,18.8,6.1,0.0,20231207
0,41.6172875,9.30643822,5.0,4.3,82.0,20231207
0,41.62001504,9.30647661,7.7,3.7,74.0,20231207
0,41.39668487,9.09326246,103.5,42.3,166.0,20231210
0,41.44248702,9.0644109,73.4,37.9,17.0,20231210
0,41.45451381,9.06074877,49.2,23.8,15.0,20231210
0,41.49551264,9.43390217,20.3,6.7,107.0,20231210
0,41.62074889,9.30671844,13.0,6.3,36.0,20231210
0,41.58642027,9.29713822,9.1,5.0,163.0,20231210
0,41.61980779,9.30625054,5.6,3.8,75.0,20231210
0,41.61933748,9.3068682,7.8,4.8,66.0,20231210
0,41.41108328,9.21815445,7.1,5.0,72.0,20231210
0,41.61995914,9.30645315,6.8,4.0,76.0,20231210
0,41.61963242,9.30602852,6.1,4.6,69.0,20231210
0,41.40608674,9.22457746,13.2,6.4,42.0,20231210
0,41.62256237,9.30551671,6.0,5.2,77.0,20231210
0,41.63245479,9.35293518,8.8,3.5,79.0,20231210
0,41.62029517,9.30646158,8.3,5.3,67.0,20231210
0,41.61977069,9.30587004,6.6,4.1,75.0,20231210
0,41.47986283,9.39439067,15.4,6.0,108.0,20231210
0,41.59311324,9.29116839,14.4,5.8,172.0,20231210
0,41.37705473,9.22384824,6.0,5.0,174.0,20231210
0,41.62004403,9.30563955,5.9,4.0,76.0,20231210
0,41.62037811,9.30608419,9.2,4.5,60.0,20231210
0,41.62018381,9.30585698,6.8,4.5,71.0,20231210
0,41.49631523,9.27780597,13.3,8.1,158.0,20231210
0,41.40559846,9.22392079,8.4,4.4,52.0,20231210
0,41.608619,9.28783856,4.5,4.2,171.0,20231210
0,41.62125227,9.31738634,10.4,4.3,82.0,20231210
0,41.608746,9.28811443,4.3,4.1,80.0,20231210
0,41.58630203,9.29608332,8.1,5.0,163.0,20231210
0,41.62009041,9.30617922,7.4,4.9,66.0,20231210
0,41.62172017,9.30502045,5.3,5.0,162.0,20231210
0,41.53031253,9.276886,10.8,5.8,83.0,20231210
0,41.60881763,9.28785392,4.5,4.3,171.0,20231210
0,41.31505146,9.28085419,14.6,5.3,98.0,20231210
0,41.59680424,9.2871274,20.8,8.7,173.0,20231210
0,41.46214868,9.06626704,28.5,14.8,90.0,20231210
0,41.37672338,9.2238845,5.3,4.4,84.0,20231210
0,41.33016947,9.2795387,9.4,4.1,154.0,20231210
0,41.59476652,9.34097462,8.2,5.6,161.0,20231210
0,41.30136626,9.29594965,21.9,7.7,61.0,20231210
0,41.5864838,9.29649013,6.9,4.2,174.0,20231210
0,41.59400405,9.2912402,7.9,3.7,66.0,20231210
0,41.32665919,9.25122054,14.7,4.9,162.0,20231210
0,41.63883857,9.35601135,6.0,5.3,78.0,20231210
0,41.41063681,9.21811875,8.6,3.8,81.0,20231210
0,41.49728956,9.27869365,7.2,4.8,74.0,20231210
0,41.48657041,9.41549724,12.2,4.7,63.0,20231210
0,41.61991941,9.30598671,7.6,4.4,71.0,20231210
0,41.49671031,9.42829107,14.3,7.4,72.0,20231210
0,41.46112206,9.05530031,6.0,4.8,174.0,20231210
0,41.52854535,9.27603228,7.9,5.1,90.0,20231210
0,41.53050594,9.27991224,4.9,4.4,82.0,20231210
0,41.62544823,9.30988626,11.7,5.0,69.0,20231210
0,41.37179108,9.22371495,10.0,7.1,87.0,20231210
0,41.53356744,9.50927672,10.4,5.3,44.0,20231210
0,41.34473281,9.25905687,6.6,4.9,78.0,20231210
0,41.52964648,9.28240819,5.2,4.8,174.0,20231210
0,41.40579018,9.22497382,6.5,5.0,166.0,20231210
0,41.62200116,9.30577561,9.0,7.5,171.0,20231210
0,41.32266875,9.29788718,12.0,4.1,118.0,20231210
0,41.6292139,9.35005615,6.1,4.2,85.0,20231210
0,41.45461811,9.06117753,129.9,30.8,15.0,20231215
0,41.33597337,9.24702191,149.8,48.1,27.0,20231215
0,41.57480375,9.3477869,159.6,39.5,99.0,20231215
0,41.42391067,9.09862646,51.9,33.9,174.0,20231215
0,41.47307381,9.07505214,8.4,4.1,77.0,20231215
0,41.47330189,9.07543076,10.1,4.5,82.0,20231215
0,41.47252943,9.07626504,7.3,4.4,76.0,20231215
0,41.41023619,9.21777538,6.3,5.0,70.0,20231215
0,41.4727905,9.07588071,5.6,4.2,80.0,20231215
0,41.47258551,9.07571402,5.3,4.8,168.0,20231215
0,41.46113187,9.05528446,6.4,5.3,76.0,20231215
0,41.46129698,9.05583264,9.0,5.2,60.0,20231215
0,41.34884263,9.29696017,11.1,4.2,162.0,20231215
0,41.52306142,9.27899035,7.9,4.9,72.0,20231215
0,41.41086433,9.2180983,7.7,4.6,63.0,20231215
0,41.46492321,9.06691831,7.8,4.4,162.0,20231215
0,41.67128334,9.3873193,38.9,15.3,1.0,20231215
0,41.377063,9.22384902,6.1,3.6,76.0,20231215
0,41.42609101,9.23023865,33.2,25.0,82.0,20231215
0,41.47271404,9.07557339,8.4,6.5,83.0,20231215
0,41.47350889,9.07715324,5.9,4.2,79.0,20231215
0,41.47135943,9.06611196,5.6,4.3,82.0,20231215
0,41.47687828,9.07370268,7.1,3.8,79.0,20231215
0,41.33609721,9.2470406,144.6,29.0,38.0,20231216
0,41.63444882,9.36418335,50.8,19.2,13.0,20231216
0,41.46089917,9.27485766,59.2,25.9,32.0,20231216
0,41.3858361,9.14464223,13.3,5.0,3.0,20231216
0,41.47316572,9.07540884,8.7,4.4,79.0,20231216
0,41.62003071,9.30621768,8.1,4.1,73.0,20231216
0,41.6200268,9.30563397,6.2,3.9,78.0,20231216
0,41.62128742,9.31739844,9.6,4.1,73.0,20231216
0,41.47248849,9.07617942,6.0,4.8,81.0,20231216
0,41.63767895,9.36107242,13.6,5.9,73.0,20231216
0,41.47247364,9.0755957,6.3,5.0,80.0,20231216
0,41.47298512,9.07501245,8.4,4.1,81.0,20231216
0,41.62021491,9.30648399,11.1,4.6,70.0,20231216
0,41.47270258,9.07581786,7.3,4.5,72.0,20231216
0,41.62057992,9.30657634,13.2,6.3,59.0,20231216
0,41.46130104,9.05583592,11.2,5.6,48.0,20231216
0,41.61978068,9.3062661,5.7,3.9,79.0,20231216
0,41.41024969,9.21774811,7.7,4.6,68.0,20231216
0,41.46113606,9.05529684,7.6,5.3,78.0,20231216
0,41.62249862,9.30538154,7.2,3.8,81.0,20231216
0,41.61986675,9.30602185,6.6,4.2,79.0,20231216
0,41.47351233,9.077143,6.3,4.2,80.0,20231216
0,41.61964013,9.3060004,6.4,5.2,79.0,20231216
0,41.62188081,9.30566578,8.4,4.8,59.0,20231216
0,41.62528921,9.30970196,11.0,4.3,84.0,20231216
0,41.47261165,9.07551775,6.6,5.9,88.0,20231216
0,41.41089086,9.2180314,9.1,4.5,179.0,20231216
0,41.37704809,9.2238147,5.4,4.4,76.0,20231216
0,41.62167889,9.30504332,7.0,4.4,60.0,20231216
0,41.47272127,9.07615829,5.9,4.5,84.0,20231216
0,41.39382421,9.10493869,5.9,4.4,75.0,20231216
0,41.42394348,9.09854941,35.2,10.9,2.0,20231216
0,41.53031269,9.27688051,8.2,7.5,176.0,20231216
0,41.33986286,9.25095252,5.6,4.1,81.0,20231216
0,41.47317231,9.076765,5.6,4.3,78.0,20231216
0,41.49623456,9.277705,14.0,6.9,129.0,20231216
0,41.62541921,9.31226761,6.1,4.0,175.0,20231216
0,41.61854044,9.30599292,5.7,4.4,81.0,20231216
0,41.33971833,9.25058422,4.4,4.2,163.0,20231216
0,41.46493337,9.06691383,8.5,4.7,152.0,20231216
0,41.53025991,9.27981198,8.2,4.0,81.0,20231216
0,41.42613463,9.23019165,34.2,24.8,73.0,20231216
0,41.61933793,9.30686418,7.5,7.1,82.0,20231216
0,41.61991395,9.30645495,6.9,4.2,81.0,20231216
0,41.61038847,9.29816728,5.7,4.1,74.0,20231216
0,41.47224338,9.0762206,4.9,4.8,78.0,20231216
0,41.52987785,9.27930657,6.5,5.2,75.0,20231216
0,41.62031036,9.30614849,11.7,4.8,74.0,20231216
0,41.38370963,9.23149845,6.9,4.5,76.0,20231216
0,41.62013332,9.30590715,7.8,3.5,77.0,20231216
0,41.59782314,9.2837765,34.1,9.4,3.0,20231216
0,41.612889,9.37014819,62.1,22.7,105.0,20231218
0,41.63212177,9.36969745,121.1,19.6,22.0,20231218
0,41.58759489,9.29049963,83.8,23.5,142.0,20231218
0,41.35328107,9.17847172,159.8,38.1,135.0,20231218
0,41.54629417,9.39873859,12.6,5.5,71.0,20231218
0,41.62066292,9.30653075,12.0,6.2,39.0,20231218
0,41.47127826,9.27073366,13.1,6.1,176.0,20231218
0,41.62196995,9.30564931,9.6,4.6,148.0,20231218
0,41.61982411,9.30620973,5.9,4.8,76.0,20231218
0,41.62006989,9.30560897,5.4,4.3,80.0,20231218
0,41.6196377,9.30600857,6.1,4.5,78.0,20231218
0,41.42774511,9.0961233,16.0,5.5,42.0,20231218
0,41.62128247,9.31739976,8.5,3.8,72.0,20231218
0,41.62008492,9.30616364,7.7,4.7,73.0,20231218
0,41.30418636,9.25001977,10.8,4.9,156.0,20231218
0,41.40562288,9.22388413,7.5,5.9,170.0,20231218
0,41.6225629,9.30540838,7.1,4.2,86.0,20231218
0,41.59275546,9.29001784,13.4,5.3,92.0,20231218
0,41.32314507,9.14956443,9.9,4.2,76.0,20231218
0,41.59678783,9.28712706,21.8,7.5,173.0,20231218
0,41.36568139,9.19776143,9.6,5.5,138.0,20231218
0,41.62027078,9.30642647,9.6,5.3,56.0,20231218
0,41.59515082,9.28755827,7.5,5.0,70.0,20231218
0,41.62541851,9.30975688,11.5,5.1,125.0,20231218
0,41.60680626,9.34774292,10.0,3.2,163.0,20231218
0,41.33863505,9.24168882,9.3,4.5,151.0,20231218
0,41.63207307,9.35255525,7.4,5.0,65.0,20231218
0,41.40603504,9.22431459,13.6,6.4,177.0,20231218
0,41.41094664,9.21799538,7.9,4.2,173.0,20231218
0,41.30894136,9.14913077,7.6,4.5,62.0,20231218
0,41.32313158,9.3360853,6.4,5.0,78.0,20231218
0,41.34874532,9.24741054,10.6,5.0,7.0,20231218
0,41.58638494,9.29595292,7.0,6.0,89.0,20231218
0,41.40585851,9.22488868,8.7,4.5,162.0,20231218
0,41.4807723,9.35645157,8.7,3.7,82.0,20231218
0,41.49621073,9.27769246,13.8,6.9,121.0,20231218
0,41.58646355,9.29701555,9.4,3.8,76.0,20231218
0,41.32274637,9.12454751,8.8,4.9,56.0,20231218
0,41.58463189,9.42814189,13.5,4.9,65.0,20231218
0,41.61985256,9.30591628,5.3,4.3,79.0,20231218
0,41.66192133,9.38181766,6.5,4.4,89.0,20231218
0,41.61935061,9.30687067,5.7,5.4,83.0,20231218
0,41.59440572,9.28535901,6.4,3.9,167.0,20231218
0,41.58657311,9.29621801,6.4,4.1,74.0,20231218
0,41.61291467,9.31751905,7.1,4.1,160.0,20231218
0,41.59586088,9.28757014,7.1,4.8,156.0,20231218
0,41.60475104,9.2871507,5.3,4.8,163.0,20231218
0,41.60858846,9.28769782,5.4,4.0,162.0,20231218
0,41.33986793,9.25095588,4.8,4.4,167.0,20231218
0,41.59566803,9.2872888,8.6,4.7,165.0,20231218
0,41.60876359,9.28805929,4.6,4.4,82.0,20231218
0,41.55672144,9.36849523,12.9,6.4,39.0,20231218
0,41.59385458,9.29086029,6.7,4.2,75.0,20231218
0,41.6291441,9.35007763,5.5,4.9,77.0,20231218
