class_id,latitude,longitude,length,breadth,heading,date
1,41.7260049,9.42988589,128.3,31.4,88.0,20200307
1,41.60025088,9.31026047,50.2,14.6,104.0,20200310
0,41.34821494,9.34410589,176.2,40.2,40.0,20200307
0,41.45457587,9.06114239,135.3,29.8,14.0,20200307
0,41.42392708,9.09859146,64.9,38.5,19.0,20200307
0,41.33616087,9.24694538,118.5,47.0,53.0,20200307
0,41.3418664,9.24656227,134.9,43.6,145.0,20200307
0,41.42915402,9.10274753,62.1,29.1,172.0,20200307
0,41.43977524,9.08075117,158.5,46.0,48.0,20200307
0,41.44252159,9.06430475,56.7,32.2,22.0,20200307
0,41.68187938,9.37784215,10.7,4.8,94.0,20200307
0,41.59688594,9.28318469,5.5,4.5,79.0,20200307
0,41.62914599,9.35004054,5.3,4.6,77.0,20200307
0,41.63440849,9.35594992,22.6,6.5,62.0,20200307
0,41.60473506,9.28714739,5.4,4.9,75.0,20200307
0,41.59710417,9.2829509,5.2,4.1,82.0,20200307
0,41.59000221,9.28884286,5.9,5.5,168.0,20200307
0,41.59649293,9.28321829,5.8,4.8,167.0,20200307
0,41.53052874,9.27917369,6.0,4.8,77.0,20200307
0,41.68099133,9.37719864,9.8,5.4,76.0,20200307
0,41.60765915,9.2922445,8.0,4.1,164.0,20200307
0,41.34870193,9.24787254,37.4,31.5,77.0,20200307
0,41.37588748,9.22279848,7.8,5.0,68.0,20200307
0,41.61330641,9.37011299,15.2,7.0,96.0,20200307
0,41.59674091,9.28280909,5.1,4.7,172.0,20200307
0,41.33605373,9.24701104,142.8,42.8,40.0,20200310
0,41.61293513,9.3700894,60.5,24.4,108.0,20200310
0,41.42914223,9.10287854,54.0,29.2,175.0,20200310
0,41.62231766,9.3062335,14.0,5.7,75.0,20200310
0,41.37593232,9.22271018,13.0,4.9,65.0,20200310
0,41.62479094,9.31017233,13.3,5.5,72.0,20200310
0,41.42393022,9.09848064,41.9,18.0,180.0,20200310
0,41.52213705,9.28030979,38.3,26.3,138.0,20200310
0,41.62521506,9.30966412,12.3,5.1,59.0,20200310
0,41.6223695,9.30429979,5.7,3.9,81.0,20200310
0,41.42614379,9.23024424,26.4,11.4,34.0,20200310
0,41.37642659,9.2220951,7.1,4.6,73.0,20200310
0,41.62279011,9.30496475,7.9,4.3,72.0,20200310
0,41.44731509,9.4700523,43.7,8.4,103.0,20200310
0,41.63748834,9.35786192,15.0,5.0,59.0,20200310
0,41.60754963,9.29218911,10.7,5.2,77.0,20200310
0,41.61984197,9.3059353,6.1,3.7,78.0,20200310
0,41.40551348,9.22407777,6.2,3.9,69.0,20200310
0,41.40821339,9.22552942,11.9,5.2,59.0,20200310
0,41.40558896,9.22390299,7.7,3.1,74.0,20200310
0,41.37636027,9.22219782,5.8,4.4,70.0,20200310
0,41.61936197,9.30684546,6.5,3.9,82.0,20200310
0,41.47120566,9.0637727,5.6,3.9,80.0,20200310
0,41.40586664,9.22488516,5.3,4.5,172.0,20200310
0,41.61861652,9.30796616,10.0,4.3,64.0,20200310
0,41.53050915,9.27908665,8.0,4.7,176.0,20200310
0,41.62004859,9.30598372,7.1,2.9,76.0,20200310
0,41.45444984,9.06065346,41.1,13.0,21.0,20200310
0,41.36587254,9.31555849,27.1,16.2,56.0,20200310
0,41.60451895,9.31827414,85.5,32.1,56.0,20200315
0,41.62262561,9.31546054,76.9,37.8,118.0,20200315
0,41.33611965,9.24705056,138.9,30.8,40.0,20200315
0,41.47129151,9.27103666,13.5,5.7,46.0,20200315
0,41.62525822,9.30956627,11.1,5.0,49.0,20200315
0,41.62482461,9.31011267,13.3,5.7,50.0,20200315
0,41.62233968,9.3061605,12.9,5.1,68.0,20200315
0,41.42393899,9.09846467,32.6,14.3,179.0,20200315
0,41.62280263,9.30493439,8.2,4.5,62.0,20200315
0,41.40823541,9.22543069,12.3,4.3,84.0,20200315
0,41.52215008,9.28032612,40.8,26.8,136.0,20200315
0,41.67127362,9.38730231,24.1,15.1,171.0,20200315
0,41.34883276,9.247356,33.2,26.0,71.0,20200315
0,41.62234313,9.30424126,6.4,4.5,79.0,20200315
0,41.61869209,9.30789992,11.1,5.5,65.0,20200315
0,41.62541302,9.31225725,5.7,5.1,85.0,20200315
0,41.43737537,9.22333804,13.8,5.4,66.0,20200315
0,41.75855538,9.49960959,10.0,5.4,70.0,20200315
0,41.46575349,9.06629051,26.1,15.6,82.0,20200315
0,41.37594931,9.22265219,11.5,5.1,69.0,20200315
0,41.7317347,9.54874427,16.9,7.6,52.0,20200315
0,41.42185986,9.45921229,16.2,11.9,166.0,20200315
0,41.58492226,9.29495863,15.4,4.9,69.0,20200315
0,41.59685396,9.36514975,43.7,14.4,87.0,20200315
0,41.61366473,9.35852458,10.9,5.1,68.0,20200315
0,41.61983942,9.30589262,6.1,3.6,73.0,20200315
0,41.410863,9.41437708,18.4,6.6,76.0,20200315
0,41.41047276,9.46752238,13.0,5.8,68.0,20200315
0,41.68064798,9.37694165,7.5,3.8,83.0,20200315
0,41.59226995,9.44105084,23.4,6.8,79.0,20200315
0,41.61297296,9.37012773,83.8,20.0,100.0,20200319
0,41.33649849,9.25365115,50.3,14.6,1.0,20200319
0,41.40824241,9.22542372,7.8,4.3,59.0,20200319
0,41.62007534,9.30656625,7.6,4.0,83.0,20200319
0,41.38065008,9.14888507,15.0,7.7,93.0,20200319
0,41.37596949,9.22265425,11.5,4.4,68.0,20200319
