class_id,latitude,longitude,length,breadth,heading,date
1,41.53411491,9.40238714,92.7,15.6,108.0,20220116
1,41.50387035,9.33647569,49.8,14.8,74.0,20220116
1,41.59800699,9.3024625,88.4,22.6,37.0,20220116
0,41.37572022,9.25614916,77.0,24.8,45.0,20220107
0,41.63442016,9.36409782,62.7,17.6,21.0,20220107
0,41.42013133,9.10557798,68.5,22.7,172.0,20220107
0,41.33607466,9.24702044,134.4,45.3,45.0,20220107
0,41.65532286,9.53538931,60.9,31.0,74.0,20220107
0,41.40308317,9.25961181,115.0,30.6,37.0,20220107
0,41.60001827,9.37040566,73.2,34.6,33.0,20220107
0,41.35856613,9.26332852,124.8,25.4,101.0,20220107
0,41.36000375,9.26898132,72.3,44.5,108.0,20220107
0,41.33530568,9.26231975,49.4,28.1,173.0,20220107
0,41.47171236,9.48227926,49.3,31.3,57.0,20220107
0,41.42611992,9.23024958,27.2,25.6,86.0,20220107
0,41.52215908,9.28033043,35.3,21.8,128.0,20220107
0,41.42393789,9.09856456,33.8,13.2,180.0,20220107
0,41.54810539,9.31493508,41.1,24.1,150.0,20220107
0,41.671265,9.38733775,24.1,12.7,174.0,20220107
0,41.59690802,9.36515332,32.3,10.9,91.0,20220107
0,41.37375665,9.2528168,27.4,22.3,169.0,20220107
0,41.34881385,9.24735614,34.7,19.5,76.0,20220107
0,41.33650325,9.25373712,42.0,15.9,178.0,20220107
0,41.46096746,9.27501224,23.8,17.0,177.0,20220107
0,41.49785758,9.4098461,36.3,22.8,51.0,20220107
0,41.68369147,9.40286967,43.9,22.7,171.0,20220107
0,41.56396504,9.46449575,19.4,13.4,79.0,20220107
0,41.3402404,9.10956941,7.5,5.8,88.0,20220112
0,41.60974107,9.31199361,84.8,19.1,146.0,20220116
0,41.68187661,9.37783593,6.7,5.0,171.0,20220116
0,41.5968393,9.2871494,24.0,23.3,159.0,20220116
0,41.64142359,9.39197778,14.3,3.8,72.0,20220116
0,41.47522209,9.40922365,16.8,5.3,118.0,20220116
0,41.63948412,9.35287698,6.3,4.7,87.0,20220116
0,41.33985052,9.25096208,5.0,4.3,169.0,20220116
0,41.61470144,9.35481975,8.9,3.9,161.0,20220116
0,41.68058097,9.37771429,8.9,4.1,173.0,20220116
0,41.45855724,9.06288855,43.2,22.4,73.0,20220116
0,41.33380525,9.31490024,70.0,20.8,39.0,20220122
0,41.62006097,9.30562388,7.3,3.8,76.0,20220124
0,41.6198099,9.30620732,10.1,3.1,71.0,20220124
0,41.62008461,9.30618125,11.0,4.2,70.0,20220124
0,41.40632445,9.22455374,10.2,4.7,77.0,20220124
0,41.61976965,9.30583548,8.0,4.8,69.0,20220124
0,41.61964476,9.30602548,9.0,3.9,73.0,20220124
0,41.40600951,9.22425877,16.7,4.9,83.0,20220124
0,41.68056113,9.37772737,8.0,4.4,68.0,20220124
0,41.40819645,9.22562471,6.9,4.1,81.0,20220124
0,41.62040659,9.30684876,14.4,5.2,71.0,20220124
0,41.6457688,9.38592061,44.2,14.0,94.0,20220124
0,41.68187313,9.37785113,9.4,4.4,83.0,20220124
0,41.62013628,9.30660486,11.6,3.9,75.0,20220124
0,41.61960771,9.3066919,13.6,5.4,72.0,20220124
0,41.62570588,9.30922348,11.0,5.1,84.0,20220124
0,41.47157259,9.2711621,12.0,5.8,78.0,20220124
0,41.40557822,9.22387499,9.1,4.3,61.0,20220124
0,41.63048066,9.35152673,8.0,4.0,71.0,20220124
0,41.619372,9.306845,10.0,5.0,71.0,20220124
0,41.62251941,9.30539192,7.9,3.5,82.0,20220124
0,41.62002038,9.30599834,9.7,3.3,72.0,20220124
0,41.61984477,9.30621975,8.2,3.2,73.0,20220130
0,41.62051519,9.30629277,11.6,3.3,64.0,20220130
0,41.6200859,9.30565007,6.9,3.7,76.0,20220130
0,41.62020324,9.30662443,8.7,4.6,67.0,20220130
0,41.61964841,9.30661107,10.8,4.5,68.0,20220130
0,41.61968417,9.30605088,6.8,4.1,70.0,20220130
0,41.62011759,9.30618913,8.5,3.9,72.0,20220130
0,41.61980041,9.30586348,7.3,3.5,77.0,20220130
0,41.62224113,9.3042739,6.8,4.0,78.0,20220130
0,41.62043561,9.30686603,11.8,4.1,67.0,20220130
0,41.68188203,9.37784804,5.6,4.3,172.0,20220130
0,41.59683234,9.28714092,18.2,6.3,5.0,20220130
0,41.6193667,9.30687853,6.2,5.8,71.0,20220130
0,41.53807232,9.55495238,11.3,5.2,88.0,20220130
0,41.61999543,9.30597795,8.3,2.6,73.0,20220130
