class_id,latitude,longitude,length,breadth,heading,date
1,41.37096398,9.27396626,102.5,27.8,139.0,20210601
1,41.3863117,9.13337392,91.9,18.8,133.0,20210601
1,41.29082717,9.23467243,83.2,20.6,40.0,20210601
1,41.40329388,9.25223844,187.6,25.4,55.0,20210601
1,41.36356751,9.17876358,109.6,28.3,167.0,20210601
1,41.3728818,9.23521641,85.4,18.5,146.0,20210601
1,41.36053648,9.20066196,66.8,17.1,14.0,20210601
1,41.3343333,9.24914266,114.6,25.2,50.0,20210601
1,41.36737011,9.15185484,71.6,21.0,99.0,20210601
1,41.52778787,9.28588348,87.9,16.5,18.0,20210601
1,41.60203982,9.30429838,78.2,22.4,63.0,20210601
1,41.35438934,9.19846955,161.7,20.0,155.0,20210601
1,41.35535698,9.21102288,61.7,14.5,146.0,20210601
1,41.41565904,9.22839137,86.1,19.1,70.0,20210601
1,41.60471429,9.3670263,70.9,21.2,138.0,20210601
1,41.55539341,9.34092341,127.5,22.4,42.0,20210601
1,41.56112806,9.34914008,126.2,16.6,51.0,20210601
1,41.72523405,9.41136912,85.7,14.5,84.0,20210601
1,41.38688538,9.14632353,68.9,19.4,40.0,20210601
1,41.36200965,9.21715827,122.5,15.7,22.0,20210601
1,41.50546836,9.28049847,57.0,13.6,36.0,20210601
1,41.34931569,9.2108865,62.7,16.0,145.0,20210601
1,41.59176903,9.28958509,97.8,19.1,32.0,20210601
1,41.35836568,9.1830472,179.3,25.8,150.0,20210601
1,41.37979795,9.24451382,92.2,17.4,3.0,20210601
1,41.45061655,9.2975933,132.9,23.8,101.0,20210601
1,41.6017372,9.30561056,58.7,13.7,42.0,20210601
1,41.35674901,9.27790293,52.3,14.5,32.0,20210601
1,41.59867367,9.29980001,151.7,19.0,42.0,20210601
1,41.60258864,9.36269358,91.8,19.0,170.0,20210601
1,41.31019157,9.26519606,100.3,16.9,92.0,20210601
1,41.74878975,9.4100507,36.7,13.4,88.0,20210601
1,41.75052336,9.41154153,63.4,15.0,96.0,20210601
1,41.37475511,9.16107467,43.6,13.3,139.0,20210601
1,41.60090914,9.37551156,43.1,10.8,69.0,20210601
1,41.36296869,9.15017692,65.1,15.9,92.0,20210601
1,41.37037779,9.16746133,72.8,15.5,121.0,20210601
1,41.37970714,9.24220344,118.6,17.4,8.0,20210601
1,41.7124976,9.40964642,126.6,21.3,76.0,20210601
1,41.33371756,9.24769548,80.9,20.7,6.0,20210601
1,41.67034734,9.39798489,59.3,18.5,102.0,20210601
1,41.33583739,9.31711337,134.1,32.5,160.0,20210601
1,41.3798477,9.2462445,108.2,16.2,5.0,20210601
1,41.7516949,9.41439736,28.7,8.3,75.0,20210601
1,41.38185382,9.15042128,31.0,12.1,153.0,20210601
1,41.62067669,9.31440295,26.6,7.2,106.0,20210601
1,41.36581272,9.23615078,28.0,11.8,114.0,20210601
1,41.70190915,9.4614237,96.6,18.0,69.0,20210606
1,41.52794348,9.36169861,165.5,32.2,66.0,20210610
1,41.34006159,9.23422469,98.9,33.1,148.0,20210610
1,41.51153188,9.28913336,78.5,23.7,97.0,20210610
1,41.3676031,9.23030481,109.6,21.1,48.0,20210610
1,41.50622465,9.32138908,128.8,18.5,65.0,20210610
1,41.41397855,9.29010637,74.0,18.0,87.0,20210610
1,41.59794211,9.29834428,87.2,19.0,22.0,20210610
1,41.55737985,9.34750943,93.0,19.0,46.0,20210610
1,41.33559287,9.25579349,66.1,20.7,105.0,20210610
1,41.6062765,9.32385373,101.6,18.5,8.0,20210610
1,41.59376961,9.37217581,70.6,18.0,87.0,20210610
1,41.34486949,9.24785196,45.7,16.3,51.0,20210610
1,41.60631286,9.32808394,77.0,18.0,176.0,20210610
1,41.57579779,9.37417269,93.7,18.5,120.0,20210610
1,41.33593099,9.23920446,94.9,28.9,136.0,20210610
1,41.53764143,9.36502462,204.3,37.4,70.0,20210610
1,41.57401614,9.35986349,58.3,16.5,65.0,20210610
1,41.43094308,9.25205213,71.5,14.3,25.0,20210610
1,41.44210882,9.27680748,60.1,15.3,87.0,20210610
1,41.51799969,9.28598142,63.5,16.6,78.0,20210610
1,41.61151297,9.34046535,121.4,18.2,17.0,20210610
1,41.37258642,9.16457947,137.7,36.3,142.0,20210610
1,41.53487541,9.30485158,87.9,81.6,47.0,20210610
1,41.36886016,9.23110542,60.2,16.3,56.0,20210610
1,41.41316254,9.26447987,105.2,19.1,64.0,20210610
1,41.36435652,9.17508678,170.2,25.0,138.0,20210610
1,41.51616404,9.29494674,66.0,15.8,130.0,20210610
1,41.36076516,9.20719514,55.6,16.1,9.0,20210610
1,41.4400457,9.28606868,107.2,16.3,83.0,20210610
1,41.35909615,9.20002551,71.2,18.1,163.0,20210610
1,41.5706485,9.36897445,77.3,18.7,72.0,20210610
1,41.61214611,9.34214363,183.5,23.8,9.0,20210610
1,41.35367711,9.22988304,75.5,26.6,177.0,20210610
1,41.73411841,9.4147861,60.5,16.2,95.0,20210610
1,41.33754032,9.23836289,114.0,31.9,158.0,20210610
1,41.380643,9.23815325,45.3,15.5,91.0,20210610
1,41.60781108,9.33043447,70.8,16.7,178.0,20210610
1,41.3601928,9.18794316,55.7,14.4,168.0,20210610
1,41.42948106,9.24727455,61.3,11.5,50.0,20210610
1,41.54122974,9.34096029,76.6,14.7,61.0,20210610
1,41.51472734,9.32535053,148.2,18.6,66.0,20210610
