class_id,latitude,longitude,length,breadth,heading,date
1,41.6191747,9.359873,67.1,18.2,76.0,20210509
1,41.66028794,9.3991215,46.4,16.0,66.0,20210509
1,41.37861621,9.23791226,44.2,15.6,65.0,20210509
1,41.56728386,9.35821325,49.6,15.3,62.0,20210509
1,41.51907987,9.28984027,97.3,23.6,77.0,20210509
1,41.63655041,9.37766763,47.3,18.4,37.0,20210509
1,41.60519721,9.3460286,48.7,17.6,176.0,20210509
1,41.61361076,9.31554907,43.8,14.7,62.0,20210509
1,41.59722759,9.29975564,196.4,34.1,34.0,20210509
1,41.60767585,9.327484,83.8,21.0,18.0,20210509
1,41.37375831,9.16543571,90.7,28.9,123.0,20210512
1,41.36206185,9.18400468,82.2,32.4,175.0,20210512
1,41.37823953,9.24587213,52.2,14.9,178.0,20210512
1,41.38592854,9.14701473,93.4,25.9,75.0,20210515
1,41.41406803,9.22676289,52.8,13.5,53.0,20210515
1,41.54342929,9.31162836,49.9,12.9,61.0,20210515
1,41.64177184,9.38499195,42.5,10.8,63.0,20210515
1,41.35552261,9.24360453,77.0,25.3,166.0,20210515
1,41.75632006,9.49214999,85.6,20.2,75.0,20210519
1,41.39006265,9.13131296,68.2,20.9,163.0,20210519
1,41.60607517,9.34536372,85.6,21.2,171.0,20210519
1,41.60673708,9.33128915,124.9,17.0,167.0,20210519
1,41.68930512,9.52424851,68.8,27.6,102.0,20210519
1,41.38184386,9.15201078,55.5,13.5,158.0,20210519
1,41.43821478,9.28034485,126.7,19.7,83.0,20210519
1,41.36403467,9.17314126,208.8,29.5,152.0,20210519
1,41.7555454,9.49182327,55.9,19.2,75.0,20210519
1,41.41037675,9.27286951,80.2,21.1,67.0,20210523
1,41.35468432,9.24887723,69.2,30.0,171.0,20210523
1,41.63090784,9.37482811,74.5,18.8,52.0,20210523
1,41.41066328,9.26917043,50.1,13.1,53.0,20210523
1,41.36945948,9.23242559,95.4,23.5,68.0,20210523
1,41.3812618,9.16712111,42.7,10.8,116.0,20210523
1,41.47533787,9.29064698,65.4,13.2,70.0,20210523
1,41.35590582,9.13684981,44.1,17.0,98.0,20210523
1,41.62480801,9.36040856,40.8,12.4,104.0,20210523
1,41.35368432,9.22015776,54.9,17.2,153.0,20210523
1,41.59797532,9.30099169,56.5,15.9,43.0,20210523
1,41.48057432,9.28869618,56.6,13.7,80.0,20210523
1,41.53253348,9.2958878,62.1,14.5,38.0,20210523
