class_id,latitude,longitude,length,breadth,heading,date
1,41.38500761,9.09575859,181.6,40.1,153.0,20230801
1,41.34799287,9.26322976,86.6,26.5,122.0,20230801
1,41.55574499,9.34351655,194.4,37.8,41.0,20230801
1,41.56308198,9.349332,92.3,19.6,70.0,20230801
1,41.67686603,9.38454845,108.0,18.1,165.0,20230801
1,41.68243551,9.40410785,82.1,18.8,77.0,20230801
1,41.66546796,9.39613247,56.7,17.1,66.0,20230801
1,41.39349181,9.27445891,105.7,20.0,96.0,20230801
1,41.67874695,9.39245053,91.6,19.0,134.0,20230801
1,41.6068612,9.30414895,106.6,21.4,38.0,20230801
1,41.36406724,9.25273948,175.1,30.6,154.0,20230801
1,41.663144,9.38998645,94.1,17.0,119.0,20230801
1,41.67651677,9.38828371,99.6,21.7,7.0,20230801
1,41.66978675,9.39857506,129.3,17.2,86.0,20230801
1,41.68822395,9.39940118,74.8,15.5,67.0,20230801
1,41.59282737,9.29418618,66.1,16.3,30.0,20230801
1,41.60779613,9.31643884,51.1,15.3,29.0,20230801
1,41.72950264,9.41057635,190.2,41.2,96.0,20230801
1,41.3758931,9.268609,116.5,16.0,147.0,20230801
1,41.68413428,9.39544702,114.0,15.4,28.0,20230801
1,41.56761387,9.35419001,75.5,15.4,56.0,20230801
1,41.52096864,9.3544114,82.0,17.5,164.0,20230801
1,41.66580654,9.3897165,135.8,18.6,112.0,20230801
1,41.78863889,9.40580142,68.0,18.3,71.0,20230801
1,41.49989484,9.27875741,93.2,16.9,82.0,20230801
1,41.60705957,9.3373099,73.8,14.6,138.0,20230801
1,41.53620487,9.31801426,129.2,29.7,57.0,20230801
1,41.5165493,9.29738647,54.0,13.5,69.0,20230801
1,41.41848419,9.23279153,70.2,15.3,45.0,20230801
1,41.60822549,9.33537597,72.6,15.1,151.0,20230801
1,41.377518,9.36059762,115.2,23.6,125.0,20230801
1,41.70544906,9.40627325,56.1,15.1,86.0,20230801
1,41.77034585,9.41211321,56.9,18.2,121.0,20230801
1,41.36260495,9.22139973,86.1,19.7,8.0,20230801
1,41.6087235,9.33380644,71.9,15.2,162.0,20230801
1,41.65714175,9.39222853,56.0,13.5,86.0,20230801
1,41.55447858,9.34259675,88.5,17.8,54.0,20230801
1,41.41105728,9.22363794,120.7,20.5,16.0,20230801
1,41.67765401,9.40538296,57.8,16.3,86.0,20230801
1,41.51064831,9.28992759,47.4,18.0,98.0,20230801
1,41.61470663,9.31671685,53.0,13.3,48.0,20230801
1,41.6722017,9.40075045,51.7,16.4,87.0,20230801
1,41.67884234,9.38458169,145.4,20.0,16.0,20230801
1,41.60595173,9.31720533,127.4,19.9,23.0,20230801
1,41.67370114,9.39999686,70.5,17.6,104.0,20230801
1,41.524072,9.28716224,38.1,11.0,15.0,20230801
1,41.69700605,9.40764443,67.7,16.6,66.0,20230801
1,41.61884166,9.31378972,59.0,14.7,103.0,20230801
1,41.37272023,9.17320475,67.2,19.5,111.0,20230801
1,41.57417688,9.352881,172.9,24.7,138.0,20230801
1,41.45494847,9.27379876,39.3,13.5,37.0,20230801
1,41.69823611,9.40820855,91.6,22.1,80.0,20230801
1,41.68804389,9.41137644,81.3,15.9,109.0,20230801
1,41.36036353,9.25898425,121.7,20.6,143.0,20230801
1,41.42209875,9.23018916,56.7,14.7,89.0,20230801
1,41.38754746,9.13667449,72.0,25.5,155.0,20230801
1,41.3854822,9.09464486,139.9,35.2,160.0,20230801
1,41.60832578,9.33662622,54.5,16.1,113.0,20230801
1,41.60216592,9.34107991,90.2,12.3,112.0,20230801
1,41.66310802,9.3874558,41.0,9.7,106.0,20230801
1,41.67867765,9.37979718,25.5,10.0,154.0,20230801
1,41.68635105,9.41185803,114.7,15.4,99.0,20230801
1,41.50210632,9.29500752,32.6,10.9,73.0,20230801
1,41.67838635,9.37792017,56.6,15.9,107.0,20230801
1,41.38213641,9.15210576,46.6,14.8,148.0,20230801
1,41.33465373,9.20129426,134.2,26.0,137.0,20230801
1,41.65693384,9.40978583,122.4,33.3,72.0,20230806
1,41.60701527,9.31924078,54.9,14.8,32.0,20230806
1,41.67250927,9.40316365,62.8,21.6,66.0,20230806
1,41.60125598,9.3090174,50.0,12.0,44.0,20230806
1,41.64944355,9.39223452,73.3,16.1,67.0,20230806
1,41.60496487,9.30180999,50.4,24.8,122.0,20230806
1,41.59391359,9.29676157,75.0,22.9,23.0,20230806
1,41.61413454,9.32477936,47.9,12.5,12.0,20230806
1,41.68615109,9.39595497,88.7,17.6,36.0,20230806
1,41.61008251,9.31264209,62.7,14.2,61.0,20230806
1,41.60774672,9.34523339,77.0,20.9,8.0,20230806
1,41.59408516,9.29731827,55.5,21.4,33.0,20230806
1,41.63026521,9.35652456,207.4,24.2,163.0,20230806
1,41.64982039,9.39243707,42.5,13.8,65.0,20230806
1,41.37757236,9.15085277,102.3,29.7,122.0,20230808
1,41.34106417,9.21934196,110.8,29.1,143.0,20230808
1,41.42199097,9.23649154,81.8,27.2,48.0,20230808
1,41.37265846,9.16108558,111.7,32.2,129.0,20230808
1,41.60324352,9.36990148,94.8,23.4,159.0,20230808
1,41.56356176,9.35201762,129.0,22.6,56.0,20230808
1,41.71455835,9.41220194,89.0,21.8,72.0,20230808
1,41.50283048,9.2807915,55.9,15.9,41.0,20230808
1,41.51112874,9.29139574,138.5,29.9,51.0,20230808
1,41.6410669,9.38298958,155.4,19.1,41.0,20230808
1,41.60823545,9.33469723,56.4,21.1,174.0,20230808
1,41.41827761,9.23142496,105.2,21.1,52.0,20230808
1,41.63977454,9.3854001,128.4,20.2,50.0,20230808
1,41.44785584,9.29438118,95.3,26.1,74.0,20230808
