class_id,latitude,longitude,length,breadth,heading,date
1,41.52290444,9.43814636,79.4,14.5,87.0,20220203
1,41.41082545,9.32873007,41.5,15.6,74.0,20220206
1,41.74085264,9.41156522,55.5,23.3,91.0,20220210
1,41.52570598,9.39533767,99.2,13.8,57.0,20220210
1,41.44778226,9.31949753,76.6,18.2,92.0,20220210
1,41.53846176,9.3797117,88.6,15.8,93.0,20220210
1,41.34185289,9.30097487,130.7,20.5,108.0,20220210
1,41.55476415,9.33548814,67.1,26.7,22.0,20220210
1,41.74833788,9.41772666,28.7,13.0,90.0,20220210
1,41.36604167,9.24756939,103.4,26.8,147.0,20220220
1,41.61307698,9.31526348,50.8,15.3,170.0,20220220
1,41.62888365,9.36566026,52.8,11.3,29.0,20220220
1,41.33833532,9.09862194,134.3,39.5,119.0,20220220
0,41.62050749,9.30622905,12.3,3.9,57.0,20220203
0,41.49625659,9.27714486,12.0,5.3,54.0,20220203
0,41.61957682,9.30651984,8.6,5.5,60.0,20220203
0,41.66743998,9.38857328,16.6,5.2,54.0,20220203
0,41.61966181,9.30596176,7.9,3.2,69.0,20220203
0,41.62041178,9.30680827,14.0,4.5,65.0,20220203
0,41.6818828,9.37784536,6.3,4.9,83.0,20220203
0,41.61982882,9.30615841,6.9,3.5,72.0,20220203
0,41.62011999,9.30609852,9.8,4.8,67.0,20220203
0,41.62261285,9.30538073,5.8,4.5,78.0,20220203
0,41.62006615,9.30558402,6.8,4.0,78.0,20220203
0,41.49862018,9.41922452,9.7,5.1,88.0,20220203
0,41.62019854,9.30653244,10.8,3.7,66.0,20220203
0,41.62575663,9.30923026,10.6,5.4,150.0,20220203
0,41.43546674,9.32465714,13.0,5.5,44.0,20220203
0,41.62543278,9.3096875,9.8,4.9,155.0,20220203
0,41.61991218,9.30592675,6.1,2.9,75.0,20220203
0,41.49760176,9.27704998,5.1,5.0,174.0,20220203
0,41.62223499,9.30419718,6.2,5.3,76.0,20220203
0,41.68230223,9.37703879,7.3,5.1,90.0,20220203
0,41.61934501,9.30682936,8.1,4.5,66.0,20220203
0,41.6805846,9.37769056,5.9,5.1,174.0,20220203
0,41.63869793,9.35839858,7.1,5.0,90.0,20220203
0,41.33987316,9.25094402,5.1,4.1,165.0,20220203
0,41.53052317,9.27916771,6.1,4.1,175.0,20220203
0,41.62225256,9.30575441,7.4,4.5,88.0,20220203
0,41.46589831,9.2678194,4.2,4.0,80.0,20220203
0,41.62002363,9.30620424,10.1,3.7,68.0,20220203
0,41.62614648,9.30900768,6.4,4.4,152.0,20220203
0,41.33856897,9.25237045,11.2,6.4,61.0,20220203
0,41.49731537,9.27870634,7.1,4.5,70.0,20220203
0,41.3601879,9.26233341,6.1,4.4,169.0,20220203
0,41.59306435,9.30479573,5.4,4.5,78.0,20220203
0,41.62541787,9.31224561,6.1,3.7,172.0,20220203
0,41.60320059,9.34955031,80.8,23.8,9.0,20220206
0,41.33609589,9.24706088,146.0,31.9,40.0,20220206
0,41.60524214,9.38248049,178.6,41.7,166.0,20220206
0,41.61980303,9.30621553,6.0,3.6,77.0,20220206
0,41.62008262,9.30616859,7.4,4.1,75.0,20220206
0,41.42392936,9.09859176,41.8,19.7,179.0,20220206
0,41.40648279,9.22471579,7.8,5.3,65.0,20220206
0,41.62048618,9.30627346,8.4,3.9,62.0,20220206
0,41.62017843,9.30660125,8.1,4.5,67.0,20220206
0,41.40615771,9.22440735,14.3,5.7,177.0,20220206
0,41.40840218,9.22569357,8.3,3.8,81.0,20220206
0,41.61963703,9.30602197,5.6,4.1,79.0,20220206
0,41.62003963,9.30562974,5.0,4.0,79.0,20220206
0,41.41082317,9.32872872,41.3,16.7,76.0,20220206
0,41.61961314,9.30670126,7.7,4.3,62.0,20220206
0,41.4732515,9.07677647,5.7,3.9,79.0,20220206
0,41.47259315,9.07585733,5.3,4.8,78.0,20220206
0,41.61987789,9.3059353,5.5,2.9,80.0,20220206
0,41.47310631,9.07582168,5.1,4.4,77.0,20220206
0,41.47353603,9.07680208,4.4,3.9,79.0,20220206
0,41.6203562,9.30685238,9.5,2.9,68.0,20220206
0,41.40560524,9.22388126,5.4,4.8,171.0,20220206
0,41.47344507,9.07713315,4.1,3.9,81.0,20220206
0,41.47224872,9.07621525,4.8,4.5,80.0,20220206
0,41.47242459,9.07627124,4.3,4.1,172.0,20220206
0,41.47341914,9.07585628,8.2,3.7,81.0,20220206
0,41.47690697,9.07370381,10.1,3.7,85.0,20220206
0,41.44447887,9.05808615,63.8,16.5,123.0,20220210
0,41.55474502,9.33545256,62.9,26.5,23.0,20220210
0,41.58779366,9.29202395,136.3,37.0,53.0,20220210
0,41.60457499,9.31822672,82.7,38.3,60.0,20220210
0,41.35309794,9.15615663,49.7,16.5,45.0,20220210
0,41.37292756,9.23001362,57.0,15.0,94.0,20220210
0,41.38510824,9.14800744,50.3,12.5,132.0,20220210
0,41.61983408,9.30622766,5.9,4.3,76.0,20220210
0,41.40819959,9.22571174,7.8,3.5,165.0,20220210
0,41.6196662,9.30601083,5.2,4.9,81.0,20220210
0,41.62006479,9.30560451,4.6,4.2,80.0,20220210
0,41.62009887,9.30616673,8.5,5.0,72.0,20220210
0,41.61959597,9.3066082,9.2,7.4,171.0,20220210
0,41.40612261,9.22443107,13.8,5.5,174.0,20220210
0,41.62018104,9.30660655,8.9,4.7,62.0,20220210
0,41.69208036,9.43199994,23.4,10.1,66.0,20220210
0,41.61988219,9.30591268,5.1,4.0,80.0,20220210
0,41.39739988,9.0703316,40.5,12.1,27.0,20220210
0,41.40642381,9.22470206,8.4,4.1,160.0,20220210
0,41.62000071,9.30596806,8.0,3.5,74.0,20220210
0,41.50892058,9.39732471,8.4,4.6,71.0,20220210
0,41.62050854,9.30626864,10.8,3.9,46.0,20220210
0,41.596844,9.28711297,25.3,13.3,1.0,20220210
0,41.77650472,9.43540751,9.4,5.1,177.0,20220212
0,41.50556935,9.48295047,169.2,37.7,61.0,20220218
0,41.4470974,9.33115955,150.5,38.1,74.0,20220218
0,41.59685831,9.52829192,118.3,37.3,49.0,20220218
0,41.58470278,9.5088558,68.8,33.7,49.0,20220218
0,41.61960837,9.30658434,9.5,4.7,148.0,20220218
0,41.73612593,9.41768619,32.2,8.9,77.0,20220218
0,41.61982384,9.30621617,5.3,3.8,166.0,20220218
0,41.61965382,9.30600663,5.0,4.9,171.0,20220218
0,41.6200643,9.30561082,5.1,4.4,171.0,20220218
0,41.62009469,9.30616396,6.0,4.6,168.0,20220218
0,41.33813353,9.09875979,113.3,41.1,122.0,20220220
0,41.42392402,9.0985991,58.7,27.7,178.0,20220220
0,41.62050077,9.30627473,8.2,3.5,63.0,20220220
0,41.61981507,9.30621948,6.6,3.9,74.0,20220220
0,41.62005946,9.30561898,6.2,3.9,75.0,20220220
0,41.61964645,9.30601102,7.3,3.7,74.0,20220220
0,41.40648786,9.22471968,5.7,5.3,79.0,20220220
0,41.62009936,9.30617162,7.0,3.9,73.0,20220220
0,41.62577855,9.30933949,9.7,4.1,68.0,20220220
0,41.62041842,9.30683994,11.8,4.2,70.0,20220220
0,41.47335769,9.07588323,7.4,4.2,176.0,20220220
0,41.62028954,9.30643689,7.0,4.1,73.0,20220220
0,41.40562759,9.22387506,5.8,4.0,174.0,20220220
0,41.61990172,9.30594681,6.4,2.8,76.0,20220220
0,41.40616076,9.22440615,12.2,5.5,2.0,20220220
0,41.5260166,9.43886693,11.1,4.7,88.0,20220220
0,41.6196339,9.30662388,7.7,5.5,71.0,20220220
0,41.62543403,9.30979127,8.7,3.6,72.0,20220220
0,41.51321621,9.43736459,14.6,5.4,76.0,20220220
0,41.47252916,9.0758931,5.4,4.5,174.0,20220220
0,41.68192193,9.37786893,7.0,4.5,70.0,20220220
0,41.62001653,9.30644055,7.2,3.8,76.0,20220220
0,41.6193517,9.30684253,7.1,4.8,70.0,20220220
0,41.60995636,9.37309969,16.3,5.0,124.0,20220220
0,41.44174882,9.37103822,9.4,3.9,44.0,20220220
0,41.4084029,9.22571429,6.0,4.5,176.0,20220220
0,41.53055693,9.27927241,5.5,4.7,77.0,20220220
0,41.5878399,9.29207969,162.6,41.7,51.0,20220224
0,41.60455187,9.31825688,87.1,37.4,51.0,20220224
0,41.6200632,9.30564272,5.9,3.7,75.0,20220224
0,41.61981746,9.30622766,9.2,3.5,69.0,20220224
0,41.62049678,9.30629684,10.9,3.9,61.0,20220224
0,41.62007166,9.30618597,8.7,3.2,68.0,20220224
0,41.62026158,9.30644828,8.8,3.5,63.0,20220224
0,41.6196355,9.30602572,9.0,3.8,71.0,20220224
0,41.60474023,9.2871611,7.3,4.6,67.0,20220224
0,41.62262828,9.30544918,6.7,3.5,78.0,20220224
0,41.40601668,9.22422674,13.6,3.8,63.0,20220224
0,41.40631331,9.2245403,9.3,3.5,71.0,20220224
0,41.619553,9.30655057,10.9,4.9,67.0,20220224
0,41.61991854,9.30596901,8.6,3.4,73.0,20220224
0,41.61935609,9.30686185,7.1,5.1,70.0,20220224
0,41.62222777,9.30586423,9.1,3.6,72.0,20220224
0,41.62000791,9.30643622,8.5,3.4,72.0,20220224
0,41.62037265,9.30687029,13.0,4.9,59.0,20220224
0,41.6818588,9.37784696,7.4,5.4,79.0,20220224
0,41.62543639,9.30976165,9.0,3.6,81.0,20220224
0,41.62576802,9.30933623,12.4,3.9,74.0,20220224
0,41.47977461,9.35726584,18.3,6.7,66.0,20220224
0,41.60896055,9.28821404,4.7,3.8,80.0,20220224
0,41.63475653,9.34810243,4.9,3.8,80.0,20220224
0,41.36566725,9.31548646,51.7,26.1,66.0,20220227
0,41.40632355,9.22449664,8.0,3.6,71.0,20220227
0,41.40601674,9.22419641,12.9,3.7,77.0,20220227
0,41.59682128,9.28714851,18.5,6.0,6.0,20220227
0,41.3941678,9.13400579,4.8,4.4,172.0,20220227
0,41.47330176,9.07562662,5.8,4.9,172.0,20220227
0,41.40632909,9.22452044,9.5,3.6,63.0,20220228
0,41.62005537,9.3056278,7.6,3.7,75.0,20220228
0,41.62005465,9.30618709,9.5,3.3,70.0,20220228
0,41.61945278,9.30658133,11.2,4.2,74.0,20220228
0,41.40601487,9.22417877,13.9,4.7,57.0,20220228
0,41.62024583,9.30645384,8.8,3.4,71.0,20220228
0,41.42609937,9.23024365,38.5,27.9,42.0,20220228
0,41.61990322,9.30595647,7.6,2.9,74.0,20220228
0,41.61966381,9.30606942,8.4,4.2,70.0,20220228
0,41.6204179,9.30684369,12.8,4.0,69.0,20220228
0,41.62558873,9.30918065,11.8,3.8,70.0,20220228
0,41.62528288,9.30964736,9.6,4.3,59.0,20220228
0,41.40552126,9.2239256,8.1,3.6,68.0,20220228
0,41.5385628,9.29582531,10.2,5.0,72.0,20220228
0,41.40819225,9.22556256,8.3,3.7,75.0,20220228
0,41.62206537,9.30574991,8.4,3.5,74.0,20220228
0,41.62000421,9.30644318,10.1,3.3,73.0,20220228
