class_id,latitude,longitude,length,breadth,heading,date
1,41.60461646,9.34921491,99.7,24.0,170.0,20220903
1,41.61087493,9.34320958,91.9,15.2,5.0,20220903
1,41.48564396,9.29822823,71.8,21.3,69.0,20220903
1,41.36190997,9.2722195,151.7,31.5,63.0,20220909
1,41.36525494,9.21999685,94.4,20.3,6.0,20220909
1,41.37748813,9.25452744,83.7,16.9,163.0,20220909
1,41.68379825,9.38851615,83.0,18.7,122.0,20220909
1,41.61456078,9.34697439,94.7,15.7,177.0,20220909
1,41.36497932,9.17432914,137.2,33.7,141.0,20220909
1,41.55362016,9.35241026,88.2,20.8,147.0,20220909
1,41.55783654,9.37101422,106.7,23.3,119.0,20220909
1,41.76277318,9.4142002,63.6,24.9,94.0,20220909
1,41.34234781,9.24453769,72.3,16.0,61.0,20220909
1,41.61938352,9.31376607,58.9,18.4,134.0,20220909
1,41.47248606,9.07125458,73.9,14.1,49.0,20220909
1,41.5653403,9.36502611,53.6,15.1,82.0,20220909
1,41.58438079,9.35958113,71.9,15.7,38.0,20220909
1,41.46948734,9.30914818,153.3,28.5,60.0,20220909
1,41.37931602,9.23433631,156.6,28.4,68.0,20220909
1,41.60525954,9.37418426,74.4,20.9,108.0,20220909
1,41.63508342,9.36589188,79.4,19.5,177.0,20220909
1,41.33732101,9.24404798,115.7,18.6,103.0,20220909
1,41.6091653,9.34939137,102.8,26.1,174.0,20220909
1,41.47366132,9.30466041,121.1,20.5,74.0,20220909
1,41.38849661,9.13239971,81.7,27.3,158.0,20220909
1,41.63598056,9.35950185,45.6,13.2,58.0,20220909
1,41.70284662,9.40787904,138.2,17.4,77.0,20220909
1,41.60121552,9.30853276,44.7,11.6,39.0,20220909
1,41.38301592,9.32716718,60.8,20.8,138.0,20220909
1,41.34655528,9.21690487,173.0,35.3,147.0,20220909
1,41.65689777,9.39131198,92.0,18.5,102.0,20220909
1,41.57543298,9.37857053,125.4,24.5,87.0,20220909
1,41.5599737,9.36176662,94.8,20.0,86.0,20220909
1,41.38451028,9.24621606,38.3,14.7,115.0,20220909
1,41.46905082,9.27117926,61.6,15.2,13.0,20220909
1,41.32967977,9.1584526,36.5,13.5,117.0,20220909
1,41.38285543,9.13746596,48.7,14.3,94.0,20220909
1,41.61363007,9.36804657,123.2,20.1,114.0,20220909
1,41.56312219,9.36249969,113.5,16.8,76.0,20220909
1,41.56085227,9.36182563,83.6,19.4,77.0,20220909
1,41.60347307,9.31439154,56.4,13.7,36.0,20220909
1,41.6007964,9.30826568,25.2,8.2,39.0,20220909
1,41.59667782,9.29877275,30.4,14.4,59.0,20220909
1,41.56682167,9.36301839,148.0,34.9,106.0,20220909
1,41.63354118,9.35696746,43.6,11.8,35.0,20220909
1,41.60534863,9.37465119,72.4,16.7,106.0,20220909
1,41.39703969,9.12665422,31.6,8.5,25.0,20220909
1,41.61070915,9.37021628,102.9,20.5,117.0,20220909
1,41.35379734,9.25395983,125.4,33.7,166.0,20220909
1,41.46509571,9.06421902,41.7,14.1,119.0,20220909
1,41.31328213,9.29496839,101.0,29.3,115.0,20220913
1,41.64646928,9.46732614,174.0,30.3,79.0,20220913
1,41.60468315,9.35090367,83.5,23.7,172.0,20220913
1,41.38661861,9.13956532,67.6,22.3,149.0,20220913
1,41.35535978,9.23598579,117.7,33.5,173.0,20220913
1,41.38428963,9.14966612,108.6,20.5,153.0,20220913
1,41.6473023,9.38908272,60.9,17.8,72.0,20220913
1,41.60774703,9.31973609,111.4,24.5,174.0,20220913
1,41.35780958,9.19972276,158.6,29.6,162.0,20220913
1,41.43922163,9.06190987,83.1,20.9,134.0,20220913
1,41.67739296,9.3924368,124.1,26.9,162.0,20220913
