class_id,latitude,longitude,length,breadth,heading,date
1,41.526711,9.28119405,126.4,19.5,159.0,20230701
1,41.60285236,9.36406051,88.0,22.5,174.0,20230701
1,41.62790874,9.35997586,69.7,17.5,113.0,20230701
1,41.60685221,9.33163518,60.4,18.6,4.0,20230701
1,41.63041653,9.36268999,45.5,12.5,31.0,20230701
1,41.31643348,9.25049906,99.4,28.0,71.0,20230701
1,41.54868972,9.34648264,55.1,16.7,51.0,20230701
1,41.54159981,9.3238408,147.5,21.3,36.0,20230701
1,41.54346993,9.32719884,89.5,23.1,37.0,20230701
1,41.54941789,9.33152662,56.1,15.4,40.0,20230701
1,41.51332094,9.37733581,44.2,14.2,155.0,20230701
1,41.35520307,9.11168863,61.3,21.0,76.0,20230701
1,41.70753512,9.41087794,100.5,26.2,87.0,20230705
1,41.31623257,9.28390157,92.4,24.7,115.0,20230705
1,41.60492094,9.34390417,63.6,19.7,169.0,20230705
1,41.42679394,9.27045763,99.2,14.9,118.0,20230705
1,41.60760961,9.30472693,89.4,15.0,10.0,20230705
1,41.60685877,9.3150402,87.1,19.7,29.0,20230705
1,41.55738225,9.36155047,76.1,17.2,124.0,20230705
1,41.35474388,9.24797665,102.7,30.5,173.0,20230705
1,41.46140182,9.28689188,138.8,15.6,29.0,20230705
1,41.53948876,9.32997688,70.4,18.6,15.0,20230705
1,41.70897092,9.41029694,94.3,16.1,78.0,20230705
1,41.48101029,9.28990314,55.1,12.2,74.0,20230705
1,41.33177014,9.26344553,131.2,24.5,44.0,20230705
1,41.39205624,9.08456197,104.6,36.1,140.0,20230705
1,41.4086766,9.34341085,70.3,16.2,160.0,20230705
1,41.53800595,9.31123891,63.2,16.3,79.0,20230705
1,41.5765707,9.35835741,60.9,12.9,71.0,20230705
1,41.37893424,9.23233257,147.5,17.4,47.0,20230705
1,41.61531785,9.39287719,55.4,16.9,84.0,20230705
1,41.66087231,9.39458204,74.6,13.3,73.0,20230705
1,41.60055321,9.36384758,41.8,14.9,179.0,20230705
1,41.41849869,9.23189885,64.0,13.0,52.0,20230705
1,41.42959376,9.25380507,71.6,16.7,7.0,20230705
1,41.62080579,9.36003718,58.6,12.0,73.0,20230705
1,41.36392981,9.22850371,74.6,20.3,162.0,20230705
1,41.38614529,9.2402556,71.6,11.8,51.0,20230705
1,41.62871385,9.36397517,70.4,17.1,5.0,20230705
1,41.57957202,9.37307132,172.5,19.5,71.0,20230705
1,41.38215018,9.23599246,79.7,12.9,50.0,20230705
1,41.42988377,9.23757823,89.0,14.7,175.0,20230705
1,41.46905532,9.27579811,96.2,16.8,16.0,20230705
1,41.47339382,9.28864974,39.4,11.3,79.0,20230705
1,41.60818138,9.31976585,65.7,17.8,4.0,20230705
1,41.33439628,9.24924446,143.0,32.4,172.0,20230705
1,41.60748198,9.32496219,102.8,15.2,7.0,20230705
1,41.59688489,9.37075399,50.5,11.8,104.0,20230705
1,41.51475144,9.28895547,84.9,15.4,98.0,20230705
1,41.45752197,9.28267546,72.6,14.1,65.0,20230705
1,41.65705659,9.39673912,48.8,13.6,75.0,20230705
1,41.63775778,9.38409047,120.6,19.2,77.0,20230705
1,41.56542241,9.35117069,56.8,12.9,83.0,20230705
1,41.65016906,9.39306245,127.8,27.5,68.0,20230705
1,41.36092101,9.20393179,124.6,22.5,173.0,20230705
1,41.60284963,9.3681456,46.9,11.2,136.0,20230705
1,41.52200097,9.30129901,49.3,12.6,53.0,20230705
1,41.60502505,9.35528541,59.7,15.8,169.0,20230705
1,41.35862905,9.2363278,59.5,15.7,94.0,20230705
1,41.50252072,9.27550636,67.1,16.5,27.0,20230705
1,41.5439657,9.38976333,69.6,14.6,79.0,20230705
1,41.52697354,9.38682966,112.6,18.2,106.0,20230705
1,41.378436,9.24240134,174.1,21.4,163.0,20230705
1,41.38641313,9.14378942,54.0,16.3,162.0,20230705
1,41.63244225,9.35826577,85.5,14.7,95.0,20230705
1,41.37495078,9.15687722,231.6,52.8,142.0,20230705
1,41.57880021,9.36938797,53.9,13.6,80.0,20230705
1,41.60922146,9.30918238,39.4,15.2,41.0,20230705
1,41.37633366,9.23233026,70.8,16.1,15.0,20230705
1,41.36689046,9.22347422,63.1,14.4,138.0,20230705
1,41.50003544,9.2923132,65.0,12.5,146.0,20230705
1,41.3792927,9.23992625,46.6,14.6,37.0,20230705
1,41.42652122,9.23076428,47.3,13.3,127.0,20230705
1,41.66947917,9.39819295,31.3,9.4,86.0,20230705
1,41.64227671,9.38540766,58.5,14.3,48.0,20230705
1,41.40095673,9.43224586,121.9,22.0,87.0,20230705
1,41.5371817,9.31153848,57.8,16.5,54.0,20230705
1,41.62097275,9.3136251,37.2,10.0,165.0,20230705
1,41.49837439,9.29413997,75.2,15.8,127.0,20230705
1,41.51380189,9.29325218,42.3,11.7,30.0,20230705
1,41.59745534,9.37115567,52.1,11.2,111.0,20230705
1,41.58262994,9.36339564,35.5,10.6,58.0,20230705
1,41.29742686,9.2220608,133.3,32.5,166.0,20230705
1,41.60690149,9.30441586,37.1,10.0,17.0,20230705
1,41.67972531,9.40640474,29.1,12.4,146.0,20230705
1,41.3734249,9.17612151,51.6,15.7,134.0,20230705
1,41.38307488,9.11727647,39.2,15.4,12.0,20230705
1,41.55740088,9.36855346,31.7,9.4,32.0,20230705
1,41.52649234,9.28597003,35.5,11.8,12.0,20230705
1,41.6027097,9.35443815,29.3,9.4,171.0,20230705
1,41.46509487,9.06132757,18.8,5.6,68.0,20230705
1,41.48853486,9.29160715,43.5,9.4,85.0,20230705
1,41.37403141,9.15824205,60.6,32.3,146.0,20230705
1,41.30155733,9.28558098,42.5,14.0,120.0,20230705
1,41.52514878,9.28613385,45.0,13.1,168.0,20230705
1,41.57602672,9.35885115,58.8,19.1,55.0,20230709
1,41.48084398,9.30441727,91.5,25.9,68.0,20230709
1,41.60694828,9.32505803,63.5,20.8,180.0,20230709
1,41.62040757,9.391514,79.3,18.0,75.0,20230709
1,41.58098129,9.36468532,113.5,18.8,50.0,20230709
1,41.58234307,9.36380951,73.1,16.9,56.0,20230709
1,41.44741562,9.27571407,80.4,23.5,80.0,20230709
1,41.48865058,9.31300752,119.9,20.8,68.0,20230709
1,41.33409933,9.2440126,149.3,25.8,166.0,20230709
1,41.41272335,9.09096942,103.6,25.1,51.0,20230709
1,41.57197627,9.35740997,68.7,17.6,65.0,20230709
1,41.66079957,9.3888895,38.2,13.0,106.0,20230709
1,41.5322719,9.31877938,97.9,20.7,69.0,20230709
1,41.5224112,9.31668498,83.0,17.7,64.0,20230709
1,41.59684229,9.37340662,68.4,18.2,82.0,20230709
1,41.62050621,9.36296432,51.9,17.7,106.0,20230709
1,41.36480144,9.2479088,65.6,18.2,12.0,20230709
1,41.60979866,9.31935135,80.9,26.2,6.0,20230709
1,41.78174122,9.41096452,48.9,16.1,76.0,20230709
1,41.5649504,9.35641449,148.5,29.2,65.0,20230709
1,41.5918237,9.37301268,104.2,18.6,69.0,20230709
1,41.36458412,9.16403815,114.9,30.3,137.0,20230709
1,41.45430562,9.27661802,95.5,21.4,38.0,20230709
1,41.50133571,9.28053889,67.8,15.2,54.0,20230709
1,41.61063549,9.33353562,47.6,16.5,13.0,20230709
1,41.55107142,9.34466826,151.8,23.1,67.0,20230709
1,41.62825619,9.35929938,50.0,14.1,111.0,20230709
1,41.62364714,9.35841524,35.9,10.8,127.0,20230709
1,41.33575889,9.26691017,76.0,23.3,81.0,20230709
1,41.52122893,9.31215158,155.2,35.4,66.0,20230709
1,41.74883969,9.41297664,51.6,15.9,88.0,20230709
1,41.37901916,9.14966325,83.9,23.9,118.0,20230709
1,41.68163244,9.38585375,68.6,14.4,32.0,20230709
1,41.51092432,9.31816981,61.8,15.7,72.0,20230709
1,41.37663679,9.23111236,61.2,14.1,16.0,20230709
1,41.62580601,9.36938317,59.1,17.9,52.0,20230709
1,41.5663476,9.35350023,101.8,24.6,62.0,20230709
1,41.45909153,9.27993927,72.6,15.4,55.0,20230709
1,41.55638005,9.34382245,47.5,15.2,46.0,20230709
1,41.60912601,9.32289503,56.0,21.0,1.0,20230709
1,41.77374158,9.4120859,72.2,17.7,95.0,20230709
1,41.60333259,9.37756367,46.2,16.3,84.0,20230709
1,41.33040551,9.29029272,99.3,26.2,127.0,20230709
1,41.35991293,9.18307091,82.8,27.3,149.0,20230709
1,41.53861801,9.30433403,37.7,13.4,85.0,20230709
1,41.60635764,9.34970218,53.7,15.6,175.0,20230709
1,41.63930438,9.38042012,66.4,21.0,46.0,20230709
1,41.63944681,9.38976765,96.9,19.4,76.0,20230709
1,41.64270227,9.38886945,56.1,16.3,65.0,20230709
1,41.5961619,9.37320986,70.2,18.4,77.0,20230709
1,41.7720117,9.40877002,23.4,22.0,60.0,20230709
1,41.39782673,9.28285033,85.5,36.4,105.0,20230709
1,41.77987003,9.41136085,45.0,19.7,93.0,20230709
1,41.46980299,9.28741376,61.0,17.6,66.0,20230709
1,41.3707878,9.23250123,71.2,18.6,58.0,20230709
1,41.37727383,9.16270652,88.4,16.7,154.0,20230709
1,41.47619249,9.29131466,92.1,19.8,75.0,20230709
1,41.64613667,9.38834855,52.8,15.8,71.0,20230709
1,41.63276524,9.37842765,54.8,17.1,70.0,20230709
1,41.55103792,9.34057641,51.7,14.0,65.0,20230709
1,41.36691182,9.38500691,111.7,24.9,133.0,20230709
1,41.50367966,9.30648183,106.9,24.3,58.0,20230709
1,41.52378402,9.30937877,88.2,15.7,54.0,20230709
1,41.31052278,9.21846399,112.0,25.5,128.0,20230709
1,41.61763393,9.36487456,52.3,17.1,112.0,20230709
1,41.58071998,9.36231178,63.3,14.8,55.0,20230709
1,41.34124703,9.23415895,178.0,32.5,140.0,20230709
1,41.38408544,9.2729049,51.1,16.0,100.0,20230709
1,41.38773849,9.107464,170.6,32.1,168.0,20230709
1,41.36499678,9.17310495,119.3,21.5,131.0,20230709
1,41.77519124,9.41046635,63.4,16.5,95.0,20230709
1,41.35556727,9.29522797,114.5,25.0,9.0,20230709
1,41.35923589,9.24439594,171.5,25.5,77.0,20230709
1,41.36719737,9.24491822,78.2,21.1,139.0,20230709
1,41.61019869,9.36601904,37.2,13.7,123.0,20230709
1,41.61005485,9.32421994,39.6,9.8,31.0,20230709
1,41.34687094,9.22677895,64.4,16.4,154.0,20230709
1,41.77690838,9.40706768,49.7,10.8,109.0,20230709
1,41.61262797,9.31687437,37.6,11.2,142.0,20230709
1,41.54379039,9.3212143,53.5,16.3,36.0,20230709
1,41.63481701,9.37685767,56.5,18.6,45.0,20230709
1,41.74478341,9.41143702,65.9,24.4,92.0,20230709
1,41.42222305,9.23833083,65.7,18.3,45.0,20230709
1,41.51484362,9.28736879,36.3,11.7,70.0,20230709
1,41.50637775,9.28240181,48.6,13.4,44.0,20230709
1,41.34300986,9.2264058,73.2,25.4,124.0,20230709
1,41.35623448,9.19182661,152.1,16.7,145.0,20230709
1,41.62889571,9.35820122,49.0,15.1,107.0,20230709
1,41.61204964,9.36601047,45.8,13.6,113.0,20230709
1,41.60641292,9.33177912,44.6,16.0,172.0,20230709
1,41.4758507,9.28885112,57.7,16.6,32.0,20230709
1,41.69648705,9.4039573,31.9,10.2,78.0,20230709
1,41.35065946,9.24225582,48.5,16.1,137.0,20230709
1,41.38660026,9.38233419,72.3,20.4,121.0,20230709
1,41.60654159,9.32494407,40.3,14.3,0.0,20230709
1,41.38456337,9.15191346,42.6,12.5,175.0,20230709
1,41.35354519,9.24276372,70.5,26.4,6.0,20230709
1,41.59874965,9.36949072,49.6,14.4,161.0,20230709
1,41.44141707,9.24324987,46.9,12.6,36.0,20230709
1,41.62258886,9.39852774,154.4,26.1,81.0,20230709
1,41.39722814,9.28307485,115.0,27.3,109.0,20230709
1,41.42143462,9.08105702,105.9,30.9,88.0,20230709
1,41.50208506,9.27569908,39.9,10.6,16.0,20230709
1,41.59285647,9.29258042,54.8,17.4,39.0,20230709
1,41.36946484,9.16562662,65.9,23.0,145.0,20230709
1,41.60590336,9.33753321,63.8,15.1,178.0,20230709
1,41.38788301,9.0973786,70.8,27.8,157.0,20230709
1,41.37004406,9.23066596,34.2,12.6,51.0,20230709
1,41.43883003,9.25269831,52.6,14.0,48.0,20230709
1,41.63322443,9.38172376,46.0,14.7,52.0,20230709
1,41.55146104,9.32407283,32.3,12.8,180.0,20230709
1,41.59928614,9.36642991,37.3,11.5,171.0,20230709
1,41.61131177,9.32088741,36.3,13.2,22.0,20230709
1,41.29750069,9.25520109,147.3,33.0,13.0,20230709
1,41.63366317,9.35387797,30.0,9.5,75.0,20230709
1,41.3669483,9.37171063,48.1,15.6,122.0,20230709
1,41.52101525,9.28785655,45.2,12.1,125.0,20230709
1,41.54290759,9.30517174,24.8,8.1,66.0,20230709
1,41.33029244,9.25923722,55.9,14.4,150.0,20230709
1,41.32152748,9.24613365,48.8,18.2,74.0,20230709
1,41.63320254,9.3558728,50.4,12.8,142.0,20230709
