class_id,latitude,longitude,length,breadth,heading,date
1,41.29973478,9.23405336,74.2,23.8,66.0,20180505
1,41.37481641,9.16386721,224.1,40.6,117.0,20180511
1,41.60788401,9.29769962,74.9,18.6,165.0,20180511
1,41.57628311,9.36268807,42.2,14.2,55.0,20180511
1,41.45496378,9.26271663,52.8,16.2,40.0,20180511
1,41.5305135,9.29295485,52.1,15.4,39.0,20180511
1,41.3684738,9.1724046,122.6,29.5,135.0,20180511
1,41.63504863,9.37612259,87.8,12.3,71.0,20180511
1,41.63538403,9.3751225,64.4,11.9,63.0,20180511
1,41.62310622,9.38290079,80.1,14.7,77.0,20180511
1,41.363535,9.17828722,91.8,29.3,169.0,20180511
1,41.57850812,9.36093624,59.6,13.7,65.0,20180511
1,41.64835841,9.3881623,83.2,12.4,79.0,20180511
1,41.52657835,9.28913585,53.3,16.1,18.0,20180511
1,41.52654851,9.28548378,97.7,19.3,157.0,20180511
1,41.63251424,9.38465052,111.1,16.7,74.0,20180511
1,41.60739116,9.31323692,62.0,19.1,35.0,20180511
1,41.52558211,9.28200819,68.1,15.5,20.0,20180511
1,41.53388251,9.29989101,64.2,17.7,40.0,20180511
1,41.55432899,9.32221013,41.6,15.3,29.0,20180511
1,41.47324656,9.28206692,34.9,11.3,45.0,20180511
1,41.37857942,9.2309239,44.3,10.9,56.0,20180511
1,41.67755359,9.3779462,35.0,9.6,85.0,20180511
1,41.63873536,9.38648683,46.9,15.1,44.0,20180513
1,41.35428147,9.31986542,36.1,10.3,58.0,20180513
1,41.54482591,9.42560508,188.5,33.7,120.0,20180517
1,41.40079951,9.27073814,152.4,20.2,94.0,20180517
1,41.62481079,9.3591981,44.4,15.3,97.0,20180517
1,41.5978937,9.30133516,55.5,11.9,43.0,20180517
1,41.39690523,9.24598417,68.1,12.8,61.0,20180517
1,41.58838112,9.37652297,107.3,22.2,99.0,20180517
1,41.34006303,9.22806998,74.4,17.4,122.0,20180517
1,41.39532396,9.08771507,130.7,22.9,125.0,20180519
1,41.3838527,9.15779996,93.6,24.7,12.0,20180519
1,41.38315758,9.14970747,69.8,22.9,127.0,20180519
1,41.59187775,9.37133316,81.6,17.1,69.0,20180519
1,41.60297311,9.35371801,69.7,19.0,168.0,20180519
1,41.42171576,9.07187104,83.1,13.2,120.0,20180519
1,41.60415702,9.37438255,72.7,23.3,82.0,20180519
1,41.3804077,9.16416098,57.2,11.9,122.0,20180519
1,41.44823567,9.05769057,62.4,16.0,107.0,20180519
1,41.57194976,9.36858002,55.8,16.2,56.0,20180519
1,41.63352019,9.37437689,84.3,26.9,52.0,20180519
1,41.33227559,9.2128767,69.2,16.8,150.0,20180519
1,41.42109306,9.3008014,63.2,15.6,49.0,20180519
1,41.6079645,9.31608769,55.9,19.3,2.0,20180519
1,41.59928921,9.34699282,60.9,16.2,37.0,20180519
1,41.3607394,9.20936558,82.2,19.8,6.0,20180519
1,41.54151131,9.31931562,75.6,18.7,36.0,20180519
1,41.37255531,9.23280641,90.9,31.2,82.0,20180519
1,41.36544627,9.21246439,51.8,13.5,33.0,20180519
1,41.38222598,9.23942106,85.4,18.1,64.0,20180519
1,41.33634004,9.20236191,94.7,15.3,150.0,20180519
1,41.45803408,9.28570735,152.3,20.9,62.0,20180519
1,41.63400752,9.37488843,68.4,32.0,47.0,20180519
1,41.6187336,9.33625458,40.5,12.3,165.0,20180519
1,41.33886214,9.23418671,81.6,23.4,157.0,20180519
1,41.50389317,9.48388371,29.8,11.7,58.0,20180519
1,41.36532782,9.17560026,47.2,16.2,142.0,20180519
1,41.68212435,9.38608226,50.9,15.2,37.0,20180519
1,41.53230694,9.29430113,48.3,18.5,54.0,20180519
1,41.66721101,9.38794042,35.0,12.1,76.0,20180519
1,41.35046224,9.20229203,82.9,27.5,150.0,20180525
1,41.30541508,9.18444637,95.6,23.3,97.0,20180525
1,41.60398105,9.30987922,168.3,33.8,40.0,20180525
1,41.612339,9.33773149,89.7,26.7,13.0,20180525
1,41.44743954,9.28475717,98.8,14.4,66.0,20180525
1,41.5981166,9.30262731,71.9,17.0,42.0,20180525
1,41.56189389,9.35506125,129.2,16.7,63.0,20180525
1,41.44962935,9.26051075,150.0,17.5,53.0,20180525
1,41.60701733,9.38189507,97.8,14.7,95.0,20180525
1,41.63098224,9.3720863,91.2,15.7,30.0,20180525
1,41.45995625,9.28723949,154.6,15.7,74.0,20180525
1,41.50171058,9.27951469,55.6,16.2,63.0,20180525
1,41.43577293,9.28675668,72.0,16.5,91.0,20180525
1,41.58579833,9.37272503,54.3,12.3,83.0,20180525
