class_id,latitude,longitude,length,breadth,heading,date
1,41.32519209,9.22517454,93.9,18.1,81.0,20200603
1,41.36928527,9.09375816,52.9,18.5,155.0,20200603
1,41.57263527,9.35999409,166.8,16.1,63.0,20200603
1,41.77862244,9.42298029,64.8,12.8,44.0,20200603
1,41.37003371,9.1676355,67.0,17.1,133.0,20200603
1,41.59202513,9.29214706,44.2,14.0,29.0,20200603
1,41.35312008,9.20679299,103.8,21.9,155.0,20200603
1,41.61836015,9.40084191,43.7,12.5,80.0,20200609
1,41.36870003,9.16313398,104.8,31.2,136.0,20200614
1,41.59474149,9.29114786,60.6,12.8,31.0,20200614
1,41.60626219,9.33578607,47.3,14.5,143.0,20200614
1,41.41321175,9.26614321,41.0,14.6,98.0,20200614
1,41.35291414,9.20498889,146.8,30.6,150.0,20200618
1,41.42187417,9.23838479,97.1,12.9,45.0,20200618
1,41.64594002,9.3888908,69.3,13.0,68.0,20200618
1,41.56680634,9.36692754,105.4,21.7,36.0,20200618
1,41.57839236,9.37388625,87.1,19.6,89.0,20200618
1,41.66547585,9.39086333,84.2,13.3,16.0,20200618
1,41.64978571,9.39152328,69.8,13.6,64.0,20200618
1,41.38313578,9.26194763,50.5,13.3,52.0,20200618
1,41.63149582,9.35872502,92.7,11.7,133.0,20200618
1,41.37370433,9.38507626,77.9,18.1,101.0,20200618
1,41.51485928,9.28841384,36.5,20.4,114.0,20200618
1,41.64645609,9.38921792,44.1,15.9,67.0,20200618
1,41.5672964,9.36695487,34.4,11.5,66.0,20200618
1,41.63466929,9.35697408,53.7,13.1,68.0,20200618
1,41.34910976,9.20608903,132.0,23.3,151.0,20200620
1,41.69174693,9.51291133,125.2,25.6,109.0,20200620
1,41.54654606,9.3307692,88.1,17.0,46.0,20200620
1,41.60534724,9.33748501,69.2,16.1,170.0,20200620
1,41.44600054,9.27690644,56.7,17.2,98.0,20200620
1,41.58566794,9.3701075,49.0,12.9,57.0,20200620
1,41.55475766,9.34497484,85.6,21.4,50.0,20200620
1,41.62954089,9.38366426,89.8,17.4,78.0,20200620
1,41.71377766,9.40924597,37.8,14.3,70.0,20200620
1,41.61069031,9.31615555,53.8,11.0,41.0,20200620
1,41.54130609,9.31210404,58.0,16.2,61.0,20200620
1,41.6633578,9.39704422,120.0,16.9,85.0,20200620
1,41.58705858,9.36657314,134.4,14.7,59.0,20200620
1,41.37476084,9.27115923,143.7,15.9,145.0,20200620
1,41.57038113,9.35220731,81.9,19.0,99.0,20200620
1,41.66460478,9.3976899,61.2,17.0,82.0,20200620
1,41.61118273,9.33371792,152.7,17.6,9.0,20200620
1,41.60353764,9.34830918,46.4,16.9,177.0,20200620
1,41.49744844,9.29062873,85.6,16.7,96.0,20200620
