class_id,latitude,longitude,length,breadth,heading,date
1,41.52478151,9.33825419,216.3,48.4,67.0,20210801
1,41.38525997,9.24699536,59.9,22.6,174.0,20210801
1,41.45658477,9.28124298,108.6,22.1,74.0,20210801
1,41.37084583,9.16484927,91.3,31.3,136.0,20210801
1,41.38822887,9.24095495,142.3,27.3,59.0,20210801
1,41.67117467,9.39817187,55.7,17.8,68.0,20210801
1,41.60491037,9.34729447,50.6,18.1,171.0,20210801
1,41.5775217,9.35924527,92.1,15.3,56.0,20210801
1,41.5493306,9.32543185,121.0,23.7,21.0,20210801
1,41.51241877,9.28953906,135.8,29.7,136.0,20210801
1,41.6298011,9.35706375,62.1,20.2,23.0,20210801
1,41.63089146,9.37588108,123.7,22.6,20.0,20210801
1,41.58713653,9.36922378,169.4,20.0,63.0,20210801
1,41.6081674,9.31807909,64.9,17.1,20.0,20210801
1,41.60739535,9.31813628,140.8,20.5,9.0,20210801
1,41.61676735,9.36004529,67.0,15.9,57.0,20210801
1,41.63130034,9.35439628,51.5,14.0,122.0,20210801
1,41.72141544,9.41156787,97.7,16.9,81.0,20210801
1,41.60350168,9.34014127,147.0,41.3,124.0,20210801
1,41.61154815,9.35142208,48.8,14.8,19.0,20210801
1,41.51280068,9.29144112,55.3,14.8,48.0,20210801
1,41.37172736,9.27328981,117.8,18.9,146.0,20210801
1,41.72383387,9.41004264,105.0,17.2,94.0,20210801
1,41.60177854,9.3414341,64.7,14.2,117.0,20210801
1,41.60494052,9.33759963,76.8,14.6,158.0,20210801
1,41.56165567,9.34942772,42.4,13.8,55.0,20210801
1,41.60989047,9.33385321,70.2,18.2,26.0,20210801
1,41.66318327,9.39968707,143.1,22.4,86.0,20210801
1,41.66965417,9.41127907,41.1,16.2,85.0,20210801
1,41.55236848,9.33172921,53.8,15.4,28.0,20210801
1,41.4623339,9.28372116,41.4,13.4,98.0,20210801
1,41.64611301,9.3887018,39.1,10.6,56.0,20210801
1,41.55295528,9.32526562,70.3,18.3,35.0,20210801
1,41.39985289,9.27841981,53.1,11.8,81.0,20210801
1,41.62173,9.30791571,24.2,22.9,55.0,20210801
1,41.37091955,9.27455472,105.4,19.4,134.0,20210801
1,41.52795161,9.30283371,33.8,10.2,68.0,20210801
1,41.51428266,9.29165134,39.8,10.6,75.0,20210801
1,41.69495717,9.40718054,109.9,16.9,121.0,20210801
1,41.37355739,9.27260794,90.8,27.0,56.0,20210802
1,41.48985096,9.32224601,212.4,36.9,74.0,20210802
1,41.6058658,9.35444309,209.5,42.6,175.0,20210802
1,41.50868127,9.28559842,115.4,23.6,52.0,20210802
1,41.44135446,9.28962832,157.7,31.8,128.0,20210802
1,41.60259283,9.31040505,98.7,21.7,47.0,20210802
1,41.29786201,9.28419727,169.1,24.7,42.0,20210802
1,41.4283669,9.2344562,113.8,22.7,97.0,20210802
1,41.57264516,9.36358684,91.0,20.8,55.0,20210802
1,41.36337091,9.23057683,110.2,24.8,151.0,20210802
1,41.61175475,9.35312553,220.5,42.3,167.0,20210802
1,41.60711558,9.32741957,194.9,38.8,4.0,20210802
1,41.61208948,9.34698045,103.5,31.6,8.0,20210802
1,41.50157414,9.28443351,162.8,19.8,169.0,20210802
1,41.50302712,9.28662109,145.7,17.6,157.0,20210802
1,41.41866283,9.22998298,65.5,17.0,73.0,20210802
1,41.43314662,9.22835542,82.3,16.4,25.0,20210802
1,41.56257855,9.3553657,152.4,21.4,63.0,20210802
1,41.47490865,9.28603384,115.2,15.6,39.0,20210802
1,41.47472221,9.29348982,103.6,17.8,79.0,20210802
1,41.38247409,9.2747087,94.0,20.2,75.0,20210802
1,41.53122449,9.33488987,167.0,21.8,69.0,20210802
1,41.54715407,9.31695071,75.1,18.1,23.0,20210802
1,41.36104476,9.19387113,88.4,22.7,178.0,20210802
1,41.50066483,9.29075765,117.2,16.7,102.0,20210802
1,41.60690973,9.32134489,106.7,17.0,13.0,20210802
1,41.50174803,9.28086718,91.0,17.2,11.0,20210802
1,41.75698916,9.42209436,100.0,17.4,86.0,20210802
1,41.639242,9.37677711,62.5,16.4,75.0,20210802
1,41.4916224,9.29324204,136.3,24.3,87.0,20210802
1,41.37129273,9.27368703,160.0,20.2,140.0,20210802
1,41.51455191,9.32275075,121.9,22.7,68.0,20210802
1,41.59829412,9.37596044,74.2,25.6,116.0,20210802
1,41.62254049,9.31120628,88.0,20.3,21.0,20210802
1,41.48906595,9.29272786,99.3,18.3,93.0,20210802
1,41.59713364,9.342354,114.8,23.2,12.0,20210802
1,41.59474292,9.29831262,124.0,16.8,38.0,20210802
1,41.43352268,9.2398923,84.6,24.4,35.0,20210802
1,41.47522014,9.28942014,149.8,19.7,64.0,20210802
1,41.60146779,9.30807347,89.4,14.8,47.0,20210802
1,41.37214733,9.15718806,140.6,30.9,131.0,20210802
1,41.42730387,9.2474658,99.8,16.8,12.0,20210802
1,41.46877626,9.2821713,103.3,17.7,67.0,20210802
1,41.60637114,9.29712828,86.6,16.7,107.0,20210802
1,41.526615,9.29400117,70.9,13.8,34.0,20210802
1,41.52772353,9.29184436,130.2,17.1,26.0,20210802
1,41.33548171,9.26404242,68.8,20.3,92.0,20210802
1,41.41468638,9.22817569,167.4,17.6,42.0,20210802
1,41.47074861,9.28803827,146.4,18.8,74.0,20210802
1,41.75356164,9.40976,191.6,38.7,98.0,20210802
1,41.50335732,9.29806986,85.4,27.9,135.0,20210802
1,41.5057721,9.28538717,182.4,19.6,43.0,20210802
1,41.56652316,9.35145821,57.2,13.8,79.0,20210802
1,41.61125199,9.36851077,92.0,21.8,117.0,20210802
1,41.62730422,9.35982396,183.9,22.3,96.0,20210802
1,41.49292815,9.29333141,115.1,24.7,88.0,20210802
1,41.53437671,9.32250118,72.8,15.2,22.0,20210802
1,41.49434367,9.2999709,161.0,21.3,63.0,20210802
1,41.36051655,9.20312204,70.7,22.5,2.0,20210802
1,41.63347061,9.374792,116.1,16.1,60.0,20210802
1,41.43617098,9.24260974,93.3,15.4,45.0,20210802
1,41.62019728,9.36485469,129.5,20.2,42.0,20210802
1,41.53267299,9.29921103,93.5,13.1,55.0,20210802
1,41.62324315,9.36371488,87.0,16.3,41.0,20210802
1,41.55591251,9.33971647,66.0,15.2,34.0,20210802
1,41.71180299,9.40843761,44.3,10.1,42.0,20210802
1,41.52437413,9.283348,64.5,16.8,144.0,20210802
1,41.54623968,9.31900023,93.7,18.5,28.0,20210802
1,41.36166584,9.23404706,58.9,19.1,97.0,20210802
1,41.69301087,9.41052378,70.5,15.3,75.0,20210802
1,41.72890696,9.41406718,59.8,15.9,82.0,20210802
1,41.62393519,9.37067536,78.4,20.3,60.0,20210802
1,41.4892394,9.31406207,189.0,34.0,63.0,20210802
1,41.51445004,9.29735999,49.7,15.4,48.0,20210802
1,41.53049635,9.30410828,41.1,11.7,80.0,20210802
1,41.73271346,9.41020117,49.9,16.7,92.0,20210802
1,41.36266407,9.17763222,66.8,17.9,131.0,20210802
1,41.61104732,9.34234485,69.3,18.7,28.0,20210802
1,41.53494943,9.30074096,77.0,15.9,62.0,20210802
1,41.64285846,9.38613449,97.4,17.0,58.0,20210802
1,41.61234917,9.34456746,45.9,12.7,12.0,20210802
1,41.59264916,9.29300079,98.6,16.3,36.0,20210802
1,41.67891232,9.40057806,58.9,15.6,56.0,20210802
1,41.6186381,9.31322785,83.5,16.7,109.0,20210802
1,41.35268709,9.25764677,97.5,28.6,131.0,20210802
1,41.69183412,9.40368594,54.1,13.8,44.0,20210802
1,41.67432176,9.39244485,59.1,12.0,20.0,20210802
1,41.61223611,9.33836739,80.9,14.1,12.0,20210802
1,41.73619903,9.40714788,85.7,15.6,84.0,20210802
1,41.52564425,9.29209645,143.0,16.9,36.0,20210802
1,41.52756069,9.28099271,60.1,17.6,158.0,20210802
1,41.7242113,9.40940522,42.1,25.2,79.0,20210802
1,41.52849155,9.29653606,67.8,15.3,54.0,20210802
1,41.67400925,9.38548647,167.2,16.5,151.0,20210802
1,41.53583014,9.30453813,72.2,15.1,45.0,20210802
1,41.38161487,9.16360316,48.0,15.1,125.0,20210802
1,41.67348289,9.38663478,131.9,16.0,142.0,20210802
1,41.53058838,9.29740363,183.3,18.7,61.0,20210802
1,41.61075002,9.36720773,165.2,22.0,106.0,20210802
1,41.3648755,9.20654204,71.5,20.5,17.0,20210802
1,41.54363328,9.3152465,47.7,13.1,14.0,20210802
1,41.67480976,9.38383369,48.4,12.4,143.0,20210802
1,41.66523691,9.39952524,149.1,36.8,76.0,20210802
1,41.63641373,9.38765579,62.7,17.4,76.0,20210802
1,41.62633208,9.3608682,140.1,18.3,96.0,20210802
1,41.50412542,9.29042989,51.1,17.9,97.0,20210802
