class_id,latitude,longitude,length,breadth,heading,date
1,41.38584918,9.14403061,109.4,23.6,173.0,20221102
1,41.33441561,9.24699247,110.8,30.1,167.0,20221102
1,41.38599859,9.23927434,112.6,18.9,56.0,20221102
1,41.46792679,9.06525165,53.7,13.3,45.0,20221102
1,41.59282139,9.29428839,96.9,17.8,6.0,20221102
1,41.36241253,9.18095868,149.5,35.7,143.0,20221102
1,41.59169824,9.37268392,74.2,12.7,76.0,20221102
1,41.39697418,9.07669385,170.9,29.6,142.0,20221102
1,41.39416766,9.08578789,151.3,19.9,127.0,20221102
1,41.42812284,9.25210235,143.9,15.4,31.0,20221102
1,41.60439525,9.34661434,60.3,20.3,168.0,20221102
1,41.61500368,9.34474901,77.1,18.1,5.0,20221102
1,41.3758191,9.16169534,56.9,14.9,137.0,20221102
1,41.35853804,9.26516917,60.0,16.1,112.0,20221102
1,41.53829169,9.30534792,34.6,13.4,32.0,20221102
1,41.35883209,9.17713792,85.4,24.1,151.0,20221102
1,41.61650351,9.33887429,25.3,10.3,111.0,20221102
1,41.38960446,9.13494019,52.5,21.0,123.0,20221102
1,41.35576555,9.37851301,142.0,30.5,44.0,20221102
1,41.41634291,9.23180324,127.7,16.7,46.0,20221110
1,41.46114977,9.36914309,74.0,18.6,90.0,20221110
1,41.61135983,9.32676052,51.4,18.8,1.0,20221112
1,41.37755377,9.23721287,67.4,13.8,19.0,20221118
0,41.35598574,9.37882538,70.7,28.6,60.0,20221102
0,41.43611874,9.2605761,131.9,22.2,120.0,20221102
0,41.35880441,9.1772269,77.0,24.6,150.0,20221102
0,41.62380843,9.31202482,13.2,6.9,88.0,20221102
0,41.41104499,9.21820657,7.5,4.8,68.0,20221102
0,41.60874563,9.28813548,5.2,4.5,170.0,20221102
0,41.62068926,9.30645862,11.7,4.7,53.0,20221102
0,41.68039745,9.37790805,7.9,4.1,166.0,20221102
0,41.47337668,9.07595388,8.0,4.6,76.0,20221102
0,41.67934834,9.3764549,5.8,5.1,171.0,20221102
