class_id,latitude,longitude,length,breadth,heading,date
1,41.57925714,9.38447608,92.5,22.0,78.0,20190203
0,41.65706434,9.44393643,227.6,44.9,67.0,20190203
0,41.36597481,9.31556647,36.6,14.7,47.0,20190203
0,41.42009934,9.10558398,69.2,23.3,157.0,20190206
0,41.37196172,9.24376943,144.5,28.2,70.0,20190206
0,41.60455556,9.31825444,61.5,35.9,51.0,20190206
0,41.6836685,9.40221663,98.8,24.5,176.0,20190206
0,41.39033678,9.13836581,135.5,31.9,144.0,20190206
0,41.66574263,9.40623387,125.0,17.4,103.0,20190206
0,41.59438801,9.36888467,148.2,40.7,148.0,20190206
0,41.672353,9.39495212,183.4,39.8,119.0,20190206
0,41.36575399,9.31555925,45.8,21.5,70.0,20190206
0,41.63016936,9.36081718,56.1,18.9,119.0,20190206
0,41.37237273,9.2696928,51.3,19.6,90.0,20190206
0,41.36484944,9.25140929,52.4,20.0,150.0,20190206
0,41.37685527,9.24885811,58.3,25.6,41.0,20190206
0,41.42393453,9.09848181,32.0,13.0,1.0,20190206
0,41.55142171,9.3202165,21.9,19.7,87.0,20190206
0,41.63224679,9.37036405,29.7,10.4,90.0,20190206
0,41.67126678,9.38733546,26.5,11.6,177.0,20190206
0,41.40327445,9.26033818,34.5,16.9,33.0,20190206
0,41.39593936,9.2661796,29.5,22.6,73.0,20190206
0,41.54808336,9.31491378,39.0,26.0,161.0,20190206
0,41.40404956,9.2547182,29.7,18.8,43.0,20190206
0,41.33651056,9.25382002,22.7,13.2,177.0,20190206
0,41.36024752,9.26894499,33.7,25.8,76.0,20190206
0,41.61443175,9.37042893,29.8,16.2,69.0,20190206
0,41.3376193,9.15249208,137.9,26.0,97.0,20190210
0,41.33604934,9.24698862,130.2,41.8,42.0,20190212
0,41.45452532,9.06097184,98.5,27.1,12.0,20190212
0,41.42919807,9.10273666,60.7,23.5,176.0,20190212
0,41.60453773,9.31827717,62.4,29.3,45.0,20190212
0,41.61292724,9.37013604,73.2,19.9,104.0,20190212
0,41.44985506,9.06588019,101.5,35.6,16.0,20190212
0,41.42391853,9.09848996,51.1,27.0,179.0,20190212
0,41.52215268,9.28030209,25.3,25.2,73.0,20190212
0,41.36583427,9.31562833,36.1,14.2,68.0,20190212
0,41.34159028,9.24801157,39.1,10.7,88.0,20190212
0,41.5969254,9.36515304,26.8,10.3,90.0,20190212
0,41.46573813,9.06630181,26.3,14.7,79.0,20190212
0,41.33650299,9.25374076,39.5,16.0,179.0,20190212
0,41.61981944,9.30624885,6.6,3.6,81.0,20190220
0,41.61986066,9.30592302,5.2,4.6,80.0,20190220
0,41.61972806,9.30667848,6.8,4.7,81.0,20190220
0,41.38544934,9.14171179,19.4,6.1,13.0,20190220
0,41.62015809,9.30661456,7.0,4.2,78.0,20190220
0,41.62041069,9.30678668,11.3,3.9,80.0,20190220
0,41.62003189,9.30615575,6.5,3.4,82.0,20190220
0,41.62006073,9.3059052,5.4,3.6,81.0,20190220
0,41.61945759,9.30573049,5.2,4.1,82.0,20190220
0,41.6199397,9.30579255,6.1,5.9,87.0,20190220
0,41.31733413,9.33081293,13.3,4.9,85.0,20190220
0,41.62022955,9.30646931,8.2,3.3,80.0,20190220
0,41.62028044,9.30632745,7.5,4.3,79.0,20190220
0,41.46090575,9.27465308,72.4,35.0,18.0,20190224
0,41.46068277,9.25916499,194.6,50.6,108.0,20190224
0,41.55981469,9.34342546,172.9,34.0,72.0,20190224
0,41.63399041,9.55278005,15.5,7.3,147.0,20190224
0,41.62901192,9.55205118,13.2,5.6,149.0,20190224
0,41.63038801,9.54996725,17.3,11.1,41.0,20190224
0,41.42394392,9.09848419,26.0,9.7,2.0,20190224
0,41.73241515,9.57843281,16.0,8.6,79.0,20190224
0,41.58699477,9.53055123,16.4,8.3,53.0,20190224
0,41.62230907,9.30430679,5.1,4.3,76.0,20190224
0,41.62243365,9.55092953,10.8,4.7,79.0,20190224
0,41.6286979,9.55293018,7.3,5.7,81.0,20190224
0,41.62627774,9.54795598,7.5,5.8,88.0,20190224
0,41.63357489,9.5582967,14.5,5.9,84.0,20190224
0,41.62108675,9.54629486,8.3,4.5,135.0,20190224
0,41.63346607,9.55006931,6.0,5.0,163.0,20190224
0,41.62390839,9.54896581,22.0,6.0,125.0,20190224
0,41.61991793,9.30576859,6.9,5.8,88.0,20190224
0,41.54811097,9.31493548,39.7,24.6,148.0,20190224
0,41.61945832,9.30602917,8.2,6.9,84.0,20190224
0,41.63111081,9.55665949,16.2,8.0,85.0,20190224
0,41.31127441,9.15167089,100.1,32.4,49.0,20190228
0,41.6732321,9.37755031,12.8,6.4,117.0,20190228
0,41.62501252,9.31027204,11.8,5.9,83.0,20190228
0,41.62712697,9.30879034,8.9,5.4,146.0,20190228
0,41.61986055,9.305919,5.4,4.0,79.0,20190228
0,41.61971083,9.30680669,10.7,4.6,83.0,20190228
0,41.62575759,9.3093473,11.6,4.5,84.0,20190228
0,41.60770575,9.29228588,9.9,5.6,84.0,20190228
0,41.62006587,9.305976,6.1,4.4,76.0,20190228
0,41.62040778,9.30683131,14.1,5.0,76.0,20190228
0,41.62021996,9.30654166,9.0,4.1,76.0,20190228
0,41.63044064,9.34858027,9.8,4.6,83.0,20190228
0,41.62830808,9.30848733,6.5,4.0,76.0,20190228
0,41.40724071,9.22453948,9.1,4.0,73.0,20190228
0,41.62008121,9.30659985,8.5,4.6,78.0,20190228
0,41.61934486,9.30683552,7.8,4.2,80.0,20190228
0,41.6284353,9.30894165,6.1,4.1,84.0,20190228
0,41.62796691,9.30878134,6.5,4.1,82.0,20190228
0,41.62803413,9.30945861,5.8,4.6,82.0,20190228
0,41.62224221,9.30444081,5.7,3.6,83.0,20190228
0,41.61994421,9.30576683,6.1,5.9,178.0,20190228
0,41.62002369,9.30613547,8.5,4.6,76.0,20190228
0,41.5900168,9.28884236,8.2,4.5,93.0,20190228
0,41.62463626,9.3102087,10.8,5.7,87.0,20190228
0,41.58492135,9.29496559,10.2,4.4,122.0,20190228
0,41.62238031,9.30438757,7.5,3.9,77.0,20190228
0,41.4083213,9.22570746,6.3,5.0,170.0,20190228
0,41.62817649,9.30904902,6.5,5.4,82.0,20190228
0,41.61956443,9.30602404,8.2,5.2,84.0,20190228
0,41.69795033,9.4015725,6.0,4.5,73.0,20190228
0,41.42393728,9.09853363,31.1,14.6,1.0,20190228
0,41.52213466,9.28030209,25.5,21.6,155.0,20190228
0,41.68131488,9.37764746,7.6,4.1,87.0,20190228
0,41.62028145,9.30632745,9.6,4.5,76.0,20190228
0,41.62551703,9.30979113,10.9,5.3,81.0,20190228
0,41.6812325,9.37738076,7.2,4.4,88.0,20190228
0,41.62074156,9.30487856,6.6,4.0,76.0,20190228
