class_id,latitude,longitude,length,breadth,heading,date
1,41.45055842,9.27104529,92.3,25.1,37.0,20201207
1,41.59203415,9.37336229,131.7,24.5,94.0,20201213
1,41.60734495,9.32970576,89.5,18.6,180.0,20201213
1,41.46291748,9.06140655,24.9,6.4,49.0,20201213
1,41.37631695,9.08259165,102.7,16.1,78.0,20201214
1,41.52153009,9.43960347,52.1,15.8,137.0,20201214
1,41.54971785,9.31825621,91.8,26.0,175.0,20201214
1,41.37808187,9.25064963,52.8,19.8,173.0,20201214
1,41.36235725,9.18365043,90.6,23.1,173.0,20201227
1,41.29654612,9.25900894,174.3,55.6,27.0,20201227
1,41.32216444,9.16712114,160.9,23.3,105.0,20201227
0,41.6075138,9.32547754,145.2,37.2,177.0,20201213
0,41.44973157,9.06578564,93.7,41.7,166.0,20201213
0,41.42391714,9.09858805,49.1,27.7,178.0,20201213
0,41.68126055,9.37697555,6.0,4.7,83.0,20201213
0,41.38129306,9.13160423,7.1,7.0,160.0,20201213
0,41.38126688,9.13063217,13.0,5.9,36.0,20201213
0,41.60764348,9.29240808,9.6,4.9,91.0,20201213
0,41.40893,9.21681315,9.4,5.2,4.0,20201213
0,41.62538138,9.30974893,7.6,4.4,151.0,20201213
0,41.68154429,9.37790593,5.5,5.4,79.0,20201213
0,41.62084178,9.33705322,6.1,3.6,77.0,20201213
0,41.68094593,9.37754538,9.2,4.4,162.0,20201213
0,41.62500705,9.31031027,8.5,5.5,88.0,20201213
0,41.47316379,9.07534614,5.5,4.9,82.0,20201213
0,41.68076018,9.37701209,6.6,4.8,81.0,20201213
0,41.4732658,9.0756573,7.6,4.1,81.0,20201213
0,41.60765891,9.31688535,10.1,4.7,38.0,20201213
0,41.40818839,9.22561125,5.9,4.9,82.0,20201213
0,41.62176386,9.3056588,7.3,4.2,1.0,20201213
0,41.4731084,9.07489426,5.5,5.2,80.0,20201213
0,41.63955678,9.3590404,6.6,3.6,69.0,20201213
0,41.47190623,9.27115572,7.6,4.5,77.0,20201213
0,41.68076787,9.37737776,6.7,5.7,171.0,20201213
0,41.37681913,9.22319502,5.5,4.3,172.0,20201213
0,41.42013694,9.10568365,75.1,32.5,165.0,20201214
0,41.54970757,9.31834834,75.4,25.5,176.0,20201214
0,41.59284395,9.29221323,53.8,27.1,35.0,20201214
0,41.37808398,9.25061437,48.3,20.8,174.0,20201214
0,41.37289625,9.23001251,45.5,14.5,94.0,20201214
0,41.60980372,9.35286884,41.2,21.9,157.0,20201214
0,41.42392582,9.09857712,41.8,20.5,178.0,20201214
0,41.59684419,9.28712295,27.7,16.0,179.0,20201214
0,41.30964465,9.25296497,13.7,5.3,70.0,20201214
0,41.47318047,9.07536385,6.0,4.5,83.0,20201214
0,41.47329208,9.07567541,7.1,4.5,83.0,20201214
0,41.30747124,9.30930422,11.2,5.5,60.0,20201214
0,41.68125035,9.37692975,7.1,4.7,176.0,20201214
0,41.33633935,9.24716839,185.4,45.1,51.0,20201227
0,41.29739014,9.2611998,156.3,44.7,31.0,20201227
0,41.55986338,9.34339777,155.0,32.4,69.0,20201227
0,41.37680571,9.24882512,75.5,26.5,41.0,20201227
0,41.60007762,9.37041866,64.4,23.0,37.0,20201227
0,41.37246699,9.2440668,188.2,34.1,64.0,20201227
0,41.61294673,9.37015204,75.1,27.5,102.0,20201227
0,41.36235184,9.18369977,84.5,24.5,173.0,20201227
0,41.59761452,9.36862387,119.8,31.8,115.0,20201227
0,41.45446205,9.06061569,71.3,33.1,50.0,20201227
0,41.58066014,9.3575096,141.1,31.8,47.0,20201227
0,41.29651374,9.25884248,148.0,47.6,24.0,20201227
0,41.33842332,9.24684365,171.1,48.7,103.0,20201227
0,41.32239351,9.16704944,116.5,27.8,106.0,20201227
0,41.38538717,9.14893807,64.5,9.7,90.0,20201227
0,41.60350132,9.33363901,162.0,30.3,154.0,20201227
0,41.63285214,9.36895334,81.9,31.0,160.0,20201227
0,41.390204,9.13849267,142.8,45.5,140.0,20201227
0,41.34129881,9.24626432,126.1,40.1,38.0,20201227
0,41.38966422,9.13984628,192.5,42.5,168.0,20201227
0,41.44867454,9.06836462,91.9,30.0,42.0,20201227
0,41.63216678,9.36967143,133.0,26.9,19.0,20201227
0,41.34882353,9.24739821,46.1,26.0,55.0,20201227
0,41.33649611,9.25375075,45.2,18.5,180.0,20201227
0,41.62266618,9.31547669,58.4,34.9,118.0,20201227
0,41.36025399,9.26905671,35.2,31.7,72.0,20201227
0,41.52216268,9.28031271,33.9,22.4,137.0,20201227
0,41.31736231,9.25361989,40.1,31.2,33.0,20201227
0,41.59683669,9.28717786,29.7,17.9,171.0,20201227
0,41.37191567,9.253107,40.9,19.1,38.0,20201227
0,41.47310375,9.07487295,5.1,4.6,80.0,20201227
0,41.34158775,9.24800745,42.1,12.1,88.0,20201227
0,41.36582528,9.31557431,26.2,23.7,65.0,20201227
0,41.54810729,9.31488699,37.4,25.0,159.0,20201227
0,41.47328363,9.07579835,7.8,5.2,71.0,20201227
0,41.46096545,9.27505693,21.0,20.6,80.0,20201227
0,41.4731892,9.07541334,6.3,4.0,82.0,20201227
0,41.37268942,9.24713006,42.1,23.9,157.0,20201227
0,41.67128043,9.38735302,21.5,14.7,176.0,20201227
0,41.36137865,9.26642987,22.7,16.6,177.0,20201227
