class_id,latitude,longitude,length,breadth,heading,date
1,41.60475218,9.3373381,72.5,16.0,169.0,20191002
1,41.61340046,9.34531191,66.1,15.1,2.0,20191002
1,41.59685568,9.37182014,65.4,13.9,84.0,20191002
1,41.61340943,9.34367232,108.6,14.7,178.0,20191002
1,41.61355462,9.34073107,58.3,14.3,0.0,20191002
1,41.50095384,9.27880937,61.8,19.0,69.0,20191006
1,41.58889024,9.37459791,115.0,25.7,107.0,20191006
1,41.37163567,9.23442008,68.2,17.1,68.0,20191006
1,41.77530061,9.41432814,69.3,18.2,89.0,20191006
1,41.49808942,9.30568998,48.6,13.5,65.0,20191006
1,41.62794248,9.36087082,82.3,15.9,120.0,20191006
1,41.62909413,9.36316086,50.2,16.0,168.0,20191006
1,41.59770221,9.37020384,81.2,13.5,113.0,20191006
1,41.78155448,9.40998713,67.1,19.5,100.0,20191006
1,41.52768952,9.3467444,150.1,21.7,144.0,20191006
1,41.37215674,9.27360802,47.3,13.5,32.0,20191006
1,41.50748886,9.36044127,64.5,15.8,21.0,20191006
1,41.35910054,9.21545456,97.8,31.9,170.0,20191006
1,41.57423626,9.36243395,42.0,11.3,80.0,20191006
1,41.437145,9.275555,112.0,16.0,71.0,20191006
1,41.73493284,9.44949964,53.2,17.9,71.0,20191006
1,41.42207213,9.39472842,103.5,16.4,101.0,20191006
1,41.635225,9.37376056,47.7,13.7,62.0,20191006
1,41.44208585,9.24099694,31.7,11.2,70.0,20191006
1,41.38816037,9.11931731,40.9,13.9,170.0,20191006
1,41.57615956,9.37915212,39.1,11.6,113.0,20191006
1,41.36117155,9.28176189,28.3,19.6,122.0,20191006
1,41.55716907,9.33159721,43.6,15.4,170.0,20191006
1,41.6351134,9.35322334,86.3,17.8,124.0,20191010
1,41.59644528,9.29873376,101.2,14.4,40.0,20191010
1,41.69684364,9.45427004,63.2,18.8,167.0,20191010
1,41.59682719,9.29936152,53.8,19.4,43.0,20191010
1,41.59434879,9.37081971,122.0,15.1,79.0,20191010
1,41.59927617,9.37386316,90.9,16.5,86.0,20191012
1,41.35858627,9.20287549,114.2,23.1,12.0,20191012
1,41.37433632,9.16543098,57.5,20.2,111.0,20191012
1,41.43155235,9.24497322,101.7,16.8,54.0,20191012
1,41.37372009,9.16589473,100.9,18.3,116.0,20191012
1,41.39508532,9.12601934,36.5,10.4,65.0,20191012
1,41.6339165,9.35255338,42.1,16.8,177.0,20191012
1,41.37574569,9.15649902,52.4,13.9,142.0,20191012
1,41.37018685,9.17146139,56.8,12.3,125.0,20191012
1,41.41539794,9.06556401,150.0,25.6,133.0,20191012
1,41.60964013,9.32618093,65.8,15.9,12.0,20191012
1,41.6504419,9.38874137,86.7,13.4,79.0,20191012
1,41.6048809,9.33969864,130.4,16.0,166.0,20191012
1,41.62444961,9.37462041,54.0,16.2,34.0,20191012
1,41.41321783,9.06560691,152.7,19.2,126.0,20191012
1,41.58840843,9.36896062,143.0,15.2,70.0,20191012
1,41.30235253,9.24100573,46.8,19.9,3.0,20191012
1,41.57880223,9.36641923,103.7,19.8,67.0,20191012
1,41.55707468,9.37085327,34.6,8.7,136.0,20191012
1,41.43644401,9.25024093,26.0,8.6,173.0,20191012
1,41.64707241,9.39497555,75.9,20.6,49.0,20191018
1,41.5334294,9.3374977,42.7,13.4,53.0,20191018
1,41.51690787,9.39406016,66.5,13.3,83.0,20191018
1,41.60280386,9.35571376,78.8,16.5,171.0,20191018
1,41.32543782,9.27579367,82.7,18.4,51.0,20191018
1,41.38567867,9.09960871,163.4,28.9,155.0,20191018
1,41.62133492,9.36860021,49.9,12.2,124.0,20191018
1,41.3327877,9.27011036,58.7,16.1,174.0,20191018
1,41.36247581,9.28719312,88.4,16.2,74.0,20191018
1,41.60206262,9.30541611,96.9,21.0,40.0,20191018
1,41.35491915,9.23033137,74.8,16.7,122.0,20191018
1,41.36410674,9.16810341,66.3,17.6,138.0,20191018
1,41.30631287,9.17754284,62.3,14.5,101.0,20191018
1,41.6372557,9.35553304,48.3,17.6,32.0,20191018
1,41.64379754,9.41047679,36.1,10.8,93.0,20191018
1,41.30110506,9.24880323,57.0,15.4,151.0,20191018
1,41.54625556,9.33001503,34.5,13.4,94.0,20191018
1,41.33140385,9.15359196,38.5,14.2,143.0,20191018
1,41.32351384,9.27317742,68.4,23.6,148.0,20191018
1,41.38571447,9.14568205,77.9,17.4,159.0,20191019
1,41.59155006,9.28970075,126.6,14.6,28.0,20191019
1,41.63521473,9.35378386,55.9,19.2,22.0,20191019
