class_id,latitude,longitude,length,breadth,heading,date
1,41.36082248,9.21564956,69.1,26.1,173.0,20180602
1,41.36365238,9.20354881,74.7,20.4,14.0,20180602
1,41.59483051,9.37114881,59.8,12.0,71.0,20180602
1,41.40546081,9.06187862,81.9,12.7,130.0,20180602
1,41.43182308,9.06085821,67.7,16.6,106.0,20180602
1,41.64343943,9.38028365,67.7,12.0,23.0,20180602
1,41.34433853,9.26280682,63.8,25.4,69.0,20180602
1,41.63825777,9.38028859,54.0,11.5,53.0,20180602
1,41.38519258,9.13635525,81.6,21.7,136.0,20180602
1,41.63124058,9.35763001,51.9,16.4,102.0,20180602
1,41.61407414,9.34753679,61.4,17.9,9.0,20180602
1,41.35775195,9.2270401,72.8,22.8,114.0,20180602
1,41.32002997,9.22360323,70.9,16.0,136.0,20180602
1,41.46447658,9.06098983,56.0,12.8,53.0,20180602
1,41.52692326,9.33407346,95.0,17.6,71.0,20180602
1,41.48108101,9.29389708,67.0,13.5,73.0,20180602
1,41.42387512,9.26831974,69.2,12.6,74.0,20180602
1,41.44822368,9.2896221,52.4,13.5,82.0,20180602
1,41.34746504,9.20698336,45.7,9.9,145.0,20180602
1,41.61773906,9.3622115,94.8,22.2,115.0,20180602
1,41.39444149,9.2405723,54.4,15.4,51.0,20180602
1,41.67986333,9.37997054,39.5,14.5,163.0,20180602
1,41.57193225,9.35764684,74.9,18.7,61.0,20180602
1,41.359708,9.31603263,63.7,12.6,96.0,20180602
1,41.58922841,9.36833016,41.8,12.5,71.0,20180602
1,41.39457655,9.12527261,40.7,13.0,104.0,20180602
1,41.4467399,9.05544506,52.5,14.3,106.0,20180602
1,41.55620213,9.35492966,73.7,16.5,9.0,20180602
1,41.38524026,9.25042257,54.6,14.7,92.0,20180602
1,41.64163162,9.38578239,32.5,8.2,71.0,20180602
1,41.55039496,9.32185416,33.8,9.4,60.0,20180602
1,41.38686823,9.12848388,34.0,13.1,173.0,20180602
1,41.7869328,9.40813886,28.1,9.9,95.0,20180602
1,41.6056018,9.33870305,85.1,15.2,163.0,20180605
1,41.51480291,9.31572385,55.0,13.5,63.0,20180605
1,41.57045071,9.38032829,62.7,18.0,105.0,20180605
1,41.59125197,9.37190912,47.8,11.6,67.0,20180605
1,41.60201268,9.35983272,80.8,16.6,160.0,20180605
1,41.692697,9.40620736,56.4,13.7,81.0,20180605
1,41.62581083,9.3640909,63.6,12.5,131.0,20180605
1,41.54476275,9.3145352,49.2,11.8,71.0,20180605
1,41.62798314,9.36154537,61.9,12.6,133.0,20180605
1,41.42065363,9.28842544,43.6,12.9,102.0,20180605
1,41.36564382,9.11998291,51.1,18.7,53.0,20180605
1,41.36425765,9.20928659,47.7,15.4,14.0,20180605
1,41.61289738,9.31752983,43.6,10.2,120.0,20180605
1,41.58902397,9.37523186,58.0,12.3,96.0,20180605
1,41.35756976,9.22551895,87.2,32.3,171.0,20180605
1,41.62929015,9.35966673,52.9,13.5,140.0,20180605
1,41.74752663,9.41234966,52.0,14.6,92.0,20180605
1,41.58941365,9.36846655,30.9,8.1,61.0,20180605
1,41.38138903,9.15293361,77.6,28.0,141.0,20180605
1,41.62274736,9.36525839,41.8,9.4,70.0,20180605
1,41.58647523,9.36627037,32.6,7.9,64.0,20180605
1,41.38346164,9.14964298,91.5,28.1,128.0,20180614
1,41.50383401,9.40851305,64.9,25.0,75.0,20180614
1,41.38437413,9.15562116,57.8,42.0,25.0,20180614
1,41.51263766,9.37925345,69.3,18.1,84.0,20180614
1,41.66691983,9.39867208,64.7,15.1,82.0,20180614
1,41.60688145,9.32192886,48.8,14.2,176.0,20180614
