class_id,latitude,longitude,length,breadth,heading,date
1,41.66458946,9.40085613,47.9,16.7,83.0,20220503
1,41.52954663,9.30802058,102.2,17.8,50.0,20220503
1,41.33898757,9.2270108,65.0,19.0,142.0,20220503
1,41.51659316,9.32655579,66.2,23.9,72.0,20220503
1,41.6047502,9.35287952,73.2,19.9,171.0,20220503
1,41.34936715,9.2602246,53.9,23.6,79.0,20220503
1,41.76962832,9.45038068,94.5,27.9,54.0,20220509
1,41.30634109,9.22712229,117.0,29.7,68.0,20220509
1,41.38106578,9.16872564,60.2,19.9,119.0,20220509
1,41.35513477,9.18575425,170.1,29.9,130.0,20220509
1,41.36063765,9.19683148,103.9,15.7,173.0,20220509
1,41.35132375,9.19947186,147.2,35.7,148.0,20220509
1,41.37908366,9.15359523,77.3,16.3,120.0,20220509
1,41.4174589,9.27666347,53.1,17.1,86.0,20220509
1,41.34835022,9.21281284,101.5,28.9,151.0,20220515
1,41.34323667,9.2254335,111.4,29.9,153.0,20220515
1,41.35962258,9.24844254,207.5,45.5,69.0,20220515
1,41.33196653,9.25901051,77.8,23.9,20.0,20220515
1,41.46010873,9.29135738,82.8,19.2,60.0,20220515
1,41.60407336,9.3135617,72.3,18.7,36.0,20220515
1,41.38323129,9.28575766,81.7,19.3,79.0,20220515
1,41.40315713,9.25151462,79.0,17.2,62.0,20220515
1,41.36205644,9.24694959,81.6,20.1,138.0,20220515
1,41.62113978,9.3597712,96.1,20.7,89.0,20220515
1,41.34330619,9.32573632,162.0,25.3,65.0,20220515
1,41.36616643,9.22259597,56.9,14.1,115.0,20220515
1,41.55661187,9.34341674,102.0,16.2,39.0,20220515
1,41.34382187,9.21189279,104.5,15.7,139.0,20220515
1,41.52620899,9.28502822,44.7,19.3,1.0,20220515
1,41.51770172,9.29610271,55.3,15.3,45.0,20220515
1,41.32535935,9.27335933,143.1,19.7,161.0,20220515
1,41.60814315,9.34543884,143.8,23.3,176.0,20220515
1,41.63319641,9.3584567,131.6,20.9,93.0,20220515
1,41.38818342,9.13945051,108.8,16.2,151.0,20220515
1,41.36113539,9.15128743,33.7,11.6,85.0,20220515
1,41.60286008,9.37383623,64.6,19.3,86.0,20220515
1,41.35711707,9.16595168,60.7,15.5,113.0,20220515
1,41.62322564,9.38861524,31.7,13.2,75.0,20220515
1,41.63418209,9.35655952,46.4,15.1,79.0,20220515
1,41.46972252,9.28989399,49.5,13.5,70.0,20220515
1,41.52346748,9.29265486,53.7,24.2,67.0,20220515
1,41.52621925,9.28462866,22.0,14.2,172.0,20220515
1,41.38221407,9.13664124,26.5,16.4,33.0,20220515
1,41.61578945,9.35602116,24.5,7.8,47.0,20220515
1,41.34556014,9.24148642,93.4,27.1,78.0,20220520
1,41.31732814,9.22797046,90.9,30.9,67.0,20220520
1,41.63933099,9.39191763,140.0,31.3,70.0,20220520
1,41.38094176,9.15111338,68.3,21.2,140.0,20220520
1,41.36969882,9.16567288,106.4,30.5,140.0,20220520
1,41.36800838,9.17095879,104.9,28.1,139.0,20220520
1,41.33566367,9.25408359,76.2,19.5,18.0,20220520
1,41.6064978,9.31900803,73.2,17.1,10.0,20220520
1,41.37307217,9.23658119,69.1,14.8,147.0,20220520
1,41.38537886,9.11347891,94.9,27.7,176.0,20220520
1,41.33935689,9.3227785,88.6,26.7,39.0,20220520
1,41.42437436,9.27590956,64.1,16.7,74.0,20220520
1,41.30324097,9.28475306,115.4,19.2,142.0,20220520
1,41.57310478,9.35545111,57.5,14.1,66.0,20220520
1,41.39090693,9.13427469,66.1,21.3,99.0,20220520
1,41.36133375,9.21556499,78.5,22.3,16.0,20220520
1,41.52466355,9.28281006,62.1,21.0,131.0,20220520
1,41.45127559,9.26529322,72.0,19.4,40.0,20220520
1,41.67720899,9.38932291,68.1,15.9,166.0,20220520
1,41.36465571,9.25154557,50.6,12.9,155.0,20220520
1,41.36357061,9.21206971,139.7,17.9,4.0,20220520
1,41.33774556,9.32658175,49.6,15.1,162.0,20220520
1,41.35954438,9.19155486,36.2,16.8,180.0,20220520
1,41.34835525,9.24796002,142.8,25.3,104.0,20220520
1,41.34743446,9.2635997,34.7,15.8,71.0,20220520
1,41.61737585,9.30922668,33.0,16.8,91.0,20220520
1,41.61035788,9.31273702,23.2,18.3,88.0,20220520
1,41.59685131,9.30120349,90.9,27.3,54.0,20220521
1,41.46105494,9.27722035,68.1,23.2,42.0,20220521
1,41.54027861,9.33812903,82.6,21.5,62.0,20220521
1,41.5098745,9.33352276,92.2,23.5,69.0,20220521
1,41.60359987,9.36602552,125.7,19.9,173.0,20220521
1,41.72630892,9.41481336,115.9,21.5,82.0,20220521
1,41.60984106,9.32715677,52.6,19.9,171.0,20220521
1,41.58643738,9.375253,46.1,15.6,65.0,20220521
