class_id,latitude,longitude,length,breadth,heading,date
1,41.59971135,9.3069568,55.2,14.2,45.0,20190405
1,41.37007004,9.16559984,98.2,29.4,136.0,20190408
1,41.37699706,9.25499204,45.8,14.9,170.0,20190408
1,41.34975414,9.22693381,93.0,26.5,146.0,20190415
1,41.41137078,9.25902878,119.8,15.3,49.0,20190415
1,41.37537634,9.22793556,51.7,16.6,179.0,20190415
1,41.60259862,9.3527569,94.2,17.9,161.0,20190415
1,41.3576767,9.19127517,105.0,22.0,153.0,20190420
1,41.36710881,9.17589842,112.5,26.7,111.0,20190420
1,41.36750306,9.2331564,95.3,25.9,6.0,20190420
1,41.71611456,9.41047439,70.0,15.4,84.0,20190420
1,41.34547272,9.27186315,124.5,27.1,62.0,20190420
1,41.34452239,9.1593727,95.1,32.4,115.0,20190420
1,41.61532302,9.34304385,58.3,14.3,160.0,20190420
1,41.37170292,9.23997267,47.2,16.1,140.0,20190420
1,41.61961221,9.36505372,69.8,17.0,68.0,20190426
1,41.63647813,9.35383563,107.1,16.6,15.0,20190428
0,41.40722977,9.224552,7.4,3.6,72.0,20190405
0,41.56258988,9.37427418,10.4,4.6,83.0,20190405
0,41.40834455,9.22569471,10.6,3.7,68.0,20190405
0,41.58006575,9.50130256,31.4,8.6,107.0,20190405
0,41.59235804,9.28943597,11.1,4.1,60.0,20190405
0,41.58494311,9.29494412,8.2,3.5,76.0,20190405
0,41.37587717,9.11408265,9.0,4.2,61.0,20190407
0,41.37318154,9.13708591,8.7,3.8,83.0,20190407
0,41.38902634,9.15592594,16.1,5.0,173.0,20190407
0,41.39181293,9.15634668,5.8,4.0,78.0,20190407
0,41.39054037,9.15620605,5.2,4.6,170.0,20190407
0,41.34880263,9.24737839,40.9,28.4,70.0,20190407
0,41.3806671,9.17208252,6.3,4.2,75.0,20190407
0,41.3598224,9.10290742,10.1,3.3,85.0,20190407
0,41.37261865,9.13730068,6.0,4.1,83.0,20190407
0,41.5306205,9.44306727,127.0,33.8,48.0,20190408
