class_id,latitude,longitude,length,breadth,heading,date
1,41.50218819,9.27966354,39.9,11.1,61.0,20210402
1,41.59856915,9.37255004,34.5,13.5,84.0,20210402
1,41.36411936,9.2077134,96.3,18.3,12.0,20210411
1,41.29282377,9.24905174,59.0,20.6,128.0,20210411
1,41.44223167,9.06549583,35.0,10.8,121.0,20210411
1,41.66330065,9.388101,60.8,17.0,160.0,20210415
1,41.59447268,9.29145216,55.0,14.7,29.0,20210415
1,41.46136011,9.05854644,80.4,19.1,54.0,20210415
1,41.37553664,9.22978542,63.6,16.5,32.0,20210423
1,41.3589434,9.18802038,58.1,20.5,146.0,20210425
1,41.72877227,9.41460587,108.0,18.4,93.0,20210425
1,41.4623888,9.51582346,102.0,18.8,147.0,20210425
1,41.44557145,9.26438008,92.6,18.1,49.0,20210425
1,41.61225898,9.3408914,59.1,17.8,17.0,20210425
1,41.75060034,9.4157883,124.8,17.1,86.0,20210425
1,41.5923862,9.29174843,54.0,12.5,31.0,20210425
1,41.39270765,9.06907255,135.7,22.0,153.0,20210425
1,41.36117356,9.17561793,96.8,18.4,147.0,20210425
1,41.38807772,9.11136166,81.7,27.4,5.0,20210425
1,41.60853643,9.32422775,110.3,31.3,3.0,20210425
1,41.60881915,9.29675402,52.8,13.5,32.0,20210425
1,41.56792868,9.36560435,57.8,12.1,74.0,20210425
1,41.60868774,9.29814739,26.6,8.3,15.0,20210425
1,41.3660153,9.21333249,34.9,10.8,22.0,20210425
0,41.59015797,9.28419008,153.6,27.8,98.0,20210402
0,41.40897373,9.21680688,14.9,5.4,39.0,20210402
0,41.61989705,9.3056788,5.0,3.4,79.0,20210402
0,41.60762003,9.29219489,9.4,5.1,40.0,20210402
0,41.61985977,9.30592007,5.6,3.5,74.0,20210402
0,41.62920616,9.35003252,5.3,4.2,173.0,20210402
0,41.33914161,9.25160274,8.2,3.6,68.0,20210402
0,41.37586343,9.22174906,4.8,3.8,80.0,20210402
0,41.37582234,9.22484021,39.5,19.2,178.0,20210402
0,41.55351934,9.3978833,9.2,5.1,65.0,20210402
0,41.40820232,9.22555632,8.1,5.2,87.0,20210402
0,41.39577675,9.26607929,65.4,25.9,56.0,20210404
0,41.29572502,9.2303019,174.4,38.9,171.0,20210404
0,41.37119655,9.30526187,118.0,32.8,62.0,20210404
0,41.36564918,9.31550387,58.0,21.3,65.0,20210404
0,41.52217232,9.28031604,47.0,26.6,130.0,20210404
0,41.3758308,9.25624625,45.4,21.2,64.0,20210404
0,41.37294801,9.23002596,49.5,18.7,86.0,20210404
0,41.62447597,9.31001943,13.3,4.7,63.0,20210404
