class_id,latitude,longitude,length,breadth,heading,date
1,41.37224845,9.23824784,44.3,12.7,135.0,20220307
1,41.38778489,9.14818791,56.7,12.5,59.0,20220307
0,41.70756945,9.40470847,9.8,4.5,172.0,20220305
0,41.63661967,9.51391363,18.6,5.9,172.0,20220305
0,41.38048545,9.22814947,6.5,4.4,69.0,20220305
0,41.63622552,9.35884763,7.6,4.4,78.0,20220305
0,41.6517809,9.51040606,14.8,7.4,53.0,20220305
0,41.52291552,9.27581118,4.8,4.7,175.0,20220305
0,41.59682681,9.2871208,20.0,6.2,5.0,20220305
0,41.77831677,9.3991285,8.7,4.4,49.0,20220305
0,41.63677306,9.35916297,12.8,5.6,67.0,20220305
0,41.62916771,9.35007856,5.7,4.2,80.0,20220305
0,41.53028851,9.27979108,7.3,3.8,81.0,20220305
0,41.6910648,9.40709533,8.8,3.8,179.0,20220305
0,41.6393718,9.35759986,4.4,4.3,81.0,20220305
0,41.53033035,9.27687215,10.4,9.0,160.0,20220305
0,41.58653462,9.29618125,7.8,3.5,63.0,20220305
0,41.63658893,9.36845835,5.5,4.4,80.0,20220305
0,41.58491095,9.29501097,10.2,6.0,59.0,20220305
0,41.67762345,9.37319157,4.8,3.8,83.0,20220305
0,41.70553454,9.42382314,15.0,4.6,44.0,20220305
0,41.53858876,9.29579651,6.9,5.1,82.0,20220305
0,41.47110541,9.27099643,13.9,5.4,61.0,20220307
0,41.40605054,9.22417582,13.5,4.0,59.0,20220307
0,41.62049353,9.30627604,7.5,3.5,73.0,20220307
0,41.40636353,9.22449397,8.4,3.6,74.0,20220307
0,41.61948015,9.30655022,9.7,4.2,79.0,20220307
0,41.61965563,9.30599712,9.1,3.9,71.0,20220307
0,41.62007295,9.30560335,6.4,3.9,77.0,20220307
0,41.62006575,9.30616275,8.5,3.6,74.0,20220307
0,41.40822476,9.22542651,6.6,3.8,84.0,20220307
0,41.62041721,9.30681634,12.5,3.7,64.0,20220307
0,41.61990331,9.30592269,6.6,3.2,75.0,20220307
0,41.62029804,9.30643451,8.2,4.3,70.0,20220307
0,41.61936184,9.30684566,7.1,3.6,79.0,20220307
0,41.62211569,9.30572883,7.5,3.1,79.0,20220307
0,41.62532131,9.30960786,7.0,4.4,68.0,20220307
0,41.42615864,9.23031096,14.9,6.0,70.0,20220307
0,41.40558186,9.22389481,8.3,2.8,73.0,20220307
0,41.6256446,9.309171,10.5,4.0,64.0,20220307
0,41.59466102,9.3473675,4.8,4.4,81.0,20220307
0,41.37740393,9.37814534,12.6,4.6,93.0,20220314
0,41.40607165,9.22415317,10.6,4.2,42.0,20220314
0,41.40637954,9.22448561,5.6,4.2,76.0,20220314
0,41.40828061,9.2254215,6.0,4.2,85.0,20220314
0,41.42259316,9.30693706,12.9,5.2,64.0,20220314
0,41.32638164,9.28587097,8.3,4.3,89.0,20220314
0,41.35691318,9.2087111,10.2,5.5,85.0,20220314
0,41.45486094,9.2572842,152.8,33.7,48.0,20220328
0,41.3581539,9.26838011,79.9,25.6,141.0,20220328
0,41.61313169,9.3700595,115.8,31.7,101.0,20220328
0,41.40634012,9.2245277,6.4,4.0,71.0,20220328
0,41.40602767,9.22418442,13.1,4.3,60.0,20220328
0,41.54257939,9.40540239,14.5,5.8,130.0,20220328
0,41.63148165,9.34814193,8.4,3.6,151.0,20220328
0,41.36025251,9.26903899,32.4,29.1,80.0,20220328
0,41.40822855,9.22543535,7.9,4.2,67.0,20220328
0,41.46100068,9.27502552,23.5,16.3,176.0,20220328
0,41.36770837,9.24562549,32.6,13.4,150.0,20220328
0,41.68231708,9.37703767,7.3,4.4,145.0,20220328
