class_id,latitude,longitude,length,breadth,heading,date
1,41.61071723,9.33366593,61.4,12.0,20.0,20210303
1,41.58868446,9.3764412,82.3,15.0,100.0,20210303
1,41.60968313,9.31318426,75.7,19.5,8.0,20210303
1,41.41604689,9.0959374,38.3,14.5,155.0,20210303
1,41.68458441,9.40680085,51.8,16.1,121.0,20210313
1,41.78812092,9.40549117,31.4,8.9,91.0,20210313
1,41.59221457,9.29141413,78.8,13.3,25.0,20210322
0,41.57601786,9.51882553,160.9,43.6,52.0,20210303
0,41.62263104,9.31546941,71.6,36.2,114.0,20210303
0,41.60451171,9.31822921,81.5,35.3,57.0,20210303
0,41.45125139,9.32678146,63.6,27.6,55.0,20210303
0,41.60970744,9.31325019,83.3,20.4,12.0,20210303
0,41.68085277,9.37784631,8.4,4.9,86.0,20210303
0,41.68077429,9.37697231,7.9,5.6,79.0,20210303
0,41.61983986,9.30591743,9.7,4.2,71.0,20210303
0,41.39173661,9.41555809,24.7,7.0,69.0,20210303
0,41.4083083,9.22540943,10.2,4.3,57.0,20210303
0,41.68095323,9.37751613,11.4,5.2,87.0,20210303
0,41.68125969,9.37694401,10.1,5.0,89.0,20210303
0,41.61987872,9.30572014,7.7,3.3,76.0,20210303
0,41.52214963,9.28030457,28.7,25.5,158.0,20210303
0,41.60751656,9.29216949,12.6,6.0,68.0,20210303
0,41.72632768,9.41206947,15.0,5.7,69.0,20210303
0,41.57923606,9.36532862,16.2,6.8,76.0,20210303
0,41.58646282,9.37042129,13.8,5.2,83.0,20210303
0,41.58755185,9.29558683,13.7,4.4,83.0,20210303
0,41.61988423,9.30631807,9.7,4.5,73.0,20210303
0,41.61970157,9.3054721,5.0,4.3,72.0,20210303
0,41.61934185,9.30686916,11.9,4.4,84.0,20210303
0,41.61999405,9.3061616,9.3,4.8,69.0,20210303
0,41.42394767,9.09854875,30.4,9.8,2.0,20210303
0,41.40827793,9.2259497,4.6,3.6,79.0,20210303
0,41.46423244,9.49672425,32.3,30.6,85.0,20210303
0,41.40551017,9.22388455,7.4,4.6,69.0,20210303
0,41.59680686,9.36515351,41.9,10.2,91.0,20210303
0,41.58870461,9.2934597,11.8,4.9,43.0,20210303
0,41.53048399,9.27936045,5.9,5.1,79.0,20210303
0,41.61984568,9.30592523,5.2,3.8,75.0,20210307
0,41.61986542,9.30570774,4.4,3.6,79.0,20210307
0,41.62016216,9.30660895,7.2,4.3,64.0,20210307
0,41.62048062,9.30674076,13.1,5.0,58.0,20210307
0,41.62487262,9.31009882,6.9,4.3,166.0,20210307
0,41.62527816,9.30956046,7.5,3.8,172.0,20210307
0,41.62451658,9.31001949,6.1,4.6,169.0,20210307
0,41.62024973,9.30641981,9.9,4.1,65.0,20210307
0,41.6199871,9.30619737,6.6,3.2,73.0,20210307
0,41.59673476,9.28713312,18.4,5.2,171.0,20210307
0,41.58492692,9.29502203,7.2,4.0,77.0,20210307
0,41.58755844,9.29553982,6.6,3.5,171.0,20210307
0,41.61985085,9.30641537,5.8,4.9,168.0,20210307
0,41.6198922,9.30628151,5.6,4.1,78.0,20210307
0,41.60756819,9.29212991,6.4,4.5,0.0,20210307
0,41.33606741,9.2470852,146.3,48.3,45.0,20210313
0,41.61289734,9.37016003,64.2,16.3,109.0,20210313
0,41.42392315,9.09857892,46.3,29.4,177.0,20210313
0,41.6812678,9.37706375,9.7,4.8,71.0,20210313
0,41.50147882,9.27333844,18.6,6.0,32.0,20210313
0,41.62540549,9.30997307,8.3,6.0,80.0,20210313
0,41.40897033,9.21681702,15.2,5.8,48.0,20210313
0,41.47023582,9.26848767,14.2,6.9,46.0,20210313
0,41.61983918,9.30598432,7.4,3.7,75.0,20210313
0,41.62499949,9.3105369,14.7,7.1,52.0,20210313
0,41.61989147,9.30569915,6.7,3.4,79.0,20210313
0,41.68085472,9.37810275,11.1,4.6,74.0,20210313
0,41.47322752,9.0752242,6.9,4.6,75.0,20210313
0,41.40826717,9.22574201,9.4,3.8,69.0,20210313
0,41.58760216,9.29586147,9.2,4.0,78.0,20210313
0,41.6245983,9.31030652,11.6,6.0,68.0,20210313
0,41.68079012,9.37709612,11.7,5.5,73.0,20210313
0,41.61999248,9.30617809,7.8,4.1,70.0,20210313
0,41.4611515,9.05538953,5.7,4.7,78.0,20210313
0,41.46131165,9.05593756,11.4,4.7,40.0,20210313
0,41.60766827,9.29265015,12.3,5.7,78.0,20210313
0,41.61987367,9.3063278,8.9,4.1,72.0,20210313
0,41.62016992,9.30664894,7.9,4.5,60.0,20210313
0,41.61935839,9.30685556,9.0,4.0,79.0,20210313
0,41.78339416,9.40487312,9.7,3.7,59.0,20210313
0,41.53050091,9.27955531,5.6,4.6,79.0,20210313
0,41.53051528,9.27928173,5.4,4.5,78.0,20210313
0,41.52213565,9.2803104,29.5,24.0,155.0,20210313
0,41.68100692,9.37766874,15.0,5.3,62.0,20210313
0,41.46495248,9.06700091,7.1,4.6,150.0,20210313
0,41.62541865,9.31228436,6.7,4.4,86.0,20210313
0,41.40727995,9.22576077,4.6,4.2,163.0,20210313
0,41.4054873,9.22389916,8.1,4.1,65.0,20210313
