detect_id,scene_id,lat,lon,detect_timestamp,speed_kn_inferred,heading_deg_inferred,length_m_inferred,presence_score,nonvessel_score,cloud_score,likely_infrastructure,potential_ice,matching_score,matching_score_secondary,matching_confidence,mmsi,ais_lat_before,ais_lat_after,ais_lon_before,ais_lon_after,ais_speed_kn_before,ais_speed_kn_after,ais_course_before,ais_course_after,ais_timestamp_before,ais_timestamp_after,ais_length_m,month,geometry
S2A_MSIL1C_20221015T101031_N0400_R022_T32TNL_20221015T135311;9.234267000;41.2920530,S2A_MSIL1C_20221015T101031_N0400_R022_T32TNL_20221015T135311,41.292053,9.234267,2022-10-15 10:19:33.966 UTC,0.34,130.63437728982768,24.5,0.558,0.0361546949,0.0020276860046751,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.234267 41.292053)
S2A_MSIL1C_20221028T102131_N0400_R065_T32TNM_20221028T140031;9.474633000;41.6789030,S2A_MSIL1C_20221028T102131_N0400_R065_T32TNM_20221028T140031,41.678903,9.474633,2022-10-28 10:29:14.939 UTC,0.53,292.29972784564137,22.5,0.762,0.0634968504,0.164403262805056,False,False,1.8433021586099158e-05,,0.1975255987322971,247271936.0,,43.45540333333334,,10.213885,,19.100000381469727,,13.699999809265137,,2022-10-28 16:27:20 UTC,,10,POINT (9.474633 41.678903)
S2B_MSIL1C_20221013T101859_N0400_R065_T32TML_20221013T140429;9.101954000;41.3804320,S2B_MSIL1C_20221013T101859_N0400_R065_T32TML_20221013T140429,41.380432,9.101954,2022-10-13 10:29:28.811 UTC,0.61,241.3064840789981,31.8,0.832,0.0414497107,0.0002278773174396,False,False,0.0620341138674793,,0.7578898956080745,227471890.0,41.383743333333335,41.38408666666666,9.125688333333331,9.098845,6.0,6.199999809265137,253.69999694824216,317.6000061035156,2022-10-13 10:15:40 UTC,2022-10-13 10:31:41 UTC,19.16059798775064,10,POINT (9.101954 41.380432)
S2B_MSIL1C_20221030T101039_N0400_R022_T32TNL_20221030T121357;9.211912000;41.3592940,S2B_MSIL1C_20221030T101039_N0400_R022_T32TNL_20221030T121357,41.359294,9.211912,2022-10-30 10:19:28.538 UTC,0.21,7.448451336700702,33.5,0.843,0.0287381224,0.0750339296711036,False,False,1.9391413995018107,0.0245338527508544,0.9999135993141988,227855270.0,41.35917333333334,41.35944333333333,9.2121,9.210776666666666,0.8,0.699999988079071,169.3,269.3999938964844,2022-10-30 10:10:13 UTC,2022-10-30 10:23:44 UTC,19.76253519464285,10,POINT (9.211912 41.359294)
S2A_MSIL1C_20221005T100901_N0400_R022_T32TNM_20221005T135015;9.313473000;41.6199180,S2A_MSIL1C_20221005T100901_N0400_R022_T32TNM_20221005T135015,41.619918,9.313473,2022-10-05 10:19:22.15 UTC,0.29,162.72001381715378,32.0,0.855,0.1909936965,0.0254063012698232,False,False,0.1387554974063428,,0.7440109559346559,538071827.0,41.61988333333333,41.6198,9.313633333333332,9.3134,0.3000000119209289,0.2,324.3999938964844,0.0,2022-10-05 09:58:37 UTC,2022-10-05 11:43:46 UTC,18.04211593848,10,POINT (9.313473 41.619918)
S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015;9.219280000;41.3104580,S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015,41.310458,9.21928,2022-10-05 10:19:36.843 UTC,0.71,290.5808544602489,25.8,0.78,0.0315828808,0.0001352102915932,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.21928 41.310458)
S2A_MSIL1C_20221015T101031_N0400_R022_T32TNM_20221015T135311;9.307246000;41.6229970,S2A_MSIL1C_20221015T101031_N0400_R022_T32TNM_20221015T135311,41.622997,9.307246,2022-10-15 10:19:19.28 UTC,0.4,126.05071492878112,33.8,0.879,0.0597049296,0.0205253773746228,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.307246 41.622997)
S2B_MSIL1C_20221020T100939_N0400_R022_T32TNL_20221020T122002;9.245193000;41.3393210,S2B_MSIL1C_20221020T100939_N0400_R022_T32TNL_20221020T122002,41.339321,9.245193,2022-10-20 10:19:29.37 UTC,10.7,0.0,32.3,0.88,0.1417834908,0.0278232094511979,False,False,9.668059700002873e-05,,0.6728770367184987,269604000.0,41.336506666666665,41.33647333333333,9.255236666666665,9.255253333333334,0.1000000014901161,0.1000000014901161,195.8000030517578,193.8999938964844,2022-10-20 10:04:54 UTC,2022-10-20 10:22:52 UTC,24.04737266055983,10,POINT (9.245193 41.339321)
S2B_MSIL1C_20221020T100939_N0400_R022_T32TNM_20221020T122002;9.361811000;41.5704160,S2B_MSIL1C_20221020T100939_N0400_R022_T32TNM_20221020T122002,41.570416,9.361811,2022-10-20 10:19:14.688 UTC,7.71,196.04281826366304,26.5,0.916,0.0468547568,0.0038319897092877,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.361811 41.570416)
S2B_MSIL1C_20221023T102029_N0400_R065_T32TNM_20221023T140252;9.330927000;41.4885420,S2B_MSIL1C_20221023T102029_N0400_R065_T32TNM_20221023T140252,41.488542,9.330927,2022-10-23 10:29:10.871 UTC,9.62,204.06422739549456,56.4,0.936,0.019220721,0.007429749190537,False,False,1.348473113005449e-05,,0.1270333707410079,796949980.0,,43.32393,,9.719915,,9.600000381469727,,10.399999618530272,,2022-10-23 21:49:36 UTC,,10,POINT (9.330927 41.488542)
S2B_MSIL1C_20221003T101749_N0400_R065_T32TNM_20221003T154454;9.409812000;41.7636390,S2B_MSIL1C_20221003T101749_N0400_R065_T32TNM_20221003T154454,41.763639,9.409812,2022-10-03 10:29:09.945 UTC,1.92,188.02140913183152,41.6,0.415,0.0294450056,0.9992737252717752,False,False,1.4599604693461326e-05,,0.234499476123264,247079108.0,,42.83654,,10.353803333333332,,9.300000190734863,,35.79999923706055,,2022-10-03 18:55:22 UTC,,10,POINT (9.409812 41.763639)
S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015;9.138100000;41.3375170,S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015,41.337517,9.1381,2022-10-05 10:19:36.843 UTC,1.05,193.17802928800893,26.1,0.767,0.04384486,0.0001296323959964,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.1381 41.337517)
S2B_MSIL1C_20221023T102029_N0400_R065_T32TNM_20221023T140252;9.453111000;41.6937620,S2B_MSIL1C_20221023T102029_N0400_R065_T32TNM_20221023T140252,41.693762,9.453111,2022-10-23 10:29:10.871 UTC,1.8,316.9369130362668,25.5,0.772,0.0417480618,0.0069209829740211,False,False,1.2771042001248488e-05,,0.1714361030763464,246941328.0,41.45001,,9.469268333333332,,14.1,,353.7,,2022-10-23 07:37:57 UTC,,,10,POINT (9.453111 41.693762)
S2A_MSIL1C_20221018T102031_N0400_R065_T32TNL_20221018T140020;9.268018000;41.4258330,S2A_MSIL1C_20221018T102031_N0400_R065_T32TNL_20221018T140020,41.425833,9.268018,2022-10-18 10:29:28.254 UTC,3.26,354.7521275149011,28.4,0.879,0.0850145966,0.007144242385135,False,False,0.000195484034479,,0.2595005897803555,269112210.0,41.4332,41.52593333333333,9.274283333333331,9.40865,3.400000095367432,3.4,32.0,356.7,2022-10-18 09:18:19 UTC,2022-10-18 11:06:21 UTC,18.947805483806,10,POINT (9.268018 41.425833)
S2A_MSIL1C_20221008T101931_N0400_R065_T32TNM_20221008T135924;9.288397000;41.5955740,S2A_MSIL1C_20221008T101931_N0400_R065_T32TNM_20221008T135924,41.595574,9.288397,2022-10-08 10:29:17.839 UTC,0.22,68.75493541569878,26.200000000000003,0.401,0.8379974961,0.065602876162794,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.288397 41.595574)
S2B_MSIL1C_20221020T100939_N0400_R022_T32TNL_20221020T122002;9.229871000;41.4344730,S2B_MSIL1C_20221020T100939_N0400_R022_T32TNL_20221020T122002,41.434473,9.229871,2022-10-20 10:19:29.37 UTC,0.69,28.64788975654116,25.2,0.422,0.202818796,0.0661442630320441,False,False,7.772468348693326e-05,,0.2380343319230312,227271970.0,41.38627833333334,41.38465166666667,9.144991666666666,9.14551,11.100000381469728,5.800000190734863,53.799999237060554,199.5,2022-10-20 05:28:20 UTC,2022-10-20 17:56:49 UTC,20.64526273082,10,POINT (9.229871 41.434473)
S2B_MSIL1C_20221030T101039_N0400_R022_T32TNM_20221030T121357;9.403064000;41.5691980,S2B_MSIL1C_20221030T101039_N0400_R022_T32TNM_20221030T121357,41.569198,9.403064,2022-10-30 10:19:13.846 UTC,0.06,156.99043586584557,25.1,0.689,0.0491815917,0.00454834944982,False,False,3.2937308802899e-06,,0.0626565992223621,786458060.0,,41.5828,,9.447906666666666,,17.8,,345.8,,2022-10-30 11:15:29 UTC,,10,POINT (9.403064 41.569198)
S2A_MSIL1C_20221008T101931_N0400_R065_T32TNL_20221008T135924;9.251154000;41.3976780,S2A_MSIL1C_20221008T101931_N0400_R065_T32TNL_20221008T135924,41.397678,9.251154,2022-10-08 10:29:31.959 UTC,8.22,46.40958140559668,30.7,0.887,0.0407980867,0.0048535230373804,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.251154 41.397678)
S2B_MSIL1C_20221023T102029_N0400_R065_T32TNL_20221023T140252;9.400302000;41.5493010,S2B_MSIL1C_20221023T102029_N0400_R065_T32TNL_20221023T140252,41.549301,9.400302,2022-10-23 10:29:24.997 UTC,4.95,350.74142294898536,25.4,0.893,0.0379403569,0.008036422623175,False,False,3.064709271332474e-05,,0.3416131688949473,246841472.0,,44.403185,,8.90717,,38.4,,352.4,,2022-10-23 14:56:49 UTC,,10,POINT (9.400302 41.549301)
S2B_MSIL1C_20221023T102029_N0400_R065_T32TNM_20221023T140252;9.296288000;41.5106140,S2B_MSIL1C_20221023T102029_N0400_R065_T32TNM_20221023T140252,41.510614,9.296288,2022-10-23 10:29:10.871 UTC,11.74,163.29297161228462,27.6,0.906,0.0348169692,0.0069313889853045,False,False,4.055122656939175e-05,,0.3783259922464183,227583480.0,,41.47163,,9.269591666666667,,0.1000000014901161,,265.79998779296875,,2022-10-23 13:11:24 UTC,19.585101588024003,10,POINT (9.296288 41.510614)
S2A_MSIL1C_20221015T101031_N0400_R022_T32TNL_20221015T135311;9.274130000;41.3425880,S2A_MSIL1C_20221015T101031_N0400_R022_T32TNL_20221015T135311,41.342588,9.27413,2022-10-15 10:19:33.966 UTC,0.28,321.52057539731334,27.8,0.415,0.0226234403,0.0004612960375794,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.27413 41.342588)
S2B_MSIL1C_20221013T101859_N0400_R065_T32TNM_20221013T140429;9.309658000;41.6253330,S2B_MSIL1C_20221013T101859_N0400_R065_T32TNM_20221013T140429,41.625333,9.309658,2022-10-13 10:29:10.366 UTC,0.54,194.8969026734014,22.3,0.512,0.4907178581,0.0788914077892259,False,False,0.0005799492182962,,0.2533315445523103,227133280.0,41.592515,41.590925,9.291136666666665,9.283823333333334,5.699999809265137,1.2999999523162842,250.5,197.1000061035156,2022-10-13 08:44:16 UTC,2022-10-13 15:01:37 UTC,19.272340753134944,10,POINT (9.309658 41.625333)
S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015;9.262515000;41.3967510,S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015,41.396751,9.262515,2022-10-05 10:19:36.843 UTC,0.27,84.22479588423101,25.1,0.646,0.0338191576,0.0001589013208163,False,False,0.0003632585368362,,0.172393162863865,227985580.0,,41.38919166666666,,9.15879666666667,,7.5,,265.20001220703125,,2022-10-05 11:39:07 UTC,20.237222750804754,10,POINT (9.262515 41.396751)
S2B_MSIL1C_20221023T102029_N0400_R065_T32TNM_20221023T140252;9.349087000;41.6132400,S2B_MSIL1C_20221023T102029_N0400_R065_T32TNM_20221023T140252,41.61324,9.349087,2022-10-23 10:29:10.871 UTC,10.49,73.91155557187619,27.3,0.711,0.0616749711,0.0754108967050326,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.349087 41.61324)
S2A_MSIL1C_20221015T101031_N0400_R022_T32TNM_20221015T135311;9.350005000;41.6053110,S2A_MSIL1C_20221015T101031_N0400_R022_T32TNM_20221015T135311,41.605311,9.350005,2022-10-15 10:19:19.28 UTC,19.38,99.1216985576324,39.4,0.919,0.0130178062,0.1331540698004521,False,False,5.101906553328298e-05,,0.1661572917433744,247356502.0,,41.590833333333336,,9.396166666666666,,6.199999809265137,,138.0,,2022-10-15 15:14:30 UTC,,10,POINT (9.350005 41.605311)
S2A_MSIL1C_20221025T101111_N0400_R022_T32TNM_20221025T121335;9.352308000;41.6316050,S2A_MSIL1C_20221025T101111_N0400_R022_T32TNM_20221025T121335,41.631605,9.352308,2022-10-25 10:19:18.049 UTC,0.22,40.10704565915762,24.3,0.64,0.0624046214,0.1108463729108195,False,False,14.171785474098847,,0.9795928383970846,232043195.0,41.631695,41.6317,9.352395,9.35238166666667,0.1000000014901161,0.3,260.6,260.6,2022-10-25 10:12:40 UTC,2022-10-25 10:30:40 UTC,24.123942496812504,10,POINT (9.352308 41.631605)
S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015;9.139511000;41.3824640,S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015,41.382464,9.139511,2022-10-05 10:19:36.843 UTC,0.13,120.32113697747288,23.0,0.688,0.0266333576,0.0001567417578221,False,False,0.0033920565154867,,0.301597525680589,227992560.0,41.388895,41.38026,9.161385,9.15072166666667,3.799999952316284,6.0,105.59999847412108,144.1999969482422,2022-10-05 10:08:51 UTC,2022-10-05 10:25:50 UTC,19.04521290583125,10,POINT (9.139511 41.382464)
S2B_MSIL1C_20221030T101039_N0400_R022_T32TNL_20221030T121357;9.163765000;41.3727940,S2B_MSIL1C_20221030T101039_N0400_R022_T32TNL_20221030T121357,41.372794,9.163765,2022-10-30 10:19:28.538 UTC,0.14,98.5487407625016,27.3,0.842,0.0440687127,0.0883460340139503,False,False,0.0004020171501335,,0.385819961512898,227990020.0,41.38826166666667,,9.16338166666667,,0.0,,339.4377630874254,,2022-10-30 10:00:40 UTC,,19.038617551178568,10,POINT (9.163765 41.372794)
S2A_MSIL1C_20221025T101111_N0400_R022_T32TNM_20221025T121335;9.343996000;41.6037980,S2A_MSIL1C_20221025T101111_N0400_R022_T32TNM_20221025T121335,41.603798,9.343996,2022-10-25 10:19:18.049 UTC,8.59,100.26761414789408,28.0,0.889,0.0529846735,0.0904893292371781,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.343996 41.603798)
S2A_MSIL1C_20221028T102131_N0400_R065_T32TNL_20221028T140031;9.157093000;41.3829820,S2A_MSIL1C_20221028T102131_N0400_R065_T32TNL_20221028T140031,41.382982,9.157093,2022-10-28 10:29:29.055 UTC,7.94,290.00789666511804,31.6,0.901,0.0285053197,0.117395036690045,False,False,0.0004854766867946,,0.342356718267285,269107820.0,41.38852166666666,41.38888,9.158455,9.158591666666666,0.0,2.299999952316284,309.8999938964844,309.8999938964844,2022-10-28 10:25:16 UTC,2022-10-28 10:50:39 UTC,22.37994138011528,10,POINT (9.157093 41.382982)
S2A_MSIL1C_20221028T102131_N0400_R065_T32TNM_20221028T140031;9.414247000;41.7236320,S2A_MSIL1C_20221028T102131_N0400_R065_T32TNM_20221028T140031,41.723632,9.414247,2022-10-28 10:29:14.939 UTC,1.15,165.0118449976771,24.4,0.907,0.0656667203,0.5351742144868593,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.414247 41.723632)
S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015;9.055327000;41.3982990,S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015,41.398299,9.055327,2022-10-05 10:19:36.843 UTC,8.18,115.7374746164263,40.5,0.799,0.0188495368,0.0001137180690848,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.055327 41.398299)
S2A_MSIL1C_20221015T101031_N0400_R022_T32TNM_20221015T135311;9.305680000;41.6220110,S2A_MSIL1C_20221015T101031_N0400_R022_T32TNM_20221015T135311,41.622011,9.30568,2022-10-15 10:19:19.28 UTC,0.31,166.73071838306956,27.7,0.729,0.1999481916,0.0205253773746228,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.30568 41.622011)
S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015;9.266123000;41.3426970,S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015,41.342697,9.266123,2022-10-05 10:19:36.843 UTC,0.62,177.6169164905552,30.4,0.784,0.0234196149,0.0001377837847967,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.266123 41.342697)
S2B_MSIL1C_20221013T101859_N0400_R065_T32TNL_20221013T140429;9.274999000;41.4354550,S2B_MSIL1C_20221013T101859_N0400_R065_T32TNL_20221013T140429,41.435455,9.274999,2022-10-13 10:29:24.496 UTC,19.8,22.91831180523293,44.400000000000006,0.927,0.0128145525,0.0001127351928605,False,False,2.2628336012936585e-05,,0.4105346600281303,636018690.0,,43.11213166666667,,9.664663333333332,,13.5,,7.4,,2022-10-13 17:45:28 UTC,63.14784486687618,10,POINT (9.274999 41.435455)
S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015;9.497555000;41.5349600,S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015,41.53496,9.497555,2022-10-05 10:19:36.843 UTC,21.11,351.31438074411614,62.5,0.901,0.0097278822,0.001015849013259,False,False,1.2757079948181949e-05,,0.3475143684216855,246560576.0,,42.9304,,10.547333333333333,,16.4,,24.0,,2022-10-05 16:15:10 UTC,,10,POINT (9.497555 41.53496)
S2A_MSIL1C_20221008T101931_N0400_R065_T32TNL_20221008T135924;9.190809000;41.2973580,S2A_MSIL1C_20221008T101931_N0400_R065_T32TNL_20221008T135924,41.297358,9.190809,2022-10-08 10:29:31.959 UTC,0.25,147.8231111437524,24.3,0.483,0.0401763991,0.0061289944789041,False,False,0.0003543895002623,,0.1644197258606124,232005659.0,41.388301666666656,,9.16335,,0.1,,351.0,,2022-10-08 01:20:10.14 UTC,,23.166015813261765,10,POINT (9.190809 41.297358)
S2A_MSIL1C_20221008T101931_N0400_R065_T32TNL_20221008T135924;9.251270000;41.3344440,S2A_MSIL1C_20221008T101931_N0400_R065_T32TNL_20221008T135924,41.334444,9.25127,2022-10-08 10:29:31.959 UTC,3.51,279.6946563527632,24.6,0.417,0.2552061379,0.0198336654838713,False,False,0.0137736085178183,,0.1798010972404126,247234560.0,41.33628333333333,41.33714166666666,9.250995,9.25185,3.200000047683716,0.1000000014901161,21.299999237060547,152.10000610351562,2022-10-08 10:20:45 UTC,2022-10-08 13:52:46 UTC,20.418098776846545,10,POINT (9.25127 41.334444)
S2B_MSIL1C_20221023T102029_N0400_R065_T32TNM_20221023T140252;9.395929000;41.5596750,S2B_MSIL1C_20221023T102029_N0400_R065_T32TNM_20221023T140252,41.559675,9.395929,2022-10-23 10:29:10.871 UTC,1.94,0.5729577951308232,28.5,0.618,0.0482123084,0.0190478487752417,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.395929 41.559675)
S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015;9.154253000;41.3450630,S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015,41.345063,9.154253,2022-10-05 10:19:36.843 UTC,0.56,151.83381570966816,29.3,0.737,0.0332662016,0.0001296323959964,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.154253 41.345063)
S2A_MSIL1C_20221025T101111_N0400_R022_T32TNL_20221025T121335;9.315193000;41.5293900,S2A_MSIL1C_20221025T101111_N0400_R022_T32TNL_20221025T121335,41.52939,9.315193,2022-10-25 10:19:32.732 UTC,0.5,72.19268218648371,24.700000000000003,0.824,0.0493466109,0.0116323460933284,False,False,2.902800896310242e-05,,0.2025505024920617,227133280.0,41.590765000000005,41.591113333333325,9.284981666666663,9.284061666666666,6.0,0.0,300.3,10.4,2022-10-25 05:34:29 UTC,2022-10-25 14:47:06 UTC,19.272340753134944,10,POINT (9.315193 41.52939)
S2A_MSIL1C_20221028T102131_N0400_R065_T32TNM_20221028T140031;9.349971000;41.5546900,S2A_MSIL1C_20221028T102131_N0400_R065_T32TNM_20221028T140031,41.55469,9.349971,2022-10-28 10:29:14.939 UTC,3.67,29.220847551671984,26.8,0.829,0.0778885186,0.1536075093875018,False,False,1.3703027002422137,0.1610697913890017,0.9997861967486256,227245000.0,41.54156166666667,41.56199333333333,9.34157833333333,9.354433333333331,6.6,6.4,27.7,28.2,2022-10-28 10:21:28 UTC,2022-10-28 10:33:59 UTC,27.6078637016979,10,POINT (9.349971 41.55469)
S2B_MSIL1C_20221023T102029_N0400_R065_T32TML_20221023T140252;9.076041000;41.4135100,S2B_MSIL1C_20221023T102029_N0400_R065_T32TML_20221023T140252,41.41351,9.076041,2022-10-23 10:29:29.315 UTC,4.43,162.14705602202298,24.700000000000003,0.91,0.021656163,0.0130252904573136,False,False,0.0006048379177602,,0.7361060309836671,227241280.0,41.420826666666656,41.42084333333333,9.104138333333331,9.104141666666669,0.0,0.1000000014901161,96.26644881038204,213.386040204703,2022-10-23 08:56:24 UTC,2022-10-23 13:19:00 UTC,16.731108978219993,10,POINT (9.076041 41.41351)
S2A_MSIL1C_20221028T102131_N0400_R065_T32TNL_20221028T140031;9.152607000;41.3570460,S2A_MSIL1C_20221028T102131_N0400_R065_T32TNL_20221028T140031,41.357046,9.152607,2022-10-28 10:29:29.055 UTC,1.4,331.2608579145373,23.8,0.732,0.0372293554,0.0055754197298924,False,False,0.0002169865710716,,0.5749550545485127,211192120.0,41.36872833333334,41.339728333333326,9.160278333333334,9.19119333333333,6.199999809265137,7.199999809265137,150.8000030517578,132.60000610351562,2022-10-28 10:25:59 UTC,2022-10-28 10:45:30 UTC,18.98282884610182,10,POINT (9.152607 41.357046)
S2B_MSIL1C_20221023T102029_N0400_R065_T32TNM_20221023T140252;9.411040000;41.7297680,S2B_MSIL1C_20221023T102029_N0400_R065_T32TNM_20221023T140252,41.729768,9.41104,2022-10-23 10:29:10.871 UTC,0.32,130.06141949469688,24.8,0.739,0.1933250576,0.0083506617050635,False,False,2.0418243128784605e-05,,0.2626974371191935,781728538.0,,41.898063333333326,,9.31406,,1.0,,348.8999938964844,,2022-10-23 19:20:56 UTC,,10,POINT (9.41104 41.729768)
S2B_MSIL1C_20221030T101039_N0400_R022_T32TNM_20221030T121357;9.287058000;41.5912540,S2B_MSIL1C_20221030T101039_N0400_R022_T32TNM_20221030T121357,41.591254,9.287058,2022-10-30 10:19:13.846 UTC,0.44,56.7228217179515,19.8,0.767,0.4045695961,0.0360942497393972,False,False,0.1864492302123367,0.1434149849924568,0.7853002939068846,227133280.0,41.590685,41.590725,9.28494333333333,9.285493333333331,5.9,0.0,128.7,312.2,2022-10-30 10:10:11 UTC,2022-10-30 10:25:31 UTC,19.272340753134944,10,POINT (9.287058 41.591254)
S2B_MSIL1C_20221023T102029_N0400_R065_T32TNM_20221023T140252;9.396172000;41.5798510,S2B_MSIL1C_20221023T102029_N0400_R065_T32TNM_20221023T140252,41.579851,9.396172,2022-10-23 10:29:10.871 UTC,13.01,134.64508185574346,39.2,0.812,0.0198415648,0.0076772767518489,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.396172 41.579851)
S2B_MSIL1C_20221013T101859_N0400_R065_T32TNM_20221013T140429;9.320443000;41.5244210,S2B_MSIL1C_20221013T101859_N0400_R065_T32TNM_20221013T140429,41.524421,9.320443,2022-10-13 10:29:10.366 UTC,6.36,276.25690958197833,33.5,0.886,0.0505301654,0.000223141410162,False,False,8.069133372102127e-06,,0.1354064705693234,636018690.0,,43.11213166666667,,9.664663333333332,,13.5,,7.4,,2022-10-13 17:45:28 UTC,63.14784486687618,10,POINT (9.320443 41.524421)
S2A_MSIL1C_20221008T101931_N0400_R065_T32TNL_20221008T135924;9.130975000;41.3600450,S2A_MSIL1C_20221008T101931_N0400_R065_T32TNL_20221008T135924,41.360045,9.130975,2022-10-08 10:29:31.959 UTC,3.53,122.61296815799618,27.3,0.94,0.0193695277,0.0057238698338829,False,False,0.2998014572784235,0.020530555783894,0.998679237865452,207836770.0,41.36869833333333,41.35284,9.112403333333331,9.146206666666666,7.099999904632568,6.800000190734863,118.8000030517578,123.09999847412108,2022-10-08 10:21:10 UTC,2022-10-08 10:36:40 UTC,41.79492892526154,10,POINT (9.130975 41.360045)
S2A_MSIL1C_20221018T102031_N0400_R065_T32TNL_20221018T140020;9.152008000;41.3564160,S2A_MSIL1C_20221018T102031_N0400_R065_T32TNL_20221018T140020,41.356416,9.152008,2022-10-18 10:29:28.254 UTC,0.52,237.29577951308232,26.5,0.664,0.0100752702,0.0055198313022261,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.152008 41.356416)
S2A_MSIL1C_20221025T101111_N0400_R022_T32TNM_20221025T121335;9.301657000;41.6086900,S2A_MSIL1C_20221025T101111_N0400_R022_T32TNM_20221025T121335,41.60869,9.301657,2022-10-25 10:19:18.049 UTC,0.39,94.53803619658582,24.9,0.729,0.2549329698,0.0906768402114453,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.301657 41.60869)
S2B_MSIL1C_20221030T101039_N0400_R022_T32TNM_20221030T121357;9.368052000;41.6134510,S2B_MSIL1C_20221030T101039_N0400_R022_T32TNM_20221030T121357,41.613451,9.368052,2022-10-30 10:19:13.846 UTC,0.72,19.48056503444799,25.1,0.321,0.106261611,0.0002929742202108,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.368052 41.613451)
S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015;9.251975000;41.3314690,S2A_MSIL1C_20221005T100901_N0400_R022_T32TNL_20221005T135015,41.331469,9.251975,2022-10-05 10:19:36.843 UTC,0.34,261.93296470370774,17.9,0.832,0.0229245238,0.010093422142301,False,False,0.0032531492815481,,0.0968344150161789,227275560.0,41.33202166666667,41.33712166666666,9.242441666666666,9.25606166666667,6.099999904632568,0.0,67.4000015258789,142.3000030517578,2022-10-05 10:03:37 UTC,2022-10-05 15:18:28 UTC,14.946289816342688,10,POINT (9.251975 41.331469)
S2B_MSIL1C_20221023T102029_N0400_R065_T32TNL_20221023T140252;9.234314000;41.3719510,S2B_MSIL1C_20221023T102029_N0400_R065_T32TNL_20221023T140252,41.371951,9.234314,2022-10-23 10:29:24.997 UTC,0.48,218.38817227376515,18.4,0.317,0.3148449957,0.0227022384187471,False,False,160.8971546084613,0.1425013303943188,0.9999950161159792,247381530.0,41.37239833333334,41.36431,9.234403333333333,9.224156666666664,5.400000095367432,6.0,197.1000061035156,251.1,2022-10-23 10:29:07 UTC,2022-10-23 10:36:32 UTC,15.68150250383488,10,POINT (9.234314 41.371951)
S2A_MSIL1C_20221008T101931_N0400_R065_T32TNL_20221008T135924;9.133515000;41.3745440,S2A_MSIL1C_20221008T101931_N0400_R065_T32TNL_20221008T135924,41.374544,9.133515,2022-10-08 10:29:31.959 UTC,0.25,35.52338329811104,27.8,0.77,0.030097302,0.0329563837841265,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.133515 41.374544)
S2B_MSIL1C_20221030T101039_N0400_R022_T32TNL_20221030T121357;9.304372000;41.3430530,S2B_MSIL1C_20221030T101039_N0400_R022_T32TNL_20221030T121357,41.343053,9.304372,2022-10-30 10:19:28.538 UTC,0.7,64.1712730546522,25.0,0.894,0.0330263264,0.0002912215287143,False,False,0.0,,,,,,,,,,,,,,,10,POINT (9.304372 41.343053)
