detect_id,scene_id,lat,lon,detect_timestamp,speed_kn_inferred,heading_deg_inferred,length_m_inferred,presence_score,nonvessel_score,cloud_score,likely_infrastructure,potential_ice,matching_score,matching_score_secondary,matching_confidence,mmsi,ais_lat_before,ais_lat_after,ais_lon_before,ais_lon_after,ais_speed_kn_before,ais_speed_kn_after,ais_course_before,ais_course_after,ais_timestamp_before,ais_timestamp_after,ais_length_m,month,geometry
S2A_MSIL1C_20220302T101941_N0400_R065_T32TNL_20220302T123226;9.253594000;41.3174140,S2A_MSIL1C_20220302T101941_N0400_R065_T32TNL_20220302T123226,41.317414,9.253594,2022-03-02 10:29:29.087 UTC,0.9,328.96902673401405,21.3,0.559,0.163047269,0.000125223430379,True,False,0.0,,,,,,,,,,,,,,,03,POINT (9.253594 41.317414)
S2A_MSIL1C_20220302T101941_N0400_R065_T32TNL_20220302T123226;9.166022000;41.3667560,S2A_MSIL1C_20220302T101941_N0400_R065_T32TNL_20220302T123226,41.366756,9.166022,2022-03-02 10:29:29.087 UTC,0.31,302.61296815799614,26.200000000000003,0.33,0.0402019024,0.0002651126566383,False,False,2.4607593311665687e-05,,0.0805367070336508,248140803.0,43.32362166666666,,9.10758,,10.199999809265137,,178.60000610351562,,2022-03-01 23:26:03 UTC,,,03,POINT (9.166022 41.366756)
S2A_MSIL1C_20220329T100611_N0400_R022_T32TNM_20220329T121808;9.307355000;41.4687910,S2A_MSIL1C_20220329T100611_N0400_R022_T32TNM_20220329T121808,41.468791,9.307355,2022-03-29 10:19:17.714 UTC,7.94,20.05352282957881,33.0,0.912,0.0304693095,0.0250096227943485,False,False,3.496117659576428e-05,,0.3985032452424033,227271970.0,,41.389025,,9.149421666666669,,9.899999618530272,,242.19999694824216,,2022-03-29 12:51:24 UTC,20.64526273082,03,POINT (9.307355 41.468791)
S2B_MSIL1C_20220307T101759_N0400_R065_T32TNL_20220307T122828;9.239012000;41.3487020,S2B_MSIL1C_20220307T101759_N0400_R065_T32TNL_20220307T122828,41.348702,9.239012,2022-03-07 10:29:23.21 UTC,14.88,26.35605857601787,41.8,0.909,0.0318404064,0.0048604929585891,False,False,1.8163171378251976e-06,,0.2979363735601328,319146240.0,43.301783333333326,,9.565216666666666,,9.7,,179.6,,2022-03-06 22:32:44 UTC,,,03,POINT (9.239012 41.348702)
S2B_MSIL1C_20220324T100649_N0400_R022_T32TNL_20220324T124139;9.176475000;41.2971100,S2B_MSIL1C_20220324T100649_N0400_R022_T32TNL_20220324T124139,41.29711,9.176475,2022-03-24 10:19:27.543 UTC,14.85,341.57409822689215,89.0,0.938,0.0138728973,0.0037570699224874,False,False,0.2106948274567681,,0.9998905025179285,247460000.0,41.2795,41.3387,9.184448333333334,9.15863,13.899999618530272,14.0,340.5,342.70001220703125,2022-03-24 10:14:34 UTC,2022-03-24 10:30:38 UTC,47.60386985415292,03,POINT (9.176475 41.29711)
S2A_MSIL1C_20220302T101941_N0400_R065_T32TNM_20220302T123226;9.309404000;41.6224510,S2A_MSIL1C_20220302T101941_N0400_R065_T32TNM_20220302T123226,41.622451,9.309404,2022-03-02 10:29:14.99 UTC,0.3,146.10423775835991,22.200000000000003,0.731,0.8783913255,0.0239974977273769,False,False,0.0,,,,,,,,,,,,,,,03,POINT (9.309404 41.622451)
S2A_MSIL1C_20220302T101941_N0400_R065_T32TNM_20220302T123226;9.288892000;41.5989050,S2A_MSIL1C_20220302T101941_N0400_R065_T32TNM_20220302T123226,41.598905,9.288892,2022-03-02 10:29:14.99 UTC,1.01,45.26366581533504,21.3,0.328,0.8358125091,0.0456008765968813,False,False,0.0,,,,,,,,,,,,,,,03,POINT (9.288892 41.598905)
S2B_MSIL1C_20220324T100649_N0400_R022_T32TNL_20220324T124139;9.253722000;41.3195750,S2B_MSIL1C_20220324T100649_N0400_R022_T32TNL_20220324T124139,41.319575,9.253722,2022-03-24 10:19:27.543 UTC,0.82,345.5848027928079,22.9,0.709,0.0683140606,0.0027289656026143,False,False,2.1956639763632968e-05,,0.1124352505087329,247373524.0,43.3452,,10.187718333333333,,14.5,,201.0,,2022-03-24 01:28:44 UTC,,,03,POINT (9.253722 41.319575)
S2A_MSIL1C_20220322T101711_N0400_R065_T32TNM_20220322T123834;9.370328000;41.6126330,S2A_MSIL1C_20220322T101711_N0400_R065_T32TNM_20220322T123834,41.612633,9.370328,2022-03-22 10:29:14.611 UTC,0.84,176.47100090029355,90.2,0.78,0.4903384447,0.0232498196590465,True,False,3.3058892239014535e-06,,0.1045648960425929,152015875.0,,43.25472166666666,,10.104985,,35.0,,19.9,,2022-03-22 13:45:18 UTC,,03,POINT (9.370328 41.612633)
S2B_MSIL1C_20220324T100649_N0400_R022_T32TNL_20220324T124139;9.374864000;41.5461450,S2B_MSIL1C_20220324T100649_N0400_R022_T32TNL_20220324T124139,41.546145,9.374864,2022-03-24 10:19:27.543 UTC,3.62,169.02254956359286,25.1,0.926,0.0398182087,0.0017058945717444,False,False,1.1145501595273393e-05,,0.19928771179569,227609040.0,41.58806666666667,,9.291306666666669,,4.9,,19.0,,2022-03-24 07:54:42.15 UTC,,16.623468287229723,03,POINT (9.374864 41.546145)
S2A_MSIL1C_20220309T100841_N0400_R022_T32TNM_20220309T122754;9.414777000;41.7686650,S2A_MSIL1C_20220309T100841_N0400_R022_T32TNM_20220309T122754,41.768665,9.414777,2022-03-09 10:19:19.298 UTC,3.94,10.313240312354818,30.6,0.877,0.0506038629,0.0099597781810315,False,False,2.4454397526405575e-05,,0.3387436727715416,201326646.0,44.100465,,9.858361666666669,,12.8,,189.6,,2022-03-08 23:17:39 UTC,,,03,POINT (9.414777 41.768665)
S2A_MSIL1C_20220302T101941_N0400_R065_T32TNM_20220302T123226;9.321104000;41.6095390,S2A_MSIL1C_20220302T101941_N0400_R065_T32TNM_20220302T123226,41.609539,9.321104,2022-03-02 10:29:14.99 UTC,11.63,218.38817227376515,31.1,0.828,0.04053526,0.0239974977273769,False,False,0.0,,,,,,,,,,,,,,,03,POINT (9.321104 41.609539)
S2A_MSIL1C_20220322T101711_N0400_R065_T32TNL_20220322T123834;9.238809000;41.2930350,S2A_MSIL1C_20220322T101711_N0400_R065_T32TNL_20220322T123834,41.293035,9.238809,2022-03-22 10:29:28.705 UTC,9.99,210.9397209370645,49.6,0.886,0.0218418278,0.0175419395359889,False,False,2.8194099755708984e-05,,0.2023936765811604,247460002.0,,41.23829166666666,,9.19437,,0.3000000119209289,,185.6000061035156,,2022-03-22 14:49:12 UTC,,03,POINT (9.238809 41.293035)
S2A_MSIL1C_20220302T101941_N0400_R065_T32TNM_20220302T123226;9.288379000;41.5914310,S2A_MSIL1C_20220302T101941_N0400_R065_T32TNM_20220302T123226,41.591431,9.288379,2022-03-02 10:29:14.99 UTC,0.06,295.7374746164263,23.6,0.855,0.4613626301,0.0456008765968813,False,False,0.0,,,,,,,,,,,,,,,03,POINT (9.288379 41.591431)
S2A_MSIL1C_20220309T100841_N0400_R022_T32TNL_20220309T122754;9.132691000;41.3812110,S2A_MSIL1C_20220309T100841_N0400_R022_T32TNL_20220309T122754,41.381211,9.132691,2022-03-09 10:19:33.988 UTC,0.68,275.6839517868475,24.8,0.807,0.0348885655,0.0035407806436681,False,False,0.000292261798492,,0.7944878301530139,232005659.0,41.388393333333326,,9.163845,,0.2,,323.0,,2022-03-09 09:24:00.12 UTC,,23.166015813261765,03,POINT (9.132691 41.381211)
S2A_MSIL1C_20220329T100611_N0400_R022_T32TNL_20220329T121808;9.167065000;41.3071230,S2A_MSIL1C_20220329T100611_N0400_R022_T32TNL_20220329T121808,41.307123,9.167065,2022-03-29 10:19:32.411 UTC,0.92,311.7802928800893,25.4,0.851,0.0358695984,0.019416074262976,False,False,1.95038297150264e-05,,0.1578012730220536,227973430.0,41.38964,41.38963,9.159821666666666,9.159831666666669,0.1000000014901161,0.1000000014901161,21.100000381469727,22.399999618530277,2022-03-29 09:31:15 UTC,2022-03-29 12:55:20 UTC,21.188935839484785,03,POINT (9.167065 41.307123)
S2A_MSIL1C_20220302T101941_N0400_R065_T32TNL_20220302T123226;9.266340000;41.3959320,S2A_MSIL1C_20220302T101941_N0400_R065_T32TNL_20220302T123226,41.395932,9.26634,2022-03-02 10:29:29.087 UTC,2.69,56.7228217179515,23.1,0.338,0.0628761575,0.000203924050963,False,False,0.0,,,,,,,,,,,,,,,03,POINT (9.26634 41.395932)
S2B_MSIL1C_20220324T100649_N0400_R022_T32TNM_20220324T124139;9.472611000;41.5008370,S2B_MSIL1C_20220324T100649_N0400_R022_T32TNM_20220324T124139,41.500837,9.472611,2022-03-24 10:19:12.854 UTC,0.47,283.1324031235482,24.700000000000003,0.911,0.0429195836,0.0014597391681906,False,False,2.1179894315564507e-05,,0.2020156766671321,247372291.0,43.37047666666666,,10.146305,,14.300000190734863,,195.3999938964844,,2022-03-24 01:51:01 UTC,,,03,POINT (9.472611 41.500837)
S2B_MSIL1C_20220324T100649_N0400_R022_T32TNL_20220324T124139;9.316237000;41.4237290,S2B_MSIL1C_20220324T100649_N0400_R022_T32TNL_20220324T124139,41.423729,9.316237,2022-03-24 10:19:27.543 UTC,0.5,194.8969026734014,23.5,0.927,0.0391925164,0.00164578282106,False,False,4.088152471612741e-05,,0.1838420893989339,113154772.0,43.38681166666667,,10.15261,,14.399999618530272,,195.8999938964844,,2022-03-24 01:46:47 UTC,,,03,POINT (9.316237 41.423729)
S2B_MSIL1C_20220324T100649_N0400_R022_T32TNM_20220324T124139;9.427467000;41.7229530,S2B_MSIL1C_20220324T100649_N0400_R022_T32TNM_20220324T124139,41.722953,9.427467,2022-03-24 10:19:12.854 UTC,1.21,359.90874767107846,21.200000000000003,0.799,0.1202621832,0.0011778374604096,False,False,0.0,,,,,,,,,,,,,,,03,POINT (9.427467 41.722953)
S2B_MSIL1C_20220324T100649_N0400_R022_T32TNL_20220324T124139;9.473696000;41.4358890,S2B_MSIL1C_20220324T100649_N0400_R022_T32TNL_20220324T124139,41.435889,9.473696,2022-03-24 10:19:27.543 UTC,18.09,172.46029633437777,73.5,0.923,0.0350637063,0.0016632578785978,False,False,3.9143222029977006e-05,,0.1666440233432493,247372291.0,43.37047666666666,,10.146305,,14.300000190734863,,195.3999938964844,,2022-03-24 01:51:01 UTC,,,03,POINT (9.473696 41.435889)
