detect_id,scene_id,lat,lon,detect_timestamp,speed_kn_inferred,heading_deg_inferred,length_m_inferred,presence_score,nonvessel_score,cloud_score,likely_infrastructure,potential_ice,matching_score,matching_score_secondary,matching_confidence,mmsi,ais_lat_before,ais_lat_after,ais_lon_before,ais_lon_after,ais_speed_kn_before,ais_speed_kn_after,ais_course_before,ais_course_after,ais_timestamp_before,ais_timestamp_after,ais_length_m,month,geometry
S2B_MSIL1C_20220814T101559_N0400_R065_T32TNM_20220814T122409;9.422252000;41.7343210,S2B_MSIL1C_20220814T101559_N0400_R065_T32TNM_20220814T122409,41.734321,9.422252,2022-08-14 10:29:14.491 UTC,28.89,357.61691649055524,32.9,0.928,0.0199896861,0.0087309271220021,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.422252 41.734321)
S2B_MSIL1C_20220801T100559_N0400_R022_T32TNL_20220801T121930;9.330962000;41.5188970,S2B_MSIL1C_20220801T100559_N0400_R022_T32TNL_20220801T121930,41.518897,9.330962,2022-08-01 10:19:34.719 UTC,7.57,205.78310078088705,54.5,0.381,0.1216452494,0.0006947541409414,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.330962 41.518897)
S2B_MSIL1C_20220804T101559_N0400_R065_T32TNL_20220804T122444;9.255018000;41.4068570,S2B_MSIL1C_20220804T101559_N0400_R065_T32TNL_20220804T122444,41.406857,9.255018,2022-08-04 10:29:30.099 UTC,7.54,222.39887683968087,50.0,0.636,0.4371469617,0.0144197360648515,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.255018 41.406857)
S2B_MSIL1C_20220824T101559_N0400_R065_T32TNL_20220824T122701;9.192672000;41.3623000,S2B_MSIL1C_20220824T101559_N0400_R065_T32TNL_20220824T122701,41.3623,9.192672,2022-08-24 10:29:25.94 UTC,1.17,271.1002894258009,28.3,0.506,0.2868437171,0.012516283790021,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.192672 41.3623)
S2A_MSIL1C_20220806T100611_N0400_R022_T32TNL_20220806T135051;9.198285000;41.3601290,S2A_MSIL1C_20220806T100611_N0400_R022_T32TNL_20220806T135051,41.360129,9.198285,2022-08-06 10:19:41.194 UTC,5.49,105.99719209920232,32.1,0.888,0.0391480811,0.0070231212945462,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.198285 41.360129)
S2B_MSIL1C_20220821T100559_N0400_R022_T32TNM_20220821T121542;9.338269000;41.6102100,S2B_MSIL1C_20220821T100559_N0400_R022_T32TNM_20220821T121542,41.61021,9.338269,2022-08-21 10:19:16.453 UTC,3.08,82.50592249883854,35.9,0.87,0.2791378796,0.3716481940878906,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.338269 41.61021)
S2B_MSIL1C_20220814T101559_N0400_R065_T32TNM_20220814T122409;9.396763000;41.6763160,S2B_MSIL1C_20220814T101559_N0400_R065_T32TNM_20220814T122409,41.676316,9.396763,2022-08-14 10:29:14.491 UTC,1.95,335.84452027558393,35.2,0.914,0.0355999321,0.0152191697097781,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.396763 41.676316)
S2B_MSIL1C_20220811T100559_N0400_R022_T32TNM_20220811T153441;9.376595000;41.5964000,S2B_MSIL1C_20220811T100559_N0400_R022_T32TNM_20220811T153441,41.5964,9.376595,2022-08-11 10:19:18.839 UTC,0.29,234.43099053742824,20.4,0.73,0.0882430822,0.0086736575477695,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.376595 41.5964)
S2A_MSIL1C_20220806T100611_N0400_R022_T32TNM_20220806T135051;9.351975000;41.6365600,S2A_MSIL1C_20220806T100611_N0400_R022_T32TNM_20220806T135051,41.63656,9.351975,2022-08-06 10:19:26.505 UTC,0.28,247.60901982543717,24.4,0.878,0.0202959813,0.0389578227896969,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.351975 41.63656)
S2A_MSIL1C_20220806T100611_N0400_R022_T32TNM_20220806T135051;9.348691000;41.5619000,S2A_MSIL1C_20220806T100611_N0400_R022_T32TNM_20220806T135051,41.5619,9.348691,2022-08-06 10:19:26.505 UTC,2.55,212.65859432245688,32.2,0.884,0.4693448544,0.0141660256249595,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.348691 41.5619)
S2A_MSIL1C_20220806T100611_N0400_R022_T32TNM_20220806T135051;9.360111000;41.5667280,S2A_MSIL1C_20220806T100611_N0400_R022_T32TNM_20220806T135051,41.566728,9.360111,2022-08-06 10:19:26.505 UTC,0.56,162.14705602202298,29.8,0.818,0.0230124686,0.0141660256249595,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.360111 41.566728)
S2B_MSIL1C_20220804T101559_N0400_R065_T32TNL_20220804T122444;9.284382000;41.4461510,S2B_MSIL1C_20220804T101559_N0400_R065_T32TNL_20220804T122444,41.446151,9.284382,2022-08-04 10:29:30.099 UTC,6.35,35.52338329811104,29.2,0.734,0.0204913393,0.0577568500270136,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.284382 41.446151)
S2A_MSIL1C_20220826T100611_N0400_R022_T32TNL_20220826T135136;9.296075000;41.4637760,S2A_MSIL1C_20220826T100611_N0400_R022_T32TNL_20220826T135136,41.463776,9.296075,2022-08-26 10:19:42.545 UTC,12.1,199.480565034448,28.700000000000003,0.849,0.0461858734,0.0011882419636913,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.296075 41.463776)
S2B_MSIL1C_20220811T100559_N0400_R022_T32TNL_20220811T153441;9.242021000;41.3542800,S2B_MSIL1C_20220811T100559_N0400_R022_T32TNL_20220811T153441,41.35428,9.242021,2022-08-11 10:19:33.528 UTC,11.87,98.5487407625016,40.8,0.842,0.0217765514,0.0043781446679561,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.242021 41.35428)
S2A_MSIL1C_20220829T101611_N0400_R065_T32TNL_20220829T153923;9.236506000;41.3829360,S2A_MSIL1C_20220829T101611_N0400_R065_T32TNL_20220829T153923,41.382936,9.236506,2022-08-29 10:29:37.98 UTC,18.91,32.0856365273261,35.8,0.919,0.0620250143,0.0240852232177314,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.236506 41.382936)
S2A_MSIL1C_20220806T100611_N0400_R022_T32TNL_20220806T135051;9.237486000;41.3233930,S2A_MSIL1C_20220806T100611_N0400_R022_T32TNL_20220806T135051,41.323393,9.237486,2022-08-06 10:19:41.194 UTC,0.23,279.1216985576324,26.4,0.783,0.0274263173,0.006911381188086,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.237486 41.323393)
S2B_MSIL1C_20220814T101559_N0400_R065_T32TNL_20220814T122409;9.255674000;41.3300200,S2B_MSIL1C_20220814T101559_N0400_R065_T32TNL_20220814T122409,41.33002,9.255674,2022-08-14 10:29:28.622 UTC,8.16,64.74423084978302,32.2,0.801,0.0346050747,0.0542324247118744,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.255674 41.33002)
S2B_MSIL1C_20220804T101559_N0400_R065_T32TNL_20220804T122444;9.235268000;41.3711390,S2B_MSIL1C_20220804T101559_N0400_R065_T32TNL_20220804T122444,41.371139,9.235268,2022-08-04 10:29:30.099 UTC,5.43,158.1363514561072,34.8,0.862,0.0783805326,0.0650628652290979,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.235268 41.371139)
S2A_MSIL1C_20220816T100611_N0400_R022_T32TNL_20220816T135125;9.252640000;41.3489430,S2A_MSIL1C_20220816T100611_N0400_R022_T32TNL_20220816T135125,41.348943,9.25264,2022-08-16 10:19:42.466 UTC,0.25,16.04281826366305,15.3,0.593,0.4403176606,0.0153909509961273,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.25264 41.348943)
S2B_MSIL1C_20220801T100559_N0400_R022_T32TNL_20220801T121930;9.326044000;41.5180100,S2B_MSIL1C_20220801T100559_N0400_R022_T32TNL_20220801T121930,41.51801,9.326044,2022-08-01 10:19:34.719 UTC,12.78,204.06422739549456,44.7,0.87,0.0176284704,0.0006947541409414,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.326044 41.51801)
S2B_MSIL1C_20220804T101559_N0400_R065_T32TNL_20220804T122444;9.087384000;41.3959370,S2B_MSIL1C_20220804T101559_N0400_R065_T32TNL_20220804T122444,41.395937,9.087384,2022-08-04 10:29:30.099 UTC,0.53,218.961130068896,25.9,0.603,0.0420233347,0.0209840432012468,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.087384 41.395937)
S2A_MSIL1C_20220816T100611_N0400_R022_T32TNM_20220816T135125;9.321787000;41.5538710,S2A_MSIL1C_20220816T100611_N0400_R022_T32TNM_20220816T135125,41.553871,9.321787,2022-08-16 10:19:27.77 UTC,0.71,84.79775367936182,23.700000000000003,0.905,0.0050018453,0.0262507239595102,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.321787 41.553871)
S2B_MSIL1C_20220814T101559_N0400_R065_T32TNL_20220814T122409;9.262105000;41.4136870,S2B_MSIL1C_20220814T101559_N0400_R065_T32TNL_20220814T122409,41.413687,9.262105,2022-08-14 10:29:28.622 UTC,0.56,42.97183463481174,25.3,0.737,0.1034471467,0.0068640983164854,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.262105 41.413687)
S2A_MSIL1C_20220809T102041_N0400_R065_T32TNL_20220809T153907;9.226556000;41.3761100,S2A_MSIL1C_20220809T102041_N0400_R065_T32TNL_20220809T153907,41.37611,9.226556,2022-08-09 10:29:37.333 UTC,0.96,204.63718519062536,21.3,0.821,0.9228990674,0.0285975459594348,False,False,0.0058634403345204,,0.0130857300799817,227304900.0,,41.38721,,9.251001666666669,,4.199999809265137,,54.5,,2022-08-09 10:59:23 UTC,20.78016145446129,08,POINT (9.226556 41.37611)
S2B_MSIL1C_20220811T100559_N0400_R022_T32TNL_20220811T153441;9.323092000;41.4546060,S2B_MSIL1C_20220811T100559_N0400_R022_T32TNL_20220811T153441,41.454606,9.323092,2022-08-11 10:19:33.528 UTC,1.48,87.66254265501595,23.700000000000003,0.907,0.0430060513,0.0115298946698912,False,False,0.0028312284143405,,0.2889055471534354,228071290.0,,41.37856666666666,,9.237983333333334,,5.699999809265137,,226.5,,2022-08-11 11:20:07 UTC,22.229104282257893,08,POINT (9.323092 41.454606)
S2B_MSIL1C_20220801T100559_N0400_R022_T32TNL_20220801T121930;9.253948000;41.3470480,S2B_MSIL1C_20220801T100559_N0400_R022_T32TNL_20220801T121930,41.347048,9.253948,2022-08-01 10:19:34.719 UTC,0.42,222.97183463481173,22.0,0.564,0.7655728459,0.0085511734337854,False,False,0.0028620016164482,,0.1539113786578293,228080830.0,41.33872,41.25225833333333,9.25293,9.353866666666665,0.0,6.699999809265137,114.09999847412108,114.09999847412108,2022-08-01 07:21:33 UTC,2022-08-01 11:57:56 UTC,18.91045168033611,08,POINT (9.253948 41.347048)
S2A_MSIL1C_20220829T101611_N0400_R065_T32TNL_20220829T153923;9.258352000;41.3423550,S2A_MSIL1C_20220829T101611_N0400_R065_T32TNL_20220829T153923,41.342355,9.258352,2022-08-29 10:29:37.98 UTC,2.85,129.48846169956605,31.9,0.312,0.0998113528,0.0310633515520212,False,False,3.623654567212843,0.0475282602183634,0.9922877201501542,227481920.0,41.342321666666656,41.342261666666666,9.258291666666665,9.25833,0.1000000014901161,0.1000000014901161,337.1000061035156,194.8000030517578,2022-08-29 10:22:18 UTC,2022-08-29 10:37:22 UTC,20.826019463494685,08,POINT (9.258352 41.342355)
S2B_MSIL1C_20220811T100559_N0400_R022_T32TNL_20220811T153441;9.251403000;41.3381360,S2B_MSIL1C_20220811T100559_N0400_R022_T32TNL_20220811T153441,41.338136,9.251403,2022-08-11 10:19:33.528 UTC,0.29,16.04281826366305,19.2,0.853,0.0952705666,0.0241804157996816,False,False,2.53602326354066,,0.8009169749575012,227195360.0,41.337848333333326,41.33776833333334,9.251473333333331,9.251513333333332,0.1000000014901161,0.3000000119209289,8.399999618530273,161.89999389648438,2022-08-11 10:18:50 UTC,2022-08-11 10:33:51 UTC,16.719841552971136,08,POINT (9.251403 41.338136)
S2A_MSIL1C_20220806T100611_N0400_R022_T32TNL_20220806T135051;9.281805000;41.3760780,S2A_MSIL1C_20220806T100611_N0400_R022_T32TNL_20220806T135051,41.376078,9.281805,2022-08-06 10:19:41.194 UTC,0.16,72.19268218648371,52.7,0.472,0.0187595375,0.0230857251320612,False,False,0.581365087755211,,0.8386592760055146,319117700.0,41.37570166666666,41.37607166666666,9.281968333333332,9.281835,0.2000000029802322,0.6000000238418579,241.6000061035156,327.70001220703125,2022-08-06 10:12:36 UTC,2022-08-06 10:33:34 UTC,36.84382776929584,08,POINT (9.281805 41.376078)
S2A_MSIL1C_20220819T101611_N0400_R065_T32TNM_20220819T153939;9.392681000;41.6570550,S2A_MSIL1C_20220819T101611_N0400_R065_T32TNM_20220819T153939,41.657055,9.392681,2022-08-19 10:29:24.12 UTC,14.88,16.04281826366305,37.3,0.918,0.0267784223,0.0205644400876639,False,False,0.0004213040806447,,0.4641898679859716,319134400.0,41.67534,41.675015,9.383768333333334,9.383868333333332,0.3,0.4000000059604644,170.5,351.29998779296875,2022-08-19 10:07:29 UTC,2022-08-19 11:02:15 UTC,35.66316461457945,08,POINT (9.392681 41.657055)
S2B_MSIL1C_20220811T100559_N0400_R022_T32TNL_20220811T153441;9.150393000;41.3818200,S2B_MSIL1C_20220811T100559_N0400_R022_T32TNL_20220811T153441,41.38182,9.150393,2022-08-11 10:19:33.528 UTC,0.02,192.6050714928781,21.200000000000003,0.886,0.0413909815,0.0096165382067791,False,False,0.0115632957534637,,0.0518399327982012,985380394.0,41.381438333333335,41.381498333333326,9.152561666666669,9.152545,0.6000000238418579,1.0,346.29998779296875,341.0,2022-08-11 09:31:58 UTC,2022-08-11 10:25:35 UTC,,08,POINT (9.150393 41.38182)
S2B_MSIL1C_20220811T100559_N0400_R022_T32TNM_20220811T153441;9.296689000;41.5984350,S2B_MSIL1C_20220811T100559_N0400_R022_T32TNM_20220811T153441,41.598435,9.296689,2022-08-11 10:19:18.839 UTC,0.28,211.51267873219527,26.5,0.911,0.082694985,0.1183630343415977,False,False,0.1591025015084468,,0.4417042855176648,227296810.0,41.59860833333333,41.598515,9.29666,9.296665,0.699999988079071,0.899999976158142,6.0,345.0,2022-08-11 09:48:32 UTC,2022-08-11 10:45:31 UTC,32.59632317831734,08,POINT (9.296689 41.598435)
S2A_MSIL1C_20220816T100611_N0400_R022_T32TNL_20220816T135125;9.228955000;41.3781770,S2A_MSIL1C_20220816T100611_N0400_R022_T32TNL_20220816T135125,41.378177,9.228955,2022-08-16 10:19:42.466 UTC,0.16,6.302535746439055,19.6,0.858,0.3546235859,0.0369521547594209,False,False,0.0244332662819489,,0.1354467134317804,235024317.0,41.375496666666656,,9.22842666666667,,2.8,,302.4,,2022-08-16 10:15:04 UTC,,16.096204963720584,08,POINT (9.228955 41.378177)
S2A_MSIL1C_20220816T100611_N0400_R022_T32TNL_20220816T135125;9.270186000;41.3425980,S2A_MSIL1C_20220816T100611_N0400_R022_T32TNL_20220816T135125,41.342598,9.270186,2022-08-16 10:19:42.466 UTC,0.21,13.178029288008934,22.8,0.77,0.040002238,0.0069891297724199,False,False,25.079845910031363,0.0513486085869706,0.9998935021144624,227875360.0,41.33966,41.34338666666667,9.269171666666665,9.27067,4.699999809265137,5.4,354.8999938964844,22.4,2022-08-16 10:17:19 UTC,2022-08-16 10:20:18 UTC,16.07782049149773,08,POINT (9.270186 41.342598)
S2B_MSIL1C_20220814T101559_N0400_R065_T32TNM_20220814T122409;9.397550000;41.6675760,S2B_MSIL1C_20220814T101559_N0400_R065_T32TNM_20220814T122409,41.667576,9.39755,2022-08-14 10:29:14.491 UTC,2.61,202.9183118052329,33.7,0.843,0.231523931,0.0669664909351575,False,False,0.0681390947296042,0.02354140766178,0.8887450823128202,227402320.0,41.67223,41.66652166666666,9.400981666666665,9.394613333333332,5.599999904632568,5.800000190734863,203.1000061035156,232.1000061035156,2022-08-14 10:26:26 UTC,2022-08-14 10:31:26 UTC,20.22077716360625,08,POINT (9.39755 41.667576)
S2A_MSIL1C_20220819T101611_N0400_R065_T32TNM_20220819T153939;9.353269000;41.5656690,S2A_MSIL1C_20220819T101611_N0400_R065_T32TNM_20220819T153939,41.565669,9.353269,2022-08-19 10:29:24.12 UTC,0.19,177.6169164905552,28.6,0.769,0.2588241696,0.0174403062686008,False,False,1.2285722719730976,,0.9987588864456952,227909190.0,41.528838333333326,41.56659166666667,9.29927,9.353386666666669,6.099999904632568,5.199999809265137,54.700000762939446,14.699999809265137,2022-08-19 09:50:03 UTC,2022-08-19 10:29:47 UTC,20.880892449453448,08,POINT (9.353269 41.565669)
S2B_MSIL1C_20220821T100559_N0400_R022_T32TNL_20220821T121542;9.238400000;41.3775280,S2B_MSIL1C_20220821T100559_N0400_R022_T32TNL_20220821T121542,41.377528,9.2384,2022-08-21 10:19:31.138 UTC,16.89,25.21014298575622,29.9,0.876,0.0377803072,0.0336780515319956,False,False,0.0004319889130057,,0.0665641655223426,227569840.0,41.38913166666666,41.389405,9.159045,9.15771666666667,6.800000190734863,9.300000190734863,88.19999694824217,278.1000061035156,2022-08-21 09:22:16 UTC,2022-08-21 13:28:43 UTC,28.893188411064703,08,POINT (9.2384 41.377528)
S2B_MSIL1C_20220801T100559_N0400_R022_T32TNL_20220801T121930;9.230043000;41.3135000,S2B_MSIL1C_20220801T100559_N0400_R022_T32TNL_20220801T121930,41.3135,9.230043,2022-08-01 10:19:34.719 UTC,3.17,326.6771955534907,28.1,0.814,0.045491036,0.0005964417743791,False,False,3.094828078732464,,0.9996238891686272,261002441.0,41.306601666666666,41.337016666666656,9.237888333333334,9.20297333333333,8.199999809265137,8.600000381469727,321.8999938964844,318.79998779296875,2022-08-01 10:15:41 UTC,2022-08-01 10:32:42 UTC,21.86925865775172,08,POINT (9.230043 41.3135)
S2B_MSIL1C_20220811T100559_N0400_R022_T32TNM_20220811T153441;9.293152000;41.4795470,S2B_MSIL1C_20220811T100559_N0400_R022_T32TNM_20220811T153441,41.479547,9.293152,2022-08-11 10:19:18.839 UTC,1.12,205.21014298575625,29.6,0.822,0.0434755981,0.011218404994455,False,False,3.098760552420074e-05,,0.0200885865812022,247268200.0,41.205343333333325,,9.424648333333332,,8.800000190734863,,342.70001220703125,,2022-08-10 23:09:13 UTC,,29.132782459409093,08,POINT (9.293152 41.479547)
S2A_MSIL1C_20220816T100611_N0400_R022_T32TNM_20220816T135125;9.388106000;41.6751750,S2A_MSIL1C_20220816T100611_N0400_R022_T32TNM_20220816T135125,41.675175,9.388106,2022-08-16 10:19:27.77 UTC,0.61,214.9504255029802,32.5,0.891,0.0420400128,0.0386023234881929,False,False,0.0015146437808745,0.0015183965398759,0.3333275243237474,235081765.0,41.67545333333333,41.67456666666666,9.391296666666669,9.37855,8.9,3.4,273.5,247.6,2022-08-16 10:18:30 UTC,2022-08-16 10:24:31 UTC,13.905053252133332,08,POINT (9.388106 41.675175)
S2A_MSIL1C_20220806T100611_N0400_R022_T32TNL_20220806T135051;9.191657000;41.3421250,S2A_MSIL1C_20220806T100611_N0400_R022_T32TNL_20220806T135051,41.342125,9.191657,2022-08-06 10:19:41.194 UTC,7.44,128.3425461093044,42.5,0.768,0.0256953035,0.0070231212945462,False,False,202.22273775036643,0.1882457094798721,0.9999991932189796,215313000.0,41.34222833333333,41.34130666666666,9.191403333333332,9.192943333333332,11.199999809265137,10.8,129.0,130.0,2022-08-06 10:19:37 UTC,2022-08-06 10:20:06 UTC,41.825387881526304,08,POINT (9.191657 41.342125)
S2B_MSIL1C_20220814T101559_N0400_R065_T32TNM_20220814T122409;9.354698000;41.6295260,S2B_MSIL1C_20220814T101559_N0400_R065_T32TNM_20220814T122409,41.629526,9.354698,2022-08-14 10:29:14.491 UTC,1.14,111.72677005051052,23.6,0.314,0.3616272807,0.0468008737673354,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.354698 41.629526)
S2B_MSIL1C_20220811T100559_N0400_R022_T32TNL_20220811T153441;9.176442000;41.3734960,S2B_MSIL1C_20220811T100559_N0400_R022_T32TNL_20220811T153441,41.373496,9.176442,2022-08-11 10:19:33.528 UTC,0.9,197.1887338539247,22.4,0.342,0.523710072,0.0717628146019233,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.176442 41.373496)
S2B_MSIL1C_20220811T100559_N0400_R022_T32TNL_20220811T153441;9.301450000;41.3313510,S2B_MSIL1C_20220811T100559_N0400_R022_T32TNL_20220811T153441,41.331351,9.30145,2022-08-11 10:19:33.528 UTC,0.38,161.57409822689215,15.1,0.396,0.2539505959,0.0078911579165553,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.30145 41.331351)
S2A_MSIL1C_20220806T100611_N0400_R022_T32TNM_20220806T135051;9.356361000;41.6264580,S2A_MSIL1C_20220806T100611_N0400_R022_T32TNM_20220806T135051,41.626458,9.356361,2022-08-06 10:19:26.505 UTC,0.27,12.032113697747288,23.8,0.477,0.1627202183,0.0389578227896969,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.356361 41.626458)
S2B_MSIL1C_20220821T100559_N0400_R022_T32TNL_20220821T121542;9.229687000;41.4161880,S2B_MSIL1C_20220821T100559_N0400_R022_T32TNL_20220821T121542,41.416188,9.229687,2022-08-21 10:19:31.138 UTC,0.41,50.42028597151244,23.8,0.487,0.3714669347,0.1204947812390757,False,False,0.0027697908304217,,0.2122372042216422,228016380.0,41.40616166666666,41.406175,9.22354,9.22353,0.1000000014901161,0.0,261.8722354903399,227.23390384692493,2022-08-21 09:46:47 UTC,2022-08-21 11:10:47 UTC,21.091534255268627,08,POINT (9.229687 41.416188)
S2B_MSIL1C_20220804T101559_N0400_R065_T32TNM_20220804T122444;9.311129000;41.6068640,S2B_MSIL1C_20220804T101559_N0400_R065_T32TNM_20220804T122444,41.606864,9.311129,2022-08-04 10:29:16.001 UTC,5.31,50.993243766643275,24.700000000000003,0.523,0.1523609459,0.0380245600304313,False,False,0.0013837982460304,,0.1745721413556571,228034360.0,,41.605485,,9.33924,,10.199999809265137,,97.0999984741211,,2022-08-04 10:47:53 UTC,26.449367459078573,08,POINT (9.311129 41.606864)
S2B_MSIL1C_20220801T100559_N0400_R022_T32TNM_20220801T121930;9.336516000;41.6193120,S2B_MSIL1C_20220801T100559_N0400_R022_T32TNM_20220801T121930,41.619312,9.336516,2022-08-01 10:19:20.026 UTC,0.97,33.804509912718565,19.2,0.534,0.4403970838,0.0428478117777261,False,False,0.0,,,,,,,,,,,,,,,08,POINT (9.336516 41.619312)
S2B_MSIL1C_20220814T101559_N0400_R065_T32TNM_20220814T122409;9.288258000;41.5912510,S2B_MSIL1C_20220814T101559_N0400_R065_T32TNM_20220814T122409,41.591251,9.288258,2022-08-14 10:29:14.491 UTC,0.33,228.1284547909892,24.2,0.595,0.5577035546,0.0635554580101612,False,False,0.00656097706707,,0.0656555333520303,227236750.0,41.589905,41.592288333333336,9.28471333333333,9.292515,0.0,4.7,0.0,64.7,2022-08-13 22:49:36 UTC,2022-08-14 11:27:01 UTC,21.97100753161211,08,POINT (9.288258 41.591251)
