detect_id,scene_id,lat,lon,detect_timestamp,speed_kn_inferred,heading_deg_inferred,length_m_inferred,presence_score,nonvessel_score,cloud_score,likely_infrastructure,potential_ice,matching_score,matching_score_secondary,matching_confidence,mmsi,ais_lat_before,ais_lat_after,ais_lon_before,ais_lon_after,ais_speed_kn_before,ais_speed_kn_after,ais_course_before,ais_course_after,ais_timestamp_before,ais_timestamp_after,ais_length_m,month,geometry
S2B_MSIL1C_20220725T101559_N0400_R065_T32TNL_20220725T122447;9.190361000;41.3486120,S2B_MSIL1C_20220725T101559_N0400_R065_T32TNL_20220725T122447,41.348612,9.190361,2022-07-25 10:29:30.616 UTC,3.53,131.78029288008932,35.9,0.868,0.0427233055,0.0379631755492166,False,False,5.6202113823701945,,0.998594474356418,248461000.0,41.35664666666667,41.323096666666665,9.179525,9.224665,10.300000190734863,10.699999809265137,132.5,133.3000030517578,2022-07-25 10:25:35 UTC,2022-07-25 10:41:43 UTC,35.78477146314927,07,POINT (9.190361 41.348612)
S2B_MSIL1C_20220722T100559_N0400_R022_T32TNL_20220722T121536;9.292789000;41.4519850,S2B_MSIL1C_20220722T100559_N0400_R022_T32TNL_20220722T121536,41.451985,9.292789,2022-07-22 10:19:34.962 UTC,16.28,192.6050714928781,60.1,0.874,0.0161710065,0.0066911173263262,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.292789 41.451985)
S2B_MSIL1C_20220725T101559_N0400_R065_T32TNL_20220725T122447;9.317759000;41.5148810,S2B_MSIL1C_20220725T101559_N0400_R065_T32TNL_20220725T122447,41.514881,9.317759,2022-07-25 10:29:30.616 UTC,19.84,200.0535228295788,38.9,0.878,0.0268805642,0.0242690417924283,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.317759 41.514881)
S2A_MSIL1C_20220727T100601_N0400_R022_T32TNM_20220727T135018;9.379211000;41.6743940,S2A_MSIL1C_20220727T100601_N0400_R022_T32TNM_20220727T135018,41.674394,9.379211,2022-07-27 10:19:24.929 UTC,0.04,23.49126960036375,26.6,0.88,0.2170024812,0.0500670339501419,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.379211 41.674394)
S2A_MSIL1C_20220720T101611_N0400_R065_T32TNL_20220720T140828;9.240983000;41.3321240,S2A_MSIL1C_20220720T101611_N0400_R065_T32TNL_20220720T140828,41.332124,9.240983,2022-07-20 10:29:37.106 UTC,5.74,212.65859432245688,38.2,0.883,0.0321123414,0.0431611589942637,False,False,0.0059267629464182,,0.2126993854740745,238744144.0,,41.43061166666666,,9.582751666666665,,23.700000762939453,,67.69999694824219,,2022-07-20 11:11:23 UTC,,07,POINT (9.240983 41.332124)
S2A_MSIL1C_20220710T101611_N0400_R065_T32TNL_20220710T140211;9.089066000;41.4008900,S2A_MSIL1C_20220710T101611_N0400_R065_T32TNL_20220710T140211,41.40089,9.089066,2022-07-10 10:29:38.452 UTC,6.46,173.60621192463944,33.3,0.889,0.0559839979,0.025994332594809,False,False,0.000177269401102,,0.0819146795497172,211821280.0,41.415371666666665,41.38845166666666,9.092206666666666,9.09713,9.300000190734863,9.5,34.29999923706055,101.3000030517578,2022-07-10 10:01:22 UTC,2022-07-10 14:22:27 UTC,29.25298959322,07,POINT (9.089066 41.40089)
S2A_MSIL1C_20220730T101611_N0400_R065_T32TNL_20220730T153913;9.276628000;41.3678040,S2A_MSIL1C_20220730T101611_N0400_R065_T32TNL_20220730T153913,41.367804,9.276628,2022-07-30 10:29:35.356 UTC,21.14,192.6050714928781,43.9,0.893,0.0934349298,0.0417291637272854,False,False,0.0025055968538941,,0.8894033231027569,228064630.0,41.36492,41.364918333333335,9.26903833333333,9.269008333333332,0.2000000029802322,0.3000000119209289,200.90088042069323,278.5306757108765,2022-07-30 10:23:58 UTC,2022-07-30 10:59:59 UTC,47.04314086985554,07,POINT (9.276628 41.367804)
S2A_MSIL1C_20220707T100611_N0400_R022_T32TNL_20220707T153341;9.227706000;41.4314150,S2A_MSIL1C_20220707T100611_N0400_R022_T32TNL_20220707T153341,41.431415,9.227706,2022-07-07 10:19:43.007 UTC,0.23,286.5701498943331,34.1,0.897,0.1475651264,0.0853521210261382,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.227706 41.431415)
S2B_MSIL1C_20220725T101559_N0400_R065_T32TNM_20220725T122447;9.308765000;41.5387750,S2B_MSIL1C_20220725T101559_N0400_R065_T32TNM_20220725T122447,41.538775,9.308765,2022-07-25 10:29:16.53 UTC,9.34,49.847328176381616,31.9,0.904,0.1670189202,0.0242090389824572,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.308765 41.538775)
S2B_MSIL1C_20220715T101559_N0400_R065_T32TNL_20220715T122556;9.257058000;41.4083840,S2B_MSIL1C_20220715T101559_N0400_R065_T32TNL_20220715T122556,41.408384,9.257058,2022-07-15 10:29:30.038 UTC,30.16,30.939720937064457,33.0,0.91,0.028669605,0.0450138634846597,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.257058 41.408384)
S2A_MSIL1C_20220727T100601_N0400_R022_T32TNL_20220727T135018;9.266919000;41.4206110,S2A_MSIL1C_20220727T100601_N0400_R022_T32TNL_20220727T135018,41.420611,9.266919,2022-07-27 10:19:39.626 UTC,15.66,25.21014298575622,32.1,0.922,0.0371860899,0.0059171029887321,False,False,0.0008696911226073,,0.3854362704733239,205897730.0,41.42089666666666,41.425898333333336,9.262503333333331,9.264435,5.300000190734863,1.600000023841858,340.0,240.3999938964844,2022-07-27 10:16:18 UTC,2022-07-27 10:45:19 UTC,19.6371292190725,07,POINT (9.266919 41.420611)
S2B_MSIL1C_20220712T100559_N0400_R022_T32TNL_20220712T135439;9.153032000;41.3850590,S2B_MSIL1C_20220712T100559_N0400_R022_T32TNL_20220712T135439,41.385059,9.153032,2022-07-12 10:19:34.405 UTC,1.41,301.4670525677345,29.700000000000003,0.487,0.043605756,0.0888239931764522,False,False,0.0015914865347971,,0.0273954096663038,227569840.0,41.384453333333326,41.389535,9.15842,9.154451666666665,8.300000190734863,8.399999618530273,270.70001220703125,272.3999938964844,2022-07-12 09:21:39 UTC,2022-07-12 13:26:15 UTC,28.893188411064703,07,POINT (9.153032 41.385059)
S2B_MSIL1C_20220712T100559_N0400_R022_T32TNM_20220712T135439;9.294951000;41.5855590,S2B_MSIL1C_20220712T100559_N0400_R022_T32TNM_20220712T135439,41.585559,9.294951,2022-07-12 10:19:20.603 UTC,0.06,219.5340878640268,12.8,0.678,0.1204928905,0.0292248094727918,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.294951 41.585559)
S2A_MSIL1C_20220720T101611_N0400_R065_T32TNL_20220720T140828;9.051160000;41.4233420,S2A_MSIL1C_20220720T101611_N0400_R065_T32TNL_20220720T140828,41.423342,9.05116,2022-07-20 10:29:37.106 UTC,0.98,172.46029633437777,24.4,0.683,0.0758871436,0.0086487416793507,False,False,0.0002626326603922,,0.0846129565138884,227457490.0,41.469008333333335,,9.274251666666666,,5.7,,254.0,,2022-07-20 05:48:47.35 UTC,,22.503294621650003,07,POINT (9.05116 41.423342)
S2B_MSIL1C_20220725T101559_N0400_R065_T32TNL_20220725T122447;9.134261000;41.3883250,S2B_MSIL1C_20220725T101559_N0400_R065_T32TNL_20220725T122447,41.388325,9.134261,2022-07-25 10:29:30.616 UTC,0.36,126.05071492878112,23.8,0.771,0.0976886377,0.0185442771429304,False,False,0.0041811130815838,,0.2558657129492212,232005659.0,41.391435,41.39143666666666,9.156326666666665,9.156276666666665,0.1,0.1,62.0,71.0,2022-07-24 23:00:55.84 UTC,2022-07-25 19:36:57.34 UTC,23.166015813261765,07,POINT (9.134261 41.388325)
S2B_MSIL1C_20220705T101559_N0400_R065_T32TML_20220705T123007;9.072054000;41.3792830,S2B_MSIL1C_20220705T101559_N0400_R065_T32TML_20220705T123007,41.379283,9.072054,2022-07-05 10:29:34.975 UTC,3.42,274.53803619658584,25.9,0.779,0.0587838776,0.0085587435890104,False,False,0.0003316075138828,,0.1172708178289424,338167203.0,,41.384945,,9.149696666666669,,5.599999904632568,,72.5,,2022-07-05 16:47:26 UTC,26.89851186035849,07,POINT (9.072054 41.379283)
S2A_MSIL1C_20220710T101611_N0400_R065_T32TNL_20220710T140211;9.305235000;41.3487250,S2A_MSIL1C_20220710T101611_N0400_R065_T32TNL_20220710T140211,41.348725,9.305235,2022-07-10 10:29:38.452 UTC,5.5,8.594366926962348,30.6,0.79,0.2539226413,0.0707331929559866,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.305235 41.348725)
S2A_MSIL1C_20220730T101611_N0400_R065_T32TNL_20220730T153913;9.176664000;41.3670100,S2A_MSIL1C_20220730T101611_N0400_R065_T32TNL_20220730T153913,41.36701,9.176664,2022-07-30 10:29:35.356 UTC,5.5,337.5633936609764,27.1,0.802,0.1164629608,0.0226040903417954,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.176664 41.36701)
S2A_MSIL1C_20220717T100611_N0400_R022_T32TNL_20220717T135129;9.334854000;41.3901680,S2A_MSIL1C_20220717T100611_N0400_R022_T32TNL_20220717T135129,41.390168,9.334854,2022-07-17 10:19:42.089 UTC,1.3,140.3746598070517,24.2,0.813,0.0265157968,0.010071143628322,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.334854 41.390168)
S2B_MSIL1C_20220722T100559_N0400_R022_T32TNL_20220722T121536;9.177384000;41.3679100,S2B_MSIL1C_20220722T100559_N0400_R022_T32TNL_20220722T121536,41.36791,9.177384,2022-07-22 10:19:34.962 UTC,0.21,188.02140913183152,24.2,0.832,0.8611547351,0.0347435161353757,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.177384 41.36791)
S2A_MSIL1C_20220707T100611_N0400_R022_T32TNM_20220707T135321;9.336083000;41.5358160,S2A_MSIL1C_20220707T100611_N0400_R022_T32TNM_20220707T135321,41.535816,9.336083,2022-07-07 10:19:28.015 UTC,1.46,250.47380880109125,26.0,0.837,0.049053818,0.0140901419016884,False,False,0.0152883173368954,,0.9300058042103388,215000981.0,41.56605166666667,41.38377166666666,9.358406666666669,9.248686666666666,18.9,18.5,200.0,232.0,2022-07-07 10:12:44 UTC,2022-07-07 10:50:46 UTC,23.2348876677,07,POINT (9.336083 41.535816)
S2B_MSIL1C_20220705T101559_N0400_R065_T32TNL_20220705T123007;9.228055000;41.4287120,S2B_MSIL1C_20220705T101559_N0400_R065_T32TNL_20220705T123007,41.428712,9.228055,2022-07-05 10:29:30.618 UTC,0.74,329.5419845291449,24.2,0.854,0.2524605989,0.0988445478341503,False,False,0.7995870140162997,0.0048970660151909,0.5839214639083166,228098800.0,41.42836333333333,41.42836,9.22798333333333,9.227993333333332,0.0,0.0,40.478913360100094,19.4,2022-07-05 10:25:20 UTC,2022-07-05 10:37:21 UTC,35.936390857814814,07,POINT (9.228055 41.428712)
S2A_MSIL1C_20220720T101611_N0400_R065_T32TNL_20220720T140828;9.140479000;41.3322000,S2A_MSIL1C_20220720T101611_N0400_R065_T32TNL_20220720T140828,41.3322,9.140479,2022-07-20 10:29:37.106 UTC,2.19,204.63718519062536,18.700000000000003,0.865,0.0938097611,0.009039976340246,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.140479 41.3322)
S2B_MSIL1C_20220715T101559_N0400_R065_T32TNL_20220715T122556;9.246194000;41.4462390,S2B_MSIL1C_20220715T101559_N0400_R065_T32TNL_20220715T122556,41.446239,9.246194,2022-07-15 10:29:30.038 UTC,10.09,236.14986392282069,32.2,0.866,0.1261128038,0.0195728831069655,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.246194 41.446239)
S2B_MSIL1C_20220712T100559_N0400_R022_T32TNM_20220712T135439;9.340986000;41.5562480,S2B_MSIL1C_20220712T100559_N0400_R022_T32TNM_20220712T135439,41.556248,9.340986,2022-07-12 10:19:20.603 UTC,2.59,249.9008510059604,35.0,0.872,0.2860929966,0.018918959604065,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.340986 41.556248)
S2A_MSIL1C_20220727T100601_N0400_R022_T32TNM_20220727T135018;9.326459000;41.5529580,S2A_MSIL1C_20220727T100601_N0400_R022_T32TNM_20220727T135018,41.552958,9.326459,2022-07-27 10:19:24.929 UTC,10.05,50.42028597151244,37.6,0.874,0.2513229847,0.0201799517585027,False,False,0.0016493931390892,,0.462974920142333,227986950.0,41.54358166666666,41.56547166666667,9.315025,9.352795,27.3,25.5,34.4,28.100000381469727,2022-07-27 10:17:59 UTC,2022-07-27 11:46:25 UTC,22.344928433367567,07,POINT (9.326459 41.552958)
S2A_MSIL1C_20220730T101611_N0400_R065_T32TNM_20220730T153913;9.364825000;41.6158030,S2A_MSIL1C_20220730T101611_N0400_R065_T32TNM_20220730T153913,41.615803,9.364825,2022-07-30 10:29:21.228 UTC,2.48,65.31718864491384,30.4,0.877,0.0937579349,0.0102961023346225,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.364825 41.615803)
S2B_MSIL1C_20220722T100559_N0400_R022_T32TNL_20220722T121536;9.141666000;41.3834520,S2B_MSIL1C_20220722T100559_N0400_R022_T32TNL_20220722T121536,41.383452,9.141666,2022-07-22 10:19:34.962 UTC,7.69,298.6022635920804,39.2,0.882,0.1220327914,0.0064686006626517,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.141666 41.383452)
S2B_MSIL1C_20220722T100559_N0400_R022_T32TNM_20220722T121536;9.289098000;41.5913390,S2B_MSIL1C_20220722T100559_N0400_R022_T32TNM_20220722T121536,41.591339,9.289098,2022-07-22 10:19:20.268 UTC,0.1,71.6197243913529,24.700000000000003,0.884,0.2603951097,0.0346311606273316,False,False,0.125666313225692,,0.283041300136072,209546000.0,41.589508333333335,41.589508333333335,9.28516,9.28513333333333,0.0,0.0,242.1000061035156,140.2070445846572,2022-07-22 09:20:37 UTC,2022-07-22 11:53:40 UTC,30.44577274581765,07,POINT (9.289098 41.591339)
S2B_MSIL1C_20220712T100559_N0400_R022_T32TNM_20220712T135439;9.293789000;41.5939390,S2B_MSIL1C_20220712T100559_N0400_R022_T32TNM_20220712T135439,41.593939,9.293789,2022-07-12 10:19:20.603 UTC,0.09,69.32789321082961,25.9,0.885,0.6269540787,0.0292248094727918,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.293789 41.593939)
S2A_MSIL1C_20220730T101611_N0400_R065_T32TNM_20220730T153913;9.313649000;41.6067670,S2A_MSIL1C_20220730T101611_N0400_R065_T32TNM_20220730T153913,41.606767,9.313649,2022-07-30 10:29:21.228 UTC,0.66,264.79775367936185,36.7,0.89,0.1297018379,0.0415993372852771,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.313649 41.606767)
S2B_MSIL1C_20220725T101559_N0400_R065_T32TNM_20220725T122447;9.381263000;41.6759180,S2B_MSIL1C_20220725T101559_N0400_R065_T32TNM_20220725T122447,41.675918,9.381263,2022-07-25 10:29:16.53 UTC,0.24,296.3104324115571,43.0,0.901,0.123082146,0.069547307392589,False,False,6.80265941180831,0.0459574287540503,0.9994353070260704,235079444.0,41.6763,41.67608666666667,9.381443333333332,9.381125,0.1,0.1,16.6,233.1,2022-07-25 10:24:32 UTC,2022-07-25 10:29:41 UTC,54.35064106825576,07,POINT (9.381263 41.675918)
S2B_MSIL1C_20220702T100559_N0400_R022_T32TNM_20220702T121750;9.390399000;41.6768780,S2B_MSIL1C_20220702T100559_N0400_R022_T32TNM_20220702T121750,41.676878,9.390399,2022-07-02 10:19:20.411 UTC,6.12,100.26761414789408,27.1,0.909,0.0637889728,0.0386407586704702,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.390399 41.676878)
S2B_MSIL1C_20220722T100559_N0400_R022_T32TNL_20220722T121536;9.297704000;41.3224430,S2B_MSIL1C_20220722T100559_N0400_R022_T32TNL_20220722T121536,41.322443,9.297704,2022-07-22 10:19:34.962 UTC,15.09,93.965078401455,53.9,0.913,0.0133622158,0.0147188876794171,False,False,0.136119075315775,0.0241539231199569,0.9938275177130678,232013380.0,41.325626666666665,41.31953166666667,9.251591666666666,9.340815,13.100000381469728,12.899999618530272,91.9000015258789,96.5,2022-07-22 10:09:38 UTC,2022-07-22 10:28:36 UTC,33.52111253407047,07,POINT (9.297704 41.322443)
S2B_MSIL1C_20220725T101559_N0400_R065_T32TNL_20220725T122447;9.233463000;41.3010620,S2B_MSIL1C_20220725T101559_N0400_R065_T32TNL_20220725T122447,41.301062,9.233463,2022-07-25 10:29:30.616 UTC,18.52,33.804509912718565,65.7,0.917,0.0417376198,0.0160303532538257,False,False,9.63371315234637e-06,,0.0485751260636077,244790608.0,,41.326833333333326,,9.248166666666666,,4.5,,299.0,,2022-07-25 13:46:04 UTC,121.85921386289624,07,POINT (9.233463 41.301062)
S2B_MSIL1C_20220715T101559_N0400_R065_T32TNL_20220715T122556;9.486885000;41.4228630,S2B_MSIL1C_20220715T101559_N0400_R065_T32TNL_20220715T122556,41.422863,9.486885,2022-07-15 10:29:30.038 UTC,18.05,184.58366236104655,46.1,0.923,0.0363593623,0.0394780147937658,False,False,5.640103190050424e-05,,0.1511575532849476,246710481.0,,43.37819,,10.188251666666666,,21.3,,15.5,,2022-07-15 16:08:15 UTC,,07,POINT (9.486885 41.422863)
S2B_MSIL1C_20220715T101559_N0400_R065_T32TNL_20220715T122556;9.260446000;41.4477390,S2B_MSIL1C_20220715T101559_N0400_R065_T32TNL_20220715T122556,41.447739,9.260446,2022-07-15 10:29:30.038 UTC,19.88,218.38817227376515,36.4,0.923,0.0359993689,0.0670097863743749,False,False,0.0036828000908567,,0.316379403611512,386285308.0,,41.301385,,9.500248333333332,,16.0,,130.1,,2022-07-15 11:20:15 UTC,,07,POINT (9.260446 41.447739)
S2B_MSIL1C_20220712T100559_N0400_R022_T32TNM_20220712T135439;9.296516000;41.5868160,S2B_MSIL1C_20220712T100559_N0400_R022_T32TNM_20220712T135439,41.586816,9.296516,2022-07-12 10:19:20.603 UTC,0.05,0.5729577951308232,20.7,0.842,0.147196129,0.0292248094727918,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.296516 41.586816)
S2A_MSIL1C_20220717T100611_N0400_R022_T32TNM_20220717T135129;9.324024000;41.5214390,S2A_MSIL1C_20220717T100611_N0400_R022_T32TNM_20220717T135129,41.521439,9.324024,2022-07-17 10:19:27.389 UTC,3.46,32.0856365273261,36.2,0.834,0.0338366069,0.0070204939480392,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.324024 41.521439)
S2B_MSIL1C_20220712T100559_N0400_R022_T32TNM_20220712T135439;9.303853000;41.5906700,S2B_MSIL1C_20220712T100559_N0400_R022_T32TNM_20220712T135439,41.59067,9.303853,2022-07-12 10:19:20.603 UTC,0.18,38.96113006889598,20.7,0.574,0.0571165308,0.0292248094727918,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.303853 41.59067)
S2B_MSIL1C_20220712T100559_N0400_R022_T32TNL_20220712T135439;9.187625000;41.3531210,S2B_MSIL1C_20220712T100559_N0400_R022_T32TNL_20220712T135439,41.353121,9.187625,2022-07-12 10:19:34.405 UTC,0.24,41.8259190445501,19.5,0.868,0.0443260185,0.0095449207822321,False,False,0.0043989068315893,,0.3397336939426806,227150670.0,,41.36541833333333,,9.175328333333333,,4.699999809265137,,141.60000610351562,,2022-07-12 11:22:21 UTC,16.35710820941714,07,POINT (9.187625 41.353121)
S2B_MSIL1C_20220715T101559_N0400_R065_T32TNL_20220715T122556;9.194350000;41.3634680,S2B_MSIL1C_20220715T101559_N0400_R065_T32TNL_20220715T122556,41.363468,9.19435,2022-07-15 10:29:30.038 UTC,7.88,103.705360918679,32.400000000000006,0.793,0.1131745726,0.0239330100345944,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.19435 41.363468)
S2A_MSIL1C_20220727T100601_N0400_R022_T32TNM_20220727T135018;9.293797000;41.5957400,S2A_MSIL1C_20220727T100601_N0400_R022_T32TNM_20220727T135018,41.59574,9.293797,2022-07-27 10:19:24.929 UTC,0.21,111.15381225537972,28.9,0.916,0.3138503432,0.4841577539740286,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.293797 41.59574)
S2B_MSIL1C_20220715T101559_N0400_R065_T32TNM_20220715T122556;9.369326000;41.6053400,S2B_MSIL1C_20220715T101559_N0400_R065_T32TNM_20220715T122556,41.60534,9.369326,2022-07-15 10:29:15.949 UTC,18.94,116.88339020668792,42.0,0.859,0.0201222301,0.0455669115941927,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.369326 41.60534)
S2B_MSIL1C_20220705T101559_N0400_R065_T32TNL_20220705T123007;9.153245000;41.3229060,S2B_MSIL1C_20220705T101559_N0400_R065_T32TNL_20220705T123007,41.322906,9.153245,2022-07-05 10:29:30.618 UTC,2.87,120.89409477260368,27.6,0.895,0.0562640689,0.0111227721126938,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.153245 41.322906)
S2A_MSIL1C_20220717T100611_N0400_R022_T32TNL_20220717T135129;9.147528000;41.3841650,S2A_MSIL1C_20220717T100611_N0400_R022_T32TNL_20220717T135129,41.384165,9.147528,2022-07-17 10:19:42.089 UTC,1.58,134.07212406061262,33.0,0.806,0.5471131206,0.0090687460556226,False,False,0.0045805507846787,,0.2115882068653688,235106038.0,41.38806,41.350541666666665,9.147461666666665,9.184426666666669,8.899999618530273,21.9,226.69999694824216,137.0,2022-07-17 10:18:05 UTC,2022-07-17 10:34:45 UTC,37.10132974804892,07,POINT (9.147528 41.384165)
S2B_MSIL1C_20220712T100559_N0400_R022_T32TNM_20220712T135439;9.369056000;41.6001170,S2B_MSIL1C_20220712T100559_N0400_R022_T32TNM_20220712T135439,41.600117,9.369056,2022-07-12 10:19:20.603 UTC,10.73,154.69860468532227,56.0,0.873,0.2396071851,0.0144217195612618,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.369056 41.600117)
S2B_MSIL1C_20220702T100559_N0400_R022_T32TNM_20220702T121750;9.394418000;41.6463300,S2B_MSIL1C_20220702T100559_N0400_R022_T32TNM_20220702T121750,41.64633,9.394418,2022-07-02 10:19:20.411 UTC,14.77,192.6050714928781,34.5,0.908,0.0181916039,0.0057533157485013,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.394418 41.64633)
S2B_MSIL1C_20220712T100559_N0400_R022_T32TNM_20220712T135439;9.409815000;41.7263500,S2B_MSIL1C_20220712T100559_N0400_R022_T32TNM_20220712T135439,41.72635,9.409815,2022-07-12 10:19:20.603 UTC,3.44,196.04281826366304,25.6,0.799,0.5459093451,0.0844790815521264,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.409815 41.72635)
S2A_MSIL1C_20220730T101611_N0400_R065_T32TNL_20220730T153913;9.335940000;41.5080730,S2A_MSIL1C_20220730T101611_N0400_R065_T32TNL_20220730T153913,41.508073,9.33594,2022-07-30 10:29:35.356 UTC,27.84,196.04281826366304,60.9,0.921,0.025433287,0.0088037747100387,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.33594 41.508073)
S2B_MSIL1C_20220722T100559_N0400_R022_T32TNL_20220722T121536;9.275882000;41.4459010,S2B_MSIL1C_20220722T100559_N0400_R022_T32TNL_20220722T121536,41.445901,9.275882,2022-07-22 10:19:34.962 UTC,0.52,206.35605857601783,26.7,0.847,0.0477175117,0.0061107277914538,False,False,6.883387172436768,0.035731145246339,0.9997475685999512,211536560.0,41.44937,41.44480833333333,9.276458333333334,9.275815,5.599999904632568,5.6,188.3999938964844,179.1,2022-07-22 10:17:13 UTC,2022-07-22 10:20:11 UTC,17.102939265433008,07,POINT (9.275882 41.445901)
S2B_MSIL1C_20220725T101559_N0400_R065_T32TNL_20220725T122447;9.233541000;41.4231160,S2B_MSIL1C_20220725T101559_N0400_R065_T32TNL_20220725T122447,41.423116,9.233541,2022-07-25 10:29:30.616 UTC,0.47,207.50197416627952,24.9,0.775,0.1490242481,0.030743313172029,False,False,0.0005482902492519,,0.0379531634898251,227206150.0,41.43425666666667,,9.23376,,5.0,,237.8999938964844,,2022-07-25 09:21:32 UTC,,16.674638430186953,07,POINT (9.233541 41.423116)
S2B_MSIL1C_20220722T100559_N0400_R022_T32TNM_20220722T121536;9.352886000;41.5614360,S2B_MSIL1C_20220722T100559_N0400_R022_T32TNM_20220722T121536,41.561436,9.352886,2022-07-22 10:19:20.268 UTC,1.37,209.7938053468028,27.5,0.907,0.0421764739,0.0137848391289355,False,False,0.0001084614263602,,0.061717013617141,227195360.0,41.57484,41.57478666666666,9.349438333333332,9.349396666666669,0.2000000029802322,0.2000000029802322,329.5,275.20001220703125,2022-07-22 10:05:39 UTC,2022-07-22 10:36:39 UTC,16.719841552971136,07,POINT (9.352886 41.561436)
S2B_MSIL1C_20220705T101559_N0400_R065_T32TNL_20220705T123007;9.225360000;41.3761130,S2B_MSIL1C_20220705T101559_N0400_R065_T32TNL_20220705T123007,41.376113,9.22536,2022-07-05 10:29:30.618 UTC,0.54,213.2315521175877,26.200000000000003,0.914,0.771047771,0.0498456400330619,False,False,0.1896486157542543,,0.2103912791780188,235024317.0,41.37463666666667,41.37127666666667,9.226695,9.233005,0.0,5.400000095367432,143.1,197.19999694824216,2022-07-05 09:58:37 UTC,2022-07-05 12:37:50 UTC,16.096204963720584,07,POINT (9.22536 41.376113)
S2A_MSIL1C_20220727T100601_N0400_R022_T32TNM_20220727T135018;9.290677000;41.5955680,S2A_MSIL1C_20220727T100601_N0400_R022_T32TNM_20220727T135018,41.595568,9.290677,2022-07-27 10:19:24.929 UTC,0.04,215.52338329811104,22.8,0.63,0.3086563945,0.4841577539740286,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.290677 41.595568)
S2B_MSIL1C_20220705T101559_N0400_R065_T32TNL_20220705T123007;9.147040000;41.3800230,S2B_MSIL1C_20220705T101559_N0400_R065_T32TNL_20220705T123007,41.380023,9.14704,2022-07-05 10:29:30.618 UTC,2.24,221.2529612494193,32.1,0.842,0.0441033654,0.0154201674847202,False,False,0.2547002510011827,,0.9273128076728038,227802960.0,41.383133333333326,41.36186666666666,9.14755,9.175256666666666,6.400000095367432,7.400000095367431,177.3000030517578,113.0,2022-07-05 10:27:36 UTC,2022-07-05 10:44:37 UTC,19.17076359427408,07,POINT (9.14704 41.380023)
S2A_MSIL1C_20220710T101611_N0400_R065_T32TNM_20220710T140211;9.341562000;41.5518330,S2A_MSIL1C_20220710T101611_N0400_R065_T32TNM_20220710T140211,41.551833,9.341562,2022-07-10 10:29:24.403 UTC,4.01,227.55549699585836,38.1,0.854,0.2952521443,0.1030111327341834,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.341562 41.551833)
S2B_MSIL1C_20220705T101559_N0400_R065_T32TNL_20220705T123007;9.174743000;41.3194520,S2B_MSIL1C_20220705T101559_N0400_R065_T32TNL_20220705T123007,41.319452,9.174743,2022-07-05 10:29:30.618 UTC,3.54,231.56620156177408,26.3,0.795,0.0566760004,0.0066653978439094,False,False,1.3546237735069906,0.1044003990925159,0.999858497563093,247381190.0,41.30571666666666,41.32263833333333,9.17510333333333,9.17469,6.900000095367432,6.6,355.29998779296875,4.0,2022-07-05 10:21:33 UTC,2022-07-05 10:31:29.45 UTC,20.246656054807406,07,POINT (9.174743 41.319452)
S2B_MSIL1C_20220712T100559_N0400_R022_T32TNL_20220712T135439;9.252137000;41.4353270,S2B_MSIL1C_20220712T100559_N0400_R022_T32TNL_20220712T135439,41.435327,9.252137,2022-07-12 10:19:34.405 UTC,7.42,232.13915935690488,32.9,0.873,0.0269537009,0.0185610889299104,False,False,0.0,,,,,,,,,,,,,,,07,POINT (9.252137 41.435327)
