detect_id,scene_id,lat,lon,detect_timestamp,speed_kn_inferred,heading_deg_inferred,length_m_inferred,presence_score,nonvessel_score,cloud_score,likely_infrastructure,potential_ice,matching_score,matching_score_secondary,matching_confidence,mmsi,ais_lat_before,ais_lat_after,ais_lon_before,ais_lon_after,ais_speed_kn_before,ais_speed_kn_after,ais_course_before,ais_course_after,ais_timestamp_before,ais_timestamp_after,ais_length_m,month,geometry
S2B_MSIL1C_20220615T101559_N0400_R065_T32TNL_20220615T122549;9.152067000;41.3818180,S2B_MSIL1C_20220615T101559_N0400_R065_T32TNL_20220615T122549,41.381818,9.152067,2022-06-15 10:29:29.152 UTC,0.47,127.76958831417356,87.8,0.657,0.0220439583,0.1200485986645261,False,False,6.134230383553268,0.0563094852899087,0.9999162125057516,248786000.0,41.38169,41.38181,9.15222666666667,9.152313333333332,0.0,0.0,111.0,40.799999237060554,2022-06-15 10:20:10.37 UTC,2022-06-15 10:32:12 UTC,61.48428155845068,06,POINT (9.152067 41.381818)
S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854;9.372351000;41.4841820,S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854,41.484182,9.372351,2022-06-17 10:19:41.205 UTC,3.0,57.29577951308232,28.2,0.708,0.0325889811,0.0071822357496485,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.372351 41.484182)
S2A_MSIL1C_20220630T102041_N0400_R065_T32TNL_20220630T153904;9.272961000;41.3773610,S2A_MSIL1C_20220630T102041_N0400_R065_T32TNL_20220630T153904,41.377361,9.272961,2022-06-30 10:29:38.477 UTC,3.65,186.87549354156988,28.0,0.746,0.0729249865,0.0712263389215968,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.272961 41.377361)
S2A_MSIL1C_20220620T102041_N0400_R065_T32TNL_20220620T140020;9.158513000;41.3767650,S2A_MSIL1C_20220620T102041_N0400_R065_T32TNL_20220620T140020,41.376765,9.158513,2022-06-20 10:29:37.385 UTC,2.67,302.61296815799614,27.1,0.794,0.0913293958,0.1307508417177825,False,False,0.0158457225508294,,0.5140464108411947,247380030.0,,41.386905,,9.142418333333332,,4.300000190734863,,313.5,,2022-06-20 10:41:26 UTC,15.134857152333332,06,POINT (9.158513 41.376765)
S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854;9.360522000;41.3815330,S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854,41.381533,9.360522,2022-06-17 10:19:41.205 UTC,0.76,166.73071838306956,25.1,0.803,0.043313425,0.0075859130548742,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.360522 41.381533)
S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854;9.204729000;41.3561540,S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854,41.356154,9.204729,2022-06-17 10:19:41.205 UTC,2.0,87.08958485988514,24.3,0.831,0.0914900377,0.0091315948177089,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.204729 41.356154)
S2A_MSIL1C_20220630T102041_N0400_R065_T32TNM_20220630T153904;9.309072000;41.6031760,S2A_MSIL1C_20220630T102041_N0400_R065_T32TNM_20220630T153904,41.603176,9.309072,2022-06-30 10:29:24.426 UTC,0.33,260.7870491134461,24.700000000000003,0.849,0.1029799283,0.0925338548954133,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.309072 41.603176)
S2B_MSIL1C_20220622T100559_N0400_R022_T32TNL_20220622T121429;9.274040000;41.3779890,S2B_MSIL1C_20220622T100559_N0400_R022_T32TNL_20220622T121429,41.377989,9.27404,2022-06-22 10:19:34.654 UTC,7.41,167.3036761782004,27.7,0.853,0.0873250216,0.9976044179190152,False,False,0.0006694682200932,,0.471728592076762,227886240.0,,41.38933,,9.158126666666666,,4.400000095367432,,280.5,,2022-06-22 11:18:29 UTC,21.52580841265849,06,POINT (9.27404 41.377989)
S2B_MSIL1C_20220612T100559_N0400_R022_T32TNM_20220612T121713;9.363376000;41.5714920,S2B_MSIL1C_20220612T100559_N0400_R022_T32TNM_20220612T121713,41.571492,9.363376,2022-06-12 10:19:18.105 UTC,18.22,201.19943841984045,34.1,0.899,0.0224084407,0.0085939912267976,False,False,2.1392116816078157e-05,,0.0869609883856439,253528000.0,41.546388333333326,41.60593,9.343686666666665,9.370408333333332,5.0,5.400000095367432,34.400001525878906,294.1000061035156,2022-06-12 09:51:10 UTC,2022-06-12 10:48:08 UTC,102.468937396951,06,POINT (9.363376 41.571492)
S2B_MSIL1C_20220615T101559_N0400_R065_T32TNM_20220615T122549;9.336616000;41.5461730,S2B_MSIL1C_20220615T101559_N0400_R065_T32TNM_20220615T122549,41.546173,9.336616,2022-06-15 10:29:15.094 UTC,26.94,204.06422739549456,37.2,0.923,0.014767657,0.1671946250272778,False,False,0.0005343918369348,,0.4135881134508521,247361890.0,41.577313333333336,41.574686666666665,9.358795,9.34855,7.4,0.0,250.7,250.7,2022-06-15 09:56:14 UTC,2022-06-15 11:58:25 UTC,37.58976532497872,06,POINT (9.336616 41.546173)
S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854;9.236203000;41.3322240,S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854,41.332224,9.236203,2022-06-17 10:19:41.205 UTC,17.27,344.4388872025463,58.9,0.931,0.022150116,0.014503256444197,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.236203 41.332224)
S2B_MSIL1C_20220622T100559_N0400_R022_T32TNL_20220622T121429;9.316634000;41.4807460,S2B_MSIL1C_20220622T100559_N0400_R022_T32TNL_20220622T121429,41.480746,9.316634,2022-06-22 10:19:34.654 UTC,8.24,191.4591559026165,56.2,0.935,0.0537650436,0.9997927315288472,False,False,3.102194632188434e-05,,0.1000679159972362,227921560.0,41.552341666666656,41.43794833333333,9.347646666666666,9.30765,4.8,5.0,232.9,202.5,2022-06-22 09:30:57 UTC,2022-06-22 10:52:42 UTC,22.985334652869494,06,POINT (9.316634 41.480746)
S2A_MSIL1C_20220607T100601_N0400_R022_T32TNL_20220607T134902;9.226921000;41.3435920,S2A_MSIL1C_20220607T100601_N0400_R022_T32TNL_20220607T134902,41.343592,9.226921,2022-06-07 10:19:38.149 UTC,9.6,123.18592595312698,39.0,0.71,0.0268959273,0.0064738243017459,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.226921 41.343592)
S2B_MSIL1C_20220625T101559_N0400_R065_T32TNM_20220625T123127;9.307271000;41.6030010,S2B_MSIL1C_20220625T101559_N0400_R065_T32TNM_20220625T123127,41.603001,9.307271,2022-06-25 10:29:16.454 UTC,7.39,44.11775022507339,28.8,0.744,0.0783523321,0.0858659061859034,False,False,0.0006632459576088,,0.1432709798546025,228073610.0,41.48772666666667,41.532975,9.295345,9.311728333333333,4.400000095367432,4.199999809265137,1.399999976158142,111.5,2022-06-25 08:48:49 UTC,2022-06-25 13:47:07 UTC,23.056698958718183,06,POINT (9.307271 41.603001)
S2A_MSIL1C_20220607T100601_N0400_R022_T32TNM_20220607T134902;9.292604000;41.5971850,S2A_MSIL1C_20220607T100601_N0400_R022_T32TNM_20220607T134902,41.597185,9.292604,2022-06-07 10:19:23.461 UTC,0.18,107.71606548459476,24.2,0.813,0.1282732487,0.0494565173872002,False,False,0.2450822683414682,,0.8392371150826125,503107580.0,41.59755333333333,41.597355,9.292343333333331,9.292473333333332,0.1000000014901161,0.2000000029802322,149.09200051554754,199.5,2022-06-07 10:05:48 UTC,2022-06-07 10:41:45 UTC,11.7,06,POINT (9.292604 41.597185)
S2A_MSIL1C_20220630T102041_N0400_R065_T32TNM_20220630T153904;9.371816000;41.6000180,S2A_MSIL1C_20220630T102041_N0400_R065_T32TNM_20220630T153904,41.600018,9.371816,2022-06-30 10:29:24.426 UTC,13.63,129.48846169956605,42.3,0.816,0.0458703376,0.0962556853162329,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.371816 41.600018)
S2B_MSIL1C_20220612T100559_N0400_R022_T32TNL_20220612T121713;9.154699000;41.3821740,S2B_MSIL1C_20220612T100559_N0400_R022_T32TNL_20220612T121713,41.382174,9.154699,2022-06-12 10:19:32.795 UTC,1.45,209.7938053468028,47.1,0.861,0.0780631825,0.084931420919294,False,False,2.5135711482516965,0.0388130595464941,0.999036184618514,319004200.0,41.382216666666665,41.38218333333333,9.154466666666666,9.154633333333331,0.1000000014901161,0.1,73.30000305175781,73.0,2022-06-12 10:13:56 UTC,2022-06-12 10:25:53.89 UTC,67.89962238043175,06,POINT (9.154699 41.382174)
S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854;9.233428000;41.3582610,S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854,41.358261,9.233428,2022-06-17 10:19:41.205 UTC,10.12,87.08958485988514,29.4,0.887,0.026624687,0.0076906338305776,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.233428 41.358261)
S2B_MSIL1C_20220602T100559_N0400_R022_T32TNL_20220602T171237;9.287928000;41.4356930,S2B_MSIL1C_20220602T100559_N0400_R022_T32TNL_20220602T171237,41.435693,9.287928,2022-06-02 10:19:29.547 UTC,1.48,198.33464944418637,25.7,0.901,0.0314507335,0.0136770461166419,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.287928 41.435693)
S2A_MSIL1C_20220630T102041_N0400_R065_T32TNM_20220630T153904;9.363015000;41.5714030,S2A_MSIL1C_20220630T102041_N0400_R065_T32TNM_20220630T153904,41.571403,9.363015,2022-06-30 10:29:24.426 UTC,19.78,30.939720937064457,33.4,0.911,0.0725949258,0.0861854940547699,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.363015 41.571403)
S2B_MSIL1C_20220625T101559_N0400_R065_T32TNM_20220625T123127;9.387798000;41.6438310,S2B_MSIL1C_20220625T101559_N0400_R065_T32TNM_20220625T123127,41.643831,9.387798,2022-06-25 10:29:16.454 UTC,13.28,212.0856365273261,35.9,0.939,0.0773478299,0.0386903732815543,False,False,0.000109582345873,,0.1118108160784558,247106817.0,,42.853366666666666,,10.375066666666669,,13.899999618530272,,32.0,,2022-06-25 16:34:02 UTC,,06,POINT (9.387798 41.643831)
S2A_MSIL1C_20220630T102041_N0400_R065_T32TNL_20220630T153904;9.215043000;41.3660440,S2A_MSIL1C_20220630T102041_N0400_R065_T32TNL_20220630T153904,41.366044,9.215043,2022-06-30 10:29:38.477 UTC,1.16,153.55268909506063,25.6,0.498,0.1706661135,0.091264730862386,False,False,0.0099614332916756,,0.4865223531103259,247229890.0,41.363655,41.367255,9.20477666666667,9.217571666666666,6.599999904632568,1.2000000476837158,84.5,284.5,2022-06-30 10:24:20 UTC,2022-06-30 10:42:19 UTC,16.440807734530615,06,POINT (9.215043 41.366044)
S2B_MSIL1C_20220602T100559_N0400_R022_T32TNL_20220602T171237;9.233912000;41.4264480,S2B_MSIL1C_20220602T100559_N0400_R022_T32TNL_20220602T171237,41.426448,9.233912,2022-06-02 10:19:29.547 UTC,0.32,87.66254265501595,22.0,0.574,0.3764485717,0.0830642658271547,False,False,0.0006551613696854,,0.1881179495999516,228071750.0,41.389621666666656,41.38967,9.159896666666665,9.159891666666665,0.0,0.0,227.3888331913681,304.85115241384125,2022-06-02 07:36:21 UTC,2022-06-02 20:36:20 UTC,20.659558981466667,06,POINT (9.233912 41.426448)
S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854;9.209020000;41.3148910,S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854,41.314891,9.20902,2022-06-17 10:19:41.205 UTC,3.92,14.896902673401405,24.5,0.854,0.0197935328,0.0117077489955101,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.20902 41.314891)
S2A_MSIL1C_20220630T102041_N0400_R065_T32TNM_20220630T153904;9.341846000;41.6056960,S2A_MSIL1C_20220630T102041_N0400_R065_T32TNM_20220630T153904,41.605696,9.341846,2022-06-30 10:29:24.426 UTC,19.75,105.99719209920232,35.2,0.879,0.0280423257,0.1650502041651374,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.341846 41.605696)
S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854;9.181066000;41.3588960,S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854,41.358896,9.181066,2022-06-17 10:19:41.205 UTC,1.45,315.7909974460051,34.0,0.894,0.0264339671,0.0311215694970339,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.181066 41.358896)
S2A_MSIL1C_20220630T102041_N0400_R065_T32TNL_20220630T153904;9.301061000;41.4804270,S2A_MSIL1C_20220630T102041_N0400_R065_T32TNL_20220630T153904,41.480427,9.301061,2022-06-30 10:29:38.477 UTC,28.73,198.9076072393172,27.1,0.917,0.0178646501,0.064609959068836,False,False,0.0001720414744464,,0.1149171221236628,247205890.0,41.470056666666665,41.47111,9.269311666666665,9.27086833333333,2.900000095367432,0.800000011920929,20.5,41.900001525878906,2022-06-30 09:30:30 UTC,2022-06-30 14:04:22 UTC,16.9854430358,06,POINT (9.301061 41.480427)
S2A_MSIL1C_20220630T102041_N0400_R065_T32TNL_20220630T153904;9.200775000;41.3532790,S2A_MSIL1C_20220630T102041_N0400_R065_T32TNL_20220630T153904,41.353279,9.200775,2022-06-30 10:29:38.477 UTC,8.27,161.57409822689215,39.2,0.865,0.050493978,0.0173736250889933,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.200775 41.353279)
S2A_MSIL1C_20220607T100601_N0400_R022_T32TNL_20220607T134902;9.272812000;41.4275330,S2A_MSIL1C_20220607T100601_N0400_R022_T32TNL_20220607T134902,41.427533,9.272812,2022-06-07 10:19:38.149 UTC,0.94,181.14591559026164,29.9,0.761,0.0255853757,0.0053581139621996,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.272812 41.427533)
S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854;9.274145000;41.3461010,S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854,41.346101,9.274145,2022-06-17 10:19:41.205 UTC,0.87,349.5955073587237,26.9,0.771,0.0309338104,0.0056896576282769,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.274145 41.346101)
S2A_MSIL1C_20220610T101611_N0400_R065_T32TNL_20220610T153906;9.264925000;41.4306140,S2A_MSIL1C_20220610T101611_N0400_R065_T32TNL_20220610T153906,41.430614,9.264925,2022-06-10 10:29:34.832 UTC,3.28,311.20733508495846,40.0,0.926,0.1091123298,0.0908892452122445,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.264925 41.430614)
S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854;9.268206000;41.3553030,S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854,41.355303,9.268206,2022-06-17 10:19:41.205 UTC,7.22,87.66254265501595,32.9,0.891,0.0379367508,0.014213226965008,False,False,0.0004393145673869,,0.2448567050187937,236112338.0,41.370105,41.37009333333334,9.268721666666666,9.268441666666666,0.4000000059604644,0.3000000119209289,224.19999694824216,175.3000030517578,2022-06-17 10:06:25 UTC,2022-06-17 10:48:24 UTC,24.158932837094444,06,POINT (9.268206 41.355303)
S2A_MSIL1C_20220607T100601_N0400_R022_T32TNM_20220607T134902;9.374047000;41.5915440,S2A_MSIL1C_20220607T100601_N0400_R022_T32TNM_20220607T134902,41.591544,9.374047,2022-06-07 10:19:23.461 UTC,0.87,354.17916971977024,18.9,0.747,0.1531336457,0.0093630400798952,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.374047 41.591544)
S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854;9.146098000;41.3865090,S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854,41.386509,9.146098,2022-06-17 10:19:41.205 UTC,0.52,177.6169164905552,28.700000000000003,0.791,0.8406412601,0.0073459263469023,False,False,14.435214797395403,,0.9952560744323282,261028330.0,41.388725,41.386475,9.16096,9.145828333333334,0.1000000014901161,7.0,223.5,218.0,2022-06-17 09:34:22 UTC,2022-06-17 10:19:47 UTC,19.883453367734237,06,POINT (9.146098 41.386509)
S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854;9.292405000;41.5263870,S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854,41.526387,9.292405,2022-06-17 10:19:41.205 UTC,1.91,298.0293057969496,25.0,0.847,0.1343755573,0.0684342795697603,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.292405 41.526387)
S2B_MSIL1C_20220602T100559_N0400_R022_T32TNL_20220602T171237;9.253664000;41.3355190,S2B_MSIL1C_20220602T100559_N0400_R022_T32TNL_20220602T171237,41.335519,9.253664,2022-06-02 10:19:29.547 UTC,4.36,64.1712730546522,34.8,0.873,0.1795803905,0.1222999478262466,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.253664 41.335519)
S2A_MSIL1C_20220607T100601_N0400_R022_T32TNM_20220607T134902;9.298850000;41.5986100,S2A_MSIL1C_20220607T100601_N0400_R022_T32TNM_20220607T134902,41.59861,9.29885,2022-06-07 10:19:23.461 UTC,0.56,40.680003454288446,27.4,0.679,0.0484178737,0.0494565173872002,False,False,0.1833758768136728,,0.7709687685223566,245540000.0,41.59851166666667,41.598745,9.29895,9.301726666666669,0.1,0.5,359.8,10.4,2022-06-07 08:40:45 UTC,2022-06-07 12:19:45 UTC,29.296259739436763,06,POINT (9.29885 41.59861)
S2A_MSIL1C_20220630T102041_N0400_R065_T32TNL_20220630T153904;9.163509000;41.3660390,S2A_MSIL1C_20220630T102041_N0400_R065_T32TNL_20220630T153904,41.366039,9.163509,2022-06-30 10:29:38.477 UTC,2.14,27.501974166279517,25.0,0.723,0.0787598789,0.0104609813120839,False,False,0.0010428485869862,,0.1292580240916266,347017720.0,41.376713333333335,41.387933333333336,9.165068333333334,9.147833333333331,4.099999904632568,6.800000190734863,69.4000015258789,222.8000030517578,2022-06-30 10:17:21 UTC,2022-06-30 13:37:45 UTC,19.321363996802496,06,POINT (9.163509 41.366039)
S2B_MSIL1C_20220612T100559_N0400_R022_T32TNL_20220612T121713;9.223841000;41.3514350,S2B_MSIL1C_20220612T100559_N0400_R022_T32TNL_20220612T121713,41.351435,9.223841,2022-06-12 10:19:32.795 UTC,3.93,95.68395178684749,26.200000000000003,0.819,0.019704828,0.0097811452693414,False,False,0.2089227644834324,,0.9546451935131024,247361890.0,41.345485,41.352626666666666,9.25315166666667,9.21898,0.1000000014901161,6.800000190734863,278.3999938964844,278.3999938964844,2022-06-12 10:05:06 UTC,2022-06-12 10:21:38 UTC,37.58976532497872,06,POINT (9.223841 41.351435)
S2B_MSIL1C_20220612T100559_N0400_R022_T32TML_20220612T121713;9.103696000;41.3480030,S2B_MSIL1C_20220612T100559_N0400_R022_T32TML_20220612T121713,41.348003,9.103696,2022-06-12 10:19:35.937 UTC,0.82,305.4777571336503,19.2,0.82,0.1482713521,0.00552454618396,False,False,0.0002857282938537,,0.4724124497149887,235028107.0,,41.387495,,9.14761,,4.300000190734863,,223.8000030517578,,2022-06-12 11:08:31 UTC,15.557109946558064,06,POINT (9.103696 41.348003)
S2B_MSIL1C_20220612T100559_N0400_R022_T32TNM_20220612T121713;9.397450000;41.6512740,S2B_MSIL1C_20220612T100559_N0400_R022_T32TNM_20220612T121713,41.651274,9.39745,2022-06-12 10:19:18.105 UTC,12.48,197.1887338539247,39.8,0.93,0.0745989457,0.0062968161871874,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.39745 41.651274)
S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854;9.288358000;41.4248830,S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854,41.424883,9.288358,2022-06-17 10:19:41.205 UTC,2.85,32.65859432245692,24.3,0.808,0.0236180518,0.0065784240193085,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.288358 41.424883)
S2B_MSIL1C_20220622T100559_N0400_R022_T32TNM_20220622T121429;9.301239000;41.5962620,S2B_MSIL1C_20220622T100559_N0400_R022_T32TNM_20220622T121429,41.596262,9.301239,2022-06-22 10:19:19.956 UTC,10.34,235.57690612768985,29.2,0.48,0.0094301291,0.9997176854494741,False,False,0.008541841290141,,0.7895438693622284,205897730.0,,41.595141666666656,,9.29223,,0.1000000014901161,,74.9,,2022-06-22 11:34:48 UTC,19.6371292190725,06,POINT (9.301239 41.596262)
S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854;9.234168000;41.3644750,S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854,41.364475,9.234168,2022-06-17 10:19:41.205 UTC,0.97,287.14310768946393,21.6,0.426,0.047925856,0.0376470954899025,False,False,0.000303365744705,,0.1090870411237733,227907650.0,,41.36988,,9.27065666666667,,0.3000000119209289,,45.700000762939446,,2022-06-17 12:24:35 UTC,15.801667055233334,06,POINT (9.234168 41.364475)
S2B_MSIL1C_20220625T101559_N0400_R065_T32TNM_20220625T123127;9.303765000;41.5976060,S2B_MSIL1C_20220625T101559_N0400_R065_T32TNM_20220625T123127,41.597606,9.303765,2022-06-25 10:29:16.454 UTC,2.88,323.8124065778366,27.3,0.305,0.3563025594,0.2223514466920172,False,False,0.0036593493010409,,0.4390586755194835,228067020.0,41.589475,41.59467,9.285053333333332,9.297643333333331,0.0,4.0,28.399999618530277,28.399999618530277,2022-06-25 09:03:22 UTC,2022-06-25 10:41:25 UTC,21.660274988018923,06,POINT (9.303765 41.597606)
S2B_MSIL1C_20220602T100559_N0400_R022_T32TNL_20220602T171237;9.169520000;41.3784600,S2B_MSIL1C_20220602T100559_N0400_R022_T32TNL_20220602T171237,41.37846,9.16952,2022-06-02 10:19:29.547 UTC,6.26,347.8766339733312,26.7,0.869,0.1628710032,0.1676577325903717,False,False,0.0025850048361913,,0.3757917731449122,247235590.0,41.38898666666666,,9.158115,,0.2000000029802322,,315.3999938964844,,2022-06-02 09:55:27 UTC,,30.59505881141852,06,POINT (9.16952 41.37846)
S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854;9.233286000;41.3519560,S2A_MSIL1C_20220617T100611_N0400_R022_T32TNL_20220617T152854,41.351956,9.233286,2022-06-17 10:19:41.205 UTC,0.92,320.37465980705167,35.6,0.812,0.0275495201,0.0076906338305776,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.233286 41.351956)
S2B_MSIL1C_20220612T100559_N0400_R022_T32TNL_20220612T121713;9.319292000;41.4853320,S2B_MSIL1C_20220612T100559_N0400_R022_T32TNL_20220612T121713,41.485332,9.319292,2022-06-12 10:19:32.795 UTC,8.27,198.33464944418637,34.900000000000006,0.824,0.0281186067,0.0020879276928444,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.319292 41.485332)
S2A_MSIL1C_20220617T100611_N0400_R022_T32TNM_20220617T152854;9.342214000;41.6072260,S2A_MSIL1C_20220617T100611_N0400_R022_T32TNM_20220617T152854,41.607226,9.342214,2022-06-17 10:19:26.508 UTC,18.12,94.53803619658582,44.7,0.928,0.0273122266,0.0711744910547644,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.342214 41.607226)
S2B_MSIL1C_20220612T100559_N0400_R022_T32TNL_20220612T121713;9.140544000;41.3624660,S2B_MSIL1C_20220612T100559_N0400_R022_T32TNL_20220612T121713,41.362466,9.140544,2022-06-12 10:19:32.795 UTC,3.38,61.30648407899809,23.0,0.869,0.2003997564,0.0050210278680602,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.140544 41.362466)
S2B_MSIL1C_20220612T100559_N0400_R022_T32TNL_20220612T121713;9.266404000;41.3823300,S2B_MSIL1C_20220612T100559_N0400_R022_T32TNL_20220612T121713,41.38233,9.266404,2022-06-12 10:19:32.795 UTC,3.94,213.2315521175877,32.1,0.858,0.0494706891,0.0203439713931519,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.266404 41.38233)
S2A_MSIL1C_20220607T100601_N0400_R022_T32TNL_20220607T134902;9.208582000;41.3648850,S2A_MSIL1C_20220607T100601_N0400_R022_T32TNL_20220607T134902,41.364885,9.208582,2022-06-07 10:19:38.149 UTC,7.43,255.05747116213783,33.0,0.365,0.2968720794,0.0379327749241657,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.208582 41.364885)
S2B_MSIL1C_20220602T100559_N0400_R022_T32TNL_20220602T171237;9.376754000;41.5412740,S2B_MSIL1C_20220602T100559_N0400_R022_T32TNL_20220602T171237,41.541274,9.376754,2022-06-02 10:19:29.547 UTC,2.46,213.2315521175877,24.700000000000003,0.922,0.0379437245,0.0127781110455728,False,False,0.0002681504817272,,0.3692739392864082,205696330.0,41.639071666666666,41.55575,9.357503333333332,9.38064,0.0,5.199999809265137,50.2,182.1000061035156,2022-06-02 04:46:40 UTC,2022-06-02 12:31:49 UTC,26.418860791754543,06,POINT (9.376754 41.541274)
S2B_MSIL1C_20220602T100559_N0400_R022_T32TNL_20220602T171237;9.230685000;41.4277160,S2B_MSIL1C_20220602T100559_N0400_R022_T32TNL_20220602T171237,41.427716,9.230685,2022-06-02 10:19:29.547 UTC,2.79,103.705360918679,31.1,0.849,0.2960888147,0.0830642658271547,False,False,0.0003679234764671,,0.4473545477139768,248311000.0,41.438298333333336,41.438288333333325,9.227476666666666,9.227485,0.5,0.4000000059604644,317.3999938964844,249.8000030517578,2022-06-02 10:13:17 UTC,2022-06-02 10:37:15 UTC,34.99001833373479,06,POINT (9.230685 41.427716)
S2A_MSIL1C_20220610T101611_N0400_R065_T32TNL_20220610T153906;9.286316000;41.4502900,S2A_MSIL1C_20220610T101611_N0400_R065_T32TNL_20220610T153906,41.45029,9.286316,2022-06-10 10:29:34.832 UTC,9.41,196.04281826366304,32.2,0.878,0.0480529144,0.0225108819452783,False,False,0.8101677658536744,,0.9998391898541064,378113066.0,41.461645,41.413653333333336,9.292981666666666,9.279715,10.800000190734863,9.899999618530272,205.3000030517578,171.6999969482422,2022-06-10 10:25:20 UTC,2022-06-10 10:42:19 UTC,41.426214847827495,06,POINT (9.286316 41.45029)
S2B_MSIL1C_20220625T101559_N0400_R065_T32TNM_20220625T123127;9.331408000;41.6062670,S2B_MSIL1C_20220625T101559_N0400_R065_T32TNM_20220625T123127,41.606267,9.331408,2022-06-25 10:29:16.454 UTC,3.89,265.3707114744927,59.5,0.468,0.6871449351,0.0766912310081088,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.331408 41.606267)
S2B_MSIL1C_20220602T100559_N0400_R022_T32TNL_20220602T171237;9.234860000;41.3243000,S2B_MSIL1C_20220602T100559_N0400_R022_T32TNL_20220602T171237,41.3243,9.23486,2022-06-02 10:19:29.547 UTC,0.55,144.38536437296744,25.3,0.602,0.0541066118,0.3525598232798608,False,False,0.0,,,,,,,,,,,,,,,06,POINT (9.23486 41.3243)
S2A_MSIL1C_20220630T102041_N0400_R065_T32TNL_20220630T153904;9.151486000;41.3892050,S2A_MSIL1C_20220630T102041_N0400_R065_T32TNL_20220630T153904,41.389205,9.151486,2022-06-30 10:29:38.477 UTC,0.13,63.598315259521385,26.8,0.71,0.8882554173,0.0899327639855053,False,False,0.0498375493978434,,0.3230174073089622,378112656.0,,41.38896,,9.160096666666666,,0.1000000014901161,,274.29998779296875,,2022-06-30 10:53:05 UTC,31.290873787820995,06,POINT (9.151486 41.389205)
