detect_id,scene_id,lat,lon,detect_timestamp,speed_kn_inferred,heading_deg_inferred,length_m_inferred,presence_score,nonvessel_score,cloud_score,likely_infrastructure,potential_ice,matching_score,matching_score_secondary,matching_confidence,mmsi,ais_lat_before,ais_lat_after,ais_lon_before,ais_lon_after,ais_speed_kn_before,ais_speed_kn_after,ais_course_before,ais_course_after,ais_timestamp_before,ais_timestamp_after,ais_length_m,month,geometry
S2A_MSIL1C_20220118T101341_N0301_R022_T32TNL_20220118T110530;9.253713000;41.3173240,S2A_MSIL1C_20220118T101341_N0301_R022_T32TNL_20220118T110530,41.317324,9.253713,2022-01-18 10:19:30.23 UTC,0.39,314.64508185574346,22.4,0.735,0.2980335355,0.0017938985100856,True,False,6.409644499816358e-07,,0.0751321090707176,227609040.0,41.5873116667,41.591065,9.2910283333,9.284646666666669,0.1000000015,0.0,185.1000061035,258.9,2022-01-18 07:50:10 UTC,2022-01-18 16:37:43 UTC,16.623468287229723,01,POINT (9.253713 41.317324)
S2A_MSIL1C_20220131T102251_N0400_R065_T32TNM_20220131T122343;9.369970000;41.6130850,S2A_MSIL1C_20220131T102251_N0400_R065_T32TNM_20220131T122343,41.613085,9.36997,2022-01-31 10:29:11.527 UTC,4.33,175.3250853100319,40.3,0.352,0.1971775442,0.0037050268486682,True,False,5.312506977519868e-07,,0.4126771245923312,247279400.0,41.19517,41.21161,9.39043,9.4062716667,9.3999996185,0.1000000015,20.7999992371,273.1000061035,2022-01-31 04:36:26 UTC,2022-01-31 19:12:46 UTC,30.03854921583867,01,POINT (9.36997 41.613085)
S2A_MSIL1C_20220111T102411_N0301_R065_T32TNL_20220111T122436;9.177387000;41.3689900,S2A_MSIL1C_20220111T102411_N0301_R065_T32TNL_20220111T122436,41.36899,9.177387,2022-01-11 10:29:26.775 UTC,1.26,316.9369130362668,25.9,0.602,0.9076618552,0.6127943506812134,False,False,7.263099354696717e-05,,0.8459497899295996,265026640.0,41.3910133333,41.391005,9.15567,9.1556516667,0.1000000015,0.1000000015,200.54146060907172,215.0,2022-01-11 00:59:44 UTC,2022-01-11 22:17:10 UTC,17.83248636027647,01,POINT (9.177387 41.36899)
S2B_MSIL1C_20220116T102249_N0301_R065_T32TNL_20220116T111758;9.207688000;41.3469610,S2B_MSIL1C_20220116T102249_N0301_R065_T32TNL_20220116T111758,41.346961,9.207688,2022-01-16 10:29:21.229 UTC,1.58,326.6771955534907,31.200000000000003,0.783,0.0300134271,0.0039822414218434,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.207688 41.346961)
S2B_MSIL1C_20220123T101219_N0301_R022_T32TNL_20220123T105159;9.395067000;41.4179910,S2B_MSIL1C_20220123T101219_N0301_R022_T32TNL_20220123T105159,41.417991,9.395067,2022-01-23 10:19:24.553 UTC,1.04,213.80450991271857,51.0,0.85,0.0496113785,0.000226378503765,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.395067 41.417991)
S2B_MSIL1C_20220123T101219_N0301_R022_T32TNL_20220123T105159;9.331646000;41.4650300,S2B_MSIL1C_20220123T101219_N0301_R022_T32TNL_20220123T105159,41.46503,9.331646,2022-01-23 10:19:24.553 UTC,1.54,299.748179182342,22.9,0.766,0.0608194955,0.0001977185481778,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.331646 41.46503)
S2A_MSIL1C_20220118T101341_N0301_R022_T32TNL_20220118T110530;9.123742000;41.3918500,S2A_MSIL1C_20220118T101341_N0301_R022_T32TNL_20220118T110530,41.39185,9.123742,2022-01-18 10:19:30.23 UTC,0.98,132.35325067522018,22.8,0.414,0.0841106772,0.1630331560590323,False,False,1.0406402960171583e-05,,0.4494736359568929,316047779.0,41.3882633333,41.3882066667,9.1628616667,9.1628666667,0.1000000015,0.1000000015,75.92573170260523,309.14060851479536,2022-01-18 08:44:43 UTC,2022-01-18 10:29:44 UTC,16.27184157179412,01,POINT (9.123742 41.39185)
S2A_MSIL1C_20220108T101411_N0301_R022_T32TNL_20220108T110602;9.242726000;41.3831030,S2A_MSIL1C_20220108T101411_N0301_R022_T32TNL_20220108T110602,41.383103,9.242726,2022-01-08 10:19:31.359 UTC,19.45,51.566201561774086,36.7,0.893,0.0189677104,0.0058866050829042,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.242726 41.383103)
S2A_MSIL1C_20220108T101411_N0301_R022_T32TNL_20220108T110602;9.205191000;41.3510190,S2A_MSIL1C_20220108T101411_N0301_R022_T32TNL_20220108T110602,41.351019,9.205191,2022-01-08 10:19:31.359 UTC,0.4,119.17522138721124,23.6,0.335,0.0522558652,0.0194808465066364,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.205191 41.351019)
S2A_MSIL1C_20220108T101411_N0301_R022_T32TNL_20220108T110602;9.203756000;41.3507510,S2A_MSIL1C_20220108T101411_N0301_R022_T32TNL_20220108T110602,41.350751,9.203756,2022-01-08 10:19:31.359 UTC,0.27,93.39212060632417,24.6,0.641,0.0443678647,0.0194808465066364,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.203756 41.350751)
S2B_MSIL1C_20220116T102249_N0301_R065_T32TNL_20220116T111758;9.194691000;41.3575230,S2B_MSIL1C_20220116T102249_N0301_R065_T32TNL_20220116T111758,41.357523,9.194691,2022-01-16 10:29:21.229 UTC,5.2,291.1538122553797,31.5,0.81,0.0328467116,0.0039822414218434,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.194691 41.357523)
S2B_MSIL1C_20220123T101219_N0301_R022_T32TNM_20220123T105159;9.288891000;41.5988150,S2B_MSIL1C_20220123T101219_N0301_R022_T32TNM_20220123T105159,41.598815,9.288891,2022-01-23 10:19:09.864 UTC,0.74,30.36676314193363,22.1,0.333,0.9090383649,0.0680698401956676,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.288891 41.598815)
S2A_MSIL1C_20220128T101301_N0400_R022_T32TNM_20220128T121600;9.418449000;41.7413600,S2A_MSIL1C_20220128T101301_N0400_R022_T32TNM_20220128T121600,41.74136,9.418449,2022-01-28 10:19:15.356 UTC,0.62,343.8659294074155,23.3,0.914,0.2826820612,0.0034902988889375,False,False,3.05572500830391e-05,,0.4315997876023051,305680899.0,44.0177866667,,10.03202,,12.8999996185,,190.6000061035,,2022-01-27 23:18:45 UTC,,,01,POINT (9.418449 41.74136)
S2A_MSIL1C_20220108T101411_N0301_R022_T32TNM_20220108T110602;9.290180000;41.5918760,S2A_MSIL1C_20220108T101411_N0301_R022_T32TNM_20220108T110602,41.591876,9.29018,2022-01-08 10:19:16.668 UTC,3.37,56.7228217179515,26.4,0.853,0.4676338732,0.0700921740321001,False,False,9.270928994822852e-07,,0.0148665593525927,227184000.0,41.588321666666666,41.588321666666666,9.29242666666667,9.292425,0.0,0.0,243.5,308.0,2022-01-08 10:04:47 UTC,2022-01-08 10:19:46 UTC,127.83213503149808,01,POINT (9.29018 41.591876)
S2B_MSIL1C_20220113T101259_N0301_R022_T32TNL_20220113T105440;9.093838000;41.3920580,S2B_MSIL1C_20220113T101259_N0301_R022_T32TNL_20220113T105440,41.392058,9.093838,2022-01-13 10:19:25.761 UTC,0.91,50.993243766643275,24.8,0.791,0.1011581868,0.0085706786818196,False,False,2.4323647523916624e-05,,0.362778839093392,247342702.0,,43.577595,,10.3049533333,,12.8000001907,,23.2000007629,,2022-01-13 21:32:39 UTC,,01,POINT (9.093838 41.392058)
S2B_MSIL1C_20220123T101219_N0301_R022_T32TNM_20220123T105159;9.297635000;41.5953700,S2B_MSIL1C_20220123T101219_N0301_R022_T32TNM_20220123T105159,41.59537,9.297635,2022-01-23 10:19:09.864 UTC,1.51,88.23550045014677,18.2,0.774,0.1288674176,0.0680698401956676,False,False,2.318027217494219e-07,,0.0272228925367931,247381090.0,41.03368,,9.524495,,0.200000003,,74.01794399151353,,2022-01-23 04:56:32 UTC,,18.847641202382352,01,POINT (9.297635 41.59537)
S2B_MSIL1C_20220113T101259_N0301_R022_T32TNM_20220113T105440;9.307867000;41.6274990,S2B_MSIL1C_20220113T101259_N0301_R022_T32TNM_20220113T105440,41.627499,9.307867,2022-01-13 10:19:11.074 UTC,0.64,27.501974166279517,30.1,0.352,0.7564302087,0.2165283249736514,False,False,8.855040087258766e-07,,0.0112450652731315,247342702.0,,43.577595,,10.3049533333,,12.8000001907,,23.2000007629,,2022-01-13 21:32:39 UTC,,01,POINT (9.307867 41.627499)
S2B_MSIL1C_20220123T101219_N0301_R022_T32TNM_20220123T105159;9.418455000;41.7422610,S2B_MSIL1C_20220123T101219_N0301_R022_T32TNM_20220123T105159,41.742261,9.418455,2022-01-23 10:19:09.864 UTC,1.35,204.06422739549456,25.1,0.926,0.1074178517,0.0012018743684354,False,False,0.1232774216425195,,0.8645897672135372,227899480.0,41.7162216667,41.74234166666666,9.42014,9.418858333333331,17.2999992371,0.4,353.3999938965,306.1,2022-01-23 09:42:50 UTC,2022-01-23 10:37:05 UTC,,01,POINT (9.418455 41.742261)
S2A_MSIL1C_20220108T101411_N0301_R022_T32TNM_20220108T110602;9.288131000;41.5896300,S2A_MSIL1C_20220108T101411_N0301_R022_T32TNM_20220108T110602,41.58963,9.288131,2022-01-08 10:19:16.668 UTC,0.97,225.26366581533503,25.0,0.655,0.5869035721,0.0700921740321001,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.288131 41.58963)
S2A_MSIL1C_20220108T101411_N0301_R022_T32TNM_20220108T110602;9.288636000;41.5953030,S2A_MSIL1C_20220108T101411_N0301_R022_T32TNM_20220108T110602,41.595303,9.288636,2022-01-08 10:19:16.668 UTC,0.13,39.5340878640268,26.200000000000003,0.782,0.1306078285,0.0700921740321001,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.288636 41.595303)
S2B_MSIL1C_20220116T102249_N0301_R065_T32TNM_20220116T111758;9.417503000;41.7251510,S2B_MSIL1C_20220116T102249_N0301_R065_T32TNM_20220116T111758,41.725151,9.417503,2022-01-16 10:29:07.083 UTC,0.42,118.6022635920804,24.9,0.873,0.0651470348,0.1056051782087006,False,False,9.564486144362233e-07,,0.0411822248483853,247023712.0,43.73573666666666,,9.284508333333331,,11.8,,165.8,,2022-01-16 00:16:14 UTC,,,01,POINT (9.417503 41.725151)
S2B_MSIL1C_20220123T101219_N0301_R022_T32TNM_20220123T105159;9.318808000;41.6064820,S2B_MSIL1C_20220123T101219_N0301_R022_T32TNM_20220123T105159,41.606482,9.318808,2022-01-23 10:19:09.864 UTC,0.37,195.46986046853223,27.7,0.632,0.2719308436,0.0442779838363212,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.318808 41.606482)
S2B_MSIL1C_20220123T101219_N0301_R022_T32TNM_20220123T105159;9.309404000;41.6224510,S2B_MSIL1C_20220123T101219_N0301_R022_T32TNM_20220123T105159,41.622451,9.309404,2022-01-23 10:19:09.864 UTC,0.93,334.69860468532227,21.7,0.698,0.8376867771,0.0442779838363212,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.309404 41.622451)
S2A_MSIL1C_20220108T101411_N0301_R022_T32TNL_20220108T110602;9.390237000;41.5305110,S2A_MSIL1C_20220108T101411_N0301_R022_T32TNL_20220108T110602,41.530511,9.390237,2022-01-08 10:19:31.359 UTC,0.54,296.3104324115571,24.9,0.718,0.0618898273,0.0018059422054687,False,False,6.924885506462212e-06,,0.276023221779642,227784680.0,,41.5910683333,,9.2848616667,,0.0,,277.799987793,,2022-01-08 13:50:33 UTC,18.26372133821363,01,POINT (9.390237 41.530511)
S2B_MSIL1C_20220123T101219_N0301_R022_T32TNL_20220123T105159;9.173436000;41.3671950,S2B_MSIL1C_20220123T101219_N0301_R022_T32TNL_20220123T105159,41.367195,9.173436,2022-01-23 10:19:24.553 UTC,5.1,140.3746598070517,27.7,0.902,0.054739099,0.1139350809097315,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.173436 41.367195)
S2A_MSIL1C_20220108T101411_N0301_R022_T32TNM_20220108T110602;9.310598000;41.6211870,S2A_MSIL1C_20220108T101411_N0301_R022_T32TNM_20220108T110602,41.621187,9.310598,2022-01-08 10:19:16.668 UTC,2.11,5.729577951308233,24.1,0.748,0.79332304,0.0936948611272654,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.310598 41.621187)
S2B_MSIL1C_20220123T101219_N0301_R022_T32TNL_20220123T105159;9.300970000;41.4347590,S2B_MSIL1C_20220123T101219_N0301_R022_T32TNL_20220123T105159,41.434759,9.30097,2022-01-23 10:19:24.553 UTC,4.89,197.76169164905556,25.1,0.916,0.0271224547,0.0002518215606211,False,False,9.338754628277373e-07,,0.1297566327861316,227371980.0,41.4704433333,,9.2704616667,,3.9000000954,,342.0,,2022-01-23 10:01:44 UTC,,16.204987866603698,01,POINT (9.30097 41.434759)
S2B_MSIL1C_20220116T102249_N0301_R065_T32TNL_20220116T111758;9.160176000;41.3722580,S2B_MSIL1C_20220116T102249_N0301_R065_T32TNL_20220116T111758,41.372258,9.160176,2022-01-16 10:29:21.229 UTC,0.57,221.8259190445501,17.9,0.416,0.1206508949,0.0021656764080821,False,False,0.0591906353048056,,0.9942208299797596,265026640.0,41.3885683333,41.3885616667,9.163545,9.1635266667,0.1000000015,0.1000000015,8.1999998093,27.8999996185,2022-01-16 08:28:10 UTC,2022-01-16 16:09:50 UTC,17.83248636027647,01,POINT (9.160176 41.372258)
S2B_MSIL1C_20220116T102249_N0301_R065_T32TNM_20220116T111758;9.286963000;41.5970190,S2B_MSIL1C_20220116T102249_N0301_R065_T32TNM_20220116T111758,41.597019,9.286963,2022-01-16 10:29:07.083 UTC,0.6,351.31438074411614,27.1,0.423,0.6708036661,0.0735728765584923,False,False,0.0004440245206432,,0.2701220007285842,227784680.0,,41.591005,,9.284905,,0.0,,324.3999938965,,2022-01-16 16:16:46 UTC,18.26372133821363,01,POINT (9.286963 41.597019)
S2B_MSIL1C_20220116T102249_N0301_R065_T32TNM_20220116T111758;9.288517000;41.5956640,S2B_MSIL1C_20220116T102249_N0301_R065_T32TNM_20220116T111758,41.595664,9.288517,2022-01-16 10:29:07.083 UTC,0.39,20.62648062470964,29.6,0.62,0.2468345761,0.0735728765584923,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.288517 41.595664)
S2A_MSIL1C_20220118T101341_N0301_R022_T32TNL_20220118T110530;9.177267000;41.3689910,S2A_MSIL1C_20220118T101341_N0301_R022_T32TNL_20220118T110530,41.368991,9.177267,2022-01-18 10:19:30.23 UTC,1.59,202.34535401010208,25.9,0.688,0.8024279475,0.1588543308863217,False,False,2.8915492243668335e-06,,0.1405335609545034,228037230.0,,41.5907483333,,9.2852116667,,0.8999999762,,24.0,,2022-01-18 13:16:11 UTC,27.18741668865,01,POINT (9.177267 41.368991)
S2A_MSIL1C_20220108T101411_N0301_R022_T32TNM_20220108T110602;9.069401000;41.4709820,S2A_MSIL1C_20220108T101411_N0301_R022_T32TNM_20220108T110602,41.470982,9.069401,2022-01-08 10:19:16.668 UTC,22.86,48.12845479098915,34.5,0.918,0.0412387326,0.1172723618348331,False,False,7.803983914162546e-07,,0.0746714001428779,247584788.0,,43.41316666666666,,10.1915,,16.5,,14.0,,2022-01-08 18:35:51 UTC,,01,POINT (9.069401 41.470982)
S2B_MSIL1C_20220116T102249_N0301_R065_T32TNM_20220116T111758;9.428449000;41.7259210,S2B_MSIL1C_20220116T102249_N0301_R065_T32TNM_20220116T111758,41.725921,9.428449,2022-01-16 10:29:07.083 UTC,0.39,80.78704911344606,22.6,0.88,0.0674652159,0.0001526451105761,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.428449 41.725921)
S2A_MSIL1C_20220118T101341_N0301_R022_T32TNL_20220118T110530;9.177673000;41.2981890,S2A_MSIL1C_20220118T101341_N0301_R022_T32TNL_20220118T110530,41.298189,9.177673,2022-01-18 10:19:30.23 UTC,9.91,341.57409822689215,65.4,0.943,0.0307617467,0.003043083117404,False,False,36.61067833064999,,0.9999998584393311,247436000.0,41.2950933333,41.34083,9.178935,9.1596983333,11.0,11.1999998093,341.700012207,340.5,2022-01-18 10:18:24 UTC,2022-01-18 10:34:02 UTC,64.37240734827486,01,POINT (9.177673 41.298189)
S2A_MSIL1C_20220108T101411_N0301_R022_T32TNM_20220108T110602;9.296277000;41.5869070,S2A_MSIL1C_20220108T101411_N0301_R022_T32TNM_20220108T110602,41.586907,9.296277,2022-01-08 10:19:16.668 UTC,0.07,34.95042550298022,22.3,0.763,0.1579635739,0.0700921740321001,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.296277 41.586907)
S2A_MSIL1C_20220128T101301_N0400_R022_T32TNM_20220128T121600;9.299708000;41.6023900,S2A_MSIL1C_20220128T101301_N0400_R022_T32TNM_20220128T121600,41.60239,9.299708,2022-01-28 10:19:15.356 UTC,0.95,268.8084582452776,24.5,0.831,0.1655565053,0.073553423574401,False,False,6.450740939566942e-05,,0.6328516663073183,227609040.0,41.589695,41.5905966667,9.291878333333331,9.2875316667,14.0,7.6999998093,38.1,70.0999984741,2022-01-28 06:01:47 UTC,2022-01-28 12:56:38 UTC,16.623468287229723,01,POINT (9.299708 41.60239)
S2B_MSIL1C_20220113T101259_N0301_R022_T32TNM_20220113T105440;9.292398000;41.6047510,S2B_MSIL1C_20220113T101259_N0301_R022_T32TNM_20220113T105440,41.604751,9.292398,2022-01-13 10:19:11.074 UTC,2.41,212.0856365273261,22.9,0.742,0.1095370576,0.3351487634629676,False,False,0.0010277534971654,,0.5128438766909981,227609040.0,41.591043333333324,41.5910016667,9.284876666666669,9.2848783333,1.7,0.1000000015,14.5,33.0999984741,2022-01-13 08:28:07 UTC,2022-01-13 16:30:00 UTC,16.623468287229723,01,POINT (9.292398 41.604751)
S2B_MSIL1C_20220123T101219_N0301_R022_T32TNM_20220123T105159;9.337189000;41.4948290,S2B_MSIL1C_20220123T101219_N0301_R022_T32TNM_20220123T105159,41.494829,9.337189,2022-01-23 10:19:09.864 UTC,1.04,300.32113697747286,25.8,0.865,0.0495833233,0.0002290036771474,False,False,1.3738661131892618e-05,,0.2291770169273593,211650960.0,44.3521866667,,8.95921,,16.7000007629,,172.3999938965,,2022-01-23 00:01:41 UTC,,,01,POINT (9.337189 41.494829)
S2B_MSIL1C_20220123T101219_N0301_R022_T32TNM_20220123T105159;9.288398000;41.5957540,S2B_MSIL1C_20220123T101219_N0301_R022_T32TNM_20220123T105159,41.595754,9.288398,2022-01-23 10:19:09.864 UTC,0.15,30.939720937064457,27.4,0.51,0.1376081556,0.0680698401956676,False,False,5.980513383244474e-05,,0.795939752941408,227609040.0,41.590626666666665,41.5910333333,9.286885,9.28464,8.7,0.0,244.9,161.5,2022-01-23 10:17:18 UTC,2022-01-23 14:22:04 UTC,16.623468287229723,01,POINT (9.288398 41.595754)
S2A_MSIL1C_20220108T101411_N0301_R022_T32TNL_20220108T110602;9.205082000;41.3543520,S2A_MSIL1C_20220108T101411_N0301_R022_T32TNL_20220108T110602,41.354352,9.205082,2022-01-08 10:19:31.359 UTC,0.57,166.15776058793872,21.0,0.515,0.0735690519,0.0194808465066364,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.205082 41.354352)
S2A_MSIL1C_20220108T101411_N0301_R022_T32TML_20220108T110602;9.076191000;41.4394510,S2A_MSIL1C_20220108T101411_N0301_R022_T32TML_20220108T110602,41.439451,9.076191,2022-01-08 10:19:34.493 UTC,5.12,232.13915935690488,36.2,0.41,0.4167581499,0.0210217177249939,False,False,1.1345532281211436e-06,,0.1891392208939282,247584788.0,,43.41316666666666,,10.1915,,16.5,,14.0,,2022-01-08 18:35:51 UTC,,01,POINT (9.076191 41.439451)
S2B_MSIL1C_20220123T101219_N0301_R022_T32TNM_20220123T105159;9.298361000;41.5965390,S2B_MSIL1C_20220123T101219_N0301_R022_T32TNM_20220123T105159,41.596539,9.298361,2022-01-23 10:19:09.864 UTC,2.32,79.64113352318442,16.8,0.848,0.1859544218,0.0680698401956676,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.298361 41.596539)
S2B_MSIL1C_20220116T102249_N0301_R065_T32TNM_20220116T111758;9.345568000;41.5159710,S2B_MSIL1C_20220116T102249_N0301_R065_T32TNM_20220116T111758,41.515971,9.345568,2022-01-16 10:29:07.083 UTC,1.03,59.58761069360562,22.4,0.714,0.0699512661,0.0002530333957272,False,False,3.725556273663182e-06,,0.088332712493366,742284372.0,42.4745,,7.1375,,11.3999996185,,121.0,,2022-01-15 23:22:27 UTC,,,01,POINT (9.345568 41.515971)
S2A_MSIL1C_20220108T101411_N0301_R022_T32TNL_20220108T110602;9.385744000;41.4602680,S2A_MSIL1C_20220108T101411_N0301_R022_T32TNL_20220108T110602,41.460268,9.385744,2022-01-08 10:19:31.359 UTC,1.84,359.90874767107846,24.3,0.741,0.0483083464,0.0014517824039438,False,False,0.0,,,,,,,,,,,,,,,01,POINT (9.385744 41.460268)
S2B_MSIL1C_20220116T102249_N0301_R065_T32TNM_20220116T111758;9.288772000;41.5989060,S2B_MSIL1C_20220116T102249_N0301_R065_T32TNM_20220116T111758,41.598906,9.288772,2022-01-16 10:29:07.083 UTC,1.35,42.97183463481174,22.4,0.74,0.8935161233,0.0735728765584923,False,False,0.0008596161811252,,0.409840517516549,227609040.0,41.59099166666667,41.5917383333,9.28486,9.2918933333,1.3,7.0999999046,18.2,118.4000015259,2022-01-16 10:22:47 UTC,2022-01-16 14:43:03 UTC,16.623468287229723,01,POINT (9.288772 41.598906)
S2B_MSIL1C_20220123T101219_N0301_R022_T32TNL_20220123T105159;9.403303000;41.4533620,S2B_MSIL1C_20220123T101219_N0301_R022_T32TNL_20220123T105159,41.453362,9.403303,2022-01-23 10:19:24.553 UTC,0.56,115.7374746164263,23.9,0.74,0.0344048589,0.0002123271567873,False,False,1.7046325032247288e-05,,0.2557958761193895,211650960.0,44.3521866667,,8.95921,,16.7000007629,,172.3999938965,,2022-01-23 00:01:41 UTC,,,01,POINT (9.403303 41.453362)
