detect_id,scene_id,lat,lon,detect_timestamp,speed_kn_inferred,heading_deg_inferred,length_m_inferred,presence_score,nonvessel_score,cloud_score,likely_infrastructure,potential_ice,matching_score,matching_score_secondary,matching_confidence,mmsi,ais_lat_before,ais_lat_after,ais_lon_before,ais_lon_after,ais_speed_kn_before,ais_speed_kn_after,ais_course_before,ais_course_after,ais_timestamp_before,ais_timestamp_after,ais_length_m,month,geometry
S2B_MSIL1C_20220202T101129_N0400_R022_T32TNL_20220202T123205;9.162943000;41.3786500,S2B_MSIL1C_20220202T101129_N0400_R022_T32TNL_20220202T123205,41.37865,9.162943,2022-02-02 10:19:24.214 UTC,0.63,153.55268909506063,19.1,0.47,0.3069290817,0.1095336430455943,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.162943 41.37865)
S2B_MSIL1C_20220202T101129_N0400_R022_T32TNL_20220202T123205;9.102629000;41.4291620,S2B_MSIL1C_20220202T101129_N0400_R022_T32TNL_20220202T123205,41.429162,9.102629,2022-02-02 10:19:24.214 UTC,3.16,260.7870491134461,28.0,0.515,0.0274258647,0.0694732747851097,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.102629 41.429162)
S2B_MSIL1C_20220202T101129_N0400_R022_T32TNM_20220202T123205;9.416491000;41.5308690,S2B_MSIL1C_20220202T101129_N0400_R022_T32TNM_20220202T123205,41.530869,9.416491,2022-02-02 10:19:09.526 UTC,0.78,201.77239621497128,24.0,0.836,0.0663345531,0.0004361109448926,False,False,2.842861295182419e-06,,0.176464826688747,355213480.0,,43.2079116667,,9.6045783333,,10.5,,3.7999999523,,2022-02-02 21:20:02 UTC,,02,POINT (9.416491 41.530869)
S2A_MSIL1C_20220210T102151_N0400_R065_T32TNM_20220210T141713;9.468781000;41.5013940,S2A_MSIL1C_20220210T102151_N0400_R065_T32TNM_20220210T141713,41.501394,9.468781,2022-02-10 10:29:10.396 UTC,1.35,43.54479242994257,23.4,0.833,0.0474379547,5.744565876133828e-05,False,False,1.6979243429810838e-06,,0.1287977585897327,742364572.0,42.95288,,10.04203,,10.1999998093,,192.1999969482,,2022-02-10 00:13:57 UTC,,,02,POINT (9.468781 41.501394)
S2A_MSIL1C_20220210T102151_N0400_R065_T32TNM_20220210T141713;9.419542000;41.7428880,S2A_MSIL1C_20220210T102151_N0400_R065_T32TNM_20220210T141713,41.742888,9.419542,2022-02-10 10:29:10.396 UTC,0.33,211.51267873219527,24.2,0.917,0.0596051477,0.0004792097017106,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.419542 41.742888)
S2A_MSIL1C_20220220T102051_N0400_R065_T32TNM_20220220T141351;9.287083000;41.5970180,S2A_MSIL1C_20220220T102051_N0400_R065_T32TNM_20220220T141351,41.597018,9.287083,2022-02-20 10:29:13.215 UTC,0.2,357.0439586954244,24.9,0.597,0.691921711,0.0451957306679645,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.287083 41.597018)
S2A_MSIL1C_20220220T102051_N0400_R065_T32TNM_20220220T141351;9.295889000;41.6069940,S2A_MSIL1C_20220220T102051_N0400_R065_T32TNM_20220220T141351,41.606994,9.295889,2022-02-20 10:29:13.215 UTC,0.7,136.36395524113593,20.6,0.701,0.5042153001,0.0406662332549764,False,False,6.508899602898866e-07,,0.1224542632351623,241740588.0,,43.1933283333,,9.965965,,16.0,,33.0,,2022-02-20 16:43:43 UTC,,02,POINT (9.295889 41.606994)
S2A_MSIL1C_20220210T102151_N0400_R065_T32TNL_20220210T141713;9.326427000;41.4033440,S2A_MSIL1C_20220210T102151_N0400_R065_T32TNL_20220210T141713,41.403344,9.326427,2022-02-10 10:29:24.523 UTC,7.32,201.77239621497128,39.8,0.922,0.0518384017,0.0001217872382153,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.326427 41.403344)
S2A_MSIL1C_20220210T102151_N0400_R065_T32TNM_20220210T141713;9.416245000;41.7165990,S2A_MSIL1C_20220210T102151_N0400_R065_T32TNM_20220210T141713,41.716599,9.416245,2022-02-10 10:29:10.396 UTC,0.14,201.19943841984045,23.8,0.896,0.0455503725,0.0674396181200544,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.416245 41.716599)
S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443;9.307732000;41.6243470,S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443,41.624347,9.307732,2022-02-22 10:19:10.157 UTC,1.02,95.11099399171664,23.5,0.37,0.0884149671,0.0340333832233417,False,False,9.186294734349328e-06,,0.0652132612040247,78161408.0,43.21439,,9.5571733333,,18.1000003815,,190.3000030518,,2022-02-22 04:45:14 UTC,,,02,POINT (9.307732 41.624347)
S2B_MSIL1C_20220222T101019_N0400_R022_T32TML_20220222T121443;9.060524000;41.4545030,S2B_MSIL1C_20220222T101019_N0400_R022_T32TML_20220222T121443,41.454503,9.060524,2022-02-22 10:19:27.964 UTC,17.33,259.6411335231844,36.9,0.526,0.030009022,0.0290924431013013,False,False,8.160196753424017e-06,,0.2224794504633824,78161408.0,43.21439,,9.5571733333,,18.1000003815,,190.3000030518,,2022-02-22 04:45:14 UTC,,,02,POINT (9.060524 41.454503)
S2B_MSIL1C_20220222T101019_N0400_R022_T32TNL_20220222T121443;9.497948000;41.4611880,S2B_MSIL1C_20220222T101019_N0400_R022_T32TNL_20220222T121443,41.461188,9.497948,2022-02-22 10:19:24.843 UTC,1.78,252.76563998161456,23.700000000000003,0.351,0.0974081159,7.898811401865305e-05,False,False,2.149626421430578e-05,,0.1881846840638211,241884440.0,,42.9186166667,,10.5602666667,,14.0,,31.0,,2022-02-22 17:35:49 UTC,,02,POINT (9.497948 41.461188)
S2A_MSIL1C_20220220T102051_N0400_R065_T32TNM_20220220T141351;9.370209000;41.6129040,S2A_MSIL1C_20220220T102051_N0400_R065_T32TNM_20220220T141351,41.612904,9.370209,2022-02-20 10:29:13.215 UTC,7.28,173.60621192463944,55.1,0.612,0.1451593041,0.001437991209316,True,False,0.0,,,,,,,,,,,,,,,02,POINT (9.370209 41.612904)
S2A_MSIL1C_20220227T100951_N0400_R022_T32TNL_20220227T110651;9.240758000;41.3683350,S2A_MSIL1C_20220227T100951_N0400_R022_T32TNL_20220227T110651,41.368335,9.240758,2022-02-27 10:19:33.023 UTC,4.89,120.89409477260368,28.3,0.741,0.0266987402,0.0022127182713358,False,False,4.89773746502892e-07,,0.1339270700070601,247239280.0,43.30542,,9.460545,,19.7,,160.0,,2022-02-27 04:17:12 UTC,,24.28108326176,02,POINT (9.240758 41.368335)
S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443;9.307867000;41.6274090,S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443,41.627409,9.307867,2022-02-22 10:19:10.157 UTC,0.66,20.62648062470964,29.1,0.471,0.7708311081,0.1346208719190724,False,False,4.6959772579814206e-05,,0.1531545503013779,247343743.0,,43.554865,,10.293551666666668,,21.7,,19.4,,2022-02-22 15:54:27 UTC,,02,POINT (9.307867 41.627409)
S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443;9.503837000;41.4949400,S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443,41.49494,9.503837,2022-02-22 10:19:10.157 UTC,2.18,334.69860468532227,22.7,0.661,0.1301990896,8.152463623318453e-05,False,False,2.365643098800763e-05,,0.3050326307381484,246892184.0,,42.919783333333335,,10.561033333333333,,14.0,,27.0,,2022-02-22 17:36:01 UTC,,02,POINT (9.503837 41.49494)
S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443;9.309419000;41.6256030,S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443,41.625603,9.309419,2022-02-22 10:19:10.157 UTC,1.5,288.2890232797256,26.6,0.326,0.4393165112,0.1346208719190724,False,False,8.866343064399196e-06,,0.081285510651346,402655750.0,43.190085,,9.552055,,17.6,,191.9,,2022-02-22 04:50:11 UTC,,,02,POINT (9.309419 41.625603)
S2A_MSIL1C_20220217T101101_N0400_R022_T32TNM_20220217T122427;9.288637000;41.5955730,S2A_MSIL1C_20220217T101101_N0400_R022_T32TNM_20220217T122427,41.595573,9.288637,2022-02-17 10:19:16.247 UTC,0.55,16.615776058793873,26.5,0.831,0.7835726738,0.0912125452497081,False,False,0.000424840711763,,0.4059416251237572,227542380.0,41.589855,41.591168333333336,9.28459,9.288648333333331,0.0,2.9,63.9,63.9,2022-02-17 05:08:27 UTC,2022-02-17 10:35:42 UTC,14.361202401300002,02,POINT (9.288637 41.595573)
S2A_MSIL1C_20220220T102051_N0400_R065_T32TNM_20220220T141351;9.288637000;41.5954830,S2A_MSIL1C_20220220T102051_N0400_R065_T32TNM_20220220T141351,41.595483,9.288637,2022-02-20 10:29:13.215 UTC,0.32,7.448451336700702,27.200000000000003,0.845,0.5955865383,0.0451957306679645,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.288637 41.595483)
S2A_MSIL1C_20220210T102151_N0400_R065_T32TNM_20220210T141713;9.304315000;41.6124670,S2A_MSIL1C_20220210T102151_N0400_R065_T32TNM_20220210T141713,41.612467,9.304315,2022-02-10 10:29:10.396 UTC,0.42,126.05071492878112,28.3,0.709,0.0345276147,0.0187906393785837,False,False,2.855049920973128e-05,,0.2871685832932307,227180660.0,,41.59038,,9.2857616667,,3.0,,117.4000015259,,2022-02-10 10:57:20 UTC,16.266806486841027,02,POINT (9.304315 41.612467)
S2A_MSIL1C_20220210T102151_N0400_R065_T32TNL_20220210T141713;9.058347000;41.4300940,S2A_MSIL1C_20220210T102151_N0400_R065_T32TNL_20220210T141713,41.430094,9.058347,2022-02-10 10:29:24.523 UTC,0.51,161.00114043176134,25.2,0.642,0.0281140357,7.003499118528759e-05,False,False,1.940445585981984e-06,,0.1049035509607378,227648180.0,41.6763116667,41.6763383333,8.8988883333,8.8988966667,0.200000003,0.1000000015,156.5,130.8999938965,2022-02-10 05:44:04 UTC,2022-02-10 17:27:11 UTC,18.368528979329,02,POINT (9.058347 41.430094)
S2A_MSIL1C_20220210T102151_N0400_R065_T32TNM_20220210T141713;9.309403000;41.6223610,S2A_MSIL1C_20220210T102151_N0400_R065_T32TNM_20220210T141713,41.622361,9.309403,2022-02-10 10:29:10.396 UTC,0.21,144.38536437296744,21.6,0.634,0.8329709172,0.0187906393785837,False,False,0.0004591141019653,,0.6675182710712293,227609040.0,41.5918883333,41.5910033333,9.2916016667,9.2846383333,13.8999996185,0.0,323.8999938965,38.2999992371,2022-02-10 07:21:03 UTC,2022-02-10 16:27:39 UTC,16.623468287229723,02,POINT (9.309403 41.622361)
S2B_MSIL1C_20220215T102019_N0400_R065_T32TNM_20220215T112432;9.293924000;41.5972710,S2B_MSIL1C_20220215T102019_N0400_R065_T32TNM_20220215T112432,41.597271,9.293924,2022-02-15 10:29:05.255 UTC,1.09,240.7335262838673,25.4,0.354,0.4812348187,0.2736816277309285,False,False,0.0078731985006935,,0.9400937314379691,227986950.0,,41.5896233333,,9.2839266667,,0.0,,67.3,,2022-02-15 11:22:44 UTC,22.344928433367567,02,POINT (9.293924 41.597271)
S2A_MSIL1C_20220217T101101_N0400_R022_T32TNM_20220217T122427;9.400425000;41.7824060,S2A_MSIL1C_20220217T101101_N0400_R022_T32TNM_20220217T122427,41.782406,9.400425,2022-02-17 10:19:16.247 UTC,2.67,77.92226013779197,22.5,0.446,0.4603179693,0.0282803402132047,False,False,1.0010453000813414e-05,,0.0739669638243614,740267420.0,,43.53156333333333,,9.168503333333332,,9.2,,357.0,,2022-02-17 21:59:06 UTC,,02,POINT (9.400425 41.782406)
S2A_MSIL1C_20220210T102151_N0400_R065_T32TNL_20220210T141713;9.131117000;41.3716650,S2A_MSIL1C_20220210T102151_N0400_R065_T32TNL_20220210T141713,41.371665,9.131117,2022-02-10 10:29:24.523 UTC,0.65,356.4710009002936,28.8,0.68,0.0272319932,9.559683364034947e-05,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.131117 41.371665)
S2B_MSIL1C_20220202T101129_N0400_R022_T32TNL_20220202T123205;9.068053000;41.4418890,S2B_MSIL1C_20220202T101129_N0400_R022_T32TNL_20220202T123205,41.441889,9.068053,2022-02-02 10:19:24.214 UTC,2.27,224.11775022507337,42.3,0.564,0.0582759269,0.0289589382317268,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.068053 41.441889)
S2A_MSIL1C_20220217T101101_N0400_R022_T32TNM_20220217T122427;9.293204000;41.5971830,S2A_MSIL1C_20220217T101101_N0400_R022_T32TNM_20220217T122427,41.597183,9.293204,2022-02-17 10:19:16.247 UTC,0.47,184.01070456591577,23.5,0.702,0.7862687111,0.0912125452497081,False,False,0.0015408908795478,,0.6703783176832953,227609040.0,41.58981,41.5899066667,9.2918533333,9.2913666667,0.200000003,9.0,34.5,122.0999984741,2022-02-17 06:58:10 UTC,2022-02-17 15:44:26 UTC,16.623468287229723,02,POINT (9.293204 41.597183)
S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443;9.425163000;41.7199890,S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443,41.719989,9.425163,2022-02-22 10:19:10.157 UTC,0.41,107.14310768946396,23.700000000000003,0.818,0.0649336055,0.0001207166438923,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.425163 41.719989)
S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443;9.309403000;41.6223610,S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443,41.622361,9.309403,2022-02-22 10:19:10.157 UTC,0.64,152.406773504799,22.6,0.742,0.8327401876,0.0340333832233417,False,False,0.0002191534683824,,0.5431138547629949,227609040.0,41.589353333333335,41.59014166666666,9.291453333333331,9.290826666666666,8.0,9.0,10.1,118.2,2022-02-22 09:32:43 UTC,2022-02-22 16:49:37 UTC,16.623468287229723,02,POINT (9.309403 41.622361)
S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443;9.416388000;41.7574000,S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443,41.7574,9.416388,2022-02-22 10:19:10.157 UTC,0.14,140.3746598070517,19.9,0.662,0.1768216193,0.0001439217503106,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.416388 41.7574)
S2B_MSIL1C_20220222T101019_N0400_R022_T32TNL_20220222T121443;9.473837000;41.5210990,S2B_MSIL1C_20220222T101019_N0400_R022_T32TNL_20220222T121443,41.521099,9.473837,2022-02-22 10:19:24.843 UTC,1.04,10.313240312354818,21.1,0.665,0.1233560145,7.100373164482209e-05,False,False,6.379704978910729e-06,,0.1800829454050425,247343743.0,,43.554865,,10.293551666666668,,21.7,,19.4,,2022-02-22 15:54:27 UTC,,02,POINT (9.473837 41.521099)
S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443;9.426933000;41.7148480,S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443,41.714848,9.426933,2022-02-22 10:19:10.157 UTC,0.52,358.76283208081685,27.9,0.868,0.0241392385,0.0001207166438923,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.426933 41.714848)
S2A_MSIL1C_20220210T102151_N0400_R065_T32TNL_20220210T141713;9.208982000;41.3029110,S2A_MSIL1C_20220210T102151_N0400_R065_T32TNL_20220210T141713,41.302911,9.208982,2022-02-10 10:29:24.523 UTC,6.46,15.469860468532229,31.8,0.932,0.043961823,8.83745248671938e-05,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.208982 41.302911)
S2A_MSIL1C_20220217T101101_N0400_R022_T32TNL_20220217T122427;9.406171000;41.4523610,S2A_MSIL1C_20220217T101101_N0400_R022_T32TNL_20220217T122427,41.452361,9.406171,2022-02-17 10:19:30.94 UTC,7.71,100.84057194302488,89.9,0.837,0.1820756495,0.4435404317240503,False,False,1.109695725581928e-06,,0.2235545781646776,672246787.0,43.28519,,9.39699333333333,,14.1,,169.7,,2022-02-17 02:06:19 UTC,,,02,POINT (9.406171 41.452361)
S2B_MSIL1C_20220202T101129_N0400_R022_T32TNL_20220202T123205;9.169613000;41.3682820,S2B_MSIL1C_20220202T101129_N0400_R022_T32TNL_20220202T123205,41.368282,9.169613,2022-02-02 10:19:24.214 UTC,0.87,139.22874421679006,18.5,0.643,0.2518095076,0.11418008461777,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.169613 41.368282)
S2A_MSIL1C_20220210T102151_N0400_R065_T32TNM_20220210T141713;9.416898000;41.7432570,S2A_MSIL1C_20220210T102151_N0400_R065_T32TNM_20220210T141713,41.743257,9.416898,2022-02-10 10:29:10.396 UTC,0.39,247.60901982543717,20.1,0.899,0.1020895243,0.0004792097017106,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.416898 41.743257)
S2A_MSIL1C_20220207T101201_N0400_R022_T32TNL_20220207T122038;9.250645000;41.4829800,S2A_MSIL1C_20220207T101201_N0400_R022_T32TNL_20220207T122038,41.48298,9.250645,2022-02-07 10:19:29.345 UTC,0.73,299.17522138721125,124.1,0.416,0.8142573833,0.4269870461323924,False,False,3.219484068476661e-07,,0.3149646664506937,247382016.0,,43.558095,,10.29629,,35.1,,33.2,,2022-02-07 14:23:26 UTC,,02,POINT (9.250645 41.48298)
S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443;9.426816000;41.6971950,S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443,41.697195,9.426816,2022-02-22 10:19:10.157 UTC,0.1,334.12564689019143,21.9,0.815,0.0481958389,0.0001084997736896,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.426816 41.697195)
S2A_MSIL1C_20220217T101101_N0400_R022_T32TNM_20220217T122427;9.309403000;41.6223610,S2A_MSIL1C_20220217T101101_N0400_R022_T32TNM_20220217T122427,41.622361,9.309403,2022-02-17 10:19:16.247 UTC,0.33,339.85522484149965,21.0,0.537,0.8726912141,0.0892310701181441,False,False,2.8078010968432414e-06,,0.0353079219708354,227648180.0,41.6796166667,41.67631,8.889155,8.8989,21.8999996185,0.200000003,89.0,169.3000030518,2022-02-17 05:55:07 UTC,2022-02-17 17:34:19 UTC,18.368528979329,02,POINT (9.309403 41.622361)
S2A_MSIL1C_20220217T101101_N0400_R022_T32TNL_20220217T122427;9.352893000;41.5186510,S2A_MSIL1C_20220217T101101_N0400_R022_T32TNL_20220217T122427,41.518651,9.352893,2022-02-17 10:19:30.94 UTC,0.9,287.7160654845948,23.1,0.487,0.1568332911,0.0048811658340924,False,False,2.123884175500005e-05,,0.6095249581036833,227609040.0,41.58981,41.5899066667,9.2918533333,9.2913666667,0.200000003,9.0,34.5,122.0999984741,2022-02-17 06:58:10 UTC,2022-02-17 15:44:26 UTC,16.623468287229723,02,POINT (9.352893 41.518651)
S2B_MSIL1C_20220202T101129_N0400_R022_T32TNL_20220202T123205;9.161504000;41.3773010,S2B_MSIL1C_20220202T101129_N0400_R022_T32TNL_20220202T123205,41.377301,9.161504,2022-02-02 10:19:24.214 UTC,0.93,149.54198452914486,19.1,0.745,0.2579345107,0.1095336430455943,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.161504 41.377301)
S2A_MSIL1C_20220210T102151_N0400_R065_T32TNM_20220210T141713;9.413694000;41.7686690,S2A_MSIL1C_20220210T102151_N0400_R065_T32TNM_20220210T141713,41.768669,9.413694,2022-02-10 10:29:10.396 UTC,0.2,268.8084582452776,24.700000000000003,0.904,0.0671317205,0.0321914057463263,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.413694 41.768669)
S2B_MSIL1C_20220202T101129_N0400_R022_T32TNL_20220202T123205;9.163419000;41.3778390,S2B_MSIL1C_20220202T101129_N0400_R022_T32TNL_20220202T123205,41.377839,9.163419,2022-02-02 10:19:24.214 UTC,0.54,148.96902673401405,21.9,0.661,0.162369296,0.1095336430455943,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.163419 41.377839)
S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443;9.428459000;41.7635710,S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443,41.763571,9.428459,2022-02-22 10:19:10.157 UTC,0.4,109.43493886998723,22.0,0.625,0.1296699643,0.0001439217503106,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.428459 41.763571)
S2B_MSIL1C_20220202T101129_N0400_R022_T32TNL_20220202T123205;9.106160000;41.3930390,S2B_MSIL1C_20220202T101129_N0400_R022_T32TNL_20220202T123205,41.393039,9.10616,2022-02-02 10:19:24.214 UTC,1.28,140.3746598070517,21.9,0.429,0.1721387655,0.1194566390288224,False,False,9.367771319123225e-06,,0.2094161321402945,227991190.0,,41.47542,,9.0738066667,,0.0,,288.45264507361685,,2022-02-02 11:42:27 UTC,16.847077041534618,02,POINT (9.10616 41.393039)
S2B_MSIL1C_20220212T101029_N0400_R022_T32TNL_20220212T123727;9.177268000;41.3690810,S2B_MSIL1C_20220212T101029_N0400_R022_T32TNL_20220212T123727,41.369081,9.177268,2022-02-12 10:19:24.037 UTC,0.45,166.73071838306956,22.1,0.569,0.9056971669,0.1581089180648932,False,False,0.0007624146202335,,0.7867315352306912,316047779.0,41.38826,,9.162845,,0.0,,5.712458013627158,,2022-02-12 07:56:09 UTC,,16.27184157179412,02,POINT (9.177268 41.369081)
S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443;9.430189000;41.7164570,S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443,41.716457,9.430189,2022-02-22 10:19:10.157 UTC,0.45,168.44959176846203,21.3,0.751,0.1049261168,0.0001207166438923,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.430189 41.716457)
S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443;9.424593000;41.7063900,S2B_MSIL1C_20220222T101019_N0400_R022_T32TNM_20220222T121443,41.70639,9.424593,2022-02-22 10:19:10.157 UTC,0.04,314.64508185574346,17.5,0.671,0.1134413332,0.0001084997736896,False,False,0.0,,,,,,,,,,,,,,,02,POINT (9.424593 41.70639)
