detect_id,scene_id,lat,lon,detect_timestamp,speed_kn_inferred,heading_deg_inferred,length_m_inferred,presence_score,nonvessel_score,cloud_score,likely_infrastructure,potential_ice,matching_score,matching_score_secondary,matching_confidence,mmsi,ais_lat_before,ais_lat_after,ais_lon_before,ais_lon_after,ais_speed_kn_before,ais_speed_kn_after,ais_course_before,ais_course_after,ais_timestamp_before,ais_timestamp_after,ais_length_m,month,geometry
S2A_MSIL1C_20220908T102031_N0400_R065_T32TNM_20220908T171920;9.289486000;41.5976430,S2A_MSIL1C_20220908T102031_N0400_R065_T32TNM_20220908T171920,41.597643,9.289486,2022-09-08 10:29:22.684 UTC,0.3,185.1566201561774,19.5,0.668,0.8491358757,0.0475378374580134,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.289486 41.597643)
S2B_MSIL1C_20220923T101649_N0400_R065_T32TNL_20220923T140342;9.273098000;41.3529500,S2B_MSIL1C_20220923T101649_N0400_R065_T32TNL_20220923T140342,41.35295,9.273098,2022-09-23 10:29:26.58 UTC,13.23,194.8969026734014,28.700000000000003,0.81,0.0577257648,0.0096523948125086,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.273098 41.35295)
S2B_MSIL1C_20220903T101559_N0400_R065_T32TNL_20220903T122620;9.291935000;41.5018880,S2B_MSIL1C_20220903T101559_N0400_R065_T32TNL_20220903T122620,41.501888,9.291935,2022-09-03 10:29:27 UTC,2.64,109.43493886998723,26.5,0.826,0.2571911812,0.9874134631852464,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.291935 41.501888)
S2A_MSIL1C_20220918T101701_N0400_R065_T32TNM_20220918T140006;9.357625000;41.5725910,S2A_MSIL1C_20220918T101701_N0400_R065_T32TNM_20220918T140006,41.572591,9.357625,2022-09-18 10:29:19.97 UTC,11.28,193.17802928800893,29.700000000000003,0.902,0.055014547,0.0193844574999338,False,False,0.0002316995910641,0.0731449891401319,0.2551591177282547,227986950.0,41.59105666666667,41.56036,9.370531666666666,9.34837,8.8,27.9,151.0,209.2,2022-09-18 10:23:57 UTC,2022-09-18 10:34:40 UTC,22.344928433367567,09,POINT (9.357625 41.572591)
S2A_MSIL1C_20220908T102031_N0400_R065_T32TNL_20220908T171920;9.235889000;41.3443850,S2A_MSIL1C_20220908T102031_N0400_R065_T32TNL_20220908T171920,41.344385,9.235889,2022-09-08 10:29:36.738 UTC,9.74,165.0118449976771,31.3,0.812,0.0487496406,0.0681720321054361,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.235889 41.344385)
S2B_MSIL1C_20220913T101629_N0400_R065_T32TNM_20220913T140242;9.364141000;41.6222010,S2B_MSIL1C_20220913T101629_N0400_R065_T32TNM_20220913T140242,41.622201,9.364141,2022-09-13 10:29:13.464 UTC,8.7,221.8259190445501,27.0,0.863,0.0592295453,0.0043345428294447,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.364141 41.622201)
S2B_MSIL1C_20220913T101629_N0400_R065_T32TNM_20220913T140242;9.362839000;41.5827530,S2B_MSIL1C_20220913T101629_N0400_R065_T32TNM_20220913T140242,41.582753,9.362839,2022-09-13 10:29:13.464 UTC,5.51,213.80450991271857,30.2,0.832,0.0472318009,0.0063278329980972,False,False,0.0003316919188682,,0.1561972244168404,228123790.0,41.524523333333335,41.47656166666666,9.277815,9.288281666666666,0.0,6.599999904632568,225.19999694824216,225.19999694824216,2022-09-13 08:08:36.57 UTC,2022-09-13 14:48:35 UTC,27.23038129069311,09,POINT (9.362839 41.582753)
S2A_MSIL1C_20220918T101701_N0400_R065_T32TNM_20220918T140006;9.310901000;41.6092060,S2A_MSIL1C_20220918T101701_N0400_R065_T32TNM_20220918T140006,41.609206,9.310901,2022-09-18 10:29:19.97 UTC,0.35,89.38141604040841,57.1,0.737,0.0671208724,0.046102642309073,False,False,75.74958466426625,0.1301461050717817,0.9999953795720876,319226800.0,41.60925,41.609431666666666,9.311016666666669,9.31108333333333,0.1,0.3000000119209289,91.5,254.8000030517578,2022-09-18 10:28:54 UTC,2022-09-18 10:34:14 UTC,63.78288221096001,09,POINT (9.310901 41.609206)
S2B_MSIL1C_20220923T101649_N0400_R065_T32TNL_20220923T140342;9.235517000;41.3739300,S2B_MSIL1C_20220923T101649_N0400_R065_T32TNL_20220923T140342,41.37393,9.235517,2022-09-23 10:29:26.58 UTC,9.07,185.1566201561774,33.4,0.865,0.039646145,0.0032891570295836,False,False,2.4059644324044058e-06,,0.0083128085488843,247229980.0,41.374698333333335,41.37468,9.227371666666665,9.22737,0.1000000014901161,0.3000000119209289,346.3999938964844,168.3000030517578,2022-09-23 10:27:42 UTC,2022-09-23 10:45:44 UTC,14.400773840457996,09,POINT (9.235517 41.37393)
S2B_MSIL1C_20220910T100559_N0400_R022_T32TNL_20220910T121748;9.274740000;41.4591450,S2B_MSIL1C_20220910T100559_N0400_R022_T32TNL_20220910T121748,41.459145,9.27474,2022-09-10 10:19:31.909 UTC,8.3,237.29577951308232,32.599999999999994,0.912,0.0434008949,0.0033723829901072,False,False,0.0017541682195942,,0.6008541145931392,228043780.0,41.46927333333333,,9.268418333333331,,0.2,,107.53063250136654,,2022-09-10 08:00:54.29 UTC,,24.102813786517498,09,POINT (9.27474 41.459145)
S2B_MSIL1C_20220913T101629_N0400_R065_T32TNL_20220913T140242;9.240605000;41.3591470,S2B_MSIL1C_20220913T101629_N0400_R065_T32TNL_20220913T140242,41.359147,9.240605,2022-09-13 10:29:27.578 UTC,0.07,87.08958485988514,53.6,0.772,0.0218973942,0.0149874759939238,False,False,3.826513380202515,,0.999895536864165,229984000.0,41.359008333333335,41.35926,9.240528333333332,9.240503333333331,0.4000000059604644,0.2000000029802322,181.8000030517578,70.69999694824219,2022-09-13 10:22:15 UTC,2022-09-13 10:40:13 UTC,56.02421886848432,09,POINT (9.240605 41.359147)
S2A_MSIL1C_20220905T100611_N0400_R022_T32TNM_20220905T135525;9.352783000;41.5644990,S2A_MSIL1C_20220905T100611_N0400_R022_T32TNM_20220905T135525,41.564499,9.352783,2022-09-05 10:19:26.959 UTC,3.3,33.804509912718565,27.4,0.89,0.1185338199,0.0154524989647309,False,False,0.0006458417476587,0.0657825510462726,0.240195486713247,205897730.0,41.562675,41.54136333333334,9.353088333333332,9.330651666666666,6.5,6.699999809265137,222.7,216.8000030517578,2022-09-05 10:10:42 UTC,2022-09-05 10:25:16 UTC,19.6371292190725,09,POINT (9.352783 41.564499)
S2A_MSIL1C_20220908T102031_N0400_R065_T32TNM_20220908T171920;9.354850000;41.6353800,S2A_MSIL1C_20220908T102031_N0400_R065_T32TNM_20220908T171920,41.63538,9.35485,2022-09-08 10:29:22.684 UTC,0.52,120.89409477260368,21.7,0.762,0.2839042842,0.0357699125722099,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.35485 41.63538)
S2B_MSIL1C_20220913T101629_N0400_R065_T32TNL_20220913T140242;9.269208000;41.3373760,S2B_MSIL1C_20220913T101629_N0400_R065_T32TNL_20220913T140242,41.337376,9.269208,2022-09-13 10:29:27.578 UTC,0.19,283.705360918679,32.7,0.763,0.0298372898,0.0215199745759038,False,False,0.0035716790437414,,0.2277212527399545,227015560.0,41.225683333333336,41.24106333333334,9.360415,9.361435,8.100000381469727,7.300000190734862,331.20001220703125,31.100000381469727,2022-09-13 09:27:29 UTC,2022-09-13 12:36:32 UTC,29.24760208826111,09,POINT (9.269208 41.337376)
S2A_MSIL1C_20220918T101701_N0400_R065_T32TNM_20220918T140006;9.299972000;41.6077040,S2A_MSIL1C_20220918T101701_N0400_R065_T32TNM_20220918T140006,41.607704,9.299972,2022-09-18 10:29:19.97 UTC,3.28,63.598315259521385,25.7,0.78,0.5674360991,0.046102642309073,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.299972 41.607704)
S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408;9.183343000;41.3609640,S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408,41.360964,9.183343,2022-09-20 10:19:31.369 UTC,7.39,105.42423430407148,29.4,0.805,0.0369490795,0.0509350369923926,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.183343 41.360964)
S2B_MSIL1C_20220903T101559_N0400_R065_T32TNL_20220903T122620;9.137571000;41.3131970,S2B_MSIL1C_20220903T101559_N0400_R065_T32TNL_20220903T122620,41.313197,9.137571,2022-09-03 10:29:27 UTC,0.83,127.76958831417356,22.8,0.822,0.0527485199,0.2766010321742636,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.137571 41.313197)
S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408;9.177387000;41.3689000,S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408,41.3689,9.177387,2022-09-20 10:19:31.369 UTC,0.89,185.1566201561774,23.1,0.824,0.8713026047,0.0509350369923926,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.177387 41.3689)
S2B_MSIL1C_20220920T100649_N0400_R022_T32TNM_20220921T161408;9.455541000;41.6805110,S2B_MSIL1C_20220920T100649_N0400_R022_T32TNM_20220921T161408,41.680511,9.455541,2022-09-20 10:19:16.674 UTC,2.66,87.66254265501595,22.9,0.863,0.0444542393,0.0016274138004312,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.455541 41.680511)
S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408;9.156013000;41.3813620,S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408,41.381362,9.156013,2022-09-20 10:19:31.369 UTC,0.41,104.27831871380982,99.0,0.867,0.0288936645,0.0865674022548678,False,False,4.279409578105161,0.1576288532969024,0.999725680946658,215813000.0,41.381371666666666,41.381301666666666,9.156353333333332,9.156243333333334,0.3000000119209289,0.0,48.0,147.39999389648438,2022-09-20 10:12:49 UTC,2022-09-20 10:27:51 UTC,84.59074042949804,09,POINT (9.156013 41.381362)
S2B_MSIL1C_20220913T101629_N0400_R065_T32TNM_20220913T140242;9.368028000;41.6092180,S2B_MSIL1C_20220913T101629_N0400_R065_T32TNM_20220913T140242,41.609218,9.368028,2022-09-13 10:29:13.464 UTC,16.41,337.5633936609764,33.8,0.896,0.0300528947,0.0043345428294447,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.368028 41.609218)
S2B_MSIL1C_20220923T101649_N0400_R065_T32TNL_20220923T140342;9.407365000;41.4135340,S2B_MSIL1C_20220923T101649_N0400_R065_T32TNL_20220923T140342,41.413534,9.407365,2022-09-23 10:29:26.58 UTC,0.99,213.80450991271857,24.6,0.911,0.0418758653,0.0051117383944002,False,False,2.118948709039966e-05,,0.0679015329953006,247272036.0,,43.17797,,10.128426666666666,,20.899999618530277,,13.199999809265137,,2022-09-23 15:47:15 UTC,,09,POINT (9.407365 41.413534)
S2B_MSIL1C_20220920T100649_N0400_R022_T32TNM_20220921T161408;9.357416000;41.5999740,S2B_MSIL1C_20220920T100649_N0400_R022_T32TNM_20220921T161408,41.599974,9.357416,2022-09-20 10:19:16.674 UTC,0.7,241.3064840789981,28.700000000000003,0.825,0.0495808087,0.0359565274012842,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.357416 41.599974)
S2A_MSIL1C_20220918T101701_N0400_R065_T32TNL_20220918T140006;9.250716000;41.3457940,S2A_MSIL1C_20220918T101701_N0400_R065_T32TNL_20220918T140006,41.345794,9.250716,2022-09-18 10:29:34.026 UTC,1.69,222.97183463481173,27.1,0.783,0.2939468622,0.0174623701355318,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.250716 41.345794)
S2A_MSIL1C_20220918T101701_N0400_R065_T32TNL_20220918T140006;9.292455000;41.4842320,S2A_MSIL1C_20220918T101701_N0400_R065_T32TNL_20220918T140006,41.484232,9.292455,2022-09-18 10:29:34.026 UTC,19.75,199.480565034448,30.4,0.91,0.0405158959,0.0206525350338554,False,False,0.0002756936263818,,0.2401286911930655,227371980.0,,41.465055,,9.266843333333334,,0.3000000119209289,,46.99217892874406,,2022-09-18 13:06:09 UTC,16.204987866603698,09,POINT (9.292455 41.484232)
S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408;9.290255000;41.5012620,S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408,41.501262,9.290255,2022-09-20 10:19:31.369 UTC,2.45,351.31438074411614,33.2,0.86,0.0278945267,0.1638385991504954,False,False,3.183273419345953e-05,,0.0784155475609786,228435700.0,41.58957166666666,41.58951166666667,9.28542,9.28547,0.0,0.0,45.403724257798714,51.330701375837045,2022-09-20 06:11:32.83 UTC,2022-09-20 13:32:34 UTC,26.297349444867734,09,POINT (9.290255 41.501262)
S2B_MSIL1C_20220903T101559_N0400_R065_T32TNL_20220903T122620;9.155540000;41.3835240,S2B_MSIL1C_20220903T101559_N0400_R065_T32TNL_20220903T122620,41.383524,9.15554,2022-09-03 10:29:27 UTC,0.12,60.73352628386726,32.1,0.717,0.0213811174,0.0831471872892161,False,False,0.3413629636315902,,0.957704471264635,256009000.0,41.38361833333333,41.383715,9.155501666666666,9.15547,0.1000000014901161,0.0,127.6999969482422,319.6000061035156,2022-09-03 10:18:44 UTC,2022-09-03 10:36:46 UTC,68.64496602856117,09,POINT (9.15554 41.383524)
S2B_MSIL1C_20220903T101559_N0400_R065_T32TNL_20220903T122620;9.265854000;41.3354020,S2B_MSIL1C_20220903T101559_N0400_R065_T32TNL_20220903T122620,41.335402,9.265854,2022-09-03 10:29:27 UTC,9.37,186.30253574643905,28.3,0.644,0.0681303218,0.600855760206301,False,False,0.0003416153181018,,0.358640169334869,503130820.0,41.337266666666665,41.33716833333333,9.255798333333333,9.255755,0.1000000014901161,0.1000000014901161,82.0999984741211,278.0967115923851,2022-09-03 10:17:16 UTC,2022-09-03 10:35:16 UTC,19.7,09,POINT (9.265854 41.335402)
S2A_MSIL1C_20220908T102031_N0400_R065_T32TNL_20220908T171920;9.140240000;41.3876880,S2A_MSIL1C_20220908T102031_N0400_R065_T32TNL_20220908T171920,41.387688,9.14024,2022-09-08 10:29:36.738 UTC,0.42,43.54479242994257,25.9,0.738,0.4661026597,0.0054792982310828,False,False,0.0063044694675244,,0.2213114085157394,228004550.0,41.39391,41.39402666666666,9.13552,9.13298,0.2000000029802322,1.7000000476837158,306.2229961029078,302.6000061035156,2022-09-08 09:55:53 UTC,2022-09-08 16:33:40 UTC,19.908207751869814,09,POINT (9.14024 41.387688)
S2A_MSIL1C_20220908T102031_N0400_R065_T32TNM_20220908T171920;9.331785000;41.6095980,S2A_MSIL1C_20220908T102031_N0400_R065_T32TNM_20220908T171920,41.609598,9.331785,2022-09-08 10:29:22.684 UTC,0.61,139.22874421679006,20.5,0.671,0.1423266828,0.0267725350026047,False,False,0.0174821158695023,,0.4855761489320807,227075840.0,41.60895666666666,41.594675,9.335565,9.299613333333332,6.7,4.9,277.7,224.3,2022-09-08 10:18:52 UTC,2022-09-08 10:49:53 UTC,21.01940184803255,09,POINT (9.331785 41.609598)
S2B_MSIL1C_20220903T101559_N0400_R065_T32TNL_20220903T122620;9.278251000;41.5240810,S2B_MSIL1C_20220903T101559_N0400_R065_T32TNL_20220903T122620,41.524081,9.278251,2022-09-03 10:29:27 UTC,0.67,130.63437728982768,20.2,0.752,0.2587956488,0.9047637472804996,False,False,8.275731505121688e-05,,0.1071018619481162,227133280.0,41.589648333333336,41.587435,9.293468333333331,9.291141666666666,8.0,0.1000000014901161,313.1,269.5,2022-09-03 07:40:49 UTC,2022-09-03 14:52:54 UTC,19.272340753134944,09,POINT (9.278251 41.524081)
S2A_MSIL1C_20220918T101701_N0400_R065_T32TML_20220918T140006;9.072927000;41.4109900,S2A_MSIL1C_20220918T101701_N0400_R065_T32TML_20220918T140006,41.41099,9.072927,2022-09-18 10:29:38.387 UTC,10.85,328.3960689388832,41.7,0.894,0.0354052633,0.0063495704684648,False,False,4.164650775627268e-06,,0.024604719759621,227914310.0,41.367156666666666,,9.176401666666669,,19.5,,336.1000061035156,,2022-09-18 09:18:06 UTC,,,09,POINT (9.072927 41.41099)
S2B_MSIL1C_20220920T100649_N0400_R022_T32TNM_20220921T161408;9.389618000;41.6468870,S2B_MSIL1C_20220920T100649_N0400_R022_T32TNM_20220921T161408,41.646887,9.389618,2022-09-20 10:19:16.674 UTC,0.89,269.38141604040845,20.2,0.344,0.2540711462,0.0014817774200573,False,False,0.0005370435120769,,0.1799652565431291,211336560.0,41.63560666666666,,9.358093333333331,,0.2,,270.5,,2022-09-20 08:58:38 UTC,,14.969356879912196,09,POINT (9.389618 41.646887)
S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408;9.251452000;41.3819140,S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408,41.381914,9.251452,2022-09-20 10:19:31.369 UTC,2.5,134.64508185574346,25.1,0.576,0.0393222943,0.0020373867485989,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.251452 41.381914)
S2B_MSIL1C_20220923T101649_N0400_R065_T32TNM_20220923T140342;9.289776000;41.5013530,S2B_MSIL1C_20220923T101649_N0400_R065_T32TNM_20220923T140342,41.501353,9.289776,2022-09-23 10:29:12.474 UTC,0.39,22.345354010102103,31.3,0.729,0.0315619297,0.0167212562274381,False,False,2.349098763145568e-05,,0.1007119540987876,319486000.0,41.388823333333335,41.388866666666665,9.160253333333332,9.16022,1.600000023841858,0.2000000029802322,19.299999237060547,193.5,2022-09-23 06:47:43 UTC,2022-09-23 14:17:45 UTC,31.884843230365664,09,POINT (9.289776 41.501353)
S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408;9.131155000;41.3904910,S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408,41.390491,9.131155,2022-09-20 10:19:31.369 UTC,0.2,178.18987428568602,25.3,0.739,0.014828681,0.0035226695393282,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.131155 41.390491)
S2A_MSIL1C_20220908T102031_N0400_R065_T32TNM_20220908T171920;9.289706000;41.5930490,S2A_MSIL1C_20220908T102031_N0400_R065_T32TNM_20220908T171920,41.593049,9.289706,2022-09-08 10:29:22.684 UTC,0.25,209.7938053468028,21.200000000000003,0.835,0.9209519625,0.0475378374580134,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.289706 41.593049)
S2A_MSIL1C_20220918T101701_N0400_R065_T32TNL_20220918T140006;9.202829000;41.3218380,S2A_MSIL1C_20220918T101701_N0400_R065_T32TNL_20220918T140006,41.321838,9.202829,2022-09-18 10:29:34.026 UTC,3.48,56.7228217179515,24.3,0.843,0.0622046664,0.0110447541080313,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.202829 41.321838)
S2A_MSIL1C_20220918T101701_N0400_R065_T32TNM_20220918T140006;9.301738000;41.6002230,S2A_MSIL1C_20220918T101701_N0400_R065_T32TNM_20220918T140006,41.600223,9.301738,2022-09-18 10:29:19.97 UTC,0.33,184.01070456591577,37.0,0.849,0.1231089905,0.0510936497529549,False,False,93.26780014398882,,0.9999791752829488,229601000.0,41.60004,41.600113333333326,9.301528333333332,9.301731666666669,0.2,0.1000000014901161,132.3,187.1000061035156,2022-09-18 10:15:34 UTC,2022-09-18 10:29:43 UTC,40.01639206310147,09,POINT (9.301738 41.600223)
S2B_MSIL1C_20220903T101559_N0400_R065_T32TNL_20220903T122620;9.176420000;41.3650290,S2B_MSIL1C_20220903T101559_N0400_R065_T32TNL_20220903T122620,41.365029,9.17642,2022-09-03 10:29:27 UTC,6.98,126.62367272391194,29.8,0.871,0.0589004345,0.2864107879285629,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.17642 41.365029)
S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408;9.236823000;41.3381670,S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408,41.338167,9.236823,2022-09-20 10:19:31.369 UTC,0.33,152.9797312999298,28.700000000000003,0.875,0.0303065218,0.0191516342183792,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.236823 41.338167)
S2B_MSIL1C_20220923T101649_N0400_R065_T32TNM_20220923T140342;9.307905000;41.5343630,S2B_MSIL1C_20220923T101649_N0400_R065_T32TNM_20220923T140342,41.534363,9.307905,2022-09-23 10:29:12.474 UTC,19.81,57.86873730821314,28.6,0.898,0.0189097933,0.0055282855313917,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.307905 41.534363)
S2B_MSIL1C_20220930T100729_N0400_R022_T32TML_20220930T121519;9.074731000;41.4188250,S2B_MSIL1C_20220930T100729_N0400_R022_T32TML_20220930T121519,41.418825,9.074731,2022-09-30 10:19:32.5 UTC,0.65,178.76283208081685,22.200000000000003,0.902,0.0283950213,0.0353487720571027,False,False,22.50974921151171,,0.9999786291543328,228021470.0,41.442276666666665,41.417938333333325,9.062046666666669,9.075213333333334,5.800000190734863,5.800000190734863,168.3000030517578,153.6999969482422,2022-09-30 10:04:05 UTC,2022-09-30 10:20:10 UTC,15.801639863273332,09,POINT (9.074731 41.418825)
S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408;9.250715000;41.3457040,S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408,41.345704,9.250715,2022-09-20 10:19:31.369 UTC,1.69,232.13915935690488,28.5,0.571,0.1177992374,0.0225700104629421,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.250715 41.345704)
S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408;9.249337000;41.2977860,S2B_MSIL1C_20220920T100649_N0400_R022_T32TNL_20220921T161408,41.297786,9.249337,2022-09-20 10:19:31.369 UTC,10.39,162.72001381715378,33.2,0.728,0.0236693453,0.0363502688392413,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.249337 41.297786)
S2B_MSIL1C_20220910T100559_N0400_R022_T32TNM_20220910T121748;9.287319000;41.5960270,S2B_MSIL1C_20220910T100559_N0400_R022_T32TNM_20220910T121748,41.596027,9.287319,2022-09-10 10:19:17.212 UTC,0.14,302.61296815799614,23.3,0.649,0.8248589635,0.0511784935993273,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.287319 41.596027)
S2B_MSIL1C_20220910T100559_N0400_R022_T32TNM_20220910T121748;9.299169000;41.5896020,S2B_MSIL1C_20220910T100559_N0400_R022_T32TNM_20220910T121748,41.589602,9.299169,2022-09-10 10:19:17.212 UTC,0.06,46.9825392007275,22.4,0.857,0.2353374958,0.0511784935993273,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.299169 41.589602)
S2A_MSIL1C_20220908T102031_N0400_R065_T32TNL_20220908T171920;9.149296000;41.3728140,S2A_MSIL1C_20220908T102031_N0400_R065_T32TNL_20220908T171920,41.372814,9.149296,2022-09-08 10:29:36.738 UTC,0.38,48.12845479098915,27.1,0.825,0.0247210599,0.0314919715724494,False,False,0.0002574747949783,,0.0534666109654523,227747020.0,,41.306311666666666,,9.231163333333333,,7.800000190734862,,133.6999969482422,,2022-09-08 13:41:27 UTC,19.681811322461115,09,POINT (9.149296 41.372814)
S2B_MSIL1C_20220903T101559_N0400_R065_T32TNL_20220903T122620;9.159600000;41.3810870,S2B_MSIL1C_20220903T101559_N0400_R065_T32TNL_20220903T122620,41.381087,9.1596,2022-09-03 10:29:27 UTC,0.75,56.14986392282068,31.4,0.625,0.0218047183,0.0831471872892161,False,False,3.739438426280435,,0.9973444008233212,319008800.0,41.381101666666666,41.38114166666666,9.15931166666667,9.159431666666666,0.2000000029802322,0.1000000014901161,243.3999938964844,101.8000030517578,2022-09-03 10:26:12 UTC,2022-09-03 10:44:13 UTC,39.714033034355054,09,POINT (9.1596 41.381087)
S2A_MSIL1C_20220905T100611_N0400_R022_T32TNL_20220905T135525;9.294786000;41.3376730,S2A_MSIL1C_20220905T100611_N0400_R022_T32TNL_20220905T135525,41.337673,9.294786,2022-09-05 10:19:41.655 UTC,0.35,169.5955073587237,22.9,0.557,0.0137359528,0.0730798478532908,False,False,0.0001365132490991,,0.1527424315128937,247205850.0,41.334581666666665,41.331401666666665,9.254815,9.25749,2.5999999046325684,5.199999809265137,59.09999847412109,146.60000610351562,2022-09-05 07:46:34 UTC,2022-09-05 13:23:03 UTC,14.55947625912143,09,POINT (9.294786 41.337673)
S2A_MSIL1C_20220908T102031_N0400_R065_T32TNL_20220908T171920;9.110791000;41.3729470,S2A_MSIL1C_20220908T102031_N0400_R065_T32TNL_20220908T171920,41.372947,9.110791,2022-09-08 10:29:36.738 UTC,2.66,120.32113697747288,26.7,0.756,0.0151805338,0.0043348416734131,False,False,0.0009880850027209,,0.161825903681444,227411650.0,41.379223333333336,,9.145196666666669,,2.799999952316284,,266.5,,2022-09-08 10:00:31 UTC,,15.965584365492685,09,POINT (9.110791 41.372947)
S2A_MSIL1C_20220908T102031_N0400_R065_T32TNL_20220908T171920;9.207085000;41.3450710,S2A_MSIL1C_20220908T102031_N0400_R065_T32TNL_20220908T171920,41.345071,9.207085,2022-09-08 10:29:36.738 UTC,1.57,141.52057539731334,21.0,0.317,0.085011825,0.1938822582686634,False,False,0.0032393488331418,,0.3648431875276654,228084210.0,41.37808,,9.26986,,3.5,,229.1000061035156,,2022-09-08 09:18:08 UTC,,18.418250862820837,09,POINT (9.207085 41.345071)
S2B_MSIL1C_20220923T101649_N0400_R065_T32TNL_20220923T140342;9.258677000;41.3640620,S2B_MSIL1C_20220923T101649_N0400_R065_T32TNL_20220923T140342,41.364062,9.258677,2022-09-23 10:29:26.58 UTC,1.86,232.71211715203572,24.5,0.406,0.0393383391,0.0096523948125086,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.258677 41.364062)
S2B_MSIL1C_20220920T100649_N0400_R022_T32TNM_20220921T161408;9.388249000;41.5789770,S2B_MSIL1C_20220920T100649_N0400_R022_T32TNM_20220921T161408,41.578977,9.388249,2022-09-20 10:19:16.674 UTC,0.51,157.56339366097637,21.8,0.467,0.1548298001,0.0033734967107956,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.388249 41.578977)
S2B_MSIL1C_20220923T101649_N0400_R065_T32TNM_20220923T140342;9.350152000;41.6325120,S2B_MSIL1C_20220923T101649_N0400_R065_T32TNM_20220923T140342,41.632512,9.350152,2022-09-23 10:29:12.474 UTC,0.29,8.021409131831525,16.5,0.526,0.0411507972,0.0206928207236403,False,False,0.0,,,,,,,,,,,,,,,09,POINT (9.350152 41.632512)
S2B_MSIL1C_20220903T101559_N0400_R065_T32TNL_20220903T122620;9.145611000;41.3826370,S2B_MSIL1C_20220903T101559_N0400_R065_T32TNL_20220903T122620,41.382637,9.145611,2022-09-03 10:29:27 UTC,0.16,280.26761414789405,23.3,0.771,0.1244980022,0.0068832728446866,False,False,0.1124824423035921,,0.654739932910195,227429610.0,,41.37584666666666,,9.155988333333331,,8.5,,134.1999969482422,,2022-09-03 10:34:37 UTC,18.713268370221428,09,POINT (9.145611 41.382637)
S2B_MSIL1C_20220923T101649_N0400_R065_T32TNL_20220923T140342;9.157657000;41.3689290,S2B_MSIL1C_20220923T101649_N0400_R065_T32TNL_20220923T140342,41.368929,9.157657,2022-09-23 10:29:26.58 UTC,0.41,107.71606548459476,27.3,0.848,0.0316496231,0.0020344343578697,False,False,0.7886825659237024,,0.9987528074973908,378113413.0,41.369545,41.35122166666667,9.154385,9.171716666666665,3.799999952316284,5.800000190734863,100.90000152587892,142.5,2022-09-23 10:27:11 UTC,2022-09-23 10:43:39 UTC,15.118183503246806,09,POINT (9.157657 41.368929)
