class_id,latitude,longitude,length,breadth,heading,date
0,41.63656,9.356753,20.0,6.0,151,20220802
1,41.63626,9.356439,20.0,6.0,151,20220803
1,41.63638,9.356443,20.0,6.0,151,20220804
1,41.63644,9.356445,20.0,6.0,151,20220805
0,41.58206,9.356452,14.0,8.0,101,20220805
0,41.46952,9.269373,11.0,4.0,151,20220801
1,41.35245,9.132082,11.0,4.0,151,20220804
1,41.38878,9.163265,22.0,6.0,151,20220801
0,41.3748,9.228396,23.0,6.0,44,20220803
1,41.64675,9.39128,18.0,6.0,18,20220801
1,41.34828,9.27317,16.0,5.0,151,20220803
1,41.35404,9.271395,16.0,5.0,151,20220804
1,41.60316,9.305592,15.0,5.0,151,20220802
1,41.54442,9.378596,15.0,5.0,151,20220803
1,41.70459,9.516612,,,151,20220803
1,41.36971,9.224301,13.0,4.0,151,20220801
1,41.34554,9.27276,30.0,10.0,151,20220805
1,41.3367,9.256442,19.0,5.0,151,20220802
1,41.6039,9.352705,13.0,7.0,151,20220801
1,41.59387,9.29023,13.0,7.0,151,20220802
1,41.66602,9.408849,13.0,7.0,151,20220803
1,41.38337,9.106605,24.0,4.0,151,20220804
1,41.33697,9.25131,15.0,5.0,151,20220805
0,41.37477,9.224457,13.0,7.0,151,20220801
0,41.37483,9.224782,13.0,7.0,151,20220802
0,41.34239,9.25892,13.0,7.0,151,20220804
0,41.37506,9.224595,13.0,7.0,151,20220805
0,41.52332,9.27581,11.0,4.0,151,20220803
1,41.68898,9.401183,11.0,4.0,151,20220804
1,41.36131,9.157605,9.0,4.0,151,20220802
1,41.32979,9.280388,13.0,4.0,151,20220801
1,41.29737,9.285047,11.0,4.0,151,20220801
0,41.38898,9.162249,14.0,8.0,151,20220801
1,41.56089,9.412265,14.0,3.0,151,20220805
0,41.36138,9.264936,36.0,8.0,67,20220805
1,41.42409,9.302147,32.0,7.0,151,20220803
1,41.37844,9.171788,32.0,7.0,151,20220805
1,41.39022,9.124652,5.0,1.0,151,20220804
1,41.33168,9.111898,34.0,8.0,123,20220805
1,41.34383,9.197083,42.0,9.0,141,20220804
1,41.3405,9.196522,16.0,8.0,107,20220805
1,41.30361,9.172143,64.35,13.8,159,20220803
1,41.31215,9.179305,64.35,13.8,166,20220804
1,41.31455,9.175016,64.35,13.8,170,20220805
1,41.41745,9.281074,13.0,4.0,151,20220802
0,41.6753,9.378827,13.0,4.0,151,20220804
1,41.32806,9.255194,12.0,7.0,149,20220802
0,41.36805,9.22142,12.0,7.0,73,20220803
1,41.30789,9.311448,29.63,7.34,160,20220805
1,41.38791,9.147382,14.0,5.0,151,20220805
1,41.63214,9.351223,14.0,4.0,151,20220804
1,41.38907,9.155523,27.0,7.0,86,20220804
1,41.36265,9.163115,27.0,7.0,131,20220805
1,41.41305,9.301168,23.0,6.0,151,20220802
1,41.36241,9.224593,41.0,8.0,51,20220801
1,41.4932,9.306115,14.0,4.0,151,20220803
1,41.48297,9.28588,14.0,4.0,151,20220804
1,41.38843,9.091435,14.0,4.0,151,20220805
0,41.38959,9.160004,20.0,6.0,177,20220801
0,41.3896,9.15998,20.0,6.0,178,20220802
1,41.42967,9.264742,14.0,8.0,151,20220804
1,41.34719,9.179163,35.0,8.0,129,20220802
1,41.63436,9.36855,49.95,9.5,90,20220801
0,41.63463,9.369213,49.95,9.5,140,20220802
1,41.42771,9.247185,49.95,9.5,43,20220803
0,41.38834,9.161905,18.0,5.0,151,20220804
0,41.34625,9.254626,13.0,4.0,151,20220801
1,41.38436,9.142692,35.8,7.86,151,20220805
0,41.36967,9.223783,20.0,4.0,151,20220805
0,41.3886,9.158729,46.0,9.28,177,20220805
0,41.47432,9.072665,20.0,6.0,151,20220803
0,41.58945,9.285684,19.0,5.0,151,20220801
1,41.52621,9.442177,17.0,5.0,151,20220802
1,41.35807,9.1753,54.96,10.0,142,20220805
1,41.36458,9.320831,14.0,5.0,151,20220803
1,41.42063,9.068784,12.0,4.0,151,20220804
0,41.59102,9.284832,15.0,8.0,4,20220801
1,41.55409,9.359262,15.0,8.0,150,20220802
0,41.63703,9.358028,15.0,8.0,99,20220804
1,41.49915,9.269805,15.0,8.0,56,20220805
1,41.4554,9.269912,,,151,20220802
1,41.65837,9.39609,,,151,20220804
1,41.30202,9.271414,15.0,8.0,151,20220805
1,41.34261,9.218575,42.0,8.0,126,20220802
1,41.38413,9.15384,23.0,6.0,151,20220803
0,41.43118,9.226515,23.0,6.0,151,20220804
1,41.37131,9.27168,23.0,6.0,151,20220805
1,41.59055,9.28729,22.0,6.0,151,20220801
1,41.66349,9.383389,22.0,6.0,151,20220802
1,41.58583,9.367467,22.0,6.0,151,20220803
1,41.60312,9.368353,22.0,6.0,151,20220804
1,41.40979,9.219778,,,151,20220803
0,41.58839,9.292735,203.24,25.43,38,20220802
0,41.58838,9.292733,203.24,25.43,38,20220804
0,41.58797,9.292642,102.96,15.4,39,20220801
1,41.63687,9.358042,16.0,5.0,151,20220801
1,41.36552,9.181929,13.0,4.0,151,20220801
1,41.398,9.130317,13.0,4.0,151,20220802
0,41.37472,9.225839,11.0,4.0,151,20220801
0,41.37518,9.22675,11.0,4.0,151,20220802
1,41.32601,9.242655,14.0,8.0,151,20220801
0,41.37578,9.227233,14.0,8.0,151,20220802
1,41.39421,9.133701,,,151,20220801
1,41.35585,9.26662,23.0,6.0,151,20220801
1,41.37398,9.170772,15.0,4.0,151,20220802
1,41.34011,9.24323,15.0,4.0,151,20220803
1,41.38683,9.146381,12.0,4.0,151,20220801
1,41.30213,9.219332,16.0,5.0,151,20220803
1,41.34558,9.263142,18.0,5.0,151,20220805
0,41.38837,9.163678,13.0,5.0,151,20220805
1,41.36642,9.22863,12.0,5.0,151,20220801
1,41.39403,9.085274,12.0,5.0,151,20220805
1,41.51872,9.386982,,,151,20220802
1,41.35519,9.285305,12.0,7.0,151,20220802
1,41.65946,9.401083,14.0,8.0,151,20220805
0,41.38865,9.158399,46.3,9.0,179,20220804
1,41.66282,9.385556,29.0,7.0,151,20220802
0,41.66317,9.383965,29.0,7.0,151,20220803
1,41.67407,9.380295,29.0,7.0,151,20220804
0,41.63713,9.35738,29.0,7.0,151,20220805
1,41.38683,9.122006,12.0,4.0,151,20220803
1,41.41048,9.0656,12.0,4.0,151,20220804
1,41.67504,9.37967,23.0,6.0,99,20220805
1,41.41326,9.270995,22.0,5.0,151,20220801
0,41.58938,9.28459,22.0,5.0,151,20220802
0,41.58931,9.28455,22.0,5.0,151,20220803
0,41.58931,9.28455,22.0,5.0,151,20220805
1,41.35203,9.1157,13.0,4.0,151,20220804
1,41.30433,9.261732,30.26,13.05,49,20220805
1,41.33834,9.251908,18.0,8.0,151,20220804
1,41.32641,9.244745,15.0,5.0,151,20220805
1,41.43328,9.226751,12.0,4.0,151,20220802
1,41.30233,9.293201,12.0,4.0,151,20220803
0,41.36873,9.223145,12.0,7.0,151,20220801
0,41.34936,9.257147,12.0,7.0,151,20220802
1,41.60133,9.35768,10.0,4.0,151,20220802
1,41.32712,9.288502,10.0,4.0,151,20220803
0,41.38933,9.164833,288.0,8.0,70,20220801
1,41.36448,9.174385,16.0,4.0,151,20220803
1,41.42131,9.105989,14.0,8.0,97,20220801
1,41.36414,9.221437,30.0,13.0,84,20220805
1,41.42073,9.105634,24.0,6.0,151,20220801
0,41.36856,9.222605,18.0,5.0,57,20220804
1,41.37093,9.270217,18.0,5.0,147,20220805
1,41.3792,9.149993,10.0,4.0,151,20220801
1,41.3665,9.28717,14.0,4.0,151,20220805
0,41.34533,9.243667,70.54,12.14,48,20220804
1,41.59278,9.30253,23.0,6.0,151,20220805
1,41.63442,9.368295,11.0,4.0,88,20220801
1,41.42944,9.245105,11.0,4.0,56,20220802
1,41.42761,9.246945,11.0,4.0,76,20220803
1,41.47443,9.073049,11.0,4.0,88,20220804
0,41.37506,9.228115,17.0,9.0,151,20220802
1,41.46598,9.060944,13.0,4.0,151,20220805
1,41.38764,9.100422,16.0,9.0,98,20220805
1,41.50105,9.273323,15.0,4.0,151,20220802
1,41.35379,9.307445,15.0,4.0,151,20220803
0,41.38865,9.15888,40.0,8.0,171,20220801
1,41.34341,9.259282,19.0,5.0,151,20220801
1,41.35524,9.229027,19.0,5.0,151,20220803
1,41.46901,9.351055,12.0,4.0,151,20220802
1,41.52557,9.278775,12.0,4.0,151,20220805
0,41.43277,9.22551,,,151,20220805
0,41.38865,9.15712,16.0,5.0,151,20220802
0,41.38876,9.161475,28.0,7.0,106,20220803
0,41.37497,9.227087,20.0,4.0,151,20220801
0,41.63813,9.356328,20.0,4.0,151,20220802
1,41.54796,9.35984,20.0,4.0,151,20220803
0,41.36985,9.267507,20.0,4.0,151,20220804
1,41.33864,9.251727,20.0,4.0,151,20220805
1,41.3459,9.248765,10.0,3.0,151,20220803
1,41.37516,9.173285,10.0,3.0,151,20220805
0,41.4497,9.051055,53.0,10.18,81,20220805
1,41.57798,9.365757,23.0,6.0,151,20220801
1,41.39371,9.238705,23.0,6.0,151,20220803
1,41.39361,9.238417,23.0,6.0,151,20220804
0,41.39388,9.238432,23.0,6.0,151,20220805
0,41.36889,9.287343,37.0,7.3,40,20220804
1,41.4299,9.228828,37.0,7.3,63,20220805
1,41.34091,9.133515,26.0,6.0,151,20220801
0,41.36827,9.223157,24.0,6.0,151,20220801
1,41.39803,9.129374,24.0,6.0,151,20220802
1,41.37029,9.270728,24.0,6.0,151,20220803
1,41.40248,9.066713,24.0,6.0,151,20220804
0,41.42793,9.231729,55.0,10.0,54,20220803
0,41.42785,9.231753,55.0,10.0,72,20220804
0,41.42801,9.23182,55.0,10.0,80,20220805
1,41.60055,9.37155,15.0,6.0,151,20220805
1,41.48098,9.360978,13.0,6.0,151,20220805
1,41.35178,9.177294,,,151,20220802
0,41.38872,9.158997,44.68,8.02,165,20220803
0,41.38872,9.158997,44.68,8.02,166,20220804
1,41.40747,9.27771,14.0,8.0,151,20220801
0,41.42034,9.10787,14.0,8.0,151,20220803
0,41.63479,9.355835,,,151,20220803
1,41.63761,9.358392,,,151,20220804
1,41.59371,9.294148,16.0,8.0,151,20220801
0,41.38945,9.164805,24.0,6.0,151,20220804
0,41.38946,9.16479,24.0,6.0,151,20220805
1,41.38762,9.10003,16.0,9.0,129,20220802
1,41.38526,9.13493,15.0,8.0,151,20220803
1,41.30969,9.23856,34.0,8.04,150,20220805
1,41.44039,9.22503,14.0,7.0,55,20220802
0,41.50079,9.269442,14.0,7.0,63,20220803
0,41.63809,9.359633,14.0,7.0,118,20220804
1,41.57212,9.365903,13.0,4.0,151,20220805
0,41.36177,9.2638,22.0,6.0,151,20220802
0,41.36178,9.263795,22.0,6.0,151,20220803
0,41.36171,9.263822,22.0,6.0,151,20220804
0,41.36177,9.263835,22.0,6.0,151,20220805
1,41.67373,9.378943,11.0,3.0,151,20220804
1,41.56736,9.413555,11.0,3.0,151,20220805
1,41.40225,9.319108,47.65,6.0,131,20220802
1,41.30861,9.264595,14.0,4.0,151,20220803
1,41.39372,9.087753,14.0,6.0,151,20220805
0,41.36199,9.264497,,,151,20220803
1,41.38445,9.092292,,,151,20220804
1,41.63039,9.351338,13.0,6.0,151,20220805
0,41.38879,9.16074,,,151,20220804
0,41.6755,9.37715,12.0,4.0,151,20220805
0,41.38888,9.160111,48.0,14.0,151,20220801
1,41.35193,9.172194,14.0,4.0,151,20220802
0,41.38852,9.164186,11.0,4.0,151,20220802
0,41.67312,9.378785,22.0,6.0,57,20220804
1,41.59321,9.289021,22.0,6.0,72,20220805
1,41.37691,9.093512,12.0,4.0,151,20220803
1,41.34064,9.185638,12.0,4.0,151,20220804
1,41.4205,9.27071,15.0,5.0,151,20220801
1,41.37699,9.35194,15.0,5.0,151,20220805
1,41.40324,9.268195,43.5,8.2,36,20220802
0,41.43841,9.227781,43.5,8.2,86,20220803
1,41.59605,9.347022,14.0,5.0,151,20220802
1,41.63841,9.355677,14.0,5.0,151,20220803
1,41.52461,9.278435,,,151,20220801
1,41.37164,9.271325,,,151,20220802
0,41.36229,9.264098,,,151,20220803
1,41.39858,9.078049,13.0,4.0,151,20220802
0,41.37657,9.227754,,,151,20220801
1,41.37541,9.22723,,,151,20220802
1,41.33717,9.251066,,,151,20220804
1,41.68538,9.443898,12.0,4.0,151,20220801
1,41.63654,9.357815,22.0,6.0,151,20220802
0,41.63171,9.3505,12.0,4.0,151,20220804
0,41.37494,9.226256,14.0,4.0,151,20220801
1,41.29536,9.207975,14.0,4.0,151,20220802
1,41.35909,9.306577,14.0,4.0,151,20220804
1,41.58148,9.356328,14.0,4.0,151,20220805
1,41.38372,9.156147,38.0,8.0,149,20220804
0,41.38857,9.158792,38.0,8.0,174,20220805
1,41.36992,9.16685,15.0,8.0,167,20220801
1,41.3316,9.252403,14.0,8.0,151,20220801
1,41.67373,9.379124,14.0,5.0,119,20220802
1,41.64211,9.391867,14.0,5.0,8,20220803
0,41.43211,9.226493,14.0,5.0,57,20220804
1,41.3364,9.25658,14.0,5.0,59,20220805
1,41.39774,9.128638,,,151,20220805
1,41.3375,9.251422,15.0,4.0,151,20220802
1,41.38623,9.147589,15.0,4.0,151,20220805
1,41.38642,9.14035,12.0,4.0,151,20220804
1,41.36612,9.230073,17.0,5.0,151,20220801
1,41.35075,9.290479,12.0,7.0,151,20220805
0,41.37073,9.223443,17.0,8.0,151,20220801
1,41.37637,9.226452,19.0,6.0,151,20220802
1,41.41168,9.291373,13.0,5.0,151,20220805
0,41.58956,9.285363,40.0,8.49,173,20220801
0,41.58955,9.285361,40.0,8.49,171,20220802
0,41.42511,9.243167,40.0,8.49,80,20220803
1,41.36019,9.169233,40.0,8.49,126,20220804
1,41.34177,9.198113,,,151,20220803
1,41.58506,9.36795,18.0,5.0,21,20220802
0,41.33748,9.251991,15.0,8.0,151,20220805
1,41.33461,9.250466,12.0,4.0,151,20220801
0,41.60905,9.308198,50.0,8.0,83,20220801
1,41.42787,9.2325,50.0,8.0,84,20220802
0,41.38861,9.158802,50.0,8.0,169,20220803
1,41.38608,9.103198,15.0,4.0,151,20220801
0,41.38841,9.162655,15.0,4.0,151,20220802
0,41.46254,9.26839,15.0,4.0,151,20220803
1,41.33611,9.250545,15.0,4.0,151,20220804
0,41.37094,9.271645,16.0,7.0,151,20220802
1,41.6106,9.383883,10.0,4.0,151,20220801
1,41.33033,9.236883,10.0,4.0,151,20220803
1,41.31033,9.249833,48.0,9.0,142,20220803
1,41.43083,9.282666,48.0,9.0,25,20220804
1,41.36,9.095094,22.0,6.0,151,20220801
1,41.37225,9.272622,22.0,6.0,151,20220802
1,41.62261,9.369204,22.0,6.0,151,20220803
1,41.3131,9.202024,12.0,4.0,151,20220804
0,41.34588,9.272153,72.0,11.0,92,20220802
1,41.31076,9.275675,14.0,5.0,151,20220804
0,41.47503,9.073564,,,151,20220801
1,41.46587,9.060873,,,151,20220802
0,41.46571,9.061024,,,151,20220803
0,41.46591,9.060255,,,151,20220805
0,41.36565,9.26046,15.0,4.0,79,20220804
1,41.57077,9.354424,15.0,4.0,151,20220805
0,41.38276,9.155962,55.9,11.52,94,20220803
0,41.38766,9.132998,55.9,11.52,152,20220804
1,41.37106,9.16033,14.0,4.0,133,20220804
1,41.42418,9.294098,11.0,4.0,151,20220801
1,41.38688,9.102839,10.0,4.0,151,20220801
1,41.40174,9.379557,13.0,6.0,151,20220801
1,41.38163,9.279348,15.0,4.0,151,20220801
1,41.38277,9.104145,15.0,4.0,151,20220802
1,41.37457,9.225587,16.0,6.0,151,20220801
0,41.37496,9.22576,16.0,6.0,151,20220802
0,41.37466,9.225014,16.0,6.0,151,20220803
0,41.37474,9.224154,16.0,6.0,151,20220804
0,41.37479,9.225512,16.0,6.0,151,20220805
1,41.43526,9.231254,12.0,4.0,151,20220802
1,41.38307,9.246132,12.0,4.0,151,20220803
1,41.3435,9.102803,8.0,4.0,151,20220802
1,41.38506,9.146325,19.0,5.0,151,20220805
1,41.37336,9.29428,10.0,3.0,151,20220802
1,41.45669,9.327295,10.0,3.0,151,20220805
1,41.35638,9.179515,34.0,8.0,151,20220802
1,41.38909,9.282063,34.0,8.0,151,20220803
1,41.40921,9.219677,11.0,4.0,151,20220803
0,41.37506,9.228494,11.0,4.0,151,20220804
1,41.3587,9.178561,11.0,4.0,151,20220805
1,41.40936,9.288535,30.0,6.0,151,20220805
1,41.34544,9.245162,7.0,3.0,151,20220804
1,41.45737,9.262963,17.0,4.0,169,20220801
1,41.39983,9.249804,17.0,4.0,157,20220803
1,41.44872,9.265163,17.0,4.0,170,20220804
1,41.38898,9.161863,17.0,4.0,133,20220805
1,41.63556,9.356887,23.0,6.0,151,20220805
1,41.6595,9.42936,12.0,4.0,136,20220802
1,41.54045,9.313688,,,54,20220804
1,41.36713,9.16624,11.0,4.0,134,20220801
1,41.32231,9.28721,11.0,4.0,151,20220803
0,41.471,9.26946,11.0,4.0,104,20220804
1,41.36833,9.230102,29.0,7.0,151,20220804
1,41.38707,9.147835,18.0,9.0,151,20220803
0,41.34199,9.26028,18.0,9.0,151,20220804
1,41.30089,9.194047,12.0,4.0,172,20220801
1,41.38912,9.160905,,,151,20220801
1,41.57162,9.363428,16.0,5.0,151,20220803
0,41.38887,9.15963,35.2,8.12,151,20220801
0,41.67409,9.38823,35.2,8.12,151,20220802
1,41.33333,9.226497,35.2,8.12,151,20220803
1,41.34245,9.258135,12.0,4.0,151,20220802
1,41.34927,9.25671,,,151,20220802
0,41.38921,9.16275,,,151,20220803
1,41.38225,9.15163,,,151,20220805
1,41.36074,9.182937,10.0,4.0,151,20220804
1,41.35418,9.274672,10.0,4.0,151,20220805
1,41.56205,9.34903,,,151,20220802
1,41.61699,9.359633,16.0,8.0,179,20220804
0,41.37068,9.269437,16.0,8.0,17,20220805
1,41.60029,9.304988,19.0,5.0,151,20220801
0,41.38864,9.158443,49.0,9.0,0,20220801
0,41.38865,9.158453,49.0,9.0,179,20220802
1,41.34193,9.260484,13.0,4.0,151,20220802
0,41.46943,9.269642,13.0,4.0,151,20220803
0,41.52893,9.277353,13.0,4.0,151,20220804
1,41.53977,9.337176,13.0,4.0,151,20220805
0,41.44121,9.224341,12.0,4.0,151,20220805
0,41.37011,9.268148,14.0,7.0,151,20220801
0,41.37021,9.268472,14.0,7.0,151,20220802
0,41.47484,9.073473,14.0,7.0,151,20220803
0,41.47485,9.073423,14.0,7.0,151,20220804
1,41.44708,9.060806,14.0,7.0,151,20220805
0,41.38903,9.164675,50.0,8.0,75,20220804
0,41.38875,9.158301,56.0,10.0,173,20220802
1,41.36404,9.224475,56.0,10.0,55,20220803
1,41.3346,9.230665,15.0,4.0,151,20220801
1,41.29657,9.254978,15.0,4.0,151,20220805
0,41.37491,9.22935,28.0,6.0,151,20220801
1,41.39388,9.258429,26.0,6.0,15,20220804
1,41.38515,9.139163,26.0,6.0,77,20220805
1,41.44075,9.05289,12.0,6.0,151,20220804
1,41.32806,9.258925,26.0,7.0,151,20220803
1,41.42179,9.22769,19.0,5.0,151,20220801
1,41.441,9.233162,19.0,5.0,151,20220804
1,41.4264,9.237066,19.0,5.0,151,20220805
0,41.58827,9.29255,175.7,28.4,38,20220803
0,41.37065,9.271448,21.0,6.0,67,20220803
0,41.37066,9.271457,21.0,6.0,86,20220804
1,41.36483,9.223719,18.0,4.0,151,20220801
0,41.63764,9.35908,18.0,4.0,151,20220802
1,41.60766,9.341468,18.0,6.0,151,20220802
1,41.33371,9.217738,15.0,4.0,151,20220802
1,41.33727,9.262089,14.0,8.0,151,20220801
1,41.39375,9.126493,14.0,8.0,151,20220802
1,41.50156,9.279823,14.0,8.0,151,20220805
1,41.55865,9.378847,15.0,6.0,151,20220801
1,41.43279,9.248787,20.0,10.0,151,20220802
0,41.3896,9.15936,12.0,4.0,151,20220805
0,41.33645,9.256108,21.0,6.0,151,20220803
0,41.38885,9.160295,22.0,6.0,151,20220805
1,41.38891,9.161504,13.0,5.0,151,20220804
0,41.61069,9.3102,42.0,8.0,65,20220801
0,41.61087,9.310298,42.0,8.0,128,20220802
0,41.38792,9.130475,42.0,8.0,120,20220803
0,41.38814,9.130995,42.0,8.0,5,20220804
1,41.57942,9.36702,13.0,8.0,151,20220801
0,41.37655,9.22624,13.0,8.0,151,20220802
1,41.39818,9.130892,13.0,8.0,151,20220803
0,41.39852,9.131598,13.0,8.0,151,20220804
1,41.38248,9.091193,13.0,8.0,151,20220805
0,41.38884,9.156638,110.0,16.0,91,20220801
1,41.38092,9.239748,12.0,4.0,151,20220803
1,41.32323,9.176797,10.0,3.0,151,20220803
1,41.47331,9.072085,9.0,3.0,151,20220802
1,41.32929,9.254184,11.0,4.0,151,20220803
0,41.38963,9.15979,18.0,5.0,167,20220801
0,41.38962,9.159786,18.0,5.0,167,20220802
0,41.3896,9.159819,18.0,5.0,167,20220803
0,41.38961,9.159812,18.0,5.0,167,20220804
0,41.38961,9.159853,18.0,5.0,167,20220805
0,41.38879,9.15864,44.21,8.9,175,20220801
1,41.42478,9.246923,44.21,8.9,109,20220804
1,41.43105,9.31002,44.21,8.9,12,20220805
1,41.30848,9.222934,12.0,4.0,151,20220803
0,41.3884,9.163665,12.0,4.0,151,20220802
1,41.38647,9.146405,13.0,7.0,151,20220801
1,41.37001,9.22406,13.0,7.0,151,20220802
1,41.37064,9.284833,52.0,6.0,50,20220805
1,41.36064,9.21779,62.0,8.0,85,20220801
1,41.63681,9.356277,17.0,5.0,65,20220801
0,41.63721,9.356381,17.0,5.0,151,20220802
1,41.43608,9.23658,17.0,5.0,73,20220803
1,41.42903,9.228298,17.0,5.0,73,20220804
0,41.37554,9.228842,17.0,5.0,56,20220805
1,41.3113,9.316223,15.0,5.0,151,20220805
1,41.43784,9.062979,12.0,4.0,151,20220801
1,41.35734,9.172175,10.0,3.0,151,20220804
1,41.32118,9.292662,25.0,7.0,151,20220803
1,41.34803,9.189063,29.0,7.0,133,20220805
1,41.33658,9.255134,,,151,20220802
1,41.31637,9.234553,,,151,20220803
0,41.37469,9.225121,13.0,8.0,66,20220802
1,41.38267,9.143804,13.0,8.0,122,20220803
1,41.62614,9.360588,11.0,4.0,150,20220805
0,41.67499,9.37957,15.0,9.0,100,20220801
1,41.33535,9.245127,12.0,4.0,151,20220804
1,41.38439,9.139537,12.0,4.0,151,20220805
1,41.37043,9.270931,,,151,20220802
0,41.67482,9.381083,61.8,11.0,52,20220801
1,41.31617,9.200448,60.0,10.5,149,20220805
1,41.51461,9.346133,,,151,20220802
1,41.53927,9.308532,,,151,20220805
0,41.38887,9.160455,24.0,6.0,151,20220802
1,41.59105,9.370543,,,151,20220805
1,41.31363,9.273314,12.0,4.0,151,20220805
0,41.3362,9.255455,12.0,6.0,151,20220803
1,41.37163,9.16065,19.0,5.0,139,20220804
1,41.3983,9.131006,18.0,8.0,151,20220801
0,41.38857,9.158082,18.0,8.0,151,20220802
0,41.38855,9.158089,18.0,8.0,151,20220803
0,41.38859,9.158067,18.0,8.0,151,20220804
1,41.37763,9.111395,15.0,4.0,151,20220802
1,41.33403,9.21085,15.0,4.0,151,20220804
1,41.29345,9.247343,13.0,4.0,151,20220803
0,41.59019,9.28463,14.0,5.0,151,20220803
1,41.41488,9.405755,14.0,5.0,151,20220804
1,41.42515,9.244357,32.0,8.0,151,20220804
1,41.36437,9.228044,32.0,8.0,151,20220805
1,41.36651,9.173748,14.0,8.0,151,20220803
1,41.32855,9.208874,33.7,8.0,129,20220803
1,41.38813,9.127486,34.0,7.0,151,20220804
1,41.39413,9.123504,43.0,9.0,116,20220802
0,41.3888,9.159297,43.0,9.0,159,20220803
0,41.38876,9.159308,43.0,9.0,159,20220804
0,41.38879,9.159311,43.0,9.0,159,20220805
1,41.59709,9.3768,33.0,7.0,151,20220802
1,41.59142,9.289389,33.0,7.0,151,20220803
1,41.38616,9.284668,,,151,20220803
1,41.63306,9.377653,,,151,20220804
1,41.38759,9.094665,13.0,4.0,151,20220801
0,41.4413,9.225625,17.0,8.0,151,20220801
0,41.44151,9.226104,17.0,8.0,151,20220802
0,41.44123,9.22533,17.0,8.0,151,20220803
0,41.44128,9.225345,17.0,8.0,151,20220804
1,41.38923,9.15524,17.0,8.0,151,20220805
1,41.37584,9.23298,13.0,5.0,151,20220801
1,41.33827,9.250325,10.0,5.0,151,20220801
1,41.33819,9.250347,10.0,5.0,151,20220802
1,41.41157,9.225106,10.0,5.0,151,20220803
0,41.33877,9.251695,10.0,5.0,151,20220804
0,41.33895,9.251908,10.0,5.0,151,20220805
0,41.588,9.2925,171.52,28.03,151,20220801
1,41.36199,9.216211,27.0,7.0,151,20220804
1,41.43118,9.228245,27.0,7.0,151,20220805
1,41.38854,9.099535,17.0,5.0,151,20220801
1,41.37924,9.271657,15.0,5.0,151,20220805
1,41.65246,9.393565,13.0,4.0,151,20220801
1,41.53783,9.333959,13.0,4.0,151,20220802
1,41.44349,9.294153,15.0,5.0,151,20220801
0,41.40823,9.218962,16.0,6.0,151,20220803
1,41.60589,9.356401,17.0,5.0,151,20220801
1,41.41536,9.272865,18.0,6.0,151,20220805
0,41.38881,9.160588,24.0,6.0,151,20220804
0,41.33623,9.255545,14.0,4.0,151,20220801
1,41.63874,9.360088,15.0,4.0,151,20220801
0,41.63903,9.360197,15.0,4.0,151,20220802
1,41.37455,9.22725,15.0,4.0,59,20220803
0,41.37435,9.22452,15.0,4.0,78,20220804
0,41.37466,9.224778,15.0,4.0,151,20220805
1,41.36654,9.254127,11.0,6.0,151,20220803
1,41.38774,9.147774,12.0,6.0,47,20220803
0,41.46477,9.266945,14.0,8.0,151,20220801
0,41.44748,9.092568,14.0,8.0,151,20220802
1,41.31701,9.308599,14.0,4.0,151,20220803
1,41.59192,9.406653,18.0,5.0,151,20220801
0,41.52516,9.277694,18.0,5.0,151,20220802
