class_id,latitude,longitude,length,breadth,heading,date
1,41.3695,9.160666,9.0,3.0,151,20220501
1,41.63277,9.378623,9.0,3.0,151,20220503
0,41.47507,9.073377,12.0,8.0,151,20220501
0,41.47505,9.07337,12.0,8.0,151,20220502
0,41.47507,9.073368,12.0,8.0,151,20220503
0,41.47506,9.073383,12.0,8.0,151,20220504
0,41.47503,9.073401,12.0,8.0,151,20220505
0,41.47505,9.0734,12.0,8.0,46,20220506
1,41.38888,9.161471,20.0,6.0,120,20220503
1,41.34,9.219508,13.0,4.0,151,20220505
1,41.37152,9.147663,12.0,7.0,151,20220502
1,41.40646,9.067574,15.0,4.0,123,20220502
1,41.34701,9.194988,15.0,4.0,116,20220504
1,41.61424,9.528123,22.0,6.0,145,20220502
1,41.63847,9.513928,22.0,6.0,174,20220505
1,41.45135,9.370849,10.0,4.0,151,20220501
1,41.35609,9.365011,91.5,16.2,60,20220505
1,41.60733,9.352712,12.0,3.0,151,20220503
1,41.5511,9.348627,14.0,4.0,151,20220501
1,41.36868,9.172667,12.0,7.0,149,20220503
1,41.33422,9.256093,12.0,7.0,4,20220504
1,41.35691,9.17431,14.0,4.0,151,20220506
0,41.38866,9.161553,7.0,3.0,151,20220503
0,41.47208,9.066212,7.0,3.0,151,20220504
1,41.36403,9.36987,253.8,30.41,41,20220503
1,41.36813,9.149221,74.6,14.6,169,20220501
1,41.33463,9.16941,74.6,14.6,157,20220502
1,41.35238,9.159768,74.6,14.6,142,20220503
1,41.30127,9.17973,74.6,14.6,165,20220504
1,41.35295,9.152472,74.6,14.6,172,20220505
1,41.38002,9.235312,14.0,5.0,151,20220509
1,41.43055,9.09412,,,151,20220510
0,41.38872,9.15979,,,151,20220511
1,41.29687,9.180758,64.35,13.8,160,20220509
1,41.3116,9.17636,64.35,13.8,164,20220510
1,41.3389,9.162842,64.35,13.8,166,20220511
1,41.29937,9.174499,64.35,13.8,165,20220512
1,41.31042,9.173908,64.35,13.8,166,20220513
1,41.63055,9.376987,13.0,4.0,151,20220511
1,41.75025,9.463906,21.0,5.0,151,20220512
1,41.36204,9.20355,15.0,8.0,94,20220513
1,41.45547,9.057611,,,151,20220511
1,41.36795,9.174465,,,151,20220512
1,41.40623,9.056918,,,151,20220508
0,41.63828,9.356337,,,151,20220509
1,41.5156,9.40462,17.0,5.0,151,20220508
0,41.38885,9.157228,102.96,15.4,90,20220510
1,41.37914,9.163417,15.0,15.0,151,20220512
1,41.38348,9.14812,15.0,15.0,151,20220513
1,41.39374,9.294258,14.0,6.0,151,20220511
1,41.51093,9.404297,10.0,4.0,151,20220513
1,41.34051,9.22825,14.0,4.0,151,20220511
1,41.37069,9.269769,12.0,4.0,151,20220511
1,41.41095,9.223567,12.0,4.0,151,20220512
1,41.50727,9.307092,12.0,4.0,151,20220513
0,41.58848,9.292817,200.65,25.8,38,20220510
0,41.58849,9.292805,200.65,25.8,38,20220512
1,41.37794,9.110628,11.0,4.0,151,20220508
1,41.41981,9.483953,105.9,16.15,80,20220508
1,41.35318,9.357291,134.5,16.5,52,20220510
1,41.35707,9.241072,10.0,4.0,151,20220508
0,41.58998,9.284618,2.0,1.0,151,20220508
0,41.58995,9.284615,2.0,1.0,151,20220509
1,41.51297,9.30791,2.0,1.0,151,20220510
1,41.39611,9.364893,2.0,1.0,151,20220512
1,41.30943,9.297394,89.95,15.4,49,20220508
0,41.38871,9.15701,12.0,4.0,151,20220508
0,41.33805,9.252022,16.0,5.0,151,20220513
0,41.58735,9.291632,90.67,15.85,37,20220513
0,41.46989,9.26941,14.0,4.0,151,20220509
1,41.62361,9.311836,12.0,7.0,151,20220508
1,41.62363,9.311798,12.0,7.0,151,20220509
1,41.58389,9.412804,15.0,5.0,151,20220511
1,41.36169,9.365175,100.62,16.2,56,20220512
1,41.39168,9.074417,14.0,4.0,120,20220508
1,41.58926,9.291625,14.0,4.0,151,20220513
1,41.35571,9.240965,16.0,6.0,151,20220510
0,41.38852,9.15807,14.0,7.0,151,20220508
1,41.38581,9.14584,,,151,20220511
1,41.36707,9.148932,,,151,20220512
1,41.36329,9.150291,,,151,20220513
0,41.38883,9.160028,13.0,4.0,151,20220512
1,41.34229,9.277277,11.0,4.0,151,20220508
1,41.38681,9.146922,14.0,4.0,151,20220513
1,41.38853,9.149061,14.0,7.0,151,20220508
1,41.3914,9.080038,,,116,20220513
1,41.31655,9.284284,48.5,9.42,49,20220510
0,41.38833,9.163805,12.0,4.0,151,20220512
0,41.38877,9.160722,17.0,5.0,151,20220508
1,41.36891,9.136982,,,151,20220512
1,41.38854,9.070885,13.0,7.0,151,20220513
1,41.38017,9.161794,12.0,10.0,151,20220512
0,41.38958,9.159806,18.0,5.0,160,20220508
0,41.38957,9.159817,18.0,5.0,160,20220509
0,41.38961,9.159795,18.0,5.0,160,20220510
0,41.38963,9.159803,18.0,5.0,160,20220511
0,41.38965,9.159792,18.0,5.0,160,20220512
0,41.38965,9.159777,18.0,5.0,160,20220513
1,41.38887,9.164333,15.0,4.0,74,20220510
1,41.38151,9.16098,15.0,4.0,45,20220512
1,41.36911,9.162378,15.0,4.0,173,20220513
1,41.38233,9.143847,17.0,16.0,151,20220510
1,41.3798,9.15986,17.0,16.0,151,20220512
1,41.38566,9.145455,17.0,16.0,151,20220513
0,41.38882,9.16042,21.0,5.0,151,20220511
0,41.38837,9.162637,13.0,2.0,151,20220511
0,41.38835,9.162625,13.0,2.0,151,20220512
1,41.38568,9.135827,5.0,2.0,151,20220513
0,41.38887,9.156535,104.8,14.6,93,20220512
0,41.58925,9.284532,22.0,6.0,151,20220511
1,41.36891,9.221408,10.0,5.0,151,20220510
1,41.36359,9.214327,10.0,5.0,151,20220511
0,41.36889,9.221182,10.0,5.0,151,20220513
1,41.45649,9.33796,11.0,6.0,151,20220509
1,41.65497,9.391583,11.0,6.0,151,20220510
1,41.46577,9.060638,11.0,4.0,151,20220512
1,41.36806,9.173113,13.0,4.0,151,20220510
1,41.29284,9.24391,13.0,4.0,151,20220512
1,41.34319,9.2216,12.0,3.0,151,20220508
1,41.31158,9.272532,12.0,3.0,151,20220509
1,41.37278,9.391238,12.0,3.0,151,20220511
1,41.40339,9.275338,12.0,3.0,151,20220512
1,41.33734,9.199997,14.0,4.0,151,20220509
0,41.58735,9.29099,23.3,8.24,151,20220511
1,41.34182,9.222763,15.0,5.0,151,20220509
1,41.36988,9.167058,15.0,5.0,151,20220510
0,41.374,9.178197,,,151,20220508
0,41.374,9.178186,,,151,20220509
0,41.37399,9.178193,,,151,20220510
0,41.37399,9.178195,,,151,20220511
0,41.37399,9.178177,,,151,20220512
0,41.37398,9.178192,,,151,20220513
1,41.40848,9.065683,14.0,9.0,136,20220513
0,41.38105,9.153018,131.5,18.0,69,20220509
0,41.38498,9.136635,131.5,18.0,134,20220513
0,41.62192,9.313902,12.0,4.0,151,20220512
0,41.62186,9.313893,12.0,4.0,151,20220513
1,41.33698,9.251238,11.0,6.0,151,20220508
1,41.3389,9.251367,11.0,6.0,161,20220509
0,41.47506,9.073388,12.0,8.0,151,20220508
1,41.44263,9.051425,12.0,8.0,144,20220509
0,41.33891,9.251723,12.0,8.0,81,20220510
0,41.36992,9.268015,12.0,8.0,62,20220513
1,41.38849,9.158705,20.0,6.0,69,20220510
0,41.38877,9.159822,13.0,4.0,151,20220512
1,41.33986,9.292731,13.0,4.0,151,20220513
1,41.34841,9.224765,13.0,4.0,151,20220511
1,41.62109,9.38068,15.0,10.0,15,20220508
0,41.68003,9.377907,15.0,10.0,93,20220512
1,41.30945,9.27754,,,154,20220509
1,41.33709,9.25153,14.0,4.0,151,20220509
1,41.35727,9.188392,,,151,20220511
1,41.71067,9.483133,,,177,20220508
0,41.38874,9.160135,,,151,20220509
1,41.5962,9.379276,,,23,20220510
1,41.39427,9.067163,16.0,4.0,151,20220510
1,41.61728,9.52853,22.0,6.0,150,20220509
1,41.62484,9.525695,22.0,6.0,148,20220510
1,41.63307,9.514593,22.0,6.0,157,20220512
1,41.36123,9.173398,14.0,4.0,151,20220511
1,41.35915,9.207233,,,151,20220511
1,41.37966,9.160737,,,151,20220512
1,41.37673,9.162739,,,151,20220513
0,41.36977,9.223898,14.0,5.0,151,20220512
1,41.37271,9.233902,12.0,4.0,151,20220510
0,41.67304,9.376364,12.0,4.0,151,20220512
1,41.46247,9.059611,7.0,3.0,151,20220511
0,41.47209,9.066212,7.0,3.0,151,20220512
1,41.35723,9.16165,74.6,14.6,158,20220508
1,41.31341,9.177109,74.6,14.6,173,20220509
1,41.34604,9.165152,74.6,14.6,157,20220510
1,41.31374,9.167225,74.6,14.6,162,20220511
1,41.35118,9.15779,74.6,14.6,165,20220512
1,41.32688,9.17181,74.6,14.6,157,20220513
0,41.38881,9.160235,15.0,2.0,151,20220517
1,41.41751,9.067902,14.0,4.0,151,20220517
1,41.52377,9.390063,15.0,4.0,151,20220518
1,41.31503,9.284308,11.0,4.0,151,20220518
0,41.38853,9.158617,43.5,8.59,172,20220516
0,41.64665,9.379292,18.0,4.0,151,20220518
1,41.64623,9.379085,18.0,4.0,151,20220519
0,41.64663,9.3786,18.0,4.0,151,20220520
1,41.31152,9.289385,14.0,4.0,151,20220515
0,41.38828,9.163908,14.0,4.0,151,20220516
1,41.61637,9.31119,15.0,5.0,151,20220519
1,41.60479,9.36205,15.0,5.0,151,20220520
0,41.37477,9.226827,14.0,8.0,58,20220519
1,41.68795,9.428973,15.0,4.0,9,20220515
1,41.35389,9.269403,15.0,4.0,23,20220516
1,41.33175,9.255293,15.0,4.0,139,20220517
1,41.30981,9.159879,64.35,13.8,170,20220515
1,41.31546,9.17464,64.35,13.8,163,20220517
1,41.29507,9.191118,64.35,13.8,164,20220518
1,41.30476,9.18026,64.35,13.8,160,20220519
1,41.33311,9.22491,15.0,4.0,151,20220519
1,41.3078,9.16869,14.0,4.0,151,20220515
0,41.591,9.284792,15.0,8.0,120,20220516
0,41.59098,9.2848,15.0,8.0,151,20220517
1,41.33891,9.252895,15.0,8.0,65,20220520
0,41.5878,9.29015,90.6,13.75,128,20220520
0,41.38884,9.15725,102.96,15.4,90,20220516
1,41.38091,9.298364,15.0,15.0,151,20220515
0,41.38883,9.158667,51.0,10.0,175,20220515
1,41.35872,9.22651,12.0,4.0,151,20220515
0,41.5885,9.292798,200.65,25.8,38,20220517
0,41.58849,9.292802,200.65,25.8,38,20220519
1,41.37863,9.13611,13.0,4.0,151,20220519
0,41.46972,9.26902,12.0,4.0,151,20220516
0,41.38857,9.157635,12.0,4.0,151,20220517
0,41.38863,9.157427,12.0,4.0,151,20220519
1,41.3387,9.251685,12.0,4.0,151,20220520
0,41.38873,9.159694,18.0,6.0,151,20220517
1,41.43829,9.296868,18.0,6.0,151,20220518
1,41.35393,9.182569,9.0,4.0,151,20220520
1,41.36097,9.26382,,,151,20220517
1,41.3372,9.234012,,,151,20220518
1,41.34059,9.1569,2.0,1.0,151,20220515
1,41.38869,9.156157,12.0,4.0,151,20220515
1,41.46841,9.269252,,,151,20220515
1,41.57647,9.448852,168.0,28.0,156,20220518
1,41.74369,9.477636,15.0,5.0,151,20220519
1,41.38856,9.158704,28.0,7.0,167,20220519
0,41.38863,9.158684,28.0,7.0,167,20220520
1,41.39739,9.069495,15.0,5.0,105,20220520
1,41.48727,9.384155,12.0,4.0,151,20220520
1,41.34842,9.209249,15.0,4.0,151,20220519
1,41.30814,9.298945,100.62,16.2,52,20220517
1,41.34782,9.149493,15.0,5.0,151,20220520
1,41.34472,9.2408,16.0,6.0,151,20220515
0,41.33917,9.2511,16.0,6.0,151,20220519
1,41.33608,9.251028,12.0,4.0,151,20220516
1,41.40273,9.288595,,,151,20220515
1,41.38903,9.157262,11.0,4.0,151,20220517
1,41.38451,9.147133,11.0,4.0,151,20220519
1,41.38091,9.152955,133.74,16.28,68,20220515
1,41.34439,9.226998,,,151,20220515
0,41.3613,9.264816,,,151,20220516
1,41.40422,9.320218,,,151,20220517
1,41.40678,9.076591,14.0,5.0,151,20220517
0,41.63572,9.35751,14.0,5.0,151,20220519
1,41.53927,9.31898,14.0,5.0,151,20220520
1,41.35896,9.216732,,,19,20220516
1,41.30365,9.258322,,,163,20220517
1,41.32966,9.238773,15.0,4.0,151,20220520
1,41.3124,9.24662,15.0,4.0,78,20220518
1,41.3387,9.251674,14.0,8.0,151,20220517
0,41.37507,9.226588,14.0,8.0,151,20220519
1,41.35981,9.220054,13.0,7.0,151,20220516
1,41.30145,9.259553,13.0,7.0,151,20220517
0,41.38961,9.159773,18.0,5.0,160,20220515
0,41.3896,9.159828,18.0,5.0,160,20220516
0,41.3896,9.159842,18.0,5.0,160,20220517
0,41.38969,9.159833,18.0,5.0,160,20220518
0,41.3896,9.159805,18.0,5.0,160,20220519
0,41.38961,9.15984,18.0,5.0,160,20220520
1,41.52121,9.323872,15.0,4.0,1,20220515
1,41.37834,9.065884,15.0,4.0,85,20220517
1,41.54313,9.355052,17.0,16.0,151,20220515
1,41.68502,9.406072,12.0,4.0,151,20220518
1,41.44048,9.295049,12.0,4.0,151,20220519
1,41.35903,9.2071,10.0,5.0,151,20220515
1,41.35641,9.235197,10.0,5.0,151,20220517
0,41.40751,9.217154,10.0,5.0,151,20220519
1,41.47166,9.271452,10.0,5.0,151,20220520
0,41.67429,9.378422,42.0,8.0,151,20220520
1,41.36757,9.214559,11.0,6.0,151,20220518
1,41.37204,9.38269,200.63,26.5,74,20220516
0,41.58732,9.290995,23.3,8.24,151,20220515
0,41.58731,9.290972,23.3,8.24,151,20220516
1,41.34976,9.15935,15.0,5.0,151,20220517
0,41.37399,9.178192,,,151,20220515
0,41.374,9.178193,,,151,20220516
0,41.37401,9.178198,,,151,20220517
0,41.37399,9.17818,,,151,20220518
0,41.37399,9.178185,,,151,20220519
0,41.374,9.178185,,,151,20220520
0,41.38847,9.163297,12.0,8.0,151,20220516
1,41.34445,9.336817,14.0,9.0,174,20220516
1,41.44975,9.277966,14.0,9.0,5,20220518
1,41.4067,9.062589,16.0,4.0,151,20220516
1,41.39415,9.08451,16.0,4.0,151,20220517
0,41.33898,9.251325,11.0,6.0,151,20220515
1,41.3889,9.158795,15.0,4.0,151,20220517
0,41.47507,9.07338,12.0,8.0,40,20220515
0,41.47507,9.073397,12.0,8.0,40,20220516
0,41.47511,9.0734,12.0,8.0,40,20220517
0,41.47507,9.073383,12.0,8.0,40,20220518
0,41.47507,9.073361,12.0,8.0,40,20220519
0,41.47512,9.073393,12.0,8.0,40,20220520
0,41.3885,9.158524,20.0,6.0,76,20220518
1,41.40382,9.061419,20.0,6.0,135,20220519
1,41.38891,9.16512,20.0,6.0,70,20220520
1,41.36943,9.149112,,,151,20220517
1,41.35997,9.18467,,,151,20220518
1,41.43405,9.376123,13.0,4.0,151,20220518
1,41.61164,9.305587,14.0,4.0,151,20220515
1,41.30228,9.267457,48.05,7.5,55,20220520
0,41.47487,9.073488,12.0,7.0,151,20220516
0,41.47489,9.073486,12.0,7.0,151,20220517
0,41.47489,9.073485,12.0,7.0,151,20220519
1,41.31898,9.236647,13.0,4.0,151,20220515
1,41.5977,9.373168,12.0,4.0,151,20220519
1,41.48862,9.298542,20.0,5.0,151,20220517
1,41.35403,9.148287,13.0,4.0,151,20220517
1,41.44288,9.290923,13.0,4.0,151,20220518
1,41.40716,9.346236,12.0,4.0,151,20220520
0,41.47054,9.268258,17.0,9.0,151,20220515
1,41.41061,9.080335,17.0,9.0,151,20220520
1,41.6142,9.528172,22.0,6.0,157,20220519
1,41.60093,9.52842,22.0,6.0,155,20220520
1,41.38159,9.153103,13.0,4.0,151,20220519
1,41.37917,9.147629,14.0,4.0,151,20220518
1,41.33171,9.255055,12.0,6.0,172,20220516
0,41.61013,9.312834,44.0,8.0,100,20220518
1,41.61006,9.311945,44.0,8.0,102,20220519
0,41.6104,9.312344,44.0,8.0,149,20220520
1,41.32988,9.307569,13.0,4.0,151,20220515
1,41.63641,9.396708,13.0,4.0,151,20220517
1,41.38722,9.110868,11.0,6.0,96,20220520
1,41.31292,9.321755,10.0,4.0,151,20220517
1,41.49179,9.300533,10.0,4.0,151,20220518
1,41.30187,9.284472,169.59,28.02,49,20220519
1,41.60764,9.323675,12.0,4.0,86,20220516
1,41.59782,9.304145,12.0,4.0,41,20220517
1,41.37016,9.268443,12.0,4.0,76,20220518
1,41.35781,9.287362,,,151,20220515
0,41.39855,9.130587,,,151,20220516
1,41.42667,9.516165,96.35,15.24,73,20220519
1,41.34273,9.319397,30.0,12.0,52,20220517
0,41.38878,9.159685,30.0,7.0,160,20220516
0,41.58954,9.28526,40.0,9.0,177,20220520
1,41.35691,9.151915,74.6,14.6,171,20220515
1,41.35443,9.158876,74.6,14.6,162,20220516
1,41.36111,9.157416,74.6,14.6,158,20220517
1,41.33146,9.170647,74.6,14.6,159,20220518
1,41.35044,9.163207,74.6,14.6,161,20220519
1,41.33834,9.167361,74.6,14.6,162,20220520
0,41.58955,9.285605,18.0,6.0,151,20220527
1,41.47117,9.06954,12.0,4.0,151,20220527
1,41.57454,9.470763,37.0,9.0,17,20220527
1,41.59469,9.373103,,,15,20220525
0,41.37591,9.228015,12.0,4.0,151,20220526
0,41.4282,9.247751,42.0,6.5,80,20220526
0,41.38841,9.163883,14.0,4.0,151,20220525
1,41.33318,9.131202,15.0,5.0,151,20220523
1,41.38878,9.159728,13.0,3.0,151,20220524
1,41.61777,9.335665,14.0,8.0,12,20220522
0,41.38855,9.159088,11.0,4.0,151,20220523
1,41.38821,9.09999,11.0,4.0,151,20220524
1,41.6748,9.37806,16.0,5.0,151,20220524
1,41.43388,9.272279,16.0,5.0,151,20220526
1,41.39857,9.062821,11.0,4.0,151,20220525
0,41.38884,9.160465,26.0,6.0,6,20220522
0,41.38884,9.160278,26.0,6.0,178,20220523
1,41.38894,9.160335,26.0,6.0,7,20220524
1,41.38885,9.160447,26.0,6.0,1,20220526
0,41.38889,9.160335,26.0,6.0,158,20220527
0,41.46917,9.268733,,,85,20220522
0,41.33691,9.25566,,,86,20220523
1,41.31143,9.249982,12.0,4.0,151,20220522
1,41.30878,9.176842,64.35,13.8,165,20220523
1,41.34044,9.156319,64.35,13.8,174,20220524
1,41.32395,9.14837,64.35,13.8,179,20220525
1,41.32579,9.144863,64.35,13.8,14,20220526
1,41.38758,9.147906,2.0,1.0,151,20220522
1,41.46357,9.295815,14.0,8.0,151,20220522
1,41.32867,9.148102,10.0,3.0,128,20220522
1,41.31583,9.238308,16.0,4.0,151,20220526
0,41.36677,9.213107,15.0,4.0,133,20220525
1,41.36589,9.167263,14.0,6.0,151,20220522
1,41.42,9.276058,24.0,6.0,70,20220522
1,41.38044,9.15228,24.0,6.0,141,20220524
1,41.48265,9.298453,15.0,8.0,173,20220525
0,41.59099,9.284785,15.0,8.0,1,20220526
0,41.59101,9.284765,15.0,8.0,1,20220527
1,41.32628,9.25857,20.0,10.0,151,20220525
0,41.58797,9.29267,102.96,15.4,39,20220523
1,41.50324,9.329514,,,151,20220526
1,41.53777,9.325196,,,151,20220527
1,41.38271,9.160501,14.0,8.0,151,20220526
1,41.76903,9.424336,11.0,4.0,151,20220527
0,41.63379,9.35316,,,123,20220526
0,41.63337,9.35292,,,45,20220527
0,41.46967,9.268392,12.0,4.0,151,20220522
1,41.30209,9.193242,10.0,4.0,151,20220524
0,41.58832,9.292421,165.8,29.0,38,20220524
0,41.58831,9.292415,165.8,29.0,38,20220526
1,41.35441,9.179708,13.0,4.0,151,20220525
0,41.40914,9.219947,14.0,4.0,151,20220523
1,41.47016,9.269448,14.0,4.0,151,20220524
0,41.39017,9.156183,14.0,4.0,151,20220526
1,41.38043,9.10364,18.0,8.0,125,20220524
1,41.61012,9.376077,16.0,4.0,151,20220526
1,41.33438,9.21956,12.0,4.0,0,20220525
1,41.38501,9.133549,12.0,4.0,0,20220526
1,41.59159,9.296117,168.0,28.0,44,20220522
1,41.76942,9.44851,15.0,5.0,151,20220527
0,41.38865,9.159313,,,151,20220522
1,41.3637,9.12504,,,151,20220523
1,41.30807,9.207348,,,151,20220524
1,41.43085,9.251391,28.0,7.0,55,20220524
1,41.32867,9.328834,108.19,18.2,50,20220522
1,41.60772,9.329786,10.0,3.0,151,20220526
1,41.43707,9.286405,14.0,8.0,18,20220524
1,41.38957,9.154485,14.0,8.0,95,20220525
0,41.42508,9.243756,50.0,8.0,86,20220526
1,41.42826,9.453775,,,151,20220525
1,41.37605,9.226415,15.0,4.0,151,20220522
1,41.38712,9.086385,15.0,4.0,151,20220523
1,41.39907,9.131218,14.0,6.0,151,20220525
0,41.59106,9.284532,14.0,4.0,151,20220522
1,41.55756,9.42846,42.0,9.0,151,20220525
1,41.46786,9.493346,42.0,9.0,151,20220526
1,41.36538,9.282572,16.0,6.0,151,20220522
0,41.33931,9.251291,16.0,6.0,151,20220523
0,41.37012,9.26848,16.0,6.0,151,20220524
1,41.40624,9.303998,16.0,6.0,151,20220526
0,41.38968,9.159912,17.0,4.0,151,20220523
0,41.40259,9.246575,17.0,4.0,116,20220525
0,41.40264,9.246605,17.0,4.0,2,20220526
0,41.38968,9.15987,17.0,4.0,172,20220527
1,41.44678,9.303208,23.0,6.0,151,20220524
1,41.62695,9.369462,23.0,6.0,151,20220527
0,41.63723,9.355026,24.0,10.0,106,20220522
0,41.63714,9.35501,24.0,10.0,85,20220523
0,41.6372,9.355333,24.0,10.0,116,20220524
0,41.63711,9.355077,24.0,10.0,113,20220525
0,41.63729,9.355218,24.0,10.0,81,20220526
0,41.63672,9.35524,24.0,10.0,42,20220527
1,41.34147,9.193,13.0,3.0,151,20220524
1,41.31058,9.277102,14.0,4.0,151,20220525
1,41.70083,9.407178,15.0,7.0,151,20220525
1,41.62236,9.361876,15.0,7.0,151,20220526
1,41.38698,9.113387,12.0,4.0,151,20220524
0,41.38878,9.159888,12.0,4.0,151,20220526
0,41.38878,9.159905,12.0,4.0,151,20220527
0,41.33887,9.251523,14.0,8.0,151,20220523
1,41.30079,9.17813,14.0,8.0,151,20220526
0,41.37523,9.226599,14.0,8.0,151,20220527
1,41.39867,9.280167,16.0,4.0,1,20220525
0,41.38965,9.159745,18.0,5.0,160,20220522
0,41.38963,9.159793,18.0,5.0,160,20220523
0,41.3896,9.159813,18.0,5.0,160,20220524
0,41.3896,9.159813,18.0,5.0,160,20220525
0,41.38961,9.159828,18.0,5.0,160,20220526
0,41.38962,9.159835,18.0,5.0,160,20220527
0,41.58827,9.292452,173.7,24.0,39,20220525
1,41.3076,9.237469,,,151,20220523
1,41.38662,9.146958,,,151,20220524
1,41.47091,9.269753,,,151,20220525
1,41.46152,9.058918,12.0,4.0,151,20220522
1,41.3285,9.296342,12.0,4.0,151,20220523
1,41.38507,9.117023,12.0,4.0,151,20220526
0,41.38023,9.149975,5.0,2.0,151,20220523
1,41.32283,9.323255,183.06,32.24,45,20220524
1,41.60666,9.335522,22.0,6.0,151,20220523
0,41.63645,9.358075,22.0,6.0,151,20220524
1,41.43281,9.230587,10.0,5.0,151,20220523
1,41.37779,9.231361,10.0,5.0,151,20220524
0,41.3742,9.226597,10.0,5.0,151,20220526
0,41.40752,9.217136,10.0,5.0,151,20220527
1,41.3576,9.272364,42.0,8.0,151,20220526
1,41.34967,9.175551,16.0,5.0,151,20220526
1,41.38585,9.089851,11.0,6.0,151,20220522
1,41.38565,9.250092,11.0,6.0,151,20220523
1,41.3859,9.099495,12.0,3.0,151,20220526
1,41.42991,9.300591,,,17,20220523
0,41.38879,9.15982,12.0,4.0,151,20220524
1,41.30154,9.1842,158.72,25.6,96,20220525
0,41.37398,9.178177,,,151,20220522
0,41.37398,9.178173,,,151,20220523
0,41.37399,9.178197,,,151,20220524
0,41.37401,9.178186,,,151,20220525
0,41.374,9.17819,,,151,20220526
0,41.37399,9.17818,,,151,20220527
0,41.59214,9.286573,14.0,8.0,151,20220527
1,41.34698,9.173277,24.0,7.0,151,20220525
1,41.38882,9.150265,,,151,20220525
1,41.38022,9.151207,131.5,18.0,70,20220523
1,41.44892,9.34089,11.0,4.0,48,20220526
1,41.38519,9.06419,12.0,4.0,151,20220526
0,41.38996,9.15896,15.0,5.0,151,20220524
0,41.38955,9.159311,15.0,5.0,151,20220525
1,41.31953,9.233639,15.0,5.0,151,20220526
1,41.34198,9.226755,26.0,6.0,134,20220525
1,41.38224,9.147939,26.0,6.0,163,20220526
0,41.58957,9.285365,35.0,8.0,167,20220522
1,41.3821,9.097013,12.0,7.0,92,20220524
1,41.38603,9.144937,12.0,7.0,67,20220526
