class_id,latitude,longitude,length,breadth,heading,date
1,41.37852,9.153018,14.0,4.0,151,20220701
1,41.38945,9.154662,17.0,4.0,151,20220701
1,41.37047,9.269485,10.0,3.0,151,20220701
1,41.3632,9.269405,15.0,4.0,162,20220701
1,41.38324,9.16043,21.0,5.0,151,20220701
1,41.34729,9.12129,13.0,5.0,151,20220701
1,41.3472,9.27014,16.0,6.0,151,20220701
1,41.34971,9.27377,15.0,5.0,151,20220701
0,41.4195,9.102242,17.0,10.0,151,20220701
0,41.38899,9.162245,12.0,8.0,151,20220701
0,41.36117,9.264423,24.0,7.0,59,20220701
1,41.67517,9.38858,65.0,12.0,114,20220701
1,41.64898,9.402648,13.0,5.0,151,20220701
1,41.43252,9.230066,20.0,5.0,151,20220701
0,41.36205,9.26371,21.0,6.0,151,20220701
0,41.38961,9.15984,18.0,5.0,151,20220701
0,41.58832,9.29247,173.7,24.0,39,20220701
1,41.35839,9.204964,18.0,8.0,151,20220701
1,41.63713,9.35665,,,151,20220701
0,41.42144,9.106977,,,151,20220701
1,41.4333,9.232805,10.0,5.0,151,20220701
0,41.47593,9.073896,11.0,6.0,151,20220701
0,41.36894,9.222988,14.0,4.0,52,20220701
1,41.37531,9.105418,12.0,3.0,151,20220701
1,41.36855,9.233378,12.0,4.0,151,20220701
1,41.60897,9.38008,11.0,3.0,151,20220701
1,41.38521,9.116393,18.0,6.0,151,20220701
1,41.58747,9.291137,23.3,8.24,151,20220701
1,41.37716,9.236723,11.0,6.0,11,20220701
0,41.37399,9.178192,,,151,20220701
1,41.38707,9.147859,24.0,6.0,151,20220701
1,41.60677,9.35346,14.0,5.0,151,20220701
0,41.39422,9.132617,14.0,9.0,117,20220701
1,41.36062,9.187382,23.0,11.0,106,20220701
1,41.32417,9.21578,13.0,4.0,151,20220701
0,41.35952,9.28164,35.0,7.8,151,20220701
0,41.47554,9.073778,18.0,5.0,151,20220701
0,41.47425,9.07231,15.0,10.0,151,20220701
1,41.43123,9.281408,,,151,20220701
1,41.36803,9.167223,12.0,8.0,123,20220701
1,41.38557,9.121895,12.0,4.0,71,20220701
1,41.54977,9.526525,46.85,8.5,178,20220701
1,41.36152,9.278123,,,151,20220701
0,41.38897,9.16457,65.0,10.9,64,20220701
0,41.63282,9.353028,16.0,8.0,151,20220701
0,41.33824,9.252388,13.0,8.0,51,20220701
1,41.36413,9.182034,19.0,5.0,54,20220701
0,41.59577,9.292838,12.0,7.0,151,20220701
1,41.43977,9.3275,12.0,4.0,151,20220701
0,41.38841,9.1622,15.0,5.0,151,20220701
1,41.42434,9.454128,14.0,4.0,151,20220701
1,41.53802,9.305168,9.0,4.0,151,20220701
1,41.63651,9.358982,,,151,20220701
1,41.38148,9.14096,44.0,8.0,70,20220701
0,41.38879,9.159587,33.0,8.0,151,20220701
1,41.56039,9.473045,44.0,9.0,30,20220701
1,41.40448,9.266047,12.0,7.0,29,20220701
1,41.40274,9.056662,15.0,5.0,151,20220701
1,41.38728,9.331678,9.0,3.0,151,20220701
1,41.38885,9.148718,7.0,3.0,151,20220701
1,41.31184,9.16824,74.6,14.6,163,20220701
0,41.47473,9.073022,14.0,4.0,151,20220706
1,41.44353,9.05982,14.0,4.0,151,20220707
1,41.38906,9.1113,,,151,20220703
1,41.42378,9.089771,,,151,20220704
0,41.47514,9.073359,,,151,20220705
0,41.38963,9.159945,16.0,4.0,164,20220705
1,41.37117,9.270478,16.0,4.0,101,20220706
1,41.49064,9.354177,16.0,4.0,28,20220707
1,41.31148,9.322904,16.0,4.0,7,20220708
1,41.37881,9.161848,17.0,4.0,151,20220703
1,41.35447,9.373174,91.2,13.8,50,20220703
1,41.32077,9.27534,14.0,8.0,151,20220706
1,41.32906,9.158403,15.0,6.0,151,20220704
0,41.38891,9.164643,62.0,12.0,78,20220705
1,41.47811,9.2902,,,38,20220706
1,41.54031,9.34411,,,12,20220708
1,41.60807,9.358916,12.0,4.0,151,20220706
1,41.29997,9.262377,17.0,10.0,151,20220704
1,41.29149,9.223672,17.0,10.0,151,20220705
0,41.37461,9.227315,15.0,5.0,151,20220703
1,41.41359,9.272922,42.0,6.5,165,20220707
1,41.73882,9.499002,18.0,5.0,151,20220706
0,41.38882,9.161115,18.0,5.0,151,20220707
1,41.37472,9.22612,11.0,7.0,87,20220705
1,41.43721,9.24056,11.0,7.0,57,20220707
1,41.40916,9.08368,11.0,7.0,179,20220708
0,41.63808,9.356743,29.0,6.0,151,20220703
0,41.63798,9.356393,29.0,6.0,151,20220704
0,41.63499,9.356562,29.0,6.0,151,20220705
0,41.6349,9.356499,29.0,6.0,151,20220706
0,41.63438,9.353648,29.0,6.0,151,20220707
1,41.63375,9.353312,29.0,6.0,151,20220708
0,41.43085,9.231063,39.0,8.0,49,20220704
0,41.38909,9.164819,39.0,8.0,81,20220705
0,41.47439,9.071988,19.0,10.0,34,20220703
0,41.47426,9.072541,19.0,10.0,122,20220705
0,41.64679,9.378716,19.0,10.0,56,20220708
0,41.34319,9.258658,13.0,8.0,151,20220706
1,41.35888,9.217368,15.0,8.0,151,20220704
1,41.5929,9.370813,15.0,8.0,151,20220707
1,41.38404,9.255208,15.0,8.0,151,20220708
1,41.63258,9.452153,14.0,4.0,151,20220706
1,41.42831,9.229074,20.0,5.0,151,20220704
1,41.3731,9.166797,12.0,7.0,151,20220703
1,41.54809,9.339745,12.0,7.0,151,20220704
1,41.5938,9.290096,12.0,7.0,151,20220706
1,41.49045,9.293845,14.0,8.0,171,20220705
1,41.33748,9.251427,11.0,4.0,151,20220703
1,41.45413,9.307591,16.0,5.0,151,20220704
1,41.6759,9.38273,16.0,5.0,151,20220705
1,41.68236,9.384163,16.0,5.0,151,20220706
1,41.35196,9.217954,16.0,5.0,151,20220708
1,41.38279,9.164079,30.23,7.0,151,20220703
0,41.63899,9.360633,,,151,20220704
1,41.63797,9.359885,,,151,20220705
0,41.63773,9.359937,,,151,20220706
0,41.6382,9.359845,,,151,20220707
1,41.63775,9.359299,,,151,20220708
0,41.38863,9.158927,43.7,8.0,169,20220703
0,41.38858,9.158591,43.7,8.0,172,20220705
0,41.37485,9.226216,13.0,7.0,151,20220703
1,41.44793,9.261128,13.0,7.0,151,20220704
0,41.59445,9.292078,13.0,7.0,151,20220705
1,41.59428,9.291757,13.0,7.0,151,20220706
1,41.63106,9.357846,13.0,7.0,151,20220707
1,41.47002,9.06448,12.0,4.0,151,20220703
1,41.36948,9.16394,12.0,4.0,151,20220704
1,41.35045,9.238287,14.0,4.0,151,20220704
0,41.38861,9.15847,49.9,9.19,174,20220708
1,41.42381,9.071828,13.0,4.0,151,20220707
1,41.6372,9.45128,14.0,4.0,151,20220706
0,41.3886,9.15862,45.7,8.7,176,20220703
1,41.31584,9.175834,64.35,13.8,167,20220703
1,41.31152,9.179307,64.35,13.8,162,20220704
1,41.31548,9.17864,64.35,13.8,165,20220705
1,41.31519,9.180705,64.35,13.8,166,20220706
1,41.35798,9.15165,64.35,13.8,164,20220707
1,41.32074,9.162178,64.35,13.8,165,20220708
1,41.3338,9.164532,12.0,7.0,165,20220705
1,41.54365,9.374635,12.0,6.0,151,20220705
1,41.43023,9.252069,23.0,6.0,151,20220706
0,41.38889,9.160031,23.0,6.0,151,20220707
1,41.36077,9.190322,45.0,9.0,151,20220706
0,41.66271,9.383734,23.0,6.0,78,20220703
1,41.65335,9.390883,23.0,6.0,151,20220704
0,41.66301,9.38476,23.0,6.0,43,20220705
1,41.66284,9.384693,23.0,6.0,103,20220706
0,41.38817,9.163743,13.0,4.0,151,20220707
1,41.39433,9.440625,20.0,4.0,151,20220704
1,41.32653,9.1132,11.0,4.0,126,20220706
0,41.34267,9.258627,15.0,8.0,89,20220703
1,41.36935,9.223099,15.0,8.0,61,20220704
0,41.59102,9.284873,15.0,8.0,8,20220708
0,41.58739,9.291621,90.6,13.75,37,20220708
0,41.38859,9.158957,42.0,8.0,170,20220704
0,41.37675,9.230385,16.0,4.0,151,20220707
1,41.38479,9.254617,16.0,4.0,151,20220708
0,41.38897,9.163332,15.0,3.0,151,20220703
1,41.36263,9.177827,15.0,3.0,151,20220705
0,41.58839,9.292731,203.24,25.43,38,20220705
0,41.58839,9.292733,203.24,25.43,39,20220707
1,41.59339,9.297604,17.0,5.0,151,20220703
0,41.58797,9.292682,102.96,15.4,39,20220704
1,41.3844,9.139381,30.0,5.0,98,20220707
0,41.38887,9.159754,30.0,5.0,154,20220708
1,41.3825,9.10358,14.0,5.0,151,20220703
1,41.387,9.134842,39.65,7.76,134,20220705
1,41.38869,9.158637,39.65,7.76,5,20220706
1,41.33861,9.251193,10.0,3.0,151,20220703
0,41.37467,9.226301,14.0,8.0,151,20220703
0,41.38857,9.158002,14.0,8.0,151,20220704
1,41.42924,9.264907,14.0,8.0,151,20220705
1,41.67262,9.377485,12.0,4.0,151,20220703
1,41.42999,9.229617,34.0,7.0,151,20220706
1,41.4341,9.275233,34.0,7.0,151,20220708
1,41.32925,9.267181,,,151,20220705
1,41.34916,9.140239,14.0,5.0,138,20220707
1,41.3219,9.302743,14.0,5.0,12,20220708
1,41.58834,9.37122,,,151,20220706
1,41.36618,9.350411,12.0,7.0,151,20220703
1,41.40374,9.301532,12.0,7.0,151,20220704
0,41.47418,9.072342,24.0,6.0,151,20220706
1,41.38893,9.160392,24.0,6.0,13,20220707
0,41.38896,9.160358,24.0,6.0,5,20220708
1,41.65147,9.392034,6.0,2.0,151,20220707
0,41.58926,9.284436,20.0,5.0,151,20220704
1,41.63669,9.356855,20.0,5.0,151,20220705
1,41.33881,9.252767,14.0,4.0,151,20220708
0,41.38883,9.160437,24.0,6.0,151,20220706
0,41.67397,9.378955,13.0,4.0,151,20220707
1,41.37117,9.2775,11.0,4.0,157,20220708
1,41.30341,9.298485,12.0,4.0,151,20220703
1,41.36165,9.197108,12.0,4.0,151,20220704
0,41.38883,9.159725,33.0,8.0,156,20220703
0,41.38882,9.159628,33.0,8.0,157,20220704
0,41.38876,9.159652,33.0,8.0,159,20220705
0,41.38878,9.159592,33.0,8.0,160,20220706
1,41.42529,9.088067,14.0,8.0,13,20220705
0,41.34737,9.256255,14.0,8.0,70,20220706
0,41.38885,9.160546,23.0,6.0,5,20220706
0,41.38886,9.160519,23.0,6.0,6,20220707
1,41.36132,9.209893,30.0,13.0,90,20220703
1,41.38755,9.132504,9.0,3.0,151,20220705
1,41.33681,9.268786,53.79,7.88,0,20220703
1,41.36339,9.225855,53.79,7.88,98,20220704
1,41.43867,9.228515,53.79,7.88,96,20220705
0,41.3891,9.164797,53.79,7.88,71,20220706
0,41.38927,9.164862,53.79,7.88,72,20220707
0,41.38916,9.16477,53.79,7.88,73,20220708
1,41.48096,9.29061,16.0,5.0,151,20220703
1,41.65805,9.402534,14.0,4.0,25,20220706
1,41.34212,9.263773,14.0,4.0,151,20220703
1,41.33434,9.265433,14.0,4.0,151,20220704
1,41.38037,9.08517,14.0,4.0,151,20220705
1,41.38492,9.147202,11.0,4.0,151,20220703
1,41.38587,9.135778,14.0,4.0,151,20220706
0,41.3884,9.158895,26.0,6.0,151,20220703
1,41.54984,9.330974,26.0,6.0,151,20220704
1,41.66397,9.38976,12.0,4.0,151,20220706
0,41.38861,9.157663,20.0,4.0,151,20220703
0,41.34539,9.252849,20.0,4.0,151,20220704
1,41.33873,9.251846,20.0,4.0,151,20220705
1,41.3432,9.266091,10.0,3.0,151,20220706
1,41.3628,9.179635,12.0,7.0,151,20220705
1,41.4765,9.35246,14.0,8.0,0,20220705
1,41.59549,9.292307,14.0,8.0,151,20220706
1,41.3941,9.090232,14.0,8.0,147,20220707
0,41.3693,9.223557,23.0,6.0,151,20220703
1,41.47018,9.271071,11.0,4.0,151,20220705
1,41.4894,9.297965,11.0,4.0,151,20220706
1,41.6749,9.377617,11.0,4.0,151,20220707
1,41.42756,9.454313,11.0,4.0,151,20220708
1,41.35064,9.29245,18.0,5.0,151,20220703
1,41.31129,9.271795,,,151,20220704
1,41.37238,9.149426,,,151,20220705
1,41.33957,9.204425,25.0,6.0,151,20220704
1,41.38928,9.154357,19.0,5.0,151,20220706
1,41.41985,9.05429,14.0,8.0,151,20220704
1,41.38661,9.145576,14.0,8.0,151,20220705
1,41.29694,9.21831,16.0,9.0,133,20220703
1,41.40272,9.071983,13.0,4.0,151,20220703
0,41.58815,9.292401,168.0,28.0,39,20220706
1,41.36371,9.171977,10.0,3.0,123,20220708
1,41.31403,9.203722,28.0,7.0,141,20220708
0,41.46855,9.269655,14.0,4.0,151,20220703
0,41.46865,9.2699,14.0,4.0,151,20220704
1,41.46842,9.270179,14.0,4.0,151,20220705
1,41.48025,9.289832,14.0,4.0,151,20220706
0,41.59209,9.302669,14.0,4.0,151,20220707
1,41.43794,9.419068,,,151,20220708
1,41.36977,9.089869,15.0,8.0,133,20220707
0,41.38847,9.162817,12.0,4.0,151,20220703
1,41.32618,9.322496,12.0,4.0,151,20220704
1,41.34756,9.198553,9.0,6.0,151,20220708
1,41.63163,9.372837,15.0,5.0,151,20220706
0,41.52889,9.277608,9.0,3.0,151,20220703
0,41.52892,9.277614,9.0,3.0,151,20220704
1,41.63895,9.353247,9.0,3.0,151,20220707
1,41.44338,9.280588,9.0,3.0,151,20220708
1,41.43614,9.39812,11.0,3.0,3,20220703
0,41.3886,9.158813,36.0,8.0,151,20220706
1,41.31256,9.238031,36.0,8.0,151,20220707
0,41.3888,9.159913,30.0,7.0,151,20220703
0,41.38881,9.159965,30.0,7.0,151,20220704
1,41.32445,9.21364,30.0,7.0,7,20220706
1,41.67557,9.391622,12.0,3.0,151,20220705
1,41.51066,9.3847,14.0,5.0,151,20220703
1,41.3003,9.246716,14.0,4.0,151,20220704
1,41.37126,9.15918,14.0,4.0,151,20220705
1,41.42959,9.266802,14.0,4.0,151,20220706
1,41.38935,9.155633,18.0,10.0,151,20220705
1,41.30248,9.224395,18.0,10.0,151,20220707
1,41.38825,9.101213,18.0,10.0,151,20220708
1,41.63855,9.378663,,,43,20220704
1,41.36462,9.173895,,,124,20220705
1,41.63748,9.357648,,,151,20220706
1,41.33126,9.264143,16.0,5.0,39,20220703
1,41.32442,9.157514,15.0,5.0,151,20220708
1,41.37207,9.141137,40.0,8.0,174,20220703
0,41.38868,9.158896,45.07,9.34,176,20220707
1,41.37063,9.14764,45.07,9.34,73,20220708
1,41.6675,9.397652,20.0,10.0,49,20220706
1,41.58143,9.367853,20.0,10.0,33,20220707
1,41.47853,9.320693,14.0,8.0,166,20220705
1,41.46621,9.298962,17.0,8.0,151,20220703
1,41.35273,9.183933,17.0,8.0,151,20220706
0,41.34511,9.25282,17.0,8.0,151,20220708
0,41.38961,9.160027,17.0,5.0,151,20220703
1,41.37636,9.16146,17.0,5.0,151,20220704
1,41.38759,9.147331,17.0,5.0,151,20220705
1,41.41673,9.266805,17.0,5.0,151,20220706
1,41.38764,9.124855,17.0,5.0,151,20220707
0,41.38869,9.159451,30.0,8.0,161,20220704
1,41.38106,9.147219,17.0,4.0,151,20220706
0,41.38875,9.161431,17.0,4.0,151,20220708
1,41.37215,9.272126,30.0,8.0,151,20220704
1,41.46974,9.065777,15.0,8.0,64,20220708
1,41.39832,9.319043,11.0,4.0,151,20220703
1,41.46991,9.270338,10.0,3.0,151,20220703
0,41.59008,9.284498,10.0,3.0,151,20220704
0,41.58827,9.289349,14.0,4.0,151,20220705
0,41.58827,9.289318,14.0,4.0,151,20220707
0,41.59075,9.285407,16.0,5.0,151,20220703
1,41.61506,9.31308,16.0,5.0,151,20220704
1,41.62624,9.308877,16.0,5.0,151,20220705
1,41.38919,9.132145,16.0,5.0,151,20220708
1,41.42388,9.240666,85.43,14.24,49,20220703
1,41.36883,9.380342,14.0,6.0,151,20220708
1,41.37435,9.166618,15.0,4.0,151,20220703
1,41.49447,9.290095,15.0,4.0,151,20220705
1,41.59794,9.302504,15.0,4.0,151,20220706
0,41.63264,9.3526,15.0,4.0,49,20220707
1,41.63225,9.351824,15.0,4.0,53,20220708
0,41.33897,9.251476,16.0,6.0,151,20220703
1,41.36161,9.276878,16.0,6.0,151,20220704
0,41.33871,9.251925,16.0,6.0,151,20220708
0,41.46533,9.060902,,,151,20220706
1,41.36631,9.23317,11.0,4.0,151,20220704
1,41.43637,9.291297,15.0,4.0,151,20220703
1,41.66644,9.399999,15.0,4.0,151,20220705
1,41.61961,9.3664,15.0,4.0,151,20220706
1,41.42418,9.425748,15.0,4.0,27,20220705
1,41.56668,9.35626,15.0,4.0,34,20220706
1,41.42093,9.236055,15.0,4.0,40,20220707
1,41.49725,9.425455,15.0,4.0,158,20220708
0,41.38862,9.159485,31.0,7.0,151,20220707
1,41.40267,9.247053,17.0,4.0,151,20220705
1,41.40273,9.247,17.0,4.0,84,20220707
0,41.36311,9.26119,17.0,4.0,63,20220708
1,41.38994,9.072518,12.0,4.0,131,20220704
1,41.43106,9.24651,11.0,4.0,151,20220707
1,41.39451,9.278423,11.0,4.0,151,20220708
1,41.43519,9.22715,23.0,6.0,151,20220707
1,41.33755,9.25126,23.0,6.0,151,20220708
1,41.37219,9.272035,15.0,5.0,151,20220703
0,41.47506,9.073397,,,151,20220708
1,41.45937,9.057687,18.0,6.0,151,20220703
0,41.67507,9.384682,23.0,6.0,151,20220707
1,41.39608,9.069094,10.0,4.0,151,20220708
1,41.39408,9.132867,13.0,3.0,151,20220704
1,41.36283,9.207053,13.0,3.0,151,20220707
0,41.35662,9.265723,38.0,9.0,72,20220705
1,41.38875,9.159795,24.0,6.0,151,20220705
0,41.38878,9.159695,24.0,6.0,151,20220706
0,41.38742,9.13231,42.0,10.0,106,20220705
1,41.38884,9.158749,49.68,8.84,169,20220707
0,41.3888,9.158778,49.68,8.84,171,20220708
1,41.38963,9.093083,12.0,4.0,151,20220708
0,41.58954,9.285173,33.67,8.12,171,20220703
0,41.58951,9.285169,33.67,8.12,171,20220704
0,41.58952,9.28517,33.67,8.12,172,20220705
0,41.58953,9.28516,33.67,8.12,169,20220706
0,41.58952,9.285173,33.67,8.12,168,20220707
1,41.33253,9.241986,13.0,7.0,151,20220705
1,41.35351,9.18868,13.0,7.0,151,20220706
1,41.30482,9.206119,12.0,4.0,151,20220704
1,41.71744,9.414701,11.0,4.0,151,20220705
1,41.33624,9.251298,15.0,6.0,151,20220703
1,41.36184,9.196776,15.0,6.0,151,20220704
0,41.35373,9.276522,65.0,12.0,55,20220703
1,41.57209,9.370002,,,151,20220706
0,41.63021,9.352243,,,151,20220707
0,41.47439,9.072496,,,151,20220708
1,41.31236,9.197168,10.0,5.0,151,20220705
0,41.39031,9.156114,13.0,4.0,151,20220708
0,41.34501,9.252818,12.0,6.0,151,20220704
1,41.37324,9.158087,12.0,6.0,151,20220708
1,41.33347,9.226577,14.0,7.0,151,20220703
0,41.43223,9.229778,20.0,5.0,151,20220703
1,41.4053,9.303578,20.0,5.0,151,20220704
1,41.38247,9.138313,30.0,8.0,60,20220703
1,41.43027,9.231058,14.0,8.0,57,20220706
1,41.3315,9.354584,22.0,5.0,151,20220706
1,41.34884,9.362971,50.0,9.0,45,20220704
1,41.38946,9.153443,57.3,11.0,98,20220703
1,41.39236,9.274365,12.0,4.0,151,20220707
0,41.38959,9.159242,12.0,4.0,151,20220708
0,41.6743,9.380047,22.0,6.0,151,20220707
0,41.38891,9.16021,21.0,6.0,151,20220705
0,41.3889,9.160207,21.0,6.0,151,20220706
0,41.61015,9.306441,27.0,7.0,54,20220703
1,41.59403,9.389425,27.0,7.0,176,20220704
1,41.54571,9.31941,13.0,4.0,151,20220704
1,41.37467,9.079857,13.0,4.0,151,20220707
1,41.3669,9.362483,11.0,4.0,167,20220703
0,41.38858,9.158968,40.0,8.0,163,20220704
0,41.38854,9.159008,40.0,8.0,164,20220705
0,41.3886,9.158925,40.0,8.0,164,20220706
0,41.38853,9.15899,40.0,8.0,164,20220707
1,41.34273,9.218465,14.0,8.0,151,20220704
0,41.37399,9.17818,,,151,20220705
0,41.37399,9.178182,,,151,20220706
1,41.75174,9.410267,11.0,3.0,151,20220703
0,41.3896,9.15982,18.0,5.0,165,20220705
0,41.3896,9.159826,18.0,5.0,165,20220706
0,41.3896,9.15976,18.0,5.0,165,20220707
0,41.38957,9.159799,18.0,5.0,165,20220708
0,41.34251,9.259831,,,151,20220706
0,41.38879,9.160975,19.0,9.0,151,20220704
1,41.37554,9.228635,19.0,9.0,151,20220706
1,41.59968,9.298663,40.0,8.0,32,20220708
1,41.30444,9.264493,52.0,6.0,36,20220705
1,41.38951,9.154675,10.0,3.0,151,20220703
1,41.42283,9.22899,16.0,5.0,166,20220706
1,41.37725,9.156,,,151,20220708
1,41.40801,9.313421,24.0,6.0,148,20220706
1,41.36585,9.16767,,,151,20220707
1,41.38322,9.14088,16.0,5.0,151,20220705
1,41.46987,9.269685,,,151,20220705
0,41.38823,9.164218,,,151,20220706
1,41.64388,9.402135,14.0,4.0,151,20220706
1,41.35395,9.27809,14.0,4.0,151,20220707
1,41.65328,9.392245,40.0,10.0,29,20220705
1,41.61607,9.359473,40.0,10.0,39,20220706
1,41.4476,9.284112,12.0,6.0,151,20220705
0,41.47073,9.269359,,,151,20220703
1,41.36934,9.276677,13.0,8.0,156,20220706
1,41.58393,9.36904,14.0,4.0,151,20220706
1,41.37605,9.227337,,,151,20220706
1,41.32409,9.272172,,,151,20220708
1,41.3402,9.242813,10.0,5.0,151,20220703
0,41.43184,9.225463,10.0,5.0,151,20220704
1,41.33717,9.24389,10.0,5.0,151,20220706
1,41.35032,9.239922,10.0,5.0,151,20220708
1,41.33864,9.250901,12.0,4.0,38,20220704
0,41.3888,9.16228,17.0,5.0,151,20220706
1,41.6563,9.405292,,,151,20220703
1,41.47223,9.070503,15.0,4.0,42,20220704
1,41.38043,9.152193,15.0,4.0,118,20220705
1,41.34194,9.290736,17.0,8.0,151,20220704
1,41.35537,9.338041,17.0,8.0,151,20220707
0,41.61609,9.337051,19.0,5.0,77,20220706
1,41.54468,9.33408,14.0,4.0,151,20220704
0,41.38871,9.158327,47.85,8.84,175,20220705
0,41.38871,9.158366,47.85,8.84,178,20220706
0,41.38873,9.158341,47.85,8.84,174,20220707
1,41.39857,9.068077,12.0,4.0,151,20220708
0,41.33756,9.251833,15.0,6.0,151,20220704
1,41.43764,9.2698,12.0,4.0,151,20220708
1,41.63131,9.372293,18.0,6.0,151,20220704
1,41.39979,9.262399,13.0,7.0,151,20220705
1,41.45293,9.274484,13.0,7.0,151,20220707
1,41.35079,9.133877,15.0,8.0,151,20220708
1,41.63372,9.356591,,,29,20220707
1,41.66437,9.383476,22.0,6.0,151,20220706
0,41.63801,9.357273,22.0,6.0,151,20220707
0,41.58733,9.29098,23.3,8.24,151,20220703
0,41.58736,9.291003,23.3,8.24,151,20220704
0,41.58735,9.29101,23.3,8.24,151,20220705
0,41.58727,9.291085,23.3,8.24,151,20220706
0,41.58735,9.29105,23.3,8.24,151,20220707
1,41.48011,9.294245,18.0,5.0,151,20220703
1,41.35675,9.288814,17.0,10.0,150,20220704
0,41.63795,9.356604,17.0,10.0,33,20220707
1,41.35497,9.190935,,,122,20220706
1,41.43577,9.272185,9.0,3.0,151,20220703
1,41.40059,9.085555,9.0,3.0,151,20220704
1,41.4748,9.072356,9.0,3.0,151,20220707
1,41.42825,9.271981,13.0,4.0,151,20220704
1,41.34739,9.223498,38.0,8.0,176,20220708
0,41.67275,9.379401,11.0,6.0,151,20220703
1,41.33573,9.281553,11.0,6.0,22,20220705
1,41.33569,9.25126,12.0,4.0,151,20220704
0,41.374,9.178193,,,151,20220703
0,41.374,9.178197,,,151,20220704
0,41.37399,9.178186,,,151,20220705
0,41.37399,9.178184,,,151,20220706
0,41.374,9.178195,,,151,20220707
0,41.374,9.178186,,,151,20220708
1,41.33174,9.232545,,,151,20220704
1,41.38415,9.158695,15.0,4.0,151,20220703
1,41.57833,9.408834,63.0,10.0,177,20220706
1,41.40799,9.067732,24.0,6.0,151,20220704
1,41.38913,9.160737,24.0,6.0,151,20220706
1,41.38333,9.128873,24.0,6.0,151,20220707
1,41.4663,9.413732,12.0,4.0,151,20220703
1,41.47015,9.280953,14.0,5.0,151,20220703
0,41.37643,9.227335,14.0,5.0,151,20220704
1,41.32217,9.326195,10.0,4.0,151,20220703
0,41.37475,9.283617,50.65,8.8,27,20220703
0,41.37532,9.283883,50.65,8.8,52,20220704
1,41.71249,9.412693,12.0,8.0,151,20220706
1,41.62167,9.373406,12.0,8.0,151,20220707
1,41.43153,9.231533,14.0,9.0,25,20220707
1,41.36533,9.2255,14.0,9.0,86,20220708
0,41.60821,9.313764,88.0,16.0,62,20220707
1,41.42611,9.243214,88.0,16.0,35,20220708
1,41.38899,9.162722,12.0,4.0,151,20220703
1,41.57525,9.36449,13.0,4.0,151,20220708
0,41.46929,9.2713,19.0,10.0,151,20220703
0,41.46923,9.271332,19.0,10.0,151,20220704
1,41.59515,9.294355,19.0,10.0,151,20220705
1,41.59482,9.294842,19.0,10.0,151,20220706
1,41.35073,9.181213,14.0,8.0,130,20220706
0,41.34241,9.258404,14.0,8.0,98,20220707
0,41.38859,9.158368,44.65,9.2,175,20220703
0,41.36187,9.264076,15.0,6.0,151,20220706
0,41.47419,9.07279,18.0,5.0,151,20220708
1,41.52666,9.339512,14.0,6.0,151,20220703
1,41.39793,9.08795,12.0,7.0,151,20220705
1,41.46992,9.268568,12.0,7.0,151,20220706
1,41.35498,9.185378,12.0,7.0,151,20220707
1,41.36106,9.154015,15.0,5.0,137,20220705
1,41.34175,9.221233,14.0,6.0,151,20220703
1,41.43195,9.27123,13.0,4.0,151,20220705
1,41.3891,9.291496,35.0,8.0,4,20220705
0,41.34245,9.258204,11.0,6.0,151,20220703
