class_id,latitude,longitude,length,breadth,heading,date
1,41.63373,9.353354,,,151,20221110
1,41.63319,9.352598,,,151,20221111
1,41.31234,9.211951,,,151,20221106
0,41.39794,9.129869,,,151,20221108
1,41.45877,9.537033,181.7,27.71,8,20221108
1,41.37968,9.113087,18.0,4.0,151,20221107
1,41.38309,9.150818,13.0,2.0,151,20221108
0,41.33904,9.251057,13.0,2.0,151,20221109
0,41.47559,9.073624,,,151,20221109
1,41.30535,9.290143,136.5,21.0,51,20221109
0,41.374,9.17819,,,151,20221106
0,41.37401,9.1782,,,151,20221107
0,41.374,9.178205,,,151,20221108
0,41.37399,9.178182,,,151,20221109
0,41.374,9.178188,,,151,20221110
0,41.37399,9.178193,,,151,20221111
1,41.60734,9.320415,17.0,8.0,151,20221106
0,41.63266,9.352377,17.0,8.0,151,20221107
0,41.63267,9.352402,17.0,8.0,151,20221108
0,41.6326,9.351952,17.0,8.0,151,20221109
0,41.6329,9.352732,17.0,8.0,151,20221110
0,41.63225,9.352015,17.0,8.0,151,20221111
0,41.42812,9.243402,67.0,15.4,50,20221109
1,41.29726,9.201252,253.8,30.41,95,20221106
0,41.38871,9.15559,74.6,14.6,100,20221106
0,41.38871,9.15559,74.6,14.6,103,20221107
0,41.38871,9.155586,74.6,14.6,103,20221108
0,41.38872,9.155599,74.6,14.6,101,20221109
0,41.38872,9.1556,74.6,14.6,103,20221110
0,41.38873,9.155592,74.6,14.6,103,20221111
1,41.31248,9.30098,176.38,24.8,47,20221118
0,41.60707,9.312203,90.6,13.75,95,20221113
0,41.58777,9.290129,90.6,13.75,128,20221114
1,41.41601,9.076074,17.0,8.0,163,20221114
1,41.38281,9.273334,17.0,8.0,49,20221115
1,41.44385,9.247557,17.0,8.0,159,20221116
0,41.58832,9.292417,165.8,29.0,38,20221115
0,41.58831,9.292415,165.8,29.0,38,20221117
1,41.63301,9.352647,,,151,20221113
1,41.72811,9.513193,168.0,28.0,32,20221113
0,41.37401,9.178206,,,151,20221113
0,41.37401,9.178192,,,151,20221114
0,41.37399,9.178198,,,151,20221115
0,41.37399,9.178195,,,151,20221116
0,41.374,9.178192,,,151,20221117
0,41.37399,9.178188,,,151,20221118
1,41.63199,9.352262,17.0,8.0,151,20221113
0,41.67186,9.378765,15.0,8.0,151,20221115
1,41.63768,9.381825,15.0,8.0,151,20221116
1,41.59082,9.284845,12.0,3.0,151,20221113
1,41.59019,9.294022,12.0,3.0,151,20221118
0,41.38872,9.155597,74.6,14.6,102,20221113
0,41.38867,9.15466,74.6,14.6,124,20221114
0,41.38866,9.154662,74.6,14.6,124,20221115
0,41.38857,9.15501,74.6,14.6,122,20221116
0,41.38857,9.155012,74.6,14.6,123,20221117
0,41.58831,9.292428,165.8,29.0,38,20221124
1,41.35187,9.344263,133.9,19.0,54,20221123
1,41.3259,9.318823,168.0,28.0,52,20221125
0,41.58778,9.290123,90.67,15.85,127,20221125
1,41.4946,9.55655,181.7,27.71,9,20221125
1,41.64495,9.53178,193.0,26.0,19,20221122
0,41.37399,9.17819,,,151,20221120
0,41.37399,9.178195,,,151,20221121
0,41.37398,9.178186,,,151,20221122
0,41.37398,9.178185,,,151,20221123
0,41.37398,9.178184,,,151,20221124
0,41.37399,9.178177,,,151,20221125
1,41.60523,9.348958,12.0,3.0,151,20221125
0,41.68073,9.377606,12.0,4.0,151,20221121
1,41.38615,9.0698,15.0,7.0,100,20221125
0,41.38871,9.15597,74.6,14.6,103,20221125
1,41.30781,9.177736,76.6,13.0,105,20221127
0,41.58779,9.290143,90.6,13.75,128,20221128
0,41.58831,9.292423,165.8,29.0,38,20221129
0,41.59001,9.284645,12.0,4.0,151,20221127
1,41.44109,9.292345,12.0,4.0,151,20221128
1,41.45333,9.433515,21.0,4.0,37,20221128
0,41.37399,9.178188,,,151,20221127
0,41.374,9.17818,,,151,20221128
0,41.37399,9.178188,,,151,20221129
0,41.37399,9.178185,,,151,20221130
0,41.38871,9.15597,74.6,14.6,102,20221127
0,41.38872,9.155962,74.6,14.6,105,20221128
0,41.38872,9.155962,74.6,14.6,103,20221129
0,41.38872,9.155965,74.6,14.6,102,20221130
