class_id,latitude,longitude,length,breadth,heading,date
0,41.374,9.178172,,,151,20221005
0,41.374,9.17819,,,151,20221006
0,41.37399,9.178184,,,151,20221007
1,41.40289,9.067195,24.0,6.0,151,20221005
1,41.38908,9.157902,24.0,6.0,151,20221007
1,41.60658,9.358525,11.0,4.0,151,20221003
1,41.33652,9.256142,12.0,7.0,151,20221005
1,41.36599,9.152337,12.0,7.0,151,20221006
1,41.47062,9.268543,12.0,4.0,151,20221005
1,41.39426,9.255143,12.0,4.0,151,20221007
1,41.29264,9.217225,12.0,4.0,151,20221005
1,41.30542,9.188055,12.0,8.0,151,20221004
1,41.32191,9.24878,14.0,4.0,52,20221005
1,41.63128,9.351711,17.0,8.0,151,20221002
0,41.63129,9.351758,17.0,8.0,151,20221005
0,41.6313,9.351789,17.0,8.0,151,20221006
0,41.63123,9.351717,17.0,8.0,151,20221007
0,41.47537,9.073889,12.0,8.0,42,20221002
0,41.4754,9.073878,12.0,8.0,42,20221003
0,41.47539,9.07384,12.0,8.0,42,20221004
0,41.47539,9.073874,12.0,8.0,42,20221005
0,41.47538,9.073887,12.0,8.0,42,20221006
0,41.47538,9.073874,12.0,8.0,42,20221007
1,41.47134,9.282603,13.0,4.0,151,20221003
0,41.38855,9.158595,37.0,8.0,174,20221006
1,41.35858,9.20427,37.0,8.0,88,20221007
0,41.38866,9.159212,19.0,5.0,151,20221005
0,41.47487,9.073503,12.0,7.0,151,20221002
1,41.30754,9.278537,30.0,6.0,151,20221005
1,41.36635,9.228682,12.0,8.0,151,20221005
1,41.38328,9.416128,13.0,4.0,151,20221003
1,41.38748,9.116966,13.0,4.0,151,20221004
0,41.58815,9.289701,22.0,6.0,41,20221004
1,41.33644,9.25161,12.0,7.0,151,20221003
1,41.44004,9.052795,12.0,7.0,151,20221007
0,41.33613,9.255798,24.0,8.0,70,20221007
1,41.38013,9.129335,15.0,5.0,151,20221004
1,41.57561,9.352203,9.0,4.0,151,20221002
1,41.58798,9.368887,9.0,4.0,151,20221003
1,41.40722,9.40347,,,151,20221003
1,41.39071,9.155579,,,151,20221005
1,41.52516,9.285203,,,151,20221006
1,41.34962,9.14207,14.0,8.0,151,20221004
0,41.37492,9.226289,14.0,8.0,151,20221005
1,41.49315,9.30923,15.0,7.0,24,20221007
1,41.36633,9.170778,12.0,7.0,115,20221003
1,41.65777,9.400131,15.0,4.0,151,20221005
1,41.37792,9.15216,13.0,3.0,151,20221003
1,41.46921,9.269109,13.0,3.0,151,20221004
0,41.66267,9.38324,13.0,3.0,151,20221005
1,41.58238,9.356763,13.0,3.0,151,20221006
1,41.33344,9.244248,,,151,20221005
0,41.38859,9.161515,7.0,3.0,151,20221006
1,41.43025,9.23144,7.0,3.0,151,20221007
1,41.67999,9.377922,12.0,4.0,151,20221004
1,41.389,9.159088,7.0,3.0,151,20221004
1,41.29489,9.267538,253.8,30.41,56,20221004
1,41.37987,9.119482,74.6,14.6,69,20221002
1,41.31248,9.157342,74.6,14.6,148,20221003
1,41.32129,9.161545,74.6,14.6,165,20221004
1,41.34448,9.15225,74.6,14.6,169,20221005
1,41.31333,9.165763,74.6,14.6,162,20221006
1,41.2995,9.174155,74.6,14.6,163,20221007
0,41.3888,9.160753,22.0,6.0,151,20221009
0,41.3888,9.160775,22.0,6.0,151,20221010
1,41.38071,9.15504,9.0,3.0,151,20221009
1,41.35133,9.16106,9.0,3.0,151,20221011
0,41.47529,9.073874,14.0,8.0,151,20221009
0,41.47529,9.073876,14.0,8.0,151,20221010
0,41.4753,9.073796,14.0,8.0,151,20221011
0,41.47532,9.073793,14.0,8.0,151,20221012
0,41.47534,9.073785,14.0,8.0,151,20221013
0,41.47532,9.073771,14.0,8.0,151,20221014
1,41.7455,9.414383,9.0,4.0,151,20221010
1,41.3065,9.183574,165.0,26.23,108,20221011
1,41.31742,9.175005,64.35,13.8,162,20221009
1,41.31093,9.175758,64.35,13.8,163,20221010
1,41.30684,9.17522,64.35,13.8,162,20221011
1,41.31484,9.160668,64.35,13.8,160,20221012
1,41.32214,9.171278,64.35,13.8,162,20221013
1,41.31454,9.169806,64.35,13.8,172,20221014
1,41.31693,9.21669,13.0,4.0,151,20221011
1,41.35031,9.201709,14.0,7.0,151,20221009
1,41.36989,9.098467,14.0,7.0,151,20221010
1,41.34317,9.163939,15.0,4.0,151,20221011
1,41.37761,9.141697,10.0,2.0,151,20221013
1,41.3808,9.14932,5.0,2.0,151,20221012
0,41.58776,9.29015,90.6,13.75,128,20221014
1,41.36755,9.214133,15.0,8.0,77,20221010
1,41.31092,9.315967,15.0,8.0,11,20221011
0,41.58796,9.292657,102.96,15.4,39,20221010
