class_id,latitude,longitude,length,breadth,heading,date
1,41.29493,9.233374,15.0,6.0,151,20220617
0,41.66328,9.385397,13.0,6.0,151,20220616
1,41.36326,9.175999,,,151,20220615
1,41.39067,9.136418,7.0,2.0,151,20220612
1,41.31735,9.291427,14.0,4.0,151,20220615
1,41.34941,9.207535,14.0,4.0,151,20220616
1,41.60557,9.360287,20.0,10.0,95,20220616
0,41.38861,9.158792,47.0,9.0,172,20220612
1,41.44098,9.246549,17.0,8.0,151,20220612
0,41.34494,9.25284,17.0,8.0,151,20220613
1,41.3733,9.231303,17.0,8.0,151,20220617
1,41.33488,9.25273,13.0,4.0,131,20220614
1,41.37045,9.26961,13.0,4.0,41,20220615
1,41.38019,9.1388,49.9,9.59,53,20220617
1,41.39048,9.27381,16.0,5.0,151,20220614
1,41.42947,9.271829,16.0,5.0,151,20220615
1,41.38567,9.13952,,,151,20220614
0,41.38873,9.15909,40.5,8.44,163,20220615
0,41.38875,9.159073,40.5,8.44,162,20220616
1,41.3885,9.1619,14.0,6.0,151,20220613
1,41.34338,9.25945,14.0,6.0,151,20220614
0,41.63232,9.35258,15.0,4.0,85,20220612
0,41.63243,9.352533,15.0,4.0,85,20220613
0,41.6325,9.352543,15.0,4.0,146,20220614
0,41.63251,9.352531,15.0,4.0,146,20220615
0,41.59101,9.284719,15.0,4.0,14,20220616
0,41.59103,9.284727,15.0,4.0,13,20220617
1,41.34771,9.275891,16.0,6.0,151,20220614
1,41.35803,9.272417,16.0,6.0,151,20220615
1,41.38059,9.287891,16.0,6.0,151,20220616
1,41.35316,9.26942,16.0,6.0,151,20220617
1,41.3827,9.110581,,,151,20220614
1,41.33851,9.243227,,,151,20220616
1,41.30167,9.245453,23.0,7.0,151,20220612
0,41.38881,9.160545,14.0,8.0,1,20220613
0,41.58943,9.284842,22.0,6.0,151,20220616
0,41.38966,9.15989,17.0,4.0,151,20220616
0,41.38175,9.15235,111.57,15.14,153,20220615
0,41.36797,9.221705,23.0,6.0,151,20220612
1,41.46966,9.274888,23.0,6.0,151,20220613
1,41.38652,9.140855,23.0,6.0,151,20220614
1,41.36378,9.087782,15.0,5.0,151,20220616
0,41.33764,9.256267,13.0,8.0,151,20220615
1,41.38915,9.159888,13.0,8.0,151,20220616
1,41.59396,9.292374,24.0,10.0,57,20220613
1,41.32701,9.251081,12.0,4.0,151,20220616
1,41.35926,9.170887,10.0,4.0,151,20220617
1,41.31763,9.282844,56.5,10.2,51,20220616
0,41.38911,9.164659,56.5,10.2,73,20220617
1,41.35798,9.222954,14.0,5.0,151,20220615
1,41.30925,9.280376,134.44,22.74,53,20220614
0,41.63766,9.35858,12.0,4.0,151,20220614
1,41.38839,9.158453,16.0,5.0,151,20220614
1,41.34273,9.280686,16.0,5.0,151,20220615
0,41.34583,9.254788,13.0,7.0,151,20220615
0,41.66376,9.382782,19.0,5.0,77,20220617
1,41.36158,9.216763,13.0,8.0,60,20220614
1,41.33755,9.252232,14.0,4.0,151,20220617
0,41.37268,9.273535,33.0,6.0,47,20220614
0,41.38884,9.159685,33.0,6.0,159,20220615
1,41.62245,9.474406,10.0,2.0,3,20220617
1,41.48511,9.298478,12.0,4.0,151,20220612
1,41.52479,9.325706,12.0,4.0,151,20220615
1,41.33555,9.251859,12.0,4.0,151,20220617
1,41.65067,9.401386,20.0,5.0,151,20220612
1,41.33327,9.137277,16.0,4.0,129,20220614
1,41.32403,9.289953,12.0,4.0,151,20220612
1,41.30721,9.209637,12.0,4.0,151,20220617
0,41.39095,9.156261,15.0,5.0,151,20220612
1,41.35958,9.197092,15.0,4.0,25,20220612
1,41.36139,9.185387,22.0,6.0,151,20220616
1,41.32349,9.331402,22.0,6.0,151,20220617
1,41.3633,9.225781,40.55,9.2,98,20220613
1,41.55116,9.346552,15.0,5.0,151,20220613
1,41.30015,9.257668,15.0,5.0,151,20220617
0,41.38962,9.159768,18.0,5.0,160,20220612
0,41.38963,9.159793,18.0,5.0,160,20220613
0,41.38961,9.159793,18.0,5.0,151,20220614
0,41.38964,9.159788,18.0,5.0,151,20220615
0,41.38962,9.159795,18.0,5.0,151,20220616
0,41.3896,9.159817,18.0,5.0,151,20220617
0,41.383,9.149589,72.55,12.85,167,20220612
1,41.38922,9.156029,24.0,5.0,151,20220613
1,41.39758,9.241705,13.0,2.0,151,20220612
1,41.39737,9.241933,13.0,2.0,151,20220613
1,41.35929,9.312558,13.0,2.0,151,20220614
1,41.60781,9.3857,13.0,2.0,151,20220616
1,41.42915,9.378933,13.0,2.0,151,20220617
1,41.39355,9.082108,12.0,4.0,151,20220613
1,41.39011,9.085738,12.0,4.0,151,20220615
1,41.38407,9.080825,12.0,4.0,151,20220614
1,41.30516,9.274277,,,151,20220614
0,41.38848,9.16205,,,151,20220615
0,41.38865,9.15917,76.0,16.0,166,20220612
1,41.38941,9.164832,17.0,4.0,151,20220616
1,41.3635,9.226045,10.0,3.0,151,20220613
1,41.31749,9.16666,13.0,8.0,123,20220613
1,41.29829,9.201485,33.7,8.0,120,20220615
1,41.34807,9.176766,33.7,8.0,137,20220616
1,41.67632,9.390868,12.0,4.0,151,20220615
1,41.35417,9.238638,10.0,5.0,151,20220612
1,41.37743,9.227923,10.0,5.0,151,20220614
1,41.37452,9.226215,10.0,5.0,151,20220615
1,41.37824,9.232054,10.0,5.0,151,20220616
1,41.43376,9.24007,10.0,5.0,151,20220617
1,41.589,9.293333,171.52,28.03,53,20220615
1,41.41812,9.303765,11.0,6.0,151,20220614
1,41.4134,9.091942,11.0,6.0,151,20220615
1,41.47509,9.073503,11.0,6.0,151,20220616
1,41.38823,9.163261,14.0,4.0,151,20220615
1,41.35548,9.177958,19.0,4.0,151,20220615
1,41.65725,9.395552,,,151,20220616
1,41.5623,9.349473,14.0,8.0,151,20220612
1,41.38457,9.285983,14.0,4.0,151,20220612
1,41.40497,9.06805,13.0,4.0,151,20220616
0,41.37029,9.268665,11.0,6.0,151,20220612
1,41.38644,9.146827,11.0,6.0,31,20220615
1,41.4212,9.062217,11.0,6.0,144,20220616
1,41.34865,9.212238,12.0,6.0,116,20220614
1,41.36283,9.199145,14.0,4.0,96,20220612
1,41.33142,9.248022,14.0,4.0,22,20220617
1,41.36969,9.267707,14.0,4.0,151,20220613
1,41.38665,9.140678,14.0,4.0,151,20220614
0,41.4695,9.268128,14.0,4.0,151,20220615
1,41.37563,9.230242,20.0,5.0,151,20220616
1,41.35021,9.202265,20.0,5.0,151,20220617
1,41.37024,9.26835,17.0,10.0,44,20220616
1,41.38385,9.154315,15.0,5.0,151,20220615
0,41.4225,9.23783,38.0,8.0,66,20220612
0,41.36337,9.225866,62.0,11.2,46,20220612
1,41.39211,9.123775,62.0,11.2,61,20220613
0,41.38901,9.164581,62.0,11.2,72,20220614
0,41.37399,9.178185,,,151,20220612
0,41.37399,9.178193,,,151,20220613
0,41.37399,9.178206,,,151,20220614
0,41.37399,9.17819,,,151,20220615
0,41.374,9.178198,,,151,20220616
0,41.37399,9.178193,,,151,20220617
1,41.38893,9.161513,24.0,6.0,151,20220616
1,41.41361,9.057197,24.0,6.0,151,20220617
1,41.42739,9.230066,34.0,7.0,65,20220615
0,41.47166,9.270605,14.0,8.0,151,20220612
0,41.47146,9.270995,14.0,8.0,151,20220613
0,41.47152,9.27061,14.0,8.0,151,20220614
0,41.47139,9.27032,14.0,8.0,151,20220615
0,41.47171,9.270592,14.0,8.0,151,20220616
1,41.38754,9.147721,14.0,8.0,151,20220617
1,41.33297,9.251266,14.0,9.0,62,20220614
1,41.38585,9.136407,6.0,2.0,151,20220615
1,41.6133,9.368172,6.0,2.0,151,20220616
1,41.3562,9.258034,14.0,7.0,151,20220612
1,41.38902,9.109906,14.0,7.0,151,20220613
1,41.37438,9.231118,12.0,7.0,151,20220615
1,41.41391,9.271996,12.0,7.0,151,20220616
0,41.38885,9.160568,19.0,5.0,151,20220615
1,41.39409,9.121438,,,151,20220615
0,41.38873,9.16096,,,151,20220617
0,41.38899,9.164842,60.09,12.06,75,20220612
1,41.32587,9.207773,60.09,12.06,131,20220613
1,41.51917,9.304838,12.0,4.0,151,20220616
1,41.32915,9.221996,44.0,8.0,132,20220616
1,41.36304,9.168023,44.0,8.0,138,20220617
1,41.3954,9.260649,21.0,6.0,151,20220615
1,41.3377,9.252327,12.0,7.0,64,20220612
1,41.38057,9.154464,12.0,7.0,80,20220613
1,41.32701,9.336835,10.0,3.0,151,20220615
1,41.35898,9.207875,10.0,3.0,151,20220616
1,41.3553,9.303625,12.0,8.0,144,20220616
1,41.38217,9.237514,12.0,8.0,4,20220617
1,41.38575,9.144232,16.0,4.0,151,20220616
1,41.38884,9.161422,20.0,6.0,124,20220615
0,41.47501,9.073535,12.0,3.0,151,20220617
0,41.63629,9.353375,14.0,4.0,151,20220612
0,41.63653,9.353465,14.0,4.0,151,20220613
0,41.66281,9.383304,14.0,4.0,151,20220614
0,41.63671,9.354005,14.0,4.0,151,20220617
1,41.36596,9.171195,23.0,6.0,151,20220613
1,41.38565,9.13604,6.0,3.0,151,20220615
1,41.3515,9.178897,33.0,7.0,139,20220612
0,41.3888,9.15966,33.0,7.0,161,20220613
0,41.38875,9.159433,34.0,6.0,151,20220614
1,41.3733,9.147007,65.4,10.8,152,20220612
0,41.36196,9.22673,69.1,13.8,49,20220616
0,41.38875,9.161253,15.0,7.0,111,20220616
1,41.67384,9.377225,16.0,5.0,151,20220615
1,41.31797,9.173841,12.0,4.0,171,20220614
1,41.38144,9.113345,12.0,4.0,78,20220615
1,41.46947,9.27071,24.0,6.0,151,20220612
1,41.37989,9.266091,24.0,6.0,151,20220613
1,41.35052,9.219258,15.0,3.0,151,20220616
1,41.39967,9.079583,15.0,3.0,151,20220617
0,41.34539,9.252678,13.0,8.0,106,20220612
1,41.37457,9.12693,13.0,8.0,31,20220613
1,41.47943,9.29019,13.0,8.0,43,20220614
1,41.57565,9.35232,13.0,8.0,49,20220615
1,41.38955,9.252408,13.0,8.0,35,20220616
1,41.36374,9.38625,108.25,18.48,55,20220613
1,41.38753,9.12941,60.0,11.0,118,20220613
0,41.46909,9.272587,21.0,5.0,151,20220614
1,41.38728,9.147616,70.0,13.2,30,20220614
0,41.3889,9.164483,70.0,13.2,74,20220615
0,41.38876,9.161035,15.0,8.0,151,20220612
1,41.38898,9.158135,48.0,10.0,91,20220616
0,41.38865,9.158535,48.0,10.0,175,20220617
0,41.67222,9.379969,17.0,9.0,151,20220615
0,41.47165,9.26994,17.0,9.0,151,20220616
1,41.39847,9.280292,17.0,9.0,151,20220617
1,41.62565,9.533319,22.0,6.0,150,20220613
1,41.63887,9.518285,22.0,6.0,151,20220616
1,41.39864,9.08435,14.0,5.0,151,20220616
1,41.32548,9.255188,14.0,4.0,151,20220615
1,41.33887,9.15679,18.0,5.0,151,20220614
1,41.41132,9.078828,18.0,5.0,151,20220615
0,41.33574,9.254303,13.0,8.0,56,20220615
1,41.38881,9.159805,31.55,7.5,151,20220614
1,41.36498,9.153553,,,151,20220614
0,41.38887,9.156538,104.8,14.6,93,20220613
0,41.47505,9.073503,12.0,4.0,151,20220612
1,41.63712,9.358612,14.0,4.0,151,20220614
1,41.5313,9.331515,14.0,4.0,151,20220615
1,41.38888,9.164325,14.0,4.0,151,20220616
0,41.3451,9.252687,12.0,7.0,73,20220614
1,41.38765,9.132317,12.0,7.0,92,20220615
1,41.36443,9.100493,12.0,7.0,161,20220616
0,41.33855,9.251188,14.0,4.0,151,20220612
1,41.6134,9.332546,9.0,4.0,151,20220612
1,41.57409,9.350821,9.0,4.0,151,20220613
1,41.58403,9.360935,9.0,4.0,151,20220614
1,41.62074,9.337433,9.0,4.0,151,20220616
1,41.4087,9.059442,15.0,8.0,132,20220615
1,41.42202,9.091567,35.01,7.35,24,20220617
0,41.37018,9.22376,14.0,8.0,68,20220617
0,41.59513,9.293074,24.0,10.0,75,20220612
1,41.59566,9.294615,24.0,10.0,74,20220613
0,41.59499,9.293618,24.0,10.0,48,20220614
0,41.59511,9.2934,24.0,10.0,50,20220615
0,41.59499,9.293297,24.0,10.0,63,20220616
1,41.59491,9.293328,24.0,10.0,50,20220617
1,41.36711,9.223922,21.0,5.0,151,20220616
0,41.63691,9.354983,12.0,4.0,151,20220615
0,41.63732,9.357552,10.0,4.0,151,20220617
0,41.59016,9.284627,12.0,7.0,151,20220613
1,41.60902,9.327443,12.0,7.0,151,20220614
1,41.54291,9.328419,12.0,7.0,151,20220615
0,41.34538,9.252813,12.0,7.0,151,20220616
1,41.3331,9.247613,12.0,7.0,151,20220617
1,41.42344,9.053692,10.0,4.0,151,20220617
1,41.34039,9.241207,14.0,8.0,151,20220613
0,41.33596,9.255835,14.0,8.0,151,20220615
1,41.63166,9.473917,24.0,14.0,151,20220612
1,41.33777,9.251665,14.0,4.0,101,20220612
0,41.33765,9.256514,12.0,7.0,71,20220616
0,41.47012,9.268255,12.0,7.0,63,20220617
1,41.55293,9.335965,13.0,4.0,57,20220613
1,41.60875,9.369772,13.0,4.0,58,20220615
0,41.47104,9.269747,13.0,4.0,120,20220616
1,41.40873,9.280289,13.0,4.0,7,20220617
1,41.51711,9.29999,14.0,5.0,151,20220613
1,41.65763,9.390772,14.0,5.0,151,20220616
1,41.53935,9.333366,12.0,3.0,151,20220614
1,41.66257,9.383237,13.0,3.0,151,20220612
1,41.61913,9.361395,13.0,3.0,151,20220613
1,41.5829,9.364523,13.0,3.0,151,20220614
1,41.35939,9.193628,13.0,3.0,151,20220615
0,41.41225,9.305108,16.0,5.0,151,20220616
1,41.3888,9.104618,11.0,3.0,151,20220612
1,41.57444,9.365345,12.0,4.0,151,20220616
1,41.38913,9.15677,7.0,3.0,151,20220614
1,41.4721,9.066218,7.0,3.0,151,20220615
1,41.47137,9.06749,7.0,3.0,151,20220616
1,41.45731,9.053048,7.0,3.0,151,20220617
1,41.33912,9.157931,74.6,14.6,168,20220612
1,41.33158,9.166173,74.6,14.6,163,20220613
1,41.33363,9.159883,74.6,14.6,163,20220614
1,41.35659,9.15307,74.6,14.6,164,20220615
1,41.33931,9.163651,74.6,14.6,162,20220616
1,41.35665,9.155162,74.6,14.6,164,20220617
1,41.31466,9.210373,14.0,4.0,0,20220612
1,41.36125,9.165795,14.0,4.0,145,20220613
1,41.63205,9.379408,15.0,5.0,151,20220620
1,41.67579,9.381931,17.0,4.0,151,20220624
1,41.59904,9.36939,13.0,4.0,151,20220621
1,41.59305,9.372608,15.0,4.0,151,20220621
1,41.33354,9.20633,9.0,3.0,151,20220623
0,41.37561,9.225908,9.0,3.0,151,20220624
1,41.35874,9.189408,,,151,20220619
1,41.39009,9.342506,,,151,20220620
1,41.38937,9.08875,11.0,7.0,125,20220619
1,41.45193,9.290492,11.0,7.0,159,20220623
1,41.41065,9.284291,11.0,7.0,86,20220624
1,41.38098,9.151967,131.46,18.0,73,20220622
0,41.39865,9.13148,13.0,8.0,151,20220624
1,41.36201,9.188545,13.0,8.0,151,20220622
0,41.38871,9.159217,40.0,8.0,161,20220621
1,41.63566,9.35926,20.0,5.0,151,20220624
1,41.39268,9.08553,11.0,4.0,151,20220623
1,41.63748,9.361802,10.0,4.0,151,20220622
0,41.61949,9.335957,10.0,4.0,151,20220624
1,41.54283,9.365625,14.0,8.0,32,20220619
0,41.33873,9.250869,14.0,8.0,151,20220620
1,41.38949,9.137115,14.0,8.0,130,20220621
1,41.33504,9.197777,14.0,8.0,155,20220623
1,41.46432,9.296845,14.0,8.0,108,20220624
1,41.39813,9.055635,41.0,20.0,151,20220619
1,41.3986,9.31758,14.0,5.0,151,20220621
1,41.38242,9.121255,24.0,4.0,78,20220623
1,41.35825,9.343562,12.0,4.0,151,20220624
0,41.47422,9.072607,13.0,7.0,151,20220619
0,41.37468,9.226053,13.0,7.0,151,20220620
0,41.37471,9.226033,13.0,7.0,151,20220621
0,41.37488,9.2261,13.0,7.0,151,20220623
0,41.42251,9.227103,13.0,7.0,151,20220624
0,41.3367,9.255658,12.0,4.0,151,20220621
0,41.3888,9.162322,17.0,4.0,151,20220619
1,41.36591,9.171797,17.0,8.0,147,20220624
0,41.38863,9.159001,50.0,9.0,166,20220620
1,41.38805,9.147605,12.0,4.0,151,20220624
1,41.40651,9.453038,,,151,20220621
1,41.30482,9.16628,64.35,13.8,158,20220619
1,41.30635,9.16701,64.35,13.8,164,20220620
1,41.31264,9.179517,64.35,13.8,160,20220621
1,41.30964,9.185328,64.35,13.8,150,20220622
1,41.31522,9.183826,64.35,13.8,164,20220623
1,41.31187,9.17157,64.35,13.8,161,20220624
1,41.31789,9.261575,12.0,7.0,131,20220622
0,41.37051,9.223885,12.0,7.0,64,20220623
0,41.34498,9.24325,46.0,9.21,163,20220620
1,41.38435,9.092122,14.0,5.0,151,20220623
1,41.36917,9.2228,14.0,5.0,151,20220624
1,41.34456,9.234576,,,151,20220621
1,41.36919,9.22342,,,151,20220622
1,41.36553,9.110448,11.0,4.0,151,20220621
1,41.36633,9.171967,11.0,4.0,151,20220622
1,41.59549,9.371658,11.0,4.0,151,20220624
1,41.40846,9.293457,12.0,7.0,151,20220623
1,41.59881,9.306057,20.0,4.0,151,20220619
1,41.57457,9.375465,20.0,4.0,151,20220620
1,41.39787,9.12996,20.0,4.0,151,20220621
1,41.35763,9.14154,20.0,4.0,151,20220624
1,41.38656,9.120575,13.0,4.0,151,20220622
1,41.37934,9.1484,13.0,4.0,151,20220623
1,41.38941,9.151981,12.0,4.0,151,20220619
0,41.4213,9.106782,10.0,4.0,151,20220619
0,41.38871,9.159492,23.0,7.0,151,20220620
1,41.38268,9.277015,15.0,8.0,176,20220623
0,41.46925,9.269214,15.0,8.0,64,20220624
0,41.36152,9.26524,20.0,10.0,151,20220619
0,41.42076,9.10379,20.0,10.0,151,20220623
1,41.3983,9.13091,15.0,8.0,151,20220622
1,41.38657,9.147146,15.0,8.0,151,20220623
0,41.58779,9.29016,90.6,13.75,128,20220624
1,41.36847,9.278597,12.0,4.0,151,20220620
1,41.38884,9.163445,15.0,3.0,151,20220620
1,41.3615,9.160517,15.0,3.0,151,20220624
1,41.3871,9.253435,12.0,6.0,151,20220623
1,41.3926,9.123973,49.0,9.0,80,20220622
0,41.58784,9.29213,102.96,15.4,37,20220620
1,41.34188,9.093628,15.0,4.0,151,20220622
1,41.58669,9.463578,8.0,4.0,151,20220624
1,41.30635,9.231751,14.0,8.0,151,20220619
1,41.35611,9.16095,14.0,8.0,151,20220622
0,41.39407,9.133843,15.0,6.0,151,20220619
1,41.35741,9.197242,15.0,6.0,151,20220620
0,41.38853,9.158938,34.0,7.0,151,20220624
1,41.66785,9.399056,12.0,4.0,151,20220623
1,41.46187,9.26041,,,151,20220619
1,41.35449,9.20081,,,151,20220620
0,41.38846,9.158049,,,151,20220623
1,41.33367,9.204045,,,151,20220624
0,41.38865,9.158361,55.4,9.7,172,20220621
0,41.38866,9.158354,55.4,9.7,169,20220622
0,41.38865,9.158386,55.4,9.7,179,20220623
1,41.38864,9.399515,55.4,9.7,22,20220624
1,41.63447,9.391697,12.0,4.0,151,20220620
1,41.3584,9.240698,12.0,4.0,151,20220621
1,41.38788,9.086019,12.0,4.0,151,20220622
1,41.38623,9.134213,12.0,4.0,151,20220623
1,41.51867,9.434,146.55,20.86,172,20220619
1,41.36532,9.260283,23.0,6.0,151,20220622
1,41.35677,9.104875,15.0,4.0,121,20220624
1,41.44695,9.294728,,,159,20220619
0,41.33648,9.255763,,,151,20220620
1,41.39788,9.12998,,,151,20220621
1,41.39789,9.129867,,,151,20220622
1,41.46951,9.269567,15.0,4.0,151,20220620
0,41.36887,9.22204,18.0,8.0,151,20220621
1,41.38585,9.125763,12.0,7.0,151,20220620
1,41.51509,9.299497,28.0,7.0,163,20220620
1,41.52892,9.370417,28.0,7.0,31,20220621
0,41.42103,9.106087,,,138,20220621
1,41.38817,9.09846,,,108,20220623
1,41.38632,9.122925,14.0,8.0,93,20220620
1,41.33107,9.268983,14.0,8.0,118,20220621
1,41.30305,9.23051,14.0,8.0,131,20220622
0,41.58832,9.292418,165.8,29.0,38,20220621
0,41.58831,9.292423,165.8,29.0,38,20220623
1,41.34482,9.174702,12.0,3.0,151,20220623
0,41.39823,9.130098,16.0,5.0,151,20220620
1,41.39705,9.127987,16.0,5.0,151,20220621
1,41.59425,9.29192,16.0,5.0,151,20220622
1,41.33643,9.218734,17.0,9.0,151,20220619
1,41.38626,9.076542,17.0,9.0,151,20220620
1,41.4044,9.07327,17.0,9.0,151,20220621
1,41.34439,9.194821,14.0,4.0,139,20220623
1,41.37533,9.226528,11.0,4.0,151,20220624
1,41.3608,9.272371,16.0,5.0,151,20220620
0,41.3983,9.131053,16.0,5.0,151,20220621
1,41.38957,9.15408,16.0,5.0,151,20220622
1,41.42846,9.275148,,,151,20220622
0,41.38882,9.159741,36.0,8.0,167,20220624
0,41.38838,9.162628,13.0,4.0,151,20220619
0,41.33692,9.256275,13.0,4.0,151,20220620
1,41.60504,9.335865,7.0,2.0,151,20220619
1,41.39883,9.130683,7.0,2.0,151,20220621
1,41.38919,9.126405,40.0,7.0,151,20220623
1,41.3814,9.147615,40.0,7.0,151,20220624
1,41.5771,9.363203,26.0,6.0,151,20220620
1,41.37152,9.131783,,,151,20220621
1,41.36493,9.178052,10.0,3.0,151,20220623
1,41.34223,9.257992,12.0,7.0,151,20220619
1,41.36126,9.181229,12.0,7.0,151,20220621
1,41.30335,9.21615,16.0,5.0,151,20220623
1,41.32669,9.234364,23.0,6.0,151,20220620
1,41.36423,9.248865,40.0,8.0,63,20220621
0,41.44763,9.093951,14.0,5.0,62,20220619
1,41.40781,9.064569,13.0,4.0,151,20220620
1,41.41243,9.271775,17.0,5.0,19,20220619
1,41.32116,9.32009,32.0,8.0,151,20220619
0,41.38891,9.159707,32.0,8.0,151,20220620
1,41.36471,9.165673,32.0,8.0,151,20220621
1,41.59015,9.285182,32.0,8.0,151,20220622
1,41.38833,9.148,45.0,8.0,48,20220623
1,41.32817,9.206,45.0,8.0,143,20220624
1,41.40399,9.059315,11.0,3.0,151,20220621
0,41.67365,9.384955,50.8,9.0,68,20220620
1,41.33828,9.272342,50.8,9.0,15,20220621
1,41.38388,9.097553,50.8,9.0,105,20220622
0,41.38861,9.158767,50.8,9.0,174,20220623
1,41.36964,9.223302,12.0,4.0,112,20220620
1,41.36518,9.29605,22.0,5.0,151,20220624
1,41.30332,9.193513,15.0,4.0,151,20220621
1,41.36542,9.233633,15.0,4.0,151,20220624
1,41.72642,9.466207,15.0,5.0,151,20220620
1,41.73249,9.469965,15.0,5.0,151,20220621
1,41.39744,9.129032,15.0,4.0,151,20220620
1,41.39764,9.129416,15.0,4.0,151,20220621
1,41.35514,9.212327,14.0,7.0,71,20220619
1,41.30141,9.245927,11.0,4.0,151,20220623
1,41.32615,9.138578,11.0,4.0,151,20220624
1,41.67488,9.380645,49.0,9.0,97,20220619
1,41.67475,9.38041,49.0,9.0,36,20220620
0,41.38874,9.158795,49.0,9.0,172,20220621
1,41.31427,9.32644,15.0,6.0,151,20220619
1,41.60955,9.390906,13.0,6.0,151,20220619
1,41.46464,9.2673,13.0,6.0,151,20220620
1,41.61366,9.37338,13.0,6.0,151,20220623
1,41.67488,9.377305,13.0,3.0,151,20220620
1,41.38085,9.241365,13.0,3.0,151,20220622
1,41.38987,9.068925,13.0,3.0,151,20220623
1,41.3874,9.081616,12.0,4.0,151,20220623
1,41.38844,9.162842,12.0,4.0,151,20220624
1,41.31995,9.237057,9.0,6.0,151,20220622
1,41.38921,9.159846,,,151,20220622
0,41.39889,9.131561,9.0,3.0,151,20220619
0,41.39874,9.131532,9.0,3.0,151,20220620
1,41.39871,9.131166,9.0,3.0,151,20220621
1,41.41909,9.279984,14.0,4.0,151,20220623
1,41.34707,9.135695,13.0,4.0,151,20220624
0,41.43218,9.225558,20.0,10.0,82,20220619
1,41.37811,9.171795,20.0,10.0,87,20220621
0,41.36977,9.267748,14.0,8.0,59,20220621
1,41.39875,9.300406,14.0,8.0,159,20220622
0,41.39424,9.132697,17.0,8.0,151,20220619
0,41.3473,9.256037,17.0,8.0,151,20220621
0,41.62868,9.364622,23.0,6.0,67,20220619
1,41.37165,9.277527,23.0,6.0,100,20220620
1,41.36385,9.258333,23.0,6.0,83,20220621
1,41.36401,9.258558,23.0,6.0,13,20220622
1,41.3644,9.259737,23.0,6.0,43,20220623
1,41.37115,9.271192,23.0,6.0,38,20220624
1,41.56646,9.352032,16.0,5.0,151,20220621
1,41.38898,9.161305,13.0,8.0,151,20220621
1,41.39197,9.083985,,,151,20220622
0,41.38873,9.159061,40.5,8.44,160,20220621
0,41.38875,9.159061,40.5,8.44,159,20220622
1,41.60781,9.326995,14.0,6.0,151,20220621
1,41.42764,9.289507,14.0,6.0,151,20220622
0,41.59104,9.284708,15.0,4.0,13,20220619
0,41.47125,9.269567,15.0,4.0,54,20220620
1,41.36575,9.23524,16.0,6.0,151,20220620
1,41.33838,9.239886,16.0,6.0,151,20220622
1,41.36547,9.28236,16.0,6.0,151,20220623
0,41.33786,9.252131,10.0,2.0,151,20220619
1,41.39176,9.068407,10.0,2.0,151,20220622
1,41.59489,9.296572,,,151,20220619
1,41.39653,9.079325,,,151,20220620
0,41.38894,9.160091,23.0,7.0,151,20220621
1,41.36271,9.167913,15.0,4.0,120,20220620
1,41.36802,9.170283,22.0,6.0,131,20220624
0,41.66633,9.388228,12.0,4.0,151,20220619
1,41.64889,9.39024,12.0,4.0,151,20220621
1,41.39396,9.239516,23.0,6.0,151,20220623
1,41.3938,9.259098,23.0,6.0,151,20220624
1,41.36502,9.156769,17.0,4.0,166,20220623
1,41.36759,9.23131,24.0,10.0,41,20220621
1,41.31361,9.288935,24.0,10.0,139,20220622
1,41.33707,9.235628,15.0,7.0,151,20220620
0,41.47091,9.27089,10.0,4.0,151,20220619
1,41.33566,9.193633,13.0,6.0,151,20220624
1,41.61102,9.309843,72.0,13.5,64,20220619
0,41.61125,9.309908,72.0,13.5,83,20220620
1,41.3103,9.248125,,,151,20220620
1,41.38849,9.435409,,,151,20220621
1,41.66613,9.398583,,,151,20220622
1,41.36886,9.118887,11.0,4.0,151,20220619
1,41.36486,9.228414,16.0,5.0,151,20220620
1,41.37005,9.268423,15.0,5.0,151,20220619
1,41.36206,9.211826,15.0,5.0,151,20220620
1,41.3497,9.363337,12.0,3.0,151,20220620
1,41.62382,9.459666,34.0,8.0,8,20220621
0,41.38879,9.159536,34.0,8.0,150,20220622
1,41.32568,9.268733,34.0,8.0,10,20220624
1,41.35317,9.203765,13.0,7.0,151,20220621
1,41.34754,9.234451,13.0,7.0,151,20220622
1,41.368,9.389167,100.3,17.0,90,20220620
1,41.40314,9.078537,13.0,5.0,151,20220623
1,41.38919,9.153728,16.0,9.0,111,20220623
1,41.59222,9.370962,11.0,3.0,151,20220619
1,41.37068,9.281305,11.0,3.0,151,20220620
0,41.3898,9.155265,,,151,20220622
1,41.45752,9.057716,11.0,4.0,4,20220620
0,41.38877,9.160764,18.0,4.0,151,20220623
1,41.39774,9.30109,14.0,8.0,151,20220621
0,41.38961,9.159839,18.0,5.0,151,20220619
0,41.3896,9.159799,18.0,5.0,151,20220620
0,41.3896,9.159873,18.0,5.0,151,20220621
0,41.38961,9.159833,18.0,5.0,151,20220623
0,41.38965,9.159813,18.0,5.0,151,20220624
1,41.33561,9.133311,10.0,3.0,3,20220623
1,41.58879,9.29772,10.0,3.0,153,20220624
1,41.41889,9.102397,22.0,6.0,151,20220620
1,41.41873,9.101162,22.0,6.0,151,20220621
1,41.37309,9.076955,72.55,12.85,109,20220621
1,41.36043,9.345523,13.0,2.0,151,20220620
1,41.60302,9.358748,13.0,2.0,151,20220622
0,41.38887,9.16037,26.0,7.0,151,20220624
1,41.38849,9.161948,,,151,20220621
