class_id,latitude,longitude,confidence,length,breadth,heading,date,aoi_id,source
1,43.49765026,4.1098542,0.634,50.7,17.7,114.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.50975917,4.08069006,0.622,86.2,14.2,24.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.5309274,4.06063255,0.621,111.6,18.8,101.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.51091948,4.10631711,0.616,41.0,17.7,85.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.52365195,4.11872789,0.615,78.5,20.5,20.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.53684757,3.97520799,0.611,117.5,16.7,41.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.50083709,3.89974585,0.61,61.3,14.9,145.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.47153841,4.15054188,0.608,93.6,19.0,172.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.45199758,4.24476273,0.604,51.3,12.9,174.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.50856843,4.10426593,0.6,60.3,17.3,90.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.51087392,3.92314792,0.594,69.8,12.8,103.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.54260618,3.99242099,0.592,54.0,16.6,52.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.45247161,4.16771968,0.592,91.5,14.4,7.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.53827198,4.10715529,0.585,59.1,20.2,129.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.53459963,4.04399442,0.579,101.1,15.5,176.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.54214572,4.05078248,0.571,57.8,16.1,6.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.54707588,4.08228697,0.56,92.0,27.0,69.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.49475574,4.11256312,0.545,47.7,16.1,120.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.51538777,3.95920875,0.529,76.8,21.0,77.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.52787988,3.95891863,0.519,170.4,31.8,39.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.52076879,4.11364495,0.517,40.0,13.6,39.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.51826795,4.10994219,0.514,119.3,19.2,71.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.52248219,3.93965919,0.506,43.4,12.3,86.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.52021559,4.1158129,0.473,51.6,14.9,43.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.44086069,3.96878083,0.47,38.9,13.7,113.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.54906235,4.09423964,0.444,63.3,20.8,141.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.55076171,4.07824038,0.433,31.8,29.4,58.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.52582964,4.10941517,0.425,57.4,18.1,146.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.47458859,4.14746008,0.42,56.4,19.9,105.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.53155382,4.13098577,0.411,32.7,12.8,174.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.53076986,3.97835382,0.399,80.7,16.2,74.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.51204138,3.96819817,0.395,39.9,11.6,10.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.52686564,4.02926048,0.389,30.4,15.3,0.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.50466103,3.90413631,0.388,47.1,12.8,86.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.51752955,4.11432317,0.386,54.9,21.5,141.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.52605213,4.11788081,0.37,80.4,22.4,138.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.47525567,4.09419926,0.364,48.4,11.2,27.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.52358791,4.10744195,0.344,104.2,23.5,162.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.51721039,4.10871219,0.342,38.9,14.1,51.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.51397533,3.91250923,0.336,39.2,10.0,31.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.54983651,4.06990578,0.324,63.4,38.9,119.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.52354535,3.93906322,0.314,57.7,12.5,113.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.55374122,4.07221419,0.314,47.7,15.4,153.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.50465649,4.09337947,0.305,27.2,22.3,134.0,20230708,11,11_20230708_5694701b-1b10-49a2-a249-95867bc5b386
1,43.45954712,4.00205824,0.553,106.6,18.2,54.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.51298293,3.94927333,0.539,72.7,17.5,95.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.49842831,4.10378643,0.53,60.3,20.6,100.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.47047316,3.95255129,0.527,151.7,25.4,83.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.51616309,3.9345452,0.523,68.2,14.8,75.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.51842731,3.92686874,0.522,53.3,18.7,16.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.45707906,3.94912738,0.512,86.1,17.1,95.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.45036352,4.16644338,0.49,51.5,13.9,154.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.52756609,3.94556608,0.482,71.3,20.5,32.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.44036568,4.32590621,0.475,93.5,18.8,154.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.50236056,3.92993266,0.457,48.9,16.0,10.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.51838354,3.97334335,0.453,43.6,12.4,24.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.49655529,4.10254624,0.45,52.1,14.3,143.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.52239562,3.94265145,0.443,92.4,17.0,139.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.52932227,4.11583734,0.431,63.6,14.2,108.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.46484596,4.17510583,0.414,50.4,21.7,0.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.47110038,4.15609328,0.389,41.2,14.7,163.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.50544137,4.07176387,0.386,72.5,21.4,69.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.52247267,4.04371738,0.347,89.0,17.5,158.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.49523528,3.88292738,0.345,52.7,15.2,173.0,20230711,11,11_20230711_e2ed25cb-3f65-4ecc-9595-9b7e0f444ad0
1,43.46075048,3.83244852,0.709,82.3,24.3,42.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.53614037,4.12313061,0.663,59.9,18.7,159.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.52516254,4.11908614,0.657,95.1,16.3,75.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.52794196,4.12193476,0.653,71.9,13.6,67.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.50797649,4.09362778,0.626,74.4,14.2,115.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.4827009,4.05894976,0.623,54.7,15.5,112.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.52665233,4.12964622,0.617,43.5,13.2,22.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.52470345,4.12391032,0.607,46.5,16.1,37.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.53728504,4.12329701,0.602,55.7,16.0,136.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.52306071,4.12080018,0.6,48.0,17.0,169.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.46370896,4.17923266,0.561,47.8,16.3,164.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.52098093,4.11843872,0.558,43.8,11.7,74.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.52317962,4.09829136,0.556,64.0,14.2,166.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.50431953,4.0972285,0.552,105.7,18.6,135.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.54741077,4.09684348,0.548,64.7,15.7,17.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.52287202,4.10527083,0.524,59.4,14.4,154.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.5078397,4.10622789,0.49,64.4,14.0,99.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.5231668,4.10320221,0.41,44.8,12.1,16.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.50923698,4.09353841,0.349,124.6,20.1,116.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.50553531,4.0964345,0.337,78.5,15.4,136.0,20230715,11,11_20230715_70e95147-0f99-4adc-8b2d-8d0ce214ce73
1,43.48424887,3.91815013,0.718,87.9,20.8,71.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.40447908,4.18514585,0.707,91.8,26.1,126.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.49019826,3.93955955,0.689,56.6,18.0,143.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.40898804,4.36039375,0.643,41.1,11.5,49.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.46398218,3.90708755,0.621,110.4,17.4,37.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.5331396,4.09627299,0.589,67.5,19.0,78.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.51984158,4.11201277,0.549,68.1,19.4,47.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.55033396,4.10088937,0.545,68.8,16.2,125.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.50829167,3.91374582,0.529,72.3,14.4,111.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.51677739,4.10499379,0.528,50.3,18.2,86.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.51425286,3.91806122,0.525,54.9,20.5,30.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.53742751,4.06106266,0.5,52.1,15.1,15.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.53832238,4.10894366,0.493,70.5,18.6,28.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.51450514,3.91604207,0.48,46.0,16.4,27.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.49127215,4.09497279,0.476,37.4,15.4,80.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.51667422,4.10927843,0.471,95.1,22.5,49.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.50777172,3.90901263,0.413,60.5,17.7,94.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.50195148,4.04699758,0.401,48.8,17.1,14.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.5075146,3.90784876,0.377,83.4,16.4,89.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.48631406,4.1067959,0.364,48.3,17.7,111.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.52860175,4.11360385,0.358,57.2,15.7,42.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.52130196,3.94025123,0.348,82.7,16.1,94.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.51617873,4.10996206,0.325,71.7,18.3,51.0,20230717,11,11_20230717_b05cbbe3-1f82-4742-8b7e-b9479b94e24a
1,43.42517488,3.8965934,0.748,119.9,20.9,156.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.50716155,4.07357193,0.725,82.9,16.4,141.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.42241384,3.82967209,0.724,101.8,18.7,33.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.48676613,4.04775337,0.719,83.7,17.5,26.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.52085964,4.07986045,0.716,81.6,22.2,102.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.51251995,3.95530187,0.702,62.9,18.8,66.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.52924644,4.12407436,0.701,66.0,18.2,75.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.51628687,4.11552333,0.697,73.8,20.8,125.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.46848557,3.84187527,0.693,109.4,17.9,48.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.41130607,3.85360135,0.684,136.0,16.7,127.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.45844703,4.21198044,0.674,84.0,22.7,157.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.47708216,3.88766484,0.657,46.7,14.3,47.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.50489377,3.89033872,0.655,55.4,20.5,24.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.49657538,4.00257626,0.654,55.9,16.6,24.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.5518607,4.08829829,0.652,54.6,18.1,176.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.52168366,3.93952091,0.642,55.8,17.1,77.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.54137191,4.00642171,0.641,92.0,16.6,7.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.49179761,3.87081699,0.637,75.0,17.1,11.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.43184089,4.07883777,0.629,67.3,16.1,79.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.48504551,4.1260076,0.628,46.4,15.2,169.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.51172581,3.92388862,0.62,93.6,20.6,23.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.46364427,4.16610687,0.618,63.4,16.6,154.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.43184635,3.83378507,0.615,56.5,18.3,18.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.53339311,3.98380711,0.61,64.8,22.4,25.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.50401186,3.90785733,0.606,57.1,18.4,36.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.48529497,3.96044903,0.605,51.5,16.8,64.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.5490603,4.07694125,0.604,73.9,23.8,6.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.50950427,4.10611305,0.603,59.4,16.9,72.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.44448764,4.37581363,0.601,64.2,17.5,163.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.45941686,4.15080564,0.597,78.4,13.8,145.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.51168512,4.104738,0.592,73.9,19.4,79.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.49571082,3.95215482,0.585,54.9,15.5,92.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.51400409,4.07429156,0.582,64.4,16.1,15.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.5220713,4.11706621,0.575,71.2,16.1,35.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.53054359,3.95759949,0.568,60.5,18.5,33.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.52323778,3.96483603,0.567,53.6,16.2,38.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.52717021,4.1292184,0.562,51.5,16.6,28.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.48443078,4.11491107,0.562,108.4,17.5,124.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.52977527,3.99863868,0.552,71.0,18.9,50.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.54137666,4.08601549,0.552,61.9,15.4,150.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.55362939,4.05823611,0.55,61.4,15.9,163.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.52674413,3.99117634,0.546,111.7,18.4,15.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.5224755,4.05890659,0.545,63.7,15.9,2.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.55107585,4.09418586,0.541,36.5,11.8,3.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.52013123,3.94371896,0.535,67.0,17.5,114.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.54048506,4.11436975,0.527,59.4,13.7,35.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.47562333,4.12581534,0.524,28.5,20.2,82.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.51750131,3.92367247,0.522,85.5,13.5,21.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.47111424,4.15572439,0.522,47.3,14.0,21.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.46406527,4.18208633,0.521,35.2,10.2,171.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.50544464,3.93160466,0.495,41.8,14.4,53.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.43678392,4.32417778,0.49,27.8,13.2,3.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.54360363,4.07577781,0.477,57.3,15.4,79.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.42783846,4.18940502,0.476,39.6,13.8,26.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.4883847,4.10850275,0.474,60.6,18.7,149.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.46297428,4.05511674,0.471,51.3,19.9,169.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.50289748,4.10455673,0.468,43.3,15.7,79.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.52310623,4.08919749,0.447,155.1,21.7,5.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.53130107,4.07216192,0.445,145.3,20.0,101.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.55224029,4.08509594,0.442,37.8,14.4,174.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.51763483,3.94911231,0.434,125.4,24.9,116.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.5377408,4.07018892,0.431,68.1,14.8,50.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.52623938,4.10966881,0.412,128.6,15.3,32.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.53170815,4.11756119,0.399,50.9,14.4,134.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.4640035,4.12683212,0.399,38.7,11.5,154.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.53882093,3.98057923,0.398,58.0,15.1,52.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.52916319,4.11866523,0.397,47.4,24.6,98.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.52146464,4.11385279,0.394,47.5,13.0,45.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.48403498,4.12898962,0.389,31.9,10.4,54.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.49213709,4.11142156,0.386,53.6,12.5,107.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.52597902,3.99613703,0.386,48.2,13.2,126.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.53725517,3.97918638,0.355,62.4,16.0,53.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.52564421,4.11732882,0.349,59.6,16.4,11.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.50868493,3.91872179,0.317,46.8,11.8,32.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.54557775,4.00764272,0.312,43.2,13.2,22.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.52279949,4.09023769,0.302,98.1,21.8,78.0,20230722,11,11_20230722_ba897fca-05af-4533-9d0e-eb0b75295638
1,43.3634335,4.14476277,0.752,104.3,27.5,166.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.54652395,4.11058941,0.75,79.4,21.4,150.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.46078288,4.12188177,0.736,79.6,21.9,112.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.46061984,4.18111903,0.725,50.4,23.8,0.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.43318014,3.79583156,0.713,66.3,21.1,38.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.51801968,4.11329754,0.71,79.4,18.0,125.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.48829189,4.11796517,0.686,97.5,16.2,135.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.51747933,4.11032636,0.685,69.3,16.3,50.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.46085332,4.1497411,0.683,99.2,20.3,163.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.51907606,4.07650357,0.682,98.9,25.0,34.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.51493433,4.10819935,0.681,65.6,15.7,64.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.47551192,4.15126592,0.675,63.3,17.6,149.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.451033,4.19189634,0.674,167.6,25.9,176.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.47648426,3.87026246,0.673,98.2,21.5,38.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.53339,3.96683286,0.67,67.6,20.3,45.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.51231601,4.10610123,0.669,48.8,14.6,61.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.31631237,4.28121413,0.664,105.8,19.8,78.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.5194216,4.11027472,0.651,77.6,13.2,61.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.51531549,4.10702856,0.648,54.0,14.0,75.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.49853642,4.10898699,0.648,87.3,17.2,113.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
1,43.52896562,4.114119,0.643,76.7,16.4,3.0,20230727,11,11_20230727_eb2fc1a3-689c-4784-82cf-00a2ff798772
