class_id,latitude,longitude,confidence,length,breadth,heading,date,aoi_id,source
1,42.92595006,3.05782412,0.673,70.5,16.0,119.0,20180521,7,7_20180521_65d0cc98-f33f-4d21-bf58-4a3240f45ed4
1,42.78543977,3.07650049,0.629,54.3,13.3,177.0,20180521,7,7_20180521_65d0cc98-f33f-4d21-bf58-4a3240f45ed4
1,43.03453002,3.10620176,0.627,56.2,14.3,77.0,20180521,7,7_20180521_65d0cc98-f33f-4d21-bf58-4a3240f45ed4
1,42.72121564,3.04540053,0.617,62.7,15.9,84.0,20180521,7,7_20180521_65d0cc98-f33f-4d21-bf58-4a3240f45ed4
1,42.83422572,3.04889804,0.615,43.8,12.9,82.0,20180521,7,7_20180521_65d0cc98-f33f-4d21-bf58-4a3240f45ed4
1,42.69536011,3.05559332,0.606,49.4,12.1,106.0,20180521,7,7_20180521_65d0cc98-f33f-4d21-bf58-4a3240f45ed4
1,42.79417523,3.05284909,0.59,56.2,17.7,152.0,20180521,7,7_20180521_65d0cc98-f33f-4d21-bf58-4a3240f45ed4
1,42.74353832,3.04677356,0.555,44.6,11.1,96.0,20180521,7,7_20180521_65d0cc98-f33f-4d21-bf58-4a3240f45ed4
1,43.03445335,3.10653694,0.544,61.6,13.7,74.0,20180521,7,7_20180521_65d0cc98-f33f-4d21-bf58-4a3240f45ed4
1,43.08213194,3.130804,0.524,27.7,7.9,122.0,20180521,7,7_20180521_65d0cc98-f33f-4d21-bf58-4a3240f45ed4
1,43.09403321,3.12067767,0.514,46.9,10.4,49.0,20180521,7,7_20180521_65d0cc98-f33f-4d21-bf58-4a3240f45ed4
1,43.12196128,3.14751868,0.504,32.3,11.5,51.0,20180521,7,7_20180521_65d0cc98-f33f-4d21-bf58-4a3240f45ed4
1,42.85431643,3.0547651,0.408,42.1,11.9,79.0,20180521,7,7_20180521_65d0cc98-f33f-4d21-bf58-4a3240f45ed4
1,42.73779468,3.11542793,0.388,31.7,8.5,38.0,20180521,7,7_20180521_65d0cc98-f33f-4d21-bf58-4a3240f45ed4
1,42.71973249,3.05431778,0.622,77.7,13.6,94.0,20180531,7,7_20180531_c2602b91-3774-4977-aa4f-a17cc69cbfaa
1,42.71053466,3.05699551,0.603,60.0,12.5,85.0,20180531,7,7_20180531_c2602b91-3774-4977-aa4f-a17cc69cbfaa
1,42.8856859,3.05612142,0.543,77.8,16.4,97.0,20180531,7,7_20180531_c2602b91-3774-4977-aa4f-a17cc69cbfaa
1,42.72484375,3.0530893,0.671,66.9,19.4,85.0,20180602,7,7_20180602_c0be7d97-b95c-444f-b207-54b5f78127ba
1,42.72673813,3.1240892,0.588,43.3,11.3,145.0,20180602,7,7_20180602_c0be7d97-b95c-444f-b207-54b5f78127ba
1,43.13179371,3.16139342,0.513,70.6,16.8,64.0,20180602,7,7_20180602_c0be7d97-b95c-444f-b207-54b5f78127ba
1,43.0888176,3.13376048,0.655,86.8,15.9,63.0,20180608,7,7_20180608_1d5bbbb5-7250-4605-a842-86d844a9b3af
1,42.88699427,3.07023261,0.65,69.4,18.0,146.0,20180608,7,7_20180608_1d5bbbb5-7250-4605-a842-86d844a9b3af
1,42.87313053,3.05793765,0.624,44.6,13.7,89.0,20180608,7,7_20180608_1d5bbbb5-7250-4605-a842-86d844a9b3af
1,42.68064795,3.06480423,0.603,37.9,9.4,122.0,20180608,7,7_20180608_1d5bbbb5-7250-4605-a842-86d844a9b3af
1,43.02113362,3.15558935,0.544,39.2,10.9,73.0,20180608,7,7_20180608_1d5bbbb5-7250-4605-a842-86d844a9b3af
1,42.76297629,3.06909354,0.535,155.8,24.4,100.0,20180608,7,7_20180608_1d5bbbb5-7250-4605-a842-86d844a9b3af
1,42.63918028,3.05272741,0.377,37.2,10.7,54.0,20180608,7,7_20180608_1d5bbbb5-7250-4605-a842-86d844a9b3af
1,42.80045843,3.04254893,0.356,36.4,11.0,83.0,20180608,7,7_20180608_1d5bbbb5-7250-4605-a842-86d844a9b3af
1,42.81115854,3.04603878,0.61,99.0,18.8,79.0,20180609,7,7_20180609_7157003e-3252-4ca7-987c-f7015bac02bc
1,42.69699834,3.04656299,0.448,44.3,10.4,78.0,20180609,7,7_20180609_7157003e-3252-4ca7-987c-f7015bac02bc
1,42.82630027,3.04719906,0.416,90.6,19.2,85.0,20180609,7,7_20180609_7157003e-3252-4ca7-987c-f7015bac02bc
1,42.69597684,3.05193863,0.665,91.3,16.9,95.0,20180616,7,7_20180616_6339445f-953e-4fa6-8d52-75a3ffa3ea0f
1,42.6881336,3.04072178,0.617,51.8,12.5,82.0,20180616,7,7_20180616_6339445f-953e-4fa6-8d52-75a3ffa3ea0f
1,42.71964841,3.04507267,0.572,41.2,16.9,92.0,20180616,7,7_20180616_6339445f-953e-4fa6-8d52-75a3ffa3ea0f
1,42.76019869,3.04593908,0.489,39.7,12.4,81.0,20180616,7,7_20180616_6339445f-953e-4fa6-8d52-75a3ffa3ea0f
1,42.6945716,3.06585676,0.338,53.6,14.1,85.0,20180616,7,7_20180616_6339445f-953e-4fa6-8d52-75a3ffa3ea0f
1,43.05710925,3.15030724,0.71,113.5,22.7,50.0,20180620,7,7_20180620_ce33f01e-91eb-4aec-847e-7f8f18ffd0ed
1,42.82902292,3.07698449,0.698,67.9,16.8,79.0,20180620,7,7_20180620_ce33f01e-91eb-4aec-847e-7f8f18ffd0ed
1,42.88940362,3.06671407,0.694,115.6,20.5,71.0,20180620,7,7_20180620_ce33f01e-91eb-4aec-847e-7f8f18ffd0ed
1,43.0917684,3.12853813,0.687,125.1,15.2,153.0,20180620,7,7_20180620_ce33f01e-91eb-4aec-847e-7f8f18ffd0ed
1,43.00034877,3.09724299,0.681,127.7,27.1,77.0,20180620,7,7_20180620_ce33f01e-91eb-4aec-847e-7f8f18ffd0ed
1,42.85847578,3.0583776,0.637,69.1,12.6,64.0,20180620,7,7_20180620_ce33f01e-91eb-4aec-847e-7f8f18ffd0ed
1,42.88118819,3.05548,0.634,85.3,18.8,86.0,20180620,7,7_20180620_ce33f01e-91eb-4aec-847e-7f8f18ffd0ed
1,42.77500292,3.08038661,0.627,43.8,11.7,56.0,20180620,7,7_20180620_ce33f01e-91eb-4aec-847e-7f8f18ffd0ed
1,42.68883472,3.07437642,0.62,67.7,12.7,79.0,20180620,7,7_20180620_ce33f01e-91eb-4aec-847e-7f8f18ffd0ed
1,42.80581758,3.05878788,0.581,40.0,10.1,38.0,20180620,7,7_20180620_ce33f01e-91eb-4aec-847e-7f8f18ffd0ed
1,43.07528093,3.11017054,0.547,40.5,12.6,26.0,20180620,7,7_20180620_ce33f01e-91eb-4aec-847e-7f8f18ffd0ed
1,42.83556504,3.05895394,0.523,40.8,10.6,78.0,20180620,7,7_20180620_ce33f01e-91eb-4aec-847e-7f8f18ffd0ed
1,42.84339771,3.05758884,0.522,127.4,22.6,89.0,20180620,7,7_20180620_ce33f01e-91eb-4aec-847e-7f8f18ffd0ed
1,42.79924411,3.04230991,0.504,35.1,10.3,58.0,20180620,7,7_20180620_ce33f01e-91eb-4aec-847e-7f8f18ffd0ed
1,42.78433702,3.06848585,0.37,30.4,12.0,156.0,20180620,7,7_20180620_ce33f01e-91eb-4aec-847e-7f8f18ffd0ed
1,43.05746399,3.13131998,0.699,47.3,15.8,65.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,43.11507472,3.15033598,0.691,118.4,24.4,67.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,43.13390591,3.15963408,0.683,54.5,15.7,59.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,42.86206361,3.05811393,0.637,51.5,24.5,25.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,43.12827691,3.14948083,0.626,83.5,14.2,52.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,42.84977675,3.07778264,0.604,68.8,14.2,123.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,42.83790212,3.05006582,0.589,82.8,11.5,82.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,42.73809214,3.04901024,0.567,44.5,19.3,107.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,42.83559726,3.04791258,0.561,52.1,12.0,79.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,42.76493228,3.04296462,0.557,39.0,9.7,99.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,42.68744382,3.04767388,0.508,40.0,12.4,104.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,43.08650561,3.12492947,0.5,57.6,10.1,50.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,42.83833654,3.05396431,0.486,96.0,11.8,79.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,43.03030005,3.08211535,0.464,45.3,12.6,67.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,43.08914338,3.12691504,0.441,64.1,15.6,18.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,42.90867181,3.06376461,0.431,70.3,9.6,84.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,42.728897,3.04358549,0.428,38.0,11.5,86.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,42.91745708,3.07454037,0.393,38.0,10.3,36.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,42.73217281,3.04547898,0.385,29.5,9.3,68.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,42.8374897,3.05217153,0.32,82.0,11.5,81.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,42.81154223,3.04438151,0.308,28.3,10.5,83.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,43.09333696,3.12360209,0.303,67.1,26.0,126.0,20180624,7,7_20180624_2d473f37-4f13-4cc1-9118-cfb1dd890be2
1,42.80117808,3.06397655,0.706,88.0,13.5,123.0,20180626,7,7_20180626_908e7a1d-6234-4a50-8aac-51278ea3909d
1,42.71909559,3.04797179,0.705,79.4,17.1,66.0,20180626,7,7_20180626_908e7a1d-6234-4a50-8aac-51278ea3909d
1,42.78094435,3.06572943,0.69,95.4,15.2,96.0,20180626,7,7_20180626_908e7a1d-6234-4a50-8aac-51278ea3909d
1,42.74915554,3.07681974,0.687,82.4,16.0,95.0,20180626,7,7_20180626_908e7a1d-6234-4a50-8aac-51278ea3909d
1,42.71927297,3.0457582,0.687,60.3,19.9,99.0,20180626,7,7_20180626_908e7a1d-6234-4a50-8aac-51278ea3909d
1,42.88621808,3.0939853,0.663,114.3,14.9,16.0,20180626,7,7_20180626_908e7a1d-6234-4a50-8aac-51278ea3909d
1,42.71300416,3.0501002,0.658,95.6,19.7,68.0,20180626,7,7_20180626_908e7a1d-6234-4a50-8aac-51278ea3909d
1,42.89292039,3.05931799,0.647,106.2,13.5,77.0,20180626,7,7_20180626_908e7a1d-6234-4a50-8aac-51278ea3909d
1,42.75143734,3.06070398,0.596,49.4,12.4,66.0,20180626,7,7_20180626_908e7a1d-6234-4a50-8aac-51278ea3909d
1,43.16314586,3.18433593,0.506,40.8,10.3,59.0,20180626,7,7_20180626_908e7a1d-6234-4a50-8aac-51278ea3909d
1,43.15168331,3.17193321,0.498,45.4,11.2,53.0,20180626,7,7_20180626_908e7a1d-6234-4a50-8aac-51278ea3909d
1,43.05617747,3.08822842,0.435,59.8,11.7,70.0,20180626,7,7_20180626_908e7a1d-6234-4a50-8aac-51278ea3909d
1,42.8656405,3.05622847,0.32,21.5,7.9,89.0,20180626,7,7_20180626_908e7a1d-6234-4a50-8aac-51278ea3909d
1,43.06942121,3.09981972,0.312,33.5,8.9,153.0,20180626,7,7_20180626_908e7a1d-6234-4a50-8aac-51278ea3909d
1,42.96900327,3.09211769,0.752,91.1,25.4,65.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.75582991,3.06083235,0.693,78.6,17.1,75.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,43.11487936,3.13527402,0.692,59.2,12.4,62.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.79135444,3.05510545,0.668,84.3,28.1,147.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.69492902,3.19818497,0.658,83.9,23.2,53.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.72172947,3.0432046,0.648,62.3,15.4,101.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.71883348,3.04533833,0.646,61.0,16.8,84.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.68344992,3.04493423,0.637,61.4,15.9,100.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.72693328,3.04482924,0.629,67.2,14.6,71.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,43.10068339,3.12141973,0.621,57.7,14.9,48.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.75936658,3.10169492,0.6,106.6,21.1,131.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.78008391,3.08474355,0.597,110.0,16.8,160.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.78809737,3.04506666,0.584,64.3,20.9,82.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.86548009,3.05501177,0.571,47.2,15.4,86.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.82568829,3.04789176,0.563,61.7,17.5,72.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.92832888,3.05228997,0.561,57.0,14.6,143.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.80072501,3.04486005,0.556,72.0,12.4,38.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.73266675,3.0464434,0.534,100.1,13.5,85.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.70198374,3.05092069,0.494,53.7,12.4,130.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.87622224,3.05792127,0.474,95.3,14.0,77.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.88900281,3.05776569,0.466,64.7,13.0,55.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.6966741,3.04524327,0.445,34.5,11.2,83.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.89712162,3.05835595,0.404,46.2,14.5,68.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.89098029,3.06842718,0.392,55.0,15.9,60.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.73159321,3.0530197,0.379,36.6,11.1,83.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.93686466,3.07717255,0.372,53.2,15.1,68.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.88648844,3.05987014,0.37,43.1,18.1,90.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.67112173,3.03891055,0.369,103.6,13.3,80.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.64941444,3.08017887,0.366,39.5,14.8,35.0,20180701,7,7_20180701_db023208-d86c-42e9-bbd2-b6a8eaf88465
1,42.81592085,3.05074922,0.721,78.3,18.9,75.0,20180706,7,7_20180706_161c8adb-12c3-48a9-9fb2-e258f66c7ea9
1,42.76654378,3.05384597,0.607,65.9,13.2,89.0,20180706,7,7_20180706_161c8adb-12c3-48a9-9fb2-e258f66c7ea9
1,42.6561127,3.04074,0.601,65.4,17.3,96.0,20180706,7,7_20180706_161c8adb-12c3-48a9-9fb2-e258f66c7ea9
1,43.09667259,3.11791234,0.571,52.4,11.1,64.0,20180706,7,7_20180706_161c8adb-12c3-48a9-9fb2-e258f66c7ea9
1,43.15108457,3.16919918,0.554,38.5,8.6,55.0,20180706,7,7_20180706_161c8adb-12c3-48a9-9fb2-e258f66c7ea9
1,43.09577282,3.11919347,0.554,54.3,12.6,32.0,20180706,7,7_20180706_161c8adb-12c3-48a9-9fb2-e258f66c7ea9
1,42.74268693,3.04463536,0.498,87.2,11.1,85.0,20180706,7,7_20180706_161c8adb-12c3-48a9-9fb2-e258f66c7ea9
1,42.74381479,3.04388651,0.49,55.4,11.8,93.0,20180706,7,7_20180706_161c8adb-12c3-48a9-9fb2-e258f66c7ea9
1,42.92454213,3.07511066,0.665,66.4,22.5,68.0,20180708,7,7_20180708_9222017f-1edf-4eaf-b238-4d8821170f55
1,43.08541586,3.12663422,0.643,60.8,15.7,126.0,20180708,7,7_20180708_9222017f-1edf-4eaf-b238-4d8821170f55
1,42.89449559,3.09362077,0.632,64.3,13.2,127.0,20180708,7,7_20180708_9222017f-1edf-4eaf-b238-4d8821170f55
1,43.11005013,3.13493878,0.615,59.1,17.0,127.0,20180708,7,7_20180708_9222017f-1edf-4eaf-b238-4d8821170f55
1,42.90674343,3.06617391,0.609,87.7,17.8,94.0,20180708,7,7_20180708_9222017f-1edf-4eaf-b238-4d8821170f55
1,43.08219454,3.12953597,0.593,74.6,20.0,121.0,20180708,7,7_20180708_9222017f-1edf-4eaf-b238-4d8821170f55
1,43.00826858,3.07230169,0.558,66.4,20.0,98.0,20180708,7,7_20180708_9222017f-1edf-4eaf-b238-4d8821170f55
1,42.91066412,3.06620502,0.558,50.8,14.5,98.0,20180708,7,7_20180708_9222017f-1edf-4eaf-b238-4d8821170f55
1,42.86187448,3.05910526,0.553,40.0,13.1,106.0,20180708,7,7_20180708_9222017f-1edf-4eaf-b238-4d8821170f55
1,42.88218519,3.05644473,0.547,59.4,14.7,87.0,20180708,7,7_20180708_9222017f-1edf-4eaf-b238-4d8821170f55
1,42.97553002,3.06772123,0.512,48.6,18.1,90.0,20180708,7,7_20180708_9222017f-1edf-4eaf-b238-4d8821170f55
1,42.86990902,3.06191863,0.502,63.1,17.8,80.0,20180708,7,7_20180708_9222017f-1edf-4eaf-b238-4d8821170f55
1,42.90898404,3.08477397,0.502,91.8,28.7,52.0,20180708,7,7_20180708_9222017f-1edf-4eaf-b238-4d8821170f55
1,43.1120898,3.16035486,0.465,42.6,14.6,53.0,20180708,7,7_20180708_9222017f-1edf-4eaf-b238-4d8821170f55
1,42.7721984,3.09562075,0.453,66.2,20.9,142.0,20180708,7,7_20180708_9222017f-1edf-4eaf-b238-4d8821170f55
