class_id,latitude,longitude,confidence,length,breadth,heading,date,aoi_id,source
1,43.25083363,3.33593667,0.604,58.0,17.8,14.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.27513623,3.59730346,0.603,88.9,14.1,40.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.40255797,3.73636677,0.599,66.3,14.0,30.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.28927374,3.53259548,0.589,45.6,18.3,67.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.40824492,3.76110703,0.584,89.2,15.6,27.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.22558247,3.27487928,0.582,66.9,18.2,45.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.27293538,3.59494267,0.575,122.5,16.4,47.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.09777229,3.2748735,0.573,153.8,20.0,51.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.20845328,3.24260559,0.539,74.2,15.7,41.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.38860584,3.66865621,0.537,47.5,13.8,160.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.39278809,3.69484367,0.524,47.8,15.7,162.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.29299261,3.53455042,0.523,54.1,14.7,29.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.26915564,3.58954516,0.514,92.7,13.6,46.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.27088567,3.59259773,0.506,76.0,15.1,44.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.23689696,3.28602737,0.496,57.4,25.0,120.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.2610502,3.5674027,0.48,113.7,20.9,4.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.28209693,3.53158043,0.46,92.2,28.2,64.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.28510679,3.5375491,0.46,46.3,11.0,70.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.3306392,3.6738899,0.45,35.9,9.6,34.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.26074128,3.5646151,0.439,85.4,14.4,9.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.20034877,3.32813711,0.421,31.8,9.9,50.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.39052226,3.69717734,0.409,29.0,8.1,140.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.27431989,3.52363655,0.408,66.8,19.1,67.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.27752549,3.52257963,0.402,33.7,11.8,24.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.33355956,3.58226499,0.394,62.8,14.6,40.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.38700502,3.65991538,0.388,23.4,6.4,52.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.16391639,3.32166293,0.384,28.1,10.3,46.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.4206235,3.79041948,0.36,96.5,15.6,146.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.26072844,3.56676323,0.344,48.3,19.3,0.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.2862506,3.42498511,0.343,162.0,23.0,27.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.2641133,3.54714065,0.327,100.3,18.5,78.0,20210709,8,8_20210709_2d5dd849-a35e-4098-a277-554f073173a1
1,43.41327849,3.7679231,0.718,103.5,26.8,12.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.26748259,3.44110628,0.707,84.9,28.4,13.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.33821071,3.7016867,0.694,66.2,23.1,41.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.32845711,3.58986613,0.685,92.4,24.0,46.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.31357825,3.5839062,0.685,87.3,20.2,152.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.29022826,3.55155643,0.68,124.6,27.7,50.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.40527308,3.75457875,0.673,159.7,30.7,37.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.41943047,3.77259851,0.671,81.7,21.0,75.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.28744093,3.5983696,0.67,91.3,19.3,133.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.38198841,3.65556101,0.67,92.2,23.0,74.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.27442785,3.44145707,0.625,73.2,15.3,100.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.38628679,3.68406047,0.599,79.1,17.5,13.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.42125943,3.7696797,0.599,89.7,16.0,121.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.38928667,3.664592,0.598,61.7,17.3,18.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.40587002,3.74138047,0.59,51.2,17.8,41.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.29248108,3.53840122,0.59,73.6,17.1,127.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.27477546,3.44698378,0.589,141.0,18.6,161.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.27056378,3.48372214,0.587,76.7,17.9,2.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.22743217,3.30114089,0.586,57.8,16.0,16.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.27058233,3.5243435,0.578,64.5,19.6,43.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.23256006,3.36099328,0.573,48.8,15.8,151.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.26981309,3.52036524,0.572,77.3,14.8,57.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.35253947,3.68406536,0.569,149.3,21.8,54.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.42209277,3.76416576,0.568,69.5,17.8,48.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.40954521,3.75166008,0.565,59.7,16.3,28.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.26313278,3.56046374,0.562,76.2,17.1,162.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.26252119,3.48955388,0.551,62.8,14.6,168.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.36084611,3.62144769,0.549,58.9,18.7,35.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.26661643,3.44189668,0.547,93.7,20.9,84.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.38551822,3.66604211,0.547,49.0,15.0,59.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.38143855,3.72264535,0.543,48.4,15.0,117.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.32306965,3.59263173,0.541,101.7,20.8,20.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.33541114,3.59237524,0.541,63.7,16.2,58.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.39583154,3.72591223,0.536,134.8,17.0,16.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.37102806,3.80401112,0.531,138.2,17.1,148.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.26149292,3.49473525,0.524,53.4,18.1,164.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.27422447,3.45282925,0.52,41.8,13.5,137.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.41858323,3.75583756,0.511,90.1,16.0,41.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.27467227,3.44221311,0.508,51.6,20.3,91.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.29642806,3.54443684,0.507,47.1,14.9,66.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.24034018,3.31004836,0.506,41.3,14.2,129.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.30818436,3.56873181,0.506,57.4,15.6,135.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.28665123,3.53142725,0.499,77.2,16.3,55.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.27567099,3.4417154,0.49,63.1,16.9,72.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.31392638,3.55983002,0.49,47.2,16.0,44.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.42064351,3.77120137,0.487,60.3,16.6,91.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.26015832,3.48528706,0.485,48.9,13.3,13.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.3073643,3.56314197,0.476,97.6,18.5,126.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.23635094,3.3053666,0.469,48.6,13.6,98.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.2606887,3.4964935,0.468,113.9,17.1,108.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.2950714,3.53797637,0.466,45.6,11.2,41.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.30895068,3.55534354,0.458,48.4,17.3,41.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.27409284,3.51993841,0.452,58.0,19.8,68.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.27122912,3.46881233,0.448,39.2,12.4,151.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.33880308,3.61072846,0.432,38.8,12.2,83.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.26346315,3.48551877,0.43,53.4,15.8,38.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.26623329,3.51028764,0.403,43.9,16.1,38.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.27565176,3.44969115,0.4,38.0,13.0,135.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.26694642,3.4872745,0.398,32.4,18.6,22.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.28963898,3.53699099,0.38,84.2,17.6,138.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.30920218,3.56997785,0.374,62.2,15.4,118.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.30192181,3.55138271,0.356,37.9,11.4,62.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.41744936,3.75152082,0.345,43.2,13.6,39.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.28656851,3.53245979,0.343,103.8,17.2,55.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.28042852,3.42181478,0.329,28.5,13.9,21.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.28358187,3.5294355,0.327,41.9,15.1,72.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.22788203,3.32527605,0.319,37.7,10.7,90.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.28516822,3.53119746,0.316,38.8,12.0,64.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.29732745,3.54227314,0.309,45.1,12.7,42.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.3862046,3.66873004,0.307,48.2,17.3,12.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.27688079,3.43266268,0.302,33.6,8.7,76.0,20210710,8,8_20210710_11441706-586f-4a53-b5c7-e6af35d756b6
1,43.28432301,3.53032093,0.648,47.1,14.0,58.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.29696017,3.54596677,0.646,141.0,17.0,40.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.29930572,3.54693183,0.61,50.8,22.3,149.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.28379091,3.39662336,0.586,59.3,15.0,167.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.27929777,3.53559011,0.576,66.4,16.3,170.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.28813833,3.54149259,0.549,66.0,26.4,82.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.27703154,3.52891928,0.539,77.3,16.2,47.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.42912708,3.78015408,0.519,48.1,13.4,46.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.25803225,3.50862183,0.516,39.6,11.7,26.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.26332642,3.50897849,0.513,46.9,12.3,66.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.22447632,3.28554341,0.506,35.7,11.8,76.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.34377586,3.61435993,0.488,48.4,14.3,7.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.32544469,3.58285615,0.479,54.6,14.3,26.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.32661555,3.58914489,0.471,40.0,11.5,50.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.31677418,3.57454166,0.454,59.4,13.2,159.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.32764526,3.59005683,0.447,38.8,11.3,80.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.25655055,3.51121568,0.441,83.3,14.2,116.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.4282927,3.79076551,0.438,62.1,17.3,27.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.2619233,3.50789452,0.422,49.0,14.2,98.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.3076597,3.56140296,0.407,51.0,12.0,48.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.28028615,3.52453415,0.395,43.2,12.8,72.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.24123994,3.30485471,0.365,52.6,13.2,66.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.20508326,3.23442365,0.362,43.2,13.0,41.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.24598094,3.30297663,0.358,49.9,14.1,17.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.3918212,3.7002304,0.357,41.2,13.2,136.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.2990915,3.54553354,0.345,39.7,16.8,67.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.19800407,3.22752374,0.329,37.4,9.5,46.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.37260551,3.68231314,0.304,42.3,14.3,44.0,20210716,8,8_20210716_e666775a-431b-4e5b-b768-ca35223df200
1,43.2469899,3.30651534,0.697,51.0,15.0,33.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.22185111,3.31161964,0.692,57.5,18.3,120.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.2170113,3.32869222,0.691,60.5,15.3,137.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.28161757,3.52776749,0.68,55.5,16.3,162.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.27171487,3.51889566,0.675,55.4,16.4,63.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.35642578,3.68130326,0.674,51.6,15.2,66.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.31386337,3.56360165,0.664,60.7,17.1,45.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.20222809,3.27813331,0.662,56.0,14.0,123.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.35462712,3.63765739,0.656,61.9,15.5,39.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.32124651,3.57816605,0.656,88.2,15.9,51.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.27325144,3.52437196,0.655,48.3,15.0,23.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.2001718,3.23153917,0.648,66.9,17.2,49.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.32595653,3.67221138,0.639,49.1,17.5,37.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.31960475,3.58354692,0.629,74.0,15.9,55.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.24436073,3.3608768,0.617,51.9,17.0,175.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.32637951,3.58437445,0.607,69.2,13.0,49.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.15294421,3.38108299,0.604,205.9,35.6,6.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.33190651,3.58402521,0.601,110.2,16.0,47.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.31272347,3.56999095,0.6,48.9,14.0,74.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.31642797,3.57302769,0.592,87.4,13.3,53.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.31799507,3.57496091,0.578,81.9,13.9,46.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.39073686,3.69987414,0.576,35.9,12.3,24.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.32758063,3.58391138,0.554,87.4,12.5,49.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.3237469,3.58688721,0.534,61.3,12.4,49.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.20964463,3.3064448,0.529,47.0,16.0,62.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.32060107,3.56785446,0.523,51.7,17.5,40.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.27542579,3.52019502,0.521,34.7,12.2,41.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.27171166,3.46829385,0.507,32.0,13.1,2.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.38150308,3.69248676,0.504,100.9,28.3,45.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.28020368,3.61085841,0.497,45.6,15.3,61.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.26056871,3.54227409,0.496,90.4,14.9,170.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.32712981,3.59135623,0.496,36.9,12.7,75.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.37619598,3.68086756,0.486,58.0,14.7,162.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.32047639,3.57831388,0.48,76.9,14.2,53.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.26749816,3.48873981,0.477,54.2,16.1,21.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.38637944,3.66867594,0.462,49.3,14.2,126.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.26030284,3.54372739,0.46,55.6,14.6,13.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.22954748,3.29210541,0.447,35.2,11.8,56.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.33041812,3.57891082,0.445,49.2,13.6,40.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.39080069,3.69648759,0.419,79.0,19.3,37.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.26332011,3.51699875,0.397,93.9,16.1,122.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.27841899,3.55157985,0.372,47.1,15.5,43.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.2848895,3.58880616,0.356,41.4,19.8,179.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.25882056,3.54967316,0.346,47.8,13.2,161.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.27858233,3.52339009,0.319,47.7,18.6,36.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.23639409,3.30262265,0.315,35.5,10.4,84.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.25934361,3.50965843,0.304,117.1,16.4,79.0,20210717,8,8_20210717_ca0f6f8e-5b62-4151-be8f-c072b71e33cd
1,43.17779738,3.22908819,0.712,90.8,24.3,31.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.17329762,3.30710517,0.704,110.5,25.8,26.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.28424323,3.53036741,0.683,55.0,21.7,46.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.19860606,3.25059189,0.677,63.7,23.1,42.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.26878569,3.40724247,0.677,63.1,21.4,155.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.28815681,3.53079851,0.676,65.2,19.7,64.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.34571714,3.59647252,0.675,50.3,17.1,51.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.25792668,3.43982474,0.668,64.1,18.4,79.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.2848,3.64110733,0.664,107.4,21.2,142.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.2658161,3.49023828,0.66,50.7,17.0,48.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.15100502,3.32970166,0.66,83.9,17.4,141.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.42049328,3.77838016,0.652,71.7,16.2,85.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.26299288,3.51323483,0.648,56.6,16.6,58.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.37090353,3.66330086,0.645,58.5,15.6,63.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.28631102,3.53030868,0.631,48.2,14.7,63.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.23196157,3.38862139,0.624,56.4,15.2,22.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.42364708,3.76692476,0.619,64.1,16.4,25.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.42705594,3.77592939,0.618,49.4,14.6,174.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.20951858,3.25016438,0.614,90.4,16.6,119.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.36728962,3.63102506,0.608,41.0,14.9,58.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.42505541,3.76538987,0.604,69.1,14.6,35.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.16645438,3.19831276,0.603,91.3,16.0,4.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.38726911,3.68383154,0.602,45.5,12.0,43.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.13767947,3.27992835,0.599,50.7,19.8,33.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.28091609,3.5284983,0.592,84.6,15.3,67.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.21496916,3.27154799,0.591,76.8,20.2,18.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.21440751,3.26166845,0.582,41.4,12.7,38.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.28825355,3.53284176,0.58,42.2,16.4,112.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
1,43.42577056,3.77364102,0.568,58.3,16.9,37.0,20210722,8,8_20210722_144a9d83-c9fb-4550-beff-d0eade0528ff
