class_id,latitude,longitude,confidence,length,breadth,heading,date,aoi_id,source
1,42.56506954,8.77296165,0.622,87.9,12.6,121.0,20180519,1,1_20180519_b3c81cd6-b50a-4231-8bb0-633b6e05791c
1,42.56404314,8.76979727,0.614,42.9,11.5,176.0,20180519,1,1_20180519_b3c81cd6-b50a-4231-8bb0-633b6e05791c
1,42.56478257,8.77142151,0.491,199.7,28.1,107.0,20180519,1,1_20180519_b3c81cd6-b50a-4231-8bb0-633b6e05791c
1,42.644195,8.92627912,0.326,34.6,11.0,47.0,20180519,1,1_20180519_b3c81cd6-b50a-4231-8bb0-633b6e05791c
1,42.56992889,8.76530449,0.608,69.2,15.4,123.0,20180524,1,1_20180524_69386d2e-3d4b-445c-9ebc-035258525c7e
1,42.61167744,8.81250244,0.562,113.1,17.4,16.0,20180524,1,1_20180524_69386d2e-3d4b-445c-9ebc-035258525c7e
1,42.69860336,8.95573696,0.517,41.9,12.0,89.0,20180524,1,1_20180524_69386d2e-3d4b-445c-9ebc-035258525c7e
1,42.56712268,8.7338123,0.696,70.2,16.1,40.0,20180526,1,1_20180526_9374c40a-57f9-415e-bc03-71ff5b2a2a37
1,42.57333501,8.75596538,0.696,74.4,13.3,152.0,20180526,1,1_20180526_9374c40a-57f9-415e-bc03-71ff5b2a2a37
1,42.57383756,8.75394063,0.694,143.9,15.2,151.0,20180526,1,1_20180526_9374c40a-57f9-415e-bc03-71ff5b2a2a37
1,42.56949578,8.76682635,0.688,102.8,13.9,71.0,20180526,1,1_20180526_9374c40a-57f9-415e-bc03-71ff5b2a2a37
1,42.56813041,8.73374633,0.628,186.1,19.9,38.0,20180526,1,1_20180526_9374c40a-57f9-415e-bc03-71ff5b2a2a37
1,42.56915451,8.73410806,0.521,43.7,9.6,42.0,20180526,1,1_20180526_9374c40a-57f9-415e-bc03-71ff5b2a2a37
1,42.56829135,8.71009183,0.342,31.9,19.9,32.0,20180526,1,1_20180526_9374c40a-57f9-415e-bc03-71ff5b2a2a37
1,42.60224995,8.72105634,0.771,106.3,21.8,155.0,20180601,1,1_20180601_349d9837-e458-44e6-b863-7775cae075cb
1,42.60203072,8.72564333,0.753,129.2,23.4,146.0,20180601,1,1_20180601_349d9837-e458-44e6-b863-7775cae075cb
1,42.53605186,8.70796759,0.677,67.4,11.6,84.0,20180601,1,1_20180601_349d9837-e458-44e6-b863-7775cae075cb
1,42.64202809,8.96373783,0.357,97.2,29.9,22.0,20180601,1,1_20180601_349d9837-e458-44e6-b863-7775cae075cb
1,42.57061876,8.78037667,0.718,69.2,15.1,54.0,20180603,1,1_20180603_73aeb4ab-cd3c-4793-a760-ae7dd8c84d9b
1,42.4901758,8.63166263,0.701,88.5,16.4,55.0,20180603,1,1_20180603_73aeb4ab-cd3c-4793-a760-ae7dd8c84d9b
1,42.62325093,8.86497565,0.683,80.1,15.5,49.0,20180603,1,1_20180603_73aeb4ab-cd3c-4793-a760-ae7dd8c84d9b
1,42.47163922,8.62498963,0.677,133.8,23.0,62.0,20180603,1,1_20180603_73aeb4ab-cd3c-4793-a760-ae7dd8c84d9b
1,42.6312055,8.88596663,0.657,38.2,32.4,140.0,20180603,1,1_20180603_73aeb4ab-cd3c-4793-a760-ae7dd8c84d9b
1,42.63083782,8.87559761,0.641,76.3,14.1,33.0,20180603,1,1_20180603_73aeb4ab-cd3c-4793-a760-ae7dd8c84d9b
1,42.57202218,8.69769478,0.628,115.8,15.4,62.0,20180603,1,1_20180603_73aeb4ab-cd3c-4793-a760-ae7dd8c84d9b
1,42.6974829,9.05320892,0.608,78.5,13.8,39.0,20180603,1,1_20180603_73aeb4ab-cd3c-4793-a760-ae7dd8c84d9b
1,42.60629482,8.83649063,0.579,48.0,14.6,43.0,20180603,1,1_20180603_73aeb4ab-cd3c-4793-a760-ae7dd8c84d9b
1,42.61801366,8.847505,0.548,40.3,9.9,105.0,20180603,1,1_20180603_73aeb4ab-cd3c-4793-a760-ae7dd8c84d9b
1,42.63121684,8.88472318,0.547,82.0,13.6,176.0,20180603,1,1_20180603_73aeb4ab-cd3c-4793-a760-ae7dd8c84d9b
1,42.63565024,8.9001056,0.544,43.9,10.0,69.0,20180603,1,1_20180603_73aeb4ab-cd3c-4793-a760-ae7dd8c84d9b
1,42.56866956,8.73328133,0.475,76.3,17.9,50.0,20180603,1,1_20180603_73aeb4ab-cd3c-4793-a760-ae7dd8c84d9b
1,42.64042223,8.94089383,0.467,37.4,11.5,18.0,20180603,1,1_20180603_73aeb4ab-cd3c-4793-a760-ae7dd8c84d9b
1,42.60307156,8.78927364,0.78,118.7,30.2,35.0,20180609,1,1_20180609_54912668-98c7-4588-81cd-86d924cd882e
1,42.64948533,8.9898832,0.703,153.1,16.8,166.0,20180609,1,1_20180609_54912668-98c7-4588-81cd-86d924cd882e
1,42.57221126,8.75870702,0.657,70.2,14.1,19.0,20180609,1,1_20180609_54912668-98c7-4588-81cd-86d924cd882e
1,42.57060617,8.76272608,0.54,45.8,11.4,160.0,20180609,1,1_20180609_54912668-98c7-4588-81cd-86d924cd882e
1,42.57797479,8.72665946,0.494,73.0,16.4,132.0,20180609,1,1_20180609_54912668-98c7-4588-81cd-86d924cd882e
1,42.64032611,8.9410004,0.703,78.2,29.1,100.0,20180615,1,1_20180615_9ebf74d6-c148-4ff7-860f-9ca380208db9
1,42.65077745,8.96314364,0.681,79.0,16.8,37.0,20180615,1,1_20180615_9ebf74d6-c148-4ff7-860f-9ca380208db9
1,42.54606878,8.68202415,0.676,58.4,16.1,75.0,20180615,1,1_20180615_9ebf74d6-c148-4ff7-860f-9ca380208db9
1,42.65722631,8.95883352,0.676,59.5,15.5,30.0,20180615,1,1_20180615_9ebf74d6-c148-4ff7-860f-9ca380208db9
1,42.64241232,8.96477035,0.643,62.2,18.6,21.0,20180615,1,1_20180615_9ebf74d6-c148-4ff7-860f-9ca380208db9
1,42.45527171,8.64418322,0.631,60.5,14.5,82.0,20180615,1,1_20180615_9ebf74d6-c148-4ff7-860f-9ca380208db9
1,42.67639826,9.00020076,0.598,66.2,15.0,43.0,20180615,1,1_20180615_9ebf74d6-c148-4ff7-860f-9ca380208db9
1,42.67863154,9.00339736,0.577,60.6,14.8,46.0,20180615,1,1_20180615_9ebf74d6-c148-4ff7-860f-9ca380208db9
1,42.55511697,8.69910878,0.562,42.0,11.1,72.0,20180615,1,1_20180615_9ebf74d6-c148-4ff7-860f-9ca380208db9
1,42.57330456,8.73214109,0.558,37.5,12.6,25.0,20180615,1,1_20180615_9ebf74d6-c148-4ff7-860f-9ca380208db9
1,42.67805756,9.00256059,0.553,86.5,15.0,46.0,20180615,1,1_20180615_9ebf74d6-c148-4ff7-860f-9ca380208db9
1,42.67476035,8.99751498,0.532,59.3,13.9,38.0,20180615,1,1_20180615_9ebf74d6-c148-4ff7-860f-9ca380208db9
1,42.57324108,8.74632824,0.453,33.5,12.9,3.0,20180615,1,1_20180615_9ebf74d6-c148-4ff7-860f-9ca380208db9
1,42.58494847,8.7633171,0.449,109.3,24.5,127.0,20180615,1,1_20180615_9ebf74d6-c148-4ff7-860f-9ca380208db9
1,42.5646932,8.77813945,0.332,36.6,10.8,136.0,20180615,1,1_20180615_9ebf74d6-c148-4ff7-860f-9ca380208db9
1,42.71073785,9.07432913,0.68,64.4,19.7,53.0,20180617,1,1_20180617_01df97eb-49d2-432c-95fd-5a4e68fca078
1,42.66174383,9.05378015,0.665,50.8,14.7,10.0,20180617,1,1_20180617_01df97eb-49d2-432c-95fd-5a4e68fca078
1,42.61053885,8.84192818,0.628,39.9,14.1,31.0,20180617,1,1_20180617_01df97eb-49d2-432c-95fd-5a4e68fca078
1,42.70908179,9.06115869,0.618,44.0,13.2,35.0,20180617,1,1_20180617_01df97eb-49d2-432c-95fd-5a4e68fca078
1,42.71376902,9.06381291,0.585,146.3,19.3,112.0,20180617,1,1_20180617_01df97eb-49d2-432c-95fd-5a4e68fca078
1,42.61157905,8.82661717,0.553,33.7,11.3,20.0,20180617,1,1_20180617_01df97eb-49d2-432c-95fd-5a4e68fca078
1,42.60218436,8.79140271,0.533,59.5,17.3,22.0,20180617,1,1_20180617_01df97eb-49d2-432c-95fd-5a4e68fca078
1,42.65081966,8.94330852,0.518,69.2,19.9,20.0,20180617,1,1_20180617_01df97eb-49d2-432c-95fd-5a4e68fca078
1,42.57731487,8.64747069,0.5,141.0,38.0,40.0,20180617,1,1_20180617_01df97eb-49d2-432c-95fd-5a4e68fca078
1,42.72365949,9.09852389,0.49,42.4,9.9,36.0,20180617,1,1_20180617_01df97eb-49d2-432c-95fd-5a4e68fca078
1,42.72574808,9.09345241,0.384,34.1,12.3,34.0,20180617,1,1_20180617_01df97eb-49d2-432c-95fd-5a4e68fca078
1,42.64716525,8.96146533,0.629,56.6,14.6,33.0,20180618,1,1_20180618_fc7060b1-155b-4790-91ec-70c69d8c4c33
1,42.65242085,8.96921204,0.557,63.1,15.4,38.0,20180618,1,1_20180618_fc7060b1-155b-4790-91ec-70c69d8c4c33
1,42.56467696,8.77567585,0.509,77.6,21.6,75.0,20180618,1,1_20180618_fc7060b1-155b-4790-91ec-70c69d8c4c33
1,42.64798221,8.9312497,0.49,40.0,13.7,32.0,20180618,1,1_20180618_fc7060b1-155b-4790-91ec-70c69d8c4c33
1,42.71630645,9.07344935,0.466,34.6,12.4,50.0,20180618,1,1_20180618_fc7060b1-155b-4790-91ec-70c69d8c4c33
1,42.58200622,8.74090577,0.764,106.1,23.6,31.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.57527444,8.70211989,0.748,89.0,22.5,44.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.61325477,8.82143707,0.728,196.5,24.1,19.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.55253289,8.66166959,0.703,97.7,29.3,58.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.66823058,9.02794145,0.68,147.5,36.9,65.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.60452848,8.80170334,0.665,181.6,20.6,28.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.56963605,8.76452333,0.66,86.2,14.1,133.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.57679984,8.75915572,0.656,85.4,13.3,159.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.60734508,8.82638814,0.656,74.8,12.1,167.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.61251543,8.82635203,0.649,137.4,20.8,11.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.5590805,8.76799482,0.62,77.8,14.6,139.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.71272433,8.93602541,0.6,120.7,20.8,43.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.571279,8.78650827,0.598,53.7,10.8,72.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.64339068,8.87084191,0.583,84.4,18.6,157.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.62605579,8.86548539,0.582,85.6,25.0,46.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.53084046,8.68223706,0.551,48.6,14.8,55.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.64715794,8.99052353,0.549,142.2,18.2,10.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.65970426,8.97882913,0.534,87.8,20.2,38.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.68061323,9.01845362,0.513,167.7,27.1,35.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.68010863,9.02187308,0.501,108.7,19.8,47.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.68910645,8.71129066,0.472,192.9,48.4,110.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.63939698,8.94651126,0.457,139.4,42.7,137.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.48727478,8.65539961,0.438,53.1,16.0,33.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.65797149,8.95108342,0.417,132.1,24.5,24.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.60527621,8.83258905,0.384,24.6,8.2,68.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.65492355,8.97037056,0.335,53.7,15.1,33.0,20180629,1,1_20180629_8e16b3e0-89bf-4702-8612-2db9a5239ac2
1,42.59298387,8.74759929,0.748,109.4,22.4,25.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.63237077,8.88814713,0.742,101.8,23.0,162.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.4745156,8.61394717,0.73,139.8,24.3,56.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.57825286,8.7067611,0.726,100.4,18.4,51.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.48147262,8.62437082,0.725,135.5,15.3,61.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.58311226,8.73315321,0.721,102.1,15.8,156.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.62668062,8.56988046,0.719,192.6,38.3,132.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.49250188,8.65396871,0.718,69.9,17.6,66.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.64940787,8.8801544,0.714,129.2,12.5,28.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.57652182,8.73235381,0.709,82.5,26.8,85.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.59367737,8.78743288,0.696,82.5,13.4,60.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.4815074,8.62505287,0.686,107.7,14.3,64.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.58525555,8.72152748,0.681,68.6,18.0,26.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.55895155,8.69249099,0.666,53.8,12.8,54.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.63228104,8.85700576,0.656,117.5,12.4,77.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.53148209,8.68458426,0.645,95.9,18.5,43.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.58256216,8.72888084,0.621,75.5,15.7,107.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.56899206,8.77170785,0.613,42.2,11.7,65.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.57291135,8.74186557,0.587,98.1,25.0,5.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.5479881,8.70771184,0.485,45.9,12.0,89.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.60851142,8.81904908,0.477,46.8,14.0,10.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.57438299,8.73036598,0.469,49.7,12.5,102.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.63680684,8.88444528,0.468,37.9,10.1,41.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.60518037,8.80719478,0.46,54.2,11.8,22.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.61126985,8.82108819,0.385,35.8,9.1,164.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.6304491,8.8906439,0.343,39.1,10.6,107.0,20180630,1,1_20180630_cb786440-b1aa-4bb2-9433-e79eb8480587
1,42.58255443,8.75202982,0.747,199.7,39.8,157.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.56851207,8.73476084,0.723,81.6,21.2,39.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.48937936,8.64570844,0.713,100.5,24.8,64.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.69555594,9.05005295,0.709,103.4,16.4,35.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.47688996,8.64182002,0.695,147.0,21.9,101.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.58732674,8.73141438,0.686,87.0,18.8,126.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.60593008,8.80621156,0.683,154.5,32.3,17.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.5710705,8.7421752,0.679,58.8,15.0,36.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.58670355,8.72463626,0.676,68.6,14.6,25.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.5701776,8.70334728,0.673,49.0,11.6,61.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.70747081,9.07000147,0.67,61.2,16.0,36.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.64703188,8.85892878,0.669,125.0,13.2,57.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.70295924,9.06249735,0.667,101.7,17.5,39.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.64775122,8.99572514,0.666,51.0,13.1,18.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.49896948,8.64726195,0.664,62.0,12.4,65.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.5718392,8.72941077,0.655,48.1,11.5,35.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.56614669,8.76581678,0.653,94.0,20.0,34.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.53836581,8.70409183,0.612,66.0,11.9,113.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.60707318,8.78479947,0.574,61.9,15.4,19.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.54251415,8.70124193,0.535,84.1,14.8,99.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.58359318,8.7563049,0.532,35.9,11.5,142.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.56418268,8.77984635,0.531,63.7,13.8,138.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.5284996,8.67175833,0.492,45.3,9.7,56.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.56358495,8.76849415,0.481,148.1,26.5,175.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.57237056,8.73690185,0.48,92.2,16.3,7.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.61508945,8.78373413,0.429,34.8,11.2,27.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.57284066,8.75373985,0.404,35.6,14.1,13.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.54096072,8.70249537,0.395,44.9,10.1,105.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.65071075,8.96282934,0.37,40.9,10.8,35.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.56376631,8.78195919,0.311,34.9,11.0,172.0,20180704,1,1_20180704_043020f3-e52f-4e3b-8ca0-16cc0ba7642f
1,42.60717686,8.76052105,0.756,123.5,24.6,24.0,20180707,1,1_20180707_5ed94f32-8b5d-4677-98e6-7dbc3b6a6c95
1,42.59309907,8.76675179,0.748,116.5,17.8,33.0,20180707,1,1_20180707_5ed94f32-8b5d-4677-98e6-7dbc3b6a6c95
1,42.60012305,8.75912448,0.739,140.7,17.5,14.0,20180707,1,1_20180707_5ed94f32-8b5d-4677-98e6-7dbc3b6a6c95
1,42.68919884,9.00147859,0.727,102.5,17.3,27.0,20180707,1,1_20180707_5ed94f32-8b5d-4677-98e6-7dbc3b6a6c95
1,42.68850916,9.03196818,0.726,123.9,21.7,38.0,20180707,1,1_20180707_5ed94f32-8b5d-4677-98e6-7dbc3b6a6c95
1,42.63660049,8.95096046,0.724,108.6,13.9,156.0,20180707,1,1_20180707_5ed94f32-8b5d-4677-98e6-7dbc3b6a6c95
1,42.64405268,8.918586,0.722,140.1,15.8,22.0,20180707,1,1_20180707_5ed94f32-8b5d-4677-98e6-7dbc3b6a6c95
