uuid,lat,lon,speed,course,heading,navstat,destination,last_pos_epoch,last_pos_utc,distance_nm,mmsi,imo,type,type_specific,length,breadth,country_iso
89f937e7-0973-438e-b8b4-236c311b394e,41.37399,9.178185,,,511,,,1646526780,2022-03-06 00:33:00,33.9179082434128,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37399,9.178205,,,511,,,1646530860,2022-03-06 01:41:00,33.9185322949097,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37398,9.178197,,,511,,,1646538840,2022-03-06 03:54:00,33.9187158005832,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37399,9.17818,,,511,,,1646560020,2022-03-06 09:47:00,33.9177522324828,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37399,9.178186,,,511,,,1646567700,2022-03-06 11:55:00,33.9179394457064,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37399,9.178195,,,511,,,1646569620,2022-03-06 12:27:00,33.9182202676137,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.374,9.178198,,,511,,,1646577240,2022-03-06 14:34:00,33.9178807532589,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.374,9.178197,,,511,,,1646613840,2022-03-07 00:44:00,33.9178495501754,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37401,9.178185,,,511,,,1646657280,2022-03-07 12:48:00,33.917041993764,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.374,9.178184,,,511,,,1646674260,2022-03-07 17:31:00,33.9174439133647,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37398,9.178186,,,511,,,1646685540,2022-03-07 20:39:00,33.918372577796,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37399,9.178173,,,511,,,1646689200,2022-03-07 21:40:00,33.9175338184544,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37398,9.178186,,,511,,,1646693880,2022-03-07 22:58:00,33.918372577796,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37399,9.17822,,,511,,,1646703900,2022-03-08 01:45:00,33.9190003415892,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37398,9.178202,,,511,,,1646725320,2022-03-08 07:42:00,33.9188718121946,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37399,9.178197,,,511,,,1646728320,2022-03-08 08:32:00,33.9182826728377,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.374,9.178173,,,511,,,1646762100,2022-03-08 17:55:00,33.917100686307,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37398,9.178186,,,511,,,1646776920,2022-03-08 22:02:00,33.918372577796,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37399,9.178204,,,511,,,1646783340,2022-03-08 23:49:00,33.9185010920381,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37399,9.178202,,,511,,,1646785440,2022-03-09 00:24:00,33.9184386864025,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.374,9.17819,,,511,,,1646825880,2022-03-09 11:38:00,33.9176311297234,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.374,9.178188,,,511,,,1646836320,2022-03-09 14:32:00,33.9175687241529,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.374,9.178213,,,511,,,1646876820,2022-03-10 01:47:00,33.9183488025761,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37398,9.178197,,,511,,,1646892300,2022-03-10 06:05:00,33.9187158005832,,,,,,,
89f937e7-0973-438e-b8b4-236c311b394e,41.37401,9.178193,,,511,,,1646982300,2022-03-11 07:05:00,33.9172916191561,,,,,,,
8a00b23b-a156-0caa-a837-bd746e82bcbf,41.35707,9.38087,161.0,59.0,60,,SIKOP,1646820300,2022-03-09 10:05:00,41.3906238124489,241859000.0,9668506.0,Cargo,Vehicles Carrier,169.55,28.02,GR
8c6d6860-1b2d-4377-c9d4-5ff5b5eb0811,41.31743,9.316029,112.0,49.0,49,,ITCTA,1646931900,2022-03-10 17:05:00,40.7249519548815,244850854.0,9321093.0,Cargo,General Cargo,145.0,18.0,NL
92d20de4-9641-3476-64b7-f0cd367194f3,41.57952,9.367282,76.0,202.0,511,,CLASS B,1646666340,2022-03-07 15:19:00,34.2009191223011,228095270.0,,Sailing Vessel,Sailing Vessel,12.0,4.0,FR
92d20de4-9641-3476-64b7-f0cd367194f3,41.31396,9.206172,67.0,257.0,511,,CLASS B,1646679840,2022-03-07 19:04:00,37.4254988451207,228095270.0,,Sailing Vessel,Sailing Vessel,12.0,4.0,FR
98b45fe3-de50-4d24-a1e2-f603c3b050dc,41.32878,9.332452,114.0,50.0,49,,THISVI,1646903160,2022-03-10 09:06:00,40.809576610604,370097000.0,9349447.0,Cargo,General Cargo,107.0,18.2,PA
98d01b91-08d4-07a2-2efd-3975687d5404,41.30681,9.172212,193.0,285.0,285,,FRSET,1646841900,2022-03-09 16:05:00,36.762706216571,271000792.0,9322425.0,Cargo,Ro-Ro Cargo,193.0,26.0,TR
a4dcd502-8716-5334-dad4-657e82002a52,41.35192,9.345703,97.0,228.0,226,,FRSET,1646946300,2022-03-10 21:05:00,40.3527916985838,275507000.0,9375783.0,Cargo,General Cargo,88.53,12.4,LV
a4dcd502-8716-5334-dad4-657e82002a52,41.30033,9.184767,98.0,277.0,274,,FRSET,1646949960,2022-03-10 22:06:00,37.4225137856881,275507000.0,9375783.0,Cargo,General Cargo,88.53,12.4,LV
a89a5abd-7682-1cf6-44f0-3389d7e0a87d,41.37399,9.178197,,,511,,,1647028980,2022-03-11 20:03:00,33.9182826728377,,,,,,,
a9dea977-47f3-151d-ad03-9cba0926b195,41.35295,9.363954,186.0,60.0,62,,TRYAL,1646650920,2022-03-07 11:02:00,40.9488590250068,271043303.0,9506277.0,Cargo - Hazard A (Major),Ro-Ro Cargo,208.2,26.0,TR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.35396,9.095117,84.0,112.0,511,,,1646834760,2022-03-09 14:06:00,32.3846827016276,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.32779,9.257145,86.0,54.0,511,,,1646838300,2022-03-09 15:05:00,38.3887540546786,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.47423,9.31446,89.0,11.0,511,,,1646841840,2022-03-09 16:04:00,34.8930654114372,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.59998,9.375009,90.0,310.0,511,,,1646845440,2022-03-09 17:04:00,34.1109675491394,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.58732,9.291028,0.0,195.0,511,,,1646848920,2022-03-09 18:02:00,30.8438563342111,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.58735,9.291001,0.0,195.0,511,,,1646852700,2022-03-09 19:05:00,30.8420514831025,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.58738,9.291028,0.0,195.0,511,,,1646856360,2022-03-09 20:06:00,30.8424907264633,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.58735,9.290956,0.0,195.0,511,,,1646859900,2022-03-09 21:05:00,30.8401814944619,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.58735,9.290972,0.0,195.0,511,,,1646863500,2022-03-09 22:05:00,30.8408463771751,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.58733,9.291007,0.0,195.0,511,,,1646867160,2022-03-09 23:06:00,30.8427560515699,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.58736,9.290995,0.0,195.0,511,,,1646870640,2022-03-10 00:04:00,30.8415745440738,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.58735,9.29095,1.0,195.0,511,,,1646874180,2022-03-10 01:03:00,30.8399321640626,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.58733,9.290978,0.0,195.0,511,,,1646877840,2022-03-10 02:04:00,30.8415509614142,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.58735,9.29099,0.0,195.0,511,,,1646881440,2022-03-10 03:04:00,30.841594373128,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.58733,9.291001,0.0,195.0,511,,,1646885220,2022-03-10 04:07:00,30.8425067219607,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.58734,9.290978,0.0,195.0,511,,,1646888700,2022-03-10 05:05:00,30.8413233301053,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.58789,9.292688,0.0,223.0,511,,,1646892240,2022-03-10 06:04:00,30.8999196518787,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.57995,9.367989,58.0,207.0,511,,,1646895840,2022-03-10 07:04:00,34.2214045457391,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.50351,9.334528,59.0,198.0,511,,,1646899560,2022-03-10 08:06:00,34.7823817712642,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.38622,9.295203,57.0,200.0,511,,,1646903160,2022-03-10 09:06:00,37.2865174522024,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.33017,9.237661,58.0,298.0,511,,,1646906820,2022-03-10 10:07:00,37.672425224725,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
aa7892cd-2ad1-205d-99fc-ff5db56d0559,41.37311,9.124055,56.0,297.0,511,,,1646910240,2022-03-10 11:04:00,32.3163861369457,228285700.0,9462110.0,Other,Tug,23.3,8.24,FR
ab64fb1c-2192-54fb-9027-dd4e76cf22ca,41.46886,9.30403,59.0,88.0,511,,CLASS B,1646553540,2022-03-06 07:59:00,34.6699149594365,228026710.0,,Sailing Vessel,Sailing Vessel,7.0,3.0,FR
ab64fb1c-2192-54fb-9027-dd4e76cf22ca,41.52711,9.298304,53.0,349.0,511,,CLASS B,1646557440,2022-03-06 09:04:00,32.6762079102117,228026710.0,,Sailing Vessel,Sailing Vessel,7.0,3.0,FR
ab64fb1c-2192-54fb-9027-dd4e76cf22ca,41.51865,9.40642,47.0,113.0,511,,CLASS B,1646561040,2022-03-06 10:04:00,37.2516129896904,228026710.0,,Sailing Vessel,Sailing Vessel,7.0,3.0,FR
ab64fb1c-2192-54fb-9027-dd4e76cf22ca,41.55362,9.42477,41.0,348.0,511,,CLASS B,1646564580,2022-03-06 11:03:00,37.1720006506489,228026710.0,,Sailing Vessel,Sailing Vessel,7.0,3.0,FR
ab64fb1c-2192-54fb-9027-dd4e76cf22ca,41.63308,9.395647,57.0,111.0,511,,CLASS B,1646568180,2022-03-06 12:03:00,34.4182862507429,228026710.0,,Sailing Vessel,Sailing Vessel,7.0,3.0,FR
ab64fb1c-2192-54fb-9027-dd4e76cf22ca,41.66524,9.434175,55.0,336.0,511,,CLASS B,1646571840,2022-03-06 13:04:00,35.6576298641024,228026710.0,,Sailing Vessel,Sailing Vessel,7.0,3.0,FR
ab64fb1c-2192-54fb-9027-dd4e76cf22ca,41.73873,9.411495,53.0,10.0,511,,CLASS B,1646575320,2022-03-06 14:02:00,34.0377069941787,228026710.0,,Sailing Vessel,Sailing Vessel,7.0,3.0,FR
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178195,,,511,,,1646528460,2022-03-06 01:01:00,33.9182202676137,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178204,,,511,,,1646532120,2022-03-06 02:02:00,33.9185010920381,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178192,,,511,,,1646535840,2022-03-06 03:04:00,33.918559789765,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178193,,,511,,,1646539380,2022-03-06 04:03:00,33.918157862546,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17818,,,511,,,1646546640,2022-03-06 06:04:00,33.9177522324828,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178177,,,511,,,1646550240,2022-03-06 07:04:00,33.9167923703311,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178193,,,511,,,1646553780,2022-03-06 08:03:00,33.9177247383287,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178179,,,511,,,1646557260,2022-03-06 09:01:00,33.9172879006088,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178184,,,511,,,1646560800,2022-03-06 10:00:00,33.917877041168,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178188,,,511,,,1646564640,2022-03-06 11:04:00,33.9175687241529,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178188,,,511,,,1646568180,2022-03-06 12:03:00,33.9180018503624,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178198,,,511,,,1646575380,2022-03-06 14:03:00,33.9183138754841,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178192,,,511,,,1646578800,2022-03-06 15:00:00,33.9181266600273,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178195,,,511,,,1646582520,2022-03-06 16:02:00,33.9186533961561,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178198,,,511,,,1646586180,2022-03-06 17:03:00,33.9183138754841,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178184,,,511,,,1646589780,2022-03-06 18:03:00,33.917877041168,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178185,,,511,,,1646593320,2022-03-06 19:02:00,33.9174751160467,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178206,,,511,,,1646596920,2022-03-06 20:02:00,33.9181303786762,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17818,,,511,,,1646600400,2022-03-06 21:00:00,33.9177522324828,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178179,,,511,,,1646603940,2022-03-06 21:59:00,33.9177210303656,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178182,,,511,,,1646607780,2022-03-06 23:03:00,33.917814636786,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178197,,,511,,,1646611260,2022-03-07 00:01:00,33.9182826728377,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178213,,,511,,,1646614740,2022-03-07 00:59:00,33.9187819189409,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178188,,,511,,,1646622060,2022-03-07 03:01:00,33.9180018503624,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178186,,,511,,,1646625720,2022-03-07 04:02:00,33.9175063187,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178202,,,511,,,1646629260,2022-03-07 05:01:00,33.917572450107,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178186,,,511,,,1646640240,2022-03-07 08:04:00,33.9175063187,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178195,,,511,,,1646643720,2022-03-07 09:02:00,33.9177871441545,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178192,,,511,,,1646650920,2022-03-07 11:02:00,33.9176935354115,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.17818,,,511,,,1646658120,2022-03-07 13:02:00,33.9168859788495,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178198,,,511,,,1646661660,2022-03-07 14:01:00,33.9174476360785,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178186,,,511,,,1646665320,2022-03-07 15:02:00,33.9175063187,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178192,,,511,,,1646672400,2022-03-07 17:00:00,33.9181266600273,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178182,,,511,,,1646675940,2022-03-07 17:59:00,33.917814636786,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178182,,,511,,,1646679720,2022-03-07 19:02:00,33.9173815082245,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178208,,,511,,,1646683380,2022-03-07 20:03:00,33.9181927853826,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178188,,,511,,,1646686920,2022-03-07 21:02:00,33.9180018503624,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.17819,,,511,,,1646690520,2022-03-07 22:02:00,33.9184973856319,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178202,,,511,,,1646697840,2022-03-08 00:04:00,33.9184386864025,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178208,,,511,,,1646704980,2022-03-08 02:03:00,33.9186259037009,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178186,,,511,,,1646708700,2022-03-08 03:05:00,33.9179394457064,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178202,,,511,,,1646715840,2022-03-08 05:04:00,33.9180055656936,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17818,,,511,,,1646719260,2022-03-08 06:01:00,33.9177522324828,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178192,,,511,,,1646722860,2022-03-08 07:01:00,33.9176935354115,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178206,,,511,,,1646733720,2022-03-08 10:02:00,33.9185634977913,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178186,,,511,,,1646737200,2022-03-08 11:00:00,33.9175063187,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178192,,,511,,,1646741040,2022-03-08 12:04:00,33.9176935354115,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178198,,,511,,,1646748300,2022-03-08 14:05:00,33.9178807532589,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178186,,,511,,,1646755320,2022-03-08 16:02:00,33.9179394457064,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178186,,,511,,,1646758920,2022-03-08 17:02:00,33.9170731968157,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178173,,,511,,,1646762700,2022-03-08 18:05:00,33.9166675593203,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178208,,,511,,,1646769720,2022-03-08 20:02:00,33.9186259037009,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178179,,,511,,,1646773860,2022-03-08 21:11:00,33.9177210303656,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.17819,,,511,,,1646777040,2022-03-08 22:04:00,33.9184973856319,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.17819,,,511,,,1646780640,2022-03-08 23:04:00,33.9184973856319,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.1782,,,511,,,1646784180,2022-03-09 00:03:00,33.9183762808845,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178218,,,511,,,1646791380,2022-03-09 02:03:00,33.9180717113122,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178186,,,511,,,1646795100,2022-03-09 03:05:00,33.9179394457064,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178188,,,511,,,1646798760,2022-03-09 04:06:00,33.9180018503624,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178202,,,511,,,1646802360,2022-03-09 05:06:00,33.9180055656936,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17818,,,511,,,1646806140,2022-03-09 06:09:00,33.9177522324828,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178188,,,511,,,1646809380,2022-03-09 07:03:00,33.9175687241529,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178186,,,511,,,1646813040,2022-03-09 08:04:00,33.9179394457064,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178195,,,511,,,1646820300,2022-03-09 10:05:00,33.9182202676137,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178186,,,511,,,1646823840,2022-03-09 11:04:00,33.9175063187,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178182,,,511,,,1646831100,2022-03-09 13:05:00,33.9169483847464,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178192,,,511,,,1646834700,2022-03-09 14:05:00,33.9176935354115,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178184,,,511,,,1646838300,2022-03-09 15:05:00,33.917877041168,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17818,,,511,,,1646845380,2022-03-09 17:03:00,33.9177522324828,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178185,,,511,,,1646848980,2022-03-09 18:03:00,33.9179082434128,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178192,,,511,,,1646856240,2022-03-09 20:04:00,33.9176935354115,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178185,,,511,,,1646859600,2022-03-09 21:00:00,33.9174751160467,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17819,,,511,,,1646867100,2022-03-09 23:05:00,33.918064255136,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178197,,,511,,,1646870700,2022-03-10 00:05:00,33.9182826728377,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178224,,,511,,,1646874180,2022-03-10 01:03:00,33.9186920431902,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178208,,,511,,,1646877960,2022-03-10 02:06:00,33.9181927853826,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178198,,,511,,,1646885100,2022-03-10 04:05:00,33.9178807532589,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178192,,,511,,,1646895840,2022-03-10 07:04:00,33.9181266600273,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178186,,,511,,,1646903160,2022-03-10 09:06:00,33.9175063187,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178186,,,511,,,1646906760,2022-03-10 10:06:00,33.9179394457064,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.17819,,,511,,,1646910180,2022-03-10 11:03:00,33.9176311297234,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178195,,,511,,,1646913720,2022-03-10 12:02:00,33.9182202676137,2288231.0,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.17818,,,511,,,1646917500,2022-03-10 13:05:00,33.9168859788495,2288231.0,,Manned VTS,Manned VTS,,,
