uuid,lat,lon,speed,course,heading,navstat,destination,last_pos_epoch,last_pos_utc,distance_nm,mmsi,imo,type,type_specific,length,breadth,country_iso
0d1ab7f5-6c44-81a3-c199-14803fc7c948,41.4753,9.073862,0.0,,511,,CLASS B,1648807260,2022-04-01 10:01:00,26.290862247157,227909190,,Pleasure Craft,Pleasure Craft,14.0,8.0,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.52673,9.49018,50.0,9.0,359,,FR PVO,1648771260,2022-04-01 00:01:00,40.5026672878754,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.62626,9.504862,51.0,4.0,0,,FR PVO,1648774980,2022-04-01 01:03:00,39.2660638773357,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.67784,9.504842,41.0,193.0,201,,FR PVO,1648778580,2022-04-01 02:03:00,38.6378773248377,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.61152,9.483095,39.0,196.0,207,,FR PVO,1648782060,2022-04-01 03:01:00,38.5458024412254,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.60742,9.411939,43.0,269.0,266,,FR PVO,1648785720,2022-04-01 04:02:00,35.5500957067913,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.59974,9.30712,73.0,224.0,225,,FR PVO,1648789320,2022-04-01 05:02:00,31.2445600565211,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58774,9.290174,0.0,188.0,128,,FR PVO,1648792860,2022-04-01 06:01:00,30.7988093843501,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58776,9.290143,0.0,188.0,128,,FR PVO,1648796520,2022-04-01 07:02:00,30.7970661078022,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58773,9.290192,0.0,188.0,128,,FR PVO,1648800000,2022-04-01 08:00:00,30.79978492573,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58778,9.290185,0.0,188.0,128,,FR PVO,1648803660,2022-04-01 09:01:00,30.7983567655169,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58774,9.290216,0.0,188.0,128,,FR COZ,1648807380,2022-04-01 10:03:00,30.8005548963891,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58781,9.29015,0.0,188.0,128,,FR COZ,1648810980,2022-04-01 11:03:00,30.7962198812637,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58779,9.290154,0.0,188.0,128,,FR COZ,1648814400,2022-04-01 12:00:00,30.7968409533484,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58778,9.290198,0.0,188.0,128,,FR COZ,1648818060,2022-04-01 13:01:00,30.7988970582053,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58779,9.290169,0.0,188.0,128,,FR COZ,1648821540,2022-04-01 13:59:00,30.7974643684166,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.58779,9.290143,0.0,188.0,128,,FR COZ,1648825380,2022-04-01 15:03:00,30.7963837836185,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
2645179e-d6d8-56e8-073c-73579ea81c75,41.68868,9.431164,115.0,18.0,17,,FR COZ,1648828920,2022-04-01 16:02:00,35.2722780941877,228200800,9163570.0,Cargo,Cement Carrier,90.6,13.75,FR
29fb148e-66e9-5467-e246-3113b6557f74,41.38861,9.157495,2.0,85.0,511,,CLASS B,1648771200,2022-04-01 00:00:00,32.6392257215951,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.38859,9.157469,0.0,123.0,511,,CLASS B,1648774260,2022-04-01 00:51:00,32.6392838521522,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.38861,9.157481,0.0,103.0,511,,CLASS B,1648781700,2022-04-01 02:55:00,32.6387897800562,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.38861,9.15747,1.0,181.0,511,,CLASS B,1648785540,2022-04-01 03:59:00,32.6384472590109,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.38857,9.15747,2.0,66.0,511,,CLASS B,1648789200,2022-04-01 05:00:00,32.6401827409763,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.38859,9.157463,1.0,40.0,511,,CLASS B,1648792800,2022-04-01 06:00:00,32.6390970292414,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.38859,9.15747,0.0,354.0,511,,CLASS B,1648796520,2022-04-01 07:02:00,32.6393149894282,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.38858,9.157476,1.0,1.0,511,,CLASS B,1648800060,2022-04-01 08:01:00,32.6399356844481,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.38859,9.157465,0.0,89.0,511,,CLASS B,1648803600,2022-04-01 09:00:00,32.6391593034759,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.3886,9.157465,0.0,80.0,511,,CLASS B,1648810620,2022-04-01 10:57:00,32.6387254335664,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.38857,9.157456,2.0,98.0,511,,CLASS B,1648814520,2022-04-01 12:02:00,32.6397468336345,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.38861,9.157458,1.0,32.0,511,,CLASS B,1648818000,2022-04-01 13:00:00,32.638073604153,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.3886,9.157475,1.0,139.0,511,,CLASS B,1648825200,2022-04-01 15:00:00,32.6390368104775,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.38858,9.157456,1.0,246.0,511,,CLASS B,1648828800,2022-04-01 16:00:00,32.6393129495556,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.38857,9.157462,1.0,32.0,511,,CLASS B,1648836000,2022-04-01 18:00:00,32.6399336503304,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.38859,9.157463,2.0,240.0,511,,CLASS B,1648839660,2022-04-01 19:01:00,32.6390970292414,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.38859,9.157452,1.0,79.0,511,,CLASS B,1648846800,2022-04-01 21:00:00,32.6387545235775,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.38859,9.157443,2.0,142.0,511,,CLASS B,1648850400,2022-04-01 22:00:00,32.6384742945308,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.38861,9.157465,2.0,19.0,511,,CLASS B,1648854000,2022-04-01 23:00:00,32.6382915689197,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
29fb148e-66e9-5467-e246-3113b6557f74,41.3886,9.157465,1.0,59.0,511,,CLASS B,1648856700,2022-04-01 23:45:00,32.6387254335664,232048053,,Sailing Vessel,Sailing Vessel,7.0,2.0,GB
32b489cf-a578-161f-b340-6d50cf6c6c09,41.57516,9.512167,145.0,7.0,4,,IT-PIO,1648850580,2022-04-01 22:03:00,40.4261303183816,268242101,7305253.0,Passenger,Ro-Ro or Passenger Ship,146.55,20.86,SM
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.49346,9.545787,68.0,234.0,237,,FR SET,1648792980,2022-04-01 06:03:00,43.5842323986091,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.44829,9.362387,78.0,251.0,253,,FR SET,1648796580,2022-04-01 07:03:00,37.5476641324331,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.42959,9.247013,16.0,240.0,241,,FR SET,1648800060,2022-04-01 08:01:00,33.9604587610018,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.42797,9.246313,1.0,56.0,274,,FR SET,1648803720,2022-04-01 09:02:00,33.9965130972113,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.42816,9.246243,1.0,315.0,267,,FR SET,1648807260,2022-04-01 10:01:00,33.9869242504003,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.42799,9.246279,1.0,329.0,272,,FR SET,1648810860,2022-04-01 11:01:00,33.9945677474187,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.42824,9.246272,0.0,134.0,261,,FR SET,1648814460,2022-04-01 12:01:00,33.9849427385822,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.42785,9.246237,0.0,268.0,279,,FR SET,1648817940,2022-04-01 12:59:00,33.9983459435159,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.42766,9.246223,0.0,219.0,287,,FR SET,1648821780,2022-04-01 14:03:00,34.0049868479879,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.42787,9.24626,1.0,24.0,281,,FR SET,1648825260,2022-04-01 15:01:00,33.9984034413359,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.42761,9.246235,1.0,321.0,290,,FR SET,1648828860,2022-04-01 16:01:00,34.007285824924,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.42776,9.246228,1.0,315.0,283,,FR SET,1648832400,2022-04-01 17:00:00,34.0014081079391,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.42783,9.246326,1.0,81.0,282,,FR SET,1648836060,2022-04-01 18:01:00,34.0022238621019,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.42805,9.24635,1.0,149.0,271,,FR SET,1648839540,2022-04-01 18:59:00,33.9948118300651,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.42805,9.246277,1.0,320.0,271,,FR SET,1648843200,2022-04-01 20:00:00,33.9922461423752,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.42796,9.246252,1.0,80.0,282,,FR SET,1648846800,2022-04-01 21:00:00,33.9947446612781,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.42754,9.246197,1.0,249.0,292,,FR SET,1648850580,2022-04-01 22:03:00,34.0085797501713,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4beb77d4-5aa0-9fc0-1c2e-8f8c6bc287eb,41.42828,9.246295,2.0,7.0,269,,FR SET,1648854180,2022-04-01 23:03:00,33.9842510265267,374071000,9421051.0,Cargo,General Cargo,108.2,18.2,PA
4fc20e30-3b80-8d89-8dfa-19db77206d63,41.33702,9.345277,127.0,50.0,50,,NL RTM,1648850520,2022-04-01 22:02:00,40.9170166501642,257546000,9373541.0,Cargo,General Cargo,89.9,14.5,NO
6aaa87b6-d95a-22a9-214a-5029edc1ad93,41.59104,9.283522,0.0,139.0,511,,CLASS B,1648823400,2022-04-01 14:30:00,30.4473813729592,227225760,,Sailing Vessel,Sailing Vessel,16.0,6.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.38966,9.159772,1.0,232.0,170,,CLASS B,1648774800,2022-04-01 01:00:00,32.6647846903435,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.3896,9.15982,1.0,232.0,170,,CLASS B,1648778400,2022-04-01 02:00:00,32.6688791010171,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.38964,9.159785,2.0,332.0,170,,CLASS B,1648782000,2022-04-01 03:00:00,32.6660557279009,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.38963,9.159805,2.0,344.0,170,,CLASS B,1648785540,2022-04-01 03:59:00,32.6671131807126,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.38964,9.159797,0.0,314.0,170,,CLASS B,1648789260,2022-04-01 05:01:00,32.6664307807121,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.3896,9.15979,1.0,316.0,170,,CLASS B,1648792800,2022-04-01 06:00:00,32.6679415045599,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.38961,9.159779,1.0,161.0,170,,CLASS B,1648796220,2022-04-01 06:57:00,32.6671653376097,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.38959,9.159792,0.0,337.0,170,,CLASS B,1648800120,2022-04-01 08:02:00,32.6684363988588,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.38966,9.15978,1.0,7.0,170,,CLASS B,1648803780,2022-04-01 09:03:00,32.6650347282768,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.38963,9.159795,1.0,300.0,170,,CLASS B,1648807320,2022-04-01 10:02:00,32.6668006379001,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.38958,9.159755,2.0,261.0,170,,CLASS B,1648821600,2022-04-01 14:00:00,32.6677124913112,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.38959,9.159799,1.0,260.0,170,,CLASS B,1648825140,2022-04-01 14:59:00,32.6686551663572,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.38958,9.159743,1.0,316.0,170,,CLASS B,1648832460,2022-04-01 17:01:00,32.6673374839432,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.3896,9.159783,1.0,212.0,170,,CLASS B,1648836000,2022-04-01 18:00:00,32.6677227361836,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.3896,9.15979,1.0,204.0,170,,CLASS B,1648839600,2022-04-01 19:00:00,32.6679415045599,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.3896,9.15979,0.0,335.0,170,,CLASS B,1648843260,2022-04-01 20:01:00,32.6679415045599,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
8bb49283-c0e7-749e-8310-50c58c0f311a,41.38963,9.159801,1.0,207.0,170,,CLASS B,1648854060,2022-04-01 23:01:00,32.6669881631822,227973430,,Pleasure Craft,Pleasure Craft,18.0,5.0,FR
926eed40-a727-3cfe-1692-558a36a58f40,41.45552,9.522609,194.0,226.0,229,,ITPTO,1648785720,2022-04-01 04:02:00,43.6112115731744,247086200,9263655.0,Passenger,Ro-Ro or Passenger Ship,213.96,26.4,IT
926eed40-a727-3cfe-1692-558a36a58f40,41.29469,9.249376,137.0,270.0,274,,ITPTO,1648789320,2022-04-01 05:02:00,39.5878282671567,247086200,9263655.0,Passenger,Ro-Ro or Passenger Ship,213.96,26.4,IT
926eed40-a727-3cfe-1692-558a36a58f40,41.29839,9.280702,198.0,51.0,49,,ITGOA,1648850580,2022-04-01 22:03:00,40.3933440823415,247086200,9263655.0,Passenger,Ro-Ro or Passenger Ship,213.96,26.4,IT
a5997072-fba4-84c2-dce8-873ca1524a59,41.33026,9.329739,120.0,53.0,50,,ITSPE,1648803720,2022-04-01 09:02:00,40.6591796968977,636021079,9330240.0,Cargo,Container Ship,147.87,23.25,LR
a5997072-fba4-84c2-dce8-873ca1524a59,41.47373,9.492291,103.0,17.0,14,,ITSPE,1648807380,2022-04-01 10:03:00,41.9019718689851,636021079,9330240.0,Cargo,Container Ship,147.87,23.25,LR
a5997072-fba4-84c2-dce8-873ca1524a59,41.63813,9.559963,104.0,13.0,10,,ITSPE,1648810920,2022-04-01 11:02:00,41.5145167943066,636021079,9330240.0,Cargo,Container Ship,147.87,23.25,LR
a9dea977-47f3-151d-ad03-9cba0926b195,41.35943,9.382343,197.0,82.0,83,,TRYAL,1648814520,2022-04-01 12:02:00,41.3556631319621,271043303,9506277.0,Cargo - Hazard A (Major),Ro-Ro Cargo,208.2,26.0,TR
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.17823,,,511,,,1648771260,2022-04-01 00:01:00,33.9184461623296,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178205,,,511,,,1648774980,2022-04-01 01:03:00,33.9185322949097,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178206,,,511,,,1648778520,2022-04-01 02:02:00,33.9185634977913,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.17822,,,511,,,1648781940,2022-04-01 02:59:00,33.9190003415892,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178192,,,511,,,1648785540,2022-04-01 03:59:00,33.9176935354115,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178193,,,511,,,1648789080,2022-04-01 04:58:00,33.918157862546,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178188,,,511,,,1648792740,2022-04-01 05:59:00,33.9184349816551,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178184,,,511,,,1648796640,2022-04-01 07:04:00,33.917877041168,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178197,,,511,,,1648800060,2022-04-01 08:01:00,33.9178495501754,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178186,,,511,,,1648803600,2022-04-01 09:00:00,33.9179394457064,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178195,,,511,,,1648807260,2022-04-01 10:01:00,33.9182202676137,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178195,,,511,,,1648810860,2022-04-01 11:01:00,33.9177871441545,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37402,9.178177,,,511,,,1648814460,2022-04-01 12:01:00,33.9163592500218,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178173,,,511,,,1648817880,2022-04-01 12:58:00,33.917100686307,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37402,9.178175,,,511,,,1648821720,2022-04-01 14:02:00,33.9162968437382,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178179,,,511,,,1648825140,2022-04-01 14:59:00,33.9168547760129,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178177,,,511,,,1648828680,2022-04-01 15:58:00,33.9167923703311,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178177,,,511,,,1648832580,2022-04-01 17:03:00,33.9172254957239,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178217,,,511,,,1648836000,2022-04-01 18:00:00,33.9189067317009,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37398,9.178188,,,511,,,1648839600,2022-04-01 19:00:00,33.9184349816551,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.178179,,,511,,,1648843380,2022-04-01 20:03:00,33.9177210303656,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.374,9.178175,,,511,,,1648846740,2022-04-01 20:59:00,33.9171630909567,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37399,9.1782,,,511,,,1648850400,2022-04-01 22:00:00,33.9183762808845,2288231,,Manned VTS,Manned VTS,,,
aca0d443-f023-9bbf-f0bf-d64726f6edc3,41.37401,9.178206,,,511,,,1648854240,2022-04-01 23:04:00,33.9176972646833,2288231,,Manned VTS,Manned VTS,,,
d06a1f78-ee25-394c-f691-33a3028d83c5,41.68884,9.5645,117.0,153.0,155,,TNSUS,1648803720,2022-04-01 09:02:00,41.1823843156219,247285600,9365506.0,Cargo,General Cargo,108.19,18.2,IT
d7ddcb04-bb43-8bbc-b784-36e6ba849fde,41.47499,9.073323,1.0,,511,,CLASS B,1648796640,2022-04-01 07:04:00,26.2865220472745,227226650,,Sailing Vessel,Sailing Vessel,,,FR
d7ddcb04-bb43-8bbc-b784-36e6ba849fde,41.47496,9.07331,0.0,,511,,CLASS B,1648799940,2022-04-01 07:59:00,26.2873633137448,227226650,,Sailing Vessel,Sailing Vessel,,,FR
d7ddcb04-bb43-8bbc-b784-36e6ba849fde,41.47495,9.073386,1.0,,511,,CLASS B,1648803780,2022-04-01 09:03:00,26.2902274562657,227226650,,Sailing Vessel,Sailing Vessel,,,FR
d7ddcb04-bb43-8bbc-b784-36e6ba849fde,41.47495,9.073401,1.0,,511,,CLASS B,1648807200,2022-04-01 10:00:00,26.2907099157844,227226650,,Sailing Vessel,Sailing Vessel,,,FR
d7ddcb04-bb43-8bbc-b784-36e6ba849fde,41.47498,9.07334,0.0,,511,,CLASS B,1648814400,2022-04-01 12:00:00,26.2874886035019,227226650,,Sailing Vessel,Sailing Vessel,,,FR
d7ddcb04-bb43-8bbc-b784-36e6ba849fde,41.475,9.073367,0.0,,511,,CLASS B,1648818120,2022-04-01 13:02:00,26.2875175190639,227226650,,Sailing Vessel,Sailing Vessel,,,FR
d7ddcb04-bb43-8bbc-b784-36e6ba849fde,41.47498,9.073383,1.0,,511,,CLASS B,1648821480,2022-04-01 13:58:00,26.2888716684723,227226650,,Sailing Vessel,Sailing Vessel,,,FR
d7ddcb04-bb43-8bbc-b784-36e6ba849fde,41.47498,9.073334,0.0,,511,,CLASS B,1648825020,2022-04-01 14:57:00,26.2872956231692,227226650,,Sailing Vessel,Sailing Vessel,,,FR
d7ddcb04-bb43-8bbc-b784-36e6ba849fde,41.47498,9.073334,0.0,,511,,CLASS B,1648828980,2022-04-01 16:03:00,26.2872956231692,227226650,,Sailing Vessel,Sailing Vessel,,,FR
d7ddcb04-bb43-8bbc-b784-36e6ba849fde,41.475,9.073347,0.0,,511,,CLASS B,1648832520,2022-04-01 17:02:00,26.2868742160635,227226650,,Sailing Vessel,Sailing Vessel,,,FR
d7ddcb04-bb43-8bbc-b784-36e6ba849fde,41.47501,9.07334,1.0,,511,,CLASS B,1648835880,2022-04-01 17:58:00,26.2862293040399,227226650,,Sailing Vessel,Sailing Vessel,,,FR
d7ddcb04-bb43-8bbc-b784-36e6ba849fde,41.47493,9.073321,1.0,,511,,CLASS B,1648839660,2022-04-01 19:01:00,26.2889765246503,227226650,,Sailing Vessel,Sailing Vessel,,,FR
d7ddcb04-bb43-8bbc-b784-36e6ba849fde,41.47495,9.073341,0.0,,511,,CLASS B,1648843320,2022-04-01 20:02:00,26.2887801279912,227226650,,Sailing Vessel,Sailing Vessel,,,FR
d7ddcb04-bb43-8bbc-b784-36e6ba849fde,41.47497,9.073339,1.0,,511,,CLASS B,1648846740,2022-04-01 20:59:00,26.2878762210214,227226650,,Sailing Vessel,Sailing Vessel,,,FR
d7ddcb04-bb43-8bbc-b784-36e6ba849fde,41.47499,9.073363,1.0,,511,,CLASS B,1648850280,2022-04-01 21:58:00,26.2878086120854,227226650,,Sailing Vessel,Sailing Vessel,,,FR
d7ddcb04-bb43-8bbc-b784-36e6ba849fde,41.47501,9.073355,0.0,,511,,CLASS B,1648853940,2022-04-01 22:59:00,26.2867117836566,227226650,,Sailing Vessel,Sailing Vessel,,,FR
e99462e3-91a7-b098-86d3-aefacc14c512,41.58961,9.283938,0.0,,511,,CLASS B,1648807080,2022-04-01 09:58:00,30.4971110084381,227986950,,Pleasure Craft,Pleasure Craft,9.0,4.0,FR
e99462e3-91a7-b098-86d3-aefacc14c512,41.58962,9.283928,0.0,,511,,CLASS B,1648817040,2022-04-01 12:44:00,30.4964679600649,227986950,,Pleasure Craft,Pleasure Craft,9.0,4.0,FR
e99462e3-91a7-b098-86d3-aefacc14c512,41.58961,9.283932,0.0,,511,,CLASS B,1648821540,2022-04-01 13:59:00,30.4968616579969,227986950,,Pleasure Craft,Pleasure Craft,9.0,4.0,FR
e99462e3-91a7-b098-86d3-aefacc14c512,41.58961,9.283937,0.0,,511,,CLASS B,1648823280,2022-04-01 14:28:00,30.4970694500148,227986950,,Pleasure Craft,Pleasure Craft,9.0,4.0,FR
